100 500
349 8570 221
2912 9802 143
9043 7688 449
8164 6442 581
3823 788 53
1887 6434 820
5661 3873 260
3293 4714 669
857 1375 383
699 3628 697
2147 8038 417
9544 6277 318
5683 2624 208
848 413 743
4505 5408 215
8332 4854 502
3978 1245 319
1009 3021 306
5285 5525 786
5815 9108 204
6314 7702 1000
1895 1975 120
1575 5188 222
3041 8784 518
2915 92 208
8764 1414 205
8130 8308 408
7692 165 125
7284 8540 505
578 1790 530
300 5263 578
2996 4278 519
2860 357 619
3651 8145 282
5883 9466 374
3606 2197 681
7168 5501 368
524 5095 316
7041 3565 402
3880 9956 755
3658 2644 387
7723 8140 551
7305 5415 233
8306 4589 315
307 5236 161
2731 607 353
499 2080 189
1237 3359 130
2437 4888 422
1505 8320 432
4354 5111 435
517 7874 304
6964 7393 504
9321 4005 340
959 3201 888
313 969 326
2198 8036 455
9109 5855 476
9803 3767 382
6796 6462 547
9004 9528 605
7069 9503 604
7960 8306 505
9215 397 178
9546 7072 296
5070 3900 724
8535 1939 507
8126 5499 282
9333 7448 409
9504 6644 178
7001 9817 627
7613 5551 650
4206 3074 546
1406 4009 356
6842 4555 568
472 2198 205
435 3893 629
8053 8395 899
2200 3620 617
8792 8098 678
692 3862 308
8351 9227 559
5802 6477 59
4726 1487 566
277 582 156
8131 7279 222
400 2096 260
9182 4606 61
5170 589 170
8615 8364 599
1496 5439 550
6914 1931 388
9333 4968 724
326 7885 132
8588 5470 361
5983 5633 735
5685 4334 416
4860 7839 863
7164 5939 338
9326 7441 317
6521 7457 423
1072 6921 38
5905 255 141
7879 1075 39
7196 2847 842
5792 8692 560
8286 2706 640
6975 3971 307
4026 7301 384
1856 8967 318
2771 7840 469
4600 4808 247
8526 5812 830
2647 5690 194
1751 1973 226
9484 8273 670
5782 6908 294
1546 1687 340
3515 5778 734
9115 711 809
8625 4907 97
5755 3263 664
3965 2730 662
3587 7992 484
6383 5443 143
3311 5507 436
9635 7911 852
315 8162 503
3723 2963 256
204 1827 120
4936 6040 448
100 7071 132
2949 7998 245
8758 6464 493
3776 7873 669
3528 8753 298
9132 5635 435
8369 3098 715
4718 1956 563
7442 1101 611
7399 753 822
6608 7035 592
5016 3276 514
1549 5091 380
6239 8105 809
6918 7527 350
4146 7018 412
4598 3447 307
5017 9709 457
6263 5145 368
3934 9791 92
3899 3067 121
1779 2268 855
6165 6497 425
4224 9959 258
7598 1623 811
712 559 323
5010 5728 195
3835 6559 655
819 6426 449
4665 7738 101
3953 5163 392
1108 4904 308
8610 2477 346
965 4873 577
7623 4899 227
1017 1522 287
7966 2796 746
3790 483 459
9293 8014 468
442 3243 138
5989 1154 588
154 1000 317
3234 341 324
3911 406 201
6767 4928 323
8144 7073 291
91 5604 46
8329 5053 508
8082 9294 351
6279 2057 601
4193 7296 421
3579 2160 327
6444 3721 279
2643 5737 358
8087 9438 651
5332 428 554
592 5487 531
7780 179 498
5828 1692 561
585 8948 494
2972 5081 612
6021 9416 361
685 4350 267
4469 5119 670
3644 748 250
7176 4189 531
4396 7107 221
6349 840 722
7180 5345 683
2929 5267 728
4783 8262 512
2048 1727 792
3749 9828 734
1906 5929 772
7872 2491 767
4877 845 38
7572 7250 458
261 4610 454
1600 1082 424
9729 1596 247
1831 3258 567
5786 6227 529
6717 8487 478
3420 3898 237
184 6349 908
5517 1319 358
4611 7565 673
9399 4712 459
3746 1305 211
6994 1618 630
149 1871 640
2463 4073 233
9122 9076 298
5035 7074 394
159 1117 424
5023 8342 108
4375 7161 225
921 7444 639
5648 4341 230
1342 2185 326
691 3212 266
9856 5302 742
7129 9255 341
6367 875 326
6913 3361 586
8846 7062 60
1584 7661 164
7487 7058 577
6738 2523 625
4133 3249 628
3640 9156 813
1591 4367 668
2669 2512 216
1811 8317 632
6854 9506 201
6854 7545 420
9070 6711 366
9199 6199 435
5966 1918 814
3427 2879 371
5279 2273 291
6293 3216 227
6286 3781 850
274 3024 576
2656 759 310
2625 2648 117
6267 4216 134
7015 8936 565
6729 5178 728
3606 3583 501
1036 460 527
7480 106 494
7171 3031 401
2658 9490 257
4950 6085 296
2369 6581 143
4710 5015 147
9797 996 581
8796 6424 413
373 7804 523
7183 2998 80
452 3451 725
7215 3819 163
2387 296 177
5349 5993 291
231 6386 157
2806 7711 719
6492 6329 408
742 9150 672
5819 2044 162
1587 4541 374
8626 6297 472
9556 8423 1009
3646 4704 536
4847 371 254
2508 8383 394
3369 2960 389
1834 6936 661
3131 573 262
7232 8480 235
2919 7463 405
4866 5725 172
1526 7711 368
2054 8621 363
6861 7874 296
665 4801 334
2415 9291 218
1098 1971 691
4067 1096 254
6675 5266 331
1467 5535 493
3649 1189 455
4847 1835 309
8125 7978 274
2409 1710 766
6458 5328 663
5525 7677 155
1053 3404 489
5388 9459 753
2025 8601 535
7333 2690 260
3402 6100 524
8334 853 437
4423 2401 138
8301 7450 289
7667 9769 672
2985 7669 368
958 7832 60
9504 5435 326
2162 1913 786
3497 4973 779
3593 9023 741
2650 4646 452
8779 4390 614
458 804 350
9343 7791 252
9846 9098 271
244 8180 660
9951 4667 420
581 4604 770
8470 4601 128
4373 1455 157
8622 1683 19
5640 8126 326
3471 4154 36
6392 6968 562
9127 9985 456
2343 8129 371
984 1122 217
2519 1442 398
8278 1863 184
5585 8125 163
961 5829 309
6305 7264 587
6849 3239 184
1868 5319 838
4192 2594 540
3126 2814 161
629 5118 760
940 4100 816
9273 7332 234
7421 8400 437
7318 6116 90
6530 8302 381
3591 5401 383
9744 1869 74
3616 5329 129
6346 4577 278
7511 2652 81
8193 4360 531
2243 62 396
6031 6435 669
9008 5509 593
5601 5989 385
6343 7834 15
6343 7040 14
6343 7054 11
6343 7175 12
6343 8667 13
4851 5695 14
4851 8931 7
4851 9789 19
4851 8353 12
3209 8372 7
3209 3600 21
3209 9084 10
3209 7085 4
3209 4977 11
6628 7935 16
6628 7861 19
141 9344 16
141 191 20
141 4163 10
3931 4200 5
3931 9211 9
3931 7240 9
3931 5743 9
993 7634 18
993 9499 17
993 6395 7
993 7468 13
993 3830 9
993 7612 17
993 5549 4
993 7323 14
3058 3064 9
3058 6277 16
3058 7135 3
3058 3386 12
3058 9639 6
3058 3539 14
190 407 18
190 3093 13
190 2653 3
190 6746 10
190 7389 7
190 4022 14
190 3973 3
190 1784 17
8487 9642 16
6707 7926 17
6707 8622 5
6707 8366 22
2092 5135 16
2092 3946 24
2092 9273 13
2092 3525 16
2092 9967 15
2092 6338 15
2092 6625 22
410 8188 7
410 7138 13
410 6922 7
410 2674 17
410 854 17
410 1832 16
410 6543 16
410 9167 18
7901 9672 15
7901 9352 12
6703 8814 15
6703 7118 13
3150 7506 16
3150 8857 4
3150 6140 14
3150 7816 21
8271 9651 19
4121 4934 18
4121 6615 21
4121 7611 15
4121 6571 15
4121 4400 19
5178 6640 10
5178 7481 14
5178 7182 19
4682 9072 8
4682 8801 6
4682 5386 16
4682 8424 16
4682 9865 15
4539 7368 13
4539 6502 10
4539 7451 14
4539 6474 16
9506 9858 16
8083 8753 14
8083 9510 15
8083 9508 13
3852 5521 14
3852 4715 19
1946 9736 7
1946 9715 12
1946 9015 16
1946 2276 18
1946 3269 15
1946 9543 23
1946 2014 9
7944 8003 16
7060 7333 11
5237 9503 14
5237 6811 16
3285 4748 5
3285 6264 12
3285 7908 7
3285 6405 18
3285 5469 15
3285 9613 9
3285 3979 13
7197 8350 17
7197 8432 17
244 534 9
244 9037 17
244 8230 10
244 298 11
244 7331 12
244 7285 12
244 842 17
244 2749 19
5540 8025 12
5540 7403 8
5540 6390 8
5540 9800 3
1059 3132 17
1059 3462 3
1059 9479 18
1059 3204 19
1059 8484 13
1059 1791 18
6373 9590 5
6373 9005 9
6373 6496 15
6373 8236 8
6373 9624 7
1320 9428 21
1320 7987 11
1320 8170 20
1320 8848 15
1320 4927 18
1320 5524 6
1320 9477 15
1088 6864 10
1088 1513 14
1088 1406 10
1088 6133 10
1088 2629 6
1088 5047 11
1088 9991 5
1088 1092 13
2393 3327 15
2393 7257 15
2393 9636 10
2393 5989 8
2393 8690 10
8005 8623 12
3945 7350 9
3945 9977 14
3945 6246 15
3945 5701 12
3945 6360 20
3945 4800 15
5299 9410 22
5299 5650 16
229 9553 15
229 5717 16
229 4701 4
229 292 12
229 309 11
229 3937 16
229 4405 3
229 8894 13
3776 9026 16
3776 7464 9
3776 5624 14
3776 5886 15
2408 5104 6
2408 9897 13
2408 8393 14
2408 9598 6
2408 2583 14
6250 8413 12
6250 7366 16
6250 6795 17
6250 8547 17
6250 8313 22
3572 6300 5
3572 7400 10
3572 6998 9
3572 4186 13
3572 9057 12
3572 9921 13
6850 8248 12
6850 7962 22
5549 7323 8
5549 7634 15
5549 7612 16
5549 7222 16
1068 5093 20
1068 3735 20
1068 6452 19
1068 7471 17
1068 6727 6
1068 4007 13
2482 4982 8
2482 9776 12
2482 2962 7
2482 6653 11
2482 4046 8
2482 2865 14
2482 6702 9
2482 9377 14
1342 2244 18
1342 7177 21
1342 1530 16
1342 9830 19
1342 7122 15
1342 2760 12
1342 7828 21
203 2666 17
203 1927 17
203 2198 3
203 6466 10
203 1870 16
203 1295 12
203 8944 4
203 6854 16
5142 7696 14
5142 9363 15
5142 7563 16
5142 9495 16
6438 9975 4
6438 9094 12
6438 7392 16
6438 9070 13
2466 8280 11
2466 6310 14
2466 7044 7
2466 2645 14
2466 5433 11
2466 4163 15
2466 7274 13
3553 7408 15
3553 6588 14
3553 8856 18
3553 6644 12
3553 5854 4
3553 8024 15
5128 5436 19
5128 8133 7
567 5219 8
567 9894 10
567 8554 7
567 4180 12
567 1551 7
567 5177 13
567 8637 14
567 836 20
6497 9351 19
6497 7380 4
6497 8729 10
2522 8176 10
2522 3497 10
6872 9324 14
6872 9728 19
4478 7252 18
4478 7388 20
4478 5670 3
4478 9930 9
4478 7307 12
4478 8047 17
4478 5438 20
740 4643 13
740 3420 19
740 5071 19
740 2091 15
740 6922 16
740 7138 5
740 4079 13
575 5124 12
575 2454 16
575 8300 17
575 7254 20
575 7703 10
575 3541 18
575 5066 10
575 4860 15
6801 7392 19
6801 9747 6
454 872 10
454 4689 16
454 8774 6
454 3006 15
454 5089 19
454 2051 14
454 9527 8
454 5020 16
8877 9653 14
8877 9203 7
8287 8806 5
8287 9693 11
232 458 10
232 382 10
232 2717 14
232 8494 12
232 1473 7
232 7912 13
232 6774 12
232 2608 16
4686 5586 9
4686 9686 12
4686 9125 12
3848 5694 19
3848 7873 8
3848 7817 11
3848 5897 14
3848 6374 19
1182 8863 9
1182 8131 17
1182 2395 12
1182 9109 15
1182 5079 17
1182 9091 17
521 9739 14
521 9280 13
521 3581 9
521 2047 7
521 5798 18
521 4130 3
521 1528 10
6440 9574 16
6440 6526 14
2334 9743 19
2334 9075 18
2334 3251 14
2334 9072 13
2334 9865 10
2334 5611 17
2334 3577 21
6505 6558 10
6505 6704 15
6505 7042 18
6505 9805 5
5609 5991 14
5609 9155 10
4700 5464 19
4700 8335 16
4700 5184 15
5938 9816 14
5938 7412 17
5938 6622 15
5938 6372 22
5938 8841 13
3026 8358 15
3026 8195 6
3026 4214 16
3026 8112 15
3026 3429 14
691 2900 6
691 2330 10
691 5237 15
691 9503 20
691 6811 14
691 8940 19
691 4646 7
8698 9381 17
7878 8043 18
6236 7925 16
6236 9255 18
6236 9824 4
6954 7071 14
6954 8572 16
6954 8461 17
5428 6538 19
5428 9044 21
5428 6991 8
5428 6746 4
2042 7957 9
2042 4860 12
2042 9744 19
6970 7976 15
6970 8773 16
6970 9593 8
3354 4556 14
3354 5462 19
3354 6026 7
3354 9060 10
3354 8459 7
3354 8719 14
3354 6904 8
2474 9247 19
2474 5371 21
2474 5216 8
2474 6797 13
2474 7667 14
2474 3872 8
1169 1963 14
1169 5048 13
1169 7445 6
1169 6037 9
1169 6783 5
1169 7678 12
1169 3811 8
1169 2652 13
6765 9870 15
6765 8858 15
6765 7752 11
5282 5442 11
5282 6044 16
5282 7544 12
5282 6040 9
5282 9257 10
5282 6191 11
5467 8257 11
5467 5847 12
5467 6993 13
5467 6608 10
5467 8360 10
4109 5977 12
4109 9377 18
4109 6702 8
4109 6961 15
4109 8521 12
3374 7605 19
3374 9785 19
3374 8501 13
3374 5999 16
3374 4004 7
3374 8747 10
3374 7351 3
6325 6825 17
6325 8702 17
6325 9863 14
7406 7635 3
7406 9861 9
3741 9827 18
3741 7256 4
3741 7580 10
3741 7158 15
3741 4506 18
2764 5795 6
2764 3878 5
2764 2849 15
2764 4181 13
2764 4675 15
2764 5483 6
2764 6144 12
1332 1372 19
1332 5809 17
1332 3632 4
1332 4977 11
1332 1783 16
1332 6321 16
1332 3546 15
7054 7175 6
7054 7348 14
7054 9668 18
7054 7589 17
7177 7750 19
7177 7936 23
7177 7557 17
7177 9058 15
222 7809 13
222 5349 9
222 9557 10
222 3783 12
222 5773 6
222 8038 15
222 3604 7
222 5123 14
8185 8669 21
8185 8638 14
8185 8604 6
76 6417 12
76 3297 11
76 6382 10
76 9628 10
76 4201 6
76 8916 11
76 6049 12
76 8957 18
7014 7546 11
5727 8510 12
5727 9546 5
5727 9241 11
5727 7155 18
5727 9020 9
742 8302 6
742 8254 12
742 4820 16
742 6111 8
742 4554 11
742 7615 14
742 6021 10
739 3299 12
739 5948 11
739 8016 13
739 2643 8
739 5459 10
739 5614 11
739 5705 15
9212 9355 17
3300 6506 7
3300 9680 13
3300 4308 11
3300 5696 8
3300 4835 17
3300 6794 16
3300 7633 16
8041 9547 14
3725 4510 15
3725 8838 19
3725 9113 7
3725 6860 15
3725 4678 13
3725 5847 7
3899 8730 8
3899 6926 10
3899 8749 5
3899 3964 12
3899 5733 9
3899 4232 18
3899 5394 9
1159 7517 15
1159 3362 17
1159 6080 12
1159 9805 14
1159 9149 20
1159 6030 9
1159 7303 12
7602 9441 19
50 8298 13
50 4155 15
50 9839 13
50 4282 18
50 1362 14
50 980 13
50 5715 10
50 1270 13
3938 8893 9
3938 9701 15
3938 7867 15
437 1845 7
437 3488 13
437 9359 15
437 6368 11
437 4549 13
437 5093 19
437 7576 17
437 5556 19
1909 7047 9
1909 8734 14
1909 6793 14
1909 6328 17
1909 3213 5
1909 3481 9
1909 3734 11
3474 4872 12
3474 9658 5
3474 7660 17
3474 3757 18
3474 8571 17
2221 7641 11
2221 9456 12
2221 4314 14
2221 8610 15
2276 9015 6
2276 8274 3
2276 7448 7
2276 4755 15
2276 3269 13
3742 9881 12
3742 6590 8
3742 5506 17
3742 7207 4
3451 5266 13
3451 9669 10
3451 7860 17
3451 9784 7
3451 6909 15
2704 5689 12
2704 5267 18
2704 8067 15
2704 7984 18
2704 5205 18
2704 3719 12
2704 7367 17
3384 9903 9
3384 4429 13
3384 5406 6
3384 6756 13
3384 4146 9
3384 3453 17
3727 9414 13
3727 8136 22
3727 7114 8
3727 6342 13
331 9532 11
331 1251 16
331 5081 10
331 5846 16
331 3041 10
331 3579 10
331 7468 14
331 6395 12
4667 9804 17
4667 8481 18
4667 9698 16
4667 6944 16
4667 4677 17
4667 9463 15
4667 5172 15
6043 7367 9
6043 8372 25
2250 5472 14
2250 3264 13
2250 4635 18
2250 6423 19
2250 3080 4
2250 7190 8
5223 8399 10
5223 9559 14
5223 8640 3
5223 8130 11
5223 5550 16
1167 4535 9
1167 1519 8
1167 8365 7
1167 1669 14
1167 7093 6
1167 1248 11
1167 8416 15
1167 1585 15
5702 6943 5
5702 7459 15
5702 8890 5
5702 6866 15
6884 9418 10
6884 9584 11
348 5660 9
348 7938 13
348 7202 6
348 2366 11
348 7132 6
348 2018 13
348 6682 16
348 7728 14
2282 8707 13
2282 2329 15
2282 4911 10
2282 3249 17
2282 9355 15
5627 8352 10
5627 9151 11
5627 9393 11
5627 9696 19
5627 8051 16
4394 6889 13
4394 7014 10
4394 5361 14
4394 4509 15
4394 7013 15
6915 6919 10
6915 7918 11
5821 8434 18
5821 8733 11
5821 7856 15
5821 5855 10
5821 7637 16
7571 7653 6
7571 7682 15
7571 8158 12
7571 8941 15
4338 7542 14
4338 5447 13
4338 5510 11
4338 8084 13
4338 9144 17
4338 6139 10
4126 6753 15
4126 7055 14
4126 7742 19
4126 9603 11
3803 4883 17
3803 5041 4
3803 8784 5
3803 4208 13
3803 4013 5
3803 5102 11
5576 6418 3
9193 9710 13
2168 8875 9
2168 5826 16
2168 4462 7
2168 7793 11
2168 6902 12
2168 5723 14
2168 6804 11
2168 2174 12
5853 6202 19
5853 7444 17
5739 6113 16
6879 7726 9
6879 9528 11
6879 9328 7
1220 9753 8
1220 5320 14
1220 8716 8
1220 7608 19
1220 9663 19
1220 6109 20
1220 9932 16
1220 5261 16
5352 9356 18
5352 8975 16
5352 5619 6
5352 9702 19
4385 8543 24
4385 9214 14
7372 9195 16
1652 3676 8
1652 4766 13
1652 9788 9
1652 9637 8
1652 5044 18
1652 9600 17
1652 8602 14
7395 9854 17
7395 9339 17
6854 7161 13
6854 8944 15
9400 9583 9
933 8012 7
933 5476 14
933 1411 8
933 6281 20
933 1476 18
933 5432 22
933 1563 3
933 8282 11
9143 9941 9
9143 9276 15
5030 5192 6
5030 9190 17
5030 7191 15
6390 7403 3
6390 7724 16
6390 9800 11
7966 9685 23
7966 9762 16
7966 9983 17
57 2052 19
57 5896 18
57 8945 10
57 5874 13
57 4592 12
57 5956 16
57 7404 4
57 3047 14
1247 5359 16
1247 9699 20
1247 9284 15
1247 7758 18
1247 4954 17
1247 6272 16
1247 8140 8
4950 5994 19
4950 7487 17
4950 7303 17
4950 5353 13
4950 5832 18
566 7869 19
566 2003 22
566 3132 10
566 3462 9
566 1059 11
566 615 18
566 1791 14
566 9537 14
3555 6140 12
3555 8064 7
3555 9400 18
3555 9583 22
3555 4307 7
4001 7096 13
4001 7137 8
4001 5632 6
4001 6581 12
4001 7679 18
5581 5774 19
5581 6318 3
5581 6127 12
5581 7060 17
9752 9955 9
4490 6385 19
4490 9892 24
4490 4676 19
4490 8395 14
4346 5582 17
4346 8917 23
4346 8060 18
4346 6077 13
4346 5592 10
9041 9162 8
3047 4833 20
3047 7404 12
3047 3413 17
3047 3831 19
1299 7740 9
1299 1898 14
1299 3045 17
1299 3087 17
1299 7019 10
1299 8017 19
1299 7049 6
1299 7998 13
1493 2210 14
1493 7264 18
1493 5477 16
1493 7163 13
1493 7183 16
1493 9352 11
1493 7901 14
4858 7870 5
4858 6361 9
4858 6817 13
4858 9200 16
4858 7889 11
4858 8567 20
1108 5498 12
1108 2368 10
1108 9456 18
1108 7641 11
1108 8610 9
1108 3411 10
551 8499 7
551 3643 12
551 4832 11
551 3812 14
551 2595 20
551 8759 14
551 7143 16
359 2876 10
359 2784 13
359 4193 17
359 6156 16
359 7115 12
359 7401 18
359 1928 10
359 5116 15
3600 8372 19
3600 4164 25
3600 5473 6
3600 9290 10
8119 8540 6
8119 9096 8
8119 9301 8
8119 9130 11
8119 8456 11
1700 8627 19
1700 9321 3
1700 3138 15
1700 7370 10
1700 7556 14
9447 9802 16
9447 9735 24
6353 7356 8
6353 7111 16
6353 8595 5
6353 7347 15
4221 4389 11
4221 6154 19
4221 5280 16
4221 5210 19
4221 6358 19
4221 7610 25
4221 7465 13
4221 5725 16
1013 9913 16
1013 9133 17
1013 9090 18
1013 4917 13
1013 5983 21
1013 9240 14
2687 9468 16
2687 7637 19
2687 5855 10
2687 7856 14
2687 7171 17
2687 7205 21
7555 9682 15
7707 9550 11
7707 9333 13
3135 7520 13
3135 9522 18
3135 9751 10
3135 4084 12
3135 9922 9
3135 8321 10
3135 9019 14
1974 7968 17
1974 7627 22
1974 9999 17
1974 2672 15
1974 9657 10
736 8086 6
736 6416 13
736 5663 14
736 4390 13
736 2874 14
736 8898 13
736 9878 17
736 7714 15
5404 6339 13
5404 8847 9
5404 9869 18
5404 9995 11
3783 9557 16
3783 4452 21
3783 5773 12
7355 8515 13
7355 9719 17
9154 9440 12
5785 8185 11
5785 8604 10
5785 7655 16
5785 8770 16
6080 7597 10
6080 6558 4
6080 6505 11
6080 9805 10
6080 7517 16
8801 9072 11
6061 8258 10
6061 9064 17
6061 8486 6
4023 9630 6
4023 9176 13
4023 5141 15
4023 4607 20
4023 9961 15
6967 7283 5
6967 8612 13
3825 6262 19
3825 8394 11
3825 4410 7
3825 4614 11
3825 7134 17
1153 2284 14
1153 4739 22
1153 7741 9
1153 5691 18
1153 2384 19
1153 1975 15
1153 4136 4
1153 3113 12
293 1373 15
293 9907 20
293 4634 17
293 6227 17
293 4870 19
293 7810 20
293 6186 6
293 903 17
682 8648 16
682 9041 17
682 4179 3
682 3344 9
682 4897 15
682 7409 14
682 1932 16
2226 4384 11
2226 2277 10
2226 8531 12
2226 5562 18
2226 3998 9
1261 8772 17
1261 8037 17
1261 9157 5
1261 9153 6
1261 6885 16
1261 9688 8
8929 9764 15
8929 9582 21
6737 7395 20
6737 7072 20
6737 7560 15
7644 9262 11
7644 9490 13
7644 9121 16
3087 5955 13
3087 3261 11
3087 8526 12
3087 6260 15
3087 7019 15
1567 9241 10
1567 2964 17
1567 8606 16
1567 1596 19
1567 7535 19
1567 7258 19
1567 2273 8
7126 9555 14
7668 7918 14
1718 6916 16
1718 1755 16
1718 4782 19
1718 4751 17
1718 7420 17
1718 1834 11
1718 1802 12
3324 4557 7
3324 3794 11
3324 6019 11
3324 9101 17
3324 8818 14
3324 7040 21
3324 7834 15
7626 9406 14
4881 7095 17
4881 5557 11
4881 7004 16
3770 4693 14
3770 4702 16
3770 6879 12
3770 9328 8
3770 4108 20
3770 9396 3
5419 5772 16
3078 9700 17
3078 4296 16
3078 6134 12
3078 3908 19
3078 5023 13
3078 5525 9
3078 3712 17
5845 9183 11
5845 8271 17
5845 6594 7
5845 6618 10
5670 7388 9
5670 9002 11
5670 7123 15
5670 9642 14
5670 9930 5
5670 7307 13
5670 7252 12
768 3569 17
768 916 23
768 2747 7
768 6844 15
768 5618 17
768 6353 14
768 7356 3
768 7187 9
5115 5466 5
5115 5864 19
5115 8518 12
6384 9582 17
6384 8660 8
6384 9272 13
6553 9161 6
6553 6569 10
6553 8903 8
6553 9442 17
6553 7435 9
6553 9135 12
7709 7737 13
7709 8866 5
7709 9899 15
2402 4950 12
2402 4857 17
2402 7303 15
2402 6030 11
2402 6031 16
2402 5353 16
1997 9856 7
1997 2693 14
1997 7943 10
1997 4673 13
1997 5278 19
1997 9206 16
1997 7449 12
6927 7033 5
6927 8693 9
6927 8534 16
6927 9751 15
6927 9522 4
7363 8035 11
7363 9515 18
3777 9474 3
3777 8758 6
3777 4273 7
3777 9500 16
3777 8440 13
1038 9196 19
1038 7365 23
1038 9011 15
1038 4803 9
1038 1219 20
1038 9132 24
139 7378 17
139 8080 15
139 1690 15
139 8349 12
139 159 9
139 609 12
139 2350 3
139 6983 10
1248 8416 10
1248 7093 12
1248 2706 8
1248 1370 6
1248 9082 9
1248 3713 7
1248 4411 13
8672 9519 5
8672 8724 10
5511 7684 15
5511 6828 17
5511 6494 10
5511 8329 7
1623 7354 19
1623 3463 15
1623 1675 17
1623 8253 9
1623 6999 17
1623 4548 5
5941 7058 15
5941 6714 10
5941 9942 16
6896 7432 13
4445 8799 19
4445 9062 8
4445 9003 13
4445 6732 14
4445 5804 15
4445 8769 16
4445 7984 22
8429 8910 14
8429 9538 13
8429 8469 7
4177 5910 11
4177 6432 15
4177 6261 7
4177 6231 10
4177 7236 6
778 9488 19
778 8689 19
778 8144 10
778 5787 17
778 6631 12
778 7592 17
778 3273 12
3084 8167 15
3084 9323 19
3084 5693 13
3084 4482 15
3084 6734 4
3084 3196 17
6029 8729 17
6029 6497 19
6029 9039 16
6029 9059 16
6029 6356 9
6029 6931 13
3419 3588 7
3419 6803 14
3419 4388 13
3419 5403 7
3419 3641 14
5548 9594 19
5548 7246 11
5548 9984 23
5548 8491 19
5548 7386 16
4072 8873 17
4072 8632 18
5725 8810 5
5725 7322 9
5725 7465 15
5725 6055 3
1056 3928 18
1056 5315 20
1056 6206 13
1056 6160 13
1056 8696 9
1056 4032 12
1056 8316 22
9424 9985 8
2271 6160 19
2271 3423 16
2271 3818 7
2271 9689 11
2271 8070 17
2271 8696 18
167 9402 14
167 3330 15
167 3438 12
167 2514 9
167 8124 11
167 4880 14
167 2301 4
167 8494 12
2738 2853 5
2738 9978 10
2738 7327 14
2738 3540 11
2738 7765 13
695 5683 8
695 5208 12
695 9355 7
695 9212 11
695 6490 11
695 6475 4
695 6103 12
593 6692 8
593 7012 13
593 2486 9
593 9466 15
593 1482 14
593 3296 19
593 7718 15
593 974 15
5714 6214 10
5714 8566 15
5714 9717 9
3290 4030 19
3290 6840 13
3290 4608 6
3290 9401 14
3290 9010 16
343 2792 7
343 1445 12
343 8744 4
343 8641 11
343 3594 5
343 4143 14
343 8011 17
343 2885 16
6722 8433 13
6722 7504 3
7037 9259 11
6782 7083 9
6782 8356 4
6782 7217 9
6782 7759 11
3666 9353 5
3666 6419 12
3666 5321 14
3666 4899 9
3666 6311 12
3666 9920 13
3666 9778 10
3063 3521 16
3063 5993 11
3063 8463 17
3063 9671 18
3063 4798 19
3063 5912 18
7787 8553 13
6143 6801 10
6143 9747 6
6143 8754 11
6143 9034 8
1319 4055 12
1319 2145 14
1319 5666 9
1319 5818 13
1319 9138 10
1319 6761 15
1319 9128 18
1930 5312 5
1930 5886 7
1930 7826 16
1930 1955 9
1930 9459 14
1930 3779 5
1930 7981 10
7527 8550 19
7527 7782 14
7466 8777 19
7466 7953 16
7466 8862 16
3186 8287 5
3186 8806 10
3186 4747 9
3186 5784 14
3186 3359 19
3186 9693 16
3186 7006 12
3950 9382 19
3950 5617 7
3950 4814 13
3950 6225 6
3950 9705 17
