100 500
4520 8368 18
4520 5493 11
1003 1312 9
1003 6023 10
1003 9105 12
1003 2495 9
1003 2643 21
1003 6493 15
1003 4734 15
177 6400 8
177 6005 12
177 2084 9
177 7100 17
177 6407 9
177 9947 22
177 7206 12
177 6389 13
222 2822 11
222 2335 12
222 3950 13
222 9852 16
222 1157 7
222 5605 12
222 961 8
222 5136 13
1155 4012 9
1155 3427 14
1155 7232 4
1155 1539 16
1155 8581 17
1155 6118 13
1155 6785 16
5382 8598 12
5382 7102 7
5382 6061 7
5382 6699 12
1323 4524 17
1323 7211 15
1323 2060 8
1323 8050 10
1323 2899 8
1323 7554 13
1323 2881 3
1323 7709 15
2495 6023 12
2495 9105 5
2495 3813 9
2495 8527 7
2495 6820 19
2495 2643 11
2495 6493 17
6329 8733 10
6329 7568 16
6329 9692 14
1764 4624 7
1764 8866 10
1764 2847 15
1764 5932 17
1764 3826 13
1764 3614 14
5975 9280 9
5975 6165 17
5975 9324 16
7718 8228 17
7718 9387 6
7718 9419 14
4266 5458 18
4266 5782 20
4266 5847 18
4266 9607 18
4266 5153 12
4266 9850 13
2638 8547 14
2638 5731 16
2638 9235 19
2638 6962 17
2638 4086 11
7706 9256 9
7706 8316 11
3336 9958 10
3336 5974 8
3336 5194 12
7818 7821 9
7818 9481 7
3929 7853 17
3929 5077 9
3929 7757 11
3929 4247 8
3929 4268 18
3929 7151 11
3929 8244 14
8501 9717 6
8501 8754 13
2343 3667 13
2343 9725 16
2343 4573 10
2343 9743 13
2343 4848 14
2343 9890 20
2343 4727 4
6848 7326 17
6848 9658 18
5821 8729 12
5821 6256 15
8536 8742 5
8536 9640 14
3888 5682 15
3888 6748 21
3888 5186 3
4734 5282 20
4734 6493 14
4734 6457 20
4734 7542 8
8913 9226 17
8913 9405 16
7043 7918 19
7043 8333 18
6968 8267 11
6968 9647 7
6968 9498 12
6968 8131 8
3254 9403 13
3254 8413 11
3254 5866 14
3254 9588 5
3254 5910 11
3254 4998 10
3254 4668 13
915 6675 9
915 7152 5
915 9530 19
915 5427 20
915 2883 4
915 2871 12
2624 5773 15
2624 3471 12
2624 5665 8
2624 4002 20
2624 7841 8
2624 3357 13
749 5501 8
749 5164 8
749 4308 9
749 9624 10
749 3098 6
749 9352 8
749 2701 11
749 7524 11
581 843 17
581 1682 16
581 2159 15
581 7126 17
581 7715 12
581 3558 18
581 2292 8
581 5742 15
6653 6819 12
8120 8732 5
8120 8904 11
8006 8348 14
8599 9900 11
8599 9645 18
5756 7103 6
5756 8447 13
5756 7119 14
1542 4728 10
1542 9149 12
1542 4301 17
1542 8858 20
1542 4547 13
3437 3959 7
3437 7824 12
3437 9800 5
3437 8111 15
3437 5102 14
3437 8610 19
3437 7884 9
2482 4873 10
2482 5660 16
2482 4450 15
2482 5625 16
2482 9749 8
2482 5829 4
2482 5749 9
8250 9238 15
135 457 7
135 1500 12
135 6265 15
135 4870 14
135 9732 16
135 844 15
135 6344 7
135 5930 14
5671 7887 16
5671 9813 12
5671 9998 17
5671 7137 10
5671 9950 12
5671 8825 3
5671 6746 15
5399 8662 15
5399 5691 6
5399 6191 19
1687 6812 17
1687 6410 20
1687 6744 14
1687 5533 9
1687 2937 20
1687 8233 19
1165 5355 16
1165 5165 21
1165 5869 5
1165 4174 13
1165 7693 18
1165 5185 16
1165 6435 9
1165 7656 19
7019 7825 18
7019 8463 10
7019 8942 20
6607 6702 12
6607 9203 14
6575 9367 6
6575 7355 18
6575 6892 13
6575 9255 8
2899 8050 7
2899 5598 16
2899 8933 11
2899 7554 11
5079 9518 17
5079 8476 12
5079 6707 8
5079 5806 16
5079 9606 13
5079 8025 11
7499 8553 17
7373 9120 5
7373 7666 17
7373 7374 19
7373 8557 6
4394 5427 17
4394 9922 14
4394 4931 18
4394 7873 14
6722 6925 16
6722 6726 6
6722 8692 10
8086 9202 8
8086 9881 17
5182 5640 14
1884 9638 8
1884 6861 12
1884 5584 17
1884 8589 16
1884 4192 5
1884 4474 13
1884 7556 17
1884 9410 12
6870 8690 14
6870 7315 11
6870 8753 12
1862 9882 16
1862 5993 14
1862 8710 4
1862 2018 10
1862 3526 7
1862 2953 14
1862 9823 4
6851 8717 15
6851 7230 13
6851 9952 16
5339 8607 11
5339 9113 4
5339 5940 19
5339 6905 3
5954 7756 5
5954 6741 7
5954 7452 13
5954 7562 15
1200 9480 7
1200 8446 12
1200 4611 5
1200 6655 14
1200 2242 13
1200 8636 19
1200 5234 4
1200 4413 11
2355 3370 10
2355 4884 15
2355 4851 16
2355 6094 22
2355 3783 13
2355 5327 17
2355 6339 9
2355 2960 18
4687 4965 3
4687 4721 12
4687 5128 16
2807 3084 12
2807 5060 17
2807 8488 19
2807 7665 12
2807 6620 22
1496 2477 16
1496 3763 19
1496 3475 12
1496 8035 16
1496 6448 13
84 3805 18
84 8483 7
84 5456 14
84 1196 4
84 9462 15
1728 4052 8
1728 3357 5
1728 7841 11
1728 9171 13
1728 6237 16
1728 9667 11
1728 9714 11
1915 8641 14
1915 9419 19
1915 2444 12
1915 7031 17
1915 9301 15
1915 2316 19
1915 6048 11
8134 9316 12
8134 8395 5
8134 9513 8
8631 9243 14
1116 8872 15
1116 1707 24
1116 2413 16
1116 5999 3
1116 2044 13
5999 8872 15
1875 9985 9
1875 4379 10
1875 8448 13
1875 4676 9
1875 7919 15
1875 5342 13
8405 9457 11
8405 9099 12
6719 9199 13
6719 7278 13
6719 9508 10
4838 9963 7
4838 8535 15
4838 6415 17
4838 9787 18
4838 5592 21
4838 7909 7
7814 8588 18
7814 8365 18
2951 8146 18
2951 9617 16
2951 5346 18
2951 7052 23
2951 6052 15
6353 8988 12
6353 6986 3
6353 8185 7
6353 7870 12
6353 9816 14
1499 7980 8
1499 8746 13
1499 7592 8
1499 8857 15
1499 3005 16
1499 9874 24
1499 7126 17
1499 2159 20
883 4063 11
883 6229 8
883 4407 7
883 1017 16
883 4110 16
883 5415 16
3823 5568 9
3823 7598 14
3823 7749 16
3823 6383 18
538 3086 14
538 919 19
538 8663 15
538 5039 21
538 4928 13
538 5599 17
538 8881 7
538 5127 13
2147 8932 5
2147 6730 10
2147 4876 15
2147 4797 18
2147 5816 13
824 2413 11
824 3181 11
824 2862 11
824 940 7
824 3408 17
824 4606 7
824 1718 10
750 5156 19
750 5765 21
750 5688 12
750 1030 12
750 5824 16
750 8354 20
750 7640 5
750 3749 19
6396 9007 18
6396 8475 17
6396 8084 6
6925 7902 16
6925 7469 20
5563 9433 11
5563 9028 16
5563 9554 12
5563 7290 14
6659 7229 12
6659 7634 13
1556 8805 8
1556 6677 15
1556 9302 19
1556 9414 19
1556 3367 17
1556 3872 17
1556 3634 12
129 1021 12
129 7780 12
129 6128 10
129 3380 7
129 9377 6
129 947 12
129 6951 3
129 4569 12
8126 9245 14
8126 9151 21
8126 9678 15
8126 8870 4
9462 9775 10
6067 6736 16
8908 9870 13
3940 4345 19
3940 8303 24
3940 9470 13
3940 8495 13
3170 3292 16
3170 4999 11
3170 5796 13
3170 8091 11
3170 9829 13
3170 3827 8
3170 8541 15
9316 9775 19
2714 3480 8
2714 6210 7
2714 9019 9
2714 7481 11
867 8985 18
867 2338 24
867 6713 22
867 3472 18
867 3159 15
867 6199 21
820 8085 6
820 5113 12
820 4253 10
820 6288 21
820 9248 19
820 2559 20
820 8117 4
820 7723 8
4741 4829 5
4741 5051 10
4741 6492 9
4741 9661 14
1752 1860 13
1752 2202 16
1752 9025 7
1752 8529 15
1752 1907 8
1752 4732 12
1752 7362 12
1752 3644 18
3143 5459 14
3143 6703 15
3143 7610 23
3143 5008 19
3143 6059 15
3143 3761 14
1793 9246 10
1793 6144 14
1793 2022 20
1793 6756 16
1793 8909 12
1793 2504 17
1793 4586 17
2546 8613 6
2546 4708 18
2546 7345 19
2546 5087 11
2223 6109 12
2223 2616 15
2223 6240 9
2223 6894 14
2223 3832 17
2223 3264 14
1731 4618 11
1731 4634 15
1731 8254 3
1731 2353 9
1731 8196 9
1731 2383 11
1731 8037 17
1296 6365 11
1296 2294 13
1296 5275 6
1296 2891 11
1296 4114 6
1296 2419 9
1296 7166 6
1296 6602 12
2764 8357 13
2764 5037 22
2764 5071 12
2764 9338 19
2764 7093 7
2764 6503 14
7161 9538 18
3233 3712 14
3233 8619 11
3233 6147 17
3233 8336 17
1279 6408 5
1279 4331 10
1279 9942 16
1279 6781 16
1279 6410 17
1279 6812 23
1279 9804 10
5163 6778 20
5163 7445 13
5163 6381 15
5589 6130 5
5589 9008 9
5589 6792 17
2294 6250 5
2294 3878 11
2294 3891 13
2294 5275 17
2294 6365 9
3058 3348 15
3058 8104 3
3058 4653 12
3058 9215 15
3058 5442 12
3058 6674 12
3058 8248 18
2782 4491 18
2782 2897 20
2782 7419 9
2782 2887 15
2782 4258 10
2782 5756 11
2782 7103 4
2782 4551 18
3738 5333 7
3738 9520 7
3738 9965 15
3738 4801 9
3738 4978 9
1842 2752 19
1842 8051 24
1842 3320 17
1842 9757 14
1842 9891 19
1842 9468 13
1842 4949 9
1842 7522 19
6590 8423 8
6590 7300 10
4319 6828 11
4319 7063 12
4319 9918 15
4319 5169 12
4319 9320 17
2585 7275 5
2585 7330 7
2585 2698 11
2585 9295 5
2585 4459 12
5109 6747 9
5109 9955 12
5109 5987 19
5109 6577 16
5109 9054 16
3669 6264 18
3669 9927 3
3669 7318 14
3669 5992 12
3669 8047 22
3669 9047 12
3669 7644 16
4611 8446 16
4611 9589 20
4611 6655 16
4611 9480 10
6300 8517 15
1347 9034 11
1347 8587 15
1347 5578 3
1347 4254 9
1347 5914 12
5240 9994 20
5240 9415 5
5240 8363 11
6598 8328 4
6598 7504 12
5878 9339 11
5878 7909 17
5878 8625 14
2146 6171 9
2146 8221 12
2146 9249 6
2146 5884 13
2146 2905 6
2146 7581 12
2146 9701 13
2146 8994 8
1266 3637 12
1266 6920 18
1266 6341 17
1266 5239 14
1266 9473 16
1266 2072 16
7823 8871 19
7823 8166 20
7823 8618 10
7823 9728 3
4 2506 5
4 198 12
4 3914 7
4 8348 11
4 4585 7
4 6555 8
4 3006 6
4 6761 8
746 2123 6
746 9946 13
746 930 10
746 4210 16
746 9445 15
746 4156 15
746 3390 5
746 948 12
9701 9735 16
3481 9960 6
3481 3975 6
3481 7005 13
3481 3971 8
7883 9517 12
7883 9546 14
9280 9295 15
9280 9324 18
5947 9449 11
5947 9556 13
3250 7188 15
3250 5295 20
3250 3409 6
3250 3457 12
3250 6197 17
3250 5858 23
3250 7500 5
7134 9668 13
7134 9653 11
7134 8087 15
496 957 5
496 9470 7
496 8634 5
496 7026 15
496 1989 11
496 9811 14
496 4548 10
496 971 14
6385 8562 18
6385 6672 16
6385 8075 10
6385 9586 10
1792 5380 19
1792 6294 19
1792 4128 15
1792 3204 6
1792 8067 12
1792 5446 5
1792 5928 16
8004 9072 17
8004 8014 16
8004 8038 20
8259 8684 15
758 6900 11
758 2430 6
758 8947 13
758 926 9
758 7493 15
758 4176 9
758 1451 15
9324 9388 21
7486 9131 14
190 9369 12
190 4528 3
190 4936 6
190 7809 6
61 6176 10
61 7607 12
61 7406 17
61 5557 18
61 9602 6
61 9824 16
61 1858 7
61 7653 13
3457 6982 12
3457 4888 10
3457 8239 17
3457 8512 15
3457 6354 12
3457 6197 13
8490 9449 13
8490 9556 15
6429 7325 16
5022 8464 6
5022 8362 18
5022 7204 12
5022 7611 15
4408 5385 9
4408 4662 16
4408 8004 8
4408 8014 16
4408 8038 15
6556 8617 14
6025 9683 8
6025 7533 14
6025 7840 6
3550 3966 6
3550 7783 4
3550 6739 13
9110 9234 18
7341 8614 8
7341 8513 12
568 7527 7
568 3000 9
568 8054 3
568 9742 9
568 3393 6
568 6676 13
568 3833 9
568 8885 14
2761 8448 9
2761 7696 4
2761 8699 11
2761 9897 4
4638 9261 12
4638 8890 14
2437 3036 10
2437 9081 12
2437 2728 11
2437 2560 8
2437 4089 18
2437 8470 12
2437 2747 12
6449 6583 13
6449 8279 15
6449 9475 19
6310 8542 16
6310 6442 19
8000 8355 16
8000 8410 6
8000 9822 12
5485 7544 14
5485 8675 20
5485 7926 16
5485 9114 18
6788 8196 8
6788 8358 11
62 1395 17
62 8852 17
62 2727 7
62 9050 12
62 8521 7
62 6120 10
62 4351 11
62 9271 20
5429 6771 9
5429 9938 14
5429 9954 10
7600 8964 6
7600 8711 10
7600 8892 6
7600 8739 9
3752 8311 6
3752 9711 13
3752 8647 7
3752 8896 13
4004 5718 19
4004 9850 19
4004 5153 8
4004 8673 9
4004 6641 11
4004 6535 19
2361 7732 9
2361 3146 16
2361 7962 12
3495 3630 13
3495 5530 10
3495 4086 7
3495 7423 7
3495 3589 7
3495 5125 13
3959 6903 15
3959 5600 13
3959 7824 8
3959 9800 8
3959 7884 14
1766 9551 20
1766 3428 10
1766 6425 21
1766 8861 16
1766 9106 19
1766 7557 9
1766 9269 13
481 8517 10
481 2410 14
481 2631 3
481 7566 7
481 5065 7
481 6300 5
481 3508 13
786 8919 19
786 6794 24
786 1433 4
786 2003 20
786 5687 19
786 2850 3
786 4619 17
5466 7892 6
5466 8866 13
5466 7822 13
6126 7908 13
6126 9959 14
6126 7957 9
4212 8923 12
4212 5792 9
4212 9088 14
4212 6818 10
4212 8846 22
4212 7794 7
9151 9664 15
9151 9678 13
9151 9245 16
5071 7284 23
5071 9153 9
5071 7775 19
5071 9338 21
5071 8357 19
6222 6268 14
6222 7331 5
6222 9962 18
6222 9984 19
6222 9192 14
2259 3305 16
2259 2503 6
2259 9076 13
2259 6857 14
2259 3197 12
2259 6716 14
2315 7590 14
2315 8603 12
2315 8387 13
2315 9681 11
2315 8359 15
2315 5873 8
2315 5100 10
1086 9682 15
1086 2717 19
1086 7436 4
1086 6116 14
1086 5972 18
1086 8317 10
1086 8424 6
1086 7176 18
318 8412 17
318 7482 14
318 8071 14
318 3886 16
318 2542 7
318 6451 14
318 1607 14
318 2973 15
7553 8918 21
7553 9482 18
7553 8565 11
7553 9133 15
7739 8105 11
6669 7456 10
6669 9711 14
6669 8311 10
6669 7276 15
6669 9379 13
6874 7946 14
6874 7987 16
6874 9446 19
178 3388 11
178 8371 17
178 8307 6
178 9545 14
178 6774 19
178 5861 26
178 7216 7
178 2607 14
2073 6871 16
2073 9341 19
2073 7803 6
2073 8152 10
2073 9683 16
2073 6025 17
2073 8998 18
232 9507 16
232 5435 19
232 8467 8
232 8920 12
232 9219 6
232 5727 14
232 4350 16
4504 8987 5
4504 4540 11
4504 6928 17
4504 5225 5
3590 9112 20
3590 6574 14
3590 4309 19
3590 9294 14
5023 7424 13
5023 9030 15
5023 6624 17
5023 5188 9
5023 8369 13
2892 7915 9
2892 5070 16
2892 4060 16
2892 9199 11
2892 7506 16
2892 8006 14
7838 8453 11
7838 8504 12
502 9167 19
502 8037 19
502 544 13
502 2383 10
502 4760 9
502 4448 13
502 9848 7
502 7663 19
5012 8148 9
5831 8927 19
5831 6416 14
5831 9056 9
5831 6815 14
5831 7768 19
912 1747 8
912 4779 14
912 8802 10
912 2333 16
912 3038 18
912 8318 20
912 1552 5
912 8213 7
7491 7608 8
7491 9694 16
7084 9056 18
7084 7979 9
7558 8306 11
7558 9299 19
5677 9892 13
379 1228 15
379 4821 19
379 3269 7
379 9131 16
379 4325 19
379 5602 19
379 1321 12
1380 6117 18
1380 4919 4
1380 4144 18
1380 2121 20
1380 2863 11
5554 6031 16
5554 5810 19
5554 8943 13
5554 8951 13
7329 9055 18
7329 7956 17
7329 9491 6
7329 7850 4
1410 9715 8
1410 7505 13
1410 7997 5
1410 8504 17
1410 9113 15
1410 5339 15
1410 8607 17
1410 1916 11
8044 9539 17
8044 9725 18
6047 9501 16
6047 6203 7
6047 8555 18
179 842 14
179 7499 17
179 2032 16
179 9734 15
179 1738 15
179 5455 14
179 5259 9
179 5672 15
8418 9196 6
8418 9766 10
8418 9898 10
640 6715 8
640 1955 9
640 649 4
640 9212 10
640 3063 7
640 3219 18
640 3129 11
640 4262 13
849 8860 18
849 3026 17
849 2382 10
849 1068 8
849 1776 6
849 5575 14
849 1685 8
849 4177 15
8509 8772 11
8509 9437 16
7512 8968 15
7512 8558 21
6258 8322 17
5744 7081 9
5744 9057 8
5744 7937 16
1574 9668 3
1574 3785 12
1574 7134 7
1574 9653 21
1574 8087 15
8292 9654 18
8292 9684 16
174 9030 9
174 2399 14
174 5971 11
174 9758 16
174 1195 11
174 7109 17
174 9933 10
174 898 12
2927 8666 17
2927 5447 17
2927 5013 6
2927 7897 13
2927 5540 5
9965 9994 5
295 4457 16
295 3617 21
295 5282 9
295 1312 17
295 4734 16
295 7542 20
295 3112 10
295 1697 17
472 2785 14
472 5205 18
472 8969 14
472 8548 20
472 974 15
472 7664 17
472 6659 12
1717 4582 16
1717 7955 22
1717 3643 12
1717 5240 17
1717 9916 10
1717 8780 5
1717 1861 18
7364 8378 16
7364 9365 15
314 8388 19
314 9027 21
314 3115 8
314 7424 16
314 5023 15
314 5188 13
314 8369 8
314 1051 11
4150 5308 17
4150 7708 19
4150 4219 15
4150 6971 15
4150 9584 15
2465 3290 9
2465 2815 16
2465 9666 11
2465 6177 15
2465 4626 9
7110 9282 5
7110 9450 15
589 1867 18
589 8707 20
589 8889 16
589 7479 9
589 9226 20
589 4697 12
589 8826 19
9529 9755 14
8990 9394 13
8990 9585 23
8990 9660 14
8990 9031 19
1866 4422 8
1866 6532 15
1866 2466 19
1866 6633 18
1866 4511 18
1866 2394 6
1866 9747 10
4055 7109 23
4055 6289 12
4055 6220 19
4055 9329 18
4055 8166 12
6368 9181 18
6368 9244 9
6368 8982 13
6368 6390 19
6368 9908 19
7949 8315 14
7949 9307 9
7949 9397 8
7949 9559 15
251 6406 15
251 9755 16
251 9514 6
251 8894 11
251 9814 12
251 2426 19
251 2510 9
251 2143 19
7744 8332 21
7744 8868 5
7744 8436 24
8362 9441 16
7703 8373 7
7703 8965 14
7703 7968 15
478 3393 14
478 9742 20
478 1791 15
478 5968 16
478 5587 11
478 9182 18
478 2446 15
478 6676 18
5211 6649 8
5211 8082 12
5211 8528 13
5211 5896 5
5211 9568 12
1779 9351 19
1779 2949 20
1779 3698 15
1779 2860 20
1779 7181 19
1779 2975 20
1779 6957 7
1779 2342 12
5730 8007 14
5730 8893 13
3429 9208 16
3429 8060 16
3429 9272 12
3429 8139 6
3429 7681 5
3429 6326 18
8996 9915 17
5511 7919 10
5511 9127 5
5511 7996 14
5511 7773 10
8167 8561 16
8167 8360 20
6684 8633 17
6684 8350 11
6684 6907 13
6684 6809 5
4218 7222 14
4218 5399 13
4218 7702 11
4218 8763 15
1336 4180 15
1336 2095 19
1336 2484 4
1336 2938 10
1336 2855 15
1336 8083 10
1336 5973 11
1336 3915 12
359 3604 12
359 7457 18
359 9622 13
359 1902 18
359 3544 19
359 9844 17
359 6858 3
359 4303 15
5908 8365 8
5908 7364 16
5908 9365 12
6626 9896 13
6626 9391 20
6626 9476 6
5845 7673 23
5845 7000 19
1627 2893 12
1627 2522 14
1627 5534 10
1627 2876 7
1627 8676 11
1627 6011 8
1627 8194 13
7464 8516 14
7464 8051 16
4575 6956 7
4575 9980 8
4575 8486 11
6809 8633 10
6809 6907 10
7572 8958 14
7572 8304 11
5280 7675 20
5280 5514 16
5280 8079 17
6615 7265 6
6615 8442 11
6615 9043 19
6615 8834 17
4989 6357 16
4989 8341 14
