100 500
7431 9353 634
1152 6247 488
385 5021 295
7591 3936 597
5906 1811 552
7649 2038 616
9985 3019 440
6805 5387 195
1344 5043 579
6321 3727 560
7994 6891 299
4247 8505 375
7132 3842 502
7624 4971 342
4765 3392 436
3079 2196 786
9097 4232 648
8444 9483 862
9253 6035 277
9771 5159 280
4198 3772 533
7198 535 344
3143 355 316
5922 4488 693
5398 8595 349
4567 9744 498
5487 8815 175
8250 2619 155
9009 5874 339
3943 3774 226
5618 7022 557
5971 4716 318
1254 767 250
551 508 348
3154 6674 253
2019 3704 512
446 5569 595
4239 3589 486
5925 6514 162
8077 7675 561
5109 2645 485
7420 596 342
7812 2022 647
9568 6821 382
7896 3511 341
6947 9866 385
533 2918 388
4582 1788 362
37 1485 360
8648 3191 286
8159 7019 212
6895 8605 234
2589 7487 232
2195 4866 730
4001 6624 529
2541 9110 393
5621 6313 719
9707 9785 210
8335 9275 255
6606 2583 74
9138 3554 366
2450 9671 298
2824 3384 463
1459 9214 291
1222 6459 131
8757 9381 513
3479 5653 533
4339 2420 589
9492 2886 680
7286 3493 195
9510 6179 420
8955 5132 759
2493 5014 267
4917 828 92
641 7876 314
9764 9779 160
7782 8566 281
9451 6958 680
1950 7262 660
6172 3172 181
74 1282 263
8906 3553 202
6935 3245 268
5973 2779 423
6131 9611 347
2624 1993 265
5790 7931 716
3477 4635 597
2946 4747 645
1816 3587 747
2623 1580 352
9719 6757 534
146 9170 679
67 8448 383
2784 2592 145
1621 2858 792
3874 6879 650
2763 7161 689
124 8736 646
9940 2607 273
4699 2564 316
4600 490 522
6847 8078 429
5125 9793 170
2825 6941 74
9733 1800 673
4873 9452 833
8557 5019 301
8622 8624 96
3468 7758 104
1216 1441 444
617 1442 585
8320 3380 75
8603 4796 507
8469 8543 772
7403 3168 669
7459 2003 286
10 4307 515
6433 1488 595
452 9258 520
4781 185 535
1058 9655 686
9637 5967 764
4674 4611 400
4592 4494 598
2370 2160 383
2287 9339 55
3603 6959 407
9071 8558 87
1755 7540 629
7102 9158 159
7061 913 586
7514 3423 314
1572 3947 30
4911 2025 169
9558 9693 407
2210 616 316
9348 8200 850
6584 374 552
2811 7528 563
4869 5181 355
6040 3508 390
872 5995 660
468 9944 482
4554 2223 493
3836 1656 428
7734 897 552
8921 1600 291
4321 6846 78
1899 5584 84
8871 1457 435
5277 7433 296
2074 977 352
5633 5010 414
1352 4797 524
8890 2573 696
9978 4930 370
6081 7203 459
926 2901 456
7147 5480 190
1477 983 403
3488 9211 377
8233 8761 677
7163 8906 534
5607 9062 292
4490 4478 372
520 6120 152
8264 8946 320
7097 3897 276
308 4801 854
8694 9198 368
7374 5025 365
4128 9808 381
8580 1406 326
9061 5727 551
3238 538 409
6710 6726 218
6101 1295 479
1840 3264 275
201 7447 252
8679 4692 555
8278 5551 104
812 6542 480
4497 4261 100
6791 1157 760
9063 1838 368
355 2789 704
3215 835 625
2597 1795 579
8594 8011 453
7522 1832 364
8549 584 430
4911 4651 254
8232 6751 397
4267 8433 395
4198 2946 464
3125 8828 506
8497 289 410
5370 9346 211
4551 8514 111
503 3614 534
352 7210 466
6403 9919 625
4398 5353 318
1714 2992 389
3364 5588 306
1176 8265 363
2524 6087 479
2916 756 426
2838 3536 293
5542 3389 387
6482 8667 337
2217 1332 646
5309 3940 517
678 9860 288
2454 7534 886
9826 9158 284
1096 2581 690
5429 5494 475
7934 7143 476
4838 7650 122
9083 6015 574
2268 7959 88
2102 5184 153
5068 1293 554
5072 610 307
4682 1555 239
5629 3251 618
2887 938 45
3543 9917 406
7150 5997 228
3803 6976 229
1507 4900 504
5910 6936 335
6746 196 541
431 7937 596
7847 5866 517
3952 115 110
178 2406 954
1651 5246 350
3699 6724 486
2208 4733 703
4631 7837 559
4337 3870 297
5128 7880 629
139 2278 544
230 3943 364
5607 8089 590
5195 1517 517
5026 8293 562
1713 1809 454
6230 5912 310
4028 6534 452
2379 4206 67
8941 4031 801
5804 8992 585
7107 8012 514
3726 8090 486
5849 8063 420
1960 7329 204
2295 2099 470
9608 2525 631
2394 5215 598
615 3941 401
3084 1993 471
8587 4797 577
154 1169 757
710 534 89
7704 9441 530
4740 6645 282
3472 6896 190
5637 6931 380
4908 5715 466
5021 7110 412
130 3333 43
4439 2426 163
1785 399 66
1303 4179 549
1966 1918 518
4473 5050 203
263 3060 547
6200 418 25
4229 3262 374
952 8285 247
2703 2045 643
4930 2528 500
8941 6920 185
9459 202 674
8987 833 259
3664 9118 264
4166 4455 423
7896 5951 480
1207 9199 170
6483 3173 569
7470 7308 492
4576 7733 268
6720 776 518
4503 7301 698
4038 5456 209
5587 3093 96
3853 6869 561
5621 9146 760
141 1433 439
5700 9129 503
2266 5716 273
4599 2784 532
172 2495 384
5088 7731 335
8046 7923 238
904 1868 249
5231 5480 107
9602 1951 159
2608 4105 532
9252 2998 217
5913 1191 182
6092 9766 331
8061 8065 283
8913 8202 180
9498 965 458
7331 8116 233
6682 8282 258
7253 6854 297
7129 2341 783
4585 1528 97
264 1841 417
3396 5495 295
3674 2998 580
3798 6282 138
3456 9402 476
9281 5721 449
594 1725 221
5488 8655 507
9790 753 316
3209 5641 410
1718 6893 651
109 8400 66
5175 7362 498
1606 2305 421
9703 2543 685
3833 6319 424
737 3581 192
8166 4411 493
2932 8316 503
7045 6388 165
7719 6326 397
2109 8313 477
4403 3949 323
3320 4194 64
1054 6529 866
6187 2773 222
3422 6296 487
5363 5744 14
5363 9478 17
5363 9301 12
5363 9425 13
4904 7701 15
4904 9755 16
4904 9845 10
4904 9195 16
1538 8537 5
1538 6941 9
1538 6117 12
1538 2481 9
1538 8240 20
1538 8814 16
1538 4097 12
1898 3636 20
1898 6567 9
1898 8710 19
1898 7654 19
1898 5092 15
1898 5393 5
1898 9362 18
6036 6839 5
6036 7323 8
6036 8278 15
742 9184 17
742 6591 20
742 7470 10
742 9860 15
742 3600 12
742 6424 18
742 5591 14
742 1982 18
4088 4128 8
4088 7755 15
4088 9726 12
4088 4580 14
4088 7263 16
4114 4271 13
4114 5711 9
4114 8857 14
4114 7710 15
4114 5029 11
4114 4852 14
1639 5709 12
1639 3970 21
1639 6407 15
1639 4216 22
1639 4283 11
1639 5745 12
1639 6081 17
3078 9420 14
3078 6098 9
3078 9304 19
3078 9123 14
2451 7974 18
2451 9377 19
2451 5855 17
2451 6495 13
2451 7281 15
7364 9124 10
7364 8614 15
7364 9434 14
7364 9940 16
1856 2275 14
1856 5385 19
1856 5391 17
1856 2801 21
1856 2926 19
1856 8389 8
1856 3412 17
4351 4628 13
4351 9516 9
4351 8008 19
4351 9751 17
4351 8818 6
4351 5927 10
2274 7936 6
2274 3901 11
2274 5507 14
2274 6804 12
2274 3899 19
2274 5129 6
2274 5295 8
9232 9942 7
3774 7627 19
3774 6735 24
3774 3962 4
3774 5636 14
3774 7693 12
5538 6613 15
5538 8061 12
5538 7124 19
443 6937 11
443 4651 10
443 4103 9
443 9644 16
443 4470 5
443 6087 11
443 3290 5
443 8607 9
4 5369 15
4 4139 15
4 7800 12
4 4663 18
4 9381 11
4 4887 10
4 8742 11
4 2191 12
6702 9499 14
6702 7011 17
6702 9055 20
6702 6861 20
4183 6441 20
4183 6646 18
4183 4634 16
4183 4277 20
6853 7950 10
6853 9858 15
7529 9856 17
7529 9419 7
7529 9072 16
782 8508 19
782 786 19
782 3042 12
782 8989 14
782 1758 11
782 2752 12
782 6717 9
782 7619 15
1827 2160 14
1827 3243 21
1827 3478 18
1827 3169 18
1827 1884 3
1827 8391 12
3496 7018 11
3496 7400 15
3496 6479 14
3496 5430 13
3496 8940 17
457 9371 9
457 8469 16
457 9134 14
457 2029 18
457 542 18
457 8485 20
457 4956 9
457 2197 14
3700 6368 12
3700 7669 12
3700 8346 5
3700 4632 17
3700 7946 14
5295 7936 6
7117 9163 6
7117 9492 15
7117 8971 14
6809 6814 13
6809 8867 11
6809 8012 11
6809 7393 13
8158 9672 16
8158 9208 17
4353 7026 12
4353 8924 12
4353 6682 13
4353 6960 16
4353 6443 14
4353 4983 13
3259 5701 8
3259 9405 11
3259 8474 11
3259 3321 15
3259 7375 14
3259 7783 14
4852 6557 14
4852 5029 7
4852 4932 14
4852 8859 6
4852 6593 15
5851 7186 18
5851 8961 26
5851 6846 15
5851 9883 16
5031 9388 13
5031 7829 16
800 8012 8
800 6809 13
800 8867 17
800 8808 17
800 3704 15
800 3810 5
800 5035 11
7455 9367 12
100 9845 10
100 9755 11
100 8279 17
100 6127 16
100 3945 9
100 5759 18
100 3740 16
100 4530 16
2770 3980 12
2770 8730 17
2770 8491 11
2770 6506 16
2770 8480 12
2770 7560 9
2770 8728 12
7440 9318 16
7440 8288 19
7440 8300 16
6021 9094 15
6021 7276 7
6690 7541 17
6690 8694 9
6690 7534 21
2639 4504 5
2639 8305 6
2639 5392 11
2639 7707 13
2639 6186 9
2639 8600 15
2639 6489 15
6798 7342 21
6798 7200 10
6798 8750 13
3695 3938 8
3695 4861 7
3695 5216 14
3695 6769 13
3695 7181 20
3695 6943 10
7 1378 6
7 2402 9
7 4857 11
7 7136 14
7 3498 6
7 2998 16
7 8563 13
7 3347 13
3097 8745 16
3097 4777 25
3097 9769 6
3097 8620 12
4381 5761 11
4381 7152 17
3765 4777 12
3765 5561 9
3765 4162 13
3765 5907 9
3765 6320 16
3765 7495 20
2630 4822 15
2630 3989 9
2630 5865 14
2630 8780 13
2630 8274 23
2630 5477 11
8978 9510 17
2686 5158 14
2686 9312 15
2686 8295 3
2686 8415 14
2686 6085 8
2686 5779 11
2686 8706 3
2686 4654 9
2448 5394 11
2448 6369 9
2448 5513 10
2448 7826 11
2448 3523 5
78 1750 9
78 1036 13
78 1294 9
78 6266 15
78 7151 12
78 4559 16
78 7068 8
78 6806 15
5193 5214 19
5193 5553 13
5193 5636 9
6829 9488 7
4474 5889 3
4474 6588 14
4474 8955 17
4474 5469 17
4474 4933 11
4474 6685 11
9041 9762 15
9041 9218 8
2143 4818 5
2143 7435 11
2143 7689 17
2143 8908 20
2143 6878 19
2143 2706 23
2143 9120 14
2535 3449 8
2535 9000 12
2535 4962 10
2535 6361 14
2535 9740 11
2377 7404 8
2377 3701 15
2377 9507 5
2377 6399 19
2377 5418 18
2377 2480 6
2377 8860 9
360 8359 16
360 8872 21
360 8055 8
360 4010 12
360 8109 19
360 6648 20
360 6438 8
360 948 14
5925 7643 14
5925 7211 17
5925 8833 20
5925 8913 14
1350 2994 14
1350 3572 16
1350 7680 12
1350 5068 16
1350 4724 14
1350 5239 16
1350 2893 14
1350 5413 12
660 9402 9
660 5929 16
660 3465 10
660 9964 16
660 7264 18
660 6439 20
660 5403 14
5744 8263 3
5744 9478 17
2840 2943 10
2840 5592 12
2840 4650 14
2840 4709 13
8448 9729 6
5419 6971 15
7306 7723 16
7306 7699 17
7034 9433 17
3446 6132 20
3446 6421 17
3446 9683 11
3446 7785 8
3446 9564 16
2920 9161 12
2920 9954 6
2920 4680 13
7603 9179 16
7603 8990 6
7603 9463 12
7603 9844 16
7603 7756 5
9166 9984 10
5794 7027 15
6632 9473 4
6632 7112 6
3584 4634 17
3584 4183 21
3584 6646 6
3584 5111 12
3584 7445 10
3584 9902 15
3584 5515 19
2326 2956 10
2326 9271 10
2326 5061 14
2326 2731 11
2326 9913 8
2326 6904 12
1061 7247 11
1061 4807 15
1061 7968 6
1061 2986 11
1061 7879 9
1061 4684 15
1061 3488 13
3785 8510 5
3785 4946 9
3785 7034 15
3785 4068 13
3785 7635 6
4477 5942 7
4477 9612 10
4477 6870 10
3742 7296 20
3742 5106 16
3742 9978 21
3742 3983 14
3404 7175 5
3404 5913 10
3404 5037 8
3404 4437 11
3404 9961 15
3404 3716 10
3404 4827 10
3049 3496 5
3049 7400 10
3049 6479 12
3049 7387 15
3049 9130 11
3049 5708 16
3049 5430 10
3292 9496 13
3292 6876 18
3292 4143 17
3292 4575 17
5411 7619 10
5411 6717 19
5411 6954 17
8913 9250 16
8913 9625 15
3600 7470 16
3600 9860 7
3600 7204 11
3600 7645 7
3600 3781 15
3600 6424 6
3600 5591 15
419 8112 9
419 9461 15
419 846 16
419 2884 14
419 6919 11
419 7333 12
419 4297 5
419 3506 11
6833 7931 11
6833 8688 12
6833 7001 15
8482 9787 10
8482 8910 8
7399 8800 13
4035 6367 11
4035 9090 12
4035 7411 14
4035 9611 7
4035 5629 20
4035 4073 14
1926 3625 7
1926 9505 13
1926 6894 4
1926 3764 11
1926 4461 18
1926 3539 10
1926 4203 15
3808 8772 16
3808 7548 21
3808 4563 21
3808 8187 14
4521 5661 3
4521 9193 8
4521 6483 10
221 8936 5
221 8172 11
221 1928 8
221 2799 14
221 8414 16
221 8505 19
221 2296 15
221 8214 10
5934 9278 12
5934 8123 13
7324 8115 9
7324 9667 17
7324 9620 18
968 2165 12
968 6082 20
968 3566 17
968 7428 24
968 4299 19
968 8419 13
968 3243 4
968 1492 15
9238 9501 9
9238 9652 11
7263 9220 8
874 4258 10
874 7976 14
874 2173 4
874 1034 19
874 8592 5
874 5936 15
7195 9659 9
7195 7466 18
6386 9327 19
6386 9493 18
5834 8515 11
5834 6486 15
5834 6378 12
5834 8036 14
8745 9528 6
8745 9074 15
8745 8836 17
985 8603 16
985 4536 17
985 6636 16
985 3420 15
985 1137 19
985 3040 6
985 4959 18
7576 9474 10
7576 8637 6
7576 8846 12
2596 7257 5
2596 9091 13
2596 8441 13
2596 4512 19
990 7957 8
990 6064 15
990 8897 9
990 2178 13
990 9027 3
990 9513 8
2544 3023 8
2544 6584 14
2544 9607 16
2544 8268 8
2544 9930 19
2544 5424 16
963 2450 9
963 4549 11
963 9453 13
963 9476 8
963 2887 17
963 8560 3
963 7291 13
2800 3629 11
2800 6786 17
2800 5327 12
2800 9820 15
2800 7194 13
2800 7831 15
5094 5670 7
5094 8556 15
5094 8624 12
5094 6584 14
5094 9724 14
4371 5860 6
4371 9523 11
4371 5598 11
4371 9881 13
4371 8676 6
4371 7300 19
4371 9571 3
4371 7161 9
2041 5147 7
2041 5699 13
2041 4481 5
2041 6313 12
2041 3457 17
2041 4165 11
2041 5663 6
2041 4046 12
7901 9782 5
7901 8844 11
7556 8203 6
7556 9441 14
7556 9941 14
9064 9888 14
4251 9594 17
4251 6505 18
4251 7787 18
4251 9186 15
8686 8945 14
7762 9581 5
8232 8628 14
8232 8932 20
8232 9466 12
8232 9550 19
8232 9106 17
754 1249 19
754 5359 22
754 3180 10
754 4019 17
754 8082 14
754 4573 10
754 8396 17
754 5604 19
2858 7819 11
2858 8468 9
2858 6542 11
2858 3102 7
2858 4961 14
4620 7251 7
4620 9265 12
4620 7604 13
4620 8146 6
5828 8098 7
5828 6427 9
5828 9836 16
5828 8945 6
5828 8686 16
5828 7083 4
3011 6213 11
3011 6532 3
3011 5321 10
3011 5621 8
3011 5931 12
3011 7890 8
3011 3266 17
5330 9106 22
5330 9550 7
5330 6469 19
581 6306 8
581 5895 5
581 2822 12
581 4167 19
581 7864 21
581 9800 17
581 9871 15
6116 9385 16
6116 6574 20
6116 7582 3
2742 8146 19
2742 7604 13
2742 2758 14
2742 8308 16
2742 9323 18
2742 9356 5
2742 9111 15
2898 7682 14
2898 3958 17
2898 9203 16
2898 9207 6
2898 9112 14
2898 9783 17
4558 8036 13
4558 8515 14
4558 5834 8
4558 6378 7
4558 6822 18
2411 7370 19
2411 2728 21
2411 4579 16
2411 9428 12
2411 6467 16
2411 6946 11
2966 7231 6
2966 9114 12
2966 9532 16
2966 7852 22
2966 3847 8
2966 5417 17
3113 7578 17
3113 3784 12
3113 8207 16
3113 5157 14
3113 9588 7
3113 8976 15
1533 9217 13
1533 6309 16
1533 8797 16
1533 6096 17
1533 8063 15
1533 6612 18
4333 9681 15
4333 9196 21
4333 7224 15
4333 9809 17
3274 9266 6
3274 6848 9
3274 4302 14
8669 9006 19
8669 9329 13
4761 4924 17
4761 5935 5
4761 5217 3
4761 9437 15
3764 6894 6
3764 9340 11
3764 5664 9
3764 6978 18
3764 4461 6
5150 7079 17
5150 8709 13
5150 5767 16
7867 8320 8
7867 9576 15
7867 8244 13
7867 8792 12
7867 8066 13
215 7489 15
215 5320 14
215 3346 14
215 5244 16
215 4119 12
76 9043 17
76 479 21
76 7090 7
76 9613 9
76 1224 12
76 892 14
76 4348 5
76 6745 15
52 2341 5
52 6569 6
52 6945 6
52 8579 14
52 5343 8
52 4796 12
52 2864 14
52 85 11
7407 9771 13
7407 9869 7
7407 9348 16
7407 9678 17
7407 8604 14
3894 9366 17
3894 9093 5
3894 5164 13
3894 4021 11
3894 5211 14
3894 8238 16
6357 8340 9
6357 7876 14
6357 9086 13
6357 6545 17
6960 9125 13
6960 7270 9
3252 5779 7
3252 6085 10
3252 3499 13
3252 7906 5
3252 7467 13
2322 5440 17
2322 2735 21
2322 9025 10
2322 9661 14
2322 2916 14
2322 8256 4
2322 7893 14
4151 6462 13
4151 8444 12
4151 4381 15
7255 7961 10
7255 8671 6
5380 6704 18
5380 9448 13
5380 9280 11
5380 6952 11
5380 7178 6
5380 8979 16
6308 8223 14
6308 7281 5
6308 9734 13
3480 8637 18
3480 9474 18
3480 5786 6
3480 8596 15
3480 6655 12
3480 9117 14
4330 9164 14
4330 9658 7
4330 8368 11
4330 5761 14
5404 8425 17
5404 8824 22
6879 8467 13
6879 7457 12
4924 5935 7
4265 6658 19
4265 7057 9
4265 4660 9
4265 5898 19
4265 7538 15
4265 8925 17
3916 8335 11
3916 9439 3
3916 9798 10
3916 5000 7
3916 5620 13
1276 6505 17
1276 2989 17
1276 5328 8
1276 3842 9
1276 3655 11
1276 4855 15
1276 4646 5
1276 3313 16
5996 7679 15
5996 9906 8
5996 6226 19
5996 8235 12
562 5164 18
562 8145 10
562 6456 7
562 7581 5
562 6907 13
562 9270 14
562 1150 16
3680 5004 10
3680 9061 15
3680 4064 11
3680 9503 7
3680 6721 15
3680 5901 12
8039 9896 17
8039 8402 13
8988 9510 20
2257 8365 14
2257 6559 14
2257 7943 17
2257 7006 10
2257 3536 14
2257 9022 17
2977 8341 9
2977 5849 14
2977 4183 12
2977 4634 21
2977 4277 16
2977 6398 13
9321 9324 23
3321 8474 15
3321 5969 3
3321 7999 16
6381 7543 11
192 5025 12
192 1038 19
192 6651 12
192 7088 16
192 1057 12
192 1185 17
192 3323 8
192 8577 13
6300 6593 9
6300 8859 10
6300 7778 5
2484 6966 13
2484 2489 16
2484 5090 17
2484 9594 19
2484 5082 9
2484 3911 14
1204 5505 13
1204 2706 15
1204 8803 18
1204 9624 20
1204 3801 11
1204 5822 16
4221 7758 19
4221 9870 18
4221 8712 8
4221 7313 6
4221 4928 15
4221 8775 12
5414 6898 7
5414 6101 7
5414 6173 13
5414 8453 10
5414 7761 9
733 8682 6
733 7587 10
733 5405 4
733 2398 12
733 3363 14
733 7036 6
733 5563 11
3146 3783 10
3146 3613 13
3146 3384 8
3146 4748 14
3146 8182 11
3146 5317 17
5786 9474 6
5786 8596 15
5786 6655 20
5786 8637 14
1336 4968 8
1336 5977 15
1336 5350 13
1336 7932 14
1336 5526 19
1336 7742 11
374 9955 18
374 7547 23
374 9976 15
374 7937 20
374 6886 18
374 3878 14
374 1907 8
374 3100 11
6070 7749 12
6070 7283 13
6070 9246 6
6070 8490 17
6070 8164 13
8627 9174 8
8627 8734 7
4342 6942 12
4342 6635 15
4342 6982 19
4342 9189 10
4342 5667 5
4650 6773 13
4650 5705 9
4650 5938 15
635 1272 13
635 9147 13
635 3500 6
635 9952 10
635 2379 7
635 8475 15
635 3316 7
635 1004 16
4213 5309 13
4213 8641 4
4213 6474 13
1633 5852 5
1633 1772 13
1633 1819 10
973 6714 12
973 9284 14
973 1655 9
973 6578 12
973 5259 9
973 6494 11
973 2772 9
973 9126 15
5677 8524 6
5677 8591 18
2268 6917 12
2268 3502 11
2268 4000 11
2268 4838 10
2268 5528 18
2268 9657 13
3571 6433 16
3571 3830 15
3571 5206 17
3571 9258 17
3571 7301 8
3571 5110 17
3571 5562 17
5991 6149 19
5991 7903 19
3497 5754 18
3497 4111 22
3497 3735 16
3497 8223 15
3497 9734 12
3497 5024 13
4600 5660 12
4600 8638 18
4600 8626 9
4600 8414 19
8023 8384 5
8023 9902 15
8023 9921 9
4361 7019 19
4361 9111 25
4361 9356 14
4361 9323 17
4361 5943 18
4361 8197 12
4361 6039 11
4361 6650 16
5958 9473 6
5958 6632 17
1109 9581 14
1109 1766 18
1109 7939 13
1109 4416 16
1109 4516 3
1109 7762 14
5872 6697 17
5872 7860 9
5872 7652 12
5872 8789 16
7866 9455 17
6856 8970 12
6856 9016 8
4631 9367 17
4631 9150 14
4631 9705 17
4631 6328 13
1720 2721 8
1720 9765 15
1720 7627 18
1720 9799 19
1720 7471 12
3715 9039 16
3715 6315 5
3715 8787 18
3715 4306 17
2759 3971 13
2759 5046 8
2759 3678 20
2759 6035 16
2759 7239 16
2759 2871 13
8892 8951 8
8892 9887 16
3357 6413 14
3357 6990 13
3357 3458 6
3357 8166 8
3357 5926 12
2117 9234 5
2117 6840 10
2117 9485 8
2117 7315 10
2117 7772 6
2117 8766 15
6915 8249 16
4758 8703 14
4758 6011 12
1553 9733 11
1553 5897 8
1553 4460 17
1553 7332 18
1553 7416 23
1553 1697 5
1553 2154 13
3487 5686 5
3487 8694 10
3487 3608 3
3487 7889 11
3487 4387 14
3487 9586 12
3487 5236 15
3487 6689 17
2228 8806 13
2228 4023 18
2228 7661 16
2228 3466 13
2228 7099 16
2228 6230 16
6548 7174 14
6548 9657 13
6548 7156 6
6548 9774 8
1955 5222 23
1955 8237 7
1955 8187 14
1955 8870 13
1955 7439 3
8269 9857 15
8269 8479 17
3823 9024 19
3823 6684 21
3823 5039 14
3823 6160 14
4404 6555 15
4404 8535 12
4404 7436 5
4404 6540 12
4404 6521 7
4404 8127 9
2259 2458 12
2259 3324 17
2259 5694 11
2259 8114 11
2259 6859 15
8064 9382 17
8064 8562 19
8064 8311 3
7689 8908 8
8704 9744 18
8704 9557 18
8704 9628 17
8704 9649 19
231 397 18
231 9961 23
231 6182 5
231 6883 11
231 9061 18
231 5004 19
231 5374 8
231 7033 19
5805 8065 14
5805 9023 9
5805 7031 19
8851 9219 5
831 2118 10
831 5625 17
831 6029 11
831 6084 19
831 4598 14
831 9073 18
831 3526 13
831 7110 14
845 8617 18
845 9625 19
845 1728 15
845 9163 12
845 4187 15
845 3277 13
845 5714 14
8156 9796 22
7916 8501 17
7916 9572 13
90 6777 13
90 5617 12
90 4533 10
90 2418 12
90 658 9
90 9495 9
90 9903 11
90 5071 16
5742 8624 16
5742 8556 14
5742 9607 7
5742 6584 11
1833 4230 16
1833 8050 8
1833 5930 16
1833 7942 17
1833 8201 11
1833 3741 14
1833 8660 12
3246 9995 11
3246 3385 5
3246 9413 12
3246 7888 10
3246 4811 16
7024 9139 13
3019 8542 16
3019 9587 12
3019 5814 6
3019 3376 18
3019 5581 5
1125 4094 7
1125 2700 13
1125 6721 9
1125 6404 10
1125 2808 9
1125 5914 14
1125 7608 13
6708 8572 4
614 2762 17
614 4880 22
614 6380 12
614 7776 15
614 3531 17
614 8502 12
614 9526 16
614 8014 19
6476 8919 11
6476 9926 17
3830 4298 9
3830 8196 16
3830 5170 15
3830 5206 12
3830 6433 12
3830 4863 17
379 8653 12
379 4886 14
379 849 12
379 4668 18
379 1254 17
379 4225 18
379 4176 15
379 2588 18
5581 8542 12
5581 5814 14
5581 6747 11
2060 8465 10
2060 2137 13
2060 7874 10
2060 8390 9
2060 9676 11
2060 8003 16
2060 4792 15
6815 7927 16
6815 8998 11
6815 7442 20
5955 6693 20
8176 9789 18
2420 8169 10
2420 5879 18
2420 5919 10
2420 7802 16
2420 8942 14
2420 6125 5
6933 9107 12
6933 9205 13
6933 7818 10
9570 9953 6
7236 9071 8
7236 9687 12
756 781 14
756 9204 8
756 3554 14
756 4453 14
756 6990 18
756 3194 6
756 6413 12
1664 8747 10
1664 5471 17
1664 8678 9
1664 3043 15
1664 7053 13
1664 3809 11
1664 5697 13
1664 3903 14
7719 9861 13
7719 9003 19
4154 8616 10
4154 8711 15
4154 7521 15
4154 8287 10
4154 4803 10
4154 9060 13
6672 9843 11
6672 9587 8
6672 8542 15
2872 3912 10
2872 5619 16
2872 8927 24
2872 7585 4
2872 8471 11
624 1767 11
624 2446 15
624 8837 4
624 7883 18
624 9995 19
624 3385 11
624 3246 13
624 2432 16
8721 9952 20
8721 9147 12
3 5090 17
3 6377 21
3 8737 4
3 7189 12
3 2989 8
3 6505 22
3 3060 12
3 2392 18
7406 8409 12
7406 8897 17
3517 5565 10
3517 9322 12
3517 8807 6
3517 6154 12
4087 9667 16
4087 7324 12
4087 6076 14
4087 4204 11
4087 4185 3
4087 9972 11
7656 7735 11
7254 7811 16
7254 9885 7
4090 4433 18
4090 8728 17
4090 7560 18
4090 8381 11
4090 5009 12
4090 6765 12
7093 8068 16
7093 9116 12
4108 8297 13
4108 9307 15
4108 6199 19
4108 4412 13
4108 4350 18
6202 9917 13
6202 7152 16
6202 7249 16
2483 8776 9
2483 9398 14
2483 7253 16
2483 6558 8
2483 3619 13
2483 4719 13
8497 9096 3
3870 5260 14
3870 8759 5
3870 5484 12
3870 4726 12
3870 8907 16
7318 8593 16
7318 9852 14
7520 8286 15
8738 8823 13
8738 9875 15
5952 9849 15
302 759 16
302 3683 23
302 9160 11
302 8210 12
302 9992 19
302 4236 18
302 5814 6
302 3019 12
5598 9523 15
5598 8306 22
