100 500
1021 3693 19
1021 8817 4
1021 5626 9
1021 7704 16
1021 2273 23
1021 6226 15
1140 1920 18
1140 3917 19
1140 2066 4
1140 5332 8
1140 3869 5
1140 1206 12
1140 5748 4
5657 5951 16
5657 8368 16
5657 9262 18
5657 9531 9
7574 8327 17
4762 9169 22
4762 5731 14
4762 9480 22
4762 5404 15
4762 7128 22
3687 6043 16
3687 4796 13
3687 9815 20
3687 9452 10
3687 5571 10
3687 7169 7
1083 7730 9
1083 7944 15
1083 3398 10
1083 4495 17
1083 6135 19
1083 2891 16
6547 9016 5
6547 7895 12
9772 9872 20
2555 7510 14
2555 5340 12
2555 2667 15
2555 7531 6
2555 9502 10
1786 6404 5
1786 5648 5
1786 6030 9
1786 8488 6
1786 9720 13
1786 9739 9
382 5858 11
382 7949 20
382 2523 3
382 7990 15
382 3360 19
382 1724 22
382 7474 13
633 3709 11
633 8358 11
633 4145 17
633 2379 7
633 7818 17
633 6117 13
633 8200 17
5661 7812 17
5661 9134 13
5123 6219 10
5123 9531 16
5123 9800 19
5123 5150 22
5123 5789 17
2094 3464 11
2094 3907 20
2094 9612 14
2094 3623 16
2094 5758 14
2094 2417 7
2094 5750 11
268 3298 10
268 3029 7
268 6818 17
268 3891 9
268 2242 18
268 4450 13
268 1510 13
4411 7977 16
4411 7587 15
4411 8462 7
4411 8008 19
1407 1731 10
1407 9019 16
1407 7175 11
1407 4283 17
1407 8444 17
1407 6573 16
4165 6427 17
4165 8625 4
4165 9446 10
4165 8325 6
4165 5790 7
4165 8127 15
8846 9276 16
7190 8628 11
7190 7715 10
7190 9164 15
7190 8472 6
2834 5308 7
2834 7948 6
2834 6438 11
2834 3524 13
7050 9159 14
7050 7783 17
8003 9024 6
8003 9558 11
6761 8221 14
3337 8255 18
3337 8125 22
3337 9451 12
3337 7185 8
3337 5009 17
3337 6214 15
244 9480 11
244 1880 20
244 7877 6
244 5012 10
244 7503 19
244 745 23
244 2008 8
244 4182 17
543 2092 16
543 4036 20
543 2360 6
543 904 8
543 4089 13
543 4571 16
543 8798 9
543 9114 13
8225 9642 19
8225 8769 9
8225 8816 9
1912 4491 11
1912 6611 13
1912 9581 9
1912 8999 7
1912 7915 6
1912 2975 8
3473 6875 8
3473 8231 11
3473 7680 13
3473 8569 13
3473 4542 15
4150 5435 19
4150 7419 15
4150 4344 17
4150 9454 3
4150 6932 12
8000 8421 12
8000 8110 14
1829 4763 13
1829 6409 17
1829 2669 4
1829 3744 14
1829 4334 12
1829 7173 19
1829 9379 10
1829 8025 15
645 6171 5
645 7193 11
645 9658 12
645 7339 18
645 853 10
645 4106 11
645 6352 11
6044 7860 6
6044 7699 18
6044 8220 17
662 6198 12
662 2330 14
662 2265 17
662 9376 18
662 1291 13
662 4879 17
662 4267 9
662 8599 17
4043 9374 5
4043 4483 11
4043 9235 9
4043 9047 16
4043 8027 18
6393 9901 9
6393 8372 16
6393 8359 16
6393 7008 19
7688 8586 5
7688 8468 16
7688 8425 17
499 1076 14
499 8830 18
499 6992 9
499 4062 15
499 8971 14
499 4986 14
499 6251 11
499 7966 16
874 9810 12
874 1342 19
874 7127 13
874 3478 19
874 4252 18
874 6653 23
874 6914 6
874 4208 12
384 8197 19
384 5129 21
384 5023 14
384 4704 15
384 1241 11
384 7876 18
384 8253 8
384 5808 18
2135 8052 6
2135 4181 9
2135 9759 14
2135 8524 13
2135 3237 10
2135 5819 17
2135 9303 14
5556 7437 16
5556 7481 12
5556 8755 17
5556 5995 17
5556 5749 9
5556 8232 13
79 7563 19
79 2808 23
79 3397 12
79 6903 19
79 6995 19
79 4679 20
79 2736 8
79 2582 19
2596 6310 15
2596 5357 19
2596 7953 16
2596 2727 13
2596 7729 11
2596 9955 16
2596 8068 18
7860 8059 20
7860 8220 16
7860 8064 14
2901 4686 12
2901 5987 9
7768 9317 13
7768 9135 6
160 4560 14
160 6330 17
160 8354 16
160 1002 14
160 1308 11
160 8042 20
160 6188 12
160 1622 13
9617 9802 16
275 7704 9
275 5626 14
275 2297 8
275 5504 16
275 4482 10
275 513 12
275 1073 16
275 2273 17
8207 8858 18
8207 8517 18
5801 7617 13
5801 7941 17
5801 6690 4
5801 9382 18
5801 8114 20
6283 7170 18
6283 9181 14
6283 8695 14
618 4315 14
618 3494 18
618 9267 7
618 1808 12
618 2057 11
305 7334 11
305 1715 15
305 4669 9
305 7355 14
305 2072 17
305 2274 14
305 4952 12
305 6753 10
1980 9395 13
1980 5066 17
1980 6066 3
1980 7219 13
1980 4118 10
1980 4517 7
1980 8949 16
5457 6528 17
5457 9080 6
5457 6124 13
5457 7423 20
2598 7699 18
2598 3792 19
2598 7278 5
2598 6169 18
2598 8795 13
2598 5685 18
6864 8039 12
6864 8682 12
8384 9242 10
8384 8467 10
4428 8070 18
4428 6643 13
4428 7929 10
4428 6172 17
6425 9337 10
6425 8551 8
6425 8453 9
1993 4132 13
1993 2660 10
1993 4391 15
1993 2835 9
1993 2121 20
1993 7138 16
1993 2367 19
7412 8603 7
7412 9243 11
6930 7664 9
2108 6587 7
2108 5944 12
2108 3418 11
2108 9166 18
2108 8521 13
3053 4340 9
3053 4022 15
3053 6588 10
3053 6449 8
3053 6338 18
2153 7863 19
2153 5991 18
2153 3807 9
2153 4369 6
2153 8503 5
2153 2694 16
2153 7517 4
2153 4004 11
1100 1109 6
1100 2409 11
1100 9226 6
1100 5053 14
1100 1985 13
1100 3593 11
1100 3249 16
1100 8670 10
753 5767 21
753 9296 3
753 4812 7
753 1494 10
753 4173 3
753 5372 13
1121 2009 13
1121 9778 15
1121 9913 10
1121 8186 20
1121 7126 15
1121 4416 15
96 3114 13
96 6010 16
96 3554 7
96 7705 18
96 835 14
96 5842 15
96 1458 8
96 5099 14
5445 7464 13
5445 9817 11
5445 9742 13
6286 9094 12
6286 7711 16
6286 9341 6
1109 7892 18
1109 4073 14
1109 2409 17
1109 9226 13
1109 3249 15
1109 8670 3
1109 3565 11
6048 9609 9
6048 8651 19
6048 7375 9
6048 9401 16
8901 9044 17
5921 7705 16
5921 5952 15
5921 7945 15
5921 7262 10
8172 9083 16
8832 9285 4
4469 7696 15
4469 7410 24
4469 7500 8
1684 7572 18
1684 4813 15
1684 1820 11
1684 6702 10
1684 9447 8
1684 7088 14
1684 9038 12
4404 6482 13
4404 6201 11
4404 4420 15
4404 4487 10
4404 4603 14
4404 9654 14
5025 5740 13
5025 8094 10
5025 7883 13
5025 6658 17
103 995 6
103 1765 9
103 8250 9
103 4709 12
103 7174 10
103 9003 19
103 3358 5
103 6047 8
4291 8140 19
4291 9169 13
4291 5731 20
4291 4762 16
4291 7128 17
3013 4894 11
3013 6047 12
5653 9244 5
5653 6374 11
5653 8088 9
5653 9356 13
5653 8632 14
3797 9346 12
3797 6246 17
3797 7917 19
3797 9314 17
267 7443 14
267 3283 18
267 4894 4
267 3013 13
267 7518 21
267 7602 14
267 768 20
4887 6068 6
4887 8995 16
4887 8174 20
4887 5682 19
4887 7825 14
6007 8859 20
6007 6334 4
6007 9941 10
6007 8977 15
6007 6445 12
6007 8310 15
5044 5723 5
5044 8260 10
5044 8206 14
5044 8995 20
6401 7394 10
6401 8048 16
6401 9774 11
6401 8761 12
7696 9178 12
7696 9036 16
7696 9661 12
2709 6460 10
2709 7352 18
2709 7509 12
2709 5183 12
2709 5393 14
2709 9546 10
2709 6514 16
8525 9449 17
9732 9820 14
5679 6964 8
5679 6431 15
5679 9592 12
3497 5616 10
3497 8051 17
3497 5850 5
3497 4102 18
3497 5328 17
3497 6699 21
3497 6556 11
5936 9808 11
5936 9180 14
5936 9347 13
5936 8046 11
5936 8796 15
2768 5501 5
2768 7242 3
2768 9307 13
2768 5613 15
2768 7106 15
2768 5152 7
2768 4154 8
5847 8450 9
5847 5869 9
5847 6645 18
6137 7927 17
6137 6859 15
6137 6777 17
6137 9029 18
1779 2451 10
1779 8849 14
1779 3080 11
1779 3862 12
1779 8299 6
1779 5314 12
1515 7066 11
1515 1581 14
1515 2014 12
1515 4890 11
1515 7342 13
1515 9874 12
1515 8974 16
7718 8298 16
5608 7392 16
5608 6867 15
5608 9950 13
5608 6410 16
4127 6578 7
4127 4585 14
4127 8387 16
4127 9852 11
2719 7079 7
2719 4135 10
2719 5886 10
2719 6566 11
2719 4745 7
2719 8204 9
2719 3235 17
2719 6038 14
6100 9311 7
6100 6622 15
3182 3662 9
3182 3923 16
3182 4103 4
3182 5398 13
4583 6551 9
4583 5476 16
4583 9298 4
4583 9470 18
4583 6534 19
4583 6229 7
2456 5383 16
2456 9361 21
2456 9696 13
2456 3031 12
2456 7471 13
2456 7341 7
2089 3232 19
2089 3378 24
2089 8198 3
2089 3772 16
2089 2827 19
2089 6244 3
2089 9109 11
4851 8699 13
4851 9060 9
4851 5617 17
2303 7226 12
2303 5062 15
2303 3525 14
2303 4497 13
2303 2577 11
2303 5927 17
2303 9851 9
7549 8076 9
7549 8847 6
7549 8839 15
4854 6295 12
4854 7548 16
4854 5853 12
4854 6805 15
4854 7358 17
4854 4906 22
3396 8085 12
3396 9471 10
3396 3518 13
569 803 14
569 2753 17
569 8451 8
569 9343 13
569 2773 10
569 2954 13
569 5414 9
569 8347 16
2316 5785 9
2316 7573 16
2316 9269 18
2316 7998 17
7581 9776 4
7581 8601 10
7581 7618 5
1642 5836 15
1642 8906 16
1642 9426 16
1642 5603 13
3143 8205 11
3143 9427 13
3143 8070 13
3143 4428 12
3143 6172 18
3143 4274 17
5476 7258 20
5476 8544 13
5476 6208 20
5476 9298 17
5476 6551 13
5476 6343 16
7669 7885 19
7669 8065 18
7654 9654 18
4121 4391 22
4121 6965 15
4121 9493 19
4463 5924 5
4463 6287 12
4463 6854 10
4463 7753 16
4463 6982 14
8589 9238 12
8589 9718 9
6717 8247 9
6717 8545 15
3425 5257 10
3425 5672 17
3425 6441 8
3425 6257 19
3425 4688 21
3425 6111 12
5667 9106 8
5667 9691 14
5667 9122 16
3065 7157 13
3065 3098 16
3065 4445 5
3065 4882 7
3065 4179 12
3065 4300 19
1093 8841 9
1093 2964 15
1093 9075 11
1093 2267 14
1093 7309 9
1093 2629 19
1093 4519 12
9083 9414 14
9083 9444 6
5549 8098 12
5549 6944 11
5549 5976 7
6309 7659 17
928 9536 14
928 8948 22
928 6834 17
928 6930 13
928 5614 17
928 6627 7
928 3717 17
65 5889 6
65 4289 12
65 7639 3
65 4617 8
65 5727 16
65 7694 15
65 3839 9
65 121 9
8784 9658 17
4714 5962 15
4714 7989 18
4714 7276 16
554 9416 19
554 3036 24
554 7399 14
554 5837 14
554 2314 11
554 2894 11
554 4981 9
554 3940 17
4293 7706 7
4293 5766 12
4293 4818 21
4293 9792 17
4293 7853 18
7722 9899 16
1745 4185 17
1745 8955 6
1745 9750 18
1745 9730 18
1745 2481 19
1745 7200 5
1745 2293 19
2079 4896 6
2079 7923 10
2079 2726 3
2079 4785 14
2079 9680 10
2079 9744 20
2079 4258 12
7864 9686 6
7864 8715 9
1188 6761 12
1188 4027 14
1188 1426 6
1188 9762 13
1188 3117 7
1188 1941 12
1188 3609 17
5552 6116 11
5552 9804 17
5552 6584 12
5552 5786 18
5552 7680 9
7626 8340 17
7626 8208 17
7626 8787 16
8270 8996 7
7053 8060 14
7053 8736 16
187 5996 11
187 5906 17
187 9049 5
187 9472 8
187 4936 13
187 3671 10
187 9534 14
187 5604 16
3450 3887 11
3450 7643 13
3450 4568 12
3450 6015 16
5962 7989 8
806 8368 15
806 7916 15
806 6966 11
806 8882 9
806 6380 12
806 8513 11
806 9262 17
8058 9194 9
8058 9293 3
3220 8826 13
3220 7966 3
3220 6251 16
3220 9150 12
3220 8941 13
2630 9841 17
2630 7221 20
2630 9505 5
2630 9092 11
2630 7496 15
2630 5487 18
7109 9576 6
7109 7435 13
7109 8322 9
7109 8765 12
5228 7665 13
5228 7068 15
5228 5347 15
5228 9370 5
524 8767 12
524 2756 14
524 4107 15
524 4960 6
524 2654 19
524 8557 15
524 989 16
5809 8764 9
5809 9157 10
5809 6260 18
5809 6240 16
6008 8531 14
6008 7331 19
6008 6406 19
3971 7172 11
3971 6552 14
3971 4925 14
3971 4719 13
7587 9701 11
6753 8203 8
6753 7334 3
8309 8482 6
1430 9383 9
1430 1565 14
1430 8780 9
1430 7212 11
1430 4100 10
1430 4976 16
8379 8505 5
8379 9115 13
8379 8810 6
8379 8946 12
3658 5960 12
3658 6931 16
3658 3801 18
1865 6223 15
1865 6673 16
1865 8391 13
1865 5331 18
1865 5514 12
1865 8010 19
5703 8110 8
5703 8921 5
5703 6724 13
5703 7048 13
5329 7489 19
5329 8612 15
5329 9727 18
5329 8427 17
38 1724 15
38 3360 22
38 3752 10
38 6654 20
38 1222 19
38 6031 24
38 6848 12
38 2143 14
7296 9319 4
7296 9431 16
9252 9410 16
2168 6059 15
2168 7156 4
2168 7338 16
2168 4053 18
2168 9926 11
2168 2700 4
2168 9915 16
2803 2805 6
2803 4166 17
2803 5173 8
2803 3159 15
2803 4176 18
3778 5295 17
3778 6784 20
3778 8564 6
3778 7430 16
3778 4478 16
3778 4096 7
3778 5122 14
1960 2466 14
1960 9104 17
1960 4691 9
1960 5737 17
1960 8198 14
1960 3378 10
1960 9781 16
5655 8522 8
5655 7239 13
5655 6559 20
5655 7361 16
5655 5709 12
4452 7477 14
4452 5775 15
7212 9281 17
1207 3101 15
1207 2980 16
1207 9484 17
1207 1213 16
1207 4455 15
4507 9666 12
4507 7268 17
4507 9351 15
4507 6241 16
4507 6685 5
4507 6823 17
5341 8539 17
5341 9646 13
5341 6478 15
5341 9810 14
5341 6060 17
1170 7004 14
1170 1750 15
1170 6618 20
1170 4336 14
1170 9708 18
1170 1605 13
1170 4613 19
8511 9738 11
8511 8916 14
5514 9302 19
5514 6719 13
532 9275 11
532 3956 19
532 2022 7
532 5467 12
532 3240 15
532 915 16
532 5395 13
532 2757 18
5956 7551 14
5956 9437 11
5956 6532 12
5956 8577 9
2243 8851 10
2243 7111 14
2243 7436 9
2243 4213 14
2243 7872 17
2243 5363 16
2078 5717 12
2078 7609 9
2078 5524 16
2078 4020 21
2078 4494 7
2078 5016 8
6762 8248 11
6762 8985 17
767 6523 9
767 7695 16
767 4432 9
767 4052 18
767 4013 16
767 9672 17
767 9210 12
498 3569 5
498 9213 11
498 3064 14
498 5512 21
498 7598 17
498 711 19
498 7365 8
498 7460 10
1685 6107 10
1685 4862 17
1685 5311 7
1685 4358 20
1685 2536 19
1685 4780 12
8422 8844 24
9025 9636 18
4495 4779 15
4495 8319 22
4495 6135 10
4842 6677 17
4842 7111 8
4842 8851 19
4842 5243 9
3193 3624 19
3193 9384 21
3193 6501 13
3193 3461 15
3193 3908 13
3193 5484 14
1665 8099 15
1665 7234 21
1665 6663 11
1665 8834 16
1665 6315 25
1665 8100 15
8630 9530 16
8630 9784 8
4002 9044 15
4002 5713 11
4002 4822 15
4002 5579 6
4002 8606 12
7117 8590 14
5096 6872 21
5096 5261 11
5096 5881 12
7758 9673 12
7758 9110 10
7758 9509 7
1630 9944 11
1630 5496 14
1630 3245 10
1630 8360 8
1630 8096 11
2961 7604 7
2961 3131 10
2961 6822 4
2961 7303 12
2961 4359 13
2961 9460 13
5247 8587 11
5247 9365 7
5247 8988 12
5247 8338 9
5247 9167 9
5247 7026 15
4966 9290 17
4966 9982 20
4966 7817 16
4966 8799 20
1943 8230 18
1943 3892 23
1943 9741 15
1943 5397 20
1943 5109 17
1943 9246 14
1552 3418 18
1552 8978 13
1552 3294 14
1552 8183 7
1552 3618 13
1552 2108 19
5463 7594 17
5463 9627 13
5463 8373 12
5463 6487 17
