100 500
5023 3677 136
3149 6858 481
5435 2836 277
3976 3529 400
9719 8978 603
2612 1494 266
3656 7011 227
5098 2933 186
4952 5872 666
6638 1886 397
6920 970 291
6504 9325 674
280 2412 454
9299 5447 533
7763 8262 20
5740 9138 646
8291 8889 669
2348 78 560
8078 6325 144
3608 7797 268
1655 2572 521
5643 1663 261
9584 742 633
4597 888 273
2966 7587 231
2774 9886 394
8557 5630 445
9212 5189 336
4394 4863 471
636 8509 90
9477 2728 342
7647 4121 489
1618 9995 614
4199 6048 49
2672 4159 702
3845 4327 403
6732 5840 398
5991 2668 430
6582 6940 467
9908 9548 232
4527 2682 739
9218 9623 13
303 4899 10
303 1992 14
303 7186 12
303 9538 10
303 7810 8
303 8181 10
303 7911 9
303 7232 12
6962 8556 11
6962 8996 9
6224 7009 13
6224 8063 16
9411 9789 18
1113 4321 17
1113 4743 22
1113 1577 3
1113 3200 11
1113 4775 16
8631 9789 15
6180 6629 9
6180 7343 14
6180 9473 8
6180 6255 11
719 9198 16
719 7677 3
719 979 17
719 6917 15
719 5594 16
719 9724 10
2811 7922 17
2811 8265 19
2811 6473 7
2811 9362 10
2811 9749 6
2811 8829 11
6519 9975 15
6519 8898 21
6519 7367 20
7523 9786 14
7523 8955 6
1542 6208 17
1542 4313 16
1542 4346 14
1542 8014 10
1542 3865 17
1542 8602 21
952 2772 11
952 9306 6
952 9416 12
952 4275 14
952 6441 17
952 7191 6
952 5311 12
702 8736 6
702 3107 10
702 1863 7
702 8882 10
702 7637 15
702 3935 16
702 7348 7
702 1599 13
5362 8608 13
5362 9187 14
5362 9092 14
5362 6971 10
5362 9423 16
3365 8472 13
3365 5486 4
3365 3754 8
3365 6985 5
824 5573 13
824 8954 12
824 1006 6
824 6301 9
824 9975 7
824 6519 20
824 3555 14
824 8892 10
5987 6672 13
5987 6410 17
5987 9989 10
4367 9735 15
4367 7005 15
4367 8756 16
4367 9745 13
4367 8537 14
6526 9734 18
6526 6728 16
6526 7993 14
649 9276 15
649 5212 18
649 6902 12
649 5106 16
649 9388 19
649 7088 13
649 2371 19
3415 7379 15
3415 9559 16
3415 4512 4
3415 7926 8
3415 7827 7
3415 3861 15
3415 5084 5
5715 8897 15
5715 6879 13
5715 8673 17
449 6902 6
449 3521 12
449 7894 13
449 5442 14
449 5025 6
449 8373 15
449 5106 3
449 649 12
7644 7895 13
7644 9921 10
7644 7983 13
2244 5240 19
2244 8206 20
2244 8160 8
2244 6701 11
2244 6722 12
2244 8984 15
2244 6585 17
2244 5426 16
6020 6247 16
3745 7409 13
3745 6254 14
3745 6492 11
3745 5021 20
3745 8847 17
3745 8744 17
2188 5588 15
2188 7054 9
2188 4621 20
2188 9108 14
2188 6420 18
5932 6252 6
5932 6100 17
5932 9693 11
9190 9216 14
1898 5396 21
1898 7974 8
1898 8804 19
1898 8452 18
1898 9146 17
1898 3721 17
6932 9178 15
6932 8151 14
6932 8681 13
6932 8680 20
6932 9525 3
7913 9280 17
7913 9314 10
3737 7407 19
3737 4475 16
3737 7325 9
3737 8751 13
6659 6669 10
6659 7585 7
6659 9569 12
6659 9911 4
8144 8188 7
1918 8967 12
1918 8515 14
1918 3639 17
1918 2697 12
1918 7436 9
6007 7418 20
6007 9692 18
4666 7690 18
4666 7584 4
4666 8305 14
4666 9909 11
4666 9822 14
69 8238 11
69 6620 11
69 3085 14
69 4910 14
69 9835 6
69 3079 15
69 558 8
69 1684 12
3538 4699 16
3538 5664 14
3538 9099 10
3538 6037 18
3538 4333 7
3538 3988 17
7296 7555 19
7296 9286 5
6610 8416 17
1665 5037 11
1665 4691 16
1665 2081 7
1665 2890 11
1665 4131 8
1665 2789 12
1665 6646 16
4102 7084 14
4102 5113 18
4102 9160 11
4102 9977 18
3662 3828 10
3662 5847 4
3662 7463 10
3662 8708 12
5130 8065 15
5130 7044 11
8505 9741 14
454 5069 16
454 6356 17
454 4982 13
454 8672 15
454 9980 9
454 5532 12
454 9863 11
2825 7486 11
2825 6120 7
2825 3821 6
2825 5100 8
2825 9382 10
4564 9035 13
4564 9178 15
4564 6545 17
8980 9177 17
4543 5383 9
4543 9682 9
4100 5269 9
4100 8465 15
4100 4610 13
4100 7701 19
4100 6691 9
1104 6390 7
1104 6538 10
1104 9272 14
1104 3569 19
1104 9230 19
1104 9019 16
1104 5526 16
6701 8160 6
6701 6722 4
7701 8250 13
7701 9452 18
2015 9335 17
2015 8774 21
2015 3394 16
2015 4585 14
2015 3080 10
2015 5117 11
2015 4924 16
2015 7917 16
5343 8515 8
2103 4132 5
2103 3862 9
2103 5160 14
2103 5516 12
2103 4798 7
2103 2503 9
2103 2599 11
4389 7347 11
4389 8423 6
4389 9023 12
4389 7019 13
4389 8860 14
4389 5772 13
8814 9512 9
7717 9541 16
402 773 12
402 7250 18
402 4510 17
402 1731 16
402 3705 15
402 1311 21
402 8200 4
402 2729 16
4207 9979 17
4207 9592 12
4207 4980 9
4207 6120 17
4207 7486 5
487 8272 12
487 3023 18
487 6578 5
487 6294 15
487 7054 12
487 1362 10
487 5588 13
862 2194 12
862 9431 16
862 8969 8
3648 6934 5
3648 8924 8
3648 8890 12
3648 5879 7
2527 3767 17
2527 9016 15
2527 6618 17
2527 8527 15
974 2344 5
974 9255 9
974 7414 5
974 1603 15
974 4145 14
974 6015 15
974 9224 17
974 2221 7
3532 6645 8
3532 6387 14
3532 7707 12
3532 4463 10
3532 8976 15
3532 5653 9
3532 5033 14
6955 7423 19
6955 8991 14
2824 6047 13
2824 6710 3
2824 6524 14
2824 5716 17
2824 3267 16
2824 9468 6
2824 8039 12
5623 7065 19
5623 5828 18
5623 8965 17
5623 8904 14
5623 6587 12
2385 7768 7
2385 3446 11
2385 3099 20
2385 4130 8
7100 7313 14
7100 9991 20
7100 8931 3
7100 7101 14
6719 9537 6
6719 7448 13
5033 5894 10
5033 6645 11
5033 5653 12
5033 9869 15
5033 6606 15
1779 4850 15
1779 3811 13
1779 3834 16
1779 6665 8
1779 6271 12
7011 8622 7
7011 7049 19
6781 6995 13
6781 8984 20
6781 9955 17
6781 7730 20
6829 7997 12
6829 8716 10
6829 7338 11
2008 5063 15
2008 6417 15
2008 5058 16
2008 3741 13
2008 7658 8
2008 3704 12
3219 3900 5
3219 3898 12
3219 7733 4
3219 6177 10
3219 6019 18
3219 9372 13
3219 6864 17
6388 9359 13
6388 8796 19
6388 8514 16
1561 4754 15
1561 6176 19
1561 5121 15
1561 8831 14
1561 5829 12
1561 5250 15
1561 9070 18
5526 7488 5
5526 6390 14
5526 9019 17
1361 4655 7
1361 7996 9
1361 4162 5
1361 7789 8
1361 4613 5
1361 9651 17
1361 4600 13
8148 9923 16
4476 8681 7
4476 6066 5
4476 6027 12
4476 5337 13
4476 8680 14
6078 9322 7
3658 9141 16
3658 5945 6
3658 4334 11
3658 6050 13
3658 5400 17
3658 9373 20
5062 8594 17
5062 9629 14
2812 6437 12
2812 9763 16
2812 6508 9
2812 6667 13
2812 8268 18
2812 7006 20
2812 4017 5
2812 8870 11
45 976 17
45 1922 19
45 4014 16
45 9946 21
45 4316 10
45 345 15
45 2342 15
45 88 11
6387 6435 15
6387 6645 10
5527 9925 6
5527 5706 10
5527 5724 5
5527 7698 10
6522 8738 17
6522 9349 4
6522 9193 14
4783 6327 10
4783 6169 11
4783 8950 16
4783 9122 10
164 7896 18
164 1317 19
164 165 15
164 9189 8
164 3609 13
164 5454 17
164 8777 19
6870 7287 19
6870 7126 15
6870 8433 17
6870 7362 17
3765 9475 14
3765 3944 17
3765 5108 13
3765 5067 18
1363 6469 11
1363 5989 15
1363 6515 10
1363 1549 13
1363 4654 18
1363 4336 4
1363 2072 12
3824 6103 13
3824 5461 14
3824 6473 17
3824 8265 9
3824 5018 13
7665 9125 10
9178 9525 21
2085 2447 19
2085 6728 20
2085 6783 11
2085 7238 9
2085 7062 5
2085 6739 10
2085 7993 16
6923 7424 17
6923 9060 12
6923 8551 18
8453 9958 12
218 907 17
218 5929 21
218 570 16
218 8588 14
218 7846 19
218 8858 19
218 7670 15
218 2180 17
5467 5766 7
5467 9060 14
5467 5865 19
5467 7992 19
5467 8551 10
4426 5336 14
4426 4533 13
4426 9244 18
4426 5317 8
4552 5679 8
4552 6127 14
4552 8956 19
4552 8980 3
4552 9177 10
7455 9487 19
7455 8028 21
7455 7579 3
1940 8693 13
1940 8717 11
1940 9220 12
1940 9695 7
1940 3493 7
1940 4112 14
2735 3115 11
2735 3057 15
2735 4126 9
2735 5684 16
2735 4189 12
2735 5991 17
2735 7574 11
2735 8887 17
2266 6414 21
2266 9200 15
2266 8760 8
2266 7824 9
2266 6465 15
4376 7225 7
4376 8462 16
7910 9593 12
7910 9842 13
7910 8924 17
2207 7303 9
2207 7439 13
2207 5051 7
2207 6024 12
2207 7441 23
2207 3970 9
3066 6754 8
3066 6428 15
3066 8570 14
3066 9941 18
3066 7260 12
3066 9410 19
3066 4526 11
3066 7166 14
5417 9743 11
5417 6567 9
5417 6586 12
2487 6706 16
2487 3385 21
2487 9511 15
2487 3533 22
2487 6424 15
2487 9011 11
2487 3049 16
2487 3350 20
2525 2921 9
2525 7139 14
2525 5803 3
2525 7848 14
2525 4172 23
2525 6741 14
90 3325 11
90 5537 17
90 7009 11
90 6224 17
90 5435 19
90 6820 16
90 7370 5
90 7630 12
3864 7562 6
3864 8140 15
3864 9937 12
3864 7505 3
6577 7277 17
6577 8351 11
6577 7439 18
6577 8968 14
9295 9704 9
802 1035 12
802 1305 19
802 1978 17
802 4032 11
802 7452 14
802 1906 15
802 1548 16
3804 8316 16
3804 9917 20
3804 7181 17
3926 6304 19
3926 8791 6
3926 5490 20
3926 8712 7
4205 5087 13
4205 4925 16
4205 9591 19
4205 8815 25
4205 5446 5
4205 8625 18
4893 7478 19
4893 8525 11
4893 8357 14
4893 9222 8
4893 5742 15
5000 8186 15
5000 7305 18
5000 9595 14
3196 5285 14
3196 6548 16
3196 7209 9
3196 7716 16
3196 3611 10
3196 3979 12
8713 9151 8
3199 8400 13
3199 4150 10
3199 9693 11
3199 7989 15
3199 3379 14
1440 9172 12
1440 5138 16
1440 9944 10
1440 4845 14
1440 5328 15
1440 4683 20
1440 9397 15
1440 7417 12
5537 9191 9
5537 8063 5
5537 7009 5
6293 7048 8
6293 8720 13
7912 8543 18
7456 7671 6
7456 7698 10
7087 9837 4
7087 8159 20
7087 7193 16
3549 9914 18
3549 6391 17
3549 7943 9
3549 9552 14
7197 9296 7
7197 8184 8
7197 8465 5
7197 8026 11
4823 5480 11
4823 8323 3
4823 9775 14
2937 4567 6
2937 9694 5
2937 4321 13
2937 4775 8
2937 4963 9
2937 8645 11
2957 4049 12
2957 3476 17
2957 5545 5
2957 3582 14
2957 6430 4
439 9001 13
439 9664 19
439 8172 8
439 8266 18
439 3290 15
439 3023 17
439 7828 8
439 5675 15
775 1242 13
775 8321 15
775 2790 12
775 1092 7
775 5559 9
775 3237 20
2871 3331 10
2871 8622 12
2871 7011 8
2871 3272 13
2871 5135 12
2871 6351 9
4822 6823 9
4822 6685 9
4822 8750 14
4822 9939 16
4469 6130 14
4469 8018 6
4469 7381 9
4469 8088 8
4469 5795 13
4469 6250 15
4469 9203 21
4954 6957 10
4954 5902 18
4954 5459 19
4954 8139 4
4954 5014 5
3965 8188 17
3965 4772 19
3965 5119 17
3965 8482 18
3965 8144 19
5551 7756 17
5551 8597 8
5551 7801 21
5313 5812 14
5313 8874 3
5313 6050 13
493 3284 9
493 3945 12
493 4123 17
493 3473 14
493 6251 7
493 4402 11
493 9324 12
493 3518 15
1043 2794 5
1043 6374 9
1043 9037 7
1043 4211 7
1043 6655 12
1043 3476 17
1043 2276 17
7955 7966 12
5911 8581 21
5911 8477 16
5911 8046 15
8649 9918 9
7026 8235 9
7026 7561 16
7026 9138 9
2365 6159 11
2365 5737 21
2365 3263 19
2365 6546 24
5578 9047 5
5104 6707 5
5104 6295 5
5104 6791 10
5104 7467 6
5104 9821 9
7498 8536 19
7498 9485 16
7498 9894 16
4726 5920 15
4726 7422 17
4726 8768 8
4726 5951 8
4726 9267 14
511 5597 13
511 8319 18
511 3822 13
511 1041 17
511 3138 13
511 9855 22
511 3985 15
511 3849 11
2277 5895 11
2277 7521 10
2277 4550 6
2277 7427 12
1519 3851 10
1519 2203 14
1519 4262 18
1519 3276 18
1519 6264 3
1519 2164 12
3855 9924 13
3855 6692 5
3855 4786 13
3855 9931 13
3855 5016 11
4793 5548 19
4793 8155 12
4793 6558 22
4793 5401 11
4793 6822 21
8409 9094 11
3515 8754 16
3515 6672 14
3515 5987 5
3515 5658 12
3515 3572 11
2215 3611 19
2215 3159 10
2215 2273 8
2215 9374 21
2215 7143 10
1117 9422 15
1117 4514 18
1117 8386 17
1117 7038 18
1117 7046 14
1117 2920 12
1117 5024 21
2955 3323 19
2955 5546 22
2955 7682 18
2955 7790 7
2955 8517 15
4901 8656 9
4901 6050 14
4901 8874 5
4901 7490 11
4901 9656 16
7189 8224 8
7189 9123 10
7189 9617 24
2659 3038 5
2659 8798 13
2659 6081 13
2659 5164 9
6212 7097 17
6212 6378 10
9384 9385 10
1775 9720 11
1775 1866 6
1775 9940 15
1775 7903 18
1775 5177 22
1775 7391 3
1775 2563 11
2223 7159 16
2223 5795 19
2223 8749 18
2223 9059 14
2223 3105 21
2223 9295 8
2223 2783 18
1881 9329 19
1881 5570 23
1881 9481 13
1881 8667 12
1881 4355 14
1881 5223 22
1881 5478 7
1881 5134 17
9644 9961 16
8046 8477 15
5341 8455 23
5341 7225 13
5285 7963 18
5285 6548 13
5285 7209 14
527 7202 7
527 2080 13
527 6095 7
527 8767 8
527 9990 12
527 3388 12
527 7217 8
2805 5948 11
2805 4268 19
2805 4242 10
2805 6996 14
2818 7988 14
2818 5591 21
2818 6461 16
2818 5416 17
2818 5553 16
2818 6245 12
3309 9768 17
3309 9854 19
3309 5019 8
3309 7254 11
3309 3447 10
3309 7169 16
6041 9437 6
6041 9700 7
6041 9320 6
6041 7284 8
1269 3561 10
1269 7484 13
1269 2716 8
1269 6462 10
1269 2000 18
1269 5940 11
1269 3932 11
6361 6798 15
6361 9529 10
6290 7542 20
6290 8325 9
6290 7853 19
6290 9587 16
6290 9867 7
6290 8417 14
285 6966 12
285 494 13
285 3635 3
285 3426 10
285 5314 9
285 4572 17
285 8766 17
285 4866 17
1282 7689 11
1282 5888 17
1282 3781 17
1282 2123 18
1282 5365 19
3570 7058 12
3570 4816 18
3570 8365 16
3570 4918 18
3570 5761 9
3570 6256 15
3570 9095 20
5610 7760 16
5610 6760 18
9025 9783 15
9025 9489 21
3667 9999 14
3667 5176 16
3667 3763 17
3667 8467 18
3667 7395 12
3667 6416 17
6432 9216 8
6432 9090 19
6432 9486 15
6432 8488 11
82 4541 6
82 7704 12
82 357 6
82 7326 18
82 7465 16
82 7909 15
82 5927 8
82 6404 10
6426 9341 17
6426 9873 11
6426 9750 5
2392 6389 18
2392 5731 18
2392 5073 12
2392 9480 14
2392 7164 7
2392 4604 16
2392 7094 9
2392 4508 17
2622 6308 18
2622 3485 11
2622 9240 5
2622 4236 18
2622 3445 7
2622 7342 13
3972 8668 25
3972 7904 6
3972 4790 10
3972 7479 17
3972 7412 12
3972 4968 19
6294 6578 9
7462 9876 8
7462 9062 6
7462 7867 18
9195 9439 8
8537 8756 16
8537 9745 6
6776 8046 13
6776 8477 12
5975 8204 13
5975 6181 17
5975 6172 15
5975 6977 17
5975 8880 11
5975 6642 17
4317 7337 15
4317 9386 5
4317 6143 12
4317 7994 15
6963 9738 13
6963 9650 16
6963 8249 10
6963 7954 20
6963 7809 16
1546 5154 5
1546 9346 9
1546 7432 13
1546 9195 17
1546 2452 9
1546 9930 21
1546 1700 14
1546 3112 10
6073 9510 14
7280 7664 5
7280 9702 16
7280 9657 11
2759 6098 14
2759 9283 18
2759 3136 9
2759 3358 12
2759 5889 6
2759 6574 13
2759 9118 12
4197 7405 10
4197 6010 14
4197 8725 16
4197 7387 7
4197 8576 13
7032 8446 19
7032 9649 19
7032 7348 11
7968 8026 14
7878 8391 7
7878 8534 12
4387 7571 12
4387 8341 16
4387 8568 14
4387 7664 15
4387 5510 13
5909 7739 17
5909 8638 4
5909 8828 13
5909 7863 8
7607 7862 16
1416 6565 9
1416 2383 14
1416 4199 13
1416 3711 17
1416 4964 8
1416 4029 9
1416 6625 10
1416 8825 15
3959 8193 15
3959 4009 20
3959 6706 13
3959 9815 11
4473 9532 16
753 8860 19
753 4389 23
753 7019 3
753 1866 18
753 1775 17
753 9720 17
753 9038 21
6148 7987 13
6148 8484 12
7180 8413 11
6171 7747 11
6171 9637 12
6171 7106 17
6171 9303 6
902 6476 10
902 1278 20
902 3494 4
9077 9823 11
2384 8950 12
2384 8363 19
2384 7615 6
2384 5413 17
2384 3059 14
2384 6312 14
2384 4718 7
2887 8089 18
2887 6614 20
2887 7466 3
2887 6342 9
2887 7984 18
2887 6367 7
2887 7623 20
7668 8925 8
6908 7551 10
6908 7534 6
3170 4856 18
3170 5904 16
3170 3718 17
3170 6005 14
3170 5047 13
3170 8796 15
3170 6388 22
3267 9468 10
3267 5716 6
3267 7544 18
3267 4644 13
3267 9389 14
3267 3723 16
3267 9484 14
5689 9597 16
5689 6533 15
5689 7717 18
5689 9868 9
354 9372 12
354 6019 11
354 3126 16
354 2658 17
354 537 9
3475 6593 16
3475 5701 9
3475 5119 3
3475 4772 18
2079 6099 12
2079 2903 16
2079 4890 16
2079 9316 20
2079 6162 19
2079 3706 3
2079 8008 15
6410 6672 14
6410 6488 16
6410 8182 18
6410 9989 15
2217 8103 10
2217 5782 5
2217 7110 14
2217 6126 15
2217 3426 16
5998 8580 21
5998 8236 18
2662 8910 14
2662 9930 23
2662 8191 21
2662 9123 19
2662 8224 23
2662 3916 13
2662 4949 15
5687 5979 15
3528 7395 15
3528 3667 19
3528 8619 13
3528 6658 8
3528 6056 15
3528 5266 15
4958 7431 5
4958 8422 9
4958 6728 9
4958 9734 16
1883 6378 11
1883 4618 3
1883 9274 8
1883 5693 8
8477 8581 19
8359 8506 18
8359 9297 6
8359 9670 16
7448 9537 16
9046 9787 11
6162 9316 16
6162 7295 5
7978 8754 9
1261 8512 5
1261 9239 7
1261 9488 11
1261 8533 18
1261 7681 14
1261 2477 18
1261 3503 16
1261 5755 12
8951 9353 12
8019 8068 21
4672 7355 13
4672 5686 9
7308 9889 11
7308 9639 21
1469 9755 17
1469 1517 21
1469 3913 11
1469 7728 13
1469 8057 14
1469 3189 17
1469 8812 11
1469 4938 14
2878 9864 9
2878 4035 12
2878 8251 12
2878 6927 10
2878 6335 8
2878 8218 14
2878 9119 18
5867 7036 16
5867 7598 8
1839 9757 14
1839 3356 11
1839 5482 16
1839 4128 8
1839 2379 8
1839 4033 6
1839 6804 13
1376 4530 17
1376 1499 15
1376 2324 6
1376 2666 10
1376 6440 15
1376 3672 5
6826 6927 5
6826 7714 8
6826 7443 12
657 6000 10
657 8118 14
657 3460 19
657 6737 19
657 6908 26
657 812 8
657 5660 11
1831 8896 20
1831 7071 8
1831 9354 19
1831 5349 17
1831 2987 21
1831 7275 13
6788 9186 8
6788 6810 8
6788 9767 7
9710 9725 6
4137 6892 14
4137 5752 11
4137 5554 12
4828 7133 20
4828 7205 21
4828 5201 14
2091 5832 19
2091 9100 5
2091 5072 8
2091 9545 5
2091 4602 20
2091 4127 9
2091 3653 18
2101 7127 17
2101 3979 22
2101 3611 4
2101 2215 18
2101 7143 19
2101 9065 15
4460 7103 12
4460 6049 16
4460 5890 5
4460 5237 17
4460 8422 17
4460 4958 9
4460 7431 11
2984 3523 5
2984 3630 13
2984 5676 15
2984 7194 16
2984 5794 5
5534 7265 11
5534 6464 7
5534 7514 13
4231 4928 3
4231 6876 6
4231 8155 5
4231 4793 11
4231 5548 20
4193 9534 18
4193 6771 9
4193 9198 6
4193 7097 17
1862 1961 16
1862 2736 20
1862 9963 5
1862 4536 18
1862 7739 18
1862 3089 11
1862 8361 6
1862 5672 13
5521 7327 10
5521 7950 12
8244 8288 15
3392 8878 6
3392 8830 10
3392 9919 8
3392 9159 16
3392 9714 13
3392 5427 12
3839 5873 18
3839 8009 23
3839 4120 13
3839 6898 17
3839 5583 13
3839 8429 22
7473 9480 11
7473 7540 21
7473 7745 6
5700 6583 16
5700 6708 11
5700 8344 16
7193 8159 18
7193 7704 9
5030 9469 15
5030 7942 18
5030 8434 23
5030 7551 11
5030 6737 10
135 4463 11
135 7707 16
135 8599 12
135 7570 15
135 1473 15
135 1861 13
135 9621 4
135 8976 15
8168 8779 19
8955 9786 10
1212 3815 6
1212 1268 11
1212 7602 14
1212 6397 5
1212 2247 10
1212 8151 17
