100 500
7533 985 271
124 8236 215
9925 2325 541
532 5304 648
4354 7573 708
2130 866 722
520 8727 675
6969 637 258
8887 9672 518
1565 9554 233
9296 5815 214
4787 1196 397
1568 457 502
9643 9756 162
8650 9192 691
3642 9635 548
5668 1878 562
5913 7994 432
2411 1217 394
2348 9984 249
9699 9566 118
6856 8426 244
6535 7494 57
3665 2559 509
9059 9571 527
1855 1226 435
4358 3052 328
2795 1168 249
9047 2438 826
924 7697 90
7982 4566 529
7333 3 179
6445 3246 461
7997 5208 348
815 6697 1073
1544 6866 882
2615 8401 320
1644 9150 502
5895 1661 280
1709 1306 246
1233 3564 347
8884 1943 273
2968 1679 463
3111 2015 95
470 388 257
6065 4804 86
1306 9750 298
4807 4103 88
2996 9156 378
9311 163 294
2205 7208 468
7029 4820 299
5609 8673 145
3970 7856 435
6686 2031 491
5514 7919 569
1948 4398 296
6215 4916 812
6078 9326 536
3284 2900 298
6066 9349 424
7704 7373 330
9099 8864 345
1476 8447 785
8020 7140 413
4962 6578 439
4348 1991 788
1398 6309 766
7016 1721 849
4165 3702 614
3752 9679 629
7974 2052 795
4077 4189 266
3321 6507 567
9867 6605 259
5759 5934 481
2306 9816 353
9659 1405 432
8680 7487 257
6204 3052 705
4627 1166 457
9630 5327 203
3157 7381 719
1636 6525 607
9102 5801 750
6579 9206 452
1832 4553 644
1259 5910 538
5094 4580 358
8769 4962 458
7537 4529 456
7248 9843 345
4345 3259 443
1248 3025 422
746 3804 239
2429 5374 505
4970 2060 139
701 4479 413
9441 2338 540
1004 4895 781
4491 3935 118
4101 6324 121
8489 1712 751
8586 9935 569
2644 7355 569
1249 181 507
8236 4849 292
6376 2581 187
8108 3976 724
1958 8855 568
7780 740 875
581 2750 475
2800 1282 558
7229 8593 719
9972 4585 489
9840 816 120
8521 293 361
3492 3362 122
2006 2078 700
3297 1002 244
5785 4547 771
1184 374 410
9396 3912 218
2955 3857 216
7889 1266 114
2712 5669 288
2006 3293 527
8420 1158 118
927 5649 519
6103 7252 106
6587 5943 545
4420 5108 444
2588 7912 470
8470 4594 109
6342 8119 453
1949 8479 109
9018 3133 494
8853 4767 634
7045 8161 362
8624 1286 355
5779 1336 37
6956 4137 575
981 5376 666
5295 8260 636
7377 7750 482
1864 3964 773
45 6284 173
9072 2633 610
548 3894 571
7228 6890 77
2014 9177 170
1722 1032 466
8662 6927 549
5799 2059 159
1440 775 300
3346 7219 268
2111 6654 875
1356 9444 1007
2030 3003 420
4057 5759 549
753 5921 562
9724 798 640
2206 5148 303
3432 2754 785
5395 7012 120
5997 3761 682
2541 4071 690
1145 7555 437
998 3297 320
5966 2439 228
4072 5664 378
9658 2536 700
2318 7367 458
1980 700 770
370 6037 483
6460 7476 294
8311 2536 596
8274 517 407
4036 8058 873
9623 9431 721
1422 1972 696
3192 315 121
6043 4338 667
7870 3394 862
3987 189 671
5833 8059 487
5853 1843 477
595 4524 699
5562 8928 183
5224 5933 518
4965 8036 238
9761 9628 559
572 4387 771
145 4609 323
2446 6121 374
392 220 495
4445 9937 339
536 6841 541
627 8406 270
235 4614 415
4947 2420 369
2673 801 410
615 3269 369
1677 6178 574
8549 6901 592
8463 9866 523
1290 8224 709
9495 1862 545
2611 5992 276
2823 1409 517
8465 9568 196
1630 2911 503
9505 8518 441
6104 132 223
6924 6339 275
1098 8224 371
5111 3771 397
9025 5726 386
3392 7054 734
8256 1941 526
3955 6719 282
1808 1597 610
1295 1303 360
3460 259 673
3647 2635 634
1668 2113 353
2203 9650 698
5024 8060 591
8168 1128 292
4544 1445 744
3819 5642 433
9669 5282 248
5766 5046 512
1008 9158 428
2100 5617 362
7452 2407 68
2336 5612 559
4005 9984 588
3267 3817 757
243 6914 597
2804 1911 215
9027 1360 404
7914 403 365
9420 2434 135
1531 3965 635
3879 1702 197
5959 9900 827
6984 1725 496
4946 4345 371
7236 3398 245
9962 4688 730
2158 8650 206
6652 6163 361
8634 9919 575
6332 5229 815
6833 9136 287
3493 2213 333
496 1407 148
2616 6269 516
3841 500 331
6586 4073 313
8554 2545 259
3973 5539 595
4271 5272 605
6236 7859 757
8670 2550 740
2547 828 677
7552 9199 720
3343 6187 297
5470 6027 752
7768 8655 548
5164 1261 194
868 2012 660
2668 9837 706
8281 2862 321
337 1219 430
6935 8891 219
3765 7260 211
782 4388 445
8884 3370 395
2247 7555 686
5920 1146 567
4735 3473 168
6697 4431 647
6012 8519 487
458 3780 730
7174 1974 475
5042 4395 840
3987 4062 545
4232 8620 568
6924 921 482
6192 211 828
9812 9957 359
3824 6947 619
697 2708 911
317 9296 839
6615 2590 366
6794 7703 466
6063 9843 281
2134 8427 191
8362 8944 417
8559 1888 637
919 9953 253
6283 1258 257
4016 515 298
6230 7292 302
1436 2422 141
3856 7601 471
8731 7680 695
900 5780 699
388 7569 563
5076 7004 724
159 8222 845
4707 2574 329
8065 3193 60
1001 6427 153
2137 5913 508
4668 9408 628
5866 951 192
666 9882 779
7819 6897 490
3527 9255 334
5671 7383 863
3208 4403 160
5063 460 428
183 1803 632
8030 1612 228
8807 4541 510
9834 9866 745
7116 7900 150
3059 4469 303
679 1549 656
382 5347 771
957 6249 732
2651 7976 520
2483 470 370
1225 6010 339
6077 6896 409
9745 5638 119
1299 1160 715
6098 1483 673
2964 480 301
3095 8123 486
5022 9281 174
7990 2138 458
7181 7401 665
2959 4213 227
8950 3342 265
3938 8241 17
3938 8931 16
7962 8924 14
3320 3717 15
3320 6686 11
3320 6420 17
3320 8137 12
3320 6749 14
3320 8663 8
3320 8027 9
8433 9973 15
1625 5263 8
1625 7830 6
1625 4111 11
1625 2516 6
1625 3423 17
1625 4332 13
2445 4358 15
2445 9370 21
2445 5654 5
2445 8978 14
2445 7413 14
2445 3497 13
2445 3786 15
2445 4851 14
2765 9963 8
2765 7652 10
2765 4320 13
2765 6393 10
3651 7345 13
3651 8285 20
3651 6175 17
3651 8367 13
3651 9428 5
5842 9094 12
5842 8961 10
4913 5906 17
4913 6118 16
4913 9534 13
4913 5565 19
4813 9213 17
4813 5950 13
4813 9399 10
4813 5100 5
9934 9949 16
1499 6728 8
1499 5222 11
1499 5772 11
1499 7231 9
1499 9290 12
1499 3633 21
1499 4823 5
1499 4108 11
7559 9918 13
7559 9105 7
8334 8845 12
8334 8863 14
7663 9001 14
2384 5309 17
2384 9214 22
2384 5520 19
4200 7425 6
4200 9942 9
4200 5325 11
4200 9142 13
4200 9496 17
3214 4784 14
3214 9270 14
3214 6607 15
3214 7760 17
3214 7159 15
3214 4083 11
8092 9729 10
7289 9048 20
6693 6945 17
6693 9102 12
8441 9919 22
305 7740 6
305 9430 11
305 4907 17
305 8677 20
305 4143 8
305 7877 13
305 4557 16
305 7519 15
3640 6968 16
3640 5791 19
3640 8946 16
3640 8583 16
3640 5596 14
5419 8391 14
5419 9481 15
5419 6193 17
5419 8012 15
5419 9514 8
4534 5699 17
4534 5870 17
4534 7845 10
4534 9663 18
4534 9697 5
4534 8914 11
1017 1780 10
1017 2058 7
1017 3357 10
1017 9497 6
1017 5269 11
1017 1298 9
1017 8752 13
6542 9648 6
6542 7430 15
6542 7022 4
6542 8968 13
4076 6984 17
4076 8688 10
4076 8876 6
4076 6911 14
2674 8298 9
2674 2845 11
2674 6476 3
2674 5369 5
2674 3238 10
2674 9644 9
2674 3366 13
1615 7630 11
1615 5275 14
1615 4127 10
3248 3894 11
3248 7837 10
3248 7018 13
3248 4206 3
4404 6347 20
4404 7039 6
4404 7962 8
1454 8219 13
1454 3750 15
1454 1591 8
1454 9595 17
1454 6491 17
1454 7968 19
1729 8829 15
1729 2791 14
1729 8286 9
1729 3311 9
1729 2979 8
1729 9579 8
1891 6475 16
1891 9954 6
1891 9825 9
1891 2547 19
1891 5875 13
1891 9512 5
1891 9277 14
4139 9618 17
4139 7498 18
4139 6352 14
4139 9258 9
709 3447 7
709 6122 12
709 4698 5
709 9033 12
709 7201 13
709 6837 14
709 1079 3
709 9839 12
8011 9408 7
8011 9243 14
8011 8204 4
8011 8803 15
7219 7751 15
7219 7752 14
928 7591 6
928 3825 8
928 3043 3
928 5132 8
928 6027 5
928 8096 15
928 6554 11
928 7005 13
6904 9207 13
6904 8593 11
7729 7851 20
7729 7834 9
7729 8183 19
7729 9069 14
4788 9562 16
4788 5355 14
4788 8588 16
4788 4848 14
4788 5779 8
4788 8033 14
2129 2582 12
2129 3881 16
2129 6158 9
2129 3139 8
2129 4025 9
2129 9151 3
2129 7459 15
3702 4329 14
3702 6743 16
6644 9799 16
2024 5097 11
2024 7468 5
2024 6354 12
2024 9653 12
2024 6411 13
2024 7045 13
6670 8901 8
6670 7288 10
6670 7917 11
6101 9052 11
6101 7643 14
6101 8543 12
6101 6807 3
2688 5120 11
2688 5326 12
2688 4059 15
2688 6181 13
2688 3432 13
2688 7892 9
2073 5468 8
2073 5589 12
2073 5625 12
2073 5598 16
2073 5807 20
2073 5488 9
4028 8621 6
4028 6310 11
4028 5700 19
4028 8650 18
4028 7687 13
4028 6525 11
4028 5879 13
6228 6319 16
6228 7163 10
8352 9584 13
4809 9456 5
4809 7514 11
4809 5271 17
4809 6141 4
4809 7135 12
6631 9317 17
2033 6215 7
2033 4353 8
2033 3262 11
2033 3131 6
2033 7093 14
2033 5826 5
2033 8658 9
5377 6374 15
5377 6001 18
5377 8668 16
3907 6205 16
3907 5656 12
3907 8799 12
3907 9378 5
3907 9920 14
1379 8624 18
1379 4042 19
1379 7099 13
1379 8081 11
1379 3859 8
1379 2342 17
1379 9901 13
1379 5888 14
2439 8640 7
2439 9346 8
2439 8596 14
2439 5917 11
2439 9312 14
2439 8973 11
2802 9158 8
2802 4089 14
2802 9860 3
2802 9570 10
2802 5288 16
2802 9693 14
2802 8965 7
5623 7516 10
5623 5798 15
5623 7074 7
5623 7030 13
5623 7747 15
6233 8188 17
6233 6428 15
6233 9421 20
6233 6845 11
1045 7645 8
1045 2492 12
1045 1595 8
1045 9611 10
1045 2963 7
1045 1415 15
1045 2091 11
4291 5595 15
4291 5197 16
4291 6320 6
4291 8037 9
4291 4500 17
5344 9660 20
5344 8476 17
8447 8949 13
7736 9810 13
6374 8784 15
6374 7476 11
9049 9147 17
8527 9163 19
8527 9076 17
8527 9727 20
3483 3611 12
3483 7044 13
3483 8147 13
3483 8350 16
3483 5935 11
3483 3980 9
3483 6211 15
2218 8980 5
2218 8290 9
2218 7013 3
2218 6856 13
2218 9686 13
2218 6324 24
2218 5804 8
1647 6614 15
1647 4058 5
1647 6009 10
1647 4719 6
1647 3076 17
1647 2555 13
2844 7894 23
2844 8398 9
2844 5566 14
2844 3090 16
2844 7449 13
2844 9725 7
2844 8125 15
6095 9288 14
6095 8917 12
6095 6983 12
6095 8230 18
912 4310 25
912 3612 17
912 9529 17
912 9731 14
912 4515 16
912 8555 14
4620 9679 9
4620 6269 17
4620 7895 17
4620 9503 11
4620 6362 15
4164 9778 17
4164 7680 15
4164 9449 17
4164 7983 13
4164 4951 15
4164 9811 3
4164 5761 13
5826 8658 13
5826 6215 17
5826 7093 15
5826 9813 9
5826 8020 3
7403 7788 12
7403 8005 22
5323 6997 16
5323 8264 16
5323 7079 13
5323 9469 16
5323 7084 20
3748 9073 8
3748 5833 16
3748 6997 17
3748 4572 13
3748 5323 14
3748 9469 15
3748 7084 14
3748 8406 11
7229 9815 14
7229 9582 11
7229 9427 20
7439 7832 9
7439 7891 16
7132 7467 6
7132 7490 11
6765 8645 9
6765 8262 10
6765 9429 8
6765 8593 3
6713 6819 7
6713 9710 15
5504 5932 19
5504 6708 21
5504 6094 15
5504 8521 15
5504 9577 11
5233 7667 10
5233 8941 14
5233 7118 12
5233 9082 17
4626 9907 11
4626 6979 7
4626 9700 6
4626 5114 13
4626 8013 10
5954 6733 13
5954 6574 13
5954 8824 10
5954 7883 13
5954 8054 12
2909 9145 19
2909 7626 21
2909 5005 15
2909 8764 11
2909 5343 19
2909 6597 20
1614 2394 5
1614 6568 12
1614 2663 7
1614 3444 12
1614 3273 12
1614 6263 12
168 4156 12
168 758 13
168 9334 8
168 7446 5
168 6017 9
168 9853 16
168 7910 20
3832 9528 12
3832 4706 12
3832 6948 14
706 4439 8
706 4185 17
706 1040 10
706 2101 10
706 1302 15
706 3433 10
706 1587 16
706 4402 18
3089 8546 19
3089 3473 21
3089 6356 11
3089 7092 6
3089 3300 7
3089 5406 13
4478 6964 14
4478 7787 21
4478 9904 14
4478 5733 12
4478 7801 18
4478 4946 15
7130 7671 16
7130 9089 19
6090 6297 7
1724 2202 8
1724 4736 13
1724 5802 9
1724 9154 12
1724 3976 10
1724 4095 15
1724 8812 11
8003 8756 8
6703 8841 17
6703 6792 15
6703 7442 10
202 3386 18
202 2815 16
202 8646 14
202 5841 17
202 9821 7
202 5109 18
202 6124 7
202 2822 16
1326 8534 16
1326 7627 15
1326 5199 16
1326 4171 14
1326 6013 17
1326 1552 14
1326 2089 16
3632 5183 16
3632 8496 20
3632 3939 12
3632 7463 9
3632 7238 11
3632 5206 4
3632 9646 12
8949 9387 8
9392 9771 20
9392 9411 20
5669 7565 16
5669 6549 4
6601 9446 5
6601 8242 18
6601 8297 8
8233 8641 12
8233 8608 17
2338 5579 13
2338 9970 20
2338 7773 16
2338 5808 16
2338 4408 10
2338 9841 3
2598 4174 22
2598 3936 8
2598 5408 14
2598 9752 12
2598 7848 17
2598 4653 16
8670 9054 17
8670 9645 17
8670 9040 14
8670 9316 17
8670 8723 20
3555 5695 8
3555 8896 15
3555 3884 18
3555 5809 19
3555 6157 9
4713 7034 7
4713 8366 15
4713 7993 15
4713 5673 14
4713 4897 13
4713 9673 15
4713 9650 17
2474 7194 15
2474 4681 11
2474 7406 17
2474 7120 21
8189 9601 14
8189 8945 9
7145 9602 13
4846 5232 14
4846 4878 16
4846 9200 13
1077 3184 8
1077 4391 14
1077 6316 5
1077 4346 14
1077 3937 8
1077 2680 13
2155 3270 21
2155 9826 13
2155 4808 17
2155 9099 15
2155 2869 18
2155 2452 9
4497 5511 9
4497 5136 14
4497 7989 6
8116 9401 11
8116 9622 8
8116 8754 15
7711 9461 18
7393 8986 6
804 9633 12
804 5872 15
804 1020 6
804 4750 18
804 2727 15
804 4334 19
804 4881 9
804 6490 11
3959 6400 16
3959 4090 19
3959 4932 12
3959 8711 13
3959 6658 14
5062 9129 13
5062 9831 19
6543 7414 10
6543 7545 7
6543 7431 3
6543 6669 11
789 6473 12
789 6940 15
789 6272 6
789 1278 8
789 7634 5
789 9012 12
789 4491 15
789 4874 16
5415 9092 13
4850 6661 4
4850 8825 15
7621 8887 11
7621 8412 7
8057 8966 15
3021 8433 9
3021 5422 12
3021 3382 6
3021 3911 9
3021 8746 10
3021 6958 13
3021 6570 16
7364 8393 19
7364 8267 16
7364 9549 14
6762 9499 15
8634 9104 20
8634 9912 5
2211 8361 8
2211 3805 13
2211 2265 8
2211 9026 12
2211 2526 12
2211 3099 9
6361 7456 18
6361 7490 5
6361 7132 15
5248 5754 14
5066 5629 18
5066 9951 14
5066 6339 10
5066 7199 13
1900 5030 7
1900 8883 13
1900 9011 15
1900 6438 10
1900 7540 15
8097 8119 11
8097 9937 14
8097 9272 10
1300 9327 18
1300 6507 14
1300 8490 15
1300 4242 14
1300 9961 5
1300 6169 19
1300 2988 16
4468 7982 17
4468 6849 16
4468 5380 19
4468 4761 20
4468 7124 15
4822 8519 12
4822 8992 12
4822 8864 11
4822 8510 17
6469 7127 22
6469 8400 6
2170 3806 7
2170 9861 16
2170 4275 20
2170 9226 19
2170 6265 10
2170 9976 11
4896 5878 17
4896 8396 13
531 947 12
531 5960 15
531 2309 9
531 8757 10
531 6640 8
531 1411 17
3142 4966 15
3142 7553 21
3142 3785 15
3142 8419 10
3142 7715 8
3142 4092 14
3587 7401 19
3587 9413 18
3587 9103 16
3587 5501 20
5900 8450 16
5900 6891 16
5900 8859 12
5900 9688 11
5900 9438 13
1637 5837 19
1637 4181 11
1637 3775 12
1637 4524 9
1637 9482 11
1637 8214 9
1637 9878 12
1786 6436 11
1786 4196 18
1786 1832 6
1786 6646 17
1786 8355 18
1786 9255 19
5759 8936 5
5759 9028 9
5759 8469 8
602 8131 15
602 2951 20
602 3877 10
602 6484 18
602 8280 14
602 7868 13
602 9139 8
602 8839 13
1480 4012 7
1480 8537 9
1480 4215 12
1480 6307 17
1480 6498 8
1480 9832 8
1480 6342 13
4429 7261 6
4429 4747 14
4429 5150 18
4429 5283 12
4429 7850 13
3340 8651 6
3340 5056 14
3340 5547 8
3340 9475 13
3432 7892 8
3432 6181 15
3432 9561 17
3432 5502 15
3432 3781 11
7022 8968 19
7022 7430 16
7022 9261 8
3549 5437 15
3549 5705 7
3549 3750 15
3549 8219 15
1545 3791 17
1545 8576 22
1545 2800 13
1545 6770 11
1545 4122 16
1545 7058 7
5534 9371 12
5534 9678 16
5534 9919 7
5534 6407 15
8034 9259 16
8034 8370 13
1425 7490 7
1425 6361 10
1425 2376 14
1425 4768 16
1425 4347 12
1425 2891 10
1425 4245 6
3876 5179 13
3876 8335 17
3876 6715 15
7247 9468 11
7247 7862 17
7247 9091 15
4492 5493 6
4492 5846 14
4492 7160 11
4492 9827 19
4492 6208 14
3261 9032 19
3261 8904 21
3261 9489 15
3261 8714 15
3261 9505 3
3261 5962 12
2394 8530 11
2394 8040 15
2394 3273 12
2394 6263 8
3370 6973 6
3370 3545 11
3370 5835 15
3370 8751 8
3370 6503 16
5429 8568 8
5429 9049 21
5429 6295 15
2424 7771 13
2424 5058 17
2424 6493 5
2424 4029 11
2424 4842 7
2424 8008 7
2424 5033 16
3181 8261 19
3181 7451 20
3181 4697 7
3181 7193 16
3181 7789 15
3181 7147 23
8207 9687 7
8207 8237 10
6922 7836 16
6561 9348 16
6561 9192 17
6561 9279 3
6561 9521 13
4456 4889 18
4456 9464 12
4456 7698 19
8054 8601 17
7224 8476 9
7224 7542 22
4262 5007 12
4262 9967 15
4262 6163 7
4262 6532 8
859 5861 8
859 6826 17
859 6131 6
859 2221 21
859 6719 18
859 3860 14
859 1127 12
6822 9487 6
6822 9319 9
6822 7728 12
7561 8634 13
7561 9912 11
4508 5978 20
4508 7026 3
4508 6358 9
4508 8187 9
4508 8828 8
3697 9214 18
3697 5309 20
3697 8629 12
3697 6734 12
3697 9071 15
2193 2753 8
2193 6698 15
2193 9893 18
2193 8069 13
2193 9338 9
2193 5898 15
7554 8291 11
807 5923 12
807 8342 15
807 4871 3
807 893 10
807 5057 11
807 986 18
807 2752 9
807 8200 13
6966 9362 14
400 1077 13
400 6316 17
400 4346 3
400 5781 9
400 3843 9
400 4117 20
400 533 8
400 3937 14
3042 5963 13
3042 4109 19
3042 6567 9
3042 7981 21
3042 6178 17
3042 6794 10
3042 8728 9
1153 5180 16
1153 4860 22
1153 3609 12
1153 6202 13
1153 8190 20
1153 8177 18
8019 8919 17
8019 8548 17
8019 9682 12
8019 8497 12
7733 8591 18
3588 8924 5
3588 4307 14
3588 7962 15
3588 4321 16
3588 8551 15
3588 6910 6
2435 7085 25
2435 9914 7
2435 7960 15
2435 4977 17
2435 4459 17
2435 5801 22
2992 9133 11
2992 9817 3
2992 8089 16
3482 8541 21
3482 6429 12
3482 8616 15
3482 7033 12
3482 5974 15
3482 5816 17
4592 7817 16
2366 9721 10
2366 5751 12
2366 4639 14
2366 4953 11
2366 8243 13
3891 5587 15
3891 6601 11
3891 9446 15
3891 4084 18
5039 7460 19
5039 9598 10
5039 6599 17
5039 7017 13
5039 8847 17
1577 7931 8
1577 9736 15
1577 6863 15
1577 3440 19
1577 3994 17
1577 9156 11
1577 5170 13
1552 2089 12
1552 4171 15
1552 6013 15
1552 7703 10
1552 7948 5
1552 3922 14
5365 8697 10
5365 5876 20
4336 7442 19
4336 6703 22
4336 6792 9
4336 5577 13
4336 4544 16
3255 4832 7
3255 6865 3
3255 4650 15
3255 7009 18
3255 6047 17
3255 9183 11
4810 5399 18
3301 8816 15
3301 7947 8
3301 6803 10
3301 8274 15
3301 6709 16
1433 5147 21
1433 6645 15
1433 3895 16
1433 4727 14
1433 2801 15
1433 8303 12
4137 8262 7
4137 6761 10
4137 9429 12
4137 6765 14
4137 8645 9
8859 9688 6
2599 6581 7
2599 7961 13
2599 3360 11
2599 6895 20
7480 7579 3
7480 7588 7
5406 5849 20
5406 8546 5
5406 9239 22
5406 7105 5
2666 7947 7
2666 6829 11
2666 6759 16
2666 8375 17
2666 5977 20
2666 3301 11
6416 8821 18
6416 8974 13
6416 8394 11
7619 8381 18
7619 8727 20
26 7081 11
26 6878 16
26 1118 10
26 555 16
26 3891 18
26 9446 15
26 4084 13
26 7324 7
9021 9612 13
7127 9767 16
2606 6653 15
2606 7582 15
2606 7936 16
2606 3024 11
2606 2910 17
2606 2676 9
2606 4605 17
927 7556 19
927 8587 23
927 1878 7
927 5451 12
927 6971 12
927 9117 19
6596 8882 20
6596 6825 12
6596 8160 17
6475 9954 10
5404 6881 12
5404 7826 14
5404 7990 11
5404 8343 13
6176 7584 18
6176 7129 16
6176 9991 10
6176 8154 17
6176 7143 14
6911 9044 22
6911 6984 5
6911 8876 14
6911 8626 14
6911 7373 7
1000 9886 7
1000 9619 9
1000 7879 15
1000 7803 13
1000 1369 8
1000 9035 14
1000 6604 11
1000 4298 14
3093 6092 19
3093 7240 23
3093 6190 4
3093 4145 13
3093 8612 18
3093 4450 12
3093 9276 16
3093 9264 12
6978 8157 5
6978 7940 8
2714 4195 14
2714 7870 7
2714 5831 13
2714 9922 8
2714 3727 20
2714 4182 14
5890 5894 7
5890 6789 8
5890 8646 9
4190 8360 20
4190 9448 4
4190 7357 6
4190 5736 20
2771 8827 6
2771 4044 11
2771 3057 5
2771 5461 12
2771 7734 4
2771 8699 7
3533 8630 8
3533 9788 10
3533 9917 11
3533 7744 5
1940 3297 11
1940 3149 12
1940 2964 4
1940 6678 13
1940 3477 5
1940 2787 11
5564 9508 17
5564 9918 20
5564 5985 13
1635 9129 12
1635 5994 5
1635 5062 5
1635 3818 13
5432 9426 14
5111 7983 18
5111 9449 20
5111 5472 14
5111 6073 9
5111 5212 11
5111 7319 6
2208 4010 12
2208 8507 16
2208 3259 16
2208 3407 18
2208 7371 8
6538 6668 14
6538 7889 16
6538 8326 5
6538 9685 11
6538 8167 17
2485 6788 16
2485 7065 10
2485 6919 17
2485 7569 16
2485 8093 6
832 4437 16
832 8016 17
832 1771 4
832 4299 10
832 8175 10
832 6839 17
832 8933 5
832 8098 12
415 6856 15
415 2794 18
415 6341 14
415 8888 8
415 2596 12
415 6508 11
415 9686 18
7336 9940 13
7336 8748 4
7336 7638 10
7336 7938 3
3608 5770 24
3608 9351 14
3608 6657 21
3608 5744 3
3608 9285 18
6436 9155 16
2133 9558 12
2133 2572 18
2133 4344 16
2133 3800 14
8582 8585 11
3800 5621 14
3800 7195 5
3800 4151 14
8392 8733 18
1236 8322 18
1236 8288 20
1236 5874 9
1236 5685 15
1236 1768 6
1236 7162 16
1236 5036 3
1236 6531 9
3014 3071 19
3014 8625 10
3014 8720 11
3014 9407 9
3014 8567 18
3014 6814 11
8922 9138 18
3806 9861 6
3806 6265 9
3806 9976 8
3806 9869 14
5754 7183 22
7597 7917 8
7597 9698 12
5960 6380 14
6137 6559 18
8510 8519 16
8510 8864 16
614 2179 12
614 7244 16
614 9585 9
614 980 10
9190 9747 5
7522 9101 19
7522 8712 15
6085 7193 16
6085 7170 15
6085 6769 11
6085 9379 22
2462 7049 11
2462 7308 19
2462 3894 10
2462 7837 13
2462 3248 9
3930 7535 7
3930 5442 13
3930 6723 7
3930 6626 17
3930 5220 7
3930 4287 10
2076 3181 8
2076 4697 14
2076 3313 12
2076 9828 17
2076 7193 14
2076 7789 17
8435 8565 15
4751 8418 9
4751 7544 15
3207 8037 17
3207 9461 15
3207 7711 15
3207 5735 19
767 9184 17
767 9303 18
767 5371 8
767 7724 16
2275 8848 9
2275 7566 15
2275 2592 17
2275 6348 16
2275 7641 16
2275 4098 5
2275 5138 11
2499 4183 12
2499 9872 5
2499 3943 8
2499 3631 6
2499 8314 13
4648 4701 15
4648 9260 18
4648 6789 10
4648 5890 9
7252 7467 17
5554 8918 17
5554 7672 19
5554 7758 4
5554 5837 7
5654 9370 14
5654 8978 12
5654 7413 15
2563 3229 10
2563 5750 14
2563 7592 12
2563 2857 13
2563 7951 18
2563 3210 3
2563 3466 10
6453 8741 18
6453 7215 13
922 3266 18
922 9156 19
922 3994 13
922 8910 16
922 1371 15
922 2136 11
922 2501 4
922 5620 16
7460 9598 20
7460 8847 12
4317 7287 8
4317 5929 11
4317 9393 15
4317 5958 16
4317 7625 13
6662 9831 5
6662 9074 7
5961 9362 12
5961 6966 11
469 8998 9
469 9304 11
469 9635 7
469 3998 16
469 5527 8
469 5549 16
469 9066 15
469 1408 13
2295 9832 5
2295 6498 9
2295 7372 13
2295 7377 14
2295 8819 6
2295 3983 14
2295 2602 12
468 4755 6
468 6592 10
468 7812 12
468 8088 11
468 6288 13
468 6903 17
468 2974 10
468 3084 13
6133 8730 7
6133 8591 14
6133 9846 13
674 9269 10
674 6012 10
674 3804 3
674 4832 12
674 8647 10
674 2995 15
2703 7588 8
2703 3784 13
2703 3094 11
2703 5905 6
2703 8872 6
2978 8789 11
2978 7603 14
2978 9940 15
2978 7336 11
2978 7938 5
2978 9567 17
2978 8815 16
4511 9744 23
4511 6775 7
4511 8829 9
8302 8948 10
8302 8580 15
6147 6207 19
