100 500
3922 9039 490
735 5250 739
585 4780 241
9460 3475 537
684 8720 106
1380 4939 437
5572 1714 173
3630 6291 13
3630 7800 14
3630 9682 14
3630 7983 9
3630 7022 16
4615 7007 8
4615 5845 17
4615 6210 18
4615 8243 8
4531 8391 12
4531 7774 15
4531 9098 7
6813 9420 15
6813 7185 8
6813 9159 6
6813 9921 7
1458 5991 8
1458 6998 12
1458 5787 11
1458 2868 20
1458 7132 18
1458 3248 15
1458 3585 13
1458 4778 13
2221 3285 19
2221 4449 15
2221 4259 10
2221 6735 9
2221 5649 7
2221 9771 23
527 5553 8
527 968 13
527 9241 17
527 2607 20
527 3299 15
527 9247 19
527 7725 14
527 3970 14
4580 4870 18
4580 7047 11
6514 9083 14
6514 9163 18
4438 8663 17
4438 5495 18
4438 6518 7
4438 8208 3
6806 7160 15
2279 9002 16
2279 6795 20
2279 4885 11
2279 8935 17
2279 6656 19
2279 8281 14
7781 9643 18
1951 4442 18
1951 7787 3
1951 7185 18
1951 3987 15
1951 7143 16
2800 7044 8
2800 8346 9
2800 3113 11
2800 6686 17
2800 8814 9
2800 9009 8
7848 9455 8
7848 9045 15
3588 9001 9
3588 6606 8
3588 8055 5
3588 6186 12
3588 4656 9
3136 8596 12
3136 3802 17
3136 9762 17
3136 9926 14
3136 7393 14
3136 4453 19
7970 8680 18
7970 8575 10
7970 8562 6
7970 8625 15
4552 9730 11
4552 9146 19
4552 9587 5
4070 6313 5
4070 6980 16
4070 8914 11
4070 7315 7
8892 9496 17
8892 9085 15
8892 9383 16
7685 9951 16
7685 9580 10
7685 8662 19
946 1148 14
946 982 16
946 6646 10
946 3564 13
946 2065 12
946 3776 13
946 8302 5
946 6837 12
3605 9698 16
3605 4956 17
3605 9006 13
3605 8541 12
7579 8398 16
9122 9458 15
3573 5104 21
3573 3882 16
3573 7142 12
3573 8888 12
3573 6393 16
529 1910 8
529 7691 13
529 7823 15
529 6675 14
529 1444 14
529 5268 13
529 3944 14
3636 9215 17
3636 8214 11
3636 8747 6
3636 7363 6
3636 7692 16
5128 8345 11
5128 9456 5
5128 8599 16
2982 7121 22
2982 6184 10
2982 3659 19
2982 8968 13
2982 6310 15
2982 3392 21
3117 6662 8
3117 8470 23
3117 7753 10
3487 7322 15
3487 5304 18
3487 6003 11
3487 4132 15
3487 8874 10
3487 6353 10
3487 9650 15
4462 4795 16
4462 9216 14
4462 6297 13
4462 7298 16
6660 9825 18
3659 6184 16
3659 5181 12
3659 3881 9
6755 9528 23
6755 7027 17
6755 9718 19
2083 4842 6
2083 3951 14
2083 6937 12
2083 6587 17
2083 8359 9
2083 8318 10
3732 6137 6
3732 9656 12
3732 4335 17
3732 3799 10
3732 9700 7
1034 2165 13
1034 9927 12
1034 7056 14
1034 6391 15
1034 4121 19
7518 9361 17
8879 9463 9
4736 9537 7
4736 9070 17
4736 9687 19
4736 9552 6
3185 8756 7
3185 4799 16
3185 9849 9
3185 9764 21
3185 8936 8
3185 7748 11
8027 9368 6
8027 8640 16
8027 9659 5
9572 9740 9
5669 6348 19
5669 8492 15
5669 8409 12
7409 7881 21
7409 7790 13
7409 8785 18
3953 3999 12
3953 8861 14
3953 7266 7
3953 8248 13
8053 8587 10
7451 7469 11
7451 7844 11
7451 7917 14
6040 8525 8
6040 7489 9
6040 7684 17
2213 2998 11
2213 5656 18
2213 6193 9
2213 7204 15
2213 9907 8
2098 5437 17
2098 8580 17
2098 9722 7
2098 8480 11
2098 7383 11
2098 2459 12
2098 6455 13
3695 6883 16
3695 8388 14
3695 7789 13
3695 8209 13
3695 4092 15
1394 9270 12
1394 7900 18
1394 1747 8
1394 5302 13
1394 9020 12
1394 5556 15
1394 6916 10
1394 7974 12
4339 5706 5
4339 6276 7
4339 7332 12
4339 6024 15
4339 8305 15
4339 5499 12
4339 7958 13
8047 9127 12
1625 7600 19
1625 3677 11
1625 3758 15
1625 6827 16
1625 2368 11
1625 9841 9
1625 7934 17
167 9389 5
167 3868 11
167 5627 9
167 2796 19
167 9137 12
167 9660 15
167 9416 17
167 7734 14
4817 8852 13
4817 8711 19
4817 7195 20
4817 5540 12
4149 5205 12
4149 7365 6
4149 6335 16
4149 7670 12
4149 5029 11
5460 8819 11
5460 9244 17
5460 6133 22
5350 6267 17
5350 9128 20
2406 4014 18
2406 3249 22
2406 9064 15
2406 2840 14
2406 5235 17
2406 7720 18
2406 9018 14
2406 7195 23
1565 4298 8
1565 4750 8
1565 3656 14
1565 3354 10
1565 3068 16
1565 2093 3
1565 2615 13
8401 9935 14
556 3215 16
556 3035 19
556 5786 17
556 2626 18
556 5124 14
556 2798 18
556 8918 16
556 6846 18
2022 4059 4
2022 6627 15
2022 9427 18
2022 2391 21
2022 7417 13
4781 8312 19
4781 5722 13
4781 8169 12
4781 7813 9
2222 6091 13
2222 3306 18
2222 8358 15
2222 8317 16
2222 8689 19
2222 2234 18
2222 4768 8
2222 9202 15
2983 5625 15
2983 5850 13
2983 5362 19
2983 9474 19
2983 5527 4
2983 7001 13
3854 5039 5
3854 8922 8
3854 8517 12
8520 9823 18
8520 8577 11
535 7078 10
535 6799 14
535 8020 7
535 2232 13
535 6545 10
535 4945 6
535 8541 13
1360 3815 16
1360 4187 19
1360 8784 3
1360 7771 13
1360 4941 14
1360 2788 20
1360 6182 16
1360 1482 14
2508 4058 13
2508 5798 17
2508 5138 10
2508 9411 7
2508 3890 9
2508 6620 16
4077 7558 7
4077 4675 8
4077 6151 12
4077 8595 12
4077 5426 8
3751 7003 11
3751 7510 12
3751 8792 12
3751 4675 11
3751 7558 8
3751 5426 11
3751 4897 14
655 1430 8
655 7727 9
655 8413 3
655 9133 8
655 1463 9
655 9966 15
655 6286 17
1036 3047 7
1036 8097 15
1036 5480 15
1036 8790 11
1036 3039 23
1036 5453 4
1036 5198 12
8849 9743 17
1320 1494 7
1320 4063 10
1320 3764 3
1320 6720 15
1320 2841 6
1320 5919 14
1320 1539 15
142 9966 17
142 655 22
142 1463 8
142 1285 20
142 5143 18
142 5801 22
142 5112 13
142 9434 17
8844 9956 19
5367 7812 13
5367 5697 17
5367 8157 8
5367 6919 5
5367 7390 7
497 5811 10
497 1843 15
497 924 9
497 993 14
497 3530 18
497 1521 16
497 5994 4
497 6019 11
6704 8076 13
6519 9195 6
6519 7586 12
6519 9829 20
6519 8179 14
5767 9158 15
5767 6287 16
5520 7840 20
5520 5993 6
5520 5997 5
4474 5135 17
4474 5460 18
4474 9244 21
4474 6133 13
8625 8723 23
8625 9351 8
8625 9946 10
5313 6075 13
5313 7504 7
5013 6343 14
5013 5753 14
5013 5322 12
979 5030 11
979 7917 18
979 1884 15
979 7844 16
979 5910 17
979 9695 14
979 6363 15
979 6292 15
5206 6934 18
5206 8822 4
5206 8646 8
5206 7206 9
5206 6322 18
8501 9344 14
8381 9767 9
1477 5995 14
1477 7842 12
1477 9626 13
1477 5077 16
1477 6898 16
1477 9633 10
1477 8474 18
6279 9860 12
6279 8184 17
6279 6772 18
6279 8604 17
8611 9505 19
563 7384 9
563 9182 7
563 5986 14
563 2332 17
563 6270 5
563 5989 6
563 1323 5
563 5638 11
5375 6040 14
5375 8525 19
5375 5719 13
5375 7169 14
5375 7352 9
5375 7489 17
902 6010 17
902 3421 20
902 5970 9
902 4942 17
902 4624 14
902 9504 17
902 2981 17
902 7016 23
9355 9639 7
4414 8944 16
4414 7905 13
4414 8047 17
4414 5001 11
4414 8257 14
1881 8662 18
1881 9580 19
1881 2662 8
1881 7759 20
1881 3485 14
1881 6871 11
1881 5953 15
7912 9693 11
9452 9669 11
6202 9842 7
6202 6520 20
6202 8025 19
9254 9543 19
3627 9280 9
3627 5174 4
3627 8655 11
3627 4129 16
3627 4475 16
6928 9372 7
6928 7110 14
6928 8528 15
6928 9938 17
6928 7181 17
6928 8493 7
6928 7219 15
220 8394 11
220 8100 13
220 5240 17
220 4872 15
220 7995 10
220 9139 12
220 3806 17
220 2218 19
5468 9210 20
5468 8330 6
5468 6619 17
5468 7969 15
5468 5978 19
5468 9489 3
5468 8350 16
6548 9440 13
6548 9624 15
6548 7424 15
6548 7210 8
6548 9232 12
7945 8785 22
1879 4733 12
1879 7740 16
1879 9895 5
1879 2977 10
1879 6494 22
1879 9958 13
3416 8940 11
3416 5533 8
3416 5462 11
3416 3498 17
3416 9221 11
3416 5172 17
2435 4296 16
2435 5989 11
2435 9305 11
2435 2621 14
2435 4755 17
2435 8014 4
6192 8699 16
6192 7123 17
1599 5158 19
1599 2491 17
1599 3663 4
1599 9918 11
1599 9252 16
1599 5421 15
1599 2537 8
1599 3132 18
1252 9673 12
1252 8762 17
1252 7992 14
1252 5215 15
1252 3344 15
1252 2912 21
1252 7199 13
1252 8002 13
4261 6701 11
4261 5933 19
4261 4376 15
4261 7896 18
4261 7401 11
4261 6793 10
409 884 9
409 5617 12
409 1372 15
409 8285 9
409 7509 9
409 8102 11
409 1854 16
409 9546 16
6417 8419 23
6417 7792 19
8232 9276 13
8716 9040 19
8716 9785 21
323 4803 9
323 1228 9
323 8409 9
323 1970 16
323 8385 17
735 9066 5
735 5693 8
735 3859 17
735 3698 18
735 2048 8
735 2585 11
735 2882 9
3291 3360 15
3291 5095 19
3291 8424 8
3291 8807 4
8318 9696 14
8318 8359 12
8318 8733 13
2015 9987 11
2015 7908 13
2015 4513 12
2015 7247 6
2015 4225 15
2015 6908 5
2015 6801 10
3266 6668 19
3266 3886 17
3266 9095 18
3266 6120 11
3266 5817 12
3266 6128 19
7341 9340 18
7341 8624 3
2295 5883 19
2295 2325 13
2295 7592 8
2295 4620 6
2295 4686 13
2295 3574 13
9641 9980 19
9764 9849 14
8702 8813 13
6922 8124 13
6922 7063 19
6922 8039 15
6922 9733 20
4813 6957 16
4813 6238 8
4813 5863 12
4813 8793 8
4813 9964 19
4813 4977 16
4813 7144 23
6622 7106 18
6622 8728 14
6622 8125 13
6622 7020 10
3616 9308 20
3616 8258 8
3616 3895 17
3616 7319 13
3616 8618 18
3273 5008 23
3273 7576 11
3273 6980 14
3273 4070 12
3273 6313 9
3273 6821 19
6681 8900 14
6681 7904 17
5681 9672 12
5681 8630 19
5681 7875 24
5681 8997 11
5681 7402 16
1001 4304 17
1001 3861 13
1001 8649 16
1001 7017 7
1001 9323 18
1001 5422 4
1001 6946 18
6070 6431 16
6070 9670 13
6070 8654 16
2639 8220 15
2639 4040 9
2639 8174 11
2639 6974 6
2639 5253 18
2639 7233 5
8707 9743 14
8707 9848 8
8541 9006 8
8541 8643 13
7710 8809 13
7710 8530 16
2354 8421 13
2354 8193 18
2354 4607 15
2354 7996 16
2354 5315 9
2354 7610 16
3099 6310 15
3099 8968 4
3099 5158 13
3099 3132 14
3099 8685 10
3099 8673 20
3595 6611 18
3595 6011 18
3595 9152 18
3595 6978 12
5744 7664 16
5744 7057 10
5744 9610 16
5744 8185 17
5744 7946 15
5744 8441 17
7006 7642 18
3159 7262 8
3159 8926 15
3159 8031 9
8207 9297 16
8207 8967 11
2542 5547 12
2542 8911 9
2542 8939 23
2542 5700 12
2542 9960 17
7664 8441 10
5081 7420 18
5081 7158 5
5081 5176 11
7713 8745 10
7713 7931 8
7713 8994 18
2305 7293 5
2305 9868 10
2305 8204 16
2305 4519 18
2305 7874 11
2305 8443 9
4750 6510 13
4750 9370 11
4412 5431 12
4412 5671 15
4412 4970 4
4412 6344 14
4412 9219 12
4412 8881 14
4412 8570 8
4412 8811 12
5416 7981 13
5416 5572 3
5416 5611 13
5416 6044 13
4038 6728 17
4038 6215 10
4038 9654 15
4038 4142 15
6532 7043 21
6532 9651 10
6954 8121 10
6954 9285 11
2420 6699 18
2420 7833 20
2420 7811 16
2420 9005 14
2420 2871 9
2420 9154 22
3538 7493 9
3538 5668 18
3538 6879 3
3538 5623 17
314 8777 9
314 3377 17
314 5455 15
314 6002 19
314 8622 18
314 4593 21
314 3887 5
314 1516 9
5385 5833 8
2229 6760 19
2229 7866 13
2229 2826 9
2229 8327 13
2229 8956 11
2229 8682 17
5414 6030 16
5414 8548 9
8148 9878 13
8148 9495 14
8148 9903 8
2787 7801 19
2787 8726 24
2787 9509 17
2787 9933 22
2787 8274 16
2787 6914 14
2787 7524 10
2787 7860 14
5899 6523 14
5899 8981 15
5899 8958 6
5899 8875 14
5971 9462 9
5971 8867 15
8567 9769 13
4927 9283 18
4927 5977 12
4927 7982 12
4927 7624 17
4927 8982 19
164 7529 9
164 1683 12
164 8348 11
164 2353 7
164 2066 9
164 921 10
164 493 14
164 8582 16
4500 8236 9
4500 8675 11
4500 9942 17
4500 4837 7
8641 8894 11
8641 9373 16
8641 8755 17
2908 7239 7
2908 4723 14
2908 5103 3
2908 4463 13
2908 3067 12
2908 6830 15
2908 9132 11
5694 9775 5
5694 9242 11
5694 7864 11
5694 7589 15
2264 8091 10
2264 7372 3
2264 5113 12
2264 4812 6
2264 4224 7
2264 5087 11
8483 9072 12
8483 8636 19
6968 7765 8
3081 6240 13
3081 8094 17
3081 7699 21
3081 4000 11
3081 9205 6
3837 5346 19
3837 7713 13
3837 5732 19
3837 5741 17
626 9342 11
626 3686 15
626 8551 16
626 7567 20
626 865 19
626 4039 20
626 3372 10
626 7852 12
5182 7140 12
5182 7416 5
5182 6467 15
5182 7325 11
540 2023 6
540 5107 11
540 4248 3
540 2025 18
540 6942 17
540 5558 17
540 8016 15
5307 9940 6
5307 8455 13
5307 8145 6
5307 6345 16
6944 9929 12
6944 8628 18
6944 9404 13
6944 9962 10
3516 4598 15
3516 9559 17
3516 5555 18
3516 3787 15
3516 6337 13
5755 7044 11
5755 6899 11
5065 8656 5
5065 5616 9
5065 7943 17
5065 5850 6
5065 5625 8
3437 5216 3
3437 5354 18
3437 5689 18
3437 8104 22
3437 3439 13
3437 7040 18
3443 6349 21
3443 9096 10
3443 4740 17
3443 9258 13
3443 6902 21
7900 8222 13
7900 9270 14
7260 8702 17
7260 8548 11
7260 7808 16
8249 9967 9
8249 9595 6
8249 9476 9
1525 3575 7
1525 2511 12
1525 2005 14
1525 5852 16
1525 4921 11
1525 1948 23
1525 3995 4
1525 5998 13
3421 9799 11
3421 8933 3
3421 5327 10
3421 5970 13
3421 6010 7
478 5886 16
478 8700 18
478 2620 5
478 4860 13
478 9716 11
478 8252 15
478 2986 15
6579 9870 11
6579 6784 16
6579 8442 17
2418 6167 12
2418 5351 16
2418 8647 11
2418 4030 13
2418 9450 18
2418 5200 14
2418 4332 16
6365 8512 9
2399 3569 15
2399 6685 23
2399 5343 17
2399 6216 17
2399 2814 13
2399 2664 14
549 2076 19
549 2105 23
549 1167 3
549 8924 15
549 725 12
549 5195 12
549 2245 6
549 4464 19
383 8132 12
383 3232 16
383 9765 6
383 5621 9
383 9519 5
383 9559 14
383 4598 12
383 8280 9
6553 7305 18
6553 8733 13
6553 8535 3
6553 9337 11
1761 4414 18
1761 5001 14
1761 6677 7
1761 8439 7
1761 3476 19
1675 6698 21
1675 4508 10
1675 6498 9
1675 9115 17
3983 7763 10
3983 8533 19
3983 4632 18
3983 4522 20
3983 6076 10
1910 5863 17
1910 7691 17
1910 7823 17
1910 5268 11
1910 3944 8
1910 8793 15
2158 7945 16
2158 4571 17
2158 7881 4
2158 2645 13
2158 7409 16
2158 7790 16
2158 8785 11
290 8228 17
290 1405 23
290 7669 7
290 5242 19
290 1487 18
290 1964 15
290 9890 3
290 1889 15
2622 7595 11
2622 9416 12
2622 9660 13
2622 8559 16
3002 9173 6
3002 9871 20
1653 8400 8
1653 7413 13
1653 2485 12
1653 4019 19
1653 3952 14
1653 8902 21
1653 5312 17
1653 8585 19
7990 8219 14
7990 8894 10
4130 8921 9
4130 6150 16
4130 8695 15
4130 7397 19
4130 9560 22
4130 5289 14
6746 9725 19
6746 7924 5
4744 6697 19
4744 8275 13
4744 7476 12
4744 9137 18
8355 9122 22
8355 9458 17
8355 8606 20
8355 9253 14
8355 9218 5
2310 9995 6
2310 3520 12
2310 7936 15
2310 6856 18
2310 4872 13
2310 5240 14
2310 8100 17
7831 9473 10
7831 9555 8
7831 8108 3
7259 7818 13
7259 8147 5
7259 7448 11
5679 8188 6
5679 7093 11
5679 8334 15
4235 5260 10
4235 9250 17
4235 5318 11
4235 4943 15
4235 8787 17
9708 9818 14
5540 8852 9
5540 8668 12
5540 6631 14
677 921 14
677 2066 19
677 821 5
677 2680 14
677 2282 19
677 4712 17
677 5350 9
677 6267 18
2069 3143 10
2069 2223 13
2069 8880 14
2069 3282 11
2069 4962 8
2069 4477 12
2069 9993 5
4356 9368 16
4356 8143 19
4356 8034 9
4356 6265 17
4356 7385 5
4356 8027 16
3569 9102 10
3569 7295 17
3569 6685 12
4157 6895 19
4157 8768 16
4157 5981 18
4157 7746 14
4157 9588 20
4157 4920 19
197 6414 16
197 3519 18
197 8712 12
197 3669 9
197 2464 11
197 9101 14
197 722 16
197 8079 18
5596 8701 17
6621 8840 9
6621 9189 17
6621 7468 17
2250 2478 11
2250 5034 14
2250 5479 5
2250 9853 6
2250 6210 14
2250 5845 8
1957 2568 14
1957 3648 18
1957 5615 12
1957 6351 15
1957 5066 6
1957 6855 17
8853 8899 12
1702 2649 9
1702 4989 12
1702 9577 5
1702 5260 10
1702 8787 6
1702 3044 15
1702 5319 12
1702 6372 9
1552 7071 16
1552 4843 6
1552 6480 10
1552 8937 13
1552 9815 7
1552 6654 10
4948 8708 18
4948 7528 23
4948 8945 17
4948 7878 17
4948 5220 17
7964 9912 13
7964 8657 19
7964 9547 11
7169 7718 8
7169 7352 11
202 3416 5
202 399 11
202 5462 10
202 4310 11
202 2641 12
202 423 20
202 3498 7
202 9221 12
6065 6370 10
6065 8588 5
6065 6189 20
817 980 14
817 1954 14
817 4371 18
817 6786 19
817 8738 20
817 2231 8
817 5329 15
2995 8619 17
2995 7716 8
2995 4076 18
2995 8711 10
2995 8852 14
2995 9213 18
3085 4696 17
3085 4577 18
3085 4050 15
3085 7353 7
3085 9348 6
2162 9944 14
2162 7218 18
2162 9284 16
2162 3835 13
2162 6060 14
2162 7951 16
2162 8396 12
9788 9899 9
8075 9236 12
2243 6437 11
2243 3984 17
2243 3975 4
2243 6540 19
2243 8374 17
2243 9230 19
2243 3717 16
2243 3665 15
1513 5441 7
1513 6164 13
1513 7569 3
1513 7221 13
1513 7427 15
1513 7335 19
1513 8964 10
1600 6253 12
1600 2847 16
1600 2949 11
1600 5169 17
1600 4379 10
1600 2869 15
1600 6357 4
1600 5281 12
4719 6597 11
4719 9982 18
4719 9187 9
4719 4730 19
4719 8248 16
2410 4615 12
2410 8243 16
2410 6462 15
2410 4991 6
2410 9751 13
2410 6503 5
5589 8093 17
5589 6646 16
5319 6372 5
5319 8787 15
5319 7497 12
5319 8448 14
7834 9778 11
7834 8508 15
7834 9008 15
7834 8952 11
7834 8181 17
3891 6827 9
3891 4786 12
3891 8809 19
3891 6046 12
7588 9727 15
7588 7889 15
362 2692 7
362 8322 10
362 1758 3
362 3479 14
362 6986 15
362 8478 11
362 7324 9
5841 7090 15
5841 8196 17
5841 8581 14
6961 9499 5
6961 7652 9
1107 1627 9
1107 1637 13
1107 8572 13
1107 8444 17
1107 5729 16
1107 4763 23
1107 3989 11
5937 8097 13
7789 8388 10
7789 8209 10
714 2741 9
714 3401 14
714 8220 16
714 4040 19
714 2639 14
714 7233 22
714 1115 9
714 9058 14
3643 9466 10
3643 5835 17
3643 9036 10
3643 4155 11
3643 6896 9
3715 6502 8
3715 9891 13
3715 5283 13
3715 5999 9
3715 9453 17
158 772 7
158 9057 12
158 812 4
158 4247 18
158 3943 19
158 873 12
158 5900 11
8345 9456 15
8415 9558 14
8415 9873 13
8415 9939 12
7901 8526 19
7901 8049 15
4990 7520 18
4990 8497 22
4990 9644 16
4990 7776 19
4990 6669 15
1840 9699 13
1840 7052 15
1840 4870 4
1840 3706 16
1840 4580 14
1840 3165 13
1840 4333 9
1840 2024 14
430 3832 21
430 7292 12
430 4567 21
430 4695 17
430 2152 26
430 1084 8
430 1313 14
1615 6362 6
1615 1911 12
1615 5163 24
1615 1621 19
1615 6603 19
1615 9011 3
1898 3623 11
1898 3630 12
1898 7983 16
