100 500
251 572 90
5526 5911 737
5033 7219 126
194 7752 462
3597 3642 360
8021 7754 500
7250 1429 571
7963 1292 655
8510 7799 607
2516 4346 835
4010 8870 298
5423 7632 221
1229 5371 654
4639 2849 454
9204 7397 203
5826 5808 537
7970 7704 560
1719 9355 405
1275 1913 809
3460 4873 231
1908 7833 618
8979 9158 733
9262 6943 80
6802 4124 519
1094 9318 223
4822 5105 171
8189 245 396
9089 5770 53
1969 3729 162
4971 7525 578
7478 7149 771
3333 1800 97
4854 1404 597
7508 6129 351
9670 968 832
1002 1578 625
8801 9982 170
7088 8063 190
3277 3890 565
8540 4371 458
9561 3362 642
9476 4102 212
3608 8566 281
9872 1929 328
8647 4843 844
9454 2477 253
1992 2788 469
630 3198 734
4192 8138 599
9328 3862 202
9106 6682 517
1792 4259 295
3016 8880 148
2322 6293 457
9123 7214 400
7017 8684 189
577 6493 555
9138 537 590
1411 5362 558
2466 6410 280
6557 1920 855
5240 4901 130
1060 5870 803
8100 1605 878
360 7428 80
1819 5818 166
462 3612 310
77 3479 433
2492 8751 756
6124 7967 193
5966 3141 383
3003 6543 401
5987 2141 608
3432 3750 200
3855 5898 486
161 412 645
4170 1753 404
5314 5231 189
3975 3414 518
6836 4335 150
7194 5007 487
6505 7656 157
8619 6582 118
7487 7464 481
1685 9964 318
5431 7651 535
3105 4787 569
546 5444 274
6928 330 135
9195 784 596
6228 5708 407
7548 399 368
7461 2862 327
1982 1436 159
6276 5170 352
2123 3470 292
177 8628 145
7479 5149 397
5210 1318 211
2613 3247 487
1282 4396 578
7251 740 617
9183 7797 799
6184 2464 336
8128 5379 840
3248 708 151
1087 796 185
7459 4900 198
11 5793 275
6336 6287 477
963 8459 178
6110 7493 223
7087 9941 257
2642 8649 147
1259 5255 162
1897 2542 585
9651 9148 416
3282 5187 165
3297 9466 933
7651 7777 11
1198 7251 186
4838 8637 433
4399 2297 625
3538 4410 292
8091 6226 84
698 5406 661
4686 3160 541
2899 8125 572
3101 1893 241
3127 712 602
3500 5024 76
3254 9504 505
524 2888 777
4691 173 117
8707 2342 171
4303 6257 632
9593 9141 326
4894 3992 252
1438 4784 452
8403 5881 160
1011 5453 311
7640 2049 231
4965 6891 643
6526 4418 595
8785 9653 624
5130 2285 109
1029 4737 288
1789 7905 227
7625 6480 659
8079 2684 366
5174 2382 267
8941 4767 838
1523 188 389
8760 9313 426
1324 3515 309
1547 2335 453
8968 9187 23
736 3933 834
6078 7263 660
8351 1215 332
6916 9833 739
3501 4298 279
4570 1642 556
2203 8548 682
4475 282 599
1232 9649 462
9016 6526 281
769 539 187
3066 5881 566
6205 4390 697
9396 7752 133
6726 8364 227
6939 3814 709
8649 9369 379
1017 9018 15
1017 5286 11
1017 7585 17
1017 3442 14
1017 9920 5
1017 2908 11
1017 5004 14
1017 2420 19
7669 8983 12
7680 9784 16
195 7345 12
195 9406 12
195 2938 14
195 8931 15
195 248 5
195 2903 10
195 8057 4
195 3895 12
7028 7685 10
7028 7710 8
7028 8582 4
6993 8631 16
6993 8723 15
8382 9129 13
3077 9126 10
3077 8017 15
3077 5787 15
3077 4533 12
3077 4329 6
3077 6713 10
1270 9281 11
1270 6439 14
1270 9713 5
1270 7916 9
1270 8967 5
1270 7774 18
1270 6988 16
1270 7440 19
5558 5946 9
5558 6437 11
5558 9352 16
5558 8860 9
8812 9022 3
4809 5795 16
4809 4893 22
4809 7315 19
4809 6577 15
4809 5923 13
4809 5127 8
6038 6428 12
6038 7339 7
6038 9091 5
6038 7953 7
7446 8925 16
7446 9719 18
7446 8756 21
7446 8359 14
4863 8210 17
4863 6739 9
4863 8118 16
7073 7360 6
897 3256 10
897 9847 13
897 3366 15
897 5698 15
897 1542 13
897 973 16
897 1893 9
897 4485 16
1541 9156 14
1541 5977 16
1541 9101 8
1541 9444 13
1541 8601 14
1541 6787 19
1541 1809 11
1541 7930 20
226 8232 7
226 3437 11
226 6502 14
226 3322 15
226 7782 11
226 1275 20
226 9062 5
226 8206 11
9160 9627 10
4216 8625 13
4216 8503 17
4216 6522 11
4216 6343 17
4216 9993 17
2709 8345 13
2709 8554 13
2709 3379 15
2709 5542 13
2709 9723 15
2709 5113 15
9366 9518 18
7247 9882 3
6917 9231 10
6917 7056 13
6917 7745 4
6917 6939 9
7580 9378 13
7580 8321 19
4997 7432 10
4997 9681 15
4997 8462 14
4997 9380 17
4997 6946 21
4997 6612 15
4997 5019 14
6926 8318 18
6926 7808 10
6926 9446 13
8082 9291 5
7449 7964 16
7449 7730 11
7449 9670 15
7449 7622 19
2389 8815 8
2389 8568 8
2389 3703 8
2389 9044 16
8188 9077 17
6902 7904 16
5894 7424 7
5894 7701 5
5894 9869 8
5259 6679 7
5259 9855 8
5259 5337 5
5259 5310 13
5259 9453 7
1522 5141 12
1522 2772 16
294 9956 11
294 4052 17
294 7794 13
294 6947 7
294 912 12
294 8797 5
294 6876 12
1880 5089 8
1880 3444 8
1880 9906 10
1880 4844 13
2685 8541 11
2685 3882 4
2685 5986 7
2685 9912 16
2685 6885 18
1016 4382 5
1016 6477 11
1016 5379 11
1016 6858 13
1016 2601 15
1016 1634 19
1016 6989 16
1016 9504 14
1900 2810 17
1900 5160 24
1900 4937 13
1900 9135 17
1900 9890 16
1900 4563 12
1900 6654 17
5067 8773 14
5067 7900 10
991 6127 19
991 5865 14
991 7866 17
991 5839 14
991 6337 8
991 1849 16
1355 9647 18
1355 6638 19
1355 1985 3
1355 7111 7
1355 4751 9
1355 7724 8
1355 5819 18
6185 7411 10
6185 8887 17
6185 6998 14
2380 4869 5
2380 2756 9
2380 4525 14
2380 7464 14
2380 8156 14
2380 8171 11
2512 7332 7
2512 5036 13
2512 3789 12
2512 7194 15
2512 7097 5
2397 5492 9
2397 4736 16
2397 7086 5
2397 7935 18
2397 8563 14
2397 5643 14
2397 5472 6
2397 6206 13
6570 8983 9
6570 7669 13
6570 8536 8
7986 9317 5
2490 4620 7
2490 4138 5
2490 4504 14
2490 4600 15
2490 9048 7
1066 4805 9
1066 7189 7
1066 2443 12
1066 8196 13
1066 1222 11
1066 3841 13
1066 9273 11
2877 6266 22
2877 7539 18
2877 4447 21
2877 9171 17
9404 9721 14
5396 9837 7
5396 7397 9
5396 8216 17
8232 9062 17
8075 9419 10
8075 9178 9
8075 9130 16
8075 8425 19
6010 6099 6
6010 7083 19
6010 6810 7
3042 9270 17
3042 7287 12
3042 6387 9
3042 4369 17
3150 9164 13
3150 8611 13
3150 8658 14
3150 7387 22
3150 7866 15
3150 5865 18
4098 4392 13
4098 9228 6
4098 7400 16
3397 6678 14
3397 7126 8
3397 9064 10
3397 4863 24
3397 3945 6
3397 7976 13
5756 8816 5
5756 6977 15
5756 9057 20
5756 8048 10
5756 7489 17
3434 7396 12
3434 7870 8
3434 5889 17
3434 6572 16
4687 9455 13
4687 8283 21
4687 6771 19
4687 9365 3
4687 5694 9
3459 9846 14
3459 4503 16
3459 7156 17
3459 5544 11
3459 4406 13
3459 9809 9
3459 9497 15
4610 9685 10
3215 6111 14
3215 7212 3
3215 5751 6
3215 5600 14
3215 8497 13
8161 9138 6
8733 9927 17
8927 9488 9
8927 9566 9
6806 8581 9
6806 8131 17
6806 7927 15
6806 6850 16
6806 6832 3
646 3568 15
646 7190 21
646 9957 6
646 4898 15
646 5042 14
646 9734 7
646 763 12
8776 9203 8
4122 8638 5
4122 6473 10
4122 4205 14
6574 8277 16
6574 8056 4
6574 7515 6
6574 8510 15
4998 7503 16
4998 6346 13
4998 6921 11
3286 6223 13
3286 3642 5
3286 8770 5
3286 4011 13
7599 8824 17
7599 8274 10
9376 9713 17
4864 5818 23
4864 9013 19
4864 6326 22
4864 9931 17
5955 9115 17
5955 9935 12
5955 6738 13
5955 9843 16
3118 9167 12
3118 7954 13
3118 9612 12
3118 3940 13
4566 8292 13
4566 8833 13
4566 9675 15
4566 5390 9
4566 6282 15
2141 2718 6
2141 7789 13
2141 8187 12
2141 9553 11
9029 9628 13
483 6487 12
483 4849 14
483 1835 13
483 516 14
483 8535 5
483 7165 13
483 5851 9
483 6065 11
1652 2138 19
1652 7344 21
1652 4309 4
1652 5001 17
1652 8785 15
1652 8023 16
1652 1976 7
1652 7297 11
4618 7854 16
4618 6857 21
4618 5942 14
4618 7711 16
4618 7164 20
3316 4592 6
3316 9439 10
3316 8883 5
3316 4128 19
3316 3378 12
4424 5063 16
4424 7503 5
4424 4998 11
4424 6921 15
1786 8777 7
1786 2305 13
1786 2853 3
1786 4243 14
1786 7048 13
1786 2795 19
1786 5350 15
1786 4493 14
5831 6258 17
5831 6047 13
5831 7102 10
5831 8572 9
5831 8783 14
6550 8205 21
6550 7762 17
6550 9673 4
875 7022 8
875 1083 13
875 8921 16
875 6268 19
875 9732 15
875 2161 15
875 6726 3
875 1381 11
3538 7217 16
3538 7278 15
3538 7166 13
3538 4414 10
3538 7947 13
3538 6135 15
3538 7980 16
4993 6758 11
4993 8046 5
5406 8600 7
5406 6515 21
5406 8501 17
1684 5794 16
1684 3414 20
1684 5220 6
1684 6108 10
1684 4731 6
1684 8368 15
1684 9876 10
1684 6561 19
2988 8190 8
2988 5019 9
2988 6612 11
2988 6946 14
2988 9025 6
2988 3330 6
6090 7939 8
6090 8609 15
6090 8273 9
7040 8019 13
7040 9070 14
7040 8856 13
7040 9193 16
1779 7087 7
1779 2876 13
1779 9088 16
1779 9219 16
1779 5511 17
1779 8181 20
1779 6688 17
3670 9239 18
3670 8788 11
3670 7152 9
3670 8294 9
3670 9015 13
3670 9314 19
1436 1484 10
1436 2598 12
1436 7257 5
1436 8000 11
1436 6060 14
1436 9345 6
7213 9995 15
912 8797 7
912 6947 16
912 1631 16
912 6531 14
912 1728 11
912 951 16
912 6941 18
7873 8045 15
5853 6280 15
5853 9297 17
1861 1983 16
1861 5268 18
1861 6168 9
1861 4774 13
1861 2894 16
7968 9530 8
7968 9141 12
7968 8084 20
6062 9495 16
6062 8337 4
3261 9551 7
3261 3673 10
3261 3566 11
3261 8758 11
3261 7368 4
3261 6663 10
1579 8343 9
1579 5888 8
1579 6375 15
1579 6513 15
1579 9418 17
1579 8489 9
1579 7146 14
334 1749 13
334 4505 13
334 4859 8
334 9143 13
334 5677 7
334 9132 17
334 7311 8
334 7731 14
7065 8929 10
6218 7963 6
6218 6979 17
6218 7307 13
5765 9568 13
5765 9837 12
5735 5784 19
5735 9273 19
5735 9302 12
7181 9659 12
7181 8398 12
4394 5340 11
4394 8952 19
1697 6112 16
1697 6965 13
1697 7258 16
1697 9042 18
1697 8505 20
1697 5956 17
1697 4255 18
2787 5279 18
2787 3988 6
2787 6624 11
2787 3473 16
2787 8668 18
3425 6646 17
3425 6713 15
3425 8867 10
5381 7232 5
5381 7800 14
5381 8905 4
5381 8516 19
1319 9981 7
1319 8498 11
1319 9707 3
1319 7876 11
1319 4137 12
1319 9235 14
1319 1424 12
1319 3192 13
3521 4364 7
3521 5973 15
3521 8164 7
3521 4557 16
3521 7978 6
3521 8992 11
2145 9813 14
2145 7100 15
2145 9817 15
2145 7804 16
2145 5895 18
2145 6448 15
317 1985 13
317 1329 18
317 1457 5
317 3756 19
317 1668 15
317 5757 23
317 7111 17
317 1355 12
2923 6740 17
2923 7100 15
2923 9813 15
2923 4617 5
2923 3159 13
7765 7810 17
7765 9693 11
7765 9065 17
7812 9347 11
7812 8367 10
3689 8559 9
3689 3997 11
3689 7419 9
3689 6995 16
3689 9908 12
3689 8531 12
8293 8309 18
3306 8654 17
3306 5812 17
3306 7528 18
3306 6822 12
3306 3466 17
985 4340 9
985 5284 14
985 1869 5
985 8172 8
985 4808 19
985 6152 11
985 8745 18
1163 3376 13
1163 8867 7
1163 8795 17
1163 2495 15
1163 5744 18
1163 2875 15
433 6121 8
433 642 14
433 5343 5
433 2858 17
433 7508 17
433 3806 9
433 5092 12
1248 1861 9
1248 6168 15
1248 4774 7
1248 9999 15
1248 7901 11
1248 7373 18
1248 2894 17
6997 7331 17
7720 9660 12
7720 8127 10
1563 6766 17
1563 7686 21
1563 6027 3
1563 8209 13
1563 2483 20
1563 2823 15
1563 4284 21
4753 7148 14
4753 9600 17
4753 6862 12
4753 9589 11
6184 8258 14
6184 8353 15
6184 9253 13
6184 8318 18
9396 9733 5
8140 9490 14
624 2685 9
624 3882 12
624 5986 8
624 2666 14
624 1994 10
624 6021 13
624 1899 6
624 9912 11
7223 9066 6
7223 8656 15
7681 9159 14
7681 8805 14
5647 7387 18
5647 8658 18
5647 7228 15
2239 7649 18
2239 9292 22
2239 4918 14
2239 5897 17
2239 9888 18
2239 7549 23
3813 7330 19
3813 7703 23
3813 7961 12
3813 5162 16
3012 7747 17
3012 9606 4
3012 6695 11
3012 6278 15
3012 9460 15
3012 6795 8
3012 3929 16
7878 8288 6
56 1436 8
56 7257 16
56 8000 3
56 1215 16
56 3395 18
56 1858 17
56 6060 5
56 9345 9
7603 9879 11
7117 8176 19
7117 9545 18
7117 9393 4
2468 8104 19
2468 2688 19
2468 4832 12
2468 4903 15
2468 8523 14
2468 9040 12
2468 8225 20
7739 8623 22
9006 9785 19
1210 5197 5
1210 4183 13
1210 7327 15
1210 7494 13
1210 1706 11
1210 8271 16
1210 5392 10
1210 8191 14
2558 8589 16
2558 5610 14
2558 3090 4
2558 8043 6
2558 9790 6
2558 3843 9
2558 3790 7
4318 6419 17
4318 4573 7
4318 9493 10
4209 6213 9
4209 6634 16
4209 8722 12
4209 6480 19
4209 5052 14
6951 7516 15
6951 7746 16
1227 6659 12
1227 3139 4
1227 9586 15
1227 1817 15
1227 9117 12
1227 3988 16
1227 2787 13
3992 4343 9
3992 6076 12
2126 7430 16
2126 8614 20
2126 4276 4
2126 5656 18
2126 3963 17
2126 9774 20
2126 6549 7
9035 9170 5
9035 9634 8
1536 6564 15
1536 5644 19
1536 4415 8
1536 6544 9
1536 5491 14
1536 3726 15
1536 7204 11
7330 7703 17
7330 7961 20
2164 7346 9
2164 8184 14
2164 7534 13
2164 6434 15
2164 6501 13
2164 5369 11
2164 3922 14
2164 3539 9
1795 6859 19
1795 7908 21
1795 3154 14
1795 4800 15
1795 8742 12
1795 4050 16
1795 9536 6
1795 5953 14
7517 8721 18
3189 4028 8
3189 4151 14
3189 4191 13
3189 3342 9
3189 4400 19
3189 3618 7
30 6184 9
30 8353 12
30 9253 9
30 7428 16
30 4475 15
30 2238 18
30 8318 10
30 1550 17
1222 3841 6
1222 8196 17
1222 6237 16
1222 9058 21
1222 8626 15
1222 8752 8
1586 2272 10
1586 3753 13
1586 4910 5
1586 7775 16
1586 5488 14
1586 7007 4
1586 7290 13
7439 7450 19
3596 3640 15
3596 4777 23
3596 7196 19
3596 5323 19
3596 7453 8
564 2593 17
564 8067 17
564 9338 17
564 1512 16
564 802 14
2160 7125 14
2160 7394 13
2160 8326 17
2160 9198 11
2160 2405 18
2160 6052 13
2160 6180 11
1386 9579 17
1386 7940 19
1386 7168 12
1386 3552 19
1386 8899 12
1386 5277 18
1386 7074 12
2214 7777 14
2214 7651 14
2214 5657 3
2214 2786 10
2214 8765 8
2214 3707 17
2214 2648 9
2214 5144 11
1978 5067 9
1978 5979 18
1978 3800 20
1978 8773 8
1978 7900 10
1580 4205 15
1580 4122 11
1580 3801 12
1580 2131 8
1580 3329 10
1580 2622 3
1580 8390 12
5784 9302 23
5784 6900 17
4052 9956 16
4052 4179 23
4052 8454 20
4052 7794 15
4052 6947 11
6338 7220 16
6338 9218 19
6338 8217 15
4718 9298 10
4718 7143 19
4718 7727 18
7815 9267 9
7815 9914 15
7815 9191 22
9170 9634 14
7565 9133 6
7565 8087 13
7565 9696 6
8440 9999 12
3166 5882 16
3166 9447 19
3166 8662 10
3166 9185 11
3166 9728 12
3166 8778 7
842 2390 8
842 8778 13
842 1082 12
842 6655 16
842 882 10
842 9212 17
842 9776 7
842 2087 13
3747 7211 9
3747 9284 14
3747 8119 8
3747 7177 14
989 1557 19
989 2022 8
989 4576 17
989 7189 19
989 1066 14
989 4805 4
989 5735 18
7990 8990 11
6852 7155 3
6852 7779 12
4435 8642 9
4435 5128 14
4435 8679 15
4435 6890 16
4435 5962 15
1197 6593 7
1197 7537 13
1197 2049 9
1197 1596 17
1197 8373 18
1197 3993 10
1197 9563 9
5005 8084 15
5005 7106 22
5005 8369 12
7426 8871 16
7426 7906 11
7426 8734 13
3865 5532 13
3865 8111 17
3865 7793 10
3865 5987 13
7745 9231 10
7745 9225 11
7745 8740 16
921 4307 18
921 5365 20
921 8240 4
921 8927 19
921 9566 18
921 4183 21
921 5942 10
921 4448 15
7773 8720 13
7773 9780 7
7773 8571 13
7773 9546 6
4079 9604 14
957 1989 11
957 7213 17
957 3761 17
957 4469 20
957 4919 18
957 2556 11
957 3684 12
957 8660 19
8849 9011 15
6000 7558 12
6000 7099 11
6525 6878 19
6525 9466 21
3213 8875 9
3213 5397 14
3213 8300 20
3213 6540 18
3213 6789 18
3213 6122 15
3213 7959 16
3595 8430 6
3595 9985 4
3595 7787 10
3595 4660 19
3595 9501 17
3595 6125 14
7759 8858 13
6845 8272 11
6845 8104 19
6845 8225 22
6845 8306 9
6845 7234 14
1505 4365 6
1505 9940 13
1505 4109 11
1505 5233 11
1505 1602 5
1505 7261 11
5879 6537 19
5879 8278 14
5879 9197 12
3782 7472 5
3782 6991 15
3782 4621 13
3782 5583 7
3782 6590 9
218 1076 15
218 8419 17
218 941 10
218 7610 12
218 8568 6
218 2389 8
218 8815 7
218 6270 16
517 5163 14
517 1849 20
517 6337 8
517 7783 18
517 7224 15
517 6541 17
517 7820 21
7823 9659 15
7823 8335 5
4417 4508 16
4417 8639 10
4417 6581 13
4417 8749 20
4963 5876 6
4963 5041 13
4963 6665 9
4963 5687 10
8475 9947 15
1010 1986 9
1010 1092 14
1010 1588 18
1010 7079 17
1010 9870 13
1010 6790 17
608 3483 19
608 5251 17
608 3679 4
608 5469 18
608 6950 13
608 2578 16
608 5976 5
608 8943 13
1447 8182 19
1447 5138 17
1447 5557 18
1447 9061 6
1447 7131 11
6499 7755 22
6499 7848 12
6499 7927 9
6499 8131 14
5386 8628 14
5386 7800 15
5386 7232 9
6643 9372 8
6643 9090 13
6643 8838 14
142 2226 14
142 5097 17
142 3704 5
142 158 12
142 2902 18
142 9213 4
142 4173 12
1752 3916 9
1752 8666 17
1752 7554 6
1752 7408 11
1752 5590 13
1752 4387 17
1752 2438 8
1752 8090 11
2595 9549 10
2595 6222 10
2595 5167 16
2595 6997 18
2595 3815 15
2595 3952 13
2595 6527 14
6397 8420 18
6397 8821 15
6397 8060 10
6397 7377 17
8982 9356 6
8240 8927 19
8240 9566 22
3527 7661 20
3527 9229 8
3527 5930 8
3527 6608 7
3527 8266 14
3527 3880 17
2962 8247 6
2962 5186 7
2962 4757 12
2962 5844 21
2962 6913 11
3124 8750 7
3124 3341 10
3124 5174 11
3124 6038 12
3124 6428 5
3896 9226 18
3896 8021 12
3896 7957 14
3896 7157 16
3896 9651 20
2590 4346 8
2590 9262 17
2590 3098 16
2590 4671 11
2590 3380 16
2590 4926 13
7308 7628 18
7308 9214 20
7308 9517 13
3694 4846 15
3694 4519 6
3694 9075 6
3694 9875 13
3694 7612 12
5562 6081 7
5562 8787 14
5562 8807 5
5562 9743 10
4006 5993 11
4006 9693 17
4006 4636 15
4006 4536 16
4006 7865 15
4006 6291 12
4006 9065 16
7110 8326 13
7110 9198 11
3965 9854 18
3965 9238 14
3965 7458 10
3965 5482 19
850 4088 5
850 9107 10
850 9151 12
850 9676 13
850 3291 9
850 8074 11
850 1966 8
850 1963 12
2822 3561 11
2822 5624 16
2822 7392 13
2822 5945 12
7052 8401 13
7052 9423 16
4943 6984 6
4943 8950 9
4943 8669 12
4943 6776 11
4943 8648 6
4943 9991 13
4653 7712 19
4653 6936 19
4653 5989 11
4653 6327 8
4653 9730 10
4236 4829 13
4236 8510 3
4236 6233 19
4236 5416 14
5877 9577 9
5877 8404 17
5877 9654 16
2395 6272 8
2395 2710 13
2395 9420 6
2395 6058 14
2395 8363 20
2395 7110 17
4774 6168 18
4774 8059 18
4774 8440 5
4774 9999 9
4774 7901 14
1218 6038 12
1218 3101 12
1218 7339 3
1218 2629 14
1218 8963 9
1218 8308 17
1218 2255 3
1218 9091 9
5239 8211 13
5239 8836 16
5239 5937 16
1495 2259 13
1495 4757 15
1495 6012 7
1495 5529 9
1495 7499 11
1495 5230 3
1495 5844 16
5471 5754 16
5471 9258 9
4656 9659 8
4656 4875 8
4656 7009 15
4656 5788 15
4656 7181 17
5500 7215 21
5500 9852 20
5500 7495 8
5500 8557 15
5553 5978 14
5553 9773 20
5553 6087 24
5553 7203 18
4283 8014 5
4283 7029 11
4283 6836 11
4283 8983 15
4283 6067 12
4283 8632 11
4283 8381 17
4283 7262 12
4876 8024 13
4876 6427 18
4876 6310 9
4876 5578 12
4876 8976 14
4876 6991 17
6303 7491 12
6303 7131 15
6303 8587 20
6681 9208 15
6681 9429 7
6681 9427 16
570 8676 5
570 1258 7
570 8286 5
570 9963 11
570 7915 11
570 7060 11
570 8924 5
570 3422 12
2054 8493 8
2054 8892 15
2054 7788 4
2054 3352 11
2054 8702 17
2054 2450 22
2054 9409 16
6888 9930 20
6888 9210 9
6888 8201 21
6888 7424 13
3099 8838 14
3099 5009 5
3099 3523 9
3099 4854 17
3099 6651 13
5932 6619 15
5932 7169 14
5932 8664 17
2791 7439 11
2791 2907 8
2791 5065 16
2791 2884 16
2791 3222 12
2791 5609 15
7111 7724 9
1747 5223 7
1747 4086 13
1747 5256 17
1747 9003 18
1747 2385 16
1747 4695 21
1747 7268 17
673 7024 13
673 5465 21
673 2896 14
673 6308 22
673 9322 17
673 1665 15
673 6423 15
673 8333 11
1606 7452 13
1606 8663 15
1606 9383 13
1606 1881 16
1606 5731 11
1606 4326 20
1606 6589 11
1606 3793 16
6484 9257 14
7264 9725 11
7767 8729 14
9531 9717 22
8031 9232 6
8031 8505 6
8031 9344 19
8031 9363 14
8031 9110 16
1524 7846 19
1524 2817 15
1524 6081 18
1524 5373 10
1524 4016 12
1524 4579 17
1524 7399 16
6879 8088 8
6879 8382 5
6879 9129 9
7465 8214 6
7006 9224 18
7006 7163 14
7006 9311 17
6948 9704 17
6948 8701 15
6948 8829 17
6948 8598 12
5368 6140 16
5368 7343 8
5368 7227 5
5368 6165 17
2495 8867 20
2495 8795 12
2495 9849 15
2495 5744 10
6423 8333 5
6423 7024 10
6423 9322 19
4438 9595 10
4438 6691 4
4438 8672 5
3866 4533 6
3866 7853 12
3866 7139 4
3866 8732 17
3866 4879 22
3866 8132 6
3952 6527 12
3952 9549 13
3952 6997 17
3952 9951 7
3952 4385 14
3422 8676 14
3422 8924 11
6493 9207 10
