100 500
936 2183 17
936 9737 18
936 5331 11
936 5067 6
936 2629 13
936 4159 8
936 2652 14
2983 7337 18
2983 8935 24
2983 9643 19
2983 7994 19
2983 4343 13
2983 5710 20
6804 9516 8
6804 7715 9
6804 8130 7
6804 7347 16
6804 7780 16
672 5250 5
672 3671 14
672 4293 11
672 6420 19
672 8724 19
672 9418 22
672 5167 3
5996 9595 15
5996 9743 7
1685 6896 17
1685 1788 18
1685 3491 5
1685 6081 6
1685 5931 5
1685 9497 12
1685 5531 5
7631 8490 16
7631 7940 14
7631 9223 7
7008 8399 15
7008 8487 21
5266 6102 9
5266 6532 9
7811 7812 12
2115 3773 9
2115 8407 10
2115 8152 17
2115 4552 14
2115 2910 13
2115 6551 15
8715 9326 13
8715 8799 16
8715 9959 4
8627 9936 14
8627 9553 3
8627 9499 16
1592 8307 10
1592 2107 13
1592 2950 12
1592 5384 15
1592 6744 4
1592 6260 10
3474 5853 19
3474 5618 5
3474 3981 9
3474 3522 17
3474 3887 11
6620 7048 16
6620 8227 11
6620 9875 18
4011 7758 20
4011 8085 9
4011 4363 9
4011 6775 12
4011 4857 5
4011 9263 11
7108 8117 6
7913 9357 7
7913 8701 14
7913 9960 16
7913 9408 7
9239 9333 8
8923 9879 9
9443 9565 11
7034 7550 8
7034 8380 11
7034 8057 9
2997 6287 19
2997 5501 5
2997 9766 11
2997 4199 14
3176 3354 18
3176 4998 21
3176 7750 3
3176 3901 6
3176 5933 5
3176 4919 16
7147 9998 10
7147 8668 14
7147 8934 11
5397 8999 17
5397 6069 5
5397 8760 8
3989 9228 17
3989 9996 12
3989 5045 18
3989 4577 17
3989 5992 7
4552 8407 14
4552 8152 14
4552 5652 13
4552 8131 13
5084 6652 10
5084 5175 15
5084 6578 18
5084 6332 15
5084 6963 24
5084 7301 14
5084 9662 19
7023 8278 9
7023 7380 16
3798 9716 11
3798 7779 16
3798 7655 14
3798 4840 18
3798 4395 11
3798 9980 16
3798 6266 5
3798 4731 13
8634 9680 16
8634 9169 22
8634 9988 6
6281 7741 12
6281 6677 10
6281 9125 16
6378 8471 14
6378 6858 12
6802 7643 13
6802 8136 13
6802 8185 16
4964 6082 18
4964 8561 16
4964 6318 8
4964 8277 16
3479 9953 18
3479 7091 21
3479 9592 16
3479 8779 21
3479 6946 14
3479 8373 18
3479 6031 9
3479 4489 15
3340 9881 12
3340 6055 15
3340 4221 8
3340 6112 12
3340 3927 7
3340 7005 18
3340 8865 16
5125 8970 10
5125 5204 17
5125 9760 16
5125 7745 18
5125 6307 21
5125 5808 13
4612 6373 8
4612 9656 12
4612 7668 13
4612 5002 13
4612 8734 15
5655 7349 6
5655 7466 5
5655 9838 13
5395 5810 16
5395 7591 3
5395 5879 11
4806 5512 20
4806 6709 15
4806 9229 16
4806 7374 10
4806 5812 5
4806 5636 15
315 6085 19
315 4453 20
315 3184 7
315 3776 13
315 6918 18
315 6188 23
315 831 11
6326 6684 13
6326 6722 8
6326 8103 11
6326 8070 10
8068 9559 7
2249 9280 16
2249 4687 6
2249 5098 12
2249 6190 12
2249 2872 21
2249 3066 14
2249 7860 17
8647 8837 8
4668 9024 11
4668 8156 16
4668 6618 18
4668 8268 14
4668 8226 10
4668 8729 16
7160 7724 14
7160 7446 12
8192 8564 14
5177 6848 13
5177 7676 10
5177 6876 16
2013 8232 11
2013 5724 15
2013 8001 12
2013 4639 12
2013 4185 7
2013 3448 5
2013 4133 17
5046 5113 9
5046 7331 15
5046 8940 10
5046 9800 16
5046 8303 17
5046 5424 17
5046 9709 18
5900 8054 14
5977 9771 16
5977 9257 7
5840 7123 14
5840 9799 6
5840 6359 13
5840 6333 13
220 8621 12
220 800 16
220 565 11
220 6920 17
220 9832 14
220 560 16
220 4165 5
220 2906 14
9608 9952 10
2390 7002 5
2390 7238 17
2390 5707 17
2390 5640 15
2390 2744 4
2390 3329 9
1450 9761 8
1450 4597 5
1450 2602 15
1450 5269 18
1450 5954 16
1450 4882 10
1539 9862 13
1539 5446 20
1539 1984 14
1539 4195 12
1539 5358 16
1539 6045 15
1539 4721 5
5225 6219 8
5225 7803 16
5225 6768 17
5225 5709 16
5225 5410 10
5225 7831 12
5225 9266 15
446 5712 5
446 4510 11
446 9168 16
446 734 14
446 2695 24
446 3640 9
446 5598 12
9003 9888 19
3299 7399 15
3299 3393 17
3299 3945 9
3299 8437 15
3299 6300 17
3299 5138 19
1393 4644 9
1393 3489 7
1393 2450 16
1393 6151 19
1393 8192 22
1393 8564 11
1393 8954 10
1308 7083 13
1308 9370 17
1308 4940 17
1308 4174 15
1308 7269 16
1308 5713 17
3321 4999 12
3321 5061 10
3321 8754 7
3321 6939 17
3321 9400 9
3321 5425 14
9527 9793 15
4769 7751 14
4769 6949 18
4769 8065 8
4769 9297 12
4769 5582 12
7076 7552 7
6758 9785 10
6758 7082 3
6758 8588 17
6758 9733 14
9204 9726 16
1774 4032 15
1774 7005 23
1774 9283 3
1774 9470 18
1774 3604 17
1774 5117 9
1774 2623 21
1731 9681 16
1731 5894 11
1731 6655 18
1731 7537 19
1731 2637 14
1731 5606 14
1731 2819 14
8005 8016 13
1969 4394 11
1969 3508 18
1969 4547 15
1969 9121 15
1969 8040 16
1969 5549 6
1969 2612 14
2577 8678 14
2577 8672 20
2577 9295 4
2577 8073 15
2577 6964 23
2577 8888 3
2577 4020 11
7207 7685 15
7207 8232 19
3655 4958 5
3655 9843 5
3655 8864 15
3655 5678 6
3655 3883 10
3655 7244 3
48 1902 10
48 8741 17
48 5072 11
48 7435 14
48 6460 11
48 7436 12
48 7942 12
48 3796 17
7077 9727 6
7077 8757 11
2103 9355 14
2103 3028 15
2103 9937 16
2103 4966 15
2103 5631 18
2103 2716 14
2103 8539 16
5899 7019 13
1127 8563 15
1127 1908 13
1127 4546 6
1127 2776 11
1127 8937 6
1127 9588 15
1127 7314 12
9460 9729 21
5322 6464 5
5322 8206 12
6457 6879 10
6457 8281 14
6457 7912 10
2081 7007 16
2081 5102 14
2081 7223 17
2081 4696 19
2081 9290 22
2081 3669 17
2081 5623 21
1294 3494 15
1294 2436 19
1294 5060 7
1294 4206 13
8217 8649 8
8217 9915 9
9412 9947 15
7620 8207 7
7620 9533 5
5143 6897 16
5143 7246 4
5143 6415 16
5143 6703 5
5143 7740 9
554 3701 12
554 8349 16
554 9818 13
554 3171 9
554 4610 5
554 2493 21
554 3762 8
554 9541 16
1673 9346 16
1673 8454 7
1673 4025 12
1673 6993 6
1673 4826 11
1673 4774 17
7321 8898 6
7321 9001 11
7321 7762 11
5629 6212 10
5629 8957 6
5629 6720 6
5629 8907 14
5629 9446 7
3221 7505 15
3221 7400 20
3221 5571 13
3221 4616 16
3221 8530 13
3221 6865 20
3221 6750 15
9455 9733 14
3569 4603 19
3569 5372 19
3569 8518 3
3569 5482 13
3569 5664 12
3569 7947 17
8870 9017 11
7963 8744 13
7963 8480 20
7963 9880 18
5163 5245 19
5163 7387 25
5163 8661 8
5163 5813 15
235 3618 13
235 1253 13
235 9123 4
235 6844 9
235 4127 9
235 4741 12
235 8973 15
235 3166 14
5521 7957 15
5521 8295 12
5521 9170 14
5521 6942 9
1131 6982 16
1131 6904 19
1131 8011 4
1131 3551 15
1131 5267 15
1131 4689 12
1131 7618 16
1131 7824 20
4857 9263 6
4857 6775 6
4857 8236 6
9912 9999 17
2393 3678 15
2393 3946 20
2393 9909 17
2393 5607 14
2393 7142 6
2393 3596 17
7227 7838 8
5983 9001 9
5983 8123 15
3329 5365 11
3329 7002 9
3329 8158 14
3329 8316 12
3329 8685 17
6209 6401 11
6209 7427 16
5936 8253 14
5936 6597 16
5936 9330 15
3594 4459 16
3594 6200 23
3594 6437 16
3594 8082 10
3594 7424 14
3443 4889 19
3443 9387 21
3443 4988 8
3443 9753 19
3443 9237 17
3443 5888 6
3443 9286 18
4489 5475 19
4489 9953 3
4489 6031 15
4489 5518 4
7771 9528 11
7771 9400 7
7771 9797 3
7771 9634 16
3439 6878 6
3439 7845 10
3439 7476 14
3439 7638 18
3439 4855 12
3439 8652 12
1709 8558 15
1709 6338 20
1709 5850 14
1709 8504 17
1709 9287 11
1709 3100 13
1709 8848 14
1709 7820 15
179 3597 6
179 1522 9
179 7176 4
179 3732 8
179 6363 6
179 7894 21
179 7837 15
179 2100 15
394 8981 16
394 3630 20
394 5808 6
394 3476 15
394 6852 13
394 5076 19
394 8810 16
394 3130 22
5720 6399 14
9070 9474 20
3697 9466 11
3697 6371 13
3697 9458 16
3697 5000 12
3697 6253 17
3697 3774 15
4060 7559 16
4060 5434 22
4060 9279 20
4060 4158 7
2057 3767 15
2057 8836 21
2057 7338 9
2057 5746 13
2057 9955 11
2057 5099 8
2057 2677 6
2057 7683 16
6465 6510 13
6514 8651 12
6514 9627 11
6514 9872 16
6514 7665 17
2969 7539 7
2969 3307 9
2969 4872 12
2969 6843 14
2969 4486 13
2969 4188 12
9788 9837 14
9788 9815 10
3949 5694 6
3949 5382 15
8480 9880 7
3134 9160 8
3134 6456 17
3134 8289 13
3134 4754 12
3134 9340 13
3134 9842 14
3134 7866 14
2618 5896 11
2618 2658 12
2618 5066 15
2618 4390 10
1315 1934 12
1315 3418 14
1315 1835 12
1315 3185 20
1315 3375 12
1315 8881 16
1315 3786 17
1315 5497 12
4339 4877 16
4339 7379 8
4339 5044 21
4339 5244 20
4629 5409 7
4629 9786 11
4629 6938 11
4629 5671 6
4629 5805 14
65 1492 13
65 5003 17
65 7403 3
65 865 10
65 3631 8
65 7835 15
65 4447 12
65 4829 15
8985 9148 22
2516 6013 17
2516 8230 16
2516 3262 3
2516 4860 24
2516 7490 4
2516 2631 17
7309 7892 19
7309 9973 10
7309 7781 14
4071 5945 15
4071 5568 7
4071 5171 14
4071 8119 16
4071 6969 6
4071 7956 10
3693 8963 14
3693 9812 12
3693 8484 18
3693 8822 8
3693 5051 18
5324 8070 19
5324 8103 16
5324 8272 19
4793 9083 15
4793 6309 14
4793 9973 16
5265 9647 18
5265 6009 21
5265 8929 15
5265 6965 17
7447 9308 8
6317 8436 17
6317 7049 6
342 9944 12
342 9140 15
342 7236 12
342 1826 17
342 2964 12
342 4004 16
342 4431 4
342 7640 14
5042 5181 20
5042 6401 14
5042 5346 16
5042 6776 6
1388 6713 12
1388 5789 9
1388 8565 17
1388 3654 10
1388 9966 16
1388 5262 15
4377 8147 8
8163 8776 14
6700 7366 8
6700 8069 19
6700 8820 20
6700 9684 10
4504 6738 16
4504 4544 10
5352 8727 7
5352 7162 6
1338 3104 18
1338 3010 21
1338 6822 10
1338 3098 13
1338 7215 9
1338 2975 17
1338 7635 15
3672 3728 16
3672 3699 18
3672 9811 15
3672 7168 13
3672 8049 17
3672 8496 14
3672 9822 11
3672 3685 17
4712 8547 11
4712 8707 12
4712 7101 7
4753 6521 12
4753 5964 16
4753 9962 15
4753 5312 7
4753 6364 7
4753 5178 16
7912 9757 14
7912 9714 14
8282 8996 12
8282 8369 6
1422 9119 11
1422 4102 15
1422 5164 21
1422 7494 12
1422 7326 18
1422 8381 5
1422 6173 11
3296 5582 8
3296 9297 8
3296 5092 14
3296 4815 19
3296 8982 12
1983 8915 20
1983 8094 15
1983 4861 18
1983 8829 18
1983 7969 10
3487 4169 13
3487 9485 15
3487 9558 18
3487 7739 17
3487 6550 17
3487 6153 18
560 4165 10
560 9832 10
560 5595 13
560 9029 12
560 1512 13
560 2992 5
560 724 10
5471 6999 15
5471 5683 16
5471 7013 11
5471 7382 17
7594 8415 14
7594 9392 14
2575 8692 16
2575 7199 17
2575 7755 15
2575 3339 10
2575 9697 11
2575 3515 11
5846 7156 11
5846 8286 18
5846 9385 19
5846 7775 7
284 4151 12
284 3046 15
284 7657 7
284 8211 15
284 3964 18
284 6462 16
284 979 11
284 754 16
6591 8235 16
6591 8605 14
6591 9472 14
6591 9566 13
3046 3733 5
3046 7067 10
3046 7290 5
3046 3097 13
3046 7657 7
3046 4151 3
3046 7615 8
3737 6029 18
3737 5062 22
3737 7107 9
3737 7704 14
3643 6721 11
3643 4164 14
3643 8211 17
3643 7657 17
999 6699 17
999 7940 19
999 5179 17
999 8585 22
999 5371 16
999 7317 17
999 5516 4
999 7979 18
421 8322 17
421 6264 22
421 7825 4
421 5910 10
421 9106 19
421 8288 23
421 3579 7
421 2713 17
4482 5185 19
4482 8121 13
5745 8609 17
5745 8640 13
5745 9271 11
5745 8591 18
1488 8575 10
1488 8813 19
1488 6029 11
1488 3737 21
1488 7704 19
1488 3825 17
1488 7390 3
1488 9801 14
7798 8099 5
8775 9892 5
7533 9730 8
7533 9389 19
7533 9598 13
5221 8669 15
5221 6001 11
5221 8629 11
2189 5514 8
2189 2557 13
2189 6601 13
2189 3684 14
2189 6838 13
2189 3801 16
2189 7397 14
2189 7576 14
305 5522 17
305 2677 14
305 5099 8
305 3564 9
305 2333 6
305 3192 14
305 899 8
305 8334 12
1361 6631 14
1361 7970 18
1361 7074 12
1361 7625 19
1361 7322 16
1361 4956 6
1361 8529 15
3561 6256 14
3561 9835 10
3561 4407 18
3561 5868 18
3561 4122 10
3561 4704 15
5299 8975 6
5299 6425 8
5299 6725 6
5299 9859 9
5299 6622 10
6736 9518 14
6736 7188 8
6736 8533 16
8949 9560 15
8949 9026 17
8949 9094 5
1278 8804 12
1278 5833 10
1278 6397 5
1278 2264 6
1278 1423 15
1278 6227 8
1278 7464 15
3979 8295 15
3979 5521 17
3979 7957 8
2238 2485 9
2238 7805 3
2238 6392 9
2238 9825 7
2238 8668 16
8856 9598 12
6834 8882 17
6834 7103 6
2363 6529 6
2363 3689 11
2363 7768 11
2363 4655 15
2363 5916 17
2363 7434 23
2363 3278 10
2363 9632 13
6784 8294 5
6784 7718 9
6784 9616 17
6784 6861 8
1703 7137 7
1703 2142 10
1703 3884 13
1703 2853 14
1703 1950 15
1703 6605 11
1703 2715 15
4433 5781 13
4433 6199 19
4433 6149 14
4433 4675 13
4433 6973 20
4433 9326 17
4433 6980 17
8063 9607 10
8063 8182 16
1349 8061 18
1349 6137 23
1349 1965 4
1349 5639 16
1349 1549 10
2207 5919 8
2207 4016 8
2207 6583 10
2207 4549 13
2207 7236 10
2207 9140 11
8039 9244 24
8039 9130 23
8039 9068 20
6739 8039 15
5321 8607 20
5321 9686 15
7752 8904 10
7752 8836 15
5760 7462 16
5760 8388 5
5760 8870 15
5760 7827 8
5760 8916 16
9256 9269 20
5703 6915 15
5703 9984 19
5703 7451 20
5703 5988 13
5703 9529 17
1562 5127 6
1562 5536 11
1562 4685 12
1562 5596 17
1562 4904 16
1562 5019 12
1562 7999 9
1562 3029 13
2186 8062 13
2186 2938 15
2186 3240 7
2186 3241 12
2186 4019 6
2186 7626 12
2186 6380 14
3748 5174 9
3748 4146 16
3748 5578 17
3748 4290 20
3748 7137 15
3748 8953 6
5835 7364 17
5835 7228 10
5835 6817 15
5835 7208 6
5719 8039 19
5719 6739 14
5719 6334 6
5719 9130 10
5719 7933 19
8957 9190 15
3864 5339 10
3864 9171 7
3864 4892 10
3864 6329 10
3526 9901 17
3526 5191 14
3526 5955 16
3526 3543 3
3526 7522 10
2599 6509 14
2599 3626 9
2599 7554 11
2599 8739 13
4572 6533 18
4572 6104 16
4572 6221 19
4572 6155 17
4572 5319 19
2155 6534 13
2155 8332 13
2155 5633 11
2155 7154 13
2155 3858 5
2155 3499 7
2155 4464 12
9201 9578 4
7236 9140 10
7236 9944 13
8796 9604 20
8796 8961 16
1921 3064 13
1921 3385 16
1921 7090 9
1921 5577 19
1921 7583 19
1921 4069 21
1921 4119 12
2066 3047 17
2066 5503 19
2066 8029 4
2066 5573 10
2066 5648 8
2066 8519 13
2066 2614 18
5942 9118 7
5942 9736 5
5942 6370 8
4083 7765 7
4083 5442 12
4083 8302 11
4083 6688 9
4083 7172 17
4083 6769 22
6928 8377 13
6928 9214 18
199 2484 19
199 2472 21
199 8570 9
199 2690 10
199 9053 14
199 8791 18
199 3705 13
199 7997 22
8091 9281 5
8091 8779 16
8091 9592 12
9162 9616 17
5283 6871 19
5283 6382 13
5283 7043 17
5283 9041 14
656 8305 7
656 9794 8
656 5094 4
656 668 10
656 2293 10
656 8651 10
656 8166 12
7002 7238 16
4554 4656 18
4554 6555 4
4554 8698 18
4554 9915 13
804 3497 18
804 1004 16
804 8683 12
804 1642 6
804 8138 8
2272 4732 19
2272 8528 21
2272 4945 18
2272 8466 24
2272 6213 9
2272 5778 17
5782 6441 18
5782 8495 11
5412 5569 18
9124 9650 9
9124 9774 6
1337 5758 17
1337 4597 18
1337 1450 16
1337 9761 8
3197 7011 18
3197 6214 6
3197 3740 11
3197 5783 8
3197 7102 10
4477 8129 8
4477 9824 11
4477 5459 6
4477 8256 11
5669 7575 19
5669 9196 11
5669 8266 12
5669 7254 4
2829 8480 8
2829 7788 11
2829 3961 11
2829 3140 8
2829 9493 22
2829 6412 15
2829 9880 14
3857 7603 17
3857 6988 15
3857 4215 13
3857 6447 7
3857 9898 14
4853 9217 15
4853 8341 23
4853 6474 13
4853 7461 15
4853 5661 14
6862 9390 9
6862 8367 3
6862 8572 8
6862 9467 12
6023 6154 11
6023 9415 16
6023 7002 11
2690 8570 7
2690 5455 10
2690 7062 13
2690 9093 12
2690 5316 15
2690 9053 4
2681 8439 17
2681 6647 21
2681 4209 13
2681 4366 19
2681 4304 18
2681 3031 10
2681 5613 3
2681 2804 15
5284 5955 19
5284 6293 4
5284 5994 15
5284 9999 4
2237 7920 18
2237 9021 15
2237 9115 17
2237 9112 11
2237 8283 11
2237 2405 17
1754 7153 10
1754 9931 11
1754 7413 6
1754 9591 17
7053 9275 15
7053 7234 17
7053 8325 10
3978 8157 14
3978 6106 14
3978 4637 14
3978 6256 11
3978 4704 7
3978 7392 11
3978 4031 13
3100 8848 15
3100 9287 16
3100 4509 16
3100 7209 6
3100 3974 9
3550 3725 18
3550 5944 20
3550 9275 10
3550 7053 9
3550 6926 10
3550 9922 18
1462 7936 5
1462 1875 13
1462 6839 10
1462 6863 15
1462 9676 19
1462 8025 10
1462 8403 13
2109 3282 5
2109 6808 10
2109 4936 7
2109 2185 17
2109 4939 13
2109 5694 13
2109 6458 8
5295 8478 4
5295 6672 20
5262 9645 7
5262 6713 16
5262 9966 5
4752 9078 6
4752 9421 4
4752 7119 11
4752 7032 17
4752 7799 10
4084 9874 10
4084 9544 16
4084 6585 11
4084 9437 15
4084 8354 12
6386 7187 12
6386 8889 9
7260 7506 15
7260 8686 15
529 7547 18
529 2654 26
529 6551 9
529 2910 15
529 4844 19
529 816 18
529 2468 7
529 2040 15
5537 5586 15
5537 8223 17
8702 9981 7
8702 9979 13
6128 9589 15
6128 8404 12
6128 9210 18
6128 8210 10
62 2095 12
62 659 15
62 8679 11
62 6948 11
62 5798 7
62 9564 16
62 1147 10
62 7829 14
2609 6791 10
2609 3051 13
2609 2921 9
2609 4015 6
2609 3952 12
8395 9304 7
8698 9915 6
253 7988 15
253 6091 21
253 4524 14
253 2161 16
253 8407 19
253 2115 16
253 3773 13
253 2323 15
7051 7798 8
7051 7830 12
7051 8280 15
7051 8127 14
4608 7671 12
4608 7351 16
4608 5464 13
4608 5407 18
4608 9264 18
4608 6252 15
2072 8101 16
2072 9672 10
2072 6873 14
2988 4329 8
2988 3004 13
2988 8068 14
2988 5502 15
2988 9202 19
2988 8343 14
2988 7590 14
7559 8481 16
2628 5744 12
2628 5449 10
2628 3866 16
2628 6124 14
2628 9539 7
2628 3586 9
6876 9964 13
243 2620 16
243 6587 17
243 1281 4
243 2173 11
243 2759 9
243 857 14
243 8549 7
243 1248 18
5307 7124 14
5307 9646 16
5307 7648 17
2646 6261 15
2646 6886 18
2646 9582 10
2940 8720 15
2940 3760 21
2940 9535 22
2940 7813 19
2940 7655 23
2940 7779 17
5766 8342 10
5766 9327 12
5766 8580 14
5766 7198 15
5766 8537 9
2987 9183 6
2987 4378 10
2987 6016 11
2987 8528 11
4859 4888 11
4859 8402 7
5582 6981 14
