100 500
7901 1619 496
8686 3073 475
5804 1028 216
1958 1443 121
205 8007 495
9149 9086 403
4959 9380 582
5510 828 172
2083 6204 473
9290 5058 374
897 321 586
8786 6709 551
2020 7343 120
167 2035 137
7226 6753 550
941 5127 467
4724 5979 701
4552 6881 568
7008 6511 554
8324 3565 230
870 3825 535
2651 2181 562
3205 4514 517
3009 1640 356
718 8651 611
6699 7967 340
5324 1837 169
4677 7344 644
9180 1196 401
5731 2758 669
4301 6672 305
4237 9026 285
2652 8790 468
5907 6012 594
1653 583 764
9577 2523 492
4408 8580 349
1056 3965 694
9446 4065 261
5606 6516 333
2716 8657 630
4484 8040 581
6846 5513 226
1736 6026 325
6709 7468 590
5137 1010 215
4140 9374 83
36 3144 286
4516 2295 340
5508 6169 306
2878 5085 28
5044 7286 354
18 6100 257
7604 9464 789
165 3210 686
2333 9233 258
8219 6817 246
3625 5065 397
2330 5362 152
7443 5391 280
2830 2580 204
6401 3322 84
8307 2790 203
6467 2823 513
5085 8327 295
8993 4316 541
3413 4037 681
7954 9783 702
6490 5558 446
5599 3007 440
5120 7932 390
2241 3339 848
1101 2218 299
4756 3431 625
7580 2200 389
8822 6762 204
1132 1576 35
85 9439 248
718 2904 698
2263 5803 156
1231 7608 444
6471 996 461
7997 4426 404
779 4487 668
9984 2731 529
7495 5105 387
663 6088 566
4796 1765 456
8306 9553 619
1548 2239 473
8105 6723 815
9001 9237 563
4651 5438 682
5029 5369 400
8342 3644 722
7524 9574 714
1252 3996 277
6922 9249 641
8422 4054 588
89 4758 575
6785 3936 684
6215 3800 91
24 1012 477
1917 4682 300
6917 3466 567
6921 5022 223
6541 2275 554
611 1192 514
7713 1992 809
6561 6056 625
5636 4085 900
1982 3240 261
4433 5256 122
8842 2855 577
9310 8931 297
3966 2447 353
2867 181 461
6248 2891 134
1193 8165 832
3925 8110 253
7983 847 99
9484 4524 816
3122 6448 280
5716 7187 161
8440 8629 613
3243 4077 589
9067 1577 147
3669 3500 373
6834 2511 642
2708 2496 514
1442 6674 423
4944 4309 364
6855 7544 742
3552 4401 438
2061 7478 143
8863 45 434
4677 4700 308
921 4151 526
1148 2990 629
1338 9588 313
1619 934 172
17 7038 397
8863 3687 566
539 5697 153
6198 9599 742
4546 3993 100
6273 9490 414
8302 9480 145
7034 8207 476
233 9095 652
2037 5449 341
5492 6714 228
149 6414 490
865 7649 616
5756 8555 372
7237 3727 231
9489 3607 701
766 8353 579
3646 7657 698
402 6196 109
7256 4948 288
189 9881 301
790 4844 996
9361 4176 318
3051 5947 143
9624 1440 728
1396 1468 259
8154 7897 390
7882 5371 300
5546 9990 103
3926 9135 866
3718 9768 133
2742 4484 331
4473 2740 143
2141 1227 418
8937 5749 469
2528 5478 135
5630 3318 570
322 1343 293
3847 9725 205
7290 3471 298
1165 5038 212
4939 5671 248
2935 9174 644
1042 4833 399
5516 1321 328
3969 9234 544
7441 3063 280
70 1914 714
5804 8563 647
9493 1093 457
4312 2021 264
6571 6294 655
1692 3246 684
7638 5539 559
9323 1280 423
5362 489 165
2671 6653 765
2512 1958 323
2179 3555 588
6792 7696 528
1228 761 236
6930 8669 295
3824 3353 812
583 5980 366
1916 6428 223
7073 2581 279
8450 9997 435
8875 6494 466
9595 6513 332
8385 8918 298
4146 3747 264
5759 6817 188
6752 8272 697
8775 8932 376
8179 5567 814
2980 9407 676
2680 9910 217
8076 6505 355
9615 5011 318
8837 1532 84
1439 5911 609
465 6241 222
2260 9340 31
2735 1855 523
2206 1120 317
773 6352 503
1219 2885 338
9521 7972 378
1157 8296 589
3256 5688 212
216 6236 375
5095 2896 153
2498 9523 823
5753 2114 191
886 4591 563
9998 2325 220
6854 463 752
4919 9114 203
6155 7654 679
7321 8361 491
5127 4446 457
1065 2698 525
7331 586 590
7022 4840 276
5235 278 533
528 1803 622
2866 1975 421
4699 5365 186
7850 6805 860
3831 8736 816
1396 181 362
7414 4602 402
644 2333 297
3716 3151 333
6339 7389 324
7865 7818 705
1835 8930 742
517 5519 645
5869 7539 770
6711 7456 222
4170 7240 287
9259 7036 762
5567 310 263
8753 3418 172
3467 2584 216
8506 4863 342
9117 5920 830
5817 6113 988
4605 5885 359
9265 945 832
3274 7130 174
8763 1462 772
2412 5632 260
6981 8281 400
3172 3692 453
2089 7342 506
7284 7700 237
730 9204 624
8011 9484 714
8974 1478 402
8420 7480 598
2694 7538 376
3401 8511 393
3651 8006 101
4397 2916 597
5303 4023 331
6398 419 425
5485 8811 702
6051 8818 421
3444 5575 218
2511 5534 568
2917 6147 457
3234 3648 134
1703 7597 336
9484 677 629
5428 7904 801
8158 4474 508
5442 7911 976
9337 5446 643
5917 86 777
8362 7573 520
4110 1113 402
7992 9595 569
9924 395 415
8414 3368 796
5971 7277 366
5254 5240 462
9776 8489 217
5240 1480 826
2438 4724 637
2157 4218 852
8981 6667 185
8692 4423 622
4578 8030 399
6221 6848 289
8116 936 451
4421 8578 39
2049 8765 552
4526 1973 628
9160 2940 426
1693 5131 24
6569 6948 88
6724 2697 478
5437 1964 398
4177 4227 173
3041 2687 840
8446 2022 314
9354 7138 332
2797 3933 417
1520 9019 270
781 5989 682
9955 1554 287
4567 2004 790
319 9093 480
329 5831 742
8385 2022 73
7315 1306 489
8970 4039 697
4004 4407 141
2355 4533 421
8635 5396 709
7220 3433 330
7418 6575 142
571 216 434
6860 8444 292
5587 3993 812
4433 5542 240
5547 5352 303
3898 2218 312
798 4227 445
8049 5535 273
6249 1716 470
6842 5220 144
2107 7198 709
5979 4463 769
1731 4614 707
9859 8952 133
4399 3630 474
1879 4971 149
198 8739 659
1614 9434 11
1614 2191 15
1614 4370 14
1614 2330 20
1614 2276 15
1614 8707 13
1614 3209 6
1614 4052 16
5797 7885 11
5797 7222 12
1272 8112 16
1272 2096 12
1272 4415 15
1272 2706 6
1272 1289 15
6478 8930 3
5468 6001 16
5468 6467 19
5468 9956 8
4012 5248 9
4012 7821 16
1037 6968 6
1037 2912 10
1037 3389 16
1037 1779 18
1037 6032 9
1037 2307 16
1037 6071 15
1037 3085 15
6908 9238 12
6908 9592 13
6908 9677 13
2490 5052 10
2490 8688 11
2490 6748 17
2490 3964 15
2490 9385 13
2490 7636 20
2490 6456 8
3505 5422 6
3505 3543 8
3505 6536 16
3505 6124 5
3505 6131 16
3505 8471 10
3505 9217 10
5466 6500 26
5466 7677 12
5466 7322 15
5466 5517 11
4380 5711 3
4380 5792 11
8930 9141 18
4182 8499 6
4182 4186 4
4182 4674 16
4182 9479 8
4182 5625 11
3698 8415 17
3698 3736 17
3698 8365 20
3698 7181 4
3079 5061 13
3079 6929 12
3079 4833 15
3079 5604 11
4815 7242 18
4815 8538 19
1063 4275 19
1063 6936 16
1063 2522 12
1063 9596 7
1063 8793 11
1063 6843 9
1063 4009 19
3203 9112 7
3203 4422 17
3203 6961 3
139 9261 22
139 363 14
139 4065 14
139 8537 18
139 8734 20
139 3869 14
139 6262 16
6206 9763 16
6206 7930 3
6206 8610 19
6206 7033 11
932 8109 14
932 9070 22
932 2982 13
932 2438 16
932 2713 19
932 7564 17
932 1487 15
932 2273 15
5976 8217 13
5976 8126 19
8093 9916 7
2709 7509 16
2709 4992 11
2709 7164 16
2532 6279 9
2532 7319 8
2532 7088 7
2532 4036 22
4417 8300 12
4417 7450 10
4417 6670 17
4417 6120 21
4417 4757 8
4417 9600 15
7989 9170 17
6481 9771 12
6481 7892 11
6481 8775 13
6481 8099 11
4893 6472 18
4893 7664 20
4893 7160 17
4893 6215 13
4893 8620 16
2911 4464 15
2911 6176 21
2911 4057 8
2911 8660 20
2911 3084 3
7680 8559 21
7680 8046 12
8192 9560 12
8192 8686 12
2213 4254 11
2213 2311 13
2213 4252 11
2213 5922 5
2213 3347 14
2213 4720 17
5473 6200 22
5473 7495 12
5473 9770 6
7885 8541 14
6093 8156 18
5311 9304 8
5311 6419 5
5311 9922 14
5311 7385 13
6964 8263 7
1423 3982 5
1423 7272 10
1423 9589 10
1423 3037 12
1423 7312 14
1423 2817 17
1423 9468 12
4222 4450 11
4222 9327 10
4222 7802 16
4222 9164 14
4222 8815 9
4222 9998 17
5387 5710 16
5387 7389 14
5387 7965 19
5387 5661 3
5387 6442 10
6421 7747 14
6421 8923 10
6421 8286 14
4762 9847 15
4762 5158 8
4762 9209 13
4762 8838 15
5626 9323 13
5626 7081 11
6697 8724 16
6697 7534 19
2580 9566 15
2580 4524 3
2580 9804 11
2580 9378 13
2580 7182 10
2580 4131 16
9422 9977 15
571 6983 16
571 8114 20
571 4513 4
571 2451 12
571 3149 8
571 2527 17
571 8022 15
7511 8942 18
7511 9301 21
7511 7923 16
7511 8779 18
6419 9180 11
6419 9304 11
6512 9675 16
6512 9063 23
6316 7352 6
6316 9443 13
6316 9278 9
2731 4505 7
2731 8392 9
2731 7342 7
2731 6710 12
2731 5749 5
2731 9913 9
2731 9732 5
2731 9300 11
1315 3785 14
1315 7314 17
1315 1438 9
1315 4369 13
1315 7176 8
1315 6187 10
1315 8163 14
6653 8210 15
6653 8735 11
6653 8479 12
6653 7943 13
4332 7904 16
4332 7267 12
4332 7242 19
4332 8538 17
4332 6877 14
4332 9028 7
4332 8208 13
3327 6028 11
3327 9575 11
3327 5680 16
3327 6387 8
3327 6564 19
3327 7599 14
3327 7660 19
5360 7643 18
5360 7209 7
5360 6844 18
5360 7508 5
5360 6644 18
1279 1588 8
1279 4398 14
1279 3637 3
1279 4759 10
1279 3526 9
5865 9883 18
5865 8747 22
5865 8205 18
5865 9819 12
5865 8602 17
1360 9361 12
1360 3653 7
1360 4588 13
1360 2976 8
1360 5479 16
1360 2533 20
7513 8219 13
7513 9412 17
4165 7597 19
4165 4557 17
4165 9488 23
4165 8389 4
5862 9814 10
5862 6568 11
5862 8909 9
5862 9731 10
5862 9315 12
5862 7877 15
8969 9457 19
8969 9829 3
6803 8831 15
6803 8532 19
6803 7406 10
3030 7484 9
3030 7985 15
3030 7905 14
3030 5073 17
3030 7790 20
3030 3991 10
4525 5436 5
4525 8975 9
4525 5764 3
4525 5089 11
4525 5763 10
4525 7306 4
4525 6487 9
8596 8789 18
7181 8415 17
7181 9756 16
215 562 16
215 1236 7
215 4066 14
215 555 8
215 458 16
215 2100 8
215 5980 11
5616 6178 15
5616 8645 15
5616 6886 15
5616 5847 12
4575 5050 18
4575 9827 23
4575 5056 15
4575 4826 15
4575 4788 18
6989 7745 18
6989 9154 15
6989 9939 14
6989 8869 10
6274 8113 19
6274 9083 13
6274 6890 13
6274 7917 11
6274 6742 18
6605 8613 19
6605 7988 17
4011 4880 12
4011 7447 16
4011 8523 8
4011 6464 16
4011 9718 11
4011 9482 12
4011 5642 10
428 1606 10
428 2479 13
428 4669 13
428 7100 6
428 4116 13
428 2257 8
428 7559 15
7646 9481 16
7646 9231 5
327 2111 16
327 6135 20
327 5104 6
327 8508 14
327 3175 13
327 9132 16
327 1381 13
327 4926 14
3199 4225 18
3199 5681 18
3199 9882 17
3199 5320 11
3199 9502 7
3199 9847 11
3199 9513 4
3199 7111 17
7035 7977 7
1847 6721 11
1847 5849 16
1847 3729 4
1847 3078 14
1847 7162 15
1847 6037 6
5574 9765 16
5574 9581 15
5574 6393 19
5574 8030 16
5574 8554 15
6217 7898 11
6217 6571 18
8017 8495 13
554 8822 10
554 1096 15
554 2033 7
554 7975 11
554 9700 11
554 2356 12
554 2167 10
554 6847 13
2933 5059 9
2933 6474 12
2933 6666 8
2933 7487 7
2933 5178 7
2933 6595 10
2933 3950 17
2933 8693 14
2615 6338 14
2615 7685 18
2615 3332 22
2615 3039 18
2615 5376 21
2615 5639 8
2615 3100 19
6675 8400 9
6564 7599 16
6564 6580 13
6564 9388 3
589 1076 12
589 6667 14
589 8541 4
589 4191 11
589 8355 16
589 9773 9
589 2838 16
8744 9948 10
5425 6451 19
5425 9151 21
5425 5924 11
5425 5853 19
8854 9717 6
9143 9200 11
9143 9658 20
9143 9424 16
8165 9336 10
2353 5516 15
2353 6520 10
2353 4425 15
2353 4837 17
2353 8703 13
2353 9805 16
2483 4751 15
2483 7251 22
2483 3092 13
2483 5175 17
2483 6342 13
2483 4805 18
2483 7764 9
2483 9670 9
6747 7922 12
6747 9557 17
6747 8711 13
6747 7094 16
2229 8537 15
2229 4065 16
2229 8918 10
2229 5121 15
2229 8084 6
2229 4296 13
2229 8734 16
3384 5905 7
3384 8761 10
3384 9741 17
3384 4984 14
3384 3668 3
3384 5954 9
6503 7797 9
6503 9938 14
6503 9284 8
4666 8191 10
4666 6991 15
4666 7234 12
4666 9390 14
4666 5354 12
4666 8782 12
3808 4873 10
3808 4619 11
3808 6185 13
3808 5653 5
3808 8950 18
3808 6641 9
7718 9968 13
1116 9048 6
1116 6236 13
1116 9015 3
1116 4427 12
1116 5866 17
1116 1713 21
1116 5602 13
4059 5078 13
4059 7975 18
7286 9990 20
7286 9269 7
7286 8172 17
4900 6394 12
2684 5420 12
2684 6526 17
2684 4829 6
2684 4108 10
2684 9012 12
2684 5870 16
2684 5034 19
5826 6982 10
5826 9895 17
5826 7283 16
5826 7908 17
5826 6829 5
5982 7256 12
5982 6417 7
5982 8152 11
5982 7359 7
609 8445 9
609 3872 14
609 2917 8
609 2285 15
609 5330 18
609 9370 18
609 4071 14
609 7083 14
1287 6168 12
1287 2900 15
1287 7093 3
1287 9766 13
1287 6273 15
1287 6420 9
1287 1767 16
9265 9783 17
2794 5005 19
2794 4975 13
2794 7609 15
2794 5400 22
6888 7638 5
6888 9371 13
6888 7698 16
322 9307 6
322 5064 5
322 3402 17
322 5586 17
322 7136 5
322 9747 15
322 470 17
322 9965 10
6621 6703 14
6621 9839 11
7933 8678 15
7933 8980 20
73 3583 12
73 5220 19
73 8371 8
73 1999 14
73 5336 11
73 9878 13
73 9402 15
73 8700 16
2341 2883 12
2341 5061 4
2341 6929 9
2341 3079 6
2341 8073 16
6370 9748 17
6370 6403 18
6370 9375 13
6370 8403 12
6370 7307 12
5419 9939 17
5419 9154 18
5419 9593 6
5419 6504 12
5419 6411 12
5419 9724 21
5419 6248 17
2307 6071 19
2307 6032 8
2307 8018 14
2307 3548 17
2307 8087 17
7528 9556 15
7528 8123 13
4508 5691 15
4508 8408 8
4508 5417 10
4449 5060 14
4449 9436 5
4449 4787 19
4449 8699 12
4449 7826 16
8910 9941 17
8910 9848 10
8910 9024 11
2064 9169 14
2064 7258 18
2064 3672 11
2064 7063 12
2064 7701 10
2064 8544 14
2064 9840 3
2064 3102 11
4784 7542 15
4784 9035 15
3669 5146 18
3669 6577 10
3669 5970 10
3669 6330 17
4745 6660 18
4745 8203 23
4745 8705 7
4745 6310 14
8270 9923 14
4471 9346 16
4471 6284 3
4471 6136 10
4471 8056 7
7092 7851 15
7092 7111 22
7092 9513 11
7092 9847 12
7092 9410 5
6994 9226 14
6994 7175 10
470 9965 14
470 9307 19
470 7136 12
470 9747 18
470 673 20
470 2740 8
470 6479 12
161 2781 5
161 2318 13
161 5818 16
161 3538 19
161 2411 17
161 4945 13
161 6767 3
161 5152 8
4382 9612 12
4382 6765 3
4382 6023 6
4382 4970 5
4382 8668 12
2650 4188 23
2650 5036 15
2650 2957 14
2650 5402 3
79 6335 12
79 8199 14
79 4691 9
79 2757 18
79 4798 14
79 2299 18
79 7393 8
79 4369 17
8072 9425 15
4894 7787 8
4894 5992 12
4894 5191 15
4894 8824 8
4894 6889 16
1628 8176 9
1628 9701 16
1628 1834 15
1628 1682 14
1628 3184 16
1628 2176 22
1628 5854 5
1628 2406 14
8376 8576 18
8376 9002 23
5560 7631 7
5560 8408 11
5560 8182 12
5560 9499 11
2311 4254 5
2311 2759 8
2311 6341 8
2311 7828 13
2311 4252 5
2311 5922 6
7853 8847 9
8736 9981 13
7728 8656 25
8198 8772 16
8198 9600 19
7403 9106 15
7403 7868 11
7403 9096 19
7403 8509 17
8619 9002 11
8619 9689 15
8619 9018 9
3948 5898 6
3948 5702 11
3948 4925 18
3948 9435 21
4041 5630 5
4041 7464 10
4041 7980 8
4041 4447 10
4041 4189 18
4582 9271 17
4582 6371 11
4582 7549 16
4582 8999 6
8875 8898 4
8875 8933 12
2979 4285 17
2979 8332 10
2979 5214 20
2979 8028 18
4678 5522 15
4678 7022 22
4678 8178 21
4678 7980 14
2162 4949 8
2162 9864 18
2162 9532 18
2162 6455 22
2162 2925 8
201 1563 12
201 601 10
201 6320 7
201 9120 12
201 2302 8
201 6040 9
201 1275 3
201 3577 14
6540 8283 9
6540 6907 14
6540 8186 19
1893 5898 16
1893 3948 8
1893 4925 17
1893 9435 18
1893 9221 16
1893 6985 22
1422 1539 19
1422 5200 23
1422 2645 11
1422 8985 13
1422 7807 9
1422 5157 15
1422 7786 10
1422 8473 15
824 7497 22
824 7240 8
824 9510 12
824 6085 17
824 2783 9
824 4086 18
6333 7061 10
6333 6671 13
337 5473 18
337 1350 18
337 4665 14
337 5037 15
337 6740 5
337 5786 12
337 7495 13
337 9770 10
8788 9107 8
8788 9880 6
8788 9082 13
8746 9429 17
8746 9384 23
642 5927 15
642 8514 13
642 880 15
642 6831 12
642 1856 5
642 1923 16
642 2703 4
642 5495 10
7769 9713 15
3809 5666 18
3809 5561 5
3809 9753 19
1440 5243 19
1440 2139 14
1440 2686 10
1440 8128 14
1440 9303 6
1440 7762 17
4425 6520 5
4425 7223 11
4425 7626 5
4425 7595 11
4425 4837 15
3837 9995 16
3837 4331 17
3837 6465 10
3837 4299 18
3837 8008 6
3837 6331 16
2583 7651 18
2583 8076 14
2583 3585 14
2583 5504 19
3321 4875 15
3321 7894 21
3321 9972 19
3321 4534 16
3321 8150 14
207 5829 19
207 9941 21
207 8910 5
207 2413 6
207 9024 6
207 3614 12
207 9721 16
207 903 19
1370 2451 7
1370 8770 15
1370 7553 7
1370 6719 16
1370 5812 19
1370 5690 24
1370 6475 11
1370 3149 13
7212 7846 15
7212 9415 19
131 351 19
131 6558 23
131 562 16
131 1236 15
131 215 9
131 2100 12
131 5980 7
131 8255 18
61 7162 15
61 3078 19
61 4633 11
61 4384 15
61 6627 18
61 292 19
61 6898 12
61 886 15
8728 9009 14
2431 4337 5
2431 6507 12
2431 3395 5
2431 3785 15
2431 8163 15
2431 7249 11
2431 6966 9
2431 7475 8
1293 4086 23
1293 2783 16
1293 5855 18
1293 6502 19
1293 3224 7
1293 5471 11
9633 9856 7
3043 5667 18
3043 4890 10
3043 4433 10
3043 3955 9
3043 5384 18
3043 5175 12
3043 3092 19
3621 8665 12
3621 7279 15
3621 7124 11
3621 4032 20
3621 6084 9
7683 8621 16
7683 9076 15
7683 9689 17
7683 8576 12
372 4426 7
372 5213 9
372 6287 7
372 602 12
372 900 13
372 3610 19
372 1811 9
372 688 13
2546 7524 13
2546 7097 20
2546 4959 18
2546 3459 11
2546 9412 6
6351 9729 18
498 9268 8
498 6858 12
498 5031 4
498 9367 11
498 1950 10
498 3936 17
498 5002 4
498 9115 11
228 384 12
228 7571 11
228 5746 17
228 9818 6
228 4994 16
2816 6572 18
2816 8281 18
2816 7907 15
2816 7079 8
2816 6596 6
2816 4293 12
2816 3661 7
2816 7658 17
859 7392 9
859 5148 16
859 2515 11
859 7419 16
859 3506 16
859 1123 21
859 1552 11
1753 7897 8
1753 9936 13
1753 6726 5
1753 3292 11
1753 8288 12
1753 3562 12
8704 9289 7
1555 7400 20
1555 2305 4
1555 6246 13
1555 6772 16
1555 9528 17
2646 3788 15
2646 5550 5
2646 6233 5
2646 6186 14
5967 9552 17
5967 7850 10
5967 8844 11
9 8865 9
9 5723 15
9 6427 14
9 6245 15
9 93 6
9 9334 12
9 9431 13
9 4881 16
5268 9789 12
5268 6363 21
5268 6915 11
8455 9918 15
2801 5380 21
2801 5528 3
2801 8169 12
2801 9441 17
2801 7452 11
2801 3574 13
5819 6725 18
5819 9262 25
5819 9450 12
5819 7548 15
813 9705 6
813 3291 17
813 5603 13
813 2416 13
813 2552 15
7010 8640 6
7010 7404 6
7010 7384 3
7010 7619 6
4861 7624 23
4861 6049 4
4861 9577 14
4861 8547 7
5434 7555 10
5434 6337 17
7644 8532 8
4789 8002 7
4789 9121 13
4789 4823 13
4789 9206 10
4789 6404 21
4789 9669 11
4421 9934 12
4421 5025 7
4421 9075 18
4421 6166 6
2724 7565 16
2724 6037 9
2724 7711 9
2724 3055 12
575 2593 9
575 4465 14
575 9734 4
575 6944 10
575 8226 10
575 1463 10
575 6116 18
4576 6339 8
4576 7174 7
4576 8949 10
4576 5781 8
4576 5128 16
6227 8205 15
6227 8747 20
3115 5736 16
3115 7958 24
3115 3900 18
3115 7259 7
5533 8423 11
5533 9620 9
5533 7593 8
5533 5883 13
5533 8695 5
6572 7607 25
6572 8281 5
6572 7907 15
6572 7658 9
6572 6883 22
7182 9566 13
7182 9804 8
7182 9378 8
7182 7533 9
4489 8181 15
4489 7269 18
4489 9846 7
4489 8470 9
4056 6509 14
4056 9371 10
4056 4060 13
4056 6441 7
4056 6191 16
4056 7937 18
4308 9498 12
4308 7773 8
4308 8286 6
4308 7017 10
4308 9166 14
2131 5173 15
2131 7713 17
2131 5046 16
2131 8769 17
2131 4098 22
2131 9662 18
1916 4924 12
1916 9231 14
1916 9481 17
1916 6121 9
1916 6412 9
1916 7522 12
1916 2334 10
1916 7288 10
3975 5313 11
3975 6847 13
3975 9851 7
3975 8851 11
3975 8431 14
8754 9743 17
5190 7546 5
5190 7125 16
5190 9159 17
4068 4157 9
4068 5392 13
4068 4326 14
4068 9604 8
4068 8994 12
4712 4988 17
4712 9480 16
4712 5539 16
7968 9851 18
7968 9376 10
4599 6792 6
4599 8082 11
4599 8622 17
4599 4739 9
4599 5373 18
4599 8675 8
2683 7468 11
2683 7566 15
2683 2777 14
2683 2815 7
2683 9340 13
2683 3685 10
4223 8995 5
4223 8956 6
4223 6541 10
4223 6205 11
4223 4629 13
3587 6336 12
3587 9550 9
3587 8967 15
3587 6584 16
3587 5534 11
47 2541 11
47 3477 15
47 2693 3
47 5531 8
47 3780 9
47 3525 16
47 7115 4
47 6214 9
4401 8143 12
4401 9790 12
4401 7639 16
4401 9882 14
4401 5681 6
5415 8214 5
5415 9953 9
5415 6812 6
5415 8649 14
5415 9138 14
5415 6173 8
4937 8351 19
4937 9061 10
4937 9982 22
4937 7488 17
3832 8727 9
3832 4535 11
3832 6702 10
3832 9408 11
3832 8987 7
3832 7343 17
3832 6349 10
3832 9821 15
5093 6123 15
5093 8535 12
5093 7448 11
5093 5609 11
4409 6489 9
4409 4881 16
4409 9431 6
4409 9334 15
4409 7317 13
2154 7343 19
2154 8987 22
2154 6339 20
2154 5128 15
2154 6948 16
2154 5095 6
2154 3288 11
3768 3859 16
3768 5451 16
3768 7494 15
3768 5385 14
3768 6860 9
3768 8986 18
2374 6054 18
2374 7559 21
2374 4116 12
2374 5522 13
2374 4678 13
2374 4381 3
2374 9703 16
1758 5498 12
1758 2566 13
1758 8500 8
1758 4324 13
1758 6461 19
1758 3923 4
1758 8645 11
2874 5909 4
2874 5697 5
2874 4528 12
2874 7163 6
5031 6858 16
5031 7237 22
5031 8350 12
5031 9367 13
5031 9268 13
5522 9092 20
5522 7022 19
3245 9008 18
3245 9362 12
3245 4828 13
3245 8370 16
1570 8863 13
1570 9453 19
1570 7918 11
1570 2792 13
1570 8122 21
1570 3969 12
1570 3075 16
1655 7276 8
1655 9060 14
1655 1860 3
1655 8688 19
1655 5052 19
1655 6741 14
1655 7454 15
7426 9519 7
7426 9129 15
7426 9974 9
1121 9846 11
1121 1728 17
1121 6366 12
1121 6061 6
1121 3246 16
1121 4034 10
1121 8452 12
5282 6835 13
3720 8077 7
3720 5945 12
3720 7878 14
3720 7603 12
4654 9198 15
4654 9889 12
4654 9056 14
4654 9116 5
4654 6415 3
1724 2233 16
1724 6237 21
1724 3421 10
1724 7321 13
1724 3319 16
1724 8394 12
1538 2373 18
1538 4577 20
1538 9142 11
1538 4277 13
1538 9671 5
1538 3342 15
8280 8908 8
8280 9916 17
5743 9809 7
5743 8763 9
5743 9630 6
5743 7661 14
1187 6104 18
1187 9870 20
1187 9109 10
1187 5246 13
1187 9842 15
3685 7468 17
3685 9340 11
5721 6794 15
5721 6187 19
5721 7872 14
5721 7248 16
5721 6317 16
136 6612 19
136 645 15
136 6051 8
136 1065 13
136 5088 7
136 1886 14
136 2320 16
136 4781 20
5902 6606 7
5902 7480 12
5902 6913 15
5902 6436 19
2808 4847 7
2808 3305 7
2808 6096 10
2808 8880 8
2808 8314 13
2808 7763 15
3740 9704 6
3740 7630 7
3740 4141 13
3740 3818 8
3740 7087 9
9298 9363 13
9298 9364 12
8796 9082 23
8796 9742 14
3801 4080 19
3801 9595 3
3801 4676 6
3801 6725 3
3801 5819 16
1668 3168 8
1668 6425 15
1668 4139 16
1668 7972 18
1668 9213 10
1668 4390 17
1668 9643 16
1668 2820 11
1052 6936 7
1052 7829 12
1052 3902 11
1052 2609 18
1052 2522 13
1052 9596 12
1052 1063 7
1052 4275 12
1198 3339 15
1198 5053 16
1198 6603 17
1198 2428 13
1198 9535 7
1198 7298 12
1198 8519 17
2309 4187 14
2309 2739 11
2309 3666 7
2309 3464 17
2309 9322 6
7187 8484 18
4629 5267 20
4629 7605 19
4629 7649 19
4629 9639 17
4629 5477 20
2338 9743 13
2338 8754 11
2338 3350 10
2338 7870 5
4330 6146 6
4330 5156 13
4330 6883 16
4330 7658 21
4330 4360 12
4330 8293 15
4330 5184 4
4330 8897 10
3690 7049 17
3690 8726 19
3690 3931 9
3690 4727 12
3690 5751 18
3690 5355 11
3690 7482 15
3982 7710 15
3982 7272 11
3982 9589 14
3982 9468 3
150 5384 11
