100 500
6820 1732 946
9623 8147 789
9394 1044 105
1155 4458 188
8733 1912 452
3013 2073 124
580 3505 277
3462 811 463
9365 9212 629
8979 4018 627
1347 3289 711
1872 8062 338
3909 9557 429
7305 2787 233
4354 9302 134
2187 7527 620
1034 1810 219
2026 428 302
9206 3181 413
1239 7939 366
5094 4252 691
6364 2026 245
4109 6178 378
9190 3475 695
1742 8169 136
3845 9441 315
1459 2069 604
7504 5368 151
1626 1161 354
4507 2333 366
463 3047 509
9860 1498 404
1209 1886 208
8278 416 625
1419 9517 162
4707 2865 457
122 7424 404
1244 4231 755
3602 434 496
4058 5345 455
8603 7903 197
4786 6414 351
9972 8642 107
8135 1599 423
6156 2642 447
284 6619 391
5689 144 553
4469 3251 771
8382 2748 435
3667 9801 295
8617 4726 301
9019 5091 746
2150 263 123
9323 5753 247
697 3381 565
7450 5652 274
1285 8588 366
2067 7609 250
3583 202 400
9208 9739 668
9196 5844 553
6358 4886 282
5988 7180 776
4489 722 371
6280 8156 99
524 4897 671
2882 5895 616
6341 5033 477
6158 5664 465
7138 6855 534
5397 4588 380
8859 3034 292
9528 926 829
644 3111 496
1128 6204 522
2850 325 606
2049 5561 291
1563 4389 438
2741 6052 607
5112 9021 629
560 1988 617
270 9794 499
7883 6611 411
1179 393 401
8627 8317 217
3600 377 759
9257 2459 602
9763 8786 229
3386 6759 353
1897 866 204
2964 1100 165
7543 1365 163
6661 5458 518
2106 9402 756
1510 3570 695
4775 8422 440
5558 5045 533
8217 9793 795
8009 5748 524
6538 2988 712
418 138 684
3365 9675 177
2598 3129 668
4813 2336 383
9888 3063 760
3202 9204 304
4163 7098 262
6921 824 745
2556 5380 213
6578 419 488
8950 1353 767
8841 861 498
2750 3410 151
7006 759 361
9159 3545 552
3748 9577 318
3683 3465 606
5604 6281 213
2946 418 360
4969 2835 596
3481 4524 305
8391 3996 180
1622 1665 575
4820 4178 773
7045 7750 190
4597 5995 539
9103 3439 469
6856 1853 381
3201 3863 175
8965 8712 335
3760 9065 986
4641 7443 560
8882 246 439
77 1829 833
7016 5046 543
4664 6849 432
9570 9407 279
845 1192 441
1072 2017 582
5371 8117 386
9767 6320 579
465 5222 357
6111 7321 626
7075 9313 690
7536 2392 606
4377 1296 702
7809 9019 632
5092 6692 413
5617 5169 268
8521 2633 470
6567 9537 803
9482 2490 242
5296 6679 532
3682 6369 753
5048 5405 271
838 4815 831
8078 1303 217
37 4189 349
4977 3464 499
9854 8865 579
2209 4232 811
162 18 704
3251 1606 439
7252 8946 7
7252 9509 14
7252 7470 11
4413 7937 10
4413 6329 10
4413 6709 15
4413 5284 7
4413 8474 12
3044 3830 5
3044 4630 19
3044 6347 17
3044 4724 8
3044 5836 9
2546 3915 16
2546 7133 7
2546 3479 11
2546 6118 5
5721 6258 9
5721 7813 15
4644 6356 10
4644 5231 13
4644 7374 3
4644 6489 9
4644 7648 16
4644 9443 16
4644 9368 16
9030 9839 12
9030 9297 5
9030 9540 14
9030 9808 10
5748 7085 9
5748 7211 21
1823 3076 14
1823 7226 16
1823 8981 16
1823 4624 7
1823 5133 10
1823 3255 13
1125 9057 23
1125 1177 8
1125 6786 16
1125 6593 17
1125 8850 16
1125 7037 16
1125 7859 23
7633 8697 19
7633 9797 14
6693 6796 15
6693 9631 19
6693 9911 6
6693 9070 15
3448 5542 8
3448 5426 21
3448 8537 19
3448 3495 16
1303 1406 11
1303 4392 11
1303 9398 13
1303 2705 17
1303 1743 18
1303 9724 8
1303 2410 5
1254 9387 9
1254 4680 12
1254 5227 4
1254 8313 12
1254 4391 9
1254 8337 20
1254 7693 4
1254 6188 13
8436 8467 16
8436 9312 16
8436 9273 12
8819 8856 16
8819 9816 7
4522 5183 16
4522 6434 3
4522 9392 11
727 9255 12
727 6930 14
727 1008 9
727 5722 14
727 3385 14
727 4600 19
727 7617 11
727 3428 17
169 2363 16
169 1634 19
169 3931 14
169 9493 13
169 8365 13
169 8760 22
169 2101 17
169 3758 14
89 5964 16
89 2168 19
89 823 13
89 5495 21
89 520 14
89 4003 20
89 3186 7
89 7510 15
4350 5732 10
4350 6533 14
4350 4561 11
4350 4663 6
4350 8786 8
4350 7749 7
4350 9034 13
3230 8828 19
3230 9915 18
3230 7299 19
3230 4901 17
6233 7466 13
6233 8315 18
6233 8187 3
1123 6403 8
1123 2002 12
1123 8239 18
1123 2105 21
1123 5350 7
1123 6241 13
1184 9659 12
1184 3904 18
1184 1912 14
1184 2213 16
1184 3784 19
1184 4161 15
1184 1915 10
7715 7751 19
7715 8417 11
5355 5820 17
5355 8089 17
5355 7583 17
6646 8465 19
883 3133 10
883 2537 18
883 1612 9
883 2594 19
883 5775 18
883 7988 23
883 6036 15
883 7391 18
4445 6624 13
4445 4977 18
4445 5423 16
4445 5415 17
4445 9884 18
2798 3705 17
2798 6405 13
6651 9172 14
6651 9760 13
6651 7453 3
6060 6494 15
6060 8940 20
4303 8230 6
4303 6286 5
4303 5948 13
4303 4510 7
4303 4839 14
8954 9509 19
6872 7335 10
6872 8240 15
6872 8350 11
6872 9922 6
5166 8941 10
5166 8703 16
5166 9078 23
5166 7549 13
592 5579 17
592 5811 20
592 7009 15
592 8929 13
592 5357 8
592 8207 13
592 6558 3
592 8374 19
8351 9315 12
8351 8376 13
7209 8006 12
7209 9817 16
7209 9497 13
2088 9318 17
2088 3519 13
2088 9522 12
2088 7658 19
6251 8674 14
6251 9306 13
2820 4993 13
2820 3227 13
2820 7380 10
2820 9635 14
3435 7222 7
3435 4996 11
3435 4558 15
6081 6587 17
6081 7847 15
6081 6185 16
6081 9072 17
895 6080 12
895 4404 18
895 1686 10
895 2557 14
895 6001 10
895 7810 12
895 4453 11
895 9027 11
7229 8545 16
7505 9632 7
7505 7514 15
3298 9013 11
3298 8735 4
3298 6359 19
3298 5962 27
3152 8281 18
3152 8461 16
3152 8256 19
3152 5038 18
7688 8939 12
7688 9597 16
7688 9109 5
7863 9564 8
7863 8546 13
6176 8843 19
6176 7551 14
6176 6586 11
2712 2865 13
2712 7359 8
2712 6838 8
2712 3364 8
2712 9927 11
7802 9110 14
7802 7862 6
7802 9928 7
8251 8890 7
3797 5467 11
3797 5997 14
3797 6328 3
3797 6336 16
3797 6664 15
3909 8874 9
3909 9399 13
3909 5358 17
3909 6843 16
3514 5532 12
3514 7057 10
3514 7389 11
3514 8091 14
6 8462 6
6 6705 11
6 7926 5
6 6782 16
6 3522 16
6 6137 18
6 6032 7
6 6202 12
466 5984 14
466 6174 16
466 8318 6
466 1228 11
466 7705 18
466 6523 10
466 6201 7
466 1095 14
5712 9881 11
5712 9471 12
5712 9077 5
5666 7459 17
5666 8342 8
6408 6709 12
6408 7903 14
6408 7519 15
6408 7692 21
4864 4923 11
4864 7049 14
4864 8013 9
4864 9296 7
218 5594 11
218 904 12
218 3178 11
218 545 13
218 1413 6
218 4740 11
218 5798 8
218 6733 14
8944 9789 15
1032 1276 18
1032 9392 14
1032 8030 15
1032 9677 11
1032 8516 6
1032 9643 14
1032 7501 12
1032 1328 16
7316 9168 12
7316 9321 9
4628 4720 16
4628 8208 12
4628 9955 4
4628 8601 15
5275 9369 17
5275 6118 20
5275 8132 19
3455 5965 11
3455 9511 6
3455 7222 15
3455 4558 13
3455 9684 17
1622 8987 11
1622 9528 10
1622 3137 15
1622 5880 11
1622 4213 10
1622 6637 11
3509 5194 17
3509 5471 15
3509 4626 13
3509 6102 17
3509 5783 18
6149 9383 20
6149 7561 19
8537 8915 9
897 5596 19
897 6184 25
897 6626 16
897 4678 17
897 8253 19
897 3712 22
897 7073 15
897 9893 16
5746 6178 5
5746 6853 6
5746 9260 15
5746 8029 8
2951 9885 9
2951 4178 14
2951 5069 11
2951 6322 8
2951 8396 9
2951 3348 8
7186 8928 14
6208 8866 8
6208 8671 17
6208 9973 18
6208 8640 13
6706 7519 10
6706 9921 10
6706 7451 8
6706 9385 17
3011 8472 14
3011 7328 4
3011 9879 13
3011 5094 17
3011 4861 16
8306 8973 14
8306 9010 3
4967 8800 12
4967 8955 13
4967 8528 16
3523 5301 10
3523 9678 7
3523 6808 16
3523 8340 14
3523 9126 14
3523 3980 13
3994 7994 7
3994 6601 11
3994 5230 17
3994 4552 12
3994 7442 17
4983 9464 11
4983 5411 16
4983 6055 11
4983 8394 13
3324 4719 12
3324 9666 5
3324 7321 12
3324 5872 16
3324 5390 7
5621 7957 13
5621 9418 14
2068 3903 19
2068 9863 18
2068 5953 18
2068 8461 8
2068 3152 22
2068 8281 3
2068 9891 13
1232 3848 15
1232 5234 5
1232 6464 16
1232 8835 17
1232 6053 10
1232 9813 16
4150 4344 15
5101 7763 8
5101 5500 11
5101 6630 11
5101 9618 15
5006 8641 9
5006 5907 18
5006 9733 17
3635 4588 23
3635 8266 17
3635 9303 17
9241 9696 16
764 1714 11
764 9615 18
764 8118 7
764 4376 14
764 6818 14
764 9348 12
764 3656 16
764 5714 18
3551 5706 11
3551 4141 19
3551 7828 15
3551 3969 10
4412 7847 12
4412 6185 8
8743 9248 6
8743 9364 17
3155 8410 18
3155 4661 15
3155 3847 13
3155 7035 18
3155 9694 7
3155 3306 15
8971 9052 19
8971 9640 16
5808 7365 17
5808 7762 6
5808 6647 14
5808 7351 15
1003 3757 21
1003 3003 12
1003 7985 21
1003 2317 13
1003 1256 17
1003 5283 17
1003 9273 15
2796 3136 18
2796 9751 14
2796 8378 11
2796 5398 6
2796 8899 14
2796 8165 14
5553 9114 6
5553 5895 12
5553 8491 7
171 1673 10
171 9619 17
171 3754 13
171 4148 14
171 2326 17
171 2772 22
171 6654 10
171 7540 15
1518 1642 13
1518 7114 10
1518 8373 10
1518 6007 11
1518 8439 15
1518 5110 12
1518 7042 12
5008 9760 14
5008 9172 15
5008 8584 7
5008 9238 7
5008 9079 6
5008 6316 14
7403 7794 16
7403 9956 16
1164 6266 7
1164 9651 9
1164 3501 16
1164 2205 10
1164 7032 5
1164 7928 17
1164 2485 13
1164 6065 11
519 6303 10
519 8535 16
519 4363 13
519 7555 13
519 1649 11
519 1852 4
519 1061 10
9178 9853 15
557 2490 6
557 8834 10
557 8485 8
557 2806 21
557 2877 17
557 1044 18
557 5050 4
557 7313 9
5494 9429 16
5494 9981 15
5494 8925 12
5494 8441 15
4540 7127 12
4540 6755 5
4540 7435 13
4540 6242 11
4540 5889 11
998 4482 19
998 7908 20
998 4254 13
998 8111 13
998 6716 11
998 9113 22
998 6404 5
998 6057 16
5619 6596 13
5619 7302 12
5619 7324 14
5791 8873 16
5791 5841 16
5791 9249 16
2023 6050 13
2023 7503 16
2023 9165 17
2023 8045 8
2023 8173 18
2023 6925 7
2023 2200 18
1701 6863 17
1701 8276 3
1701 9700 10
1701 4531 17
1701 1996 15
1701 4715 8
2378 8639 7
2378 4052 16
2378 3960 14
2378 6847 5
2378 6030 17
2378 6833 10
6890 7594 7
6890 9725 5
6890 9037 9
4669 6441 18
4669 9820 10
4669 5319 12
4669 4856 9
4669 6934 17
2144 7248 11
2144 2493 19
2144 9870 12
2144 7262 18
2144 2197 14
2144 8879 15
1585 4112 8
1585 8653 6
1585 2204 11
1585 2673 17
904 3812 19
904 1706 15
904 3200 13
904 9142 10
904 3178 6
904 5594 5
904 9695 11
4500 7341 7
4500 6429 8
4500 9534 13
1114 3489 7
1114 2446 12
1114 9112 13
1114 3696 14
1114 7885 10
1114 2719 11
1114 8250 15
1114 1764 15
7465 7736 11
7465 9470 11
7465 7713 16
7465 9438 15
1736 7608 8
1736 4197 11
1736 1824 17
1736 8708 18
1736 2813 7
1736 9568 11
1736 8244 3
1736 2294 12
4376 8118 16
4376 9306 21
4376 7846 11
4376 5915 16
4376 9576 14
4376 6818 4
9040 9132 19
991 6212 14
991 1467 20
991 1289 15
991 5387 18
991 4934 18
991 4277 17
991 5841 17
2639 9267 6
2639 7188 11
2639 6950 16
2639 3524 18
2639 6985 24
2639 5028 16
583 1398 13
583 4248 14
583 2850 5
583 5405 12
583 1654 7
583 4186 14
583 2636 10
583 4502 16
8048 8784 14
2817 6638 18
2817 6230 13
2817 3123 4
2817 6689 11
2817 6501 5
2817 3024 12
2817 9634 12
2817 6648 19
161 9080 15
161 9337 18
161 937 16
161 6961 23
161 5136 19
161 3708 26
161 7946 3
161 2263 15
2130 3339 8
2130 6321 7
2130 8595 13
2130 7930 13
2130 2981 11
2130 2136 14
2130 9394 17
651 6674 17
651 2581 24
651 3938 9
651 3521 19
651 3148 19
651 1387 13
651 3227 14
334 6349 17
334 4135 19
334 5913 9
334 2718 16
334 8149 17
334 5026 19
334 912 15
334 8060 21
7044 7259 13
7044 9897 19
7044 8202 14
7044 8636 14
5950 7379 21
5950 6254 12
5950 9322 8
7828 8744 9
1181 4834 18
1181 4764 16
1181 8055 9
1181 7282 12
1181 6024 5
1181 2029 15
1181 9159 15
1181 6815 14
3149 3992 12
3149 7485 19
3149 7989 8
5822 8815 24
5822 9627 10
5822 6382 17
1895 8728 13
1895 8054 16
1895 4590 13
1895 6256 9
1895 4730 10
2938 5405 5
2938 5746 9
2938 8029 4
2938 6180 16
7016 8119 7
7718 9696 16
7718 7882 11
7718 9146 12
7829 8073 18
7829 8210 14
2680 5112 17
2680 5710 22
2680 9486 11
2680 3439 11
2680 4290 8
2680 4611 18
2680 7721 8
2680 5125 10
1373 1961 13
1373 9589 15
1373 3628 5
1373 8115 14
1373 8096 9
1373 2867 20
1373 4518 13
1373 3998 13
5198 7887 16
5198 9658 15
5774 9399 6
63 3174 8
63 456 12
63 5733 14
63 6277 16
63 497 18
63 1265 21
63 8129 7
63 7286 12
8379 8752 18
8379 8583 17
214 3530 12
214 7771 14
214 4565 13
214 8150 19
214 7483 15
214 8828 7
214 1122 18
1608 4599 18
1608 9529 18
1608 9824 4
1608 2788 8
1608 3080 15
6806 8704 17
6806 9272 18
7285 7935 13
7285 8401 17
7285 8532 17
7285 8644 7
1943 5904 8
1943 5868 11
1943 4553 16
1943 3792 13
1943 8969 10
1943 9235 16
1943 3417 15
4477 7049 13
4477 4499 16
4477 8013 11
4477 9296 12
4477 4864 10
4477 4923 14
2219 4082 10
2219 6107 10
2219 7230 9
2219 2562 9
2998 8421 17
2998 7367 19
2998 8455 16
2998 7254 16
2998 3764 15
2998 9312 10
8693 8794 11
1791 3398 6
1791 2185 11
1791 5408 5
1791 3983 22
1791 8389 9
1791 9564 12
6098 6138 14
6098 7673 17
6098 7388 10
6098 6875 11
6098 7780 14
2865 5604 9
2865 4959 12
2865 8636 18
2865 3925 14
7635 8505 7
7635 8713 8
6249 7268 14
6249 7100 8
2115 4348 11
2115 8298 13
2115 9807 10
2115 9395 11
2115 8054 13
6402 9960 17
6402 9212 13
6402 8754 15
6402 9846 9
339 5769 6
339 4962 12
339 6767 8
339 5998 14
339 4642 18
339 818 17
339 2158 4
339 808 9
938 1791 18
938 5408 21
938 1661 13
938 8977 13
938 9603 18
938 3983 16
938 8389 22
3053 8354 13
3053 7434 10
3053 4134 14
3053 4141 3
3053 3551 15
6703 9764 16
6703 9208 10
2386 2466 16
2386 5975 20
2386 4917 18
2386 6721 14
2386 5667 20
2386 6782 15
2386 7926 21
5149 7269 13
5149 7547 17
5149 9778 13
5149 5703 10
5149 8339 9
5695 7945 13
5695 6691 16
5695 8092 12
5695 6348 13
5695 6680 9
5695 7970 13
2515 9674 9
2515 3698 12
2515 4033 15
2515 5063 20
2515 8319 12
2515 8034 14
8614 9897 20
8614 9610 6
8614 8636 12
7678 9660 10
3741 6333 27
3741 4599 14
3741 8609 19
3741 6248 11
3741 4070 16
1614 8827 9
1614 4701 16
1614 2885 19
1614 8437 8
1614 3801 13
1614 9429 12
1614 2243 13
6744 6992 11
6744 8076 17
4935 9765 15
4935 9710 6
4935 7522 10
4935 5109 14
4935 9115 20
2106 6416 6
2106 4470 7
2106 5716 15
2106 2392 7
2106 3458 15
2106 5679 13
2106 7021 18
1669 2150 20
1669 4098 8
1669 4840 11
1669 2047 14
1669 9168 11
1669 2218 6
5387 6006 21
1178 3265 6
1178 8422 13
1178 9269 6
1178 6862 18
1178 7155 19
1178 3429 26
1178 6427 10
1178 4300 11
6801 7791 9
6173 9973 20
6173 9187 12
6173 9324 13
2066 2749 6
2066 6455 11
2066 7354 15
2066 9867 15
2066 2244 11
2066 8302 19
2066 3156 12
2066 7152 12
2632 8392 15
2632 9679 13
2632 5772 5
2632 8682 12
2632 4618 13
5143 6335 13
5143 7822 8
5143 9469 22
5143 5845 13
5362 7227 14
5362 6364 13
5362 8493 15
5362 9474 19
7202 8994 14
7202 9177 12
7202 7995 17
1697 5731 10
1697 3921 11
1697 7041 14
1697 2095 7
1697 1882 19
1697 2973 7
1697 7236 15
9315 9548 6
4607 7250 17
4607 6795 14
4607 7113 9
4607 6037 15
9596 9875 14
4695 6444 13
4695 6770 17
4695 7147 17
4695 6860 5
729 8917 15
729 1397 18
729 7944 3
729 6229 13
729 9523 10
729 4508 12
729 2179 12
702 5468 12
702 6165 14
702 5352 13
702 7160 13
702 6942 15
702 5543 12
702 5379 17
6936 8785 10
6936 9100 4
6936 7697 12
7795 8632 21
7795 9042 19
2136 9394 11
2136 3339 11
2136 7930 13
2136 2981 8
2136 8486 14
2136 4050 16
2136 7217 16
7200 8632 19
7200 9042 22
7200 7795 12
4720 9966 20
4720 8208 19
3609 9551 11
3609 5714 13
3609 3656 8
3609 9348 8
3609 6907 7
3609 8939 13
3609 5696 11
3609 8356 16
282 660 6
282 782 11
282 3428 9
282 7617 15
282 5988 13
282 6879 17
282 6537 14
282 3279 13
1175 9185 7
1175 3039 13
1175 8032 9
1175 7929 10
1175 4632 18
1175 9482 23
1175 8122 10
1175 2933 15
3084 5666 16
3084 5005 13
3084 8057 17
3084 4622 15
4531 8276 13
4531 9700 8
4531 8213 8
4531 6826 19
4531 4715 14
152 9585 6
152 2852 10
152 1646 9
152 2547 13
152 5170 12
152 5065 18
152 3838 8
152 3636 12
3259 3980 14
3259 5301 16
3259 3523 6
3259 8340 13
3259 9126 9
3259 4713 6
3259 9787 15
3259 8035 20
5589 7642 12
5589 9265 12
5589 7671 7
5589 9218 6
615 3325 5
615 6342 6
615 1179 18
615 3915 16
615 2546 9
615 1100 9
615 6564 11
2355 6083 11
2355 7528 14
2355 9914 10
2355 7449 10
2355 7333 16
2355 5796 16
2355 7050 16
6415 9141 17
6415 9291 16
6415 8343 14
6415 7474 7
3468 3972 17
3468 3641 17
3468 6568 18
3468 9675 5
1491 7149 15
1491 7470 16
1491 4515 6
1491 9509 12
1491 3759 6
1491 8707 15
1491 8023 13
1491 4829 16
7334 9122 13
9119 9247 14
8280 8290 17
8280 9362 14
2534 6861 6
2534 9367 12
2534 3034 9
2534 8484 17
2534 5461 13
2534 9654 10
2534 6457 11
508 9537 12
508 5313 15
508 3533 11
508 7943 14
508 7053 8
508 3879 15
508 530 7
508 5901 15
8956 9755 15
4164 4283 18
4164 6204 15
4164 9821 16
4164 9233 23
4164 7689 13
4164 7971 15
3396 8113 14
3396 8385 17
3396 6004 14
3396 4904 10
3396 4795 13
3396 6371 17
3396 4571 17
1134 7388 14
1134 7673 20
1134 1327 6
1134 4369 17
1134 1739 18
1134 5910 21
1134 2216 17
1134 6875 14
5502 9287 15
5502 9481 10
5502 9785 16
5502 6433 11
3519 9097 13
3519 3746 17
3519 9002 18
3519 4746 22
3519 9522 15
2988 9347 18
2988 9339 9
2988 7818 9
2988 6247 17
2988 4479 25
2844 7803 9
2844 7225 3
2844 8701 8
2844 7455 15
2844 3951 14
3144 5784 5
3144 4857 10
3144 8533 18
3144 3267 17
3144 9464 15
6253 6347 18
6253 8527 15
6253 6638 13
6253 6648 6
6253 6904 14
7710 8921 13
7710 8616 16
6130 7991 5
6130 8273 9
6130 8777 14
610 6703 18
610 3414 22
610 9764 16
610 5520 17
610 8843 19
610 2518 9
610 733 10
7051 9849 18
7051 7773 21
7051 9880 17
7051 8648 21
660 2813 15
660 8708 17
660 782 8
660 3428 9
660 6537 11
660 3279 13
660 9568 20
6881 6957 21
6881 7593 12
6881 7879 18
6881 7350 16
1958 3271 9
1958 3814 3
1958 2012 8
1958 4511 5
1958 8070 16
4639 5698 17
4639 6891 10
4639 7696 13
1860 3705 5
1860 8761 10
1860 3116 15
1860 3611 15
1860 4567 12
1860 4577 17
5790 8322 18
5790 9603 4
5790 7924 11
5790 7206 14
5790 8795 4
5790 8754 18
2710 8506 7
2710 4587 10
2710 5648 17
2710 6010 14
2710 8553 5
2710 8151 7
2710 7409 5
6997 7653 14
6997 9700 10
6997 8276 7
3109 4402 10
3109 3395 17
3109 4563 17
3109 4147 18
3109 9314 16
3164 6784 18
3164 4335 13
3164 9812 18
3164 5918 12
3164 6595 15
3164 9049 5
3164 3564 13
4108 9758 17
4108 6327 16
4108 9532 12
1766 2003 12
1766 3972 16
1766 3468 17
1766 9675 16
1766 7581 9
1766 3457 11
1766 4860 14
7722 9899 9
7722 8786 11
4539 8551 10
4539 6743 14
4539 8238 14
4539 6633 12
9032 9432 17
9032 9986 16
2944 8284 13
2944 6088 16
2944 5409 5
2944 4502 15
2944 4279 11
2944 5506 21
2296 6805 18
2296 8785 19
2296 6936 6
2296 7697 14
2296 3332 10
2296 9508 17
2296 8995 16
2296 8996 19
3192 8198 9
3192 9525 13
3192 3401 8
3192 5198 16
3192 9658 14
3192 7920 18
3192 6905 14
3192 6377 15
1836 7653 8
1836 9741 17
1836 8213 9
1836 9700 11
8370 9333 20
8370 8656 14
8370 9655 18
8370 8425 13
1568 1933 10
1568 9252 17
1568 3242 3
1568 1970 17
1568 5701 13
1568 1630 14
1568 8568 8
2226 7487 8
2226 3179 3
2226 3565 12
2226 5709 6
2226 3849 10
2226 6995 15
2226 3857 14
1131 6801 5
1131 3958 13
1131 4218 9
1131 6836 20
1131 6878 14
1131 4953 21
1131 7791 3
1131 5369 6
7254 8455 14
7254 9312 15
1628 8120 15
1628 5151 17
1628 7048 12
1628 3913 12
1628 9435 14
1628 3496 14
1628 1784 17
292 2802 6
292 841 13
292 9503 10
292 6158 14
292 5375 12
292 2273 22
292 395 5
292 4767 9
4560 7750 18
4560 9792 17
4560 9407 5
4560 9426 12
4560 8119 11
4560 7016 22
4560 5243 4
4560 9116 12
3548 6837 14
3548 6237 13
3548 7660 13
3548 5609 21
1880 9740 11
1880 2625 14
1880 2350 8
1880 6422 11
1880 7595 18
1880 8910 13
9490 9767 8
9490 9997 12
770 1071 18
770 9590 19
770 1705 13
770 8300 13
770 5370 10
770 5122 12
799 3987 14
799 4412 17
799 3181 8
799 3230 17
799 4901 12
