100 500
3773 7855 243
512 2980 200
1853 8707 327
5677 6864 453
1738 1094 738
6907 4209 506
2413 2682 421
700 2214 451
2364 3105 67
3657 2101 441
4411 3113 691
1601 9938 463
3713 5286 854
2478 6277 736
7509 1845 395
8057 7634 690
6052 4922 163
6966 4258 483
3629 8996 350
1122 1719 379
90 8029 343
5929 8855 278
7063 6629 728
1069 9427 725
6087 1079 485
7880 6850 687
544 9481 99
6788 609 537
1119 9266 846
3238 4981 245
7463 1295 520
8967 9867 509
6217 5934 378
4125 9847 385
4930 1599 635
7918 1372 377
9628 3847 170
228 6691 754
6829 7649 52
2470 2916 158
5080 350 325
9766 5624 675
6183 2906 112
6233 7303 790
8524 9471 748
8636 5987 730
7119 3955 483
5854 3336 712
9889 6332 446
9535 1171 251
7931 7454 527
8896 7560 183
7653 9124 340
603 834 714
3125 3074 266
102 8206 394
3424 6220 47
182 9608 378
9126 2768 297
3263 7650 310
8591 8251 489
3637 5710 685
2206 5844 499
5399 8448 437
2176 4934 769
5971 107 72
8740 4867 301
4019 2746 668
343 975 443
3580 9821 319
4049 3683 334
8027 3825 479
9903 4561 688
9785 9030 552
7329 9400 470
3032 5921 327
7651 3022 498
1631 6210 179
8866 7030 253
4658 7394 138
8317 6981 525
7501 7057 110
1849 7873 698
9803 8544 338
8848 9736 751
8365 9249 863
9771 2744 485
9426 9674 200
7306 9212 544
5056 4635 603
4964 8089 437
556 2616 462
1111 8540 449
5178 6329 330
1922 9836 441
3723 239 245
3169 7576 304
3649 5018 918
5449 9804 159
9915 4297 328
9540 8280 450
3546 9311 215
1025 9325 465
5338 8331 234
8537 6746 230
9318 9853 220
4835 9875 495
2469 2298 213
4767 3999 592
4979 6689 89
187 8702 464
6929 3357 468
6279 578 693
8375 1728 371
6734 8290 192
2378 6275 605
2923 2276 617
1938 3948 407
1601 7276 291
8631 6490 441
4023 7949 635
6344 5210 552
4176 5165 601
3861 8943 573
9165 8840 365
5633 9352 335
3895 8914 758
9061 6526 391
5844 7437 241
4606 2578 223
2079 3336 116
8853 1354 719
5613 7144 297
5302 3566 655
4420 285 587
57 4795 171
8235 2753 454
6358 2411 516
4270 6571 611
1355 9787 634
1763 3340 156
5492 5658 477
2254 4553 529
8536 8098 173
8342 3143 433
676 422 691
6479 5882 314
8128 8444 299
3026 9783 383
2011 3798 379
68 8420 715
4946 8303 530
7525 7656 183
7067 1795 707
4227 4774 124
1583 5990 667
8114 7075 791
8001 368 1011
1628 6537 668
4818 9971 585
6032 1846 472
6745 8864 587
7728 4873 792
7308 7106 712
4656 5671 690
7257 1077 563
443 8555 517
5732 7968 418
6211 2799 411
6116 438 311
7573 7699 615
2780 2039 715
1126 781 443
8759 9106 335
3671 3577 655
5429 9703 496
5424 2174 598
4919 9504 659
3400 2228 174
6611 4408 778
4251 220 795
5485 4695 464
8775 1218 275
9015 4986 366
369 5131 307
1776 7943 468
9182 4556 1089
6334 308 644
5338 5094 216
5767 5361 290
8671 1196 344
5064 447 281
9723 6336 156
9952 9475 338
8564 2915 347
235 9167 246
3135 2073 802
3862 8262 156
3291 2878 353
3248 12 351
4361 1376 783
4307 3544 598
5932 642 87
204 7622 513
5736 5971 732
2983 759 466
3520 4400 685
1207 9595 238
736 1159 382
9070 5652 571
426 9305 365
4819 9913 497
1378 5034 328
8175 1021 723
4264 7775 428
1034 8625 550
9151 1693 361
2169 5083 563
2335 8726 482
9058 8071 514
1049 2041 216
5183 4569 623
2793 6390 686
4164 9881 440
3901 9586 548
5533 679 422
8892 6705 232
592 6622 633
1739 8767 174
7644 2355 573
6542 5030 162
980 5693 619
6723 9502 771
7128 5411 715
8228 6186 34
9834 9277 333
8228 5017 623
3847 7373 526
1407 4363 262
7255 1660 159
3950 9140 651
2339 9194 584
2197 2931 122
5816 288 743
1698 9812 423
2643 4592 625
1194 3624 524
285 4270 133
3126 7414 499
9681 7706 244
3600 9515 423
6983 8180 248
885 7182 148
1906 8644 868
7898 9161 56
305 1848 562
4653 8996 95
7394 6851 383
8280 9562 619
7139 6330 403
9375 9783 282
923 6921 587
9759 1208 255
1191 9237 286
4974 7224 448
6943 8575 642
3092 278 321
3107 3977 318
3813 5013 423
2621 1711 507
526 9278 570
9911 5180 679
8275 7305 539
8383 6555 690
4310 6971 7
4310 4368 6
4310 9481 9
4310 5063 6
4310 6712 12
4310 9499 12
4310 8684 11
912 3247 6
912 6007 11
912 8054 13
912 9093 18
912 4867 8
912 7709 16
912 2427 15
912 5817 9
7310 7902 12
7310 8111 7
1598 7994 20
1598 5856 5
1598 6118 10
1598 4707 16
1598 8540 7
1598 2497 11
2857 4763 16
2857 8296 16
2857 5620 8
2857 9055 17
2857 5346 12
2857 7333 5
2857 5495 11
3857 7365 16
3857 5709 21
3857 5270 16
3857 8130 19
3857 9350 6
6824 8182 7
6824 8887 18
2883 9114 14
2883 5857 16
2883 9066 10
2883 7762 12
2883 2966 6
2883 5558 13
2883 5948 5
4144 5172 26
4144 9513 12
4144 9681 17
7778 9810 15
7778 9637 16
7778 9122 16
2432 3938 5
2432 6088 8
2432 8611 19
2432 5576 10
2432 8078 12
5499 8778 12
5499 8370 14
5499 5501 14
6731 8933 16
6731 9863 19
6731 8461 9
3361 3520 6
3361 9666 10
3361 4676 18
3361 9595 15
3361 3982 11
3361 7488 14
8335 8534 8
8335 9960 13
6569 6591 15
6569 9844 12
5991 6945 5
5991 8576 19
7286 9965 14
7286 9526 14
7286 9220 8
5901 7502 8
5901 6068 14
5901 6371 11
5901 7730 7
5901 8590 14
5901 6081 17
7427 9041 16
729 1710 6
729 2373 7
729 7409 4
729 8017 7
729 818 8
729 8548 18
729 4330 5
729 9512 10
2258 4053 11
2258 3302 16
2258 3557 12
3891 9596 17
3891 9102 3
3891 6322 13
3891 9178 11
3891 7923 17
1561 3045 15
1561 3528 16
1561 4113 12
1561 9652 8
1561 9738 5
1561 8625 5
1561 8804 7
1561 4564 13
5305 5755 17
5305 9834 20
5305 5789 6
5305 9050 19
154 5261 21
154 4525 10
154 1475 22
154 3932 17
154 6291 16
154 7012 3
154 6335 17
4196 4720 12
4196 4201 18
4196 5029 14
4196 4374 8
4196 7277 11
2408 9234 15
2408 8769 15
2408 9808 6
2408 5773 16
2408 6426 5
2997 6958 13
2997 9232 20
2997 8682 11
2997 8153 15
2997 9517 15
2997 8733 14
2997 8333 13
2997 6756 19
9367 9591 7
1259 4202 5
1259 8881 10
1259 5899 9
1259 2989 8
1259 5868 15
1259 4052 17
1259 3445 11
925 9414 20
925 3756 10
925 6433 5
925 3973 19
925 2471 13
925 5248 19
1432 3396 5
1432 2133 11
1432 7221 14
1432 5897 18
1432 5296 9
1432 7490 10
1432 8773 14
1432 8361 15
6736 6876 10
6757 8860 9
6757 7627 9
6757 9837 14
6757 8250 18
6757 9969 15
5001 9743 9
5001 6276 14
5001 7892 16
9424 9425 15
4567 8850 18
4567 6733 21
4567 5866 17
4567 6466 18
4567 7597 14
4567 6598 17
4567 4950 16
9333 9900 10
3301 4168 4
3301 4100 14
3301 5293 16
3301 7150 7
3401 6433 16
3401 3483 16
3401 6686 10
3401 5192 10
3401 7249 5
3401 3973 20
752 4521 7
752 1485 13
752 2783 3
752 3666 14
752 6238 12
752 2113 21
752 5997 5
752 9344 8
1431 3619 9
1431 8752 16
1431 4283 19
1431 8635 7
1431 9163 20
1431 7211 4
1431 5310 11
7618 8019 13
7618 8683 18
2407 5934 5
2407 6060 6
2407 3313 17
2407 6469 16
2407 6346 11
8256 8742 17
2900 6254 9
2900 8377 12
2900 9511 18
2900 8037 15
2900 9138 18
2900 7718 10
2900 5301 13
5708 9840 5
5227 8443 19
316 6672 17
316 4175 21
316 4985 13
316 5881 15
316 7405 10
316 7667 3
316 4461 16
5078 8422 16
5078 7117 11
5078 8560 13
5078 8993 6
5078 7038 15
3223 3469 9
3223 9589 19
3223 6101 14
3223 8122 19
3223 6138 14
3223 5036 14
3223 9377 15
3865 6171 21
3865 6754 14
3865 5095 10
3865 9188 18
3865 8271 9
3865 6697 13
5072 6442 12
5072 7662 10
5072 9239 6
5072 9883 9
9202 9347 12
5808 7030 17
5808 6472 26
5808 5989 19
5808 7883 16
9226 9295 19
9226 9608 5
80 6829 17
80 1747 23
80 1125 10
80 7848 12
80 4963 19
80 7533 14
80 7623 9
80 5818 12
5070 7798 16
5070 6281 7
5070 7824 10
3452 5394 6
3452 8211 6
3452 7494 9
3452 4871 10
3452 8827 21
3452 3549 8
3452 5999 8
6656 7402 18
86 1494 12
86 7540 17
86 4464 7
86 8442 16
86 9349 15
86 3685 18
86 5917 8
86 5158 12
5937 8277 12
5937 6834 11
5937 8314 8
5937 7235 11
5937 8011 9
944 7997 15
944 2257 12
944 5292 9
944 7590 9
944 4142 12
944 6172 8
3258 6721 12
3258 8669 7
3258 6349 12
3258 5947 10
3258 7414 17
3258 4449 12
3258 4015 12
5841 9569 16
5841 8893 10
2038 5449 5
2038 7745 10
2038 6356 10
2038 6315 16
2038 7427 13
2038 2578 16
2038 9041 13
2038 5436 13
5080 6650 17
5080 8283 15
3953 9809 19
3953 6440 12
3953 7386 18
3953 8610 11
3953 9518 12
3953 4047 16
3159 9565 15
3159 7092 12
3159 6908 20
3159 4452 18
3159 5666 19
3159 8853 10
3159 8846 19
9214 9966 14
1139 1444 7
1139 5799 14
1139 1320 14
1139 1564 20
1139 1878 13
1139 4242 13
1139 1917 5
1139 7162 8
3903 7281 12
3903 5766 13
3903 9642 14
3903 8232 14
2945 6855 17
2945 8236 17
2945 3797 18
2945 3243 16
2945 7540 13
2945 8205 16
3552 4494 6
3552 6173 4
3552 6697 8
3552 6315 9
3552 6356 12
3552 7745 16
8400 8550 17
976 2939 8
976 6399 14
976 6035 10
976 4677 17
976 5960 10
976 3026 17
976 9992 16
976 7240 19
273 6085 13
273 2246 6
273 7943 10
273 4498 19
273 8949 13
273 9055 11
273 5620 14
8678 9277 10
4216 9947 19
4216 6500 19
4216 9186 16
4216 8931 17
4216 9323 12
4216 8040 19
735 2634 18
735 7426 11
735 3196 13
735 4554 14
735 3281 17
735 4686 21
8094 8926 18
8094 9903 13
407 1400 6
407 7103 12
407 8058 12
407 1739 18
407 4719 12
407 6720 21
407 8143 17
407 2097 10
9158 9629 15
312 5515 7
312 7006 10
312 3969 11
312 9934 10
312 2442 6
312 3516 18
312 7673 6
312 8291 11
7593 9074 8
7593 8178 14
7593 8938 18
3594 8194 9
3594 4547 15
3594 4016 14
3594 8821 10
3594 5504 8
4770 7604 13
4770 8853 21
4770 5666 12
4770 7894 16
4770 6607 12
4770 9311 15
673 2814 20
673 9616 5
673 8834 6
673 4623 6
673 6912 13
673 9372 9
673 7118 15
7024 7874 10
7024 8953 10
8872 9420 14
8327 9330 14
8327 9422 14
414 8633 11
414 4471 9
414 3132 10
414 6307 11
414 2117 8
414 2714 12
414 4111 7
414 2740 14
8649 9216 8
3914 6796 17
3914 5050 14
3914 8514 12
3914 9816 17
4932 7577 5
4932 5506 10
4932 6840 11
4932 6231 16
7452 7591 20
1375 7025 11
1375 7504 19
1375 6221 10
4220 6750 14
4220 5937 16
4220 8011 18
4220 8463 10
4220 5938 16
4220 8324 12
1532 4879 8
1532 4259 13
1532 4981 16
1532 9559 19
1532 3375 18
1532 3751 18
164 9531 14
164 3960 12
164 8778 8
164 708 11
164 5499 9
164 911 12
164 5501 13
164 6817 16
8102 9881 14
8102 8296 6
9259 9900 14
6950 8750 5
6950 9854 5
6950 7900 16
8235 9460 13
8235 8388 11
5613 9264 19
5613 7874 11
5613 7024 10
8958 9011 18
8958 9397 13
724 7202 7
724 5865 13
724 9414 12
724 3756 21
724 925 17
724 2471 23
724 5248 9
724 2290 10
7507 9317 15
7507 9568 18
7507 9823 8
7507 8628 16
7507 8613 19
4305 9703 9
4305 7319 18
4305 9783 10
8229 9173 6
6670 9643 10
6670 9627 11
6670 7120 7
6670 9553 9
9088 9491 11
8746 9084 13
267 4992 6
267 467 10
267 6097 10
267 4852 16
267 4688 12
267 8778 11
267 3960 12
267 1301 10
5606 7840 17
5606 6664 17
5606 7166 16
8442 9977 10
8442 9349 13
3537 5855 18
3537 6869 17
3940 8286 12
3940 9119 20
3940 4535 6
134 2235 9
134 4694 11
134 9927 9
134 3447 9
134 240 5
134 834 10
134 4360 14
134 9019 17
1213 8581 18
1213 5948 19
1213 5558 8
1213 1729 19
1213 4523 14
1213 9506 20
1213 8305 5
1213 3442 13
8770 9700 19
5147 6067 17
5147 8617 20
5147 9529 12
5147 6106 17
1641 7935 12
1641 8833 14
1641 3803 16
1641 7298 9
1641 4210 17
1641 9184 10
1641 2582 14
4500 9500 12
4500 9289 5
4500 4622 14
4500 5869 12
7784 9215 17
3399 9777 17
3399 9542 15
3399 9750 15
3399 5162 6
3399 7098 14
3399 6338 19
1385 8159 12
1385 3757 17
1385 1799 7
1385 7093 14
1385 9217 17
1385 7676 21
1385 2119 13
1385 7183 18
7475 9915 7
3035 3335 13
3035 7615 13
3035 8968 18
3035 6583 10
3035 5865 18
7321 9068 11
7321 9672 20
7321 9181 4
4618 9934 11
4618 6447 17
4618 9015 12
4618 7067 18
4618 7811 16
3174 7541 7
3174 7884 16
3174 3531 8
142 2799 6
142 169 12
142 3876 8
142 3496 18
142 5614 13
142 3711 10
142 5430 13
142 9347 12
3015 4786 15
3015 6155 14
3015 8429 16
3015 6159 16
3015 9465 11
3015 7449 7
3015 5958 14
2556 7973 11
2556 6889 4
2556 8343 11
2556 7578 16
2556 7639 15
181 5905 7
181 400 13
181 8073 16
181 1283 15
181 6608 7
4943 8978 14
4943 7769 17
4943 8598 14
4943 5199 9
4943 8553 12
4943 6767 4
4943 8251 10
339 1617 19
339 2445 18
339 8963 4
339 1346 9
339 7775 9
339 1109 19
339 9014 10
339 4872 17
3229 3336 10
3229 8306 15
3229 5772 6
3229 5249 14
3229 4468 11
3229 6809 13
4035 5101 20
4035 9761 18
4035 8959 26
4035 6600 10
8180 9015 7
8180 8854 15
6229 6881 17
6229 8944 12
6229 8632 16
6229 6934 15
6229 8307 5
6229 8028 10
6229 6372 16
3225 9304 17
3225 9791 23
3225 3814 17
8709 9413 16
759 6002 18
759 3250 18
759 4213 13
759 1291 19
759 1860 6
1862 5752 18
1862 9721 13
1862 6370 10
1862 5118 14
1862 2000 15
1862 4552 15
1862 6309 15
2632 3642 15
2632 4805 19
2632 9374 5
2632 2802 10
2632 8693 14
2632 3425 7
2632 9329 11
5709 9364 21
5709 6723 12
5709 7365 4
96 568 6
96 5423 13
96 7310 13
96 8111 13
96 1018 16
96 1253 11
96 6993 9
96 4426 12
6502 9778 6
6502 7112 7
6502 9525 16
6744 8917 16
6744 7470 10
6983 7270 17
6983 9925 4
6983 8779 5
6983 7925 19
8712 8900 19
8155 9260 19
3282 3499 19
3282 3743 21
3282 5258 3
3282 4730 9
3282 8535 11
6803 9819 19
6803 9379 11
6803 6879 12
5539 7691 11
5539 6809 10
5805 6317 12
5805 7586 15
5805 9089 9
5805 7911 16
5805 8216 14
1931 2037 11
1931 3634 17
1931 4005 17
1931 3010 11
4745 7621 18
4745 6450 23
4745 7044 5
4745 7745 18
4745 5449 8
4745 7589 10
4036 5146 16
4036 9067 16
4036 5927 17
4036 8144 17
4036 6823 5
4036 8661 17
6795 8027 11
3887 6227 16
3887 8675 14
3887 5191 5
3887 5004 17
3894 7590 14
3894 8476 17
3894 7343 16
3894 7290 15
3894 4142 10
4698 5147 3
4698 9529 12
4698 6106 13
4698 7612 15
4698 7520 17
4698 8312 19
5792 8970 8
5792 7086 16
5792 7588 11
5792 6387 11
7169 8589 20
7169 7611 4
7169 7782 5
3796 4223 19
3796 9833 22
3796 7738 12
3796 9905 17
3796 4758 3
3796 8387 14
6751 9124 15
6751 8667 16
6751 7187 12
3923 8276 7
3923 5861 17
3923 7587 20
3923 8189 17
3923 6975 12
781 6951 10
781 8898 10
781 1501 4
781 6443 12
781 6577 7
781 7424 8
781 1047 15
2955 5264 20
2955 6603 7
2955 8441 17
2955 3137 5
1413 1826 11
1413 8725 15
1413 6449 10
1413 3337 15
1413 7013 14
1413 9486 19
1413 2821 8
7695 9206 11
507 603 6
507 1634 12
507 9940 16
507 4895 13
507 1330 10
507 3842 20
507 4783 14
507 9243 14
6024 7129 19
6024 6321 16
6024 7170 18
1120 2674 13
1120 5854 14
1120 9273 20
1120 8099 13
1120 3725 24
1120 9336 10
1120 2852 12
5235 6684 10
5235 9246 12
5235 6816 13
3675 6719 9
3675 4781 14
3675 4878 13
738 2860 16
738 7676 18
738 7796 3
738 6381 12
738 2573 9
738 9330 17
738 1848 11
738 3752 18
2827 3095 6
2827 5470 13
2827 7016 10
2827 9026 11
6576 8186 9
6576 9775 3
3927 8432 6
3927 4065 10
3927 6265 8
3927 7293 10
360 2641 13
360 2639 17
360 745 5
360 757 19
360 6557 19
360 1359 17
360 5795 15
6456 6847 14
6404 9090 14
6404 6669 6
6693 8953 17
6693 8992 19
6693 8945 14
6693 7052 9
433 2076 9
433 7609 14
433 2245 13
433 7838 16
433 1707 12
433 1258 17
433 5393 17
433 6824 15
5827 7687 5
5827 8464 10
7182 9258 10
7182 7257 15
6783 8859 6
6783 8895 13
6783 8224 16
6783 9893 12
4655 9735 8
4655 7851 11
4655 8140 17
4655 7877 10
4655 4995 13
6542 9908 14
6542 9799 14
5650 8169 6
5650 8917 9
2277 8442 6
2277 8233 11
2277 9977 4
2277 9827 19
2277 4296 16
2277 5475 17
2277 6377 6
2277 9349 12
5454 9443 15
5454 8971 15
5454 8657 14
5454 6768 16
6973 8032 19
6973 7606 16
6973 7954 19
430 2720 5
430 7591 10
430 4191 5
430 9918 8
430 8187 13
9590 9898 14
5483 5604 12
5483 7134 11
5483 5509 4
7030 9467 9
7030 9588 13
7030 7883 16
3025 8889 5
3025 7918 13
3025 9915 12
3025 7475 11
3025 6940 10
3025 3664 17
665 1312 6
665 3321 9
665 840 4
665 1327 11
665 5846 8
665 988 13
665 8127 17
665 7181 15
3247 7154 10
3247 6007 10
3247 8054 15
3247 5817 4
3247 8708 11
9468 9485 17
9468 9715 15
9468 9944 14
4111 8633 16
4111 5786 7
4111 7272 15
2334 6038 7
2334 4701 8
2334 9401 17
2334 2797 16
2334 4474 9
2334 4948 12
2334 9046 8
3556 4236 16
3556 9169 12
3556 6829 16
3556 8268 16
3556 7350 17
8332 9438 18
8332 9048 8
7459 7810 13
7459 9915 21
6169 9770 19
6169 9806 7
6169 6710 13
6169 6999 15
5324 9062 18
5324 8642 17
5324 9587 9
5324 6357 10
5324 8456 20
5324 8838 20
3992 7907 17
3992 4055 13
3992 8393 18
2027 4462 8
2027 7512 15
2027 4716 16
2027 4556 16
2027 9693 19
2027 7936 24
2027 6646 14
2027 3565 15
7221 9638 9
6213 7806 15
6213 9208 15
6213 6632 19
6213 7985 13
6213 9156 8
6213 7013 16
584 7552 15
584 3407 16
584 1726 16
584 1416 15
584 5169 6
584 9913 18
584 2998 12
584 6746 18
6837 9255 15
6837 9008 18
6837 7550 12
6148 7438 13
6148 7390 21
4276 5209 3
4276 6681 12
4276 4302 13
4276 7116 11
9186 9947 18
7299 9351 10
7299 9685 15
4981 9671 4
4981 9741 15
4981 9559 22
1292 7349 12
1292 6926 16
1292 8523 14
1292 2635 15
1292 3922 13
1292 6844 11
8191 8706 17
8191 9677 11
8191 9554 17
3260 6567 6
3260 4011 7
3260 8494 9
3260 7443 13
3260 7891 10
3260 9824 6
3260 6919 9
5339 9212 17
5339 8169 15
6778 6783 17
6778 8224 20
3323 7062 18
3323 7795 20
3323 5820 17
3323 4197 13
3323 4959 16
3323 5592 14
3323 6010 12
6969 9724 17
6969 7852 16
856 7990 15
856 2680 15
856 7906 3
856 6264 13
856 7706 12
856 4059 13
856 1148 7
856 6791 15
889 7565 17
889 2746 22
889 5431 5
889 2824 13
889 4264 15
889 2195 11
889 7882 16
1738 4219 16
1738 2941 18
1738 9629 3
1738 8802 10
1738 6935 16
1738 6541 8
1738 5304 14
4582 8603 10
4582 9572 6
8042 9359 8
873 9915 18
873 1902 18
873 7459 9
873 4682 7
873 1493 5
873 3948 20
873 5322 16
873 7475 16
2839 3322 12
2839 7679 17
2839 3940 9
2839 4535 11
2839 9135 17
2839 7736 17
5663 8280 17
5663 8339 22
5663 8100 13
5663 7268 18
7341 8113 10
7341 8983 13
7341 8319 10
8818 9395 12
5267 7805 18
5267 5365 25
5267 8604 12
5267 9052 21
6457 7095 18
6457 9503 17
1519 8132 7
1519 2978 7
1519 3531 6
1519 7884 11
1519 8830 7
1519 8808 11
1519 4228 13
5853 5910 16
5853 9297 14
5853 9612 11
8625 8804 5
8625 9738 15
8625 9489 11
4361 6377 12
4361 5475 12
4361 8555 13
4361 8491 15
4361 6773 14
7847 9274 15
1051 9506 13
1051 4523 20
1051 8615 12
1051 5337 12
1051 9661 9
1051 8644 13
1051 3770 17
1051 2787 10
411 2603 15
411 2285 16
411 6879 11
411 782 14
411 457 10
411 2911 12
411 5626 9
411 3433 16
7126 9715 7
7126 9756 10
7126 9468 17
5486 8727 12
5486 7976 11
5486 9673 18
5486 7750 17
5427 5624 18
5427 9191 16
5427 5814 9
5427 5832 14
5427 8516 16
4621 7120 6
4621 9223 6
4621 6170 12
4621 6670 10
3684 7867 16
3684 9128 4
3684 6658 11
3684 6747 17
3684 7011 14
3684 4727 17
9019 9806 13
9019 9770 16
9568 9823 8
7118 8536 10
7118 9372 11
7118 8347 10
2550 5871 5
2550 5825 8
2550 6642 12
2550 6109 13
2550 3541 14
2550 7415 13
3856 5280 18
3856 5526 12
3856 9765 11
6184 9870 19
6184 8056 13
6184 6403 14
9432 9688 4
1304 3707 6
1304 9556 16
1304 1388 5
1304 9868 15
1304 4830 20
1304 6009 15
1304 2922 13
455 8317 6
455 6590 9
455 7986 6
455 6233 13
455 4782 15
455 1136 10
455 3688 13
2356 3600 15
2356 6116 20
2356 3578 21
2356 6878 16
2356 8935 11
2356 6854 14
2356 4628 13
9314 9511 8
539 6391 19
539 9480 22
539 1461 6
539 3996 13
539 9216 12
539 8649 11
539 2991 6
539 9453 13
264 8651 13
264 616 18
264 9101 5
264 7063 6
264 3604 7
264 2963 11
264 2540 5
264 5482 15
3119 3788 19
3119 9978 15
3119 5401 18
3119 4551 17
3119 4905 8
930 5847 16
930 1369 17
930 1711 12
930 3943 11
930 6811 12
930 2433 17
930 3853 8
930 1680 19
5449 7745 6
5449 6356 10
5449 9041 18
5565 6903 16
5565 7268 16
5565 9999 13
5565 5775 3
5565 9886 17
2854 7713 12
2854 3074 20
2854 7984 5
2854 4601 13
2854 9580 22
2854 6474 6
2854 4850 12
2089 5747 5
2089 5302 11
2089 8800 10
2089 2559 19
2089 4884 23
2089 3540 12
7928 8106 11
4263 9612 8
4263 5853 3
4263 5073 8
4263 9542 14
8942 9964 7
202 9844 9
202 4089 12
202 6569 6
202 4826 12
202 1895 7
202 8000 13
202 1438 13
202 8852 14
2244 9251 5
2244 3122 13
2244 5253 18
2244 6120 12
2244 4895 15
2244 9940 10
2654 9900 16
2654 9333 14
2654 7895 16
2654 8392 12
2654 9211 12
2654 6785 15
2654 2919 15
603 1966 10
603 4017 14
603 1634 15
603 9940 19
603 4783 9
603 9243 16
603 1029 18
4315 9416 18
4315 9869 8
4315 7180 13
4315 9848 13
8547 9115 5
8547 9020 5
6405 9080 5
6405 7916 17
6405 8991 17
6405 9544 11
6405 6978 7
6405 7846 8
7465 7567 8
7465 8517 13
7465 9691 16
4796 9348 9
4796 6623 17
4796 6841 12
418 9818 7
418 4073 10
418 2389 16
418 7967 13
418 731 9
418 6162 19
418 9906 3
418 8863 7
5659 8108 7
5659 7468 14
5659 7844 16
5659 7224 12
1844 4226 13
1844 2658 13
1844 2841 12
1844 4896 9
1844 5321 17
1844 4234 16
3165 9872 9
3165 3422 12
3165 3786 15
3165 5442 7
3165 5203 12
5196 9212 14
5196 5339 11
5196 8169 12
9502 9659 7
3083 4696 10
3083 3644 19
3083 4506 16
3083 4778 14
3083 4314 19
3083 3369 17
3083 5369 14
718 4973 8
718 6882 16
718 3373 9
718 3805 11
718 6556 13
718 4469 15
718 8904 16
67 4132 15
67 5932 22
67 9057 9
67 2916 14
67 8074 16
67 9511 14
67 1138 10
67 8377 13
4599 4842 11
4599 9603 6
