100 500
873 7806 277
6835 3337 480
6992 9641 375
7273 9267 442
8919 685 51
3219 815 347
8945 2325 312
5907 1238 235
2171 7551 586
6073 1673 308
8291 3920 94
3058 6506 305
9617 5978 716
528 2761 361
1011 3000 316
4703 1884 314
7158 1539 571
1574 4150 680
1180 8847 520
3418 6452 463
5885 6637 465
7267 1182 558
5314 9526 615
2420 7485 521
3429 8493 512
5510 1720 755
8766 4921 391
8226 4735 67
899 5107 176
7496 1911 411
4459 2199 672
147 1618 479
90 1721 805
2120 1271 410
6921 5538 370
4075 2806 687
8527 1342 523
3988 193 366
7220 6408 478
4030 649 584
1253 9541 832
2369 19 388
814 6947 767
1106 1713 392
2054 8602 662
9976 6514 85
7154 124 104
8132 7244 330
1845 252 408
4867 5118 465
2143 8942 712
7924 7022 587
6636 8264 635
7216 3856 578
4672 1246 446
4505 2278 419
7139 3226 319
8649 7953 498
174 9756 157
6019 2228 898
8358 5995 334
8742 1864 572
6119 3226 358
9109 4317 651
9831 3976 535
9435 1974 354
9271 3712 146
8996 5907 308
1976 2564 482
6116 3001 386
163 6973 600
5279 7302 845
6552 280 533
1608 6726 884
36 3979 264
5306 4747 434
9974 4049 213
6611 2446 281
3627 5720 76
3115 3458 427
6049 8902 294
1784 1672 182
2614 7133 200
3931 4591 510
9697 6399 285
3944 9860 390
3373 5575 180
3515 9925 610
5855 1475 561
3003 5892 191
5454 8309 884
6991 1780 361
2358 3602 145
4226 2338 323
5675 7341 598
5796 8076 157
6244 3933 410
9748 5210 439
1066 3679 427
6153 763 755
79 97 154
6976 9804 249
5672 6843 384
6081 1528 121
4670 9084 586
3772 6476 116
7393 763 467
8256 6104 114
4365 8835 312
8442 40 242
2528 590 97
4468 5124 138
4523 4216 443
335 5589 255
4248 6488 688
2705 679 705
6586 6033 891
6835 2258 120
9228 2916 465
138 250 165
2000 3910 42
6726 5745 523
4673 1334 485
1849 5391 475
169 6643 236
1783 2698 172
7234 6252 258
4174 8109 598
6820 4509 468
51 7420 673
998 9108 142
8099 3936 457
1493 1286 948
2546 721 265
4202 2685 805
971 2554 899
2947 4049 236
8300 3973 216
5383 149 263
9364 1905 475
3145 7499 516
955 379 615
3751 5129 794
4840 6924 678
9639 4891 531
4344 6989 176
3999 8796 66
925 1844 373
82 3471 568
8917 4285 936
2508 6240 324
6839 5456 494
289 1491 162
9429 2025 423
1641 5145 401
3930 4786 511
2644 4885 163
1517 2748 522
14 2709 826
9672 6005 436
7601 4016 301
2994 7952 359
9164 3919 280
9797 9247 433
3743 8714 263
9884 2603 742
4955 6723 384
4411 1596 360
8215 3840 706
3621 6208 802
5337 7551 518
7346 4334 354
8788 5215 295
7082 5155 619
7924 6754 403
1160 1877 443
7122 4155 435
6182 2639 482
4426 5979 233
1886 4521 668
1045 1770 466
7125 2352 564
4845 1536 625
301 9412 405
1729 3922 191
5620 3418 446
7826 9318 210
7752 2966 146
885 4834 635
8121 8810 561
7940 9282 788
7039 1415 365
3437 3221 260
4054 4215 677
5552 5940 363
8737 6598 407
4062 2214 353
5302 8907 511
3750 1955 620
8320 1831 166
5878 292 649
5250 56 345
5963 3002 570
3022 6848 559
7837 1144 250
2010 2129 607
6778 9050 245
3544 215 327
2271 7598 673
782 7824 607
9890 9519 521
774 304 602
1733 2428 274
9212 1836 324
4384 3884 437
3667 6614 314
4176 8917 218
6670 139 131
8272 6044 666
6988 2461 504
3540 8998 409
4590 318 346
8048 8135 436
6885 6672 612
2085 7668 810
4496 8328 712
3539 1622 448
8632 5273 150
4050 4196 442
7109 8434 399
8080 7128 186
5048 2257 274
2398 8070 826
8748 670 767
4115 5736 722
3131 4007 531
1087 7721 605
4326 5487 531
2208 1211 211
4350 9091 15
4350 7632 17
4350 7629 12
1853 2237 17
1853 4088 18
1853 3082 8
1853 4227 12
1853 3365 8
1853 7145 16
1853 2379 16
1853 2348 19
6472 7832 17
6472 6536 23
596 7108 5
596 1643 6
596 9067 4
596 5986 7
596 1230 11
596 1005 16
596 3313 11
2632 5093 20
2632 5539 13
2632 4842 11
2632 3990 13
2632 4502 13
2632 5998 7
4082 5209 6
4082 5195 12
4082 8423 9
4082 9286 10
4082 7894 15
4082 5843 14
515 5067 12
515 6101 16
515 2881 16
515 4173 14
515 2305 8
515 1387 20
515 9801 15
515 2552 13
707 4659 15
707 7099 19
707 1800 4
707 3047 10
707 8235 9
707 2581 16
707 4336 6
707 6148 12
9438 9492 8
9438 9633 14
8896 9986 15
4956 5398 15
4956 6042 18
4956 7467 3
4956 6257 15
2649 6653 10
2649 5083 11
2649 7778 9
2649 8855 6
2649 5886 10
2649 6978 12
2649 2976 11
246 8814 9
246 4001 15
246 1271 9
246 5094 14
246 7319 10
2067 7280 16
2067 6327 22
2067 9650 17
2067 9932 15
2067 5952 17
2067 7081 15
2067 7336 10
4758 8487 4
4758 8226 14
4758 5836 12
4758 8449 17
979 4142 19
979 9468 19
979 5668 14
979 8188 12
979 1565 12
979 984 7
979 4384 14
979 9175 11
6974 7043 13
3988 6346 14
3988 6312 20
3988 5480 3
3988 5355 17
3988 6046 17
3988 7499 18
3988 9593 17
3988 4897 19
6290 8411 17
6290 7524 17
6290 7465 8
6290 9029 8
33 5611 16
33 7882 19
33 9774 11
33 4359 18
33 6514 18
33 9307 12
33 6756 6
33 7804 11
2938 7981 12
2938 5681 14
2938 2948 15
2938 7966 14
2938 3256 16
2938 8026 15
2938 3707 17
3565 8799 7
3565 8052 11
3565 4621 12
3565 8002 13
3565 5990 11
3565 4590 9
3565 3773 12
7354 8114 9
245 3993 8
245 3472 11
245 1941 4
245 1366 10
245 3126 10
245 6447 21
245 3116 17
245 3922 12
2917 8460 8
2917 8108 5
2917 4764 14
2917 6579 13
2917 4566 17
2917 7417 10
2790 3085 14
2790 6782 4
2790 8774 19
2790 5475 17
2790 7637 19
2790 2898 11
2790 3846 16
764 7201 16
764 937 8
764 2741 11
764 8963 7
764 3141 15
764 3590 16
764 2603 15
1000 4952 18
1000 4432 18
1000 5236 4
1000 6607 9
1000 8920 5
1000 3499 11
1000 6495 18
4360 9379 10
4360 4924 17
4360 5171 14
4360 8479 9
5521 8443 15
5521 9681 6
5521 9122 7
373 8916 15
373 8062 16
373 9514 11
373 2706 12
373 1738 13
373 3062 17
373 8738 12
373 4779 14
9736 9822 13
7963 9160 12
7963 9801 12
7971 8694 12
7971 9732 18
7971 8513 15
4842 5539 8
4842 7865 13
4842 8475 5
4842 5861 9
7400 8993 9
7400 9591 8
5060 5149 18
5060 9348 7
5060 7720 9
5060 6044 5
5060 8993 20
7930 8280 7
7930 9334 5
4321 7050 8
4321 6483 8
4321 6063 6
4321 9789 10
9025 9419 17
6654 6962 4
6408 9831 15
6408 9965 9
6408 7700 17
2175 5241 17
2175 2528 13
2175 4488 3
2175 5835 11
609 6016 10
609 9159 9
609 2047 16
609 4859 17
609 6163 5
609 7621 12
609 9404 8
609 2947 9
5610 5963 6
5610 6395 15
5476 8157 8
5476 6629 7
5476 8358 10
5476 6394 24
3972 8441 15
3972 8716 19
3972 9849 14
3972 7536 25
3972 7358 17
3972 8222 16
3461 4069 8
3461 9606 10
3461 5297 13
3461 8249 13
3461 8529 17
3461 4004 15
5613 6132 7
5613 6966 18
5613 8594 7
7443 9627 18
7443 9248 16
7443 9855 9
1832 7691 17
1832 2968 4
1832 3326 7
1832 2532 8
1832 6101 18
1832 8154 6
7662 8269 11
8588 9245 4
9069 9575 7
6297 8928 19
6297 6963 13
8331 8639 17
2590 9352 6
2590 2805 11
2590 8077 3
2590 2844 14
2590 9377 23
2590 8006 15
1158 7802 7
1158 8862 15
1158 8821 15
1158 9797 19
1158 4055 5
1158 8890 11
6566 9867 9
6566 7432 17
6566 8723 7
5535 7444 24
5535 6204 15
5535 8496 12
5535 8357 16
8988 9689 5
8988 9867 16
5292 7784 13
5292 5794 16
5292 7458 9
5292 8811 15
5584 9482 8
5584 7742 12
5584 5675 4
5584 7013 16
2787 3645 15
2787 3608 19
2787 9534 15
2787 3422 15
2787 7220 22
4473 6267 15
4473 9933 13
4473 9170 14
4473 6614 9
51 922 6
51 5766 10
51 6280 4
51 6850 11
51 7176 10
51 9492 15
51 5098 5
51 9071 13
3036 9691 5
3036 4107 8
3036 4881 11
3036 3195 16
3036 4665 9
3036 5865 13
3036 8715 9
9396 9697 9
8943 9063 16
3582 4880 13
3582 5546 16
3582 7478 5
3582 6715 15
3582 6939 21
1947 2638 15
1947 5733 19
1947 2600 14
1947 7484 12
1947 7146 21
1947 2257 16
1947 8497 15
226 5543 8
226 3360 14
226 8919 14
226 7201 14
226 2603 9
226 2607 21
226 3680 7
226 2195 16
343 1895 18
343 2227 24
343 2206 14
343 5382 14
343 3488 11
343 1301 17
343 3281 12
343 9614 16
7961 8096 17
7961 8687 10
5119 5521 5
5119 9681 10
5119 6057 17
5119 9122 9
8034 8865 17
1618 4997 5
1618 6278 13
1618 2977 15
1618 9082 19
1618 5442 17
1618 9003 18
1618 1976 9
1618 2858 11
7637 9186 10
7677 8518 14
7677 9290 3
7941 8410 10
5950 6126 19
5950 9055 5
5950 9624 8
5950 6818 5
5950 8881 9
8476 8854 18
6734 8177 12
6734 9559 9
6734 9177 5
6734 7705 3
2126 7248 5
2126 8615 11
2126 2821 15
2126 9828 11
2126 8813 13
2126 3756 14
2126 6873 11
3374 9677 8
3374 4112 14
3374 7560 19
3374 5544 4
3374 9519 10
1284 2254 19
1284 5548 17
1284 7508 13
1284 2424 16
1284 7752 7
1284 6661 12
1284 2310 12
1284 1495 19
4438 9843 9
4438 6283 16
4438 5896 10
4438 7085 11
1054 5649 7
1054 4396 11
1054 8575 17
1054 9949 15
1054 3072 14
1054 2155 14
1054 6549 11
1054 9166 14
64 9849 16
64 8716 19
64 6682 9
64 4387 12
64 1550 16
64 3934 15
64 4579 6
64 7536 20
6433 7481 17
6433 7137 16
6433 9718 18
2044 5878 3
2044 7116 10
2044 8191 13
2044 4145 15
3229 3622 11
3229 8463 17
3229 7318 19
3229 5534 14
3229 7226 18
3229 5462 13
3229 9173 13
8874 9664 12
5354 5415 14
3611 5182 16
3611 7578 15
3611 6107 15
3611 3901 10
3611 7455 17
3611 4229 9
4828 7600 8
4828 9919 15
4828 9781 14
9086 9448 15
5337 5704 11
5337 9686 5
5337 7698 17
5337 9665 5
3225 8559 9
3225 6538 15
3225 3426 13
2729 3547 17
2729 4404 20
2729 3363 10
2729 9810 8
8704 9147 14
5675 7013 10
5675 7742 15
148 9745 22
148 5232 16
148 2584 14
148 255 11
148 4490 14
148 7026 11
148 4931 20
5149 8897 13
5149 8571 13
5149 9348 15
5149 9625 11
1809 6764 17
1809 2954 23
1809 7790 4
1809 4518 18
1809 2066 13
1809 9962 16
1809 4744 16
8614 9253 6
9506 9742 10
7558 8081 15
7558 8668 18
8641 9964 14
182 6926 16
182 788 16
182 1561 3
182 7585 6
182 2656 6
182 4708 8
182 1303 15
182 8346 22
6990 7936 15
2978 9396 5
2978 9697 10
2978 4586 11
2978 8150 15
2978 3454 10
5306 6211 10
5306 7665 10
5306 6338 5
5306 9153 7
536 7472 8
536 2361 15
536 2804 10
536 7664 19
536 7312 16
536 3842 16
536 4139 16
536 7150 15
6528 7850 10
6528 9812 12
6528 9815 5
6528 6556 10
1920 5245 18
1920 2344 15
1920 5228 4
1920 8117 10
1920 8325 5
1920 5888 17
1920 3310 11
8869 9128 5
8869 9201 17
7478 8684 16
7478 7539 12
196 793 5
196 1411 10
196 9950 11
196 2324 18
196 5929 13
8557 9567 15
8557 8766 15
7600 8041 4
7600 9919 16
6903 8287 3
969 5231 17
969 1305 5
969 2315 15
969 5663 17
969 4085 13
969 3037 19
5077 7805 8
5077 6114 13
5077 8891 16
1694 7298 9
1694 6725 14
1694 8606 6
1694 8145 11
1694 2951 17
1694 8703 16
1694 5826 11
1694 4529 13
5893 8522 15
5893 7383 14
5893 6929 12
5893 8708 12
5893 7495 13
1128 2978 11
1128 2816 17
1128 4586 8
1128 1674 17
1128 8150 19
8317 8805 15
8317 8633 13
102 9216 15
102 5767 18
102 7259 7
102 807 13
102 6110 6
102 4280 13
102 391 11
102 623 17
2158 7106 11
2158 3736 17
2158 8047 17
2158 4266 19
2158 5706 12
2158 5310 3
2158 2728 13
1648 3896 17
1648 7736 19
1648 3349 14
1648 3466 13
1648 7521 16
1648 3897 13
5068 7983 18
5068 8775 18
5068 8409 22
5068 9696 12
5068 8917 12
4678 7897 19
4678 9467 18
4678 6305 6
4678 4921 18
4678 9228 14
4678 5786 14
4678 7005 16
3273 6823 7
3273 4785 10
3273 7915 15
3273 7221 12
8099 9437 11
8099 8295 9
2612 9543 14
2612 7262 11
2612 8462 10
2612 6851 11
2612 4558 19
3591 6187 5
3591 5773 9
3591 6017 8
3591 4045 10
6601 8119 5
5146 6418 23
5146 8803 4
5146 7940 16
6507 7409 17
6507 9975 20
6507 9882 14
247 2387 6
247 2574 10
247 9122 6
247 7857 8
247 1949 17
247 8376 16
247 9013 14
6415 7592 17
6415 7017 20
805 9786 19
805 8397 23
805 2020 7
805 3224 15
805 7305 13
805 5486 17
805 4549 7
805 2290 13
2926 9443 11
2926 5015 15
2926 8195 12
2926 3120 5
2926 3276 12
3726 7923 18
3726 4612 10
3726 8953 10
3726 8130 13
3726 5732 15
4616 6218 15
4616 8070 13
4616 7163 18
4616 4809 6
4616 6733 11
5214 9829 10
5214 7779 10
5214 5879 3
5214 9702 10
5214 6076 18
5214 8714 5
7601 9840 14
7601 9508 18
8602 9308 14
1230 9067 13
1230 5986 7
1230 4402 13
1230 7076 10
1230 4478 20
2 8034 11
2 1892 16
2 7433 3
2 688 14
2 3348 14
2 266 13
2 8865 17
2 5840 19
1515 4316 15
1515 2022 13
1515 7627 10
1515 5335 15
1515 1823 9
1515 5811 18
1515 8149 11
4603 5183 10
4603 7323 16
4603 8291 3
5714 6673 24
5714 8181 19
5714 6372 18
5714 8482 16
8358 8401 19
8358 9121 13
5819 9987 15
5819 8088 17
5819 7182 10
7829 7933 8
7829 9387 14
7829 7834 17
2211 3309 8
2211 6921 10
2211 4470 14
2211 4000 14
2211 6217 13
2211 3164 12
6552 8572 5
6552 8612 3
6552 8903 14
6552 9219 16
3825 6038 19
3825 8082 13
3825 3986 7
3825 7084 12
3825 4858 21
2681 9295 7
2681 8645 15
2681 4990 9
2681 8777 20
2681 5133 4
2681 8989 16
3405 7652 10
3405 4790 4
3405 3872 15
3405 3937 15
3405 3962 13
8390 9521 17
2435 9191 18
2435 2539 3
2435 8465 10
2435 9533 7
2435 8133 14
2435 9956 7
2435 8375 18
5899 7667 11
5899 8312 14
5899 6196 19
5899 6547 14
5899 9131 17
5572 8023 10
5572 6946 15
5572 7855 11
5572 6964 19
5572 5874 13
5572 9179 15
6980 8595 11
6980 8254 9
1465 3826 6
1465 2721 13
1465 3371 4
1465 7092 14
1465 5637 19
1465 1752 22
1465 4259 11
1348 1586 17
1348 9153 7
1348 1356 11
1348 3983 11
1348 6558 20
1348 5792 9
2371 3378 16
2371 4120 20
2371 6175 10
2371 9688 8
2371 3633 15
2371 5839 20
8128 8740 8
5737 7699 12
5737 7520 17
5737 8233 16
6892 8908 15
6892 9005 21
6892 9746 14
4288 5700 15
4288 8360 10
4288 8593 14
4288 5720 12
4288 9853 4
4288 7317 12
8590 8858 8
2251 5307 17
2251 3913 20
2251 7089 14
2251 2671 12
2251 5654 7
1808 4624 5
1808 8191 10
1808 7116 14
1808 8975 20
1808 9700 9
1808 6455 14
3105 5636 14
3105 9857 16
3105 3376 12
3105 9917 13
3105 9749 11
2267 4994 6
2267 3635 12
2267 8788 11
2267 2347 17
2267 3560 9
2267 4008 13
2503 7438 6
2503 9833 7
2503 4033 6
2503 2994 17
2503 7285 6
2503 3858 7
518 4942 14
518 6577 16
518 5511 10
518 6038 16
518 4858 14
518 7424 16
518 2650 4
518 4029 17
2769 9937 18
2769 5216 23
2769 5713 13
2769 5832 17
2769 7295 18
2769 5588 22
2769 5272 7
2769 3708 15
5719 9085 8
5719 6712 16
5719 9998 18
5719 9555 5
5719 7980 11
4148 4731 13
4148 6920 13
4148 6444 12
4148 6330 11
4148 8170 3
4148 4667 11
2441 5965 9
2441 2675 13
2441 4748 10
2441 7605 16
2370 2872 18
2370 2894 23
2370 5865 14
2370 3784 14
2370 2636 15
2370 5897 4
2370 5631 18
4385 7769 17
4385 6070 11
4385 5673 19
4385 9622 17
4662 7879 8
4662 8994 17
4662 7214 17
4662 7223 16
4662 9327 15
7358 8222 10
7358 8441 16
7358 9849 24
7358 7536 19
7358 9321 11
5646 9127 3
5646 6002 13
7207 9928 16
7207 8609 8
7207 8948 13
7207 7974 18
6950 7506 14
6950 9783 15
93 4743 14
93 1888 21
93 7519 3
93 7062 12
93 2467 17
93 2145 20
93 1658 11
93 3492 19
7187 9336 15
7187 8072 21
7187 9184 12
2929 9430 18
2929 6542 18
2929 7925 9
2929 6096 10
2929 6125 11
2929 3864 10
2929 8338 18
607 9088 6
607 4776 10
607 6660 17
607 9224 14
607 4331 9
607 2318 14
607 2645 15
3965 8921 5
3965 6856 6
3965 5042 14
3965 8180 10
1320 4350 12
1320 1957 17
1320 1713 9
1320 2906 15
1320 8022 18
1320 9911 14
1320 7632 14
1320 4218 16
2006 3877 10
2006 5765 19
2006 5048 3
2006 9230 12
2006 9114 17
2006 2218 19
2006 7883 10
2006 3153 17
6799 9274 7
6799 6860 14
6799 7028 5
6799 7770 6
412 7065 8
412 3555 11
412 2640 17
412 8985 15
412 4469 13
412 3188 14
412 2322 5
412 6222 12
8981 9569 16
8981 9938 4
9422 9769 11
5033 6033 22
5033 8839 17
7750 8563 10
7750 9620 21
915 4741 9
915 2307 15
915 8808 14
915 8882 14
915 1258 20
915 7198 14
4891 9961 9
4891 5463 14
4891 6900 16
4891 9951 14
4891 5500 10
4891 6790 11
4891 8490 17
4891 8330 12
5854 6977 14
5854 7677 19
6917 9154 9
3188 4469 4
3188 7120 11
3188 6431 14
8021 9315 10
6574 8527 12
6574 7140 16
6574 9893 14
6574 7861 17
4375 9810 8
4375 4926 15
4375 6084 7
4375 8633 17
4375 7273 7
4375 5367 14
1822 5616 21
1822 3279 7
1822 5097 14
1822 2653 20
1822 4413 7
1822 7990 15
4621 8052 11
4621 8245 16
4621 7995 17
4621 4896 15
4621 8002 11
4621 5990 15
4621 8799 13
2611 3159 9
2611 9391 19
2611 6862 14
2611 5145 14
2611 3334 19
2611 2667 22
2611 4222 5
2611 3277 12
4361 4623 8
4361 4561 13
4361 9829 10
4361 5214 15
4361 8714 15
4361 7648 11
4465 5801 15
4465 8580 10
4465 7967 13
4465 5345 14
4744 4823 9
4744 6764 11
4744 7383 15
4744 8522 15
8518 9290 17
5662 7614 17
5662 7978 22
3000 4040 15
3000 9609 14
3000 8875 16
3000 9739 13
3000 9109 22
3000 9037 12
6827 9738 16
6827 7392 6
5615 9945 16
5615 8007 13
5615 9495 11
5615 9784 12
5615 9569 10
4882 9439 17
4882 5331 15
6641 9300 16
6641 8763 18
6641 7788 16
7460 8593 12
7460 9294 15
7460 8555 11
2765 5395 19
2765 6072 18
2765 8309 15
2765 5430 14
2164 8367 20
2164 7761 17
2164 4760 15
2164 9120 13
2164 7051 4
2164 4646 16
2745 9271 18
2745 9344 24
2745 6787 11
2745 5373 17
2745 6759 20
2745 8048 20
2580 8440 15
2580 8098 19
2580 5454 17
2580 2804 20
2580 4318 14
5685 5741 15
5685 7449 15
5685 9977 6
5685 7463 17
1026 7244 12
1026 2748 12
1026 5909 6
1026 6231 16
1026 4580 17
1026 6560 10
1026 2243 14
5446 7405 15
5446 6224 13
5446 7944 14
5446 5925 14
2369 7421 8
2369 3961 16
2369 7655 14
2369 4917 13
2369 8779 6
2369 6336 9
3279 5616 16
3279 6618 21
3279 5097 17
4252 4451 19
4252 9592 9
4252 9052 15
4252 7563 9
4252 7286 16
4252 6172 22
6684 9944 17
6684 6808 21
6684 9306 15
6684 7762 4
9171 9597 15
5964 7032 6
5964 7738 10
3076 9208 13
3076 7931 16
3076 5116 3
3076 4601 12
3076 6285 12
8172 8333 13
7900 8189 16
7900 9449 17
4220 9420 7
4220 7175 15
4220 4923 14
4220 8209 8
3977 7340 8
3977 8299 12
3977 8283 9
3977 4516 11
3977 9221 19
3977 7673 19
3977 5824 6
3977 4814 11
1222 8377 12
1222 7660 17
1222 4771 14
1222 7616 18
1222 3350 7
1222 2998 14
1222 4313 5
1222 5531 11
2133 3698 19
2133 9172 21
2133 6480 7
2133 9995 9
2133 9180 15
5376 7380 18
5376 8671 3
5376 5867 8
5376 8512 21
5376 6131 11
2534 7729 6
2534 3910 14
2534 6607 18
2534 5236 8
2534 4432 13
8455 8660 15
8455 9715 16
3352 9097 12
3352 3566 7
3352 9903 16
3971 7069 12
3971 6807 6
3971 9720 14
3971 5054 11
3971 9834 11
1573 3941 18
1573 3184 18
1573 7056 4
1573 9326 11
1573 8293 13
1573 4822 14
1573 1827 4
1573 2806 12
6742 7838 18
6742 7622 5
5466 6308 10
418 7622 12
418 6742 15
418 7838 9
418 6717 11
418 7845 7
418 4346 11
418 2564 13
418 4533 19
6111 9929 13
6111 6393 18
6111 8987 15
6111 7533 10
2552 9160 5
2552 7419 7
2552 5067 10
2552 9801 7
2552 5921 8
2552 7963 11
2552 3132 15
4686 4766 9
4686 5255 13
4686 7390 5
4686 9639 17
2700 6750 18
2700 6108 4
2700 8638 20
2700 4382 17
2700 3627 19
2700 5311 11
7894 8423 12
7894 9286 7
7894 8446 11
1764 6864 6
1764 3870 12
1764 4634 11
1764 7317 16
1764 3539 14
1764 6769 17
1764 3434 18
5251 8613 5
5251 8018 10
5251 7114 14
5251 5969 15
600 4275 8
600 1055 13
600 6141 14
600 5790 15
600 6599 10
600 1548 18
600 8904 7
600 7955 10
6928 9814 16
6928 6981 13
985 3231 5
985 1028 12
985 9750 17
985 6873 12
985 1758 11
985 6904 14
985 2280 17
985 2895 14
1483 1556 17
1483 8501 13
1483 2190 10
1483 9942 20
1483 4865 4
1483 6893 13
2013 5667 7
2013 8337 9
2013 6118 3
2013 8461 10
2013 2719 9
2013 3041 12
2013 2172 11
4091 5241 13
4091 5185 7
4091 7800 11
4091 6043 6
4091 8242 16
4091 7036 5
2180 2861 17
2180 2396 16
2180 7574 8
2180 8520 10
2180 5369 12
2180 8272 16
2180 7944 17
5043 5785 11
5043 6236 10
5043 8982 12
5043 5599 11
5266 7295 6
5266 5832 12
5266 5588 8
1687 8550 17
1687 7723 19
1687 6201 3
1687 6609 12
1687 9025 12
1687 4633 20
1687 3865 5
1687 9619 20
690 8679 13
690 3196 18
690 7261 4
690 7232 12
690 5574 10
690 2720 16
690 3342 13
690 752 19
8060 9065 19
6818 9055 11
6818 9624 5
6818 8890 14
6818 6915 10
6818 8881 13
296 591 9
296 419 15
296 8194 21
296 9489 17
296 7071 20
6841 7100 9
6841 9157 21
1766 9326 10
1766 1906 16
1766 2247 3
1766 8415 11
1766 3650 18
1766 5263 17
1766 7854 10
1766 8293 9
3970 9364 17
3970 8261 16
3970 7199 15
3970 8885 15
3970 7266 17
3970 5489 20
5773 7061 21
5773 6017 13
5773 6187 16
3763 7237 7
3763 7551 18
3763 9909 17
5316 5374 12
5316 6909 12
5316 7924 13
2098 6641 7
2098 2967 13
2098 3526 10
2098 3696 13
2098 4713 11
2098 6007 16
2098 8763 14
2098 4187 11
6656 8731 19
6656 7640 19
6489 7809 13
6489 8837 16
4160 7203 5
4160 7057 16
4160 4461 15
4160 4278 13
2474 2477 12
2474 8659 11
2474 5142 6
2474 6026 12
2474 4167 17
509 6137 18
509 6310 23
509 7691 6
509 1832 17
509 8154 17
509 7419 12
509 6866 18
4188 4860 18
4188 5453 20
4188 4407 13
