100 500
1550 1948 17
4329 4769 16
4329 6264 16
4329 7085 18
4329 7086 12
4329 9243 18
4329 7116 6
4329 5807 12
6839 8783 9
8060 9593 11
8060 8932 21
818 2629 12
818 3139 17
818 1175 11
818 2724 14
818 1719 12
818 1720 13
818 4014 11
818 3292 15
2047 3490 15
2047 5493 10
2047 2589 14
2047 7863 5
2047 5787 15
8241 9936 14
3381 9569 9
3381 9121 8
3381 6961 17
3381 8777 15
3381 5931 14
7641 8158 19
3820 7427 10
3820 9446 16
3820 6202 19
3820 8337 17
3820 4501 10
3820 9825 17
2216 5867 17
2216 3790 18
2216 6820 18
2216 7810 20
7941 9471 14
7941 7972 18
7941 9290 19
7941 8647 11
9348 9895 21
6670 7434 18
6670 7002 12
9121 9569 12
6413 6638 14
6413 8041 8
6413 8687 16
6413 7387 10
137 476 14
137 8050 16
137 5796 9
137 2192 16
137 4568 15
137 7326 16
137 9311 7
137 2169 18
584 9670 19
584 7383 21
584 9187 8
584 1031 9
584 9177 13
584 7342 21
584 3906 17
584 5449 18
2000 6228 9
2000 8829 11
2000 3585 8
2000 9338 13
2000 2746 5
2000 6821 11
3772 5722 6
3772 6806 13
3772 9350 9
3772 5629 14
3772 6860 19
2805 8948 7
2805 3097 13
2805 6747 12
2805 4235 10
2805 9453 10
4602 6646 15
3626 6166 17
3626 5216 22
3626 6385 19
3626 4088 17
3626 8620 4
3626 6238 13
2724 4734 17
2724 9120 15
2724 8765 15
5567 8837 7
6620 8707 10
6620 7011 7
7839 9567 13
302 3891 18
302 8952 19
302 7684 13
302 6900 15
302 5192 14
302 4295 16
302 7014 5
302 4632 18
9286 9591 9
7771 9703 7
7771 8908 13
7771 7790 17
7771 9840 17
9176 9623 12
1096 7502 5
1096 9677 7
1096 1432 11
1096 7537 12
1096 3245 6
1096 2102 13
1096 6016 5
1096 6524 10
3194 6799 15
3194 8820 5
3194 8541 10
3486 6472 10
3486 8757 8
3486 9815 16
3486 6622 25
3486 8114 7
7531 8019 14
6065 6382 14
6065 6586 3
6065 8063 9
6065 9346 9
8207 8503 14
8207 8703 18
8325 8918 17
6023 8236 14
6023 7428 15
5033 5182 13
5033 9214 14
5033 8530 20
4169 9363 14
4169 6640 15
4169 9059 9
1824 7343 8
1824 6006 12
1824 3435 18
1824 7943 16
1824 3750 16
1824 4134 20
6331 9832 13
6331 9390 15
6331 9410 17
6331 7287 19
8130 9210 11
8130 8694 14
8130 8168 5
2284 7209 5
2284 3634 9
2284 9341 14
2284 3614 14
2284 6588 19
2284 4614 3
2284 7888 9
1732 8299 12
1732 9655 11
1732 7307 11
1732 7776 16
1732 2888 18
3151 3312 6
3151 3163 11
3151 7258 8
3151 9147 13
3151 3748 4
3151 8163 6
2692 5846 6
2692 7481 10
2692 7986 7
2692 2931 11
2692 5715 15
2692 5170 19
2692 6440 8
2692 3961 9
1170 7236 16
1170 7962 17
1170 2136 17
1170 1403 20
1170 4827 17
1170 4546 18
1806 4260 7
1806 8610 10
1806 9062 8
1806 4369 12
1806 7395 8
1806 4645 16
375 3231 18
375 1126 5
375 850 7
375 6906 6
375 5679 9
375 3734 13
375 9875 21
7279 9741 16
7279 9305 18
7279 7425 11
7279 8085 11
7279 8241 14
7279 9810 15
7134 8729 8
7134 9385 15
7134 7667 11
6687 7896 9
6123 9444 17
6123 6863 10
621 5626 9
621 1973 8
621 1172 15
621 9850 3
621 2641 8
36 9244 13
36 9518 19
36 1417 17
36 2174 19
36 8911 16
36 2217 16
36 4441 6
36 7432 16
2095 9231 19
2095 6857 15
2095 7080 16
2095 3241 14
2095 7648 8
2095 5374 15
2095 5067 6
2095 3582 15
4587 4921 5
4587 6471 14
4587 6721 13
7473 8139 16
4542 5086 17
4542 5606 15
4542 5689 14
4542 7694 17
4542 7597 15
5101 8725 16
5101 6284 17
4820 7643 5
4820 9161 12
4820 6274 12
4820 6584 17
1842 7972 9
1842 4843 9
1842 5895 17
1842 2030 14
1842 9290 11
1887 5613 12
1887 5069 18
1887 4410 6
1887 5677 14
1887 8158 7
1887 3338 13
1887 6148 13
4164 4861 23
4164 5644 16
4164 7717 19
4164 9868 15
4019 9487 18
4019 9108 24
4019 7623 9
4019 7761 11
4019 9340 13
6083 8974 11
6083 8201 10
6083 7969 12
6083 9291 15
7058 9918 8
7058 8985 12
7058 8555 11
7058 8960 19
7058 9316 17
7058 8878 6
7058 8924 6
7651 8788 12
7651 8093 8
5286 7484 21
5286 7677 12
5286 7310 15
5286 6731 13
5286 9763 8
6248 9710 7
6248 8036 12
6248 6863 10
827 3219 13
827 1890 20
827 1262 4
827 9109 10
827 1883 17
827 5305 23
827 8999 16
827 6803 19
2934 8212 16
2934 8083 14
2934 7207 12
2934 4987 16
2934 6137 16
3881 8485 13
3881 6525 14
3881 4681 13
3881 8669 11
3881 6609 17
4423 5688 14
4423 9050 16
4423 9223 6
7012 7880 16
7012 9330 7
7012 8605 12
4488 9469 9
4488 6887 17
4488 7257 17
1174 9948 9
1174 8702 14
1174 9623 5
1174 6507 10
1174 2583 11
1174 4890 13
1174 4117 17
5779 6192 11
5779 7503 18
5779 9980 14
5779 9337 17
7805 8254 13
7805 7806 10
9035 9380 18
3622 4474 15
3622 6329 7
3622 6617 12
3622 4572 11
3622 7665 11
8890 9667 22
4177 4200 18
4177 6070 4
4177 7096 13
4177 5308 16
4177 4561 10
4177 4321 16
9777 9941 19
2821 5405 3
2821 8189 11
2821 6768 15
1190 6533 5
1190 7084 13
1190 3147 4
1190 5384 18
1190 5983 19
1190 5681 16
4835 9097 15
4835 7083 16
4835 7707 12
4835 9847 9
4835 9160 14
8596 9946 13
4442 8486 5
4442 8875 8
4442 8618 17
4442 8368 3
1847 8860 10
1847 5767 14
1847 6665 15
1847 6666 11
1847 7841 10
1847 3534 13
4184 9766 12
4184 7334 12
236 6337 19
236 946 16
236 4859 15
236 2808 11
236 7443 9
236 2932 16
236 8355 20
910 1631 9
910 5990 11
910 5973 4
910 6325 11
910 2052 8
910 8564 13
910 6653 7
910 6969 14
4768 8946 7
4768 5532 10
4768 8917 5
1123 7057 7
1123 6145 12
1123 9948 13
1123 1174 16
1123 4117 11
1123 7556 17
1123 3512 16
1123 6052 15
6841 9607 5
6841 8247 10
6855 7321 11
6855 8104 13
6561 7072 15
6561 9349 16
6573 9326 15
6573 9753 20
6573 6704 16
2217 4441 8
2217 8911 17
2217 2238 13
2217 9900 11
2217 6452 17
2217 6143 16
2154 7273 5
2154 3701 11
2154 8930 11
2154 6995 17
2154 5093 18
2154 5299 15
2154 3349 15
5012 8439 13
5012 7669 14
5012 6996 13
5012 9482 14
5012 8865 16
5012 7545 16
4358 4752 13
4358 5834 10
4358 6096 10
6699 7911 5
6699 7534 12
2419 8339 18
2419 3859 14
2419 5524 14
2419 5955 7
2419 6384 8
2419 8509 4
2419 6013 16
4079 4974 12
4079 6887 9
4079 4488 13
4079 9469 17
4079 4993 20
2430 9867 9
2430 5038 10
2430 7292 12
2430 7761 14
2430 7623 8
2430 9108 10
6899 8938 16
6899 8575 3
2299 2471 18
2299 8390 22
2299 8595 14
2299 3922 10
2299 9882 22
2299 4942 10
2112 5311 11
2112 6159 15
2112 5656 14
2112 6233 6
2112 5528 12
2112 4809 5
2112 7358 13
5542 5971 15
5542 8790 18
5542 6255 14
5542 8591 6
5816 8453 5
5816 7533 11
5816 7903 12
5816 7196 15
5673 9992 17
5673 6472 14
5673 7895 11
7403 8218 18
7658 8276 14
7658 8264 8
7658 9243 15
2646 7622 14
2646 9721 6
2646 9783 11
2646 6125 11
2646 7914 7
2646 2913 14
1892 8061 16
1892 1910 19
1892 6418 7
1892 8367 13
1892 7612 9
1892 3276 16
1892 3825 19
2940 7245 18
2940 4156 14
2940 5091 12
2940 8594 11
2940 7590 16
457 7224 6
457 2326 10
457 8424 17
457 1044 12
457 3731 14
457 9556 11
457 1619 9
457 8937 14
2079 5997 21
2079 7995 10
2079 9612 14
2079 4938 22
2079 3952 3
2079 8154 13
5811 8346 13
5811 7614 16
5811 7285 7
4644 5838 18
4644 5262 18
4644 4879 12
4644 6590 14
4644 8274 17
4804 8077 16
4804 6416 9
4804 6410 14
5599 9442 18
5599 9850 8
5599 7278 20
3634 6029 11
3634 4664 17
3634 6243 16
3634 9341 9
3634 7209 11
2417 9521 13
2417 9362 17
2417 5179 9
2417 2890 15
2417 6586 16
2417 6065 19
2417 6382 15
2417 9267 14
7395 9062 10
7395 8961 11
6225 7068 10
6225 9736 16
6225 6569 12
3312 5517 6
3312 3748 9
3312 8163 11
1092 5512 17
1092 6650 18
1092 8318 4
1092 2769 11
1092 7791 9
1092 4585 17
785 4607 11
785 8800 12
785 7025 14
785 3678 14
785 5748 8
785 8792 12
785 8566 5
785 1480 12
477 9456 17
477 4585 19
477 7791 15
477 4116 14
477 1392 14
477 4168 17
360 782 11
360 9222 16
360 4291 19
360 438 16
360 8444 21
360 4724 4
360 7568 12
4209 6129 13
4209 6860 19
4209 8554 13
4209 7772 15
4209 6867 15
4209 5146 11
4209 5617 13
2840 9789 11
2840 8480 8
2840 6501 13
3906 5449 11
3906 9670 17
3906 9177 20
3906 7342 13
3906 7252 23
3906 9998 12
3906 4897 15
4476 9929 12
4476 6678 12
4476 9138 22
4476 7657 16
4476 6003 13
7273 8930 15
7874 8276 10
7680 9866 13
6416 6945 13
4123 8595 20
4123 6185 10
4123 5676 16
4123 5482 5
4123 9882 16
370 5890 8
370 2984 12
370 830 6
370 2939 15
370 2644 10
370 4069 17
370 6520 5
370 9802 14
3178 7388 8
3178 9325 14
3178 6706 18
3178 7866 17
3178 7504 21
4758 6619 14
4758 5571 20
4758 4770 14
4758 7008 21
4758 5090 13
4758 5980 13
3745 9794 12
3745 6812 3
3745 9442 14
3745 7087 17
3745 4070 13
702 3624 6
702 8669 11
702 4037 15
702 5329 16
702 787 13
6811 7217 7
6811 6848 19
5905 8407 11
5905 6477 13
5905 7558 13
5905 8521 14
5751 7274 16
5751 9044 10
2155 8839 14
2155 9577 5
2155 4733 11
2155 9567 14
2155 7839 19
2155 7013 11
5075 7680 14
5075 6376 21
5075 8665 17
5075 7779 18
5075 9866 21
539 5634 12
539 6299 18
539 6599 5
539 7122 11
539 1250 9
539 5794 8
539 4869 5
539 950 15
4937 8680 8
4937 6883 11
4937 5150 15
6551 9112 16
6551 7331 14
3483 6332 6
3483 3569 10
3483 4475 15
3483 6493 16
3483 3836 16
3483 5059 19
3483 6041 14
3483 6291 14
6678 9929 15
6678 7778 13
6678 8076 5
6678 9138 11
6678 7657 19
307 3612 13
307 9102 21
307 2613 10
307 6568 16
307 4263 19
307 1230 16
307 3092 17
2270 5119 15
2270 8001 17
2270 6445 16
2270 9440 13
5455 7266 6
5455 8440 11
5455 7276 14
5455 6676 19
5455 6374 11
2433 6094 18
2433 2883 12
2433 6784 15
2433 4640 5
2433 9509 12
2490 6244 7
2490 4957 12
2490 5974 7
2490 4292 13
2490 7984 15
6867 8554 15
6867 7772 8
6867 7570 11
6867 8759 10
6867 8334 16
2493 6552 22
2493 6621 15
2493 2980 20
2493 9966 18
6967 8681 22
6967 9049 14
4418 6934 9
4418 4782 13
4418 9635 5
4418 9871 12
4418 4970 8
4418 9886 15
4418 9905 11
3559 7501 6
3559 6671 15
3559 4219 6
3559 3815 4
3047 5776 18
3047 5779 6
3047 9980 15
3047 9337 12
3047 7406 13
3047 4928 10
3047 4234 18
6199 9014 19
6199 8391 18
6199 8245 16
6199 6378 16
1971 8398 16
1971 6669 15
1971 5204 9
1971 8182 15
1971 5372 17
7669 8439 15
6237 7925 19
6237 9454 13
6237 8015 19
7987 9169 18
3611 8719 11
3611 4181 16
3611 5699 6
3611 9119 13
3611 9642 4
3611 4356 9
6502 9196 5
6502 9547 12
6502 7901 4
6502 9083 12
6502 7499 15
6502 9930 15
6502 7004 13
6451 9962 16
6451 7917 4
6451 9245 17
6451 9425 14
6451 8472 15
6451 7567 20
332 7318 5
332 5013 12
332 8807 15
332 5037 15
332 1786 23
332 9312 7
332 5855 7
1782 3330 17
1782 8599 11
1782 1969 12
1782 6772 15
1782 5150 5
1782 4937 15
7005 8996 3
7005 8722 14
7005 7153 13
505 5821 13
505 5755 16
505 4573 14
505 6483 15
505 7043 6
505 2837 17
505 4727 14
505 9853 15
9310 9534 7
7318 9758 14
7318 9312 13
7318 9207 14
1885 5676 16
1885 3699 17
1885 8333 13
1885 3035 8
1885 3138 16
2837 4727 18
2837 7043 6
2837 8914 9
2837 5578 17
1654 9906 9
1654 2891 16
1654 4193 11
1654 8086 14
1654 9146 19
1654 4873 23
1654 2610 14
3469 9441 18
3469 8910 17
3469 8782 9
3469 8570 8
3469 8012 6
3469 5849 13
3469 4272 17
425 9236 9
425 6109 17
425 3914 16
425 4991 18
425 942 19
425 619 20
425 8194 7
425 5256 10
510 8375 11
510 9672 17
510 3480 18
510 9793 18
510 1699 19
510 8993 9
510 6956 18
4614 7888 5
4614 7209 10
4614 6588 16
1161 6685 11
1161 2867 12
1161 6225 17
1161 6569 16
1161 9315 15
1161 2750 12
1161 8071 12
2694 5065 5
2694 5486 10
2694 9923 19
2694 4328 16
2694 8230 15
2376 8564 19
2376 3093 5
2376 4952 11
2376 8165 5
2376 6682 3
4509 5570 6
4509 6085 16
4509 7327 6
7404 7961 11
7404 9601 15
7404 9833 16
3419 4256 9
3419 5058 16
3419 4045 3
3419 4161 15
3419 4708 15
1765 1997 18
1765 5413 11
1765 3960 19
1765 9246 17
1765 8574 17
2021 2778 18
2021 6400 22
2021 7049 7
2021 8624 17
2021 7136 20
2021 7904 16
2021 9308 22
3563 8510 9
3563 7194 16
3563 6110 7
3563 4314 10
3563 5984 16
8070 9213 15
2566 7075 12
2566 2656 9
2566 2587 12
2566 4684 8
2566 7129 15
1147 4113 8
1147 5282 14
1147 5134 12
1147 6639 19
1147 4445 18
1147 6247 11
1147 5514 16
5392 7977 9
5392 5600 14
5392 5415 14
195 8903 5
195 1007 8
195 2910 5
195 3159 9
195 4355 6
195 8980 16
195 7461 17
6368 7476 13
6368 9096 17
5072 6334 8
5072 5962 12
5072 8899 18
5072 6978 16
5072 9826 16
1244 8234 12
1244 3296 19
1244 4459 17
1244 8280 23
1244 4992 17
1244 6017 15
1244 1982 17
1244 6193 15
5771 7227 4
5771 6446 9
5771 9465 12
5771 9583 16
4160 7830 19
4160 7999 9
4160 7320 14
6008 8369 15
6008 7533 14
6008 8453 18
6008 8862 15
8979 9490 12
6037 9621 17
6037 8874 15
6037 9523 17
6037 6118 17
6037 9313 13
8980 9208 3
1965 5438 9
1965 5011 13
1965 7594 13
1965 4851 11
1965 4630 16
1965 6201 14
9010 9060 13
3131 5895 16
3131 8296 19
3131 4775 4
3131 5051 11
3131 9981 15
3131 5316 24
6575 9092 13
6575 8467 12
4480 9302 7
4480 8448 12
4480 8714 9
4480 9761 16
4480 5211 10
5166 9022 3
5166 5336 10
5166 5354 6
1013 9645 5
1013 8828 13
1013 6346 14
1013 2343 13
1013 8626 14
1013 7607 17
1013 9806 4
1013 4419 7
5118 6143 21
5118 6452 10
5118 9900 10
6328 6805 13
6328 7672 14
6328 8490 5
722 7773 8
722 8967 13
722 6028 3
722 5473 13
722 1441 13
722 3400 19
722 5169 7
722 3888 12
5184 8434 13
5184 7409 6
5184 5781 10
5184 6859 17
5184 8633 11
5874 6105 7
5874 6393 15
5874 8611 10
5874 9014 11
7490 8104 12
7490 9411 12
8307 9544 12
8307 8464 9
902 4771 9
902 3721 16
902 9756 8
902 6818 15
902 5724 15
902 6885 7
902 5632 12
2905 8505 19
2905 5969 11
2905 7039 10
2905 7811 19
2905 5513 21
2905 6391 4
2077 8303 7
2077 5517 4
2077 3163 8
2077 3312 5
2077 8163 9
2077 2472 17
2077 7231 11
295 895 18
295 2865 20
295 5808 5
295 3135 14
295 8894 12
295 8883 19
295 1017 10
295 7606 19
978 8268 16
978 3934 14
978 1409 16
978 7289 10
978 6449 18
8814 9103 14
4906 9253 18
4906 9888 7
4906 8178 9
4906 6069 11
4906 7130 19
4906 8055 11
6757 9711 16
6757 7528 19
6757 7335 17
6757 8514 18
6757 7778 24
6757 9929 16
3457 9807 19
3457 4721 15
3457 6491 18
3457 7108 14
3457 5758 3
3457 6901 15
7845 9480 16
7845 9099 17
7845 8505 13
5115 7570 15
5115 9916 17
5115 6735 13
5115 5417 15
5115 8759 15
8283 9990 16
8283 9673 16
411 4503 11
411 6601 16
411 2064 9
411 2564 16
411 7566 18
7321 7589 13
7412 8971 11
7412 8810 19
6795 7078 13
6795 8124 7
5341 8470 11
6990 9012 19
6990 7919 15
6990 8416 13
1205 7402 5
1205 9107 8
1205 5043 3
1205 6974 9
1205 8936 17
1205 2205 3
1205 6350 6
1309 4116 16
1309 7791 16
1309 9812 16
1309 5220 11
1309 6797 11
1309 2679 14
1309 2296 3
1309 1392 15
3427 4495 10
3427 9348 16
3427 7032 22
3427 9454 6
3427 6237 12
2128 2490 14
2128 5974 17
2128 4292 7
2128 7773 12
2128 3888 11
2128 8565 20
2128 2137 17
2908 4882 3
2908 9638 17
2908 5706 15
2908 7674 11
2908 8741 13
2908 4016 14
7271 7417 5
5847 6998 8
8142 8967 16
2779 2786 5
2779 6104 8
2779 8068 12
2779 7966 19
2913 4417 9
2913 5320 12
2913 7622 13
2913 7914 13
2913 3547 20
2913 5443 15
4788 9738 13
5371 6864 3
5371 6403 12
5371 5668 14
5371 6379 17
5311 6982 7
