100 500
7073 2061 248
7742 9215 103
6758 8382 831
2246 8813 686
936 5167 741
6293 569 191
2219 71 620
6204 6614 150
4133 8347 232
3624 87 509
4451 6715 815
4329 7295 579
8389 2873 492
3159 2368 556
7739 7126 630
3459 1164 348
5539 7553 87
380 2298 482
5936 2626 465
7463 6872 329
4146 3757 970
7441 6365 433
180 9997 125
2980 4314 434
8345 6604 111
753 2796 576
9671 1434 287
6443 4412 843
4307 5954 242
6781 2047 452
9432 6592 659
3211 4972 718
4146 9943 850
3622 82 54
2570 1085 481
6954 6716 388
4842 747 777
9433 5023 793
745 8765 526
5689 5442 685
5369 6442 267
4590 1392 151
7876 1033 502
5805 8535 196
6987 8938 666
6934 2771 709
5530 146 45
7743 9676 491
6441 7717 294
6110 9011 644
8803 9416 535
2079 9997 215
6516 7865 330
1372 3613 446
6630 7061 98
9055 8352 21
9855 3645 416
9744 7731 181
1030 1901 457
2619 4369 508
839 9553 119
7140 2722 615
6051 1236 557
8750 2493 694
8953 4861 630
7856 7756 439
629 6288 213
4106 7145 354
4153 5478 304
758 783 932
2540 6165 186
9135 2395 376
9810 5232 144
6479 7192 706
7133 9098 100
1561 4325 30
5003 5054 478
3399 1055 420
6290 2149 421
3548 5243 214
3362 1404 450
9352 3992 715
4044 3458 175
7489 8197 296
8936 8248 188
5333 7828 747
4413 4468 319
6576 576 377
6052 9407 148
4120 9538 155
4857 2034 630
3863 9860 646
7088 3614 707
915 3378 101
5763 4463 830
8621 5478 458
2220 4325 388
5822 6264 303
7783 3311 614
814 3072 412
4730 7780 11
4730 4878 10
4730 8081 14
4730 9968 17
225 8752 19
225 951 21
225 2687 4
225 3562 7
225 5937 13
225 1410 17
225 9717 15
225 281 16
7640 9373 4
1778 4651 5
1778 9893 9
1778 8493 9
1778 3614 14
1778 2189 15
1778 8801 21
1778 4215 13
1778 8294 13
152 5173 16
152 2089 16
152 4272 17
152 6747 17
152 7695 19
152 9791 9
152 8369 11
6925 9720 14
2909 4436 6
2909 3661 14
2909 7845 15
2909 6310 13
2909 4384 21
2909 6695 7
2003 6489 19
2003 4914 24
2003 6359 16
2003 6849 16
2003 2802 12
2003 9372 19
4528 7093 16
4528 6880 11
4528 6290 20
4528 5684 14
4528 6647 19
3901 7866 20
3901 6067 11
3901 9633 20
3901 5959 21
3901 9870 7
3901 5584 16
3997 4603 10
3997 6459 13
3997 6080 15
3997 7298 13
3997 9295 14
3997 9368 13
3997 7353 18
8309 9601 13
158 7132 9
158 9330 13
158 8853 10
158 9432 12
158 7954 11
158 9316 20
158 842 9
158 9145 12
5259 8801 5
5259 9339 13
2356 5950 7
2356 4792 10
2356 7862 8
2356 6365 18
2356 2920 18
2356 2650 12
2356 5199 12
2356 7332 9
5006 7625 7
5006 7505 14
5006 6235 12
5006 6433 16
303 7990 16
303 1184 25
303 9327 7
303 7501 15
303 8844 17
303 4217 17
303 566 6
303 7534 17
262 9456 14
262 2855 17
262 2989 15
262 8125 8
262 8551 15
262 1899 9
262 8682 11
4975 8741 14
4975 6255 17
4975 6434 12
7344 8828 10
5081 8887 10
5081 7451 16
337 7848 7
337 9771 10
337 7099 5
337 7594 16
337 8843 10
337 4906 17
337 2064 15
4602 7170 19
4602 5186 19
4602 6851 16
4602 6064 11
4602 9867 12
204 8586 19
204 3656 20
204 234 16
204 3914 11
204 1354 14
204 2086 14
204 2933 20
6250 8601 7
6250 7643 16
6250 8230 15
6250 6978 16
6250 8421 15
6250 9907 9
6250 7460 9
7785 8130 6
6580 9238 9
6580 8500 15
6580 7762 18
6580 9129 8
6580 7250 16
1972 2051 14
1972 3417 9
6892 8553 12
6892 6954 22
9474 9520 19
3257 7786 12
3257 8886 14
3257 5001 11
3257 6629 19
3503 8820 17
3503 7205 7
3503 5996 14
3503 6280 10
3503 8236 17
3371 5831 19
3371 5100 15
3371 7606 8
3371 7692 13
5665 7145 14
5665 9110 16
5611 9510 12
9066 9612 15
8274 8959 5
8274 8327 15
5060 7230 14
5060 7206 18
5060 8869 7
5060 5401 10
5060 8731 10
5060 7991 21
5060 9398 9
5043 5910 20
5043 8537 9
5043 8609 18
1910 2582 6
1910 7194 12
1910 6417 7
1910 3039 13
1910 4847 10
1910 2328 14
1910 9776 16
3685 7043 12
3685 7198 14
3685 4001 16
3685 6555 18
4237 7377 9
4237 8043 16
4237 6182 10
4237 9447 10
4237 9340 12
7661 9300 14
6542 8197 14
6980 9858 19
6980 9208 11
6980 8317 8
6980 9619 17
4060 5670 23
4060 8144 12
4060 6973 5
6499 7309 18
6499 8911 11
4826 6797 16
5056 8297 16
5056 6996 9
5056 6948 13
1540 4018 6
1540 3283 5
1540 6045 17
1540 5691 18
1937 3376 18
1937 5679 6
1937 3596 12
1937 3438 12
1937 6426 15
4877 8794 11
4877 6354 11
4642 9721 5
4642 7139 13
4642 6392 15
4642 9044 14
6323 8944 9
6323 8716 6
3457 5149 13
3457 5349 16
3457 7037 7
3457 7226 11
3457 6963 10
3457 9206 14
1547 3422 14
1547 6902 13
1547 3829 4
1547 1652 10
1547 4220 5
1547 8346 7
1547 5074 16
1547 2583 15
1437 8079 13
1437 8040 12
1437 5032 14
1437 1727 12
1437 7109 7
1437 8362 20
5332 6879 11
5332 5981 7
5332 6546 10
5332 9482 17
1255 3974 12
1255 4532 15
1255 4097 6
1255 7597 15
1255 4174 10
1255 5856 15
1255 6391 15
1255 9790 14
8960 9690 7
4728 4955 12
4728 9895 5
4728 7034 20
3493 4704 10
3493 6673 14
3493 6793 13
3493 9562 7
5191 8847 19
5191 7065 15
5191 8864 12
7561 9081 14
7561 9223 15
1779 9653 13
1779 1969 6
1779 4831 11
1779 7002 13
1779 3234 18
1779 2223 11
1779 4770 12
1285 4438 14
1285 4609 14
1285 6672 16
1285 9438 15
1285 3948 7
1285 4165 12
4417 5566 9
4417 6427 12
4417 7286 13
4417 8394 12
1311 7894 11
1311 8492 14
1311 9647 8
1311 7167 11
1311 5303 7
1311 2331 14
9164 9909 13
4713 8355 17
4713 6634 3
4713 5658 18
4713 4918 14
4713 7690 17
7373 8052 9
1643 2347 7
1643 8306 14
1643 7551 14
1643 3782 16
1643 4579 16
1643 9216 8
2274 6099 17
2274 4260 7
2274 6438 6
2274 8327 19
2274 8274 7
2274 8959 12
7948 8231 6
7948 8641 6
734 8185 16
734 7934 13
734 3473 3
734 7195 11
734 6423 5
734 5743 6
734 2173 12
55 8097 19
55 7045 22
55 7085 13
55 4062 19
55 7259 18
55 5741 20
55 2786 16
55 6317 20
5815 8912 6
5815 6170 6
5815 9964 15
5815 6139 8
5815 6089 10
3855 8543 12
3855 7437 17
3855 8415 14
3855 4641 21
3855 7053 7
3855 8313 15
2919 3579 10
2919 6394 15
2919 6643 10
2919 5019 8
2919 4413 10
2919 6176 6
3582 3605 16
3582 6473 18
3582 5064 4
3582 9862 10
5457 6771 8
5457 5486 8
5457 8766 10
7151 8760 11
1631 5297 18
1631 4103 19
1631 8434 6
1631 9898 8
1631 8747 5
1631 6654 12
1631 4870 8
1631 9259 17
3033 3163 8
3033 8599 14
3033 4586 6
3033 5641 15
3033 6496 13
3033 3462 21
3033 7469 8
3033 9468 15
308 3461 12
308 4395 19
308 3544 13
308 9450 15
308 9840 12
308 6160 15
308 7459 3
308 4557 13
5851 9597 7
5851 6991 6
6688 8933 13
6688 7013 19
6688 6872 16
6688 8063 11
1664 2686 18
1664 5746 15
9635 9772 15
151 8441 5
151 601 9
151 2449 10
151 2655 10
151 8166 5
151 714 10
151 6135 12
151 2605 16
1616 3270 14
1616 9274 17
1616 1852 6
1616 9687 14
1616 5150 7
1616 8370 8
1616 9627 13
1907 9836 19
1907 1946 11
1907 2862 20
1907 9184 18
1907 6821 21
1907 9132 7
1907 4306 17
5082 7756 15
5082 7905 18
5082 5946 13
6219 7399 7
6219 8984 17
6219 8377 3
7596 9042 11
7596 9455 14
5497 9934 15
5497 8809 16
5497 9989 8
7759 9543 17
7759 9063 23
7759 8818 14
7759 8464 19
7849 8910 14
7849 9041 11
5297 7026 16
5297 6452 22
5297 8434 18
5297 9259 13
2623 7930 12
2623 8701 19
2623 9501 12
2623 4771 8
2623 7161 16
2623 6719 10
2623 4019 16
7620 8271 15
7620 9972 15
7620 8515 6
7620 7854 12
3230 7797 19
3230 7907 20
3230 9655 8
3230 7967 13
3230 8997 14
4032 8782 9
4032 8786 11
4032 6238 18
4032 9040 10
4032 4048 16
5541 7036 7
5541 7674 12
5541 9951 9
3902 7774 13
3902 7751 12
3902 4135 12
3902 7084 8
3902 7881 13
3902 6313 9
59 9544 6
59 8509 13
59 5616 7
59 4036 15
59 7630 18
59 4283 14
59 4780 5
59 6051 11
7879 8382 7
7879 8088 9
7879 9070 9
1352 7701 16
1352 6613 18
1352 8790 5
1352 4205 12
1352 9549 11
1352 9515 19
1352 6136 9
1352 2357 14
7775 9800 10
7775 9133 8
7775 7856 10
4625 8076 10
4625 9692 14
4625 8955 14
4625 9057 13
4625 9537 8
4650 8936 16
4650 7989 18
8035 8785 11
8035 9698 16
8035 9592 15
8035 9594 11
8035 8989 14
9203 9972 13
3065 9288 12
3065 6730 15
3065 6839 13
3065 9147 13
3065 4652 13
3065 4741 15
2193 7610 17
2193 7157 10
2193 4353 12
2193 3490 7
2193 4654 16
2193 3107 21
5016 8360 13
5016 9979 7
5016 7481 10
2373 2477 11
2373 6546 16
2373 3733 15
2373 9442 13
2373 2775 12
2373 5938 5
6085 7524 7
6085 9605 9
6085 7123 3
6085 7527 10
3619 5908 10
3619 7584 19
3619 6587 13
8127 9252 13
8127 9811 9
4375 9239 4
4375 8159 12
4375 8727 20
177 9205 14
177 7360 18
177 7380 16
177 7004 15
177 832 9
177 7486 14
177 4020 10
177 2750 16
4200 7064 10
4200 5628 15
4200 5104 8
4200 8819 9
4200 6042 10
3478 6753 12
3478 8841 19
3478 6091 16
3478 5823 18
3478 7590 17
3478 5806 23
3478 9431 16
4914 8235 5
4914 6489 4
5994 8929 6
5994 6545 13
5994 9882 17
5994 6955 18
1321 7865 10
1321 7714 11
1321 4498 13
1321 2012 5
1321 3261 15
1321 4014 9
1321 1495 9
1614 4038 13
1614 4104 13
1614 4789 12
1614 6026 15
1614 7922 11
1614 7833 19
1614 4514 11
8773 9924 3
5973 7044 9
5973 6748 5
5973 9797 9
5973 8708 4
3968 9462 21
3968 7559 9
3968 8456 18
3968 8358 22
3968 5503 10
7607 9132 9
2801 7500 11
2801 4548 16
2801 6818 14
2801 6825 19
2801 3217 16
8115 9106 14
925 5329 15
925 6796 15
925 3978 13
925 4964 17
925 6194 17
925 7219 7
925 1649 14
1705 4180 13
1705 8323 14
1705 3433 11
1705 1863 9
1705 5023 6
1705 5868 5
3710 6522 17
3710 4860 15
3710 9413 8
3710 6398 11
3710 6084 9
3710 4692 12
3710 4759 12
7798 9568 8
7798 9441 14
9365 9990 6
4782 8023 20
4782 6480 13
4269 6645 7
4269 6661 10
4269 9379 15
4269 5240 6
4269 5307 10
5026 8143 16
5026 6681 9
5026 5940 13
5178 6274 17
4750 7494 15
4750 8406 13
4750 9824 15
4750 6866 17
4750 5925 16
3848 7732 10
3848 4658 16
3848 4819 9
3848 4425 12
3848 8802 3
3848 5523 13
5657 9097 10
5657 6002 11
6971 8414 16
6971 9769 9
6470 7325 16
6470 6838 9
8023 9514 17
314 9269 14
314 3814 17
314 6125 16
314 9505 16
314 5068 17
314 7503 20
314 3823 5
314 7525 14
6496 9108 9
6496 7469 14
2978 4361 15
2978 7527 19
2978 7123 3
2978 9605 8
2978 7075 9
2978 8995 14
2978 7662 13
2978 6267 18
5140 5174 18
5140 6374 9
5140 7091 11
980 4541 11
980 4542 19
980 9871 16
980 8851 18
980 9807 15
980 4711 9
980 5525 16
2239 3024 12
2239 3443 15
2239 2821 10
2239 3647 7
2239 6474 13
3295 4733 9
3295 5579 12
3295 4572 3
3295 9444 9
3295 5427 7
3295 5044 11
3295 5686 10
2659 5816 17
2659 6674 16
2659 6454 7
2659 7343 15
144 5578 6
144 7988 11
144 402 14
144 2686 16
144 783 16
144 1421 23
144 9478 8
144 7897 13
2991 6621 19
2991 9239 11
2991 4375 18
2991 8727 17
2991 6343 17
7730 9600 15
1327 1520 12
1327 9574 13
1327 9862 4
1327 2973 8
1327 3224 17
1327 3097 17
1327 1686 15
8623 9357 11
8119 9501 15
6855 8812 16
6855 9377 14
6649 6790 14
6649 6778 15
6649 7083 15
3718 8206 8
5047 8958 9
5047 5977 7
5047 9524 8
5047 8224 9
2820 4225 9
2820 6013 15
2820 7160 4
2820 4248 12
2820 5430 6
2820 5452 12
1944 8124 7
1944 9479 15
1944 9583 19
1944 6612 14
1944 6848 13
5847 8067 5
5847 8357 12
2308 6575 8
2308 9341 13
2308 8412 8
2308 2640 12
2308 8703 10
2308 6853 8
2308 2824 12
6194 7219 14
6194 9727 15
6194 9774 15
2013 6605 12
2013 4774 16
2013 8892 10
2013 6378 10
2013 9253 3
2013 2674 16
8355 9854 12
3451 5381 9
3451 4282 16
3451 8608 11
3451 6379 7
3451 5461 7
2911 3216 13
2911 6180 14
2911 7900 11
2911 3044 13
2911 6201 8
2911 3034 5
2911 8187 17
2104 9667 18
2104 4106 12
2104 6626 13
2104 4411 16
2104 7733 11
2104 8096 12
4449 7941 20
4449 6039 10
4449 8522 14
4449 6057 7
4449 9670 13
4449 9551 8
4449 5811 11
6279 8151 17
6279 7214 11
6279 8115 15
6279 6355 16
4228 7595 13
4228 8457 14
4228 7528 13
4228 4898 18
4228 7541 14
7458 9789 9
3893 6779 9
3893 7152 8
3893 5442 15
3893 9764 14
3893 8710 7
3506 6002 7
3506 8375 11
3506 7974 14
3506 7877 10
3506 4747 13
3506 5657 18
6891 7906 13
6891 8576 16
6891 6922 12
7543 9371 8
7543 8630 13
2295 8043 14
2295 5012 17
2295 8918 17
2295 3322 19
2295 3523 16
2295 4237 13
2295 7377 16
2074 4692 9
2074 6084 16
2074 4869 14
2074 7455 17
2074 3437 9
2074 4015 14
2074 3700 13
2074 5132 15
4151 8386 17
4151 8951 13
4151 4469 18
4151 4419 6
4151 9043 14
4151 9213 5
1581 7645 8
1581 1773 17
1581 9624 8
1581 6036 15
1581 6656 12
5300 6490 18
5300 7708 6
5300 5581 15
5300 6535 3
1829 7715 5
1829 8028 12
1829 3844 6
1829 8962 12
1829 2463 12
1829 3349 8
1190 5061 11
1190 1316 13
1190 9521 7
1190 2767 13
1190 4398 5
1190 6447 14
1190 8739 5
1190 4055 12
5416 7657 18
5416 7864 20
5416 5463 4
5416 6694 12
5416 9025 9
5416 6247 17
316 1167 10
316 7042 11
316 8444 12
316 2332 14
316 3262 6
316 4537 17
316 7677 10
316 8161 17
285 3821 5
285 5551 10
285 4143 16
285 8774 15
285 847 9
285 6527 14
285 4954 13
2977 5207 10
2977 5073 14
2977 6664 3
3852 8299 15
3852 6493 22
3852 5041 9
3852 3871 14
3852 5875 16
8268 9022 6
3603 8581 10
3603 4615 14
3603 5298 13
3603 8494 6
3837 5468 18
3837 5756 13
3837 6141 12
3837 3880 14
3837 5504 17
3531 5113 14
3531 5611 3
3531 4823 12
3531 9510 9
3531 6608 12
1513 9676 11
1513 8780 14
1513 2426 3
1513 6331 14
1513 3147 11
1513 5515 9
1513 6291 14
1513 4455 12
1072 8408 16
1072 9746 17
1072 2662 11
1072 2339 22
1072 6295 18
1072 9986 17
1072 9185 3
1072 2574 18
513 9796 10
513 4341 15
513 1127 14
513 3327 17
513 5998 10
513 2155 20
513 707 16
513 3204 14
6877 7556 17
6877 8249 19
6877 8098 10
5052 5081 13
5052 5378 13
5052 5351 10
5052 8904 7
5052 9538 15
1207 9727 11
1207 3632 13
1207 9449 16
1207 4322 12
1207 8156 11
1207 2854 4
1207 5564 10
5341 9517 4
5341 8033 10
5341 7197 15
5341 6632 6
5341 9169 18
3807 5307 13
3807 5240 17
3807 5009 5
3807 5885 14
3807 7444 14
3807 9903 12
7284 9581 15
7284 8103 9
7284 7803 8
3436 8098 13
3436 6877 11
3436 5656 16
3436 4039 7
3436 9331 16
2511 9602 5
2511 8105 9
2511 9145 8
2511 8450 4
2511 6446 11
8797 8863 8
5678 6079 12
5678 9910 18
5678 9973 13
4487 7474 17
4487 6117 5
4487 8945 13
4487 5958 11
4487 4558 13
593 8195 14
593 1170 19
593 4579 11
593 3547 14
593 7182 13
593 5885 5
593 5009 15
8703 9161 11
8703 9019 14
5654 8137 7
5654 8638 6
5654 6450 16
266 1868 15
266 8221 13
266 4929 5
266 3439 9
266 9664 5
266 9218 13
266 1725 9
266 7637 15
4341 9301 19
4341 7604 16
4341 9464 19
4341 9796 7
4341 9917 15
954 1150 14
954 5048 13
954 9395 6
954 9073 16
954 2518 5
954 5620 10
8003 9071 22
8003 8833 12
9140 9224 16
7022 8373 17
7022 7807 18
7022 7685 19
1678 9757 12
1678 3330 8
1678 1704 8
1678 5974 11
8278 9106 9
8278 8573 14
6239 9905 5
6239 7232 14
6239 9837 13
8529 9788 5
3412 4575 12
3412 6062 19
3412 8572 18
3412 7117 17
3412 6202 17
1469 4447 18
1469 6859 17
1469 2550 8
1469 3176 16
1469 3051 13
1469 4901 18
1469 9821 4
1469 5907 15
6691 9016 12
6691 9398 15
6691 8030 19
2201 7017 11
2201 6668 3
2201 8272 12
2201 6049 15
2201 7652 16
2201 7181 9
8772 9769 16
2887 4882 12
2887 9863 19
2887 8719 15
2887 6573 18
1185 5679 13
1185 9303 20
1185 2451 10
1185 3369 18
1185 9572 23
1185 1552 8
1185 1937 15
5550 5946 16
5550 7806 23
5644 9684 11
5644 6110 15
8184 9842 8
2661 5821 24
2661 5371 12
2661 4892 15
2661 6104 18
2661 3022 6
2661 3642 13
3468 6793 16
3468 7202 15
3468 8948 6
3468 7509 5
3468 9683 13
3468 9562 11
3468 3493 16
4763 6815 16
4763 5227 19
4763 9457 19
7043 7198 16
6668 8325 14
6668 8272 5
6668 7017 11
4957 7496 15
4957 7876 14
2059 5083 8
2059 7050 11
2059 8076 14
2059 4625 5
2059 9057 10
2059 9537 3
1985 8645 8
1985 3843 13
1985 2169 14
1985 7468 3
4834 8470 7
4834 5130 15
4834 6045 10
3650 8333 14
3650 7018 6
3650 8431 10
3650 5436 9
3650 7967 7
3650 9655 14
3650 7907 16
4056 6402 16
4056 7488 8
4056 6483 11
4056 6705 8
4056 4802 11
4056 4258 6
4056 8729 8
6780 8097 14
5100 7717 12
5100 5759 12
5100 5831 17
5100 6782 15
472 4840 10
472 719 14
472 6656 4
472 6036 11
472 7610 6
472 1516 14
472 3526 9
472 3989 12
6238 9040 12
6238 8498 15
6238 9308 20
6238 7005 3
221 5554 12
221 7546 17
221 8215 17
221 1233 15
221 8112 8
221 2170 11
221 1399 3
221 4838 12
6361 6818 11
6361 6644 14
2303 7104 18
2303 9689 16
2303 5520 13
2303 3056 10
2303 5714 8
2303 8814 18
5941 8585 8
5941 6199 15
5941 9539 14
6901 8758 10
6901 8314 16
6901 7600 5
6901 8173 11
1105 9862 6
1105 3605 12
1105 3582 16
1105 3380 6
1105 9798 14
1105 2973 10
1105 1327 9
965 2912 7
965 8893 11
965 2589 8
965 8263 15
965 3840 14
965 7223 14
965 5429 8
53 4835 19
53 191 17
53 728 13
53 6685 15
53 9998 6
53 8651 11
53 5252 11
53 6309 16
8246 9166 6
8246 8550 8
2711 4972 8
2711 6390 16
2711 6600 10
2711 8737 6
2711 3047 18
2711 7946 7
2711 4224 8
3743 9817 8
3743 4775 13
3743 6797 12
3743 4004 20
3743 5374 9
318 6768 19
318 2972 19
318 9999 11
318 3212 18
318 4136 13
318 7674 18
318 1957 4
318 9720 16
566 7534 15
566 7990 19
566 8844 12
566 4217 9
566 5105 11
566 578 7
566 9018 13
2024 2439 12
2024 5090 13
2024 9855 7
2024 5383 9
2024 5401 16
3567 3706 5
3567 9401 17
3567 9491 13
3567 5400 11
3567 6228 16
7703 9477 14
7004 7380 15
7629 9051 8
7629 9751 15
7629 9347 17
1213 3693 5
1213 8711 10
1213 9626 13
1213 5339 16
1213 2016 19
1213 9896 13
1213 3381 10
1213 3488 10
1958 5231 6
1958 3012 9
1958 8341 12
1958 9051 16
1958 3548 15
1958 5749 11
1958 2360 12
70 4406 14
70 2198 15
70 726 16
70 9543 13
70 1203 13
70 9684 16
70 7747 11
70 2398 13
6715 7819 15
6715 7147 6
6715 8532 16
6715 6811 8
6715 9696 16
5604 8980 17
5604 6211 14
5604 7944 16
5604 6190 14
9345 9697 17
5786 9254 14
5786 9712 14
5786 9932 10
2423 6785 16
2423 3306 5
2423 6228 16
2423 4990 16
2423 4843 18
7116 9944 11
7116 8806 13
7116 9947 13
7116 8607 10
5123 6036 12
5123 9624 10
5123 5789 10
5123 7157 16
5123 7610 19
5031 8340 15
5031 6034 18
5031 6640 18
5031 7120 23
5031 8809 15
2961 3520 7
2961 9246 14
2961 5817 12
2961 5136 10
2961 8865 10
5660 8530 9
5660 9829 14
5660 7126 12
5660 7054 8
3308 7551 10
3308 6524 17
3308 6262 5
3308 3782 10
6494 9846 18
7600 8173 17
7600 8314 16
9093 9643 20
5063 9179 16
5063 9468 17
5063 7793 14
5063 8917 15
5063 8916 22
2325 3910 17
2325 5480 4
2325 4091 12
2325 9651 9
2325 3740 15
2325 9503 17
2325 8387 16
761 1402 19
761 4120 26
761 6574 4
761 9499 14
761 9013 16
761 1159 11
761 9170 9
761 9012 17
1354 2086 15
1354 3914 7
1354 4241 11
1354 4967 7
1354 3979 15
1354 4126 13
6475 9896 10
6475 7451 10
9016 9047 14
6058 6955 8
6058 8951 24
