100 500
898 2649 16
898 4997 7
898 1667 14
6716 8525 15
6716 7710 16
6716 9359 17
6716 8480 21
5008 6525 7
5008 5812 13
5008 9577 11
5008 5382 11
7232 9300 15
5123 7163 19
5123 8973 14
5123 8713 12
5123 5500 8
2716 8325 11
2716 6387 14
2716 9131 8
2716 3306 11
2716 6474 19
1651 2824 14
1651 7848 8
1651 9448 8
1651 8042 8
1651 3081 3
1651 9984 14
5614 7283 11
5614 8835 19
5614 6707 19
1320 4315 5
1320 8302 11
1320 5237 13
1320 4241 18
1320 3686 15
1320 6362 13
1320 4487 3
1320 1399 12
5890 9969 3
5890 9675 11
3794 5031 7
3794 8098 11
3794 8694 18
3794 9298 14
3794 4635 11
3794 4403 11
4474 9850 10
4474 8798 13
4474 7926 7
4474 7363 11
4474 9067 16
4474 5465 10
3495 4392 10
3495 8085 12
3495 4631 6
3495 4628 9
3495 8486 12
3495 9117 18
1733 4587 18
1733 9028 14
1733 8261 12
1733 6241 4
1733 6341 9
4569 8528 10
4569 7692 15
4569 7902 12
4569 8399 11
3866 4739 11
3866 9052 13
9345 9445 7
6121 7286 14
1714 9577 18
1714 5008 13
1714 2780 15
1714 3395 5
1714 8865 15
1714 9829 21
5365 8647 9
5365 9006 3
5365 7327 12
5365 5758 12
5365 7334 9
7783 9384 4
4300 6995 17
4300 6895 13
4300 5251 21
4300 7643 10
3706 5082 15
3706 9883 20
3706 7917 15
3706 7479 15
3706 8164 17
5160 8432 19
5160 9973 8
5160 7430 14
5160 5353 20
5160 5515 15
5160 9072 16
2133 5020 10
2133 2258 11
2133 7051 4
2133 4185 15
7477 9137 15
8269 8938 12
8269 8599 9
8369 9457 14
6681 9444 6
6681 7768 8
6681 8716 12
3989 5626 15
3989 5171 11
3989 9780 16
3989 8631 17
3989 7991 15
9670 9946 12
7531 8690 13
7531 7807 17
4815 8760 9
4815 9375 7
3573 9717 16
3573 8994 6
3573 6707 14
3573 7861 12
3573 5966 17
8758 9063 13
5941 6686 12
5941 8758 16
4801 5408 19
4801 8316 10
4801 8146 11
812 6459 14
812 4539 12
812 6197 19
812 8044 22
812 1245 3
812 9768 12
109 6039 16
109 3863 16
109 7306 17
109 9967 10
109 3222 12
109 5626 19
109 3699 15
109 2703 15
5419 6630 17
5419 6495 13
5419 7996 17
5419 8924 16
5219 5901 17
5536 7020 14
5536 7001 18
5536 9424 4
6339 8075 14
403 8389 16
403 8748 17
403 4266 4
403 2645 8
403 8880 5
403 988 14
403 6796 12
403 6021 21
3594 9903 9
3594 4199 12
3594 4564 11
3594 5959 18
3594 4868 13
3594 9995 17
3594 9395 19
3031 5524 10
3031 7155 13
3031 6736 6
3031 3619 21
3031 3373 12
3031 8759 16
858 4531 11
858 5448 17
858 9548 13
858 3386 18
858 5432 18
858 8674 18
858 6789 5
858 5562 11
860 9783 15
860 4690 15
860 2391 13
860 5679 15
860 9385 6
860 1102 5
860 8910 16
1875 2554 17
1875 9209 11
1875 1976 17
1875 3076 14
1875 5759 16
1875 4982 16
2292 6496 6
2292 7556 14
2292 7865 20
2292 7458 17
2292 7209 16
8801 8935 15
8801 9947 4
5303 9357 9
5303 7203 6
5303 9777 4
2966 6654 9
2966 6599 6
2966 6209 12
2966 6844 19
2966 7222 14
680 5764 7
680 9595 14
680 3658 9
680 1994 14
680 9696 19
680 1783 12
680 2564 4
680 3585 10
4052 5263 4
4052 9136 13
4052 9950 21
6373 9782 17
6373 6971 16
6373 7248 9
5387 7763 18
5387 7330 22
5387 8536 15
5387 7357 11
5387 6416 13
5414 5530 18
5414 7703 18
5414 6157 3
5414 5618 15
8330 9185 15
7175 7297 17
188 293 14
188 7808 22
188 9870 14
188 1579 15
188 8595 16
188 5221 12
188 8161 5
188 2191 13
6642 9799 17
6642 9207 13
6642 7935 5
6642 9129 11
5147 8127 18
5147 8008 4
5147 8402 15
5147 9308 11
3173 7291 20
3173 4949 14
3173 4373 16
3173 7336 13
3173 6477 11
4483 8233 15
4483 8082 22
6427 9950 10
6427 9136 16
6427 8908 11
670 3803 13
670 4320 15
670 6181 5
670 4209 6
670 2136 17
670 6784 3
670 9202 8
5697 7276 17
5697 9585 16
5697 7541 17
2304 7362 19
2304 5912 23
2304 7314 9
2304 6151 13
2304 5263 7
1976 9209 12
1976 5862 16
1976 3751 6
1976 9083 10
1976 3076 8
7763 8821 16
1120 7205 8
1120 2938 15
1120 9964 10
1120 7987 15
1120 5656 11
1120 2287 14
1120 2690 18
3362 4036 17
3362 8505 13
3362 4311 19
3362 8159 18
5181 6533 13
5181 9434 14
5181 7053 12
5181 5931 13
5181 6176 16
5181 8769 4
5181 9558 17
1773 9390 12
1773 9733 15
1773 2941 11
1773 7380 8
1773 7687 19
1773 2822 14
1773 7633 18
1298 9937 16
1298 7015 17
1298 3962 18
1298 3055 8
1298 5076 14
1298 5600 5
1298 1339 15
428 3227 9
428 4602 11
428 9920 4
428 6421 9
428 903 12
428 7262 5
428 560 12
1384 1464 7
1384 3609 13
1384 5146 9
1384 6210 17
1384 4545 6
1384 6831 10
5910 9496 10
5910 9527 12
5910 6418 13
5910 6813 11
5728 6037 12
5728 9740 22
5728 6745 16
5728 8500 15
5728 8364 4
5728 9683 9
5987 9403 16
5987 7353 18
5987 7360 21
5987 9947 9
5987 8935 15
8812 9990 7
7868 9422 16
5311 7952 20
9553 9951 17
7064 7346 18
6225 7030 18
6225 7222 18
6225 9309 10
6225 6848 16
7613 7820 13
7613 9511 7
7613 7956 4
3559 6546 19
3559 8187 21
3559 8555 19
3559 6199 15
3559 4417 4
3559 4140 15
4866 8914 9
4866 5032 18
4866 6283 15
4866 6736 19
5654 8633 17
5654 7860 9
5654 7751 12
5654 7017 7
5654 6105 20
8000 9953 14
8000 9455 15
1799 5742 7
1799 5266 10
1799 7037 7
1799 5078 12
1799 8424 14
1799 3473 21
3556 7072 5
3556 9758 10
3556 5962 11
3556 3884 17
3556 9037 13
3556 7639 15
3556 8398 17
8968 9110 11
86 3711 11
86 9238 13
86 3646 4
86 4675 13
86 2362 6
86 7859 8
86 2706 17
86 525 15
4469 8887 16
4469 7940 14
4469 7901 19
4469 9252 12
4469 4754 13
546 9807 17
546 1134 17
546 9601 3
546 9568 13
546 4711 12
546 8405 12
546 9475 3
546 870 13
2206 6953 14
2206 2438 13
2206 9411 14
2206 6648 13
2206 3413 16
216 7399 12
216 3657 17
216 8276 7
216 7446 15
216 1451 16
216 1730 13
216 5796 14
216 416 16
4267 5091 18
4267 4953 15
4267 5567 16
4267 6466 14
4166 8945 16
4166 4934 5
4166 7529 7
4166 8491 15
5354 5830 19
5354 6032 17
7331 9292 18
7331 8717 16
7331 7394 16
5527 6717 9
5527 9559 15
5527 7615 13
2097 5272 17
2097 6598 21
2097 5390 11
2097 9996 16
2097 3868 7
2097 4282 21
1306 6860 18
1306 8290 21
1306 9478 11
1306 9681 18
1306 9886 21
1306 7153 16
1122 7858 13
1122 8610 17
1122 2089 17
1122 4028 16
1122 3109 14
1122 8494 12
1122 1331 4
1122 3115 10
1316 5940 8
1316 8176 15
1316 3579 8
1316 7301 13
1316 5462 15
1316 5548 17
1316 9815 17
8915 9428 15
1887 3569 15
1887 7590 12
1887 2798 19
1887 7493 20
1887 3175 17
1887 6483 19
1843 7018 16
1843 5350 10
1843 6808 14
1843 9154 14
1843 8157 8
1843 4774 14
2719 4473 10
2719 3872 17
2719 7215 16
2719 8844 18
4390 9346 6
4390 7226 9
4390 4405 7
4309 6060 13
4309 4354 22
4309 7083 14
4309 4819 18
4309 5412 19
8724 9720 13
7838 8766 9
7838 9582 16
7838 8160 12
3375 4501 8
3375 8877 14
3375 5323 10
3375 3992 16
3375 8204 19
3375 9606 22
3375 6684 16
6261 7125 17
1845 4740 5
1845 8163 7
1845 5848 7
1845 2664 5
1845 8294 14
1845 9813 15
5709 6895 14
5709 7244 7
5709 8566 3
4018 5225 9
4018 5704 17
4018 8890 16
1428 3247 12
1428 2513 15
1428 1904 6
1428 3429 8
1428 5879 5
1428 9955 18
9086 9555 12
9086 9114 16
7209 7458 14
7209 8707 18
5565 5793 13
5565 9076 8
5565 9933 13
5565 6753 17
5565 8517 19
6175 9636 6
6175 7886 14
6175 7931 9
3628 6190 16
3628 4584 7
3628 7250 15
3628 6889 8
3628 4061 16
4895 6800 7
4895 8492 4
4895 5234 15
4895 8607 8
4895 6369 13
5609 6928 14
5609 9989 17
5609 9398 14
5609 6517 12
5609 9092 14
6745 9740 10
6745 8246 16
6745 8592 18
6745 8500 6
6745 8364 11
5762 9584 13
5762 7412 12
5447 6297 11
5447 7263 15
5447 9178 11
5447 6680 12
640 7210 19
640 1671 21
640 7356 16
640 2682 17
640 1696 15
640 5747 16
640 2817 3
640 1831 15
5443 6223 17
5443 6173 13
5443 6026 17
4709 6061 23
4709 6723 16
4709 8873 20
4709 6761 11
4709 9851 18
3851 5527 13
3851 7615 6
3851 9816 18
3851 4447 11
3851 9840 21
3851 7418 12
3851 4242 13
6056 8331 12
6056 7127 18
6056 8131 12
6056 6702 11
5775 7454 7
5775 9462 15
5775 9621 10
5775 9274 11
5775 5975 10
1497 2314 16
1497 4380 14
1497 3484 14
1497 7565 9
1497 8738 9
1497 3505 3
1497 2424 13
4860 9682 13
4860 7406 5
4860 9741 12
8791 9202 17
8213 9252 11
6964 7075 9
6964 7760 3
6964 9391 11
1249 8703 20
1249 9158 8
1249 7665 17
1249 6600 14
1249 1765 20
1249 2153 5
1249 4229 13
797 2407 18
797 8702 14
797 8872 10
797 2599 14
797 842 15
797 9998 15
8956 9226 20
5613 5734 12
5613 6818 7
5613 7050 14
5613 5850 12
5913 9341 19
5913 9128 17
5913 9138 16
5913 6078 9
5913 7642 11
941 9460 9
941 7588 12
941 1032 7
941 6084 11
941 4034 6
941 6847 20
941 9590 8
941 5484 13
6033 8806 18
6033 6973 16
3898 5391 15
3898 5956 10
3898 9565 20
4443 9299 5
4443 6688 12
6231 6542 10
6231 9300 18
348 2347 14
348 2353 17
348 2080 9
348 954 20
348 7611 19
348 2739 9
348 5404 10
348 7313 16
7167 9130 19
7167 8037 16
8285 9238 17
9291 9625 15
7568 8212 12
4265 5538 13
4265 4410 15
3500 8911 19
3500 5908 21
3500 8255 16
3500 6431 13
3500 8013 14
4372 8428 15
4372 9573 14
4372 8433 9
8937 9732 7
8937 9343 18
8937 9080 10
7177 9269 17
7177 8538 6
7177 8767 11
7177 7217 3
5063 9102 7
5063 8543 10
5063 9313 14
5063 5423 14
5063 8856 9
5063 9461 12
6204 8764 11
6204 9552 9
6204 6550 5
6204 7004 11
26 9919 7
26 430 9
26 2485 10
26 780 13
26 4135 5
26 1366 16
26 1813 14
26 7704 16
8447 8589 15
8447 8564 17
41 7225 12
41 9793 16
41 1416 10
41 1489 13
41 9647 9
41 471 16
41 8032 6
41 7518 9
1186 2106 13
1186 3300 6
1186 8501 5
1186 2339 16
1186 9483 7
1186 2856 13
7200 8490 7
7200 7851 13
7200 9632 14
7200 7795 12
7815 9124 14
7815 7888 13
4419 9330 21
4419 5866 13
4419 9591 19
144 6829 12
144 2986 17
144 1467 10
144 440 17
144 6330 9
144 605 7
144 5958 10
144 508 14
6624 6835 7
6624 8781 5
6624 7735 16
6624 7471 17
4306 8068 12
4306 7743 17
4306 6671 8
4306 7731 15
7583 9000 19
8220 8469 18
8220 9010 13
3446 8571 13
3446 4562 19
3446 9753 18
3446 4302 18
3446 5753 20
6701 8634 12
6701 9851 15
6701 6761 9
2811 4068 6
2811 9614 10
2811 4969 4
2811 7729 18
2811 9287 10
2811 3640 8
2287 2690 11
2287 7205 12
2287 5656 5
2287 7450 19
2287 6661 9
2287 3192 14
1410 7821 19
1410 3465 5
1410 2520 17
1410 4140 16
1410 6045 14
1410 5501 14
7116 9080 12
2858 5352 19
2858 4234 10
2858 9407 21
2858 7836 11
2858 8847 17
4491 6746 19
4491 8796 7
4491 9057 8
4491 5880 17
4491 5406 20
50 1194 7
50 8411 12
50 7688 3
50 6651 13
50 8019 12
50 6795 10
50 5754 8
50 4235 12
1187 9249 7
1187 5022 13
1187 7656 12
1187 1607 10
1187 4931 13
1768 5176 12
1768 2225 14
1768 3772 18
1768 9666 11
1768 4831 13
1768 2011 8
1768 7305 13
309 7870 12
309 6602 16
309 8625 17
309 6752 9
309 3437 18
309 4533 16
309 531 19
5681 6116 3
5681 5936 12
5681 8194 10
4387 9035 15
4387 5745 16
4387 5085 15
4387 7568 12
4387 7413 19
4374 4537 15
4374 9778 11
4374 8420 17
4374 7496 11
4374 5781 14
1396 2006 19
1396 9274 22
1396 1505 10
1396 8363 12
1396 1872 17
1396 3065 16
1396 4970 15
8388 8557 13
8388 9311 13
8203 8344 5
8203 8934 11
5919 8719 17
5919 9966 14
281 8729 6
281 4425 7
281 6050 17
281 1304 16
281 7551 15
281 4338 6
281 9077 8
1755 5538 6
1755 9541 14
1755 3297 6
1755 9132 11
7109 9311 17
7109 9555 16
7926 8798 8
7926 9067 17
7926 9850 13
353 7355 18
353 3590 18
353 6361 8
353 6640 16
353 7820 17
353 2904 13
353 6812 13
353 7029 19
7727 7897 12
7727 9936 10
379 9517 10
379 9262 12
379 3438 15
379 5253 10
379 831 7
379 602 9
379 9802 14
379 493 17
484 1117 19
484 5332 18
484 3476 16
484 5001 16
484 8602 6
484 9635 8
484 8833 14
1742 7684 10
1742 8568 14
1742 4716 7
1742 6991 19
1742 9676 18
1742 9775 17
1742 5150 6
1742 4329 15
4546 8531 10
4546 8245 21
4546 7056 6
4546 4905 9
9097 9906 12
930 5430 6
930 6467 14
930 2666 16
930 7213 16
930 5207 22
930 5034 3
930 6316 8
2490 9126 13
2490 7118 14
2490 4968 9
2490 9726 10
2490 2594 10
2490 9642 13
2490 5476 5
2490 3780 13
1433 5038 10
1433 5410 17
1433 3616 14
1433 8530 11
1433 3324 17
1433 4583 15
1433 4900 14
7686 9707 14
7686 8749 19
7686 8321 20
7072 9758 6
7072 7639 9
7072 8398 17
7072 9296 15
1362 3284 20
1362 3828 6
1362 9255 16
1362 3566 18
1362 7396 19
1362 9113 6
1362 3276 17
89 5483 11
89 6224 13
89 7550 13
89 8303 12
89 3260 8
89 9599 11
89 2395 5
89 8350 10
1068 8618 5
1068 3356 9
1068 7413 5
1068 7568 11
1068 8212 10
1068 9607 17
1068 5429 10
1068 4160 11
4457 5216 17
4457 6036 7
4457 9895 18
4457 6689 18
8219 8329 18
8219 8813 15
3284 7195 6
3284 7321 11
3284 4580 11
3284 3828 10
3284 4415 14
1791 8433 8
1791 2066 10
1791 7299 15
1791 9421 20
1791 4558 8
1791 3947 9
1791 3388 14
927 1583 14
927 6217 18
927 2422 3
927 9412 17
927 4464 19
927 9208 22
927 1841 21
8945 9538 15
2890 3937 15
2890 7993 21
2890 9918 17
2890 4854 19
2890 6262 13
2890 7373 13
4446 9375 9
4446 8709 9
4446 8917 11
4446 9293 12
8176 9188 13
9618 9926 15
8957 9544 9
8957 9103 6
7091 9603 16
7091 7580 16
7091 9936 10
7091 7397 15
725 8801 10
725 9947 16
725 2869 7
725 7321 17
725 7195 18
725 4415 23
725 2447 8
725 8250 16
2603 8080 7
2603 7453 11
2603 8878 12
2603 2930 18
2603 8355 18
71 8803 11
71 382 15
71 715 9
71 7391 12
71 1152 14
71 5684 19
71 8514 6
71 4771 10
5153 8239 11
5153 9113 12
5153 7396 11
5153 6234 14
5153 6379 6
5153 7019 13
5392 8628 16
5392 5768 17
5392 8869 9
5392 8305 15
1471 5837 10
1471 6146 12
1471 5054 17
1471 7959 8
1471 9712 16
1471 4358 11
1471 4351 9
734 1534 18
734 5742 19
734 1799 4
734 8424 14
734 3473 14
734 774 18
734 8211 6
734 4247 17
5256 8102 14
5256 7196 17
494 5010 8
494 6384 9
494 4991 14
494 8544 20
494 7680 9
494 3823 21
494 1886 5
494 4072 9
4016 4379 13
4016 6799 4
4016 7207 14
4016 6434 16
1342 5838 18
1342 4153 17
1342 9708 23
1342 5588 19
1342 6267 17
1342 8774 6
1342 4933 18
386 7545 10
386 8464 18
386 9292 7
386 7331 14
386 1903 12
386 7835 12
386 4471 11
386 7636 13
6443 8685 15
4189 7129 22
4189 8848 24
4189 4610 19
4189 5943 20
4189 4323 18
7052 7359 11
8731 9284 17
8731 9644 16
4740 5124 19
4740 8163 12
4740 5848 9
4740 8294 17
4740 9813 13
902 4287 7
902 5048 13
902 3596 10
902 2978 15
902 5352 10
902 7909 6
902 4817 11
5072 5417 13
5072 8990 21
5072 8785 12
5072 9120 16
5072 7442 21
21 496 6
21 740 9
21 9310 11
21 169 16
21 8509 9
21 8478 14
21 7645 13
21 1382 14
5186 6354 12
5186 8812 19
5186 7744 14
5186 8465 20
5186 8773 13
5186 9027 18
8069 9664 17
8069 9438 7
8069 9467 21
8069 8948 19
2684 8116 5
2684 7544 9
2684 5592 4
2684 4081 15
2684 7979 17
2684 2788 14
5304 6449 9
5304 9252 14
5304 6602 13
5304 7870 5
5304 6091 8
3757 9094 17
3757 7020 7
3757 5536 9
3757 9424 7
3757 9045 8
3757 8449 6
8199 8641 12
8199 9903 6
8199 9395 13
8199 8788 15
6213 6832 3
6213 7699 14
6213 6528 12
5442 7608 5
5442 7515 8
5442 7090 14
4511 9033 14
4511 9034 5
4511 7605 16
4511 4731 11
4511 8878 14
4511 7453 6
4511 5652 11
2537 9005 14
2537 4781 19
2537 9952 17
2537 3220 8
2537 5301 11
5429 8618 14
5429 8212 16
5429 9607 14
5429 7312 16
5429 8800 5
5429 8122 7
3705 7487 15
3705 4423 7
3705 8754 17
3705 9835 20
3705 5488 17
3705 4626 19
3143 3519 12
3143 7847 16
3143 4645 18
3143 8286 16
3143 5980 13
3143 3776 19
1009 3984 8
1009 8895 14
1009 3434 18
1009 9379 8
1009 3160 17
1009 7796 15
1672 2741 15
1672 7417 18
1672 4544 4
1672 3180 12
1672 8752 8
1672 8989 11
1672 9402 8
1672 2155 16
2183 8463 19
2183 6997 26
2183 5889 10
2183 4521 18
2183 8158 15
2183 5971 15
2183 6397 18
935 3004 12
935 3571 17
935 5681 8
935 8194 12
935 4566 16
935 5779 20
935 5279 13
935 4169 15
1376 2194 5
1376 7658 11
1376 4051 9
1376 8742 18
1376 3308 22
1376 3859 17
1376 6662 12
7883 9481 15
8681 9055 6
8681 9304 14
8681 8773 19
6316 9527 12
6316 9496 10
575 1815 7
575 6678 10
575 1814 8
575 6856 8
575 6711 7
575 1330 16
575 7703 14
575 5414 16
3275 6244 16
3275 8870 18
3275 5345 15
4939 5994 7
4939 8926 17
4939 5044 6
4939 7789 13
1006 2071 16
1006 7022 18
1006 5603 21
1006 3168 14
1006 9592 15
1006 8273 14
1006 7344 10
3752 3819 13
3752 8052 8
3752 7899 11
3752 9919 10
3752 9837 8
3752 7494 17
7503 9972 10
7503 9533 6
7503 8040 16
5733 6002 4
5733 9431 8
5733 9659 13
5733 7906 10
5733 6896 4
5733 6211 12
1916 5893 8
1916 3567 10
1916 7905 14
1916 8581 9
1916 6783 15
1916 2233 4
1916 7513 10
493 1039 13
493 4647 17
493 9517 6
493 9802 18
493 8311 14
493 2692 6
493 5836 16
7575 8981 15
4834 6402 17
