100 500
4739 6938 425
2206 1584 428
4378 1559 338
2190 7702 723
3092 6122 293
160 3191 448
4231 1273 254
4704 2278 805
224 9975 676
7734 5510 390
4004 6360 646
8235 5615 525
9196 7576 579
6437 1100 712
4991 4590 134
6804 9730 402
1528 9010 426
7666 2258 438
570 6208 554
6312 14 593
2330 6473 482
3206 2913 97
7746 4262 46
1544 4323 561
4237 9278 498
9833 4593 235
1990 4420 294
209 7538 529
1996 6646 792
4990 6987 374
7589 1795 318
3069 5469 474
7157 735 473
7728 7727 417
6943 392 258
4094 5626 270
6865 3652 427
8539 964 537
7914 6435 393
5287 8503 295
2065 1472 712
3096 4055 422
5893 3305 263
7945 7889 309
6304 2936 115
4877 3893 31
4731 4298 668
9362 1888 461
5034 3442 261
5968 1977 476
3835 6414 478
7603 7052 818
66 2495 567
4368 7980 174
5282 9655 565
2835 7348 96
1128 5931 252
7755 7021 401
5589 5701 489
4910 8245 571
8637 6139 91
2138 9720 505
438 7852 546
7960 1824 238
7647 280 248
3801 7834 813
6694 7757 344
4886 6760 129
6604 9255 278
1092 1886 671
5262 3927 666
9234 6390 524
6211 3342 279
9763 1800 763
9043 1026 550
45 4032 307
3517 8535 373
3752 3955 157
2739 8064 187
2131 386 903
8345 5933 744
8220 1391 595
42 9459 817
8152 2998 519
8714 5596 263
1236 3976 382
5876 6823 541
6719 8439 351
165 2834 215
239 9208 289
3860 6636 206
3240 7378 516
1523 3344 913
7685 4262 490
1408 9817 519
1001 9753 379
2102 5573 255
1145 8496 713
5032 5649 442
1494 3746 67
7597 2730 342
4075 9825 700
9553 7146 313
8264 6070 460
9980 4855 356
5278 3841 585
7843 8518 471
7571 9366 530
1862 1608 524
9981 9623 167
7777 7334 134
9376 9879 545
2907 6873 280
4727 7940 608
8874 2573 535
8038 2824 726
5304 8465 408
2649 1209 339
5611 914 332
7280 1944 300
5769 8910 368
2137 9965 67
3781 9708 581
9331 1995 123
7668 5664 644
1618 5446 291
2998 7347 158
5325 2258 275
572 6405 219
6550 9447 530
8978 4588 178
8623 634 688
9406 1272 542
8196 1369 563
8538 5476 528
3313 660 377
738 5450 486
625 4519 457
1510 6308 701
6515 9179 282
8325 8133 104
4625 1323 367
5480 6302 401
9933 6053 676
2707 6483 319
1852 1686 337
7424 475 687
2320 6830 312
8099 516 609
4551 2990 538
2344 7865 237
2 3083 158
9667 6979 233
3954 7530 184
9639 469 446
3061 7964 117
4955 4038 318
9288 6787 574
340 9221 851
2840 9400 314
2057 1044 825
7438 9481 899
7871 9758 105
6311 2323 460
6627 862 286
1665 5323 736
5079 1667 298
4758 1099 174
4998 8713 417
4981 4637 915
5534 8042 296
2602 6841 238
2080 8242 258
3629 8772 828
3815 2821 760
8172 5872 484
3866 5610 388
5353 8089 428
1721 8016 658
6764 4700 577
5231 8429 378
6375 310 677
6448 1134 758
7761 1446 303
6199 2742 98
6084 8085 623
784 5038 506
4927 9216 387
3280 8556 96
7989 3447 587
1377 2513 542
9320 1595 182
4476 1025 407
6037 2549 745
9042 2801 513
7249 4273 568
1231 3624 341
935 7679 198
1110 8697 481
5478 7309 521
1439 7914 400
5395 8576 129
2952 322 685
7792 2584 493
5230 5781 903
6031 6607 593
4647 1703 695
4555 9123 426
2729 592 679
1672 8123 205
9745 5273 205
2396 976 571
8897 9683 467
5008 8 611
8380 486 817
3669 6172 644
8400 9064 335
4748 7704 234
5738 8892 893
288 968 493
4674 6319 168
3928 5673 414
8023 8483 498
4796 7104 100
5427 2820 319
5227 5172 728
8093 7623 374
2501 6990 524
3658 7509 232
3350 2039 875
7995 7020 159
4563 2747 765
2436 5663 306
451 8175 791
4555 739 833
5495 5581 449
3410 9423 559
1254 7785 366
4258 6050 397
4889 6037 301
8870 116 233
7562 6963 216
4091 63 471
306 7750 208
7572 3656 395
6141 1919 376
7028 7056 394
1018 5817 222
2719 7821 444
3992 7274 372
4912 5839 471
2856 8322 634
5263 4110 710
2460 5873 566
6513 7349 355
1911 5383 539
3818 9473 370
8699 4261 354
9536 5357 410
8363 3460 502
5365 856 556
1731 2394 316
7912 2749 509
4563 631 368
570 4907 397
4258 5482 223
746 7114 466
156 6009 256
7576 2616 432
1883 4089 413
6318 146 741
5825 6488 866
9619 876 284
749 5507 595
6233 9113 256
8967 1598 463
6321 698 647
344 4234 449
9799 4907 883
1217 6721 421
9814 1827 600
8347 9921 8
8347 8818 10
8347 9375 19
1781 7464 14
1781 7771 20
1781 8529 14
1781 7368 14
1781 6649 4
1781 3353 17
5830 9030 14
5830 9455 10
5830 8609 7
5830 8484 18
2947 4526 13
2947 8898 17
2947 3264 12
2947 9967 10
2947 7382 15
2947 5555 8
2947 7191 13
8330 9716 8
7324 9759 14
7324 9034 15
4560 9308 9
4560 5703 9
4560 9184 13
4560 8382 17
106 4380 7
106 6491 15
106 4432 14
106 8825 18
106 9703 16
106 6228 16
106 1067 14
106 7802 12
1952 5802 14
1952 6018 15
1952 8965 13
1952 5845 15
1952 2524 14
7082 7832 19
7082 7670 16
5456 8923 9
5456 7832 5
5456 7670 13
5016 8200 13
5016 9600 11
5016 8685 15
5016 9631 11
5016 5404 15
136 608 11
136 7021 13
136 4899 6
136 7677 15
136 5138 12
136 7757 15
136 3826 12
136 7478 12
3171 8424 19
3171 4215 13
3171 7362 16
3171 8834 12
3171 3884 17
4928 8568 11
4928 9829 10
6356 8079 15
6356 9969 8
6356 9444 19
9729 9997 13
7937 8650 9
7937 9716 14
5634 7051 14
5634 7213 12
960 1295 15
960 5719 17
960 4354 5
960 2466 12
960 1756 16
960 5532 14
960 5671 15
960 8706 17
3317 8988 18
3317 6749 16
3317 4097 14
3317 6515 22
3317 7790 15
3317 7734 15
4050 4541 9
4050 8067 12
4050 9835 6
4050 4507 16
2973 9118 13
2973 3518 9
2973 6286 15
2973 6679 17
2973 6451 12
2973 4622 15
2973 6110 19
1535 6852 5
1535 9197 9
1535 8257 10
1535 2907 7
1535 9557 12
1535 7136 9
1535 5077 12
5284 6666 16
5284 6110 15
5284 6451 15
5284 8452 5
702 9748 6
702 9358 6
702 3928 9
702 9929 13
702 8555 5
702 1560 12
702 1497 11
137 2976 14
137 179 20
137 3904 17
137 5516 20
137 6603 10
137 9279 13
137 2960 13
137 483 21
2185 7557 14
2185 9436 17
2185 9334 12
2185 7814 16
2185 6183 17
2185 5217 17
2185 4608 12
2125 2864 13
2125 7234 16
2125 3086 14
2125 9171 23
2125 8851 9
2125 2137 18
8064 9588 16
8064 9864 6
3846 4008 14
3846 4481 20
3846 8549 15
3846 7389 14
3846 6314 16
3846 6057 7
219 9545 14
219 2925 17
219 3058 13
219 5587 12
219 2275 13
219 7814 15
219 9334 6
219 9436 11
625 1537 19
625 9643 20
625 4099 9
625 8820 12
625 5618 7
625 5730 15
625 1521 16
625 3276 17
6214 7992 10
6214 8791 17
6214 8560 12
4754 7896 9
4754 5308 6
438 3466 19
438 4062 17
438 3874 3
438 2242 11
438 7883 11
438 9460 14
438 1152 11
438 8438 14
3938 5951 20
3938 7590 7
3938 8982 4
3938 9401 16
3386 7532 12
3386 7225 18
3386 4330 11
3386 5512 9
3386 9718 15
2969 5306 14
2969 4685 19
2969 3143 20
2969 8842 3
5966 7627 13
6825 7894 12
6825 8745 8
6825 7884 5
6825 9291 3
3844 9400 14
3844 7354 4
3844 8346 18
8972 9561 9
745 5575 14
745 3416 19
745 9650 9
745 2330 10
745 1669 11
745 5470 19
745 5525 3
745 6768 13
5068 5357 13
5068 7454 15
5068 6292 7
44 6442 5
44 4275 3
44 2136 13
44 6524 19
44 4058 10
44 9946 17
44 1217 13
3383 3520 7
3383 7250 10
3383 3788 13
3383 4249 18
3383 8238 17
3383 8553 13
7469 9693 16
7469 8188 14
7547 7684 14
7547 9173 11
5576 8416 19
5576 8970 16
5576 9847 15
5576 8040 7
6976 8186 7
6976 7379 12
1519 2045 6
1519 3271 11
1519 3698 19
1519 7976 18
1519 1714 19
1519 4345 11
1519 2581 12
6266 9720 12
6266 6569 10
2159 7010 16
2159 9562 12
2159 4116 18
2159 6851 8
2159 7653 18
4505 6729 18
4505 4527 20
4505 9958 13
4505 5358 8
4505 8707 16
6143 7079 10
5107 5662 13
5107 8891 20
5107 6096 14
5107 7963 15
6624 9783 7
6624 8198 5
6624 9601 7
6624 7736 9
6624 8816 12
1148 3872 19
1148 5445 16
1148 1978 10
1148 2269 5
1148 8780 13
1148 5692 11
1148 6780 21
4839 9160 12
4839 9784 16
269 1973 14
269 4488 13
269 8196 15
269 8024 19
269 599 8
269 4547 19
269 8137 8
269 1159 14
8134 9025 16
8134 8644 17
677 5507 19
677 2019 24
677 2870 13
677 2116 16
677 1638 16
677 8050 21
677 2441 9
677 1215 16
1112 5628 11
1112 6346 10
1112 8094 12
1112 3560 10
1112 2390 5
1112 6718 9
1112 8479 7
3687 7919 14
3687 7055 18
3687 3917 10
3687 6293 20
3687 6282 19
3687 5808 23
3687 7570 9
3687 5674 13
1586 2397 11
1586 9589 16
1586 7032 18
1586 3410 8
1586 3304 15
1586 8617 17
1619 5505 9
1619 2853 16
1619 3347 6
1619 8361 13
1619 5747 19
1619 5773 8
1619 2479 11
2846 8118 10
2846 7516 13
2846 8365 18
2846 9085 16
2846 9850 13
2846 3399 15
4887 5409 8
4887 8740 17
4887 5202 17
6048 6938 22
6048 9058 7
6048 6125 12
6048 7288 14
6048 6615 15
8265 8339 9
8265 9022 13
8265 9781 7
8265 9333 11
3406 4872 16
3406 5100 8
3406 9682 9
3406 3801 16
3406 6957 21
5635 8336 14
5635 9483 10
4587 5357 13
4587 9440 14
4587 7454 15
4587 5068 9
7631 9013 11
7631 9793 7
3168 6428 18
3168 7241 18
3168 9200 10
3168 6593 15
3168 7412 10
3168 6553 14
3168 3787 17
5002 6051 14
5002 8105 12
4156 7567 14
4156 8163 18
4156 6087 10
4156 5417 15
4156 8817 10
4546 9855 14
4546 4841 8
4546 4765 17
4546 5614 7
4546 5948 8
9514 9988 16
369 3303 13
369 7681 13
369 3095 14
369 2060 13
369 6243 6
369 3253 14
369 4758 6
369 9723 17
8390 8830 20
8390 9773 14
2452 7582 6
2452 6669 7
2452 3646 15
2452 6683 9
2452 8796 13
3631 5076 6
3631 6136 13
3631 6007 8
3631 8874 14
3949 5360 16
3949 7735 19
3949 8718 11
3949 7833 19
8254 9174 5
8254 8599 18
7712 9383 13
4778 8908 15
4778 8088 20
4778 8100 12
4778 8992 18
4778 6585 9
4778 6106 13
8166 8321 5
8166 9476 15
8166 9130 11
2958 4249 17
2958 7086 17
2958 3496 6
2958 8238 19
399 6126 16
399 6591 21
399 4819 16
399 2448 19
399 9368 17
399 2644 19
399 9982 22
2440 8972 21
2440 9536 19
2440 3683 17
2440 6361 17
2440 4427 5
2440 7519 17
2549 8231 5
2549 6983 8
2549 2647 7
2549 4393 15
2549 5921 14
2549 6072 13
2549 4466 8
6753 7683 13
6753 7406 6
6753 7113 17
1867 7759 17
1867 7321 14
1867 5801 15
1867 9567 18
1867 8926 3
1867 6484 13
434 3915 9
434 5043 11
434 9251 5
434 8227 11
434 7484 8
434 2193 8
434 7626 7
434 5455 13
8762 8799 15
2043 2310 15
2043 3540 11
2043 6323 19
2043 8955 13
2043 3367 19
2043 2668 13
2043 9805 16
1517 7051 15
1517 6224 9
1517 8879 10
1517 7226 10
1517 3500 17
1517 8211 8
1250 6204 17
1250 5734 16
1250 6723 15
1250 7483 13
1250 8892 18
1250 6656 14
1250 2174 18
1638 2870 19
1638 2116 5
1638 8354 12
1638 3592 14
1638 5562 18
1638 8050 17
1638 2441 19
8720 9697 12
1996 8728 19
1996 3087 15
1996 6934 6
1996 8836 6
1996 6408 12
1996 2749 15
1996 2251 23
8716 9823 16
945 2667 14
945 6573 17
945 6738 7
945 8260 19
945 5287 19
945 8005 19
945 1505 10
20 7249 11
20 1786 15
20 1243 11
20 9220 11
20 4958 12
20 5263 14
20 5212 6
20 7880 12
1737 8561 15
1737 3931 16
1737 8863 14
1737 8332 9
1737 6105 10
1737 3740 15
4528 9128 10
4528 8439 10
4528 9689 14
4528 6127 13
2074 3144 6
2074 7101 14
2074 2765 17
2074 2456 12
4129 5345 15
1246 2845 12
1246 8126 17
1246 2013 5
1246 1251 13
1246 2901 13
1246 4833 13
1246 4265 13
7728 8300 18
7728 8127 16
2542 5979 16
2542 3883 14
2542 6177 3
2542 7606 6
2542 4094 6
2542 4496 9
2542 4830 12
2542 5712 16
713 4155 5
713 6695 11
713 4971 14
713 7669 15
713 3176 8
713 1423 10
713 8060 13
713 8031 10
6616 8409 17
6616 9825 20
6616 8949 13
6616 8513 12
6616 7702 15
3400 4704 6
3400 4412 14
3400 4324 4
3400 3640 11
3400 4903 14
3400 7528 12
1312 3424 19
1312 6651 15
1312 6463 11
1312 6853 11
1312 9248 12
1312 1894 13
1312 5083 20
5382 7086 17
5382 8156 11
5382 9251 9
3761 5985 9
3761 9122 12
3761 4111 5
3761 4568 10
3934 5722 15
3934 4573 13
3934 8443 16
3934 3994 17
3934 8461 3
4216 6329 8
4216 4845 4
4216 6287 5
4216 5073 11
4216 8033 5
2813 3645 11
2813 2990 15
2813 5697 10
2813 2817 17
2813 6822 16
2813 9995 12
2796 9706 15
2796 6929 23
2796 7443 16
2796 8474 8
5375 5624 6
5375 9625 17
5375 5502 12
5375 7252 13
6921 8751 10
6921 9071 9
249 9153 12
249 5906 20
249 5424 15
249 7049 17
249 9998 19
249 2517 10
249 1484 10
6287 9530 13
6287 8033 7
2695 7104 18
2695 4265 15
2695 4833 8
2695 9581 17
2695 9752 12
2695 8592 14
6999 8239 3
6999 9253 10
6999 7244 10
7856 9186 15
3742 9857 19
3742 4619 3
3742 8923 11
3742 5456 18
3742 5048 20
3742 7413 21
7200 9136 23
7200 8262 10
7200 7394 17
4594 8090 14
4594 9375 23
4594 6938 9
4594 6048 17
4594 5753 16
4594 6615 14
4195 8563 18
4195 4382 5
4195 6561 14
4195 5752 19
4195 8464 9
4195 5757 14
2886 4493 6
2886 5699 12
2886 9345 13
2886 8085 13
2886 8179 8
6881 7463 19
6881 7402 8
6881 7855 12
6881 8944 16
6151 7810 8
6151 7858 8
6151 9569 19
6151 7017 3
6151 7929 9
2210 4906 19
2210 3646 19
2210 7045 13
2210 4018 17
2210 4059 8
2210 6495 16
2210 4005 13
4118 5418 13
4118 9351 17
4118 7837 16
4118 8594 16
4118 7527 12
4118 9865 13
4118 9408 9
4118 9413 15
503 5511 15
503 6360 23
503 2138 16
503 6544 19
503 4744 16
503 2837 18
503 7621 6
503 6520 16
2923 6090 15
2923 6227 11
2923 4498 14
2923 6091 5
2923 7970 13
2923 9515 16
933 4165 13
933 7384 17
933 6865 10
933 2115 14
933 9807 6
933 7121 9
933 9892 7
71 2910 13
71 6570 21
71 3446 15
71 5170 13
71 2520 18
71 3064 12
71 8739 6
71 427 15
3592 8354 14
3592 8905 22
3592 7831 21
3592 5562 17
3592 8050 22
139 9784 18
139 5294 18
139 2732 8
139 1961 19
139 2510 15
139 1624 17
139 4839 8
139 9160 14
6774 8237 9
2545 8922 10
2545 4366 17
2545 7060 16
2545 9595 10
2545 6391 20
6317 8059 11
6317 9466 13
3463 7257 10
3463 3971 14
3463 4256 13
3463 3732 17
3463 9796 17
3463 4518 16
2510 2732 18
2510 5974 10
2510 3578 7
2510 4051 18
2510 4839 17
6963 8779 19
6963 7239 10
6963 9741 10
1764 9920 15
1764 8261 8
1764 9257 12
1764 7794 6
1764 6986 9
1764 8755 18
4039 7936 8
4039 9332 13
4039 4820 5
4039 9263 15
4039 4444 11
4039 5819 6
6924 8466 13
1362 8410 18
1362 8608 23
1362 7712 14
1362 4553 11
1362 5554 21
1362 7185 5
1362 5449 13
4163 4966 17
4163 8525 7
4163 8610 8
4163 7170 19
4163 6330 14
5458 9053 12
5458 5981 11
5458 6015 15
3999 8097 17
3999 9480 13
3999 8007 12
6677 7734 13
6677 7790 21
6677 9579 18
2930 9187 10
2930 7854 12
2930 5014 11
2930 5492 10
2930 7048 11
2930 7812 7
918 9626 17
918 4061 14
918 2154 17
918 5735 13
918 1128 11
918 5957 14
3438 3454 10
3438 7530 5
3438 6005 19
3438 5565 6
3438 8876 12
6 3361 17
6 5571 15
6 8240 12
6 6199 17
6 3073 10
6 3696 13
6 4147 15
6 551 17
129 5588 11
129 3730 17
129 3328 5
129 3455 12
129 5657 12
129 518 12
129 2889 10
129 5372 12
3660 5898 10
3660 6230 13
3660 6542 10
3660 6153 12
3660 9352 11
2298 5200 10
2298 9613 12
2298 4028 11
2298 2699 17
2298 7529 8
2298 2527 14
2298 8222 14
2298 9861 11
448 5011 5
448 2199 10
448 6597 17
448 9329 22
448 6171 13
448 4176 15
448 705 6
448 5600 8
6453 9596 18
6453 7432 5
6453 7961 8
6453 6572 13
6453 7036 3
7346 8238 9
7346 9591 5
7346 7668 11
4063 6267 10
4063 4082 12
4063 4760 16
4063 6342 16
4063 4175 20
2016 5239 16
2016 2831 18
2016 6935 10
2016 8362 8
2016 4913 13
2016 4355 16
2016 7160 19
3356 8250 16
3356 7716 13
3356 8318 6
3824 7354 10
3824 3844 17
3824 5552 15
3824 7024 12
6404 7524 11
6404 7430 6
6404 8038 14
5138 7677 5
5138 6855 10
5138 7757 10
694 4822 10
694 2693 15
694 3749 13
694 8574 20
694 6539 18
694 3919 11
694 5446 15
694 9679 16
8052 8814 23
8052 8483 16
9672 9744 18
176 729 14
176 2273 15
176 7487 17
176 5797 14
176 7754 11
176 6319 10
176 7491 6
176 6364 8
8431 9362 16
8431 9909 9
3820 7245 13
3820 5149 14
3820 5128 21
3820 8948 13
3820 5535 12
3820 7503 14
272 6881 5
272 7402 11
272 6226 9
272 7018 15
272 5665 12
272 3051 19
272 6707 16
272 7855 13
1539 6175 13
1539 5648 12
1539 7246 9
1539 3735 7
7554 8606 14
7554 9856 5
75 9981 17
75 963 19
75 6764 10
75 4487 12
75 6297 9
75 3899 8
75 1461 10
75 4090 16
5418 9351 14
5418 7837 20
5418 9408 9
5418 9413 17
5418 8628 15
1302 8146 18
1302 5735 10
1302 6250 16
1302 7212 17
1302 4338 22
1302 1848 9
1302 2147 16
7591 8203 18
7591 7649 20
4878 6975 14
4878 9659 20
4878 7195 15
4878 6546 17
4878 5651 18
7955 8306 13
7955 9622 11
2007 7447 15
2007 4657 18
2007 9107 5
2007 5402 8
27 2907 15
27 4427 20
27 6361 6
27 3130 10
27 380 15
27 4991 16
27 6901 6
27 924 10
3823 6102 17
3823 5302 3
3823 8072 19
3823 5360 7
8758 9830 16
5215 8185 5
5215 6947 9
5215 6328 12
5711 7804 17
5711 6430 7
2240 3128 12
2240 3254 4
2240 6583 12
1197 7904 15
1197 6886 10
1197 8371 14
1197 1385 16
1197 8008 16
4014 8746 17
4014 6819 15
4014 7099 13
4014 9923 12
4014 8171 18
4014 9268 21
7668 9710 12
7668 9591 8
7668 8976 8
971 9870 16
971 9749 16
971 3129 7
971 2595 12
971 6148 5
971 2569 11
971 3662 6
971 6992 17
1743 2575 19
1743 3839 16
1743 4953 10
1743 2971 11
1743 5253 21
1743 6263 17
1743 4832 17
188 4716 17
188 792 16
188 1918 9
188 1183 16
188 4237 15
188 5150 11
188 6294 13
188 4894 20
7788 8103 18
6147 8526 9
6147 8826 9
6147 8809 7
6427 9514 16
6427 8818 15
472 5572 6
472 1313 11
472 3613 3
472 7803 12
472 5960 12
472 6239 15
472 1630 8
472 8086 10
5474 8575 5
5474 8430 16
5474 8319 9
5474 8402 12
8709 9002 20
8709 9730 6
889 3149 19
889 7394 20
889 2150 3
889 1213 10
889 1082 9
889 8113 6
3200 9431 14
3200 7334 16
3200 4174 9
3200 9064 16
3200 5238 19
3200 4596 16
3200 3404 16
3629 9027 11
3629 4737 18
3629 4629 16
3629 7978 15
7871 7972 10
7871 9363 7
7871 8351 20
4272 6210 10
4272 6978 17
4272 9128 10
4272 4528 16
4272 6127 15
4272 7328 22
4272 8524 14
4272 7172 16
2293 9958 5
2293 6395 8
2293 5600 17
2293 5655 5
2293 4026 10
2293 3447 14
2293 4505 15
252 6107 10
252 1368 16
252 6727 17
252 6802 13
252 6155 6
252 5663 16
252 6295 7
252 614 15
1428 5885 13
1428 2629 3
1428 4052 16
1428 6269 19
1428 5617 20
1428 9314 4
1428 9175 13
6302 9528 10
6302 9804 14
6302 9523 7
6302 8984 13
1832 2434 18
1832 3020 18
1832 7091 8
1832 5327 16
1832 9829 15
1832 8568 17
1832 4554 7
1720 1726 18
1720 4399 20
1720 7675 11
1720 4578 18
1720 8291 12
1720 6555 19
1720 9462 16
1720 8488 15
5653 5773 20
5653 5747 15
5653 9454 13
5119 7326 9
5119 9476 9
5119 7315 8
5119 6592 14
4201 9015 11
4201 9112 11
4201 6661 11
4201 7433 5
4201 5008 16
4201 9445 13
4201 8447 18
1938 2307 7
1938 9924 11
1938 3792 7
1938 9435 10
1938 6017 14
1938 5829 5
1938 5183 12
5252 9099 15
5252 6429 17
5252 8112 4
4920 7103 15
4920 9089 14
4920 8763 18
4920 8411 5
5364 7023 15
5364 9532 7
2123 6001 15
2123 8408 10
2123 2822 16
2123 7915 9
2123 4113 21
2123 4668 15
2123 2422 21
9550 9789 5
8470 9612 11
86 428 13
86 4191 17
86 8972 12
86 183 18
86 2440 15
86 4427 21
86 7519 7
86 6875 12
6608 8890 9
6608 8933 15
3895 4736 5
3895 5133 7
3895 7815 9
3895 4170 13
3895 9879 5
3895 7850 10
3895 4340 12
3895 5078 13
8569 9529 15
8569 8789 14
6570 9302 17
3365 7755 15
3365 4276 9
3365 3847 13
3365 6877 15
2231 9801 5
2231 5585 8
2231 9127 9
2231 5694 14
2231 9828 6
2231 8860 16
2231 2777 8
2489 3878 14
2489 4419 22
2489 9264 14
2489 3526 20
2489 3771 16
2489 6772 18
2489 3889 11
2489 5570 18
3718 3864 23
3718 5922 22
3718 5557 17
3718 5229 17
5040 8807 11
5040 6872 14
2012 4795 7
2012 4123 10
2012 9094 16
2012 3144 6
2012 2456 20
2012 2739 9
2012 2975 13
5012 5146 12
5012 7524 8
5012 7430 13
5012 6404 14
3264 8898 18
3264 5366 3
3264 9386 12
3264 9967 6
3264 4526 19
8076 8573 12
8076 9663 7
8076 8492 15
4789 5401 9
4789 7743 13
4789 9219 11
1804 5808 7
1804 6282 15
1804 5953 7
1804 4273 12
1804 4185 14
1804 5611 16
1804 7869 6
1804 2180 9
7920 8360 8
39 2567 11
39 6839 17
39 4398 14
39 9105 17
39 598 19
39 9008 9
39 5886 8
39 1007 12
1026 9489 17
1026 3621 12
1026 5788 11
1026 4861 5
1026 8376 7
1026 3244 18
5909 8547 14
1271 5908 6
1271 7090 14
1271 7325 12
1271 5944 14
1271 7741 16
1271 8152 14
1271 2860 15
4036 4441 11
4036 4896 23
4036 6280 9
4036 6898 12
6960 8807 15
6960 7028 15
397 2772 16
397 8523 15
397 7204 16
397 1865 14
397 9971 15
397 8123 6
397 2491 18
1727 2968 13
1727 6775 15
1727 2423 15
1727 4227 18
1727 1909 20
9091 9323 22
9091 9603 14
7021 8973 13
7021 7157 11
7021 7352 12
1995 5322 18
1995 9468 22
1995 6496 7
1995 9139 15
1995 9217 14
1995 3555 3
1995 5086 12
7178 9587 13
7178 7206 11
7178 8901 11
8530 8565 16
8530 9762 13
8530 9380 7
8530 9741 16
5021 8867 5
1075 5589 8
1075 7474 14
1075 2941 7
1075 6609 14
1075 3564 14
1075 9566 14
1075 2038 12
7900 9254 15
4044 8757 17
4044 8127 18
4044 5778 12
4044 4453 9
4044 9895 16
4044 7167 15
1332 7364 19
1332 2543 8
1332 9931 16
1332 4740 15
1332 9359 22
1332 8379 7
1332 4919 15
3459 9955 9
3459 4636 15
3459 5505 13
3459 5552 15
3459 3844 13
602 4665 6
602 1220 13
602 9312 14
602 7583 14
602 7505 6
602 2652 9
602 3445 11
4212 9100 11
4212 5423 11
4212 8611 5
4212 7493 12
4212 9692 17
5082 6596 19
5082 6642 17
5082 5590 18
5082 6578 16
5082 7371 15
2186 4114 15
2186 9605 22
2186 7997 4
2186 2525 10
2186 2249 19
1402 3705 11
1402 5771 20
1402 4351 3
1402 2368 15
1402 5192 18
1402 2905 21
1402 8469 17
8751 9071 18
4157 6739 11
4157 4555 5
4157 5591 17
4157 4737 3
4157 6904 10
2214 9555 13
2214 7694 3
2214 7653 8
2214 8649 5
2214 5389 10
2214 3489 10
8453 8979 19
