100 500
6870 1680 368
1864 3851 247
2633 8923 302
3076 7978 78
154 1929 188
9552 3520 181
9524 6678 305
9399 6936 213
5275 2255 213
3477 7792 358
868 354 165
4759 803 200
3240 9492 545
3139 911 107
8392 6020 324
855 5262 776
4052 2720 445
9113 6685 92
7995 8541 172
1016 8149 401
471 568 374
8022 6347 424
3599 7421 855
9635 8874 348
9677 3113 389
3019 545 402
9819 4130 301
7700 3059 362
9974 7191 691
322 8367 666
9564 1177 631
3629 3616 765
3897 9095 89
302 8244 750
7636 7670 545
6394 8107 194
8238 4416 714
806 8189 530
8189 442 189
7064 4218 206
9907 6435 286
1115 9726 305
6917 8816 385
9137 6891 599
6007 5811 775
5258 1923 389
6988 8888 173
5540 7238 165
7983 2194 234
1834 1971 541
9864 4580 237
79 4454 391
5348 7237 489
2644 3538 226
4031 6060 352
7756 290 271
8847 5224 494
6368 5764 589
4040 5505 116
2655 6399 218
7668 4266 119
8323 4657 569
9506 215 286
8247 3841 524
2409 6433 271
5812 2273 395
1014 2243 515
3079 6362 645
9481 5723 844
9900 9864 536
8135 4009 444
155 6982 628
9233 6523 332
9098 9625 336
8381 8106 127
2376 6049 361
2372 7051 362
7058 1878 308
7266 5305 796
5719 9675 165
8091 1531 269
8300 9105 516
3775 7732 67
5467 9608 668
9807 1720 453
9472 7943 420
2081 9627 55
1277 7666 636
2503 376 571
3643 884 425
8482 6019 114
6933 7206 119
9423 3992 521
9084 6689 822
5649 4803 406
2717 3740 311
2686 7369 302
9197 6461 384
5101 4665 448
2421 4909 585
6385 1894 261
9204 4818 276
7873 481 475
2484 376 362
7209 6127 164
1260 2043 264
2146 4546 294
9249 7921 173
4890 8333 61
963 539 524
9488 32 679
632 2175 758
7401 9829 552
4988 8855 382
846 7410 557
116 7231 831
9304 5672 672
8401 3529 219
2505 885 857
3906 9715 332
7012 1518 190
8110 5511 790
2416 7360 867
3432 7306 147
2045 4395 377
7846 7886 700
779 4830 390
61 8181 632
4659 1401 594
3388 1858 436
8811 9856 351
5441 4467 542
5528 3843 543
7997 4385 190
4728 8255 338
4100 1741 353
6125 8563 533
3604 8542 625
2275 3388 286
5848 4320 413
4136 46 862
2206 4915 274
4876 8619 592
3096 5888 308
6373 2836 452
7746 5184 712
9044 3187 119
6004 924 674
7030 353 227
5310 8111 228
8608 5762 730
9852 4733 610
4325 9808 446
3275 6600 83
3196 9124 488
7273 7332 518
9170 5831 219
2248 399 307
4451 1696 627
2639 7176 460
885 385 667
2360 9929 437
9924 4716 610
854 6955 297
5069 6164 303
5066 3677 66
1926 1270 566
4763 6252 518
7430 8038 304
9204 626 306
3514 6477 329
7959 9037 610
2309 6559 667
5788 3112 234
8255 8427 658
288 9140 775
8812 9000 521
5422 8736 534
3717 6276 589
2043 8786 796
2440 3461 602
8816 718 787
1083 3579 662
3322 8513 319
7969 2527 382
9140 7836 798
9004 3451 556
3225 1313 703
10 9013 579
777 4617 91
7440 1065 117
110 2604 406
66 5532 792
7692 135 333
8160 6088 741
8921 6952 755
9549 4089 134
7670 633 533
7668 993 686
5498 1990 392
3520 4638 327
616 4572 19
616 8417 21
616 1789 13
616 8391 17
616 6101 14
616 5621 16
616 9253 10
616 9652 18
3947 4515 19
3947 8068 21
3947 7899 7
3947 7156 15
3947 8081 10
3947 6876 20
7026 8103 16
7026 9164 4
7026 7706 19
7026 7925 10
6430 7070 13
6430 9851 16
6430 6713 13
6430 6438 6
3265 7776 13
3265 9873 10
3265 6917 11
3265 8238 6
7591 8327 18
5639 7016 11
5639 7381 14
5639 9975 4
5639 8313 16
5639 7812 17
7802 8431 21
237 5636 8
237 8024 9
237 9525 13
237 3069 13
237 1774 5
237 8860 14
237 7500 6
237 476 11
5465 5820 7
5465 5893 13
5465 8701 17
5465 9348 15
5465 9124 6
5465 7493 15
5542 6981 12
5542 8649 3
5542 5984 10
6698 9893 17
6698 7073 16
6698 7676 6
6698 8195 14
6226 6809 14
6226 8570 9
6226 9663 5
8722 8973 15
4008 5358 5
4008 9101 9
4008 7723 18
4008 6477 13
4008 8634 14
5118 9389 15
5118 7385 12
5118 9347 12
2930 8471 17
2930 5690 18
2930 4592 7
2930 5931 16
2930 6312 13
2930 3944 14
2930 9758 18
1964 6740 9
1964 2082 11
1964 9194 17
1964 3091 15
1964 2494 11
1964 2418 10
1964 2778 15
9360 9964 16
5463 5785 14
5463 9422 16
5463 7217 10
5463 6850 5
5463 8433 12
8132 8925 16
5963 9126 11
342 1725 15
342 2954 20
342 1297 7
342 4905 17
342 6499 11
342 7429 18
342 5207 15
342 710 21
3742 5939 11
3742 8474 15
3742 7088 7
3742 8635 10
3742 6488 16
1745 9551 9
1745 4004 14
1745 5685 16
1745 5559 15
1745 3921 13
7464 8967 12
7464 8521 14
4089 4263 6
4089 7086 12
4089 8697 13
4089 9990 13
4089 5086 16
2353 5040 16
2353 9596 15
2353 7175 16
2353 2775 8
2353 8034 12
2353 3073 8
2353 7398 15
6855 7591 18
6855 9953 18
6855 7570 15
6855 8425 17
4742 7832 8
4742 5448 17
4742 9577 12
4742 6339 19
4742 5501 6
4742 5380 14
2677 4837 6
2677 7159 16
2677 9476 13
2677 8301 19
2677 4631 15
2677 8757 11
5590 6764 6
5590 8549 16
5590 6826 13
3931 7135 7
3931 7445 8
3931 7421 19
3931 6289 17
3931 4168 8
3931 8696 12
2052 7454 4
2052 6525 12
2052 4020 10
2052 2380 9
2264 9456 6
2264 2491 8
2264 3640 4
2264 7772 8
2264 5038 5
2264 7918 17
2264 6069 11
5326 9093 13
5326 8100 19
5326 8741 8
5326 5341 6
7318 9096 6
9192 9865 15
7013 8229 9
9033 9892 11
6773 7831 16
6773 9983 13
8435 8526 13
4195 4479 6
4195 6609 8
4195 9079 12
4195 9626 7
4195 4942 11
5254 6420 3
5254 7351 6
5277 9796 7
5277 8016 10
5277 8436 20
5277 7914 10
8610 8860 15
1582 8489 5
1582 5305 9
1582 5173 16
1582 9252 10
1582 1754 11
1844 3441 12
1844 7405 16
1844 2361 7
1844 6580 13
1844 1900 15
1844 4636 17
1844 3038 8
1844 5765 15
3160 3666 12
3160 9270 17
3160 5385 6
3160 4421 12
3160 7524 15
3160 5216 16
3833 4049 24
3833 7463 7
3833 5371 18
3221 3242 17
3221 6730 3
3221 6159 12
3221 4385 15
3221 8415 16
3221 3805 7
3221 5711 15
4489 8010 12
4489 5696 17
4489 4549 17
4489 6070 10
4489 9454 13
4489 8513 21
5912 6300 5
5912 9367 13
5912 7565 10
4635 8431 14
4635 4978 11
4635 5689 16
269 3470 12
269 1513 16
269 645 16
269 1908 15
269 2462 8
269 8346 17
269 1952 14
269 6993 11
1162 6623 17
1162 9527 13
1162 1806 10
1162 9597 14
1162 5964 5
1162 6323 5
1162 3560 17
4744 6878 16
4744 5102 14
4744 8342 18
4744 9907 14
5070 9894 20
5070 6905 17
5070 7063 19
8743 9574 13
8743 8762 17
7499 9900 13
7499 8580 13
579 8263 15
579 3715 15
579 3673 13
579 4857 17
579 3399 8
579 3452 21
579 1456 5
579 7575 15
7322 9341 11
7322 8778 16
7322 7735 21
7322 9440 22
1084 9593 17
1084 5136 19
1084 4566 17
1084 5438 22
1084 1996 17
1084 5433 16
1084 3539 10
1084 3963 19
4180 5659 11
4180 7618 18
4180 5538 16
4180 9663 19
4180 9120 15
4180 9509 8
4180 6793 6
4180 7300 10
2150 8374 18
2150 8986 17
2150 9929 6
2150 9114 17
4207 6675 15
4207 4399 18
4207 8815 12
4207 6779 14
4207 7895 15
7968 8213 5
7968 8989 16
6284 8506 9
6284 7059 8
7111 9385 16
7111 8853 12
7111 9471 17
8676 9777 9
8676 9694 9
9311 9882 10
4440 5122 12
4440 6168 17
4440 6229 20
4440 6596 3
4440 6029 8
4726 9914 13
4726 6932 11
4726 7584 6
4726 7417 3
4726 8261 16
2967 5838 17
2967 9192 21
2967 7411 19
2967 3498 18
2967 4041 22
3815 9709 6
3815 5023 10
3815 9354 16
3815 4758 20
3815 9207 15
7092 9194 13
1130 7048 11
1130 8023 9
1130 1226 6
1130 9494 12
1130 3563 7
1130 8607 19
1130 9954 9
1130 7643 16
5344 8918 10
5344 6070 14
5344 9542 7
5344 7354 22
5344 9221 9
2225 8681 19
2225 3785 13
2225 9617 15
2225 6549 12
2225 3461 12
2225 8961 16
826 6917 19
826 4173 24
826 6520 9
826 3900 15
826 9945 15
826 4768 21
826 2707 17
826 3265 16
1696 2859 15
1696 8295 18
1696 7105 13
1696 6862 10
1696 5510 8
1696 7373 12
1696 3561 18
2763 3990 17
2763 7953 15
2763 6654 6
2763 3046 11
2763 5334 5
2763 8556 13
2763 8785 8
2763 7145 18
7303 7647 8
7303 7449 18
275 1438 9
275 3507 14
275 3357 7
275 4326 18
275 1667 18
275 9831 19
275 872 12
275 6219 14
3562 4841 17
3562 9323 16
3562 8412 11
3562 9708 9
3562 7766 17
4477 6431 17
4477 7221 11
4477 6704 14
4477 8973 18
2666 6385 14
2666 9460 13
2666 3013 13
2666 9874 11
2666 7023 4
950 5887 16
950 4524 14
950 7740 9
950 1035 5
950 4326 14
950 3357 6
950 3507 14
8070 9904 9
5872 6661 16
5872 8599 11
7214 8600 9
681 2341 15
681 7004 19
681 4740 15
681 7071 15
681 8488 17
681 1281 20
681 2151 16
681 2296 19
7036 9357 16
7036 8250 25
7036 8019 17
7036 9242 12
5554 5780 14
5554 8056 3
5554 7860 11
5554 9944 16
5554 9246 17
1488 3156 12
1488 3198 15
1488 3868 15
1488 3608 16
1488 8777 10
1488 5289 12
1488 4431 11
1488 6133 15
1845 7569 23
1845 9336 5
1845 2699 15
1845 7347 22
1845 5325 7
1845 7466 16
7071 9272 16
7071 8488 7
4045 8934 13
4045 7483 6
4045 9142 8
4045 4282 6
4045 6589 11
4045 7749 17
6370 9849 15
6370 9480 7
6370 8509 9
4289 9606 14
4289 8943 19
4289 9098 7
4289 9328 11
4289 4945 10
4289 5204 11
4289 4430 17
8028 9717 12
8028 9015 18
5244 9520 16
5244 5812 19
5244 6397 19
5244 5369 9
5244 9680 16
6958 7348 21
6958 7579 17
4506 7307 14
4506 7314 18
4506 9451 18
4506 8082 14
4506 6991 3
4506 4944 10
5759 6647 10
5759 7951 10
5759 9575 15
5759 5862 15
7433 8703 19
7433 7885 11
8807 9200 7
4621 5260 11
4621 6517 10
4621 6912 10
4621 8756 10
442 3202 15
442 3532 15
442 7348 8
442 3593 16
442 6958 15
442 7579 19
442 839 16
442 5460 20
1876 8494 16
1876 8591 23
1876 6680 11
1876 8307 16
1876 7946 20
1876 4668 14
7090 8348 18
1476 7818 17
1476 6599 22
1476 1962 16
1476 9337 21
1476 4030 8
1476 5970 16
5602 9674 19
5602 9324 14
5602 9199 6
8713 9876 12
2226 2362 17
2226 4321 21
2226 2625 16
2226 7814 19
2226 3745 10
2226 5607 23
2226 2824 16
2226 4696 17
2372 4320 16
2372 5100 10
2372 4315 6
2372 6897 3
2372 3924 13
111 9234 9
111 2742 9
111 7593 17
111 6135 8
111 3428 11
111 9015 10
111 8028 13
7942 9300 15
6825 7719 10
935 1947 12
935 9947 18
935 7468 16
935 1644 18
935 3082 3
935 1189 7
6265 6814 10
6265 8782 13
6265 8170 13
6265 7848 9
332 5712 7
332 2450 12
332 6154 12
332 9999 13
332 367 10
332 413 13
332 3685 12
332 2530 12
141 5458 19
141 6424 23
141 5919 12
141 5095 15
141 1839 8
141 8877 20
141 3005 11
141 5226 19
569 7216 5
569 6577 8
569 7550 8
569 9814 14
569 2696 11
569 3046 17
569 6654 13
569 7953 9
2817 4713 10
2817 9812 16
2817 7937 15
2817 9707 15
2817 4039 9
2817 8801 15
2817 9724 14
6102 8965 19
6102 6746 14
6102 9211 19
546 5150 6
546 4078 11
546 7158 10
546 1518 11
546 3218 17
546 7978 17
546 2500 16
297 7875 8
297 7212 12
297 6610 4
297 5579 13
297 6498 11
297 2560 19
297 6000 11
297 6848 17
7330 9313 14
9855 9976 12
2027 7515 14
2027 6870 20
2027 6745 4
2027 5915 13
2027 3092 13
2027 9059 18
2027 7362 14
6682 8743 13
9543 9692 4
9543 9998 8
5121 5164 14
5121 8191 4
5121 9736 9
5121 6783 14
1041 7935 14
1041 6527 18
1041 9080 14
1041 8707 15
1041 3003 10
1041 1713 18
1041 5035 16
1041 3437 18
5757 7139 13
5757 6761 9
5757 7059 11
4937 8400 12
4937 6731 8
4937 9588 14
4937 9356 12
4937 8857 9
4937 6756 12
5905 9538 18
4165 4685 11
4165 4458 17
4165 8469 6
4165 6841 13
5529 6524 10
5529 5803 5
5529 9159 11
5529 9001 17
5739 7397 19
5739 7054 14
3344 4393 11
3344 9534 19
3344 4011 4
3344 6504 23
3344 4483 15
4873 7902 15
4873 5540 14
4873 9437 12
4873 8910 4
2145 3952 13
2145 2682 3
2145 6618 9
2145 3733 12
2145 2383 8
2145 8411 5
2145 3237 11
717 3340 19
717 8978 24
717 1086 14
717 1727 10
717 2593 17
717 2925 10
717 7165 13
488 4611 13
488 3307 17
488 2493 17
488 8334 11
488 1970 5
488 1223 15
488 5969 11
488 4245 20
2919 6639 14
2919 7527 18
2919 9521 23
7397 7817 6
1591 3677 14
1591 8624 22
1591 3766 20
1591 6506 14
1591 3329 15
1591 6702 4
1591 6139 13
8141 8882 11
8141 8335 16
8141 9364 19
8141 9060 17
2439 5856 17
2439 8260 15
2439 8482 3
2439 8804 10
4243 4968 19
4243 4406 13
4243 7353 15
4243 6076 9
4243 8396 17
48 5169 11
48 5590 21
48 4092 12
48 4603 15
48 9191 19
48 9235 10
48 139 4
48 8537 13
3862 9918 10
3862 7548 16
3862 9606 11
3862 4289 18
3862 4430 15
3862 8883 15
3862 9011 7
2023 8692 19
2023 8431 16
2023 3596 11
2023 4647 17
3873 5815 13
3873 9109 15
3873 9295 9
3873 4579 6
3873 4549 15
4266 7277 22
4266 6258 12
4266 8499 16
4266 7819 9
2070 6459 11
2070 3109 16
2070 2819 16
2070 6576 17
2070 4317 14
2070 3059 9
7315 7627 13
7315 7338 16
7628 8841 14
2904 5828 5
2904 5896 3
2904 5998 9
2904 4279 9
2904 9989 10
2526 8484 14
2526 4036 9
2526 9844 14
2504 6561 8
2504 2622 9
2504 8042 3
3619 8731 19
3619 4634 23
3619 4053 15
3619 7901 18
6514 7986 9
6514 6930 9
6514 9696 10
5565 5807 20
5565 7480 8
5565 7798 8
5565 8906 14
1254 2345 16
1254 7680 11
1254 1757 16
1254 5034 10
1254 7916 10
1254 3838 12
1254 5163 17
7147 9468 17
7147 9146 18
7147 7281 16
7147 7286 21
4161 4335 12
4161 9268 15
5375 9728 18
5375 9282 11
3283 9916 18
3283 9150 17
3283 4365 15
3283 8424 23
7692 9615 13
819 3084 14
819 3731 15
819 1693 9
819 7962 10
819 8878 8
819 4151 19
819 7178 14
819 8825 20
2781 8019 8
2781 6845 11
2781 8630 18
2781 5412 18
2781 8593 6
2781 9242 9
2090 9798 11
2090 4793 6
2090 5570 11
2090 4585 18
2090 8323 9
257 6598 10
257 9458 15
257 9541 6
257 6842 17
257 9755 16
257 8601 12
257 8752 16
257 7384 9
661 3036 10
661 2022 13
661 5668 7
661 7365 15
661 8758 17
661 2808 23
661 3558 14
661 3917 16
7547 9289 9
5107 6707 9
3080 3426 4
3080 7851 18
3080 6677 22
3080 3232 14
792 8836 13
792 6421 17
792 8558 17
792 2816 13
792 4833 10
792 6132 12
792 6008 19
2378 7244 6
2378 4212 13
2378 3922 11
2378 2931 14
2378 3355 7
2378 5235 14
2378 9491 5
1241 7117 14
1241 7420 10
1241 8553 11
1241 7035 14
1241 1244 12
7428 8283 9
7428 7652 5
256 8454 19
256 1865 24
256 8936 6
256 9280 17
256 1651 17
256 4407 23
256 7096 14
256 9886 18
6422 8001 13
6422 7443 14
6422 7704 11
6422 7298 10
623 4055 10
623 7708 10
623 7114 15
623 1580 17
623 3318 21
623 6243 5
623 764 14
6461 9631 10
5794 7972 19
5794 6261 17
5794 7018 8
9453 9841 6
9453 9910 19
9396 9758 21
9792 9804 15
9792 9945 15
5664 9215 16
5664 9313 8
5664 7330 15
5664 9372 11
5664 8502 19
6995 7022 5
3488 3621 8
3488 9160 8
3488 7392 15
3488 7882 9
5408 5447 14
5408 6044 7
5408 5622 9
5408 8786 14
8003 8856 20
3689 9532 14
3689 6263 12
3689 8449 11
3689 6963 18
429 7181 8
429 5751 14
429 811 3
429 523 6
429 6827 5
429 3134 16
429 8684 16
429 8372 17
245 7232 8
245 5773 15
245 482 12
245 3980 15
245 7779 18
245 4003 10
245 4284 3
245 1326 11
2676 7054 7
2676 7397 14
2676 5739 9
2676 5307 13
2676 3174 12
2676 7699 5
2676 8890 8
5193 8079 20
5193 7003 9
3312 6560 9
3312 7769 14
3312 9632 4
3312 8157 10
3312 8156 10
3312 5083 10
3312 5313 11
2984 4000 16
2984 7646 19
2984 6198 14
2984 7169 19
2984 9330 10
2984 3378 16
6166 9824 15
6166 9528 19
6166 9658 13
6166 6857 12
6166 9349 7
8725 9174 18
8725 9930 17
6400 8124 20
6400 6808 4
6400 7934 16
6400 6417 14
6400 7137 17
2413 7078 19
2413 8163 26
2413 5011 13
2413 7856 19
7669 9061 10
7669 9826 11
7669 8387 14
8740 8806 17
8740 9256 12
8740 9863 14
2958 6041 17
2958 3462 10
4981 6262 12
4981 8352 15
4981 8356 16
4981 6700 3
4981 9800 9
4241 9058 7
4241 6093 9
4241 4450 18
4241 6331 16
4241 6662 16
3327 8671 15
3327 8005 13
3327 4755 8
3327 8026 12
3327 4354 8
3327 7474 16
1812 8504 9
1812 6188 14
1812 6152 10
1812 9559 14
1812 9803 10
1812 4826 15
6690 8429 16
6690 6693 20
6690 8975 22
6690 9287 14
6690 9808 15
6690 7184 18
524 602 9
524 4568 14
524 5000 16
524 2045 8
524 9002 5
524 8312 18
524 3035 17
524 4299 15
5180 9641 17
2306 6925 12
2306 9666 18
2306 6733 13
2306 9917 18
2306 6869 16
2306 7838 22
2306 8202 20
7743 8609 10
8697 9990 5
3397 5592 5
3397 8102 10
3397 4390 17
3397 9846 21
3397 5036 9
3397 8005 14
3012 3547 14
3012 5752 12
3012 7716 23
3012 9429 18
3012 4538 11
3012 5883 10
1546 3787 18
1546 6143 22
1546 5184 14
1546 8863 16
1546 3225 14
1546 8820 17
4535 7433 15
4535 7885 5
8716 9974 9
9128 9790 11
9128 9293 7
4190 5698 21
4190 9618 7
4190 8408 15
3549 7722 9
3549 5808 14
3549 5905 14
3549 5596 22
3549 6452 10
9261 9425 9
4843 8089 17
4843 5845 15
4426 4616 7
4426 7723 11
4426 9545 11
4426 5137 11
8229 9084 11
5007 9219 9
1129 8322 5
1129 7240 9
1129 9719 7
1129 8795 14
1129 4854 7
1129 2512 15
1129 4404 16
1129 7077 13
1563 8468 6
1563 8571 8
1563 2966 8
1563 5299 14
1563 9965 6
1563 3584 14
1563 5044 9
1563 4120 12
4955 7810 12
4955 8857 17
4955 9356 3
4955 7830 8
4955 5236 17
4955 5924 8
3318 6243 15
3318 8839 15
3318 4748 15
3318 6980 16
3318 5625 15
3934 9630 23
3934 8981 10
3934 6575 11
3934 6371 7
1194 5037 16
1194 1861 21
1194 6043 15
1194 5934 17
1194 9489 12
1194 4795 24
1194 7531 5
1194 4441 16
3998 9418 12
3998 8202 13
3998 7838 10
3998 9850 5
3998 7156 15
3998 7899 6
3998 8068 16
161 7740 10
161 2735 11
161 1000 16
161 2453 13
161 8521 8
161 6163 14
161 1035 16
161 950 12
5879 7649 17
5879 6801 18
3419 9028 16
3419 8409 8
3419 8358 18
3419 8051 15
3419 8223 15
9148 9433 14
4582 8756 10
4582 4621 7
4582 6912 8
4582 9208 11
4582 6466 13
9383 9403 3
949 9597 11
949 2929 15
949 6578 17
949 5876 18
949 1737 15
949 8778 21
949 9341 6
949 5964 15
5440 9782 15
5440 9592 4
5440 7847 12
4152 6367 10
4152 5044 13
4152 8245 8
4105 4462 19
4105 6931 8
4105 9797 15
7409 7665 8
7409 7977 12
3556 6371 10
3556 5114 5
6277 6741 13
6277 9230 11
6277 9766 7
5221 5970 3
5221 9572 5
4223 6737 4
4223 6742 5
4223 7534 10
4223 7913 12
4223 9547 16
5468 7881 14
5468 9267 13
5468 8077 19
5468 5942 7
5468 9899 16
2033 5171 22
2033 5665 12
2033 8920 15
2033 6554 16
2033 9328 14
2033 9098 12
1945 8286 19
1945 7252 25
1945 5560 9
1945 7203 13
1945 6321 19
1945 6099 24
1945 8964 16
1945 6622 21
3052 8397 16
3052 7418 4
3052 8011 12
3052 9037 14
4636 8661 18
3016 3187 5
3016 9511 7
3016 9602 15
3016 8465 13
3016 7043 21
3016 7383 13
3016 5551 9
4463 8849 9
4463 5600 16
4463 8904 16
5367 9049 8
4408 7458 5
4408 4801 8
4408 7963 8
4408 9566 19
9296 9405 15
4301 5275 14
4301 6180 12
4301 8309 10
4301 5920 13
4301 9681 4
4301 6518 12
1185 9634 10
1185 4760 16
1185 3599 7
1185 1270 15
1185 7462 13
1185 8210 16
1185 4512 16
3476 8142 14
3476 7058 14
3476 7409 15
3476 4064 11
3476 5352 14
3476 8183 8
3476 6688 13
6639 9521 17
6996 8338 17
6996 8589 17
6996 8446 16
1040 1373 7
1040 2726 10
1040 8037 16
1040 7387 19
1040 2700 17
1040 6865 13
1040 5737 8
4771 8689 15
4771 7266 13
4771 7482 18
4771 7486 7
6691 6786 5
6691 9062 12
6691 7876 13
6691 9342 21
8327 8704 13
8327 9353 14
1962 7818 20
1962 6599 15
1962 3049 13
1962 7749 10
1962 9337 8
1962 4030 19
3598 8831 8
3598 9125 10
3598 5316 8
3598 7416 9
7135 7445 13
7135 8696 7
7135 7564 19
8995 9498 8
8995 9001 16
8995 9754 15
4940 8884 7
4940 9940 11
4940 6081 5
4940 7721 13
4769 7297 3
4769 6617 14
4769 9448 19
4769 5333 25
4769 9403 13
6529 9740 18
6529 9234 7
6529 8588 18
1626 4696 17
1626 2824 8
1626 5607 16
1626 2806 12
1626 3242 12
1626 8278 13
1626 4188 22
8798 9669 11
640 4812 15
640 7913 18
640 7534 8
640 7308 17
640 833 16
640 6614 7
640 1444 14
6214 8161 15
6214 7379 14
6214 8335 7
2947 7162 10
2947 7610 11
2947 6760 11
2947 3027 14
4878 7960 11
4878 5298 15
4878 5847 10
4878 8859 14
4878 7062 11
4878 4965 7
7324 8791 15
7324 8065 15
7324 8634 13
475 1200 17
475 1337 19
475 7800 15
475 8245 20
475 6296 15
475 8604 25
475 5700 19
7015 9969 17
7015 9145 12
7015 9189 7
7015 8734 11
7015 7132 20
1301 9562 13
1301 7943 17
1301 1825 17
1301 3686 9
1301 2056 13
1301 9473 9
3026 3382 8
3026 4719 15
3026 3933 13
3026 3123 10
3026 4994 13
3026 7652 19
6498 6610 16
6498 9443 13
6498 7883 25
490 9413 5
490 3651 8
490 1655 4
490 4298 12
490 2842 11
490 4276 19
490 8350 8
490 8230 13
2492 3628 13
2492 5430 13
2492 9923 22
2492 8036 19
2492 7066 25
2492 7966 4
9055 9672 13
1551 3150 15
1551 3706 11
1551 8202 14
1551 9418 16
1551 8068 17
1551 2215 10
1551 2386 8
8082 9451 11
8082 9401 15
