100 500
7497 8807 17
930 2709 6
930 8957 12
930 7433 18
930 7588 13
930 5576 12
930 2148 13
7723 8987 19
7723 8711 11
7968 9986 17
5414 6790 15
5414 6793 5
5414 5584 8
7704 9089 9
7704 8821 3
2885 4740 8
2885 9976 12
2885 9977 9
2885 3832 8
2885 7714 13
2885 7165 11
7913 8643 15
7913 9995 15
2270 6464 18
2270 7072 7
2270 7802 14
2270 5048 11
2270 2451 4
2270 7635 17
5504 9701 9
5504 9892 14
5504 8024 12
1317 6139 8
1317 6779 12
1317 1917 17
1317 5116 15
1317 4545 10
1317 9073 9
1317 6671 15
1317 2809 13
4867 6540 11
4867 5608 18
4867 5973 12
4867 7632 18
4867 5746 3
4867 5348 10
327 1601 19
327 1557 24
327 2294 11
327 7819 17
327 9284 9
327 9242 9
327 8629 8
327 3703 17
355 1325 18
355 531 15
355 5143 8
355 1901 6
355 5475 8
355 2398 11
355 3653 15
2018 8650 11
2018 2889 14
2018 5841 13
2018 3993 14
2018 6680 11
2018 4522 17
2018 8290 13
6200 8254 18
6200 7757 6
6200 8795 15
5637 5952 17
5637 6166 8
5637 7161 4
224 2479 6
224 8596 12
224 419 9
224 9523 10
224 6628 10
224 4765 17
224 9810 15
224 7522 14
233 6013 11
233 9783 14
233 7763 3
233 6036 11
233 9752 11
233 2505 17
233 7670 3
233 649 9
7042 7893 17
7042 9090 13
7042 8282 16
7042 7241 11
4828 7674 15
4828 5090 21
4828 5464 17
4828 8739 15
4828 6115 6
6794 7440 16
6794 7177 17
6794 7537 10
3881 9645 13
3881 5503 14
3881 7891 9
3881 8766 14
3881 9847 16
5479 8588 10
5479 6014 17
5479 6420 9
5479 7807 18
5479 8137 21
5479 6468 13
5479 8522 16
911 2782 14
911 4907 15
911 5007 13
911 5067 5
911 2454 12
911 8455 12
911 8649 17
3264 6312 9
3264 6961 14
3264 8688 13
3264 4446 12
3264 7209 8
3128 4727 17
3128 3590 8
3128 5361 6
3128 8785 14
3128 7867 3
3128 3169 13
5796 7636 17
5796 6961 9
5796 6312 8
5796 9061 5
5796 7961 12
8240 9118 12
8240 9201 21
8445 9476 21
8445 9869 10
6887 8999 8
6887 8241 15
6887 8491 9
6000 6723 13
6000 9978 6
6000 6868 14
8474 9297 19
8608 9460 10
7459 9768 5
7459 8666 15
7459 9457 7
7459 8447 14
5801 8711 9
5801 6396 3
3700 4412 12
3700 4520 12
6249 7198 15
6249 6332 14
2638 6917 18
2638 6065 10
2638 5511 17
2638 3211 17
2638 3454 21
2638 9445 12
2638 8006 16
919 6296 13
919 8718 11
919 2809 5
919 6671 10
919 4590 9
919 4425 13
919 7033 19
1459 7309 5
1459 3039 12
1459 8793 15
1459 5894 15
1459 4660 12
1459 9019 15
7369 8843 6
7369 9870 4
7369 7635 17
1503 2567 14
1503 4719 9
1503 4026 7
4070 9562 10
4070 8261 7
4070 8158 17
4070 5978 12
5843 7356 19
5843 6236 18
5843 6156 10
5378 6700 14
5378 6405 13
1159 9043 12
1159 9147 19
1159 2714 6
1159 4264 12
1159 1779 15
1159 6493 21
1159 7866 15
412 3240 18
412 9324 16
412 6594 4
412 7073 12
412 6387 7
412 6354 21
412 6056 7
412 7219 20
2338 4210 10
2338 5850 12
2338 5471 15
2338 5147 6
2338 5571 22
2338 4801 13
3061 7665 5
3061 4075 11
3061 8153 15
3061 6817 19
3061 5019 18
1623 2110 14
1623 4015 21
1623 9177 8
1623 5323 17
1623 6380 17
1623 9998 20
1623 4764 17
1623 7488 15
492 7804 13
492 5561 20
492 732 17
492 7708 17
492 5931 17
492 8345 13
492 6363 16
572 4932 10
572 5427 12
572 7752 10
572 6565 13
572 4457 9
572 1874 8
572 7338 15
572 8535 18
8273 9875 9
3892 4624 22
3892 8337 12
3892 5879 15
3892 4725 14
8233 9448 10
8233 8773 5
8233 9776 10
8233 9535 7
5140 6838 14
5140 7926 15
5140 7654 14
5140 6596 6
2370 9466 10
2370 5376 12
2370 5752 8
2370 9511 15
2370 4769 10
2370 9301 15
2 6606 14
2 4062 18
2 3411 5
2 6848 7
2 4 9
2 1580 19
2 72 14
2 3619 18
4504 5579 9
4504 7317 6
9662 9828 17
9662 9881 16
8560 8880 5
9190 9403 17
6592 8385 19
6592 9767 14
6592 8021 18
6592 6987 4
8733 9130 13
2691 5590 17
2691 4087 16
2691 7221 11
2691 7771 16
2691 4751 9
2691 9782 15
2691 9962 9
2691 3959 19
4312 5787 11
4312 9481 20
4312 5386 16
4312 9012 14
4312 6560 10
297 2675 11
297 1850 14
297 8283 4
297 5958 12
297 5071 14
297 556 18
297 9089 12
297 7704 10
8578 9035 3
8578 8951 15
3094 3468 7
3094 8891 13
3094 5350 18
3094 4270 9
3094 8928 6
3094 4092 14
6399 7767 17
6399 9911 10
849 9847 17
849 9645 20
849 3881 12
849 7891 15
849 8766 12
849 1667 19
849 1345 10
849 1419 19
477 3049 6
477 7099 9
477 8363 11
477 8179 10
477 9876 17
477 4331 12
477 9395 10
2166 6506 18
2166 3308 21
2166 8526 14
2166 9396 15
2166 2333 21
2166 9410 5
2166 7113 15
5642 8333 13
5642 9190 4
5642 5758 9
5642 6223 19
5642 6181 12
1656 4123 11
1656 4608 3
1656 4687 9
1656 4336 5
1656 9519 12
1656 9349 15
1656 8812 15
723 2596 12
723 4818 15
723 1628 13
723 8937 8
723 3339 17
723 8027 15
723 8880 17
4691 7537 17
4691 9736 16
4691 6794 16
7482 9874 15
7482 7744 14
7482 7951 6
6110 9269 6
6110 9808 9
6110 9861 11
6110 9516 16
4435 4679 7
4435 9313 11
4435 4781 7
4435 8778 9
4435 7190 13
3854 5949 13
3854 4784 15
3854 7136 15
3854 6554 14
3854 6664 11
3854 5564 6
648 5989 14
648 2770 15
648 2653 12
648 3571 14
648 4998 7
648 8276 19
648 4264 17
648 2714 9
958 3567 8
958 5847 10
958 2301 15
958 8248 11
958 1867 14
958 2016 8
958 7924 12
8757 9526 13
3110 5736 15
3110 8033 19
3110 3553 13
3110 6217 20
3110 8460 17
3110 7582 19
5294 9497 3
5294 9335 12
5294 8090 11
5294 9796 14
6199 6328 13
6199 6869 8
628 7512 13
628 5702 16
628 6579 10
628 5329 15
628 7407 13
628 3880 11
628 1644 17
628 6481 22
2548 3814 5
2548 9461 8
2548 7320 15
2548 8259 16
2548 7291 14
2548 4363 14
2548 2857 15
4765 9810 13
4765 6628 3
4765 6549 20
4765 9045 17
5070 5281 17
5070 7470 15
5070 9021 20
3400 6110 12
3400 9861 15
3400 7936 10
3400 6602 16
3400 4156 14
3400 9516 19
4187 6287 8
4187 7211 10
4187 6081 14
4187 5928 3
6258 9824 11
6258 6651 3
6258 6906 12
6258 8693 11
6258 7116 12
742 2075 14
742 7911 19
742 3959 13
742 9962 19
742 5431 16
742 7525 14
742 5123 9
742 6885 17
8161 9258 13
8161 8509 17
8161 9189 17
1391 9738 13
1391 9842 19
1391 9153 8
1391 8315 10
1391 6996 12
1391 4871 22
1391 3970 7
1884 8660 19
1884 6682 16
1884 9872 19
1884 4543 15
1884 5849 8
1884 3507 11
1884 4957 11
3283 6436 18
3283 8054 20
3283 6539 9
3283 7518 14
3283 9072 13
3283 8610 5
3283 7800 12
5546 6088 15
5546 6161 15
1125 5519 10
1125 5814 13
1125 7453 15
1125 3360 18
1125 9991 11
1125 4563 3
1125 4228 8
2527 8061 12
2527 9181 14
2527 9704 16
2527 3618 18
632 4321 10
632 6207 17
632 9823 9
632 6233 21
632 1183 18
632 4506 15
632 8105 16
632 5233 15
1544 7643 13
1544 4310 13
1544 9178 11
1544 6016 13
1544 7507 13
1544 9313 13
1544 2791 6
1544 7278 10
2226 9150 12
2226 7472 15
2226 6042 9
2226 5783 8
2226 5968 4
2226 3146 12
7765 8856 20
5281 7700 9
5281 7470 9
445 4024 13
445 9061 12
445 6312 17
445 3264 16
445 2812 5
445 5965 10
445 1548 12
445 7813 17
9149 9839 19
3876 7059 17
3876 5510 15
3876 4557 15
3876 9737 6
3876 5155 14
3876 5230 18
3703 8128 11
3703 8629 14
3703 8089 18
3703 6881 10
3703 5187 19
8885 8973 11
8885 9121 13
3338 3870 13
3338 5684 14
3338 7862 14
3338 6459 16
3338 6849 15
5040 5316 10
5040 5429 15
5040 6656 21
5040 8319 16
5040 9781 12
1171 2250 5
1171 7024 8
1171 3826 18
1171 6170 12
1171 6509 18
1171 9890 14
3950 5516 5
3950 6033 7
3950 6049 12
3950 5033 15
3950 6871 7
3950 9604 17
1186 4384 9
1186 5114 15
1186 2443 9
1186 5367 14
1186 7452 14
1186 6811 20
1186 6542 12
1186 3371 15
2125 6997 13
2125 7437 15
2125 6972 3
2125 8239 10
2125 5595 7
2125 7962 15
2125 6243 13
3921 8269 12
3921 8655 15
3921 4548 7
3921 9655 13
989 1179 17
989 4265 18
989 9542 3
989 6630 10
989 4090 15
989 7370 22
989 5655 9
989 4358 14
3563 6326 12
3563 8073 11
3563 6316 8
3563 8617 11
3563 5096 7
2986 8553 9
2986 7114 17
2986 5307 10
2986 4151 3
2986 3437 8
7347 8797 9
7347 9433 12
736 4200 12
736 5543 14
736 1282 8
736 8214 12
736 8468 17
736 2984 17
5293 7474 6
5293 9406 7
5293 6303 14
5293 9128 8
5293 6672 17
1598 2489 6
1598 3835 12
1598 1605 5
1598 5415 13
1598 9970 19
1598 3508 12
1598 3984 3
3098 7895 12
3098 4807 15
3098 5173 17
3098 7326 19
3098 9566 14
3098 8701 7
6401 8910 14
3941 6857 14
3941 7679 16
3941 7010 15
3941 4566 9
3941 7860 8
3941 9819 14
3941 4389 15
1321 6617 10
1321 8140 15
1321 9370 5
1321 6739 10
1321 5889 10
1321 7458 10
1321 8976 8
1321 6582 10
1675 6687 13
1675 4976 17
1675 2473 11
1675 9739 21
1675 5851 18
1675 4060 23
1675 5217 13
763 9363 10
763 2663 14
763 3743 3
763 2654 13
763 8195 18
763 8245 20
763 1076 17
3438 6183 16
3438 6078 18
3438 8400 7
3438 5556 8
3438 9259 11
3438 5813 12
3438 5905 21
3205 7840 6
3205 4094 9
3205 7737 9
3205 6306 7
3205 7502 12
3205 9329 14
3205 4926 16
848 8696 5
848 1442 7
848 3477 12
848 1653 10
848 8568 6
848 4915 9
848 1905 5
848 3946 8
7258 8003 14
2832 8862 22
2832 6856 14
2832 5754 19
2832 2990 11
2832 4169 5
2832 5455 16
7648 8755 15
3546 9661 14
3546 5731 13
3546 9088 15
3546 5118 14
3546 8357 15
1096 2821 15
1096 6359 8
1096 7655 16
1096 8918 13
1096 5862 18
1096 2285 17
1096 6652 19
8202 9469 15
8202 8331 9
3360 7453 16
3360 8574 22
3360 8374 10
3360 9991 16
3038 6501 19
3038 3650 19
3038 4173 6
3038 5268 8
3038 3476 8
3038 4558 5
3038 3171 19
6807 9052 13
6807 8306 9
6807 7861 19
4986 7176 7
4986 7005 11
4986 7937 17
4986 8033 19
4986 8773 14
844 5560 18
844 1957 16
844 3196 7
844 5817 16
844 9211 13
844 9169 4
844 7280 19
548 1599 13
548 8545 15
548 3725 9
548 4797 12
548 8960 11
548 5773 16
548 1620 14
548 3695 16
6375 6424 10
6375 8627 20
6375 6437 4
1279 9615 17
1279 9990 22
1279 8661 14
1279 9466 14
1279 3688 11
1279 8668 19
1313 7405 15
1313 6929 19
1313 3574 10
1313 5405 20
1313 6393 18
1313 5011 19
1313 3333 4
1313 3699 13
2603 6800 16
2603 4960 21
2603 7249 14
2603 7830 4
2603 9934 14
3678 8444 7
3678 4017 8
3678 8809 15
864 951 10
864 7357 20
864 3516 12
864 5975 14
864 4629 18
864 7887 17
864 4997 5
864 9276 14
6575 9016 17
6575 7941 14
6575 6992 5
6575 7580 14
1393 4709 11
1393 3026 10
1393 8475 17
1393 7023 14
1393 9549 15
1393 3331 10
1393 6757 12
5778 7382 16
5778 6577 15
4843 7980 13
4843 6906 19
4843 6651 10
4843 9824 14
3794 5102 9
3794 9836 3
3794 4742 18
3794 9315 14
3794 6798 16
3794 8781 14
3794 8903 14
1648 2625 8
1648 1826 14
1648 6880 11
1648 6508 13
1648 7270 5
1648 9327 10
1648 7126 16
1648 9701 16
3581 5161 14
3581 6843 14
3581 6844 16
3581 6455 13
3581 9171 5
3581 4498 12
3581 3631 13
3581 8867 15
4101 5704 17
4101 9359 6
4101 5730 13
4101 5939 11
4101 4411 12
4101 8998 16
1410 1880 9
1410 2733 8
1410 1989 7
1410 3801 9
1410 7844 7
1410 3607 9
1410 4067 17
2655 3089 6
2655 9849 10
2655 2680 6
2655 8763 16
2655 4705 4
2655 3672 13
7032 8550 12
4627 9441 12
4627 6816 18
4627 9338 4
5094 7343 5
5094 9504 7
5094 9238 8
5094 9919 13
2274 7699 7
2274 3987 12
2274 7271 7
2274 9195 10
2274 9491 7
2274 3749 10
4878 7694 17
4878 7602 20
4878 5750 3
4878 7586 10
4878 8604 11
4878 6188 14
1457 6203 12
1457 2015 17
1457 4205 14
1457 8724 15
1457 2170 10
1457 8371 16
6536 7336 12
27 8869 8
27 8551 12
27 4243 15
27 983 15
27 4037 5
27 9634 17
27 5305 6
27 4144 11
406 842 9
406 6201 18
406 6249 13
406 4135 20
406 1625 17
406 7570 17
406 1027 9
406 6829 10
7677 9228 20
5424 9214 11
5424 5606 14
5424 7323 7
5424 7487 18
5424 8911 12
6166 7161 6
6166 9836 17
7944 9165 13
7944 9869 13
7944 8454 13
7616 9186 12
6705 8417 24
6705 9261 16
6705 9884 15
2749 4369 14
2749 9740 20
2749 3209 17
2749 5413 16
2749 2789 12
2749 8101 18
2749 8284 14
243 958 10
243 2301 13
243 8248 3
243 7027 8
243 2367 6
243 7135 11
243 1867 7
243 2016 11
3718 5023 14
3718 7883 6
3718 7929 13
3718 9449 12
5680 6671 14
5680 9073 17
5680 9413 15
5680 8125 13
5464 7425 17
5464 8215 17
5464 6076 10
5464 8739 12
5464 7674 19
2183 3210 17
2183 3392 19
2183 2264 16
2183 5620 9
2183 4747 19
1218 5433 13
1218 7548 16
1218 1484 16
1218 1827 8
1218 1541 21
1218 2676 15
1218 6077 12
2807 7938 18
2807 5283 10
2807 8014 5
2807 5164 10
2807 4535 6
2807 6842 10
7971 8252 19
7971 8094 18
7971 7987 16
2093 5096 8
2093 8617 18
2093 7478 17
2093 2838 4
2093 7950 14
6996 9153 16
6996 8315 3
8360 8992 7
8289 8680 8
8289 9521 11
4775 7688 19
4775 9552 22
4775 5075 11
4775 7427 15
4775 9572 16
4775 7565 10
6284 7960 18
6284 6800 18
6284 9934 14
6284 7530 14
7349 9389 12
431 8381 13
431 6334 17
431 5994 8
431 1546 14
431 3018 9
431 4089 4
431 8558 14
3012 7631 12
3012 7567 13
3012 3441 15
3012 3821 25
3012 6564 15
3012 7937 19
1448 3596 16
1448 2141 23
1448 5910 9
1448 1714 12
1448 5987 16
1448 1528 16
1448 7435 8
1448 3316 17
