100 500
4692 8997 154
6824 7756 261
4047 6685 148
1892 7677 389
6441 6577 506
8438 2943 221
7654 719 605
8549 7409 629
5778 1175 289
1368 766 161
7292 4219 724
551 4504 536
9159 6909 696
5713 9837 14
5677 7787 571
6454 369 458
3137 3278 199
4478 3536 454
6315 2722 600
7565 9109 262
5651 6003 392
2052 3306 443
6723 6953 704
715 2501 273
8129 8435 510
9619 1773 670
2655 6522 732
6277 8166 272
3431 8342 600
8003 5461 318
6130 4457 364
2182 9267 366
4088 3012 570
9155 403 732
5734 6720 179
5864 1386 462
2723 4268 413
1044 5798 326
1222 8111 700
4651 5703 722
2899 4270 279
7476 1906 315
792 106 587
72 576 449
8448 8075 75
2389 930 403
2533 4571 863
6549 6621 582
3739 5656 19
3739 6806 16
3739 9948 6
3739 9101 15
3739 9750 12
3739 9338 17
8008 9831 6
8008 9535 12
8008 8553 18
4165 9708 7
4165 7712 6
4165 8283 18
4165 8891 5
4165 8669 9
8831 9329 12
2582 5299 8
2582 5436 11
2582 2927 17
2582 4648 10
2582 4503 16
2582 3487 16
2582 6578 19
7077 9890 12
7077 8633 12
18 4138 11
18 446 16
18 3779 14
18 4934 18
18 6982 10
18 7672 11
18 9417 7
18 6644 10
1761 4729 17
1761 9231 18
1761 2218 12
1761 3938 13
1761 6307 12
1761 9744 11
1761 4226 19
6031 6796 10
6031 8594 13
2872 7878 19
2872 3000 6
2872 5125 12
2872 7674 18
2872 9669 15
2872 2973 19
7238 8523 11
7238 9020 13
2942 6236 6
2942 5900 15
2942 6559 15
2942 6125 9
2942 5482 17
541 2388 9
541 8063 15
541 2755 8
541 7746 15
541 7787 10
541 8187 12
541 9603 3
541 3488 11
9310 9707 14
9310 9673 20
3247 4673 11
3247 6840 14
3247 5755 14
6127 7196 10
6127 9634 23
6127 6295 7
6127 6479 15
654 2419 8
654 667 14
654 7447 3
654 7383 10
654 9453 13
654 3111 13
654 7502 7
654 670 10
4571 7812 12
4571 7629 13
4571 8139 10
4571 6476 13
8634 9074 5
2283 8744 8
2283 4171 10
2283 8169 13
2283 5922 12
2283 8487 8
2283 2521 12
2283 9651 13
2283 8587 12
3657 5251 5
3657 6417 8
3657 9307 13
3657 7134 11
3657 7198 11
9212 9790 20
1376 7301 5
1376 3560 12
1376 9836 16
1376 4344 18
1376 8311 5
1376 2632 7
7149 7436 19
7149 9252 16
5557 7876 9
5557 9480 16
5557 8230 15
5557 6022 17
3719 8026 7
3719 8908 9
3719 9102 16
3719 9059 14
3719 6356 8
3719 5094 12
6027 6740 16
6027 8414 17
6027 8191 6
7278 7382 7
7278 9758 7
4723 7808 18
4723 7929 9
4723 6820 20
4723 6215 15
4723 9427 15
6523 8524 16
6523 7548 17
6523 7303 9
6523 8152 16
5677 8124 5
5677 6966 13
5677 6044 12
5677 6861 6
5677 7669 12
6555 7215 17
6555 9075 11
6555 9644 16
6555 7824 13
8722 9679 19
8722 9158 10
876 1540 10
876 7862 17
876 9967 15
876 8622 14
876 5804 9
876 1858 11
876 3553 16
876 6727 16
3780 6578 12
3780 7237 13
7125 9454 6
7125 7253 12
7125 8081 4
7125 8875 14
3767 6584 9
3767 7318 10
3767 5836 12
3767 4123 11
8265 8946 15
8265 8452 7
1162 9391 8
1162 4276 14
1162 6322 12
1162 7054 16
1162 5617 12
1162 2902 14
1162 1212 13
6557 7392 17
2925 4097 11
2925 3189 14
2925 9540 8
2925 3821 15
6350 7258 11
6350 9823 16
7200 8560 11
7645 9548 21
7645 8276 19
4976 9966 16
4976 9616 13
5637 7287 6
5637 9201 11
6151 9082 18
2046 5276 18
2046 8798 19
2046 7243 13
2046 6414 16
2046 3639 9
2046 4968 12
2046 4029 14
4481 6996 13
4481 7162 14
4481 9510 8
4481 4642 13
4481 5308 11
4481 4572 4
4481 6563 11
238 2566 12
238 2459 13
238 1254 23
238 262 16
238 3955 17
238 6888 9
238 5601 10
9317 9906 8
4947 7576 14
4947 6759 17
4947 5170 15
4947 6549 18
4947 9368 11
4947 5025 16
5627 9426 19
5627 8204 19
5627 5907 8
5627 6893 10
5627 5702 18
5950 8305 13
5950 7658 17
5950 9720 21
5950 8386 8
4901 6174 10
4901 6622 5
4901 7840 15
1956 9624 13
1956 3215 16
1956 2481 11
1956 7325 13
1956 8028 21
1956 8641 12
3509 8837 11
3509 8138 12
3509 6844 15
3509 9677 13
3509 6841 18
3509 5138 6
3509 4374 14
3997 6895 19
3997 6384 16
3997 9971 4
8513 9915 12
8513 9142 12
652 7484 7
652 6327 12
652 5363 16
652 2334 12
652 6591 8
652 7258 12
652 2411 14
652 3393 15
8952 9063 13
8952 9825 3
8952 9951 7
8952 9209 13
4864 9919 11
4864 6997 12
4864 7904 8
5051 9882 10
5051 7493 17
5051 6612 21
5051 7406 11
4190 7224 6
4190 7317 16
1701 3036 10
1701 7634 15
1701 4472 16
1701 7613 20
1701 8572 19
1701 4633 6
8679 9654 11
1869 3061 15
1869 5497 15
1869 7271 12
1869 9255 11
1869 6077 20
1869 5577 13
1869 4023 18
6360 6595 11
6360 6745 15
278 2053 7
278 5154 12
278 1877 3
278 9174 20
278 1696 18
278 1827 5
278 9664 11
8339 8921 12
6382 9120 5
6382 8981 7
6382 8817 12
3154 5034 15
3154 9990 22
3154 5553 8
3154 9841 19
3154 7804 19
3154 6826 17
3154 9150 21
8989 9418 18
4570 8011 12
4570 5377 18
4570 5013 14
4570 6825 18
4570 9449 9
6026 6112 10
6026 8529 17
6026 7559 10
6026 7012 15
1151 8095 16
1151 1340 18
1151 9897 3
1151 1749 12
1151 6553 13
1151 8634 9
1151 2007 17
1151 4750 20
3819 5049 20
3819 8791 10
3819 5271 15
3819 6936 12
3819 7611 21
4004 6723 13
4004 7265 17
4004 7820 15
4004 5187 18
6358 8341 13
6358 8451 13
6695 9994 14
6695 7518 13
6695 9037 15
3507 8162 14
3507 7847 16
3507 5066 15
3507 6715 7
3507 9936 11
3507 4801 14
3507 6285 20
783 5922 6
783 8881 9
783 7619 8
783 5938 13
783 5591 11
783 2863 21
783 1276 11
783 8487 12
3284 9528 14
3284 9376 15
3284 3745 17
3284 6449 16
3284 8391 6
3284 3391 13
2094 2910 15
2094 3017 19
2094 6470 7
2094 2374 15
2094 8149 11
2094 7322 9
2094 8853 14
4796 8991 8
4796 5487 13
5476 5982 12
7316 9110 12
4119 6685 12
4119 8252 15
4119 6395 6
5949 7572 13
5949 7780 13
5949 6124 11
5949 9553 17
3258 5800 5
3258 7735 19
3258 3446 11
3258 9630 15
4414 5550 12
4414 5859 5
4414 9796 16
4414 8865 13
1242 1966 13
1242 2736 19
1242 9971 15
1242 6711 16
1242 9251 12
1242 8477 17
1242 7865 18
2240 5717 7
2240 4303 7
2240 4522 5
2240 5871 8
2240 7417 11
2240 8383 12
2240 4318 13
7823 9514 18
7823 8870 20
7823 9418 7
7823 8989 12
8133 9289 13
8133 8302 16
8133 9269 18
8133 9058 11
4427 7039 17
4427 5638 17
4427 5775 3
4427 5725 10
4427 4437 14
4427 6432 6
4427 6167 13
75 1545 11
75 139 15
75 2953 9
75 9747 16
75 3696 10
75 9010 9
75 1933 11
3199 8893 12
3199 4229 10
3199 8369 7
3199 6179 18
3199 8896 14
3199 8329 18
3824 7763 9
3824 7750 4
2191 8330 13
2191 5409 13
2191 2559 10
2191 4546 13
2191 5223 6
1502 3907 10
1502 9730 4
1502 8029 16
314 3353 16
314 9096 24
314 7769 13
314 2898 19
314 2643 19
314 1948 23
314 8771 10
314 5145 12
3270 4595 9
3270 5534 14
3270 5315 4
3270 4824 14
3270 8544 8
3270 4773 16
3270 9411 13
2753 7324 19
2753 8685 3
2753 4385 11
2753 6471 10
2753 6396 18
2753 6731 16
2753 7579 20
8876 9641 6
4407 9243 16
4407 7867 18
4407 4544 7
4407 8345 14
4407 8979 18
4407 7212 9
4265 4537 14
4265 7924 19
4265 5328 5
4265 4791 11
4265 5445 11
4265 9565 15
521 2968 5
521 822 9
521 6085 10
521 9686 6
521 2185 20
521 2463 7
521 4865 12
8438 9461 14
8438 8446 10
1833 2240 6
1833 4522 13
1833 5871 7
1833 8540 15
1833 7962 15
1833 9381 13
1833 7417 5
1833 8383 13
6248 9941 18
6248 9464 20
6248 6449 17
5556 9491 7
5556 8080 11
5556 5700 9
5556 6937 6
5556 6287 6
3932 5578 14
3932 5459 16
3932 5256 16
3932 5332 5
3932 5136 15
466 6961 15
466 7632 14
466 3763 6
466 5932 10
466 8302 7
466 9289 13
466 5337 6
466 6558 14
2978 3058 5
2978 3647 10
2978 4526 15
2978 8268 20
2978 8565 11
2978 3232 11
1079 2434 19
1079 6734 18
1079 4301 17
1079 6689 18
1079 7041 14
2580 8407 15
2580 3740 8
2580 4574 12
2580 6183 6
2580 9859 6
2471 9662 7
2471 4773 12
2471 5105 16
2471 8922 3
2471 4001 11
6421 7255 14
6421 8738 12
6421 9826 13
8450 8941 22
8450 9806 14
8450 8597 18
7769 9096 17
2520 5052 9
2520 7161 12
2520 2716 11
2520 3907 15
1536 5574 6
1536 7665 12
1536 8127 6
1536 1665 15
1536 2566 17
1536 3365 8
1536 8488 10
2831 7264 8
2831 6677 6
2831 4124 8
2831 3416 17
2831 9067 6
2831 3678 11
5999 6234 10
5999 6697 17
4776 5826 16
4776 7032 10
4776 8285 11
4776 6598 14
1258 4987 7
1258 1574 11
1258 2864 11
1258 9835 14
1258 1616 11
1258 6161 12
1258 7221 17
1258 9308 17
1629 4659 5
1629 5614 9
1629 9570 11
1629 6964 20
1629 7415 19
1629 2742 21
1629 7700 6
1629 7681 13
7815 8917 15
4906 8355 18
4906 8694 15
439 6415 6
439 8471 9
439 764 7
439 1133 14
439 513 14
439 7194 9
439 5176 17
439 6128 16
2069 9621 17
2069 2260 20
2069 6786 10
2069 9340 16
2069 3157 15
2069 4756 15
9057 9257 17
3225 9287 14
3225 9985 13
3225 5836 12
7827 8394 12
7827 9457 3
7827 7981 14
9427 9929 8
9427 9578 15
9427 9482 21
7614 9448 13
3534 7759 6
3534 8949 12
3534 9023 6
3534 7056 17
3534 8073 16
3534 8938 14
3534 6015 9
2758 9355 8
2758 6827 14
2758 7698 8
2758 5934 9
2758 8057 12
798 3981 19
798 8070 19
798 1946 7
798 6527 14
798 2037 9
798 7729 8
798 1500 3
798 3163 17
7337 7428 11
7337 7795 16
7337 9558 15
4262 4899 11
4262 8253 15
4262 4334 11
4262 9752 19
4262 4815 16
5491 7042 24
5491 9844 4
3672 5393 11
3672 8165 17
3672 6758 7
3672 8687 16
3672 6919 16
3672 5355 23
3672 7288 13
7423 7555 21
7423 9601 13
7423 8748 3
5445 9565 7
5445 9742 10
5445 6166 8
1765 4806 12
1765 4210 16
1765 7717 16
1765 8993 15
1765 7970 22
1765 3712 7
1765 4906 13
5232 8782 16
5232 9792 12
5232 5446 22
5620 9639 19
5620 9303 20
5620 8865 17
5620 9796 12
5620 6400 13
5620 5843 14
5620 7644 14
5620 9069 19
8271 9487 12
3110 5789 16
3110 7317 13
3110 4190 14
3110 7224 8
5726 9874 7
5726 8151 11
5726 8818 6
5726 6402 15
5984 7510 12
5984 7961 15
7018 7569 9
7018 8615 13
7018 7573 16
1453 8240 15
1453 7861 20
1453 1597 8
1453 8700 16
1453 2838 14
1453 7809 14
1453 3186 9
4189 8301 12
4189 8496 5
4189 5750 9
4189 7574 23
4189 5521 17
4189 5765 10
4170 9549 14
4170 7233 7
4170 7924 22
4170 5286 5
7580 9925 5
7580 9980 10
1529 1727 5
1529 4120 7
1529 7195 10
1529 3994 8
1529 2698 6
1529 4249 13
1529 9966 8
3520 4928 18
3520 7727 20
3520 6448 16
3520 8066 15
3520 6497 9
3520 5343 22
1862 8188 18
1862 4475 20
1862 6685 17
1862 3717 17
1862 6395 17
1862 3609 9
1862 2883 18
6559 8990 11
6559 8362 13
3076 9531 19
3076 5126 9
3076 6721 16
3076 4188 19
3076 3906 7
3076 9871 10
8056 8544 15
8056 8702 14
529 1158 16
529 3421 20
529 6985 17
529 8237 16
529 6790 8
529 2881 9
529 6892 11
529 9812 17
6538 8497 16
6538 8319 17
6538 9049 22
6538 7676 18
2220 3057 14
2220 2252 15
2220 4447 15
2220 4894 8
2220 7710 17
2220 2921 15
2220 2422 16
9886 9952 13
4515 9512 5
4515 5231 10
4515 8265 9
4515 4647 8
4515 8387 14
6564 7204 15
6564 9117 18
4612 6507 7
4612 7287 12
4612 5637 14
4612 8838 11
4612 7706 11
8752 9169 14
8752 9318 15
4258 8395 5
4258 6139 11
4258 8397 9
4258 6754 9
4258 7902 10
4258 8971 8
4436 5799 14
4436 8366 13
4436 8777 10
4436 5040 11
4436 9955 6
4436 6111 9
8250 9722 6
8250 9845 10
7475 9737 5
7475 8202 12
7475 9956 12
8105 8652 8
8105 9924 14
6855 9673 7
6855 7294 14
6855 9424 19
6855 8792 7
6855 8808 10
1153 3649 17
1153 3922 14
1153 6737 9
1153 5054 14
1153 7535 17
1153 3917 16
1153 6760 18
8053 9217 10
2782 6781 5
2782 9465 15
2782 7748 12
2782 9446 7
2782 3505 3
2782 5859 9
1518 9547 17
1518 7372 21
1518 8009 6
1518 1639 20
1518 9702 19
1518 7501 18
1518 3738 8
1518 9953 16
600 7461 5
600 9504 10
600 3396 13
600 6638 13
600 4511 9
600 1193 14
600 5727 14
600 3847 16
8165 8384 14
8741 9765 16
1440 8346 10
1440 6404 13
1440 7276 17
1440 1700 23
1440 2226 14
1440 9405 18
1440 6380 6
1440 9298 7
8029 9730 16
2728 3256 13
2728 9316 15
2728 4747 13
2728 8787 17
2996 3906 19
2996 3076 23
2996 4188 14
2996 7111 10
2996 3194 11
2996 9181 22
2996 5650 9
318 6606 16
318 9322 18
318 7397 12
318 9518 12
318 7138 11
318 403 7
318 4892 10
318 7639 16
6949 7626 20
1255 5210 10
1255 2376 10
1255 5112 19
1255 3479 16
1255 5559 14
7774 9913 4
4077 9062 11
4077 6785 10
4077 6455 19
4077 4179 8
8553 9831 15
8553 9859 18
5559 5628 11
5559 7451 20
5559 8884 12
3329 8933 10
3329 9712 18
3329 3813 6
3329 6367 11
3329 7630 18
3329 6585 16
3329 9960 14
5587 8275 10
5587 7235 3
5587 9611 14
5587 7864 15
2186 9585 16
2186 8211 4
2186 2785 11
2186 9093 14
2186 7076 20
2186 2333 16
2186 8502 17
3102 4085 11
3102 8012 17
3102 3462 22
3102 6072 7
4371 5938 17
4371 6010 12
4371 7100 17
4371 9072 11
4371 5591 17
9938 9950 23
3409 4385 12
3409 6125 15
3409 8362 11
3409 9732 17
3409 3501 15
3409 6471 14
1374 4754 11
1374 6515 8
1374 6932 14
1374 6704 11
1374 6900 9
4373 6256 15
4373 6725 16
4373 8162 8
4373 6285 13
4373 7065 16
4373 6002 17
2809 9513 18
2809 6333 26
2809 6901 20
2809 8841 19
2809 3307 21
2809 7597 13
2809 8887 16
2688 6925 19
2688 9746 22
2688 4069 3
2688 4887 13
2688 5697 11
2688 8291 6
2688 6224 17
5523 9397 15
6144 8385 14
6144 7386 12
6144 8610 21
6124 9553 8
6124 7780 8
6124 9543 9
6124 8495 8
6124 8377 12
4462 6356 8
4462 9059 8
4462 6422 9
4462 7541 6
4462 5094 10
292 4884 19
292 5308 20
292 2421 9
292 8240 19
292 563 17
292 4840 15
292 3571 12
292 1298 21
1886 8179 6
1886 2355 12
1886 5740 16
1886 5706 17
1886 7179 17
1886 6051 23
1886 8670 13
1886 3349 14
4746 8989 10
4746 8976 17
4746 6869 3
4746 5754 14
2363 3120 9
2363 5130 10
2363 8378 9
2363 4936 11
2363 4938 10
8352 9507 12
4506 7817 21
4506 7469 24
4506 4979 4
4506 6703 12
7541 9849 13
3380 5804 15
3380 8622 23
3380 8061 14
3380 9571 19
3380 7386 10
1158 9374 7
1158 8992 11
1158 3421 12
1158 6985 19
1158 6892 19
1158 9812 3
1158 8025 11
1890 2122 19
1890 8576 22
1890 6357 18
1890 5211 19
1890 4120 16
1890 7000 3
1890 9430 11
1943 2085 15
1943 5891 17
1943 8482 13
1943 9247 6
1943 2693 13
4824 5315 19
4824 8440 22
4824 9191 11
4824 8056 21
4824 8544 8
7035 7472 11
4627 7803 6
4627 6951 8
4627 7455 5
4627 8280 18
4261 9063 17
4261 8952 9
4261 9951 12
4261 9209 7
4261 4786 15
4261 6914 11
4261 7274 14
4315 9915 11
4315 9761 12
4315 6085 11
4315 9142 16
3364 8930 16
3364 9935 11
3364 8024 17
3364 3622 18
3364 5818 17
3435 8719 6
3435 7399 11
3435 7410 7
3435 3547 15
3435 7788 14
3435 4387 10
3639 7243 17
3639 6414 9
3639 8671 19
3639 5557 10
3639 4968 17
5053 9579 21
5053 8143 6
5053 6574 6
5053 6055 16
5053 9041 12
1719 8195 12
1719 3052 16
1719 3156 5
1719 5025 16
1719 4220 11
1719 7403 14
1719 9986 13
1719 4975 13
1978 2486 15
1978 9384 22
1978 3490 12
1978 6274 19
1978 4649 19
1978 5461 7
1978 8424 11
1948 8771 15
1948 2643 8
1948 4606 14
1948 2943 15
1948 8593 7
1948 6600 15
2262 2695 11
2262 5321 18
2262 5851 17
2262 4536 17
2262 3251 19
2262 5191 8
2262 3063 17
7376 8102 14
7376 9186 11
5501 8670 18
5501 6051 5
5501 7905 17
5501 6576 17
5501 6368 15
4020 9905 12
4020 5175 13
4020 5353 14
4020 7479 13
6694 8536 11
6694 7692 17
1519 3921 10
1519 2523 14
1519 8214 15
1519 8586 17
1519 7219 17
1519 6397 21
1519 2627 10
786 9548 11
786 5160 17
786 2901 12
786 3119 11
786 8276 24
786 7645 6
786 2437 15
832 1428 19
832 2193 24
832 6502 17
832 4728 23
832 9640 21
832 2367 16
832 1784 22
2537 2672 10
2537 9737 12
2537 7475 7
2537 7259 17
2537 8221 7
3248 5752 14
3248 9152 12
3248 4218 8
3248 5991 18
3248 3289 13
3248 6126 8
6085 9761 11
6085 9977 12
6085 9686 5
8937 9716 15
4263 7730 8
4263 6150 13
4263 4698 5
4263 5786 10
4263 6238 12
4263 9885 10
4263 7989 5
4263 7092 10
5383 6191 13
1898 8183 15
1898 2236 16
1898 8287 12
1898 5229 12
1898 6000 15
1898 5385 13
2654 9148 18
2654 9961 11
2654 4739 15
2654 9697 5
2654 6492 12
2654 8919 8
1785 8928 14
1785 9869 17
1785 9045 12
1785 8743 20
1785 7737 16
4002 5982 4
4002 9363 17
4002 6343 18
5096 8700 15
5096 5227 7
5096 9751 9
5096 7809 17
5895 6211 14
5895 9030 11
5895 6660 12
5895 5981 14
8779 9341 12
8378 8980 11
1355 6475 8
1355 2614 13
1355 2356 15
1355 4105 13
1355 8208 20
1355 9731 11
1355 5239 12
3260 7680 15
3260 9536 17
3260 8695 20
3260 8035 3
3260 6203 18
5468 9993 26
5468 8480 15
5468 8471 19
5468 7542 19
1021 9586 18
1021 2249 17
1021 8025 9
1021 9812 14
1021 5483 6
1021 8904 18
1021 9410 14
1872 3383 19
1872 4661 19
1872 2769 13
1872 8806 16
1872 3081 13
1872 3290 7
1872 3326 15
1461 6991 8
1461 3223 13
1461 6186 4
1461 9940 8
1461 3869 13
1461 4769 22
1461 6872 11
4231 5933 9
4231 6644 14
4231 9417 15
4231 5335 16
4231 4714 4
4231 4733 13
2415 3489 14
2415 4244 5
2415 9056 7
2415 5735 8
2415 9147 14
1029 7884 5
1029 4006 12
1029 9579 11
1029 8143 17
1029 5053 19
1029 9041 22
1029 1412 12
1029 4945 10
1451 4738 17
1451 3381 21
1451 2062 14
1451 3551 17
1451 5037 8
1451 8831 12
3021 7655 20
3021 9108 11
9116 9284 7
9116 9135 17
5921 9813 7
5921 8677 11
1851 9078 16
1851 6681 19
1851 8101 11
1851 6514 22
1851 6176 18
1851 2696 13
1851 2009 10
1851 3309 16
1041 2090 14
1041 6866 18
1041 5388 4
1041 5562 15
1041 5448 13
1041 2452 18
1041 5325 16
6696 7458 15
6696 8934 3
6696 9160 7
4712 5101 9
4712 9292 16
4712 9873 8
4712 8496 10
4712 8483 16
3005 6086 6
3005 6335 11
3005 8245 19
3005 6481 21
3005 3900 12
3449 4247 16
3449 7122 17
3449 4691 3
258 2764 5
258 2832 11
258 5137 11
258 6012 16
258 5200 19
258 3879 25
258 2133 12
258 4777 11
1265 4768 19
1265 1550 17
1265 9753 8
1265 1333 10
1265 5977 13
1265 2569 5
3369 9260 10
3369 9188 14
3369 5193 15
3369 5318 12
3369 9230 22
3369 6705 12
3369 9216 18
6364 8936 22
6364 9272 4
6364 6745 14
6364 6595 12
7678 9755 19
7678 9083 18
952 2937 6
952 8535 11
952 3193 8
952 5250 11
952 6116 11
952 7934 15
952 3840 15
7672 9417 6
8035 9536 16
8035 8695 19
7293 7632 17
6398 7623 15
6398 8069 19
6398 8078 17
1348 4881 14
1348 4793 19
1348 7477 7
