100 500
3631 4045 398
8697 3872 542
2877 5008 245
8152 5152 340
5582 2409 209
8276 9109 433
1822 7976 465
9637 5702 185
7359 6611 383
3799 2393 425
4811 9778 728
3315 8395 360
8169 6957 366
7882 2895 574
8408 8802 827
4355 2039 507
9199 9405 332
5912 8428 616
4413 4064 486
9933 6347 477
6474 8209 275
5456 4648 67
2538 1446 524
6702 9897 737
4409 501 722
2290 9220 238
6631 5605 477
3968 4800 723
2562 8202 863
7696 970 922
3356 8403 498
9362 2555 693
4160 5274 156
7335 4925 43
5690 7268 168
1272 8516 420
5478 3081 497
3165 4368 525
4527 9867 595
4265 8936 535
6721 2907 162
4508 3352 29
4864 4828 705
8153 3778 113
3030 2201 418
1101 2738 606
6956 463 73
5293 1117 103
2089 2629 268
6042 7779 378
6249 3667 365
2648 8079 237
6748 5813 766
2447 7627 444
2032 6712 588
2915 8753 265
5971 3775 668
8458 835 258
8604 2963 412
4614 7986 716
1516 5715 554
725 8472 380
6178 2370 259
5941 4619 208
1351 8336 323
2398 7601 412
2003 5046 439
5680 5103 543
7211 4480 428
2730 9244 597
7544 1997 258
4349 3516 888
5772 9159 636
4351 728 343
2122 8965 252
8715 9990 373
1032 5792 354
8463 3562 570
8162 756 615
8181 9514 726
9092 580 233
3467 7447 528
1978 9147 58
2550 5542 938
3627 1632 295
1138 1172 115
3629 5487 623
1040 5754 609
999 5391 82
6482 9473 500
709 1549 566
9464 1741 466
7341 4279 334
5304 5504 622
5035 3485 592
1370 4128 387
417 4837 345
7927 8748 746
3984 478 298
4290 3964 636
8462 5428 238
1488 8444 343
7267 8880 103
4198 8266 785
4271 7032 390
7740 1332 498
8582 3556 374
9426 5923 243
7835 1082 650
7779 2870 352
4567 9149 475
3350 1337 601
3986 1278 515
6437 4323 518
8108 727 552
4639 6570 614
6155 6127 940
1366 9774 768
5007 1916 607
8041 5630 603
8949 2133 513
3315 7531 298
5689 2741 348
9806 9876 654
3823 7586 376
9098 4742 340
6735 8801 809
6079 7074 436
79 2516 643
1397 4539 357
9595 6036 620
7461 2102 682
8515 8828 913
1877 9874 412
744 6270 86
5504 9693 347
8403 8819 199
3576 444 993
7912 9735 468
6672 1735 564
7321 5770 124
6478 408 278
4571 8909 706
7482 1002 457
7778 8879 395
5541 3725 318
1267 3003 161
5828 9782 641
8183 7705 643
9656 8927 253
3975 1513 262
4973 8730 911
6684 4901 666
5526 4597 139
988 2198 698
2684 8309 305
7968 9162 711
5070 8892 311
4424 2552 238
9894 8554 101
7784 1788 395
2279 9051 423
1143 8107 388
8834 9326 102
2164 4842 842
4605 6139 315
2707 5930 779
4869 9392 199
7184 6747 592
341 8172 87
8945 3025 480
6482 6914 112
8540 7904 491
5806 9316 521
456 2052 512
7870 4592 505
3840 149 441
3644 4983 668
4609 8830 782
4309 6773 298
24 5267 307
2913 2732 550
1197 4134 557
8476 8381 201
882 8817 334
6554 6179 261
8194 9388 304
3093 3086 299
7292 5251 435
2402 4100 677
7304 272 430
8693 7496 98
6774 8689 677
2480 1383 284
7519 3141 499
8156 7543 373
8408 7421 501
6627 5958 779
7908 5103 495
4339 5142 258
272 7245 896
1321 8467 453
2985 767 770
7905 6629 332
6018 308 898
730 9674 224
580 5775 257
7171 3706 411
4464 9651 398
5089 1983 673
9144 9598 278
5878 7553 787
3371 2506 741
9863 1279 562
3961 554 326
2773 4234 98
7800 4095 377
9053 7137 287
1214 6958 424
3767 7232 661
3618 849 465
6907 551 403
6624 430 396
4257 1088 763
6433 5699 911
3071 5577 150
5297 5301 608
9482 5020 170
4159 9345 526
2652 8121 696
9900 5425 278
8707 4052 482
5872 7760 290
7541 7086 176
1070 1308 940
671 4689 745
2157 3930 551
1592 8781 794
4360 5849 994
9869 793 140
1548 9292 623
6370 3197 365
946 5853 224
4570 5105 57
1550 7222 597
3226 7802 151
2647 8285 442
1854 4872 777
2397 9396 363
1958 3468 134
7056 2629 528
4509 5566 528
6559 6101 853
4347 7271 824
8302 569 623
8064 6203 306
6213 787 546
9400 7159 537
2992 3970 245
8617 4542 597
7544 1843 801
2345 192 483
6481 551 632
1416 8878 378
6299 3374 497
8698 3356 573
2356 9559 281
5274 5267 161
2012 9621 906
2539 315 718
6542 6955 382
6518 2756 502
7742 2270 474
6267 734 354
2593 4884 571
1629 137 266
3080 3974 606
6681 9561 412
877 8097 167
8439 7177 115
7824 3490 374
6885 6532 848
3049 2159 172
8151 5062 252
8132 7042 759
1729 4675 786
3998 4599 137
3783 8092 910
6869 6402 681
8827 5814 937
1287 6808 706
2304 719 705
782 8985 89
280 8011 292
3435 5071 872
5188 7611 200
4913 8425 367
4143 7963 538
6936 8646 591
9377 5069 215
5689 7458 442
6096 9687 172
2057 6231 248
4131 5278 311
2633 2958 625
1093 272 816
9766 3397 211
991 6900 363
8734 7623 247
1264 2169 783
9047 6452 222
6132 3960 591
1230 6627 391
8275 8166 426
5274 4004 605
9587 963 235
1462 5683 486
1221 5193 18
1221 5112 24
1221 8733 16
1221 5058 14
1221 3601 12
1221 4301 3
1221 2589 16
716 4517 5
716 5568 9
716 9217 15
716 2803 11
716 9213 6
716 9163 20
716 3223 16
716 8202 13
2412 6708 11
2412 7687 13
2412 2418 18
2412 6991 10
2412 8708 14
56 242 8
56 1970 8
56 9437 8
56 1793 12
56 4562 7
56 999 17
56 6821 10
56 2022 13
1865 9196 6
1865 3981 11
1865 5234 7
1865 7016 18
1865 9485 16
1865 2609 15
3372 9126 12
3372 8872 14
3372 3715 14
3372 3564 9
4752 9145 12
4752 5896 12
4752 8942 11
4752 9650 14
8610 9864 6
8610 8985 13
7017 7112 15
7017 8588 23
4927 6111 14
4927 5772 15
4927 7945 20
4927 6141 17
6079 8857 22
6079 6795 18
6079 6975 3
5666 6695 19
5666 8905 17
8811 9329 4
7064 9107 11
7064 9575 14
7834 8675 13
7107 8577 13
7107 8065 12
7107 7922 10
7107 9242 16
6078 8506 19
6078 6375 16
6078 6209 13
6078 9500 21
6078 7288 8
6078 9353 20
9290 9741 17
2357 8974 7
2357 6179 13
2357 6094 3
2357 8360 8
2357 5303 16
2357 8092 4
2357 7586 13
6831 7341 4
1317 4989 19
1317 8195 22
1317 2295 15
1317 9525 13
1317 3879 11
1317 5756 17
1317 3881 3
1317 6512 9
5632 8439 17
184 1155 14
184 324 19
184 6088 4
184 3823 14
184 2105 18
184 3492 24
184 6166 12
184 4405 15
1658 6503 15
1658 9988 22
1658 1840 4
1658 3301 14
1658 8673 16
1658 3466 14
1658 4303 17
6918 8051 8
6918 9881 16
7084 9447 17
7084 9916 17
7084 8208 9
2048 4084 8
2048 2502 16
2048 2245 4
2048 4461 12
2048 7851 10
2048 7531 13
2048 4597 11
9665 9965 9
7695 8735 18
7695 8372 16
4952 7625 15
4952 6388 19
4952 8519 11
4952 5281 11
4952 7661 8
2889 3295 8
2889 5706 4
2889 9702 13
2889 6330 13
2889 4409 11
2745 4257 13
2745 8062 9
2745 7052 21
2745 7037 21
2745 5306 5
2745 7656 8
3260 3368 8
3260 4926 11
3260 3604 11
3260 6739 9
3260 7240 17
3260 3836 3
3260 4605 13
7394 8993 15
5885 6499 6
5885 6136 16
6227 9191 8
6227 8223 13
6227 7459 18
6506 9589 19
6506 7690 11
8042 9968 8
8042 8091 7
8042 9284 3
2228 4314 14
2228 2442 17
2228 2372 15
2228 6494 13
2228 6721 7
2228 2528 15
2228 5084 17
172 1761 8
172 2998 15
172 5793 10
172 4973 18
172 2403 16
172 9429 21
172 7511 14
172 7369 17
5503 6366 8
5503 8881 16
5503 6771 12
5647 8755 14
5647 7606 3
5647 6545 12
6012 9795 7
6012 7540 12
6012 9420 18
6012 9094 10
49 2472 12
49 6426 14
49 4723 5
49 7407 17
49 9376 15
49 1808 21
49 8923 12
49 4033 16
1092 5919 5
1092 5354 10
1092 1246 11
1092 4816 15
1092 9079 13
1092 9546 5
1092 2015 6
3771 8340 12
3771 9409 6
2355 7088 10
2355 5670 14
2355 3662 16
2355 4959 8
117 8437 6
117 7026 12
117 969 9
117 1541 12
117 265 14
117 4594 22
117 6297 16
117 1572 16
5116 7813 9
5116 7331 5
5116 9905 6
5116 7876 7
8744 9242 7
5644 7205 6
5644 7913 13
6766 8478 12
4360 9629 7
4445 8618 10
4445 6043 15
4445 6971 17
4445 9697 11
4445 5115 17
5607 7516 11
5607 8443 13
2283 2954 11
2283 8851 14
2283 5142 16
5446 8053 13
5446 5484 11
5446 7829 15
5446 9453 6
5446 7768 12
639 1950 19
639 7212 21
639 9424 7
639 8864 11
639 9080 5
639 9267 15
639 9046 23
2168 8444 18
2168 6323 17
2168 5914 8
2168 9302 10
2168 4221 21
6098 9951 7
6098 9875 16
7371 9369 11
5687 9551 15
2254 8760 6
2254 9333 10
2254 9559 7
2254 8157 15
2254 4764 10
2254 9998 13
2254 6108 10
2254 6908 9
6553 7228 9
6553 9354 14
6553 7929 6
6553 8100 22
5901 9483 5
5901 9466 17
5901 6520 7
5901 9926 14
2037 6144 14
2037 4710 6
2037 8892 17
2037 5305 12
2037 3803 17
2037 8677 9
2037 5952 14
7351 8489 18
7351 9230 16
7351 8952 18
7351 9400 19
9641 9810 11
7926 8670 12
3848 5845 8
3848 7448 15
403 5040 15
403 6149 18
403 503 13
403 4074 9
403 5705 15
403 6779 15
403 2334 12
7442 9866 9
4885 6810 10
4885 4917 9
4885 9582 18
4885 7590 14
9571 9862 11
2887 7891 14
2887 8048 20
2887 5900 16
2887 7007 18
2887 7042 15
2887 8482 11
2887 9786 13
4227 9385 5
4227 8460 10
4227 9069 8
4227 5884 5
4227 9413 14
5680 6309 18
5680 7264 13
5680 9757 17
5680 9138 13
5680 9315 14
5680 8812 8
5680 9232 16
7593 9336 11
7588 9150 16
7588 8769 6
9402 9463 19
3910 4088 15
3910 8413 9
3910 8649 14
3910 5582 12
27 2480 15
27 4874 20
27 2780 8
27 9663 21
27 4274 18
27 1333 15
27 655 6
27 1548 15
5530 6258 19
5530 8188 23
5530 6935 15
5530 9511 20
5530 8824 16
8039 8854 14
8039 8257 11
2699 8881 15
2699 5503 19
2699 2766 16
2699 7090 16
2699 6115 17
2699 5768 14
2699 6872 18
8590 9233 12
2999 6615 19
2999 5652 13
2999 9616 6
2999 7592 13
2999 5223 7
2999 3300 18
1706 8063 4
1706 3687 15
1706 2932 16
1706 5860 18
1706 9417 18
2328 4007 18
2328 7727 17
2328 7103 20
2328 9884 7
2328 3723 15
2328 8463 7
2328 7031 17
4967 7908 10
4967 6212 10
4967 9936 17
4967 6822 10
2594 8740 15
2594 5129 11
2594 5550 11
2594 4903 10
2594 9174 20
2594 4408 15
7067 8190 14
7067 9350 16
7690 9589 7
4919 8272 14
4919 6165 16
4667 8856 15
4667 9039 20
4667 9359 12
4667 7930 21
7616 7653 15
3663 5229 19
3663 7461 21
3663 8542 16
3663 5170 21
2131 9330 12
2131 5763 15
2131 6610 16
2464 5715 19
2464 3050 26
2464 5939 12
2464 8785 15
2464 2914 12
2464 8900 9
2464 8327 15
3227 7948 12
3227 5420 14
3227 5755 8
3227 4784 7
3227 7619 12
3227 5588 12
3227 8931 14
797 1093 9
797 3926 10
797 4872 10
797 2250 9
797 1128 7
797 9425 18
797 8758 15
797 9309 17
1387 1843 18
1387 5010 23
1387 1491 17
1387 7550 15
1387 7990 20
1387 9713 13
8516 9443 11
1107 3747 9
1107 4429 16
1107 2210 15
1107 7891 17
1107 9786 19
1107 1490 14
1107 3587 6
1107 2769 9
1396 6892 11
1396 9110 12
1396 9769 11
1396 9775 7
1396 3473 18
1396 1669 12
1396 2672 10
8257 8619 12
6153 6915 17
6153 9583 11
4983 6650 11
4983 5315 13
6849 8710 10
6849 8656 10
6849 8611 15
6849 8242 10
6849 9595 13
6336 6436 9
6336 8852 11
6336 8000 10
6336 9983 11
2545 7066 3
2545 5452 12
2545 7106 16
2545 9030 17
2545 4687 4
2545 4118 11
5850 6282 5
5850 7027 9
5850 8668 19
5850 6534 12
7655 9099 7
7655 9681 15
7655 8999 16
7655 7773 13
838 9310 8
838 3400 13
838 4160 16
838 4045 17
838 9654 18
838 3821 17
838 1899 8
838 4394 14
7451 8571 14
7451 9451 17
3804 4128 14
3804 4849 3
3804 8175 16
3804 9482 15
3804 8216 23
3804 8899 12
3804 9987 18
8890 9521 17
3330 9013 18
3330 9933 6
3330 8401 17
3330 9787 22
7696 9347 10
4902 9089 8
4902 9121 5
4902 9909 17
4902 7216 7
1536 2959 8
1536 9480 13
1536 8894 18
1536 5118 12
1536 9801 12
1536 1550 4
1536 2414 10
3267 7214 19
3267 6662 17
3267 8487 8
3267 8183 13
3267 9352 14
3267 4808 22
3267 4907 16
3748 4990 15
3748 8256 17
3748 8836 5
3748 5946 8
3748 6670 13
5521 5695 6
5521 6067 11
5521 6989 19
5521 5735 12
9202 9654 14
8336 8926 15
8336 8704 16
4242 8605 5
4242 8916 8
4242 9098 11
4242 5594 12
4242 5524 14
3411 6603 12
3411 5235 9
3411 6282 14
7779 8377 13
7779 8098 23
7969 8347 17
7969 8742 12
6482 9025 7
6482 8023 12
6482 9734 15
6482 8004 23
6482 7482 17
4863 8427 14
4863 5653 17
4863 6395 14
4863 6046 13
1223 2601 10
1223 6827 18
1223 1800 14
1223 4168 18
1223 9444 13
1223 5362 10
1223 4910 8
1223 4427 8
5654 5913 15
5654 8564 18
5654 9754 18
5654 6026 16
2014 7430 10
2014 8905 19
2014 3516 14
2014 5231 13
2014 3325 17
2014 8854 3
2014 4538 12
4219 5925 16
4219 5790 12
6932 8750 16
6932 9169 20
6932 8213 15
6932 8218 14
6932 7790 19
3674 7374 5
3674 4693 10
3674 7140 5
3674 6911 15
3674 4735 16
3674 8797 16
3674 9415 8
3674 3862 8
344 3222 8
344 5173 16
344 2777 12
344 4018 18
344 5764 15
344 3639 15
344 916 10
344 7678 13
7356 7359 20
7356 9430 3
7356 8512 18
6149 7500 14
1460 3053 11
1460 2144 14
1460 4107 9
1460 5611 11
1460 6755 11
1460 9335 14
1460 9403 10
1460 7575 12
3906 6804 6
3906 8751 16
3906 5438 16
3906 7316 12
7485 8533 13
4670 8839 15
4670 8082 17
4670 5566 15
4670 6428 16
4670 8075 14
4670 5154 12
4187 9754 19
4187 8564 20
4187 8161 10
4187 8659 18
4187 4246 19
4187 9566 3
4187 6026 14
6559 6609 18
6559 7279 16
8345 9717 12
8345 8960 18
8345 8564 11
9358 9440 5
1510 3582 12
1510 9015 14
1510 5523 16
1510 6458 21
1510 7301 13
1510 2726 16
1510 1656 10
1510 9041 17
2481 2991 13
2481 5462 17
2481 2904 11
2481 3147 14
2481 6584 4
5245 9351 10
5245 8455 16
5245 7152 20
4807 6116 14
4807 6888 9
4807 6124 13
4807 9848 7
4807 5684 19
239 962 9
239 2756 14
239 1540 4
239 3527 7
239 8739 10
239 531 3
239 8415 12
8519 8932 11
463 7934 13
463 1380 17
463 7484 7
463 3428 9
463 6342 5
463 4585 10
463 8153 12
463 545 10
6061 7893 12
6061 6863 11
6061 9279 9
6061 7408 11
6061 9732 13
7057 7530 15
8784 9541 17
8784 9904 14
7650 8644 8
7650 9903 17
6157 7669 16
6157 8618 15
6157 9391 14
441 2184 16
441 4119 19
441 9852 17
441 2952 16
441 9407 9
441 584 14
4371 5861 15
4371 4525 15
4371 7180 5
887 2116 16
887 3965 22
887 3026 5
887 3411 17
887 1719 14
887 4556 11
5 6290 7
5 459 8
5 2772 14
5 1688 16
5 6263 12
5 9945 13
5 8586 5
5 8832 12
3389 8630 14
3389 3909 13
3389 6732 15
3389 6676 15
3389 6204 15
2813 9593 5
2813 6834 9
2813 6900 17
2813 8740 5
2813 7252 14
485 3197 6
485 9768 13
485 5289 15
485 4254 11
485 2962 5
485 9016 15
485 9671 12
485 7533 15
4002 8676 14
4002 8685 24
4002 5149 17
4002 4330 3
6199 9168 17
2329 7976 8
2329 6961 14
2329 5402 14
2329 8845 17
2329 2485 14
2329 4307 6
2329 7529 8
6460 7748 12
6460 8037 20
6460 6469 12
2434 3631 7
2434 6527 12
2434 3207 16
2434 9886 15
2434 7222 20
2434 5724 16
2434 6122 15
6823 8130 12
6823 7165 16
6823 9337 12
543 4995 7
543 6522 12
543 6648 13
543 1233 17
543 7587 17
543 6423 12
543 581 17
543 6389 13
5114 9887 19
5114 5154 7
5114 5700 11
5114 6732 14
8181 9584 22
2083 6428 12
2083 5566 15
2083 7263 5
2083 7637 9
2083 4207 12
2083 6319 15
2083 7178 17
3106 6164 6
3106 7069 9
3106 6430 3
3106 4761 12
3106 7585 6
3106 8186 10
2731 9942 17
2731 4516 21
2731 4009 19
2731 9882 13
2892 8139 14
2892 3638 11
2892 8363 11
2892 9599 5
2892 5031 18
2714 8523 13
2714 6636 17
2714 8207 15
2714 8590 12
2714 9304 15
5141 9168 14
5141 9544 15
5141 6852 13
4561 8031 18
4561 9838 25
4561 5620 18
4561 8010 21
4561 4707 17
9373 9447 15
5127 7380 14
5127 9000 13
5127 8553 5
5127 5561 11
5127 8651 13
7097 7318 14
7097 9581 17
163 1372 18
163 2690 19
163 166 11
163 7545 16
163 1943 10
163 7815 13
163 7464 16
163 5291 18
2826 9975 16
2826 8621 14
2826 4101 5
2826 8536 8
2826 7436 12
4652 7234 20
4652 8354 16
4652 5704 11
744 3111 12
744 9895 17
744 8993 17
744 6090 20
744 7394 11
744 6035 15
744 5754 12
744 9986 13
4372 4509 15
4372 9287 10
4372 8416 15
8741 9829 11
6223 7834 12
6223 7299 10
6223 8675 14
6223 8889 8
3927 7604 10
3927 5396 14
3927 9040 17
3927 8474 9
3927 4782 14
1715 8856 22
1715 4667 12
1715 2955 14
1715 7930 19
1715 6828 22
1715 5485 13
1715 9340 14
7817 9684 13
2102 7881 13
2102 6345 20
2102 9906 13
2102 5975 14
2102 6344 16
2102 7677 18
6943 8830 10
6943 9778 14
6943 9774 20
2899 4685 7
2899 6557 12
2899 9435 17
2899 6172 12
9400 9811 6
2134 8886 8
2134 4923 11
2134 7702 4
2134 3991 8
2134 7340 8
2134 6349 8
2134 9668 14
1968 6572 16
1968 3375 17
1968 9568 11
1968 4988 10
1968 4858 12
1968 8772 20
2718 3734 9
2718 8275 17
2718 8284 9
2718 3054 19
2718 6247 9
2718 5641 14
1654 9311 11
1654 3588 16
1654 9249 6
1654 3689 13
1654 8118 5
1654 4718 17
1887 7915 15
1887 3898 9
1887 6313 12
1887 5295 11
1887 4256 3
8479 9862 24
1523 2079 14
1523 4229 14
1523 8800 12
1523 8277 11
1523 2810 4
1523 5132 9
910 4908 14
910 1262 10
910 6454 10
910 7971 7
910 4373 18
910 2250 16
910 4872 16
9026 9729 19
9026 9030 12
5505 9954 11
5505 8977 8
5505 7085 15
5505 7896 12
817 1904 17
817 7808 12
817 1909 18
817 6853 15
817 7480 20
817 1011 10
817 9128 15
5382 9656 9
5382 6947 12
5382 8825 17
5382 7274 22
5382 8921 14
2706 9372 11
2706 7438 17
2706 5614 12
2706 9656 14
2706 8921 9
2706 7627 11
2706 5316 5
2706 4557 16
2591 9929 19
2591 8787 5
2591 3610 11
2591 8086 9
2591 4315 22
2591 3443 12
2591 5929 20
4282 5994 16
2340 9318 5
2340 3896 11
2340 8416 19
2340 5103 16
2340 4396 14
2340 8852 7
776 3927 19
776 5396 18
776 9040 13
776 9783 15
776 8578 9
776 1052 12
776 2208 6
776 8474 14
2562 8229 13
2562 7744 8
2562 9901 15
2562 9770 12
2562 3933 18
3470 5209 9
3470 8187 15
3470 6524 17
3470 6225 23
3470 7441 7
3470 9370 14
3274 8680 14
3274 5086 5
3274 4042 12
3274 6724 14
3274 7859 16
638 6419 15
638 9023 20
638 3161 15
638 1158 11
638 4776 11
638 7044 18
638 2614 14
638 7844 23
3253 6820 16
3253 3285 17
3253 5393 15
3253 5528 16
6889 9019 9
6889 7008 3
6889 8296 17
3066 4945 18
3066 4232 15
3066 7278 14
3066 6332 14
3066 9051 15
3809 7569 14
3809 7662 20
138 7334 5
138 4976 10
138 1758 10
138 2435 16
138 2756 15
138 962 17
138 295 9
138 7691 13
5048 6765 18
5048 8926 15
5048 8704 22
5048 6996 10
2303 5790 13
2303 4219 15
2303 6041 10
2303 4921 14
2303 4825 7
2303 8078 15
4253 9615 10
4253 5534 14
4253 7725 16
4253 5092 17
8191 9937 15
8191 9179 15
4684 6921 15
4684 9917 5
4684 6925 5
6367 7757 9
6367 6601 14
6367 9633 13
1260 4587 11
1260 9927 10
1260 7310 8
1260 9556 14
1260 6656 9
1260 8134 17
1260 6132 8
1260 9661 12
5942 9894 9
3622 8432 5
3622 5866 10
3622 6469 10
3622 7676 16
3622 9673 19
3622 6318 20
3622 6361 7
9649 9670 15
7110 9375 15
7110 9344 9
7110 9127 9
7110 8263 12
1632 9838 16
1632 5745 12
1632 8296 17
1632 3155 9
1632 5620 18
1632 4561 16
1632 8031 23
7639 8133 13
7639 9317 15
5061 7175 11
5061 8764 5
5061 8925 13
8364 8665 14
8364 8519 19
1346 9185 12
1346 2356 16
1346 6211 9
1346 3596 9
1346 7727 10
1346 2328 18
1346 4007 17
1346 8365 19
3807 4490 13
3807 9223 13
3807 9019 13
7396 8284 13
7396 8589 3
7396 9704 10
3036 9650 17
3036 4752 11
3036 6070 12
3036 9515 16
1398 7021 5
1398 5798 12
1398 5692 6
1398 2721 14
1398 8906 17
1398 1683 13
1398 6110 12
1398 7090 12
3184 9517 8
3184 3666 14
3184 6764 9
3184 4654 8
6008 8141 3
6008 9421 7
3895 9338 23
3895 9954 12
3895 5225 11
3895 5505 15
3895 7085 17
3895 7896 3
2802 4604 19
2802 7558 16
2802 6594 17
2802 6750 19
2802 8624 17
2802 8977 15
2802 5225 17
5325 5656 17
5325 6712 15
4994 6471 6
4994 9531 9
4774 9759 14
4774 7268 10
3624 7490 11
3624 5954 14
3624 7487 16
3624 7719 14
3624 4263 10
4213 9421 12
4213 6008 15
4213 5553 10
4213 6446 15
4213 7167 6
4213 9042 13
4305 8347 6
4305 7389 18
4305 7969 13
4305 4798 17
7204 8418 11
7204 8689 19
7204 7986 9
7204 7349 18
7204 9330 23
7204 8238 8
7204 8757 18
5240 7600 12
5240 6281 7
5240 9416 5
5240 5849 4
5240 6097 13
5598 8320 17
5598 9227 9
5598 9085 11
5598 9497 17
2563 8690 13
2563 3166 17
2563 7402 12
2563 5996 5
2563 8789 8
2563 9208 14
1507 5720 19
1507 9420 17
1507 2097 12
1507 2940 16
1507 6838 7
1507 9960 9
1507 5488 4
1507 9577 19
6067 9662 16
6067 9779 14
6067 6989 20
5772 7571 8
5772 6686 13
5772 6111 13
7669 9438 21
2351 3539 16
2351 8052 21
2351 3822 17
2351 9585 14
2351 7420 15
2351 9093 7
647 8271 6
647 7422 11
647 1973 9
647 3692 13
647 9687 5
647 9632 12
647 3107 3
3657 6997 5
3657 4992 9
3657 8374 8
3657 5962 13
3657 9240 17
3657 4583 10
1190 6902 9
1190 1200 13
1190 3407 12
1190 4498 8
1190 9380 18
1190 5608 4
1190 2763 15
4685 9452 17
4685 6878 18
4685 6557 11
4685 9435 15
4685 6172 3
3328 9476 13
3328 8173 15
3328 3865 9
3328 6580 19
3328 6735 13
1988 2286 8
1988 6613 11
1988 6514 15
1988 8684 13
1988 2279 3
1988 6432 12
6793 7517 11
3212 6603 6
3212 3304 11
3212 8494 4
3212 4200 10
3212 5235 14
3212 3411 11
2702 6138 13
2702 9512 19
2702 4751 14
2702 4465 17
7430 8905 12
7430 8854 20
2125 4214 14
2125 2486 18
2125 2594 17
2125 4408 18
2125 8548 12
2125 3244 17
2125 7063 12
1354 9049 17
1354 7700 23
1354 9214 11
1354 2961 16
1354 6627 16
1354 7358 10
1354 2711 12
8522 9261 7
1267 4441 6
1267 4413 9
1267 9727 7
1267 9255 13
1267 9631 11
1267 8571 9
9001 9504 16
9001 9077 10
6256 6746 11
6256 9549 15
6256 7902 12
5175 8569 21
5175 8997 14
5175 6569 7
5175 6539 22
2517 4692 9
2517 6073 6
2517 8669 5
2517 8402 8
7717 8965 13
4805 4822 7
4805 6738 17
4805 5708 20
4805 7375 24
4805 4821 12
8471 9416 13
913 2252 11
913 2006 16
913 9300 7
913 1464 11
913 6519 8
913 7137 11
7306 9920 15
7306 7483 13
7306 9312 17
1380 5427 11
1380 2426 15
1380 5590 16
1380 4208 11
1380 7484 17
1380 7934 6
1380 2274 8
5093 5233 10
5093 6876 19
5093 5130 11
5093 6224 17
5298 8529 9
5298 9798 13
2359 5081 14
2359 5871 19
2359 5133 13
2359 6661 19
2758 2771 18
2758 6766 3
2758 8478 16
2758 3817 19
2758 6761 13
2758 3551 18
1448 7191 11
1448 2611 15
1448 5497 11
1448 5574 10
1448 7902 16
1448 2352 7
1448 5945 10
686 3810 11
686 2077 17
686 9338 6
686 9954 18
686 3895 15
686 7896 11
686 827 3
686 9029 14
2981 9061 12
2981 6842 16
2981 9470 14
2981 4365 10
2981 6795 15
2981 5500 17
6518 7356 12
6518 9430 17
6750 7558 14
