100 500
3253 2845 254
1554 8750 309
2295 698 354
106 2229 251
7771 5200 211
9852 4751 376
461 9464 615
2598 9612 353
1993 5703 75
6942 1630 395
7442 3098 423
5764 25 677
3971 5522 222
7120 8199 742
4984 3836 476
1118 8237 227
6681 2672 377
3339 5328 729
9723 9797 234
7557 3846 488
4998 3761 285
8597 1811 713
9578 1196 758
1423 1571 740
3251 4718 341
9553 693 811
7816 5317 540
7071 8140 308
7192 4191 613
6339 8528 741
4380 7457 709
3117 1061 541
6482 6456 567
6390 6205 588
6253 299 801
51 7603 304
4061 8649 173
9414 9991 420
6197 7190 352
1562 9448 400
1908 1116 912
6493 9724 226
2785 3564 373
7864 6329 451
4108 556 60
4857 8488 289
4365 7974 250
5901 847 694
782 2291 408
3404 7036 305
2591 9808 482
991 3004 298
4809 406 436
2995 7358 346
3948 909 573
3158 5856 275
2025 9651 386
1932 1163 426
9568 6149 326
3844 28 671
6705 8702 323
8516 1070 38
3028 4417 240
8270 3811 721
3061 8026 506
7199 5652 344
7834 8190 493
5008 8995 214
4948 4355 188
6353 8896 408
5264 9511 669
4752 3642 787
9163 3037 483
1157 5083 482
9186 5001 636
5111 5891 308
3703 9979 189
3313 3084 118
748 7935 122
6895 3809 985
5962 446 570
5813 148 191
4988 821 783
9144 9937 579
5176 5497 425
5185 441 381
5009 6290 594
435 524 296
9327 1592 334
1959 8513 458
6593 7070 373
756 6649 705
7049 421 388
9733 7797 416
8357 2980 576
7959 671 229
3426 3772 63
819 8414 438
4594 6315 436
4703 6122 786
1813 9889 174
6563 3174 443
6179 6998 235
50 5506 197
4942 2009 361
371 1536 808
5431 1127 245
8185 8832 746
1548 7918 158
6629 9905 512
898 940 323
6928 676 428
4713 7748 289
5442 9307 785
4063 146 583
5429 2228 169
6387 8345 510
1754 8918 359
1695 1804 375
4424 6638 440
165 4795 243
8174 5596 345
2274 2711 700
4428 3822 413
629 7410 690
80 7879 317
8350 7008 876
4907 3063 845
1108 6701 178
8722 1524 677
6847 504 639
3752 9586 491
5201 5507 847
8504 6896 584
3663 9280 278
9886 3829 382
427 4412 320
5777 2701 561
7123 206 382
2876 4104 426
3968 2956 471
8335 8670 542
6316 9594 183
8086 3777 464
6296 6808 233
5301 9495 760
3664 5405 471
9082 8865 270
7264 7586 83
2114 7280 313
6867 2000 721
1109 3646 247
6413 6886 445
6348 9888 259
3444 5576 616
3993 3764 334
4884 8680 99
2435 1200 309
8275 521 678
1329 4571 451
7329 6630 591
4066 7346 712
8388 3148 190
6211 5652 689
7087 8325 443
2932 306 652
6678 393 208
3952 9443 400
3632 6652 476
9331 3428 142
2228 9676 591
7193 7112 568
4709 9628 548
4665 2984 331
149 5994 454
3907 3830 532
8977 7973 279
1176 3717 576
7474 3740 193
5721 913 720
2065 5006 636
1219 5095 455
5399 1523 979
4538 5383 424
8176 222 229
8812 6756 670
6250 6005 65
221 959 185
1985 4886 284
3943 2134 437
7232 7850 69
5964 2561 517
2176 3493 586
6278 6002 730
7233 2000 277
6915 5650 509
7006 8134 712
746 8757 933
4546 5754 14
4546 5665 7
4546 9856 10
4546 8061 12
4546 6477 18
4073 8112 6
4073 7983 13
4073 5426 11
4073 8515 11
4073 4134 23
8748 9561 7
8748 9190 13
8748 9528 11
8748 9043 13
2762 5817 14
2762 4092 18
2762 4164 12
2762 9368 13
2762 6596 14
2762 4249 18
2762 2972 16
2864 3341 16
2864 9388 16
2864 3633 5
2864 5972 7
2864 4856 5
2864 7138 3
2864 8646 14
1149 7200 20
1149 7368 8
1149 9947 11
1149 5926 17
1149 5482 22
1149 8084 7
1149 9942 15
7437 7788 11
7437 9152 8
241 4635 7
241 6312 11
241 4637 5
241 1894 11
241 7184 13
241 1167 12
241 4114 6
241 9552 12
1036 2838 19
1036 1099 23
1036 9199 16
1036 3829 15
1036 6339 13
1036 7449 21
1036 6219 14
1036 8634 23
8706 9570 12
9136 9409 13
9136 9859 12
3906 8617 13
3906 9279 18
3906 9212 5
3906 7441 11
3906 8677 19
3906 9142 13
3906 3945 16
3906 5174 14
7622 8620 17
7622 8307 15
4218 5980 16
4218 9353 21
4218 5235 17
4218 5437 10
4218 4929 21
4218 5499 13
4218 5476 21
4448 8080 9
4448 8666 17
4448 7807 18
4448 6430 11
4448 8708 6
4448 9095 9
6195 6225 9
6195 9705 18
6195 7807 16
2358 2446 13
2358 9917 15
2358 5334 15
2358 5539 12
2358 2661 10
2358 8959 5
2358 9632 15
5824 6086 13
5824 8072 4
3036 6874 14
3036 8978 20
3036 6958 12
3036 8392 19
3036 3546 12
3036 3157 19
3036 6831 8
3036 8074 13
1551 3858 25
1551 2735 10
1551 3341 18
1551 5094 10
1551 4525 4
1551 3773 9
8988 9470 16
1095 5675 7
1095 9619 11
1095 5407 6
1095 3401 11
1095 3335 7
1095 2369 13
1095 8213 16
1095 4168 11
4239 8895 19
4239 9291 13
4239 7276 10
5804 9404 17
5804 7412 16
5804 8137 21
6686 9697 8
6686 6988 11
6686 7725 12
3950 9065 11
3950 4106 11
3950 9515 14
3950 5404 7
5217 7852 12
5217 8206 12
2817 6733 11
2817 3492 15
2817 9449 7
2817 4849 13
2817 9284 9
2817 6212 15
2817 3048 15
3945 5174 14
3945 8617 14
3945 8677 17
3945 9142 7
3945 5259 14
3945 7910 12
2402 9941 16
2402 3593 17
2402 3495 12
2402 5792 10
2402 3665 18
2402 8568 11
8085 9417 12
3117 6167 15
3117 8481 19
3117 3129 11
3117 5683 7
3117 8320 12
1943 4199 19
1943 3485 20
1943 9266 3
1943 2616 9
1943 4050 13
1943 6133 3
1943 5866 14
2735 3858 19
2735 9876 14
2735 9388 20
2735 3341 19
340 2138 19
340 2630 20
340 8622 16
340 7056 12
340 8632 5
340 1210 12
340 7613 4
340 604 17
7215 7550 12
7215 8293 16
3326 3578 7
3326 8635 6
3326 7886 10
3326 7995 6
3326 9674 3
3326 7937 8
708 7874 6
708 8650 10
708 7355 16
708 4367 20
708 8967 14
708 747 14
9064 9202 18
6244 6911 18
6244 7280 9
6244 9524 17
6244 9759 9
6244 9605 12
982 9448 18
982 8310 25
982 7599 14
982 5659 18
982 7520 14
982 4690 6
982 1636 16
4932 8449 17
4932 6598 8
4932 6764 19
4932 9383 3
8010 9329 13
8010 9941 20
8010 9176 6
1413 9287 20
1413 4770 6
1413 5769 12
1413 3962 18
1413 2505 14
1413 5019 7
1413 7148 17
5807 8502 13
5807 8787 14
5807 9053 14
5807 6783 9
3100 9004 6
3100 9794 14
3100 7220 11
3100 4368 13
3100 9821 15
3100 6556 9
8186 9138 15
1405 7062 18
1405 6471 16
1405 2879 12
1405 8004 8
1405 9620 9
1405 2680 12
1405 6843 22
7175 8482 10
7175 8088 7
7175 8157 10
896 9656 8
896 9866 13
896 7723 11
896 4877 19
896 1877 18
896 1014 18
896 3164 7
896 5899 12
3495 3593 19
3495 8818 20
3495 5792 9
3495 9941 16
8145 9512 8
8145 8464 11
9176 9329 14
7509 9537 12
7509 9770 16
613 4789 18
613 6274 17
613 6650 12
613 5511 15
613 9433 13
613 9253 13
3480 5283 17
3480 9624 13
3480 3738 18
3480 6969 4
6316 7946 9
2745 6226 10
2745 4513 10
2745 5897 15
2745 9935 6
2745 8931 11
2711 9604 18
2711 6126 4
5044 6034 17
5044 9846 15
5044 9218 15
5044 6390 10
5044 7361 10
5044 6377 11
5044 8855 13
5044 6396 18
577 7394 14
577 7201 16
577 4487 17
577 6034 12
577 6396 11
831 9174 7
831 2064 9
831 8354 6
831 8102 10
831 1948 6
831 2095 10
831 7890 5
831 9068 12
7754 8452 6
7754 8411 3
7754 8020 14
3769 6412 5
3769 8403 12
3769 5873 13
3769 5068 17
3769 3941 6
5968 7107 16
5968 9006 22
5968 8811 19
5968 7970 14
8911 9907 13
8911 9455 15
2537 4051 8
2537 9497 10
2537 8610 10
2537 3767 14
2537 9614 8
6627 6887 7
6627 6795 16
6275 9382 9
6275 9953 6
6275 7383 13
1864 3383 11
1864 3359 7
1864 7684 15
1864 5183 18
1864 8585 12
5526 6729 18
5526 9206 17
3352 6986 19
3352 4586 12
3352 6990 14
3352 8808 13
3352 4833 15
3352 8885 5
3352 7885 12
3902 9780 15
3902 8373 19
3902 4630 5
3902 6794 14
3902 4566 19
5754 6014 18
5754 6477 14
5754 9113 18
1937 9273 6
1937 9698 12
1937 2886 14
1937 9444 24
1937 8350 22
1937 3412 3
1937 3226 7
4809 6999 12
4809 9638 14
1219 5068 16
1219 3943 5
1219 2795 12
1219 6465 7
1219 4390 14
1219 4744 14
1171 2933 5
1171 5515 10
1171 2258 5
1171 9114 12
1171 4920 7
1171 9294 12
1171 8614 10
1171 4696 10
1890 3229 9
1890 7159 12
1890 8131 17
1890 6165 13
1890 5609 6
1890 5676 14
1890 5182 12
1890 9739 13
7276 9142 15
7276 7882 7
2359 2375 18
2359 9874 10
2359 2490 18
2359 4320 14
2359 3178 16
8084 9942 17
8084 8098 16
7940 9597 11
7940 8607 9
9565 9661 12
3589 9763 7
3589 8074 9
3589 6831 6
3589 6692 7
3589 8987 12
3589 6367 15
2473 9306 6
2473 5184 13
2473 9851 5
2473 9361 16
2473 6732 12
2473 4509 5
2473 8530 11
4690 9448 22
4690 5659 13
4690 7520 9
4690 8916 21
944 9462 16
944 9595 19
944 4942 8
944 9847 14
944 2945 9
944 3837 19
944 1472 8
944 8351 16
1251 5284 5
1251 4403 10
1251 3176 13
1251 2899 11
1251 5135 15
1251 8437 17
1251 1560 11
1251 3653 9
7220 9794 13
7220 9821 14
609 3102 19
609 8734 19
609 6757 11
609 4006 17
609 2825 7
609 7140 14
609 8237 15
609 3339 12
2556 3264 10
2556 5364 8
2556 5396 11
2556 3712 7
2556 9872 10
2556 4066 8
1639 3716 19
1639 4901 19
1639 6257 15
1639 9581 19
1639 3684 15
1639 3397 9
1639 6856 22
6001 8242 16
6001 8936 16
6001 7614 7
6001 8185 10
1386 8076 16
1386 9458 18
1386 6595 11
1386 3253 7
1386 4083 10
1386 4242 7
1386 1626 11
7282 9631 16
2679 3525 16
2679 9171 12
2679 4515 19
2679 6400 15
2679 7545 13
2679 4945 15
4779 6589 14
4779 8202 20
4779 9232 15
4779 8953 16
7532 7664 7
7532 8956 16
7532 8608 13
9035 9391 13
8655 9418 16
8655 8660 17
4751 6885 11
4751 6009 12
4751 6789 20
4751 6690 22
4751 9897 15
8015 9391 19
8015 8953 17
8015 8966 15
7546 9923 17
9429 9671 7
593 7244 8
593 5229 14
593 9287 9
593 4770 15
593 1413 15
593 5019 16
593 7148 10
593 2851 12
3358 8842 9
3358 7463 14
3358 6365 16
3358 5159 13
683 8687 15
683 6749 16
683 4018 16
683 4519 16
683 6488 6
683 7597 15
683 1096 10
683 6264 14
8499 8593 14
8499 8810 16
7160 9670 16
7160 8623 16
7160 8446 18
100 7071 16
100 1085 22
100 5660 14
100 8714 15
100 9849 15
100 7320 18
100 4805 3
100 7914 9
407 5413 11
407 1245 15
407 8634 4
407 6219 16
407 7407 15
407 5053 9
407 4647 12
1880 2206 9
1880 4491 14
1880 2619 12
1880 8702 14
1880 2789 17
1880 4943 5
1880 4855 12
8669 9681 14
7629 8758 16
6761 7714 20
6761 9625 12
4211 5587 14
4211 9914 16
4211 8335 14
4211 9797 16
1056 5652 8
1056 5485 13
1056 6703 15
1056 6870 13
1056 4648 17
1056 5693 9
8343 9425 11
8343 8374 16
8343 8856 14
8343 8409 18
8343 8572 4
1312 1880 13
1312 2619 19
1312 8702 10
1312 5733 15
1312 9952 18
1312 1700 22
1312 2789 10
1312 4943 13
1535 6700 16
1535 8571 15
1535 6341 17
1535 2584 17
1535 8499 14
1535 7889 19
1535 6480 3
1535 5511 9
5490 9244 18
2907 9471 11
2907 8006 5
2907 9960 16
2907 9896 11
2907 4492 10
3726 5247 8
3726 9135 4
3726 9513 14
3726 9166 18
7772 9311 12
7772 9758 13
7772 9633 15
9190 9528 8
4409 7594 16
4409 6748 16
4409 6250 12
4409 8701 16
4409 7956 16
3466 5300 18
3466 9201 13
3466 3828 8
3466 6867 9
778 3827 14
778 5558 19
778 5472 5
778 8235 12
778 3420 10
778 2291 15
778 6270 13
5029 5206 6
5029 8180 10
5029 7582 4
5029 8390 12
5029 5230 13
3746 9160 11
3746 3790 9
3746 4397 11
3746 5423 13
4623 6889 18
4623 8706 10
4623 8357 10
4623 9945 19
3217 5796 12
3217 7076 16
3217 4859 5
3217 7084 12
3217 6934 13
288 2295 6
288 5942 9
288 8293 12
288 3815 12
288 8451 14
288 8146 9
288 8575 7
1011 3819 8
1011 3438 13
1011 4900 15
1011 6699 8
1011 3552 5
1011 7174 12
774 4553 9
774 6062 13
774 9223 10
774 1936 15
774 6529 13
774 6693 12
774 5927 13
774 7346 16
180 9710 12
180 8271 16
180 9469 3
180 9637 15
180 4129 9
180 9183 11
180 1965 10
180 6728 10
6562 6973 19
6562 7576 17
6562 8968 8
6562 7579 9
5364 9706 15
5364 7285 16
5364 5396 15
2437 9014 13
2437 8211 19
2437 8144 9
2437 3783 15
2437 8882 14
2437 7319 23
2437 7820 14
7501 8748 10
7501 9561 3
7501 9594 17
4288 9332 20
888 9401 18
888 1031 14
888 2172 13
888 1775 6
888 9878 7
888 8492 16
6841 9665 11
6841 9590 16
4451 8786 19
4451 4868 14
4451 9827 13
4451 6160 3
4451 5862 11
519 5074 18
519 1243 9
519 2938 16
519 5982 16
519 4169 17
519 9689 16
1974 7179 6
1974 3784 14
1974 9860 12
1974 6207 22
1974 4983 17
6811 9798 12
6811 7091 10
6811 9022 10
7579 8968 15
7579 9255 11
2161 9692 8
2161 3270 17
2161 4571 5
2161 7903 18
2161 9096 17
2161 7793 8
9062 9081 20
4826 6519 5
4826 7640 11
4826 7932 12
4826 5401 15
4826 7831 11
4826 8631 15
592 9028 12
592 1834 15
592 9445 17
592 6600 13
592 7757 7
592 994 20
592 8975 10
592 8611 13
2480 9052 16
2480 5758 22
2480 6862 13
2480 7785 15
2480 5027 12
4737 6615 11
4737 6005 3
6580 7546 13
6580 8423 22
6580 6803 4
8107 8574 13
8107 9720 14
8107 8286 17
6491 9861 24
6491 7340 18
6491 6616 15
3532 5682 14
3532 7349 7
3532 6541 7
5129 7024 15
5129 5549 16
5129 9257 14
5129 6330 15
5129 8175 17
1183 8029 15
1183 9133 19
1183 7786 16
1183 7991 14
1183 2027 11
1183 1633 13
1183 9211 11
1183 3891 19
2998 4356 9
2998 5172 11
2998 4088 10
2998 3903 21
2998 6995 12
2998 3035 16
2642 5835 19
2642 3996 16
2642 6272 12
2642 5383 15
2642 5138 14
6154 9791 5
6154 6436 8
6154 9895 15
6154 9554 7
6154 9571 20
7613 8632 10
7613 7698 18
9566 9925 16
9228 9620 11
7788 9108 24
5538 8833 12
5538 9567 20
5538 7031 17
5538 7802 13
2093 5323 11
2093 7655 19
2093 9128 12
2093 3590 15
2093 7063 20
2093 9435 16
7537 9346 19
7537 8929 13
8862 9324 15
8862 9276 5
1649 4538 9
1649 6931 10
1649 7588 16
1649 4705 18
1649 1783 9
1649 6691 10
1649 9236 14
1649 6463 19
6098 6382 12
6098 6661 15
6098 9945 11
6098 8357 13
6098 6594 10
7036 9769 8
401 2962 19
401 5682 17
401 3532 17
401 7349 8
401 6541 5
401 6896 13
401 9482 13
401 5287 15
2191 6051 8
2191 5457 9
2191 3232 14
4882 9755 11
4882 5572 12
4882 4982 12
4882 8725 15
4882 7766 7
4882 4939 17
4882 9199 15
2771 4150 10
2771 7333 15
2771 2859 9
2771 3721 15
2771 9492 13
2771 7558 13
2771 6982 7
2707 3390 23
2707 6264 4
2707 8073 12
2707 5485 13
7465 8375 10
7465 8620 8
912 6024 12
912 1606 14
912 2294 9
912 1153 13
912 8613 6
912 4892 11
912 2756 9
912 2134 14
8018 9486 12
8018 9347 8
5462 5466 18
5462 6235 16
5462 8686 17
5462 6278 14
5462 8240 8
3274 9358 18
3274 7636 10
3274 6668 14
3274 3443 19
3274 8457 14
3274 6711 7
3274 5956 10
4068 8866 7
4068 7476 3
4068 7494 10
4068 7134 8
4068 6201 15
4068 7396 15
684 5624 11
684 880 17
684 9660 14
684 7075 17
684 3814 14
684 6012 18
684 3908 11
684 8751 17
6376 7429 6
6376 7806 11
6376 9311 12
9110 9339 17
760 9682 16
760 4820 4
760 7618 8
760 5277 17
760 9289 19
760 4642 5
760 6426 14
3813 8919 11
3813 5679 13
3813 4240 17
3813 6060 13
3813 7727 11
3813 3871 12
3813 5847 20
3022 3703 12
3022 4617 19
1906 9130 7
1906 3432 14
1906 7744 15
1906 3660 12
1906 7932 8
1906 7640 12
5582 9277 17
5582 5800 13
385 2809 18
385 2792 22
385 3944 11
385 7956 15
385 4652 19
385 8192 17
385 1862 8
385 6148 17
4037 7516 5
4037 8490 10
4037 4968 17
4037 5603 11
30 5485 13
30 2707 18
30 8073 14
30 9664 16
30 6703 14
30 6870 19
30 1056 4
30 5652 13
5209 7966 10
5209 9748 19
5209 6366 16
5209 7035 16
5209 5789 9
5209 5315 13
6795 6998 13
6795 6887 10
7671 9017 12
7671 8052 21
331 1790 14
331 6721 12
331 8096 18
331 7922 19
331 9402 17
331 4416 6
331 9600 12
8992 9940 19
8992 9719 14
3652 5923 13
3652 9507 16
3652 5565 14
3652 8733 23
3652 9056 12
8523 8633 15
8523 9354 18
8674 9516 11
8674 9836 9
6341 8571 6
6341 6543 11
6341 9704 17
6341 8499 16
6341 6700 16
801 8059 17
801 1301 18
801 5556 4
801 9568 12
801 6585 10
801 9533 15
5552 6685 12
5552 7967 18
2530 2949 13
2530 8502 12
2530 8787 16
2530 5807 8
2530 6783 19
2530 3450 3
2530 5811 6
8282 8639 12
8682 9907 5
8682 9948 14
7844 9760 14
8236 9439 16
2522 9352 12
2522 6196 14
2522 5321 16
2522 8662 15
2522 8538 6
2522 4923 17
7535 9643 16
2220 3022 12
2220 3703 9
2220 4330 11
2220 9890 5
2220 4617 16
2220 2938 19
3056 6846 12
3056 7034 17
3056 3775 13
3056 3140 11
3056 6361 15
4411 7568 5
7229 9792 14
7229 9170 13
7229 7961 10
5481 8165 11
5481 7653 21
5481 9126 14
5481 7186 5
5481 9494 11
2066 9180 15
2066 2983 13
2066 9690 20
2066 2383 14
2066 6299 16
2066 2725 14
6208 7028 7
6208 8949 11
6208 9359 16
1869 6991 6
1869 1930 10
1869 3250 11
1869 6648 6
1869 7611 21
1869 5708 15
7476 8866 9
7476 7494 17
5969 7228 16
5969 7025 19
5969 7608 12
5969 6455 13
5969 8676 8
5969 8739 5
5874 6619 11
5874 7266 11
2626 6561 5
2626 8649 9
2626 8816 15
2626 7533 19
2626 7771 12
2626 5381 12
2626 6421 13
2626 6315 11
5656 9370 11
5656 6046 15
5656 6502 15
3119 4848 17
3119 8950 6
3119 6573 16
8853 9814 13
8734 8809 12
117 8701 17
117 6250 20
117 974 11
117 1855 21
117 9715 14
117 3890 21
117 5220 17
117 1778 15
3098 4111 16
3098 8867 11
3098 4677 12
3098 6894 16
3098 9319 12
8909 9348 15
8909 9457 17
5756 6760 13
5756 6652 3
5756 6610 20
5756 6097 8
7171 9037 9
7171 8983 17
7171 7302 18
7171 7478 13
7171 8636 6
739 1060 16
739 954 20
739 932 3
739 5515 9
739 2933 12
739 4696 18
739 3918 10
739 7993 18
4272 9815 10
4272 5671 17
4272 4336 16
4272 7506 18
4272 6972 16
4272 4967 15
4272 7057 16
3264 5227 18
3264 9705 21
3264 9706 15
3264 4960 14
3264 5364 10
3264 5958 13
8043 8153 7
4995 7574 13
4995 6066 12
4995 8926 16
7628 9262 7
7628 9807 12
4061 5970 5
4061 5430 6
4061 7899 16
4061 8746 9
4061 8298 12
4061 8390 11
4061 7582 14
3205 7985 12
3205 4874 16
3205 7857 8
3205 6045 16
3205 8200 6
5359 5526 9
5359 9206 19
5359 9751 8
5359 8961 17
610 5911 11
610 3339 10
610 8237 13
610 7140 12
610 8963 9
610 7756 18
610 1998 3
610 6965 12
5983 6213 13
5983 8038 15
5983 8996 11
713 9533 16
713 801 18
713 6585 8
713 9341 13
713 1094 9
713 5852 11
713 6112 16
713 1558 22
6667 8277 10
6667 8227 5
6667 9954 6
6667 7352 14
4555 5145 15
4555 7465 19
4555 4736 10
4555 7622 16
4555 5379 17
4555 5497 21
4555 8062 13
6171 7362 13
6171 9535 20
2140 4569 14
2140 5082 17
2140 9238 14
2140 3541 18
2140 5685 9
2140 2678 9
2140 2639 3
2140 9483 14
5645 5871 13
5645 7529 7
5645 9352 15
5645 9264 10
1873 6004 11
1873 6013 17
1873 2357 3
1873 9746 11
1873 5631 19
1873 4373 17
1873 5065 17
7128 8399 13
7128 8061 16
7128 7706 17
7128 7764 9
2418 3088 11
2418 4421 19
2418 9768 14
2418 9517 18
2418 3336 19
2418 7420 17
3992 7886 13
3992 6569 16
3992 9700 4
3992 7995 13
9471 9875 11
5356 5489 5
5356 6238 11
5356 9364 19
5356 8912 14
619 4373 8
619 1873 12
619 5631 4
619 1120 11
619 5894 6
619 1930 14
619 3136 10
619 4110 15
7909 9305 11
7909 8001 17
8720 9629 18
2390 3513 21
2390 4725 14
2390 4392 22
2390 4305 9
2390 5152 12
2997 7051 9
2997 7105 11
2997 3332 12
2997 9293 7
2997 9888 12
2997 6357 16
1609 5937 13
1609 8304 18
1609 4371 8
1609 9006 16
1609 7107 7
1609 5006 11
7138 8646 6
2021 6689 19
2021 9932 11
2021 9207 13
2021 3986 16
2021 5857 15
2021 8085 15
7817 8589 18
7817 8012 16
7817 9217 15
7817 8358 7
6204 9560 5
6204 8773 8
6204 6767 14
6204 9241 13
8570 9335 10
2211 7952 15
2211 6781 16
2211 2982 18
2211 2937 14
2211 7891 10
3469 6053 7
3469 8756 10
3469 8582 18
3469 4613 12
3469 7142 9
4121 6541 7
4121 7349 9
4121 7778 10
4121 6896 10
2128 4663 16
2128 2326 17
2128 3632 20
2128 6271 15
2128 4933 16
3046 7091 15
3046 5439 16
3046 4092 18
3046 4468 17
5834 6360 9
5834 7914 11
5834 7320 13
5834 6287 14
6740 7467 16
1845 8128 10
1845 8460 16
1845 6163 9
1845 6880 16
1845 2253 6
6049 6168 3
7995 8635 11
7995 9700 9
7995 9674 11
1827 8010 11
1827 9941 16
1827 2402 15
1827 8568 5
1827 4710 10
1827 3435 8
1827 9176 13
3384 5133 8
3384 9063 16
3384 7357 5
3384 7612 18
3384 3967 17
3384 4214 5
3384 9776 12
9404 9605 5
9404 9759 7
471 7994 9
471 8762 13
471 4080 5
471 5409 17
471 2772 15
471 1330 10
471 679 4
471 5163 8
7693 8463 17
7693 7815 18
6961 9231 14
6961 7427 3
6961 9596 14
6156 9758 19
6156 7417 12
4029 7346 16
4029 5927 15
4029 6693 11
4029 9424 13
4976 6876 14
4976 7888 7
2344 6801 11
2344 7801 11
2344 8928 9
2344 3086 21
2344 5519 17
2344 9257 15
5469 8389 11
5469 8543 9
5469 9336 9
5469 6318 19
5469 7592 12
5469 9153 14
5232 6842 19
5232 8637 8
5232 8783 13
5232 8100 12
5566 5743 10
5566 6306 14
1817 2322 18
1817 6071 20
1817 9566 12
1817 9925 21
1817 5999 13
