100 500
1216 7281 16
1216 6207 25
1216 5430 12
1216 8331 14
1256 1386 11
1256 3337 11
1256 5554 11
1256 3143 15
1256 2709 6
1256 3106 19
1256 2335 8
1256 9397 10
6078 7271 11
6257 7967 15
1127 9117 7
1127 1255 17
1127 8629 14
1127 7185 7
6901 9343 8
6901 7574 13
7054 7752 13
5438 8712 8
5438 9786 9
5438 7159 13
5438 8667 15
5438 9617 17
3397 7946 18
3397 8577 20
3397 8299 11
3397 9138 11
3397 8057 5
3397 8672 12
3397 8277 3
4431 4448 17
4431 6650 7
4431 6173 5
4431 6332 11
4431 6049 15
2403 3499 18
2403 6185 5
2403 8081 15
5956 8932 20
5956 8300 14
5956 9760 17
5956 9035 19
362 5641 18
362 2947 17
362 7646 16
362 4676 17
362 7301 9
362 5742 17
362 769 13
362 4424 21
359 6494 10
359 2314 11
359 763 15
359 4778 5
359 3492 8
359 4887 12
359 1979 12
7254 9505 17
7254 7673 23
8010 8949 10
8010 8839 6
8010 9149 15
8010 8664 17
8488 8853 9
3155 9703 14
3155 5720 17
3155 5308 11
3155 9910 12
3155 3236 11
3155 4472 14
7899 8627 11
7899 8538 15
3303 8097 18
3303 7190 9
3303 9553 17
2672 5032 19
2672 7540 17
2672 7061 15
2672 4849 12
2672 8344 15
2672 7437 14
6662 6705 15
6662 7172 15
6662 7926 20
4750 6949 14
4750 8001 7
4750 6147 14
4750 8759 16
6962 7531 7
6962 9299 7
4983 7082 11
4983 6927 12
4983 9225 11
4983 6810 16
3905 9856 16
3905 8441 11
3905 6154 15
305 9185 9
305 4663 11
305 5059 12
305 9579 10
305 4364 6
305 3978 16
305 5525 12
305 3334 15
2241 7399 10
2241 3775 17
2241 4520 6
2241 9608 15
2241 4587 19
2241 4934 17
2241 3420 18
7307 8749 15
1931 8645 21
1931 8197 10
1931 7115 12
1931 3623 19
1931 7448 4
1931 8350 16
7992 9883 8
7992 8420 15
7992 8391 6
4371 6869 17
4371 8135 4
4371 9382 10
4371 5554 7
4537 5721 12
4537 8979 7
4537 5485 19
4537 7431 9
4728 9495 19
4728 8903 9
4728 8930 12
4728 5009 18
1115 1771 16
1115 1448 22
1115 5198 15
1115 9858 12
1115 7669 17
1115 3745 25
1115 8971 17
1115 1990 14
2171 5124 18
2171 7884 24
2171 2446 15
2171 7304 17
2171 4682 17
