100 500
3850 7119 260
7728 5078 242
891 303 544
7981 1507 262
5462 7184 481
2760 6658 431
5996 2088 384
457 2198 613
4059 3367 171
2709 4353 258
9603 3688 398
1211 5726 485
9391 4427 305
2581 737 351
6833 4694 195
3379 7035 473
8165 1108 605
2113 9056 313
7763 94 259
6915 3225 653
3630 9676 419
6235 9626 687
8116 3045 274
1824 2175 557
2764 885 541
2880 2367 427
926 4092 590
4445 317 379
4871 3379 161
7406 8056 452
4425 786 333
5091 2590 539
8246 3556 337
7999 6009 531
2 4914 961
5587 3632 661
942 1822 425
3258 5410 304
1219 1434 419
3937 3983 323
2319 3170 515
2703 3245 561
3614 7148 205
9915 8485 606
6879 3673 622
2893 1304 691
4459 7984 183
247 2705 642
7892 8246 487
8715 7894 173
9512 654 140
1526 6807 266
8828 1136 332
2217 48 159
8922 6155 415
4031 1241 340
9325 6734 498
839 2939 140
235 7106 340
7776 7114 253
779 669 110
4771 5239 494
5005 5018 306
4296 2897 308
9616 9363 654
791 9128 443
17 8669 352
5935 8846 532
9805 4505 251
5246 8727 751
660 9277 712
6320 6337 356
2364 3511 495
5628 2599 76
6969 9756 425
6065 7749 105
6777 836 440
9340 1782 751
5854 9988 363
1031 5470 614
9352 8174 588
951 5721 468
6843 3238 189
919 3000 382
7743 6165 887
8079 4755 217
1795 751 564
1092 4159 182
4263 3072 373
3110 7584 83
2828 9175 135
5333 5957 553
12 1025 499
4091 2218 59
1014 5122 766
4041 6718 261
9648 1344 617
8791 6491 171
4582 6063 596
5843 2326 296
2228 274 380
7081 4023 447
1026 4526 801
4534 1641 477
3950 7644 515
9225 3131 591
6820 911 630
9088 3184 128
1936 3180 143
1754 9302 563
4654 2147 291
2372 4303 511
3491 7516 233
7146 8074 261
3579 2990 548
6752 2159 410
9616 3833 163
6183 642 156
4711 7069 217
8635 8662 717
4714 7861 329
1793 7886 224
8772 7233 129
1070 7060 316
413 2824 379
2715 5068 511
1324 1439 287
9371 4815 420
5307 6517 349
2889 8886 419
5859 5993 157
1046 5476 257
6179 3581 113
2470 890 384
650 1106 162
5904 1716 424
8967 7697 77
9602 4091 414
4931 672 653
7503 1696 779
9849 6570 965
6764 7525 747
4362 2487 401
2340 9669 299
5357 1582 235
8556 7568 459
7575 5954 656
3044 3754 668
5887 1867 299
4645 2889 634
2973 6901 530
4606 8292 558
4599 4208 262
8735 5882 458
1233 2590 164
3930 7434 488
9161 7047 279
4959 9875 391
9534 7299 569
9544 1243 632
5233 4452 455
8812 2809 544
6758 8208 549
2915 2645 228
75 7560 599
5535 9400 572
814 6493 187
7692 1765 685
701 2779 229
7647 8286 484
5370 7929 346
5720 883 660
4976 7031 146
758 4511 554
4331 6654 781
2106 5916 593
1107 918 686
8725 7865 706
9127 1641 353
6863 5554 494
5553 8750 441
4955 6367 531
5243 8999 230
8132 5944 241
1779 2131 865
583 3501 668
6413 6303 566
4384 1389 721
3335 5142 446
2252 4018 704
1796 4359 959
9934 9255 660
1629 5012 83
3473 756 487
3005 6688 241
2663 8558 844
5438 3970 320
1278 681 348
2969 5762 251
2977 1100 278
4246 9912 455
4601 659 596
6216 8985 326
2048 5903 865
479 653 223
6273 8628 226
5012 6207 876
4235 6641 314
7571 7708 618
3750 576 532
748 6413 789
5487 6186 270
6735 3117 399
3219 9704 331
8879 2549 585
7157 3125 235
2461 8110 559
136 5029 591
7096 2185 619
932 3927 406
9190 7205 492
8907 4202 505
9765 3143 321
7195 3688 172
7203 945 181
4265 7952 443
3710 6104 379
490 445 500
9221 3710 157
6502 4452 130
2611 11 239
3930 5072 555
8121 4066 578
102 1569 599
2603 7386 544
5497 1793 141
944 756 376
2347 709 758
3899 9543 536
4397 7455 151
6840 5014 501
5407 6903 160
1118 5897 296
7348 6691 232
5959 202 355
1144 8570 963
6565 5074 764
9995 4687 548
9140 6449 649
6256 8096 801
3835 8105 542
9889 4779 394
8862 2237 160
1840 9113 520
8132 2590 436
6568 4972 526
3956 8327 417
1875 1427 601
577 5576 528
8118 2888 385
2130 5614 730
1459 8696 680
688 7806 697
3383 6181 719
4255 5991 229
629 4442 213
449 518 522
9222 9311 448
9107 7414 346
4776 3591 637
6356 7697 298
8564 313 222
6024 6791 267
1740 2953 288
8719 6210 577
5842 850 315
1825 3653 410
5898 8865 556
1459 5633 538
1398 5714 128
7976 2027 466
156 8425 60
8898 5730 868
4088 4357 440
9497 8865 306
7949 5853 841
6562 2865 765
2518 8938 857
6008 610 678
1892 4728 610
6821 4086 93
1930 4998 345
7739 7828 64
215 5550 397
9813 1614 545
1264 7789 579
3641 7772 538
6215 8891 212
3503 303 193
3249 9352 42
5520 1198 329
5205 2082 166
4063 7724 316
7373 6423 735
8334 5617 539
1151 1507 108
9703 3081 543
2857 3794 584
7261 3073 467
9344 3426 685
4687 6960 699
1216 4680 122
4732 3783 379
3572 4587 288
4086 6821 93
291 5959 327
8019 5497 546
8041 8434 489
9573 1766 172
4857 4259 231
7383 2361 270
2119 3438 220
1794 4976 206
3584 9056 651
8049 2928 511
8834 2736 345
6240 50 674
7417 7325 546
3833 7341 524
8264 4272 513
4162 8556 547
231 8533 590
4053 4624 885
3319 9978 300
2743 4528 423
589 6478 311
6889 2708 745
9917 8684 308
7685 9853 349
4092 5734 249
9134 2926 748
4823 5374 605
9329 8592 634
2699 9514 166
5933 964 513
3786 6447 433
9520 369 624
4980 9925 596
1346 8299 293
6255 441 183
2827 6844 737
6919 9717 411
9553 3188 816
4753 7238 247
3042 5197 526
9324 2176 501
8123 499 518
7550 7452 706
5443 6602 912
3319 7728 649
3918 7105 584
4175 9790 784
3827 9155 411
9715 1525 394
3806 5970 610
1966 6634 469
9166 8885 448
2703 8719 384
8426 3808 459
2309 1468 358
9005 7986 427
3644 3480 473
7213 9196 17
7213 8977 15
7213 7343 19
4041 7349 8
4041 8687 9
4041 6126 16
4041 6455 14
1470 9944 6
1470 6574 14
1470 6135 16
1470 4038 7
1470 6603 9
1154 8730 17
1154 2598 20
1154 3340 11
1154 4626 8
1154 1424 10
1154 2157 12
1154 3563 15
2929 7855 16
2929 7875 20
2929 4584 12
2929 7081 13
2929 5011 12
2929 4801 9
2929 3264 8
8729 9315 6
8729 9696 10
8729 9503 9
5468 9242 7
5468 5808 10
4355 9951 7
4355 8340 12
4355 4830 17
4355 5643 23
4355 8880 13
1743 9919 14
1743 4865 13
1743 3662 19
1743 9069 9
1743 6609 17
1743 4054 10
959 6950 5
959 2261 8
959 3770 14
959 6333 12
959 5073 18
959 3909 6
959 8621 6
2988 8095 6
2988 3705 13
2988 4039 8
2988 7885 20
2988 9022 19
2988 8046 13
2988 7504 5
2988 5626 10
8041 9087 15
8884 9360 13
4924 7260 17
4924 8445 8
4924 6862 15
4924 7950 15
4924 8309 14
4924 6033 14
2360 2897 11
2360 7246 11
2360 4150 13
2360 7061 6
2360 6446 10
2360 4201 4
1764 2087 18
1764 5609 11
1764 1844 14
1764 5928 20
1764 7402 12
8613 9823 6
3616 6980 7
3616 5951 16
3616 4835 7
3616 3902 17
3616 7421 14
279 8330 11
279 1223 11
279 3609 16
279 3071 13
279 6285 9
279 7078 9
279 2234 13
279 8350 18
3610 4267 10
3610 8704 19
3610 5121 16
1235 2972 12
1235 1933 18
1235 5555 11
1235 4282 17
1235 2368 17
1235 4082 15
1235 6662 14
6810 8539 8
6810 7395 21
6810 9294 12
4523 7323 10
4523 5989 3
4523 9576 11
4523 4698 15
4523 9228 15
4523 6000 13
8671 8898 13
7580 7835 14
7580 9906 3
3652 9157 11
3652 4097 11
3652 5600 15
3652 5498 17
3652 7197 11
3652 9995 9
4232 6067 11
4232 6745 7
4232 5391 20
4232 7552 18
4232 7074 13
7480 7795 16
7480 8624 15
2740 7984 17
2740 6552 15
2740 7935 16
2740 4951 14
2740 8748 12
2740 8235 16
2740 4337 15
2740 4379 15
4366 6217 14
4366 5066 4
4366 9745 10
4366 6220 13
4366 7744 5
4366 6312 11
2597 6256 12
2597 7139 15
2597 7301 20
2597 8192 8
2597 7327 9
2597 5767 16
2597 6720 12
4338 7072 9
4338 8394 16
4338 8349 11
4338 7355 8
3522 7932 10
3522 8463 16
3522 4361 14
3522 3853 12
3522 5484 14
3522 5472 14
3522 5619 18
1054 4256 14
1054 4611 16
1054 4943 17
1054 4673 8
1054 9276 13
1054 3640 10
1054 3896 12
1440 5798 16
1440 3879 9
1440 8405 16
1440 4992 18
1440 2506 10
1440 6829 3
1440 4976 8
8563 9032 24
8563 8631 16
7469 9498 14
7469 8362 12
4797 7256 14
4797 6411 19
4797 9518 4
4797 6718 14
4797 7821 13
4797 7236 12
2289 6887 13
2289 7705 15
2289 5729 4
2289 4639 17
2289 7502 14
2289 4599 15
2289 3669 16
2289 9909 13
7892 8274 12
6917 8699 12
6917 8151 7
4898 6818 16
4898 6228 20
4898 9194 12
4898 9082 12
3802 4947 11
3802 4605 13
3802 3998 12
3802 8346 9
3802 9419 10
3802 6206 17
3802 6796 14
366 3486 16
366 5390 21
366 3160 16
366 1383 19
366 1160 9
366 6288 14
366 5603 16
366 5109 16
177 6728 5
177 7193 9
177 924 6
177 7661 11
177 1727 5
177 7546 19
177 9353 8
177 3234 8
4680 7341 18
4680 5200 21
4680 9076 17
7856 9352 18
234 3341 5
234 5151 9
234 9506 5
234 7326 15
234 3758 17
234 8596 19
234 9815 11
234 1580 8
8832 9809 14
721 4706 15
721 4006 19
721 8103 17
721 6497 19
721 5765 16
721 9329 18
721 4869 14
721 3132 19
2297 4454 10
2297 2464 17
2297 6796 14
2297 2559 20
2297 8116 20
2297 9761 10
2297 8089 17
6982 8597 18
6982 7618 21
6982 7804 18
7002 8731 10
7002 8400 8
7002 9886 15
7002 9113 11
5675 9469 14
5675 9269 5
5675 9253 14
5675 8917 11
5675 6482 14
859 9302 15
859 3424 21
859 2982 15
859 4021 14
859 6874 15
859 7125 8
859 8370 9
8745 8793 14
8745 9071 13
5874 9290 16
5874 8827 18
5874 8607 9
5874 9715 22
5874 7029 12
1722 4394 14
1722 2413 13
1722 7952 4
1722 4172 9
1722 3283 13
1722 4928 14
1722 5393 21
5344 7968 12
5344 9435 19
5344 9501 15
5344 7596 12
5344 9925 20
1663 1911 15
1663 2276 22
1663 7999 9
1663 3557 10
1663 6845 12
1663 7172 11
1663 8033 7
1663 6857 15
6578 9500 14
6578 9270 9
7575 8084 15
3987 9770 13
3987 6289 4
3987 9106 9
3987 5902 14
3987 6365 10
5580 6021 12
5580 6681 18
5580 5862 17
5580 7433 14
5580 7356 14
3477 7625 17
3477 6406 12
3477 9164 11
3477 8185 19
3477 4235 10
9449 9847 11
9449 9646 12
6801 8389 8
647 9070 18
647 4480 20
647 7336 12
647 7207 20
647 1746 17
647 8804 18
647 9895 7
647 3386 19
5846 9582 6
2194 8415 10
2194 6694 20
2194 6870 6
2194 6021 18
2194 7356 18
2194 2682 20
2194 7681 11
1165 7036 6
1165 9583 9
1165 5488 17
1165 9197 15
1165 3380 10
1165 6810 16
1165 8539 4
8204 8349 12
8204 8394 12
1792 3632 6
1792 7341 13
1792 4680 11
1792 3505 18
1792 9920 17
1792 4903 14
1792 2445 16
8118 9256 7
8118 9622 11
833 1779 12
833 3246 19
833 5314 12
833 3314 19
833 4266 18
833 9552 23
833 4944 16
833 3643 20
2679 3086 9
2679 9258 10
2679 8902 10
2679 5079 11
2679 6586 14
2679 9845 4
2679 9969 15
7549 9082 8
7549 7901 6
1619 2983 13
1619 2441 18
1619 5614 8
1619 1862 15
1619 4126 4
1619 6292 9
6973 8858 17
6973 8888 17
6973 7401 17
6973 7574 18
7752 9810 7
2307 2376 12
2307 4856 18
2307 7681 10
2307 5674 12
2307 4761 10
2307 7505 12
2307 6553 17
2284 4303 11
2284 6165 8
2284 4720 9
2284 3383 13
2284 6115 15
2284 7116 11
7862 8936 5
8478 9605 18
3697 9652 11
3697 9539 14
3697 4088 10
3697 9249 10
8956 9854 11
4970 5347 18
4970 6557 15
4970 6274 13
9795 9838 18
9078 9921 16
348 6939 15
348 8297 20
348 3489 16
348 8664 15
348 403 9
348 2343 20
348 7897 3
348 4765 12
7578 9471 7
7578 9232 13
7578 7891 12
7578 8983 18
8475 9189 18
6775 9234 13
6952 9102 5
4357 6611 6
4357 6056 13
4357 9434 17
4357 8115 18
4357 6425 17
4357 7310 15
880 4483 15
880 3596 16
880 2705 4
880 9805 5
880 4549 18
880 2891 17
880 5959 18
6497 8103 17
6497 9599 18
6497 7956 20
4573 4946 15
4573 5330 20
4573 9439 8
4573 8221 14
4573 6448 19
4573 7797 4
4573 6489 16
3690 5666 6
3690 6941 15
3690 7848 11
1914 7017 15
1914 4779 14
1914 6293 10
1914 7370 11
1914 7649 15
1914 7171 5
3081 8525 18
3081 6060 13
3081 5984 10
3081 8186 20
3734 9549 15
3734 4656 20
4067 5335 18
4067 6332 25
4067 4283 17
4067 4291 17
4067 5075 6
4067 6248 18
6980 9010 13
6980 7421 13
3825 4922 5
3825 7510 12
3825 6981 18
3825 5083 18
3825 9564 12
3825 7224 14
8037 9734 8
8037 8106 15
2875 2883 10
2875 9871 15
2875 8678 17
2875 5621 10
2875 6417 17
7338 8676 11
7338 9734 15
7338 8037 18
7338 9709 18
7357 9867 10
4950 9459 12
4950 5791 14
4950 6436 12
4950 5224 5
4950 9373 16
7142 8260 17
7142 9418 13
7142 8986 14
7659 9014 11
7659 8929 10
4452 7909 11
4452 7755 15
4452 5500 23
4452 9524 5
4452 7278 15
6795 8970 11
6795 7026 19
6795 6815 19
6795 7430 14
5269 6976 17
5269 9162 9
5269 9565 6
68 6698 19
68 5505 21
68 7143 16
68 5648 18
68 5252 6
68 5785 15
68 6547 17
68 6235 22
6648 9113 19
6648 9886 18
1828 6690 15
1828 5060 17
1828 7585 15
1828 5682 18
1828 4737 8
3068 7822 7
3068 8374 15
3068 3146 16
3068 3369 12
3068 7910 7
3068 4441 12
5933 8656 11
5933 7717 15
5933 6790 13
6313 7562 12
6313 7874 12
4649 7912 13
4649 9240 7
4649 7708 15
4649 5601 13
1558 1851 16
1558 4147 16
1558 9957 21
1558 7555 15
1558 2614 13
2688 4071 11
2688 8190 10
2688 3041 10
8288 8446 16
1046 4417 15
1046 2203 22
1046 4362 11
1046 5691 16
1046 9811 14
1046 1119 7
1046 7961 15
4368 8339 16
4368 4878 13
4368 8848 3
4368 7013 9
7490 9122 14
7490 9364 20
7490 7623 16
7490 8195 13
7450 8478 15
7450 9781 12
7450 9525 14
1616 3381 18
1616 2369 16
1616 3323 5
1616 9357 13
1616 2554 10
1616 5036 14
1616 9186 10
1616 1875 17
5395 8743 15
5395 7868 10
5395 8964 13
5395 6594 5
824 9598 12
824 929 19
824 9966 11
824 9040 17
824 2715 19
824 4941 13
824 6837 12
824 7809 18
4783 8154 9
4783 5085 19
2089 5200 9
2089 6082 13
2089 9704 7
2089 4017 12
2089 9076 16
2089 4680 10
2089 7341 16
1747 7976 11
1747 3464 13
1747 5103 13
1747 5595 13
1747 9313 15
1747 7251 11
1747 6043 10
5399 8933 13
5399 8955 19
5399 5755 16
5399 9562 19
5399 7141 14
5399 9762 19
6680 9221 5
6680 8233 12
6680 7493 14
6680 7117 14
6680 8996 13
4626 9104 6
4626 5777 17
4626 7784 18
2677 4370 8
2677 9220 12
2677 5273 4
2677 8690 12
2677 6246 13
2677 7155 9
2677 7018 10
7024 8886 11
7024 8709 19
7024 9258 20
2950 5227 16
2950 5920 13
2950 7408 16
2950 8093 8
2950 4520 9
2950 3261 14
1168 1665 18
1168 7523 23
1168 9575 3
1168 4857 10
1168 4481 13
1168 9582 19
1168 3857 4
1168 8052 13
863 7829 17
863 9836 13
863 9765 13
863 3563 16
863 1909 16
863 8522 3
117 5632 6
117 1462 12
117 2499 12
117 6618 18
117 8551 7
117 5956 11
117 6480 16
117 4272 18
6166 7468 8
6166 6289 12
6367 9171 6
4781 8689 17
4781 5412 6
4781 8802 18
4781 8701 16
4781 5618 19
743 5732 16
743 2082 18
743 3133 3
743 5468 14
743 994 14
743 924 14
743 7193 17
743 3962 20
7287 9153 10
7287 9938 9
7287 7435 12
2670 6224 6
2670 8063 14
2670 5536 14
2670 3595 8
2670 3885 5
3494 4918 14
3494 3717 12
3494 8977 17
1103 3871 15
1103 2835 19
1103 5109 13
1103 5603 17
1103 7786 15
1103 3136 18
1103 9028 5
1103 5625 16
4078 5217 17
4078 9992 20
4078 4476 14
4078 7111 11
4078 6769 13
3050 4574 7
3050 6999 17
3050 9071 19
3050 9288 22
3050 7513 8
3559 6079 17
3559 4310 22
3559 4805 16
3559 5607 17
3559 6424 3
6533 8992 16
6533 7627 11
7134 7241 10
7134 7770 9
7134 7854 12
7134 8408 13
7134 8627 9
2002 9788 19
2002 8256 20
2002 2062 11
2002 4130 11
2002 5240 12
2002 2824 12
2002 5425 17
7294 7354 11
7294 9046 9
7586 9359 12
4515 7432 12
4515 8548 17
4515 6807 13
4515 7050 7
4515 6255 11
3167 8679 7
3167 5554 16
3167 4406 16
3167 8840 17
8911 9184 16
1291 5464 16
1291 8077 17
1291 8364 14
1291 6151 7
1291 1737 11
1291 6173 3
1291 9749 17
6050 9785 13
5330 9415 8
4679 8776 8
4679 9568 10
2665 2668 14
2665 6502 15
2665 2745 17
2665 4096 15
2665 2904 19
9215 9714 13
9215 9444 11
8312 8446 7
590 6562 7
590 2238 18
590 672 13
590 3767 11
590 7470 12
6906 7192 14
6906 9323 19
6906 8079 5
6069 8505 14
6069 9672 16
6069 8219 13
7786 9028 11
8457 8942 10
65 1531 15
65 1745 19
65 337 9
65 1952 11
65 9972 7
65 4768 7
65 6341 10
65 5363 18
3440 8355 7
3440 4955 10
3440 4334 14
3440 5821 7
3440 6438 13
7496 8516 16
7496 8194 15
7496 9154 10
7496 9020 19
9613 9636 7
9613 9851 14
196 4498 11
196 5375 10
196 6782 13
196 713 14
196 3427 15
679 9559 19
679 976 13
679 2913 18
679 3412 19
679 3664 15
679 7761 8
679 2855 14
3525 8218 6
3525 9858 10
3525 4545 11
1679 4733 7
1679 4449 10
1679 8176 9
1679 3227 14
1679 7889 23
1679 3100 15
105 7318 9
105 342 8
105 8133 16
105 5588 13
8225 9099 10
8225 8251 7
3301 6402 15
3301 7166 19
3301 5418 16
3301 9516 13
3301 8147 19
3301 6643 14
3301 4800 20
5466 9229 11
5466 6005 19
2910 7680 18
2910 6301 3
2910 7286 12
7224 9564 14
7167 8218 10
6097 8490 14
6097 9821 8
6097 6203 9
6097 7468 6
6097 6166 12
817 5386 7
817 5170 9
817 5420 4
817 2803 11
817 1001 16
817 868 8
817 7076 11
6006 7097 3
6006 7862 13
8304 8483 17
8304 9405 16
553 5084 5
553 9705 11
553 2522 13
553 798 15
553 5168 13
553 6366 11
553 3826 15
553 9576 15
2919 5714 15
2919 4586 11
2919 5222 18
2919 7206 12
2919 2927 13
2919 6686 3
2919 6601 11
6429 8498 19
6429 7044 5
6429 8053 11
6429 7773 3
1273 5613 10
1273 9959 8
1273 7631 13
1273 5650 19
1273 8301 18
5621 8678 5
3251 9935 14
3251 9454 17
3251 6615 17
2708 2955 16
2708 4743 3
2708 2933 15
680 2008 16
680 5316 18
680 5856 13
680 7286 18
680 684 9
680 1132 21
680 2962 3
680 4090 11
9057 9148 11
2775 7636 10
2775 8000 12
2775 3549 16
2775 5544 10
2775 3787 18
2775 6272 16
5661 6481 19
5661 7417 17
5661 6878 11
5661 9611 9
5661 7130 10
546 5734 10
546 2167 10
546 5996 13
546 9978 14
546 8811 7
546 3754 11
546 784 12
5974 9146 18
5974 6666 14
5974 7225 15
5974 8502 6
5014 6936 17
5014 6232 16
5014 9398 20
5014 9059 18
5014 7582 12
5014 7220 12
3735 5008 17
3735 6005 17
3735 4154 6
3735 4711 8
3735 4789 6
3735 7243 14
6737 8114 7
6737 9209 10
6737 8330 16
6737 8350 8
4382 9860 9
4382 9131 12
4382 7329 11
4382 4514 13
4382 4914 7
4382 5569 17
7553 9570 16
7553 8995 23
5864 8768 12
5864 7183 16
5864 8019 13
3352 9005 13
3352 7688 14
3352 7467 14
5547 8980 10
6447 9706 14
6447 7332 19
6447 9532 18
6447 7408 14
2135 7763 11
2135 8061 17
2135 7148 5
2135 7161 9
2135 9627 5
2135 8376 13
2135 2372 9
5727 6697 6
5727 9221 15
5727 8996 16
2466 8146 18
2466 7171 20
2466 7649 6
2466 9341 16
2466 9979 15
2466 5630 8
2466 4124 17
7088 9571 7
7088 9026 12
7088 7473 23
7088 7730 6
2975 5829 6
2975 5373 12
2975 4557 12
2975 5013 4
2975 3780 8
6368 7371 24
6368 8575 8
6368 8858 7
8552 9299 12
3744 7532 5
3744 5419 11
3744 9694 12
3744 4538 14
3744 6768 19
533 9243 5
533 5707 10
533 9913 14
533 8677 18
533 4986 14
533 549 22
533 5598 11
533 6498 12
8137 9369 3
1369 3758 13
1369 7326 18
1369 5529 14
1369 9651 9
1369 3466 10
1369 2853 13
1369 3840 6
1369 8596 12
2811 6122 9
2811 3098 15
2811 6166 16
2811 7468 14
2811 6289 17
2811 3987 18
2811 9770 9
2811 3986 11
4341 6632 14
4341 4690 20
4341 7877 13
4341 6377 23
4341 9641 19
4341 8915 14
3971 6203 6
3971 7154 8
3971 9753 12
3971 9106 13
2565 3154 6
2565 4872 13
2565 8469 6
2565 3775 17
2565 7069 18
2565 3698 16
2565 6649 14
2565 8188 11
1882 2022 10
1882 5483 11
1882 9687 10
1882 4769 5
1882 6305 8
1882 6106 8
1882 6513 12
2648 8403 19
2648 5460 19
2648 6322 10
2648 6912 14
2648 3765 8
2648 6388 13
2648 3889 16
2648 9181 23
6212 7475 5
6212 9766 13
6212 9727 16
6212 9665 6
6212 6451 17
4792 6998 19
4792 5345 15
4792 9180 18
4792 6605 18
4792 7791 17
5956 6480 9
5956 8551 11
5956 9427 13
5956 6539 12
3827 8648 7
3827 5281 3
3827 7991 8
3827 9818 6
3827 6592 8
3827 6105 7
6267 7833 18
6267 6766 15
6267 9174 9
6267 9056 8
6267 9331 16
5050 5447 15
5050 5297 23
5050 8004 6
5050 8622 15
6892 7656 13
6892 8625 6
6892 7168 12
6892 9359 17
3465 6472 12
3465 3668 16
3465 9286 7
552 9208 14
552 9101 16
552 719 17
552 9314 12
552 3075 11
552 9821 5
552 8490 13
1454 7512 5
1454 3100 9
1454 8182 5
1454 7739 15
1454 8023 13
3111 4568 20
3111 7439 11
3111 6774 19
3111 7003 16
2212 7746 9
2212 7910 12
2212 3369 11
2212 8239 11
2212 9037 7
2212 8690 12
2212 5273 17
2212 9220 15
5624 5823 7
5624 8009 12
2152 4252 13
2152 8082 14
2152 8578 8
2152 3382 12
2152 7641 5
2152 2220 16
3886 4414 13
3886 7250 13
3886 8471 6
3886 8290 18
1008 5900 19
1008 9993 20
1008 4798 18
1008 6863 18
1008 2916 21
1008 3103 4
1008 2617 15
5515 9418 15
5515 7346 10
5515 9660 6
5515 6681 6
5515 6021 18
5515 6870 15
5515 6694 19
1346 8165 17
1346 1775 23
1346 9019 12
1346 9227 21
1346 2628 14
1346 6038 11
1346 1840 5
1346 4971 13
7400 9124 10
7400 9540 12
4128 7163 10
4128 6759 13
4128 6000 15
4128 9217 8
4128 6843 9
4128 6444 13
620 6619 16
620 2870 19
620 9492 17
620 1602 21
620 3513 15
620 8295 19
6490 9609 4
6490 9018 12
3480 9136 15
3480 9634 8
3480 4437 9
3480 4625 14
3480 4340 11
3480 5275 12
731 5307 8
731 6180 16
731 4137 9
731 6458 17
731 7424 17
731 7542 22
731 8285 16
731 7506 12
7258 8993 19
5735 6290 22
5735 9467 14
5735 9777 7
5735 8217 11
8433 9638 12
8868 9617 5
7389 7630 16
7389 8065 14
350 2066 17
350 8363 18
350 6931 8
350 8225 10
350 8251 6
350 7333 15
350 8814 13
350 5419 17
5287 6969 17
5287 7010 17
5287 7602 15
5287 9511 13
5287 6715 7
8047 8457 5
8047 8942 3
139 5091 15
139 3137 18
139 2998 8
139 8874 15
139 1600 12
139 7012 16
139 1833 13
139 1427 15
6040 8259 22
1658 4743 7
1658 4166 13
1658 7481 14
1658 7671 13
1658 3702 18
1658 1702 5
1658 2708 8
8150 9594 17
8150 9647 22
8150 9992 18
1172 7496 6
1172 1287 13
1172 8194 13
1172 4958 11
1172 4853 11
1172 5657 18
1172 9154 7
8826 9239 18
7376 8438 24
7376 8145 12
5241 8339 9
5241 7915 12
5241 7324 10
41 2419 17
41 9112 21
41 9254 10
41 4199 17
41 3268 16
41 210 18
41 9973 13
41 8471 14
1561 8164 19
1561 5475 20
1561 8070 8
1561 5923 16
1561 5995 7
1561 2264 10
1561 3082 10
6058 7576 20
6058 9192 8
6058 9842 13
8933 8955 13
8933 9762 16
7826 8172 13
8100 9155 9
6022 6735 13
6022 7167 10
4655 7939 11
4655 8866 7
4655 5058 9
4655 6624 9
527 8655 10
527 1981 14
527 7606 17
527 2547 14
527 4937 13
527 4701 22
527 3721 10
527 2470 15
6024 8958 15
6024 8565 13
6024 8702 17
1689 5747 11
1689 5431 15
1689 3384 10
1689 4414 18
1689 8290 19
1689 6094 20
1689 2856 13
1020 6885 11
1020 1650 18
1020 2611 13
1020 5046 13
1020 9393 9
1020 9227 15
2962 4090 10
2962 4592 13
7265 9413 14
4587 6930 10
4587 9358 14
4587 5020 10
4587 6526 10
4587 5764 18
3672 8370 13
3672 7125 14
3672 5390 13
7577 7701 17
7577 7828 14
7577 8657 5
7577 9880 9
2623 9005 6
2623 7805 9
2623 4981 13
2623 9577 13
2623 6591 16
2623 3352 13
1781 6753 18
1781 4834 16
1781 8779 12
1781 3618 12
1781 9260 16
2132 2653 17
2132 3011 20
2132 4211 6
2132 9546 6
2132 9101 4
2132 2198 14
5786 8075 12
531 3122 6
531 4602 12
531 3911 6
531 8426 19
531 4921 19
531 9501 6
531 9435 15
