100 500
5449 429 655
4516 898 497
6919 9749 567
995 48 442
8129 2077 295
3155 3817 241
4378 5757 147
7148 7515 366
3223 9292 361
8043 5631 450
4540 85 633
9922 9351 68
5447 4602 571
6213 1329 793
4324 4882 481
4229 9774 457
5311 5097 725
7024 8583 759
4847 8019 622
8631 9328 744
6449 8138 502
3145 827 480
3895 6646 396
4694 7119 832
5938 2737 340
9102 6831 302
9174 5376 667
6182 4622 245
6331 8748 791
2303 655 805
9982 6532 514
6781 5294 147
1630 3806 609
229 2829 244
8177 5212 608
2157 4626 221
3350 1655 749
1805 7245 369
8301 6499 714
716 4239 487
5589 6171 850
7422 4763 323
7899 3605 324
5737 4230 748
8705 8040 464
4886 8687 310
4573 1667 693
333 2555 378
1825 562 266
5384 3 738
5774 7541 637
981 9124 435
5548 9139 374
2722 3849 721
1990 9790 596
4441 7579 1055
5961 1863 442
2343 213 472
5468 8080 712
4443 525 282
6121 5681 701
9213 7046 821
7349 9546 278
9601 5526 811
109 1337 144
5529 2235 355
5230 2863 292
7712 779 497
2002 434 708
4628 3992 211
6576 9069 233
1572 8890 420
933 267 528
9103 2753 107
4699 3546 381
3279 7172 356
9228 8844 399
570 2929 444
8390 171 529
8455 4851 298
7860 337 61
7087 3091 341
9552 4799 560
3870 1554 170
1585 8498 42
1898 8161 91
3920 9822 677
7051 1205 575
6441 6154 414
310 7493 355
6053 9941 577
4665 5281 500
8785 5236 298
4562 7176 733
1759 9369 260
2027 9620 582
6058 5466 499
2711 5610 90
265 6581 561
3516 1850 144
1431 1767 461
6364 1703 489
1589 3415 138
2908 4383 196
5922 3219 206
1876 1975 668
3160 2893 548
3608 8298 448
8129 4522 517
1826 6241 226
3891 205 605
5861 9950 273
5672 4924 192
1912 2289 441
7857 5429 359
4140 5640 198
7196 6856 562
7344 5137 1008
271 252 460
5872 2545 641
9823 7748 567
4520 9336 105
642 4480 138
7634 5123 243
9002 9460 299
1364 9246 646
9665 3577 187
5548 1689 299
8501 7460 563
3979 2710 613
9241 8119 253
8351 2789 781
4975 5695 846
7927 1598 717
2299 151 196
4144 2123 374
7900 5016 507
1459 4894 516
5849 5445 370
17 1203 514
4905 7734 243
449 922 631
1311 5997 564
2612 6165 142
3458 6591 223
8875 2699 254
1062 3578 316
5489 2389 395
9273 9768 445
3987 1573 217
9919 4483 939
48 4171 31
5852 1507 602
5417 1701 82
6952 1787 710
2904 8209 608
9521 9706 554
9131 7184 245
5703 8095 754
9701 5513 557
4686 4929 705
4565 2100 399
8507 6406 468
4489 4133 416
2526 4829 347
2058 2445 147
5664 2106 307
2969 1516 630
9965 4738 576
9569 3269 282
6525 8826 576
7830 2398 761
8532 6961 571
5935 587 863
1409 5636 280
6101 6095 129
565 666 189
4548 5425 537
3424 9037 648
9558 5950 58
218 7968 291
4747 5883 465
74 7716 135
7399 6391 96
2455 3321 344
6012 5332 579
2147 3842 759
7731 679 989
803 18 584
1266 8564 63
5654 7367 143
1012 2572 450
4385 5560 364
7997 4161 412
4597 3907 492
111 4816 300
8227 4859 689
699 8301 387
8927 4450 391
1044 7734 374
7771 7056 283
3067 9918 661
898 7150 305
6949 8053 649
7168 8216 290
6618 9174 865
1935 7630 236
1746 2673 285
3190 6095 506
6834 4139 145
6354 6946 369
5307 4581 252
1805 6006 316
9234 7084 565
6809 6630 358
4819 932 300
3686 7886 369
851 936 307
1388 7800 316
8990 4908 321
2368 1960 184
4082 4304 411
9590 2181 388
6977 9132 784
4628 3811 468
9623 7335 574
7109 4931 820
1916 5266 181
7289 7503 614
2351 4098 80
4133 7170 759
1383 4172 147
1408 8586 881
5108 2796 838
2738 4098 618
7704 5107 471
2410 8138 651
5763 8352 307
6671 2740 124
3836 1300 216
2903 3460 363
8635 13 239
8391 6903 403
1631 2032 384
4406 3982 239
6131 4892 324
1152 3866 338
9064 2560 772
2452 4172 544
1708 5190 809
4623 5764 285
297 3385 617
255 6060 387
1738 6926 476
5152 5574 230
8226 4408 752
9034 3213 659
773 3777 794
117 2404 611
5810 875 532
6387 8293 467
5767 3891 569
7678 9363 11
7678 9614 8
4637 9731 13
4637 9508 15
4637 7485 12
7261 8502 12
7261 8455 6
7261 7648 12
7261 8094 14
9030 9065 12
4958 6650 16
4958 9870 17
4958 6417 15
4958 5311 17
4958 9463 16
4958 9074 3
4958 7985 12
4039 8306 17
4039 7666 16
4039 4371 12
4039 5105 12
4039 4854 8
990 2330 12
990 3321 9
990 9487 15
990 7213 14
990 3542 16
990 1573 14
990 2962 18
899 3681 17
899 6586 22
899 3271 17
899 7007 15
899 9166 13
899 7618 15
899 2932 16
4503 8279 11
4503 6562 13
4503 8523 12
4503 9693 8
4503 6527 7
6967 9130 11
6967 7542 13
6967 8633 17
6967 7885 15
7423 8377 9
1036 2050 11
1036 3882 16
1036 4446 13
1036 9482 5
1036 5962 14
1036 2556 15
1036 3945 14
7781 9789 15
4916 8477 13
4916 9936 11
4916 5469 14
3191 4306 20
3191 8486 18
3191 6396 17
3191 4660 13
3191 4325 16
4021 8099 6
4021 9631 14
4021 9103 6
4603 7596 7
4603 9668 13
4603 8586 13
4603 5631 8
647 5624 19
647 1059 13
647 9812 13
647 4612 13
647 8876 7
647 4601 14
647 5286 16
647 8606 12
5757 7205 22
5757 7230 15
5737 6577 17
5737 8509 9
5599 7691 22
5599 6024 17
5599 9795 17
5599 6596 16
5599 9969 16
3682 9832 13
3682 6644 6
3682 9996 12
3682 6163 3
3688 9099 13
3688 9681 18
3688 6686 8
3688 5267 11
3688 6937 11
3688 8280 20
97 7137 7
97 2487 10
97 998 17
97 4564 20
97 3008 12
97 9766 15
97 908 6
97 3668 11
5405 6399 19
5405 5854 14
5405 9659 5
5405 8789 12
4031 4783 8
4031 6692 13
4031 9494 18
4031 9271 14
7183 7724 7
7183 9069 15
7183 9749 7
7183 9340 20
7183 8265 10
1635 2884 19
1635 9838 19
1635 8258 14
1635 7044 16
1635 4729 6
1635 7059 18
1635 7319 16
1635 6387 22
961 2012 13
961 7258 16
961 8282 11
961 7682 15
961 8148 6
961 9900 6
961 6578 6
961 7839 14
4433 6934 18
4433 9262 9
4433 5592 3
4433 9026 13
7337 9953 14
7878 9873 15
7878 8972 14
7878 9095 9
1309 3177 11
1309 3161 9
1309 2728 10
1309 6278 6
1309 6500 17
1309 6248 6
1309 4677 14
3978 8919 9
3978 6125 9
3978 5273 11
3978 5603 15
1958 8702 5
1958 6790 9
1958 5490 15
1958 5238 18
1958 6482 14
1958 9413 12
1958 2216 7
1958 8916 13
404 5610 10
404 4675 16
404 8405 13
404 7998 15
404 2248 19
404 3759 20
404 543 6
404 7705 10
5743 7577 7
5743 9548 15
5743 6935 8
5743 9908 20
6385 9059 6
6385 7413 14
553 2811 11
553 2485 13
553 8095 12
553 5820 14
553 2763 13
553 1119 16
553 1981 15
553 3028 15
4742 5313 9
4742 7996 17
4742 6029 10
4742 8400 7
5279 6689 9
5279 6422 15
5279 6957 14
5279 7294 18
5279 8361 17
5279 8540 16
527 5563 18
527 6258 17
527 4613 9
527 2292 14
527 6933 11
527 8985 18
527 790 11
527 5419 16
542 5915 5
542 2798 9
542 6436 10
542 6584 12
542 4666 9
542 2806 18
542 1575 10
1223 4888 19
1223 6581 24
1223 8115 4
1223 6371 15
1223 4896 19
1223 3220 19
1223 9278 16
1223 1382 23
40 7046 14
40 6161 19
40 8390 8
40 7211 12
40 7822 11
40 2648 15
40 6356 6
40 7608 16
7342 7566 6
7342 9163 12
7342 7370 5
5455 6659 20
5455 8395 9
5455 8164 15
5455 5687 13
5455 9666 17
7855 8128 11
5440 7207 11
5440 7026 12
5440 7487 18
5440 9438 17
5440 9855 14
5440 8219 12
4462 7250 9
4462 8247 3
7061 8195 19
5134 9847 13
5134 6727 18
1260 4708 18
1260 3052 18
1260 1873 11
1260 7143 6
1260 6088 5
1260 4171 14
1260 8928 10
1260 8694 19
534 6360 13
534 4690 16
534 7435 13
534 8350 17
534 2009 10
534 3469 9
534 9637 4
534 3194 14
3332 7520 11
3332 6297 19
3332 6057 17
3332 3527 20
3332 8979 12
3332 9853 19
1372 6188 19
1372 8821 19
1372 2171 14
1372 7070 11
1372 5847 16
1372 5476 10
1372 6962 18
7408 9615 18
7408 9799 14
7408 9427 18
7408 8459 19
4198 5735 17
4198 5824 21
4198 5480 14
4198 4510 10
4198 4440 17
7380 9043 13
5330 7447 20
5330 8150 7
5330 6130 18
5330 5369 15
5330 8723 20
5772 8236 9
5772 6521 15
5772 6859 15
5772 5951 20
5772 8250 9
5747 6556 17
5747 9917 12
5747 9581 20
5747 5832 17
5747 6908 13
795 7146 16
795 5377 20
795 1373 13
795 8294 11
795 8903 18
795 6952 5
7724 9069 4
7724 9749 13
7724 8265 18
7724 9973 12
3469 9637 7
3469 9645 11
3469 8921 10
3469 4116 20
3469 8534 17
3469 8112 15
385 6779 8
385 7756 11
385 4778 3
385 6648 13
385 7324 12
385 8865 17
385 7420 17
385 3509 15
3484 5204 13
3484 6325 7
3484 8246 5
3484 9791 15
3484 4240 15
6669 7503 12
6669 6883 10
6669 8749 16
8282 8812 20
1274 1835 8
1274 7311 15
1274 8707 17
1274 8883 11
1274 3533 14
1274 3762 3
1274 1642 12
2986 8649 19
2986 5570 22
2986 9515 8
2986 9591 14
2986 9132 17
2986 3158 19
2986 6493 10
7439 9691 18
1338 7715 8
1338 8701 12
1338 8861 17
1338 8063 16
1338 5447 10
1338 6001 11
1338 7018 15
1338 2374 17
5404 7540 15
5404 8695 6
5404 9365 15
5404 6773 22
8963 9376 5
2996 3235 15
2996 7339 19
2996 7067 14
2996 6481 14
2996 8323 17
2996 5011 18
2996 9795 15
2732 3098 9
2732 3466 14
2732 4263 17
2732 4024 13
2732 7681 11
2732 7397 18
6587 9112 18
6587 8848 4
6587 7922 10
6587 9605 19
9819 9851 14
2021 9914 11
2021 3049 3
2021 9253 14
2021 7197 18
2021 4885 24
2021 3415 17
2918 5952 14
2918 6849 10
2918 5373 10
2918 7604 15
2918 5299 12
2918 6414 17
5149 8558 14
5149 6566 16
5149 8152 10
5149 5347 16
5149 9661 4
5149 7290 14
3886 4599 19
3886 6002 16
3886 8923 16
3886 9122 13
3886 6198 16
3886 9495 19
4560 5913 13
4560 7868 19
4560 6604 15
4560 8020 11
2160 6626 15
2160 4286 12
2160 5344 12
2160 8326 6
2160 9816 15
2160 6308 16
8024 8104 19
4885 7197 3
4885 5712 19
4885 8101 19
4885 6102 16
1283 7305 7
1283 3292 13
1283 4589 11
1283 6075 16
1283 2330 11
1283 8782 12
1283 1592 10
154 1351 5
154 9822 10
154 8946 4
154 5171 11
154 8457 8
154 4026 9
154 9039 17
154 3057 17
1389 5594 11
1389 3703 17
1389 3039 14
1389 9663 9
1389 7177 14
1389 8773 11
1389 2547 15
1261 6306 11
1261 8302 18
1261 4663 14
1261 3757 19
3214 5096 7
3214 7356 5
3214 9802 10
3214 7425 8
3593 3630 11
3593 7939 6
3593 7571 11
3593 8960 10
3593 9545 11
8251 9289 8
8609 9531 20
8698 9896 14
8698 9015 21
6821 7959 16
6821 7551 15
6821 9378 21
6821 7744 17
6821 9848 12
6553 9949 14
6553 9309 15
6553 7831 9
6553 8477 17
3802 7537 12
3802 8329 19
3802 9974 10
3802 5482 18
3802 8719 15
1364 8563 16
1364 4171 22
1364 2302 7
1364 3590 11
1364 6784 15
1364 3407 20
1364 5857 8
1364 3719 11
6876 9056 15
6876 7448 17
6876 9861 12
5271 6270 16
5271 6561 6
5271 6879 10
7415 8187 12
7415 8367 19
5168 9197 24
5168 6740 17
1778 7905 14
1778 3799 23
1778 8233 7
1778 6178 17
1778 4251 17
1778 6829 25
1778 5839 13
1778 8607 17
4155 8885 12
4155 7024 16
4155 7804 19
4155 7655 16
4155 6618 7
3031 5928 5
3031 3771 8
3031 7167 7
3031 9261 10
3031 6404 8
5874 6954 10
5874 6474 8
5874 8606 15
5874 9286 13
5874 8158 17
3545 5004 18
3545 9365 5
3545 7074 9
3545 7477 17
3545 7550 12
972 8442 5
972 4968 11
972 2219 6
972 7553 18
972 8213 18
972 6384 5
972 3513 11
3415 6102 20
4630 8773 19
558 6355 14
558 4373 18
558 6441 5
558 6428 9
558 4148 13
558 7473 13
558 2376 9
4080 4923 19
4080 8930 15
4080 9328 5
4080 9862 11
6360 7073 9
6360 7435 16
6360 9637 19
6360 7023 15
4790 5618 7
4790 9305 3
308 5534 14
308 9407 22
308 4936 9
308 8044 16
308 1914 18
308 8644 25
308 9612 15
308 2538 15
2259 4787 7
2259 6640 13
2259 6477 10
2259 9115 19
2259 5692 8
2259 7737 9
995 9334 12
995 4285 13
995 9448 16
995 4137 19
995 7887 13
995 6292 6
995 8362 15
3211 6375 9
3211 4465 12
3211 5372 12
3211 8177 13
5654 8183 20
5654 9982 13
5654 5950 4
5654 7190 9
6205 7783 14
6205 8580 20
6205 9714 21
6205 8487 21
6630 6834 13
6630 8014 14
6630 7617 5
6630 8192 3
8907 9560 10
8476 9377 16
6695 8116 19
6695 7964 18
6695 8516 11
6695 7299 16
2365 9570 19
2365 5044 6
2365 3634 14
2365 6993 16
2365 5272 11
2365 8922 17
5414 8629 14
5414 8023 14
6721 7683 15
6721 6768 19
6721 8941 9
6721 8492 15
4056 5869 13
4056 7413 18
4056 9687 5
4056 4901 12
4056 9889 8
4056 7982 4
3013 3886 13
3013 6002 15
3013 8923 14
3013 3820 11
3013 9122 16
3013 6198 20
1569 5862 15
1569 9640 14
1569 9187 14
1569 2684 12
1569 8603 7
1569 6840 16
1569 2443 6
1569 7155 10
3704 9796 15
3704 7870 14
3704 8197 3
3704 4262 13
3704 3710 8
3704 8037 11
6627 9676 13
6627 7325 18
5708 9893 8
5708 5953 14
5708 6031 5
5708 8378 10
5708 9201 7
5708 9595 12
8634 9752 18
4873 8965 18
4873 4927 14
4873 7797 13
4873 4964 5
4873 9470 8
4873 9210 5
4873 7480 16
6665 9620 14
6665 9350 14
6665 7182 13
6665 9992 16
1356 5645 14
1356 8460 17
1356 7609 4
1356 2137 16
1356 3894 16
1356 6681 22
1356 6073 10
2887 7025 11
2887 7554 16
5033 6447 7
1147 2364 19
1147 9841 15
1147 9629 9
1147 3851 13
1147 2682 4
1147 2782 19
4073 6625 18
4073 7969 4
4073 9411 16
4073 7091 17
4073 8591 11
4073 4269 12
4073 7418 18
8479 9904 3
8479 8555 14
8479 8715 18
6159 8761 16
6159 7189 22
6159 8907 8
6159 7240 11
4828 8391 8
4828 7512 17
4828 8974 12
8969 9892 10
8969 9426 12
6367 9241 18
6367 9110 22
6367 6636 16
6367 8428 19
6367 6834 15
6367 9275 13
1716 2640 11
1716 2934 12
1716 8431 17
1716 2325 9
1716 6918 5
1716 9752 15
3831 5113 14
3831 7950 13
3831 4610 11
3831 3900 18
3831 4028 3
7375 7836 11
7375 9750 12
7375 9419 13
939 9688 19
939 7497 20
939 9037 16
939 2751 16
939 2033 18
939 8169 17
939 2055 11
3278 7298 19
3278 6089 14
3278 4264 11
3278 8951 13
3278 3683 14
3278 7045 19
1912 3101 10
1912 7891 3
1912 4559 15
1912 5618 15
1912 4415 7
1912 6737 16
4915 5623 14
4915 9152 10
4915 6443 10
5209 9332 17
5209 9731 19
5209 6288 7
5209 8008 14
1293 9968 12
1293 2287 16
1293 7089 17
1293 2422 5
1293 3790 11
1293 7436 4
1293 3826 14
6361 8081 20
6361 7144 7
6361 9784 11
6361 7874 11
6361 8832 7
6361 8475 14
494 7950 10
494 3709 14
494 8786 8
494 7390 17
494 3996 18
494 2015 9
494 6844 14
494 4610 18
6225 8164 16
6225 6518 15
1786 6431 14
1786 8568 17
1786 2379 10
1786 3806 19
1786 9424 14
1786 7960 14
449 6609 19
449 7559 15
449 6096 9
449 3678 15
449 9017 6
449 3322 12
449 7168 8
449 1186 21
2025 6137 14
2025 9071 17
2025 8880 12
2025 8959 9
2025 9205 11
3071 5527 11
3071 4741 18
3071 3808 17
3071 6607 15
3071 4678 17
9367 9729 17
7270 9743 12
7270 8363 13
7270 7424 14
3138 6226 20
3138 6769 9
3138 6656 18
3138 4801 19
3138 9066 25
3138 5768 4
6103 9643 3
6103 7944 12
6103 9535 24
6083 8327 7
6083 9322 17
9076 9213 13
9076 9300 7
4265 6156 18
4265 9739 12
4265 6536 18
4265 6238 17
4265 6825 6
4197 6633 18
4197 9087 5
4197 6336 10
4197 9086 16
4197 6023 14
4126 7241 8
4126 5893 5
4126 6021 12
4126 8754 7
2118 6701 9
2118 6658 11
2118 7986 3
2118 8119 6
2118 8032 9
2118 7749 8
2118 5532 13
1580 6628 11
1580 1639 11
1580 3884 15
1580 7021 8
1580 7363 11
8089 8944 16
1164 8758 7
1164 8426 13
1164 5098 17
1164 4459 20
1164 3805 16
1164 8497 11
1164 5933 13
4684 9083 15
4684 7246 20
4684 9085 10
4684 9770 21
4684 8293 17
6953 8507 7
6953 7889 6
1380 8410 5
1380 9934 8
1380 3534 11
1380 8274 15
1380 2308 6
1380 8561 12
1380 9912 14
4450 6311 7
4450 8822 12
4450 8355 17
4450 8367 13
4450 8187 16
4450 9200 7
8575 8585 16
1404 4791 10
1404 4893 13
1404 6783 8
1404 5629 13
1404 1645 9
1404 5155 21
1404 9429 12
1404 1860 12
1167 8721 5
1167 4063 10
1167 9410 9
1167 9284 16
1167 4831 11
1167 5591 14
1167 6801 3
1167 8900 7
3555 5502 15
3555 6983 19
3555 9659 20
1046 4235 16
1046 8560 22
1046 1593 5
1046 3269 17
1046 9923 15
1046 7215 22
1046 6365 11
2797 5749 7
2797 3281 10
2797 5185 12
2797 9624 7
2797 8678 12
7165 7603 9
5231 5568 10
5231 7958 18
5231 9868 14
5231 8071 16
7733 9603 12
7733 9597 11
7733 8057 6
7733 9828 13
3159 7820 16
3159 5658 11
3159 9935 14
3159 7374 12
3159 9048 13
5247 6608 19
5247 9995 14
5247 7458 5
2700 5477 7
2700 7373 11
2700 7866 15
2700 9072 12
2700 5010 15
2700 9198 12
3592 7472 18
3592 4184 21
3592 7190 14
3592 8462 18
3592 5470 23
3592 5662 13
9202 9539 21
9202 9589 14
3284 8000 12
3284 3335 17
3284 8153 4
3284 4456 6
3284 4748 7
3284 5249 7
3284 9053 17
3284 6693 15
6782 6972 12
1305 1950 12
1305 2683 18
1305 9821 10
1305 6842 14
1305 9114 14
1305 9004 18
1305 6987 17
1305 6208 18
4166 7981 12
4166 5617 16
4166 6770 14
4166 6546 19
4166 9349 5
1681 7463 16
1681 5880 14
1681 8012 23
1681 1810 19
1681 3821 17
1681 6684 4
1681 6028 12
5050 8975 12
5050 8628 18
5050 6582 10
5050 5269 13
5050 7068 16
5050 5611 3
5050 8736 14
6430 8494 10
6430 8433 13
4695 9484 15
4695 6605 16
4695 6451 13
2470 3195 16
2470 3324 19
2470 7162 20
2470 7908 14
2470 8594 14
2470 3712 4
2470 9333 19
947 6186 15
947 5194 18
947 5473 4
947 2725 11
947 9844 9
947 8796 12
947 9720 3
947 1584 15
977 7921 13
977 9418 17
977 6017 10
977 2188 12
977 3336 6
977 7054 12
4628 6126 13
4628 6423 14
4628 4997 9
4628 5916 10
4628 6069 12
4628 4654 18
20 7791 7
20 4615 7
20 9507 17
20 123 18
20 198 6
20 7066 17
20 4627 7
20 477 13
6753 7393 5
6753 7233 10
6753 8310 8
6753 7666 15
1143 1507 10
1143 8189 15
1143 6637 8
1143 9940 16
1143 6388 7
1143 3272 11
1143 3887 15
1143 1956 15
6061 6792 16
6061 6312 17
6061 6258 18
1735 9340 14
1735 5979 20
1735 9718 3
1735 5430 20
1735 1918 19
1735 8556 7
1263 9373 8
1263 6840 17
1263 4250 3
1263 8392 11
1263 4646 19
1263 4693 16
1263 8223 8
7286 9636 18
7286 8093 8
6868 8507 9
6868 6953 10
6868 7889 15
6868 9573 11
6868 7256 16
8049 9125 18
8049 9423 9
333 2394 6
333 5882 12
333 5464 9
333 8112 15
333 1655 15
333 3641 25
333 1652 16
333 976 14
36 3657 5
36 4002 9
36 7077 17
36 789 16
36 3016 7
36 1227 18
36 2914 9
36 1845 14
2002 7965 12
2002 7128 16
2002 8162 13
2002 2128 20
2002 5567 11
2002 2695 22
2002 2350 12
7233 8310 13
7233 7393 5
7233 8984 9
7233 8746 3
7233 9480 11
6598 8106 12
6598 7805 15
6598 9326 16
6598 8440 13
1181 4913 7
1181 5992 10
1181 4107 12
1181 3128 13
1181 9387 21
1181 4009 17
1181 9307 12
7042 7473 18
3503 7538 11
3503 3588 11
3503 7999 20
3503 4295 6
3503 9448 13
3503 4285 5
3503 4278 7
2591 2713 7
2591 6730 10
2591 5632 15
2591 5169 12
2591 6813 11
2591 3088 12
6100 7057 10
6100 7955 12
6100 8311 8
6100 8443 4
6100 7104 6
7688 9941 9
7688 8435 5
7226 9195 21
7226 9060 20
759 1920 19
759 2492 22
759 9510 12
759 2509 20
759 7736 15
759 1413 23
759 1142 5
759 9978 11
549 1166 11
549 6152 17
549 2529 11
549 2699 10
549 6212 16
549 5784 18
549 4025 10
549 5901 12
5540 6755 9
5540 8167 13
5540 9188 15
5540 6052 17
5540 8005 16
5540 6091 13
5540 9931 16
1943 3308 10
1943 8036 13
1943 5472 16
1943 2803 12
1943 6957 12
1943 5279 13
5607 7885 11
5607 8633 7
5607 6446 13
5607 6341 7
2883 4633 18
2883 3841 7
2883 7926 9
2883 9701 17
2883 4246 22
2883 4562 14
2883 5370 13
9412 9708 17
2411 7708 5
2411 4798 9
2411 8383 12
2411 7876 15
2411 3441 14
2411 7359 14
5375 9191 10
5375 8663 5
5375 6014 9
5375 8966 5
5375 7376 19
5375 7600 5
1482 5393 6
1482 6083 14
1482 1572 15
1482 2780 15
1482 9063 13
1482 3760 22
1482 3536 11
8374 9042 10
1960 6771 8
1960 9041 15
1960 9782 18
1960 3671 14
1960 5493 4
1960 8989 12
7052 9492 6
7052 9178 13
2222 6375 11
2222 3960 14
2222 7479 4
2222 8208 15
2222 4465 13
2222 3211 6
2222 2701 13
3368 8118 15
3368 5760 17
3368 4553 18
3368 3764 13
3368 4283 12
5872 7618 17
5872 9166 15
5872 7255 15
4041 4746 10
4041 5206 6
4041 5677 13
1040 8857 8
1040 5485 12
1040 1068 6
1040 6896 9
1040 7161 8
1040 4381 18
1040 1641 17
1040 3597 15
6835 7346 23
6835 8287 14
6375 7479 10
7754 8855 10
7754 9755 19
7754 8082 6
7748 9109 10
7748 9525 16
2444 3896 9
2444 7315 17
2444 4304 17
2444 4793 8
2444 9779 13
7267 7710 17
7267 9965 11
7267 8045 9
7267 8232 8
6166 9575 15
6166 9414 3
6166 8269 13
4270 8094 11
4270 7648 13
4270 8762 11
9635 9971 9
4307 6162 13
4307 8878 17
4307 5771 17
4307 4614 9
4307 7132 15
1555 8283 7
1555 5223 11
1555 3743 8
1555 6427 10
1555 9890 15
1555 3566 6
1555 1761 7
1931 2074 17
1931 5185 21
1931 5432 10
1931 6763 16
1931 8380 15
1931 3860 21
1931 4438 5
1931 2123 11
7529 9405 11
7529 9711 14
7472 9572 12
6808 7817 16
6808 7452 15
6808 9236 17
5051 8154 5
5051 7845 6
2018 6723 16
2018 6890 12
2018 2283 12
2018 5175 15
2018 4850 12
2018 2788 14
5291 9647 12
5291 6039 3
4935 6003 12
1767 6730 19
1767 9761 7
1767 9146 16
1767 5632 11
1767 2513 10
1767 2591 15
1767 2713 11
5254 5310 11
5254 6878 15
8248 8508 14
8248 8389 19
8248 8828 15
7690 8256 19
7690 8719 16
7690 8873 12
7690 8212 13
6704 7058 18
6704 8424 13
6339 8301 15
6339 8548 12
6339 9491 17
8829 9151 17
3083 8635 10
3083 7984 19
3083 8358 5
3083 9050 19
3083 6568 15
8177 8314 10
8177 8995 17
5286 8606 6
5286 5624 13
5286 8876 15
6862 9499 7
5485 9120 15
5485 7581 17
5485 8857 6
6345 7858 6
6345 8047 16
6345 7671 11
6345 8138 12
4646 8392 9
4646 5566 6
4646 4693 5
4646 8223 14
7665 9331 12
3394 5547 15
3394 4085 13
3394 7515 14
3394 5656 15
3394 5650 15
3394 7827 17
6098 8443 10
6098 8311 17
6098 6185 13
6098 8172 11
