100 500
2715 977 419
1938 1933 388
1831 4107 196
9754 2385 511
7404 19 650
4219 4448 300
1217 2701 588
4569 6216 231
3077 1637 272
6376 4528 765
1453 4721 258
125 4428 331
8464 1811 244
8179 2176 291
8360 1181 657
4995 1075 195
2158 3285 445
9360 342 434
7393 9114 647
2727 4797 260
5486 6946 722
5597 6703 635
9647 167 491
9271 9076 434
1804 5647 840
3605 9609 353
6720 3730 727
390 1537 756
5541 8569 476
3713 253 518
6103 5061 677
7681 8261 293
8346 7041 98
4955 5739 958
2508 7682 367
6889 4346 76
4628 2486 622
1049 628 677
2653 6672 674
6056 810 206
2320 9661 436
419 5392 594
9743 7161 180
6929 1636 271
5731 6995 454
8242 1834 249
2056 5923 316
6447 402 662
2964 7755 84
6142 5472 209
5437 9383 697
9818 6418 399
1869 7219 218
3398 875 842
244 9454 820
1685 8916 775
5468 8456 355
4308 5211 886
5618 7590 520
3200 7701 192
4585 1442 466
5887 6641 592
7365 8686 286
7043 6681 787
6441 9537 506
2154 1879 435
8920 8324 724
4649 7142 736
1896 8047 696
8017 8492 328
3853 9702 248
7408 9321 818
4510 1716 115
885 128 79
9306 4085 463
7829 3891 426
5527 68 208
6884 2892 512
8755 3928 786
9573 5196 643
9817 8079 320
3427 5090 200
2756 4428 97
2232 1004 357
8827 249 651
9496 2681 712
6303 6904 436
2002 813 91
4972 2887 754
942 4279 375
6972 5123 636
4522 8851 302
1544 7759 642
1743 299 406
1687 7669 306
1847 7856 207
5748 1627 573
2946 4856 77
6055 5178 706
5860 4883 155
5427 1708 480
7564 1730 351
8612 5918 339
8896 3585 820
5158 6190 368
4216 8482 753
1313 5090 690
7334 2857 527
2849 5429 658
9508 888 1036
3098 1356 434
8745 5199 544
9335 8043 232
6407 5390 211
3222 2268 701
6625 5001 594
3976 4189 224
3084 8941 221
6460 1980 486
8878 7970 105
8170 3094 216
6452 5835 529
4536 138 245
5045 3738 309
5568 4553 631
4626 5018 734
2261 9723 47
6569 1596 574
7767 2977 280
3339 7341 413
1597 9964 622
8694 1925 163
506 1778 801
866 3318 793
110 9744 313
1288 4632 441
9190 4092 337
6820 79 845
4231 1865 135
3817 6151 280
2770 4795 481
7521 1384 469
871 443 176
9332 4990 265
3420 9023 551
2331 5017 252
8988 7377 531
3294 5846 603
9156 4161 559
9164 5618 362
257 452 376
6603 5800 372
896 3423 649
5879 1479 594
1640 6048 570
3982 762 295
843 1504 365
8498 1714 229
1947 7831 480
6704 1719 479
3206 5387 648
3088 2194 637
2765 6382 165
8040 8273 635
6895 3556 565
243 7153 697
360 6846 190
9305 1257 311
5978 6033 13
5978 8485 11
5978 6076 8
5978 8503 12
4055 9529 18
4055 6548 22
4055 7352 17
4055 8774 19
4055 7861 14
3877 5645 12
3877 8760 8
3877 5959 17
3877 5137 17
3877 6384 9
3877 7330 17
2922 5208 5
2922 5602 4
2922 3479 8
2922 4326 9
2922 7223 14
2922 3200 11
9131 9345 5
4349 8861 12
4349 8677 3
4349 4464 15
4349 5560 15
4349 6945 21
5883 6013 15
5883 6614 15
6476 7332 4
6476 9202 13
6476 9028 10
6476 8218 8
6476 8935 12
6994 7667 10
6994 7792 15
752 3833 19
752 956 17
752 5636 5
752 7473 13
752 8866 8
752 8555 18
752 2953 22
5740 6903 17
7272 9024 10
7272 7768 16
9575 9661 15
3173 8004 17
3173 4435 13
3173 5522 22
8415 9204 12
8614 8801 4
8614 9917 4
4621 5697 6
4621 6459 14
4621 7721 15
4621 8089 14
4621 8836 16
4370 5741 19
4370 7592 15
4370 7141 22
4370 6223 19
489 3989 9
489 7680 15
489 3439 3
489 5223 13
489 4678 15
489 6510 15
489 4671 13
1859 9863 16
1859 9963 14
1859 4654 17
1859 2434 10
1859 2303 5
6108 8039 11
6108 8815 7
6108 8574 12
6108 8963 14
6622 9008 16
6622 9783 14
6622 8921 12
6622 6683 15
6622 7368 16
6622 8263 11
8599 9453 8
2150 9311 11
2150 3482 11
2150 2731 9
317 9474 16
317 8646 11
317 5691 9
317 2993 14
317 6793 5
317 2263 19
317 344 17
317 7473 17
9122 9191 5
719 8782 16
719 1513 19
719 5484 11
719 5662 17
719 7192 13
719 9165 11
719 9584 12
719 4823 13
1601 7506 15
1601 1970 15
1601 8472 13
1601 7023 17
1601 2180 8
1601 9898 12
7231 8705 15
7231 7329 14
7231 9216 15
2135 6263 12
2135 3027 3
2135 7296 13
2135 7189 18
2135 4138 20
2135 5448 7
2135 4452 11
7544 9443 3
2520 8546 18
2520 5206 9
2520 7980 14
2520 6630 14
773 3725 11
773 9477 12
773 6790 5
773 2118 7
773 9244 6
773 9445 15
773 2416 12
773 9537 16
9605 9810 14
1636 9904 10
1636 5374 17
1636 2036 13
1636 9071 20
1636 8949 18
1636 7069 19
1636 3714 6
1636 8835 11
3049 9623 15
3049 7916 16
3049 7706 14
3049 9569 16
3049 5092 13
3049 3527 7
2239 7344 7
2239 5617 15
2239 7395 15
2239 2375 3
2239 8123 7
81 8251 7
81 2741 11
81 4397 6
81 7812 15
81 6191 15
81 7060 19
81 5915 8
81 241 11
3303 9925 6
3303 7123 8
3303 8982 15
3303 9691 20
3303 4385 4
4633 7125 8
4633 9058 13
4633 5641 9
4633 6815 10
6504 9805 16
6504 7193 17
6504 7281 16
6504 7500 10
5629 7741 25
5629 8716 19
5629 8865 8
5629 7178 20
8053 9302 17
8053 9226 7
8053 8256 12
7615 8094 21
7615 9486 19
7615 9292 18
3127 5741 7
3127 3981 15
3127 3516 15
3127 7592 10
3127 3672 15
3127 4370 9
3368 7967 8
3368 4029 5
3368 3489 7
3368 3867 8
3368 9651 13
7002 8663 14
7002 9031 17
1708 4400 12
1708 5746 15
1708 9097 14
1708 3525 9
1708 8606 13
1708 7398 14
1708 6160 11
3648 4369 18
3648 5793 11
3648 7164 14
3648 7333 7
1908 5270 13
1908 8761 15
1908 8044 11
1908 5934 10
1908 4081 16
1908 4268 5
1908 3137 15
3912 4290 14
3912 7501 12
3912 6528 15
3912 4086 6
4847 5180 14
4847 8908 12
4847 6934 11
4847 7649 5
4847 6832 19
4847 6864 5
4847 8917 16
2825 5787 12
2825 5817 6
2825 4733 18
2825 9348 19
2825 8434 11
2766 6223 17
2766 2981 23
2766 4370 7
2766 3672 15
2766 7141 18
2766 6292 20
2766 3763 11
5611 7716 14
5611 8184 3
5611 7973 20
5611 6457 15
6953 7011 6
6953 7406 14
7908 8798 10
7908 9735 9
5340 6581 18
5340 7622 16
5340 6305 16
3801 3844 15
3801 6914 15
3801 8220 8
3801 7044 14
876 3134 9
876 6213 13
876 4518 10
876 8569 12
876 6039 9
876 1843 16
876 5925 16
876 9047 14
7788 9302 8
365 6082 8
365 7824 8
365 7769 11
365 5853 13
365 2448 11
365 1033 8
365 8795 9
4893 5139 16
4893 6452 20
4893 6121 10
4893 9377 10
1963 7765 19
1963 7902 21
1963 5393 16
1963 4303 22
1963 8452 12
1963 3631 21
2699 4256 9
2699 4415 12
2699 5569 9
2699 8957 16
6620 7648 22
6620 9205 14
6309 7168 11
6309 9756 6
6732 7167 12
6732 8636 19
1920 3622 19
1920 5322 20
1920 4235 4
1920 3029 12
1920 3054 16
1920 7128 23
1920 8838 17
1920 7253 14
3177 4928 15
3177 8450 8
3177 5418 10
3177 9767 5
3177 7507 18
3177 3556 21
3457 6273 18
3457 7522 25
3457 6697 12
3457 7508 18
3457 7214 19
3457 6357 17
3457 5293 11
3457 8342 19
1647 9893 12
1647 6158 16
1647 9016 17
1647 4901 19
1647 3987 15
1647 5784 7
1647 2441 13
4473 6303 16
4473 6617 20
5724 5916 7
5724 5930 11
4853 4936 15
4853 8100 16
4853 7285 18
4853 4894 11
4853 4983 12
5188 5810 16
5188 8797 21
5188 5395 9
5188 7531 12
5188 9077 7
5188 6378 15
4704 8269 8
4704 8415 10
4704 6386 11
4704 9544 16
4704 7084 14
3529 9764 10
3529 9095 16
3529 7058 8
3529 7463 14
3529 4295 13
3529 8414 3
3529 7232 13
5501 7056 12
5501 7475 16
8341 9483 13
8341 9364 16
8547 9192 14
8547 9055 16
8547 9285 7
8491 8659 12
2521 7180 9
2521 4129 9
2521 5595 13
2521 9524 6
2521 8469 12
6580 7524 10
6580 7062 10
6580 8707 13
6580 7286 17
6580 9758 14
371 8671 13
371 5880 18
371 1662 16
371 9779 18
371 8817 16
371 4007 19
371 9705 8
371 7596 13
2371 3233 19
2371 6178 20
2371 6295 13
2371 5323 7
2371 7814 14
2371 5924 21
3643 7317 9
3643 3849 3
3643 4793 8
542 8238 7
542 6572 10
542 3790 17
542 864 18
542 3902 7
542 9737 9
542 5723 4
542 899 11
4376 7500 12
4376 5465 5
4376 5352 12
4376 9756 14
4376 7168 17
4376 8947 22
4514 9229 18
4514 5945 19
4514 4742 10
4514 6374 17
4514 5463 16
4514 5798 6
4514 7549 18
6240 9590 15
3391 8413 13
3391 5581 11
3391 5087 12
3391 6515 11
3391 9813 13
3391 3940 15
8748 9645 18
4743 9100 7
4743 6963 13
5458 8960 19
5458 9075 20
5458 6221 17
5458 8551 12
5458 6812 3
6865 7631 21
6865 8031 14
273 8550 8
273 2026 14
273 2359 13
273 8692 16
273 1056 17
273 9446 9
273 2910 12
273 8268 13
6082 6193 13
6082 7657 15
6082 7824 7
6082 7769 10
6082 8795 3
7399 7697 14
2294 5486 14
2294 4501 11
2294 5952 18
2294 2658 16
8669 9752 13
8669 9096 16
5904 6434 14
5904 6429 16
5904 9656 7
5904 6310 11
5904 6940 13
5904 7478 16
7706 9288 11
7706 9868 19
7706 9569 3
1737 9504 6
1737 9227 13
1737 9334 15
1737 9513 13
1737 1925 19
1737 3607 16
6229 9514 20
6229 7703 6
6229 7569 15
1194 4439 7
1194 7109 9
1194 3871 12
1194 4732 12
1194 3795 21
1194 4044 17
1194 3605 18
2875 5552 12
2875 7502 18
2875 6494 15
2875 7275 19
2875 3117 14
2875 6070 18
7576 8323 16
7576 9099 5
7576 8815 7
6616 8686 17
6616 7111 14
6616 8132 15
2803 9743 6
2803 3420 10
2803 6212 11
2803 9174 16
2803 3199 12
2803 3149 14
2803 7127 11
1266 6023 14
1266 2871 20
1266 5156 5
1266 9499 11
1266 7087 13
1266 5744 14
1266 9715 15
5620 8098 16
5620 6977 7
7373 9688 14
7373 8181 17
7373 7900 12
1680 4306 13
1680 3735 16
1680 5572 11
1680 8561 13
1680 2458 10
1680 9381 14
1680 2389 15
1680 8742 15
878 5114 16
878 6196 16
878 3301 8
878 9041 12
878 7727 15
878 8464 20
878 4229 17
878 3630 17
7176 7602 18
7176 9594 12
9014 9161 5
9014 9072 10
7444 9129 5
4322 4960 5
4322 4745 9
4322 9026 13
4322 5174 12
4322 7350 17
6101 9809 12
6101 9159 21
6101 7436 8
5405 8228 8
5405 7202 5
5405 8849 7
5405 7643 14
285 4693 11
285 4515 16
285 3115 15
285 6144 16
285 9319 17
285 3383 10
285 3065 16
285 8806 17
7257 9926 11
7257 9447 13
7342 9977 5
771 2231 14
771 3444 16
771 917 13
771 5920 15
771 1816 6
771 4020 19
771 3122 14
6131 9241 11
6131 6715 21
6131 7030 10
3467 7411 14
3467 4106 3
3467 6503 7
3467 9708 12
3467 7819 12
3467 9615 15
4746 5638 16
4746 7464 15
4746 8761 15
4746 5270 19
4746 6927 9
9192 9369 21
9192 9285 17
9192 9665 18
2661 9402 9
2661 4342 12
2661 6603 6
2661 2788 6
2661 7367 5
2661 5954 3
2661 3447 9
1763 5521 6
1763 9138 7
1763 2498 14
1763 3853 20
1763 2424 10
1763 1808 11
3748 6321 18
3748 5657 18
3748 6605 3
7229 7920 19
7229 7931 8
1929 9106 5
1929 8434 11
1929 9348 20
1929 6600 9
1929 4023 7
1929 7911 17
1929 3887 15
9054 9314 12
9054 9681 17
9054 9862 15
4615 9197 19
4615 5033 18
4615 8624 6
4615 8107 20
4615 8995 20
4764 6236 5
4764 7544 15
4764 6346 11
4764 6519 9
1225 7022 7
1225 7260 13
1225 2405 11
1225 4060 17
1225 7144 15
1225 5967 18
1225 6709 9
2730 7123 6
2730 4702 13
2730 8853 7
2730 7863 9
2730 9717 17
2730 8982 3
2730 3303 8
8538 9518 16
8538 9539 18
8538 9583 15
2506 3916 6
2506 6302 13
2506 5380 12
2506 8593 19
2506 3592 4
2997 8950 13
2997 6932 11
2997 9162 5
1695 8424 19
1695 5568 3
1695 4419 18
1695 1773 18
1695 9827 7
1695 7551 14
8041 9839 23
8041 9625 13
8041 9176 10
8041 9127 21
3517 5770 8
3712 6977 7
3712 5620 10
3712 7842 12
3712 6420 12
3712 7048 17
2591 4332 17
2591 6527 17
2591 3501 10
2591 9843 16
2591 3178 8
2591 3053 12
2591 7204 11
7610 7963 15
7610 9411 5
7610 9815 16
7610 9775 19
8351 9140 11
6002 8062 12
6002 6661 14
3683 4259 16
3683 8895 19
3683 9835 4
3683 4875 5
3683 8259 17
3683 9407 10
3683 5144 11
9281 9652 11
9421 9973 6
4458 5749 13
4458 9315 17
4458 4998 6
4458 9664 11
4458 4562 11
4458 4837 9
4458 6089 18
5886 9587 6
5886 9390 12
5886 7721 14
5886 6459 16
6815 7221 14
6815 6926 15
4519 5658 16
4519 9389 8
4519 9367 13
3603 7465 20
3603 7282 14
3603 5539 16
8012 8371 13
8012 9089 13
8012 8378 24
2515 5589 18
2515 6977 14
2515 3712 17
2515 7048 9
2515 8923 8
6835 8857 12
6835 8721 4
1117 1485 9
1117 6427 10
1117 1193 14
1117 7768 6
4654 9963 11
4654 6218 14
8495 9832 13
8495 9934 12
1756 9479 13
1756 5654 17
1756 7811 15
1756 8631 13
1756 3001 18
1756 2431 9
1756 1964 14
7291 8322 20
7291 9519 3
3045 8856 12
3045 5482 11
3045 6809 10
3602 9994 19
3602 6413 13
3602 6524 7
3602 9189 10
3602 4168 6
3602 5027 21
3484 6997 6
3484 4838 12
3484 6564 3
3484 3779 15
3484 3534 11
3484 7302 6
3484 9128 10
1760 7195 6
1760 7718 8
1760 7859 6
1760 9830 17
1760 6402 7
1760 5242 11
3505 9398 17
3505 9872 18
3505 5020 6
3505 4468 17
3505 6333 21
3505 5099 22
3620 8591 10
3620 3931 16
3620 7135 16
3620 8489 17
3620 6916 18
2223 8657 6
2223 9505 8
2223 4886 14
2223 4862 14
2223 2559 13
6391 9755 15
6391 6724 17
6391 8784 8
3791 6261 11
3791 4825 4
3791 5424 11
3791 6353 15
3791 8720 5
4644 5111 11
4644 8229 17
4644 6522 13
4644 7670 20
4644 6043 18
4644 8579 15
4644 9108 8
7085 8517 5
7085 8527 6
2758 7545 14
2758 4293 4
2758 5838 11
2758 5806 15
2758 6367 17
2758 9488 12
1518 6739 19
1518 7569 22
1518 7703 4
1518 9514 14
1518 7209 13
1518 4804 17
1518 7512 13
1518 1674 19
2155 3330 10
2155 8218 14
2155 7553 18
2155 2802 14
2155 9965 8
5609 9706 15
5609 6656 6
5609 9095 16
5609 6593 16
1646 4761 5
1646 2247 9
1646 6821 15
1646 9759 13
1646 3304 21
1646 8277 8
1646 5151 13
5274 6703 13
5274 6816 18
5274 9880 21
5274 7923 17
5274 7171 18
5274 6678 15
3763 6223 20
3763 7141 18
3763 6292 12
3763 7083 15
3763 5427 20
7696 9796 8
7696 7878 8
9184 9739 16
9184 9591 14
4528 5371 12
4528 9977 13
4528 7342 5
2952 5570 10
2952 9826 12
2952 6429 13
2952 6434 13
2952 3464 14
2952 4661 16
4865 8789 16
4865 6483 20
4865 8410 15
4865 8457 14
656 8135 5
656 8828 11
656 5943 6
656 3570 12
656 7702 8
4205 6035 10
4205 7921 14
4205 5159 13
4205 5105 17
4205 8180 14
4205 6904 16
4205 7095 15
4249 8400 20
128 6604 13
128 4705 13
128 485 4
128 8047 13
128 4181 10
128 4493 16
128 6652 11
128 8621 17
5027 6893 19
5027 7992 24
5027 9994 16
5027 6543 20
5027 7429 11
5027 5547 16
8248 9112 17
4587 7965 12
4587 8401 12
4587 8032 13
150 8262 15
150 9422 18
150 6733 11
150 5512 17
150 9101 16
150 1109 20
150 8602 8
150 7388 13
759 9625 15
759 7107 23
759 6813 8
759 9575 11
759 4345 19
759 869 12
759 3214 18
9189 9344 13
9189 9620 16
7618 9974 15
7618 8911 13
7618 9658 21
481 4628 8
481 9531 12
481 4536 5
481 2529 18
481 9662 19
481 6143 15
481 8234 5
481 2073 13
607 7415 19
607 7561 19
607 9981 6
607 8947 10
607 3696 5
607 5918 20
607 4065 14
607 2527 20
304 536 11
304 5298 14
304 1546 10
304 8037 16
304 1262 11
304 4058 12
304 8250 13
304 5325 13
5023 6746 11
5023 8872 8
5023 8303 7
1500 1852 18
1500 6730 23
1500 2734 13
1500 3037 15
1500 5028 21
1500 7715 7
1500 9287 19
4563 7933 6
7309 9347 17
7309 9156 14
3663 5631 9
3663 5963 14
3663 7206 16
3663 7817 8
7141 8346 19
5782 9036 19
5782 6319 16
5782 7788 11
5782 7051 16
3083 7515 12
3083 5215 10
3083 5768 19
3083 7297 18
1391 9875 25
1391 5160 16
1391 9959 14
1391 5300 15
1391 8571 16
1391 1393 16
1391 8330 22
5921 7315 19
5745 7806 20
4811 7972 11
4811 9040 19
6758 8622 15
6758 8282 4
6758 8778 17
6758 8254 20
6758 8461 12
6758 8382 15
4176 9843 14
4176 7653 18
4176 6950 15
4176 6818 21
4176 9242 3
9171 9279 4
9171 9968 10
4624 7621 7
4624 6368 21
4624 5633 14
4624 9541 10
4556 6540 20
4556 6716 10
4556 6717 13
4556 8257 12
4736 6233 13
4736 4917 18
4210 4587 16
4210 8032 8
4210 9538 13
960 9328 14
960 5842 16
960 6746 15
960 5023 14
960 8303 13
960 3371 11
960 4591 17
960 2343 18
4952 9869 5
4952 7581 8
4952 6965 12
4952 9685 12
4952 5898 5
7857 8962 14
7857 8237 18
1885 4234 7
1885 5173 12
1885 3230 17
1885 9103 13
1885 9455 12
1885 4010 19
1885 7538 5
1885 8493 10
727 5652 16
727 7237 16
727 5551 4
727 3190 6
727 2850 7
727 3557 10
727 3271 18
3236 9537 21
3236 9445 17
3236 3656 18
3236 6782 17
3236 9836 20
7692 8407 12
7692 9042 5
7692 9671 10
1244 3736 15
1244 8882 14
1244 4984 10
1244 9572 17
1244 3633 8
1244 4646 17
7556 9862 12
7556 9681 16
7556 8974 7
6078 6698 19
6078 8986 25
6078 9390 11
6078 9587 18
7972 9478 9
5691 8646 7
5691 8011 14
5691 9116 15
5691 7999 18
5691 6793 10
5691 9474 13
6023 9715 9
4327 6629 13
4327 6772 20
4327 9444 14
4327 8204 9
3079 6327 14
3079 9216 5
3079 5903 13
3079 9746 6
3079 8141 9
3761 6425 8
3761 4420 12
3761 5194 12
6394 9030 15
6394 7269 6
6394 7956 8
4439 5800 10
4439 7109 10
4439 7869 15
4110 5682 7
4110 6042 12
4110 4892 5
4110 9616 9
4110 7525 11
4110 5554 15
4062 5384 15
4062 4273 15
4062 6866 17
4062 8844 13
4062 9371 21
9423 9763 7
6752 9155 16
6752 8216 17
6752 9102 13
1058 7307 10
1058 3625 15
1058 2395 16
1058 1675 16
1058 1242 12
1058 6642 18
1058 6418 13
1058 4308 18
1105 2728 18
1105 3389 15
1105 9603 10
1105 6363 7
1105 7298 19
1105 5207 3
1105 5205 14
1941 8146 5
1941 7739 9
1941 4832 14
1941 3374 11
1941 4913 11
1941 5777 11
1042 9366 19
1042 3721 19
1042 4207 10
1042 2213 15
1042 2385 10
1042 7700 8
1042 1060 16
4149 6928 6
4149 9899 10
4149 4985 16
4149 7396 17
4149 5942 13
4149 6644 15
5176 7098 15
5176 6797 6
5176 6375 18
5176 7480 15
5176 9961 16
2368 7493 18
2368 5942 20
2368 6071 3
2368 2714 19
2368 6602 17
2368 8084 15
7735 7880 11
7735 7913 3
7735 8174 19
7735 7815 16
7735 9278 13
9978 9990 12
5379 5984 16
5379 6840 17
5379 9566 11
5789 7505 8
5789 9692 14
5789 7983 17
5789 6324 14
5789 7853 14
434 9513 7
434 9334 10
434 3776 10
434 4916 13
434 7085 5
434 5808 9
434 4240 3
434 1925 7
214 252 11
214 784 13
214 7915 10
214 7826 14
214 5279 11
214 1770 12
214 3868 11
214 449 15
5461 6432 24
5461 8203 15
5461 6186 19
5461 7879 19
3439 7680 11
3439 5115 13
3439 8208 18
3439 5223 18
3439 3989 11
2247 3262 22
2247 9218 16
2247 4124 15
2247 4761 17
6339 9104 16
6339 8701 12
6339 9137 16
6339 7515 9
855 9297 19
855 3474 17
855 1298 17
855 4817 13
855 3498 14
855 8445 12
855 4163 21
2440 6217 15
2440 7215 18
2440 9053 17
2440 6525 9
2440 3245 18
5202 9023 13
5202 9546 17
5202 5675 23
5202 7631 16
1824 9576 16
1824 9282 12
1824 4843 20
1824 5100 14
1824 9338 18
1824 3273 17
1824 8017 15
6943 7270 17
6943 7637 19
9064 9598 16
9064 9762 11
9476 9912 7
9476 9873 13
3307 7299 16
3307 4228 23
3307 7120 15
3307 4977 15
3307 8421 5
3307 6905 12
4421 9649 7
4421 5464 15
4421 7918 15
4421 5412 14
5512 6733 9
5512 9492 14
5512 6502 7
5512 9105 14
5512 9101 13
7915 8727 15
2476 5117 24
2476 4440 16
2476 4051 19
2476 6375 20
2476 6797 15
2476 7098 16
2548 5607 13
2548 6468 16
2548 9205 3
2548 8843 11
2548 7929 12
2548 7552 13
7639 8998 17
1712 1860 15
1712 9091 18
1712 9720 15
1712 8952 8
1712 9166 3
1712 6001 16
426 9512 16
426 7816 17
426 3504 3
426 4650 11
426 1454 17
426 1024 17
426 1055 10
426 4577 15
5280 8110 12
5280 7143 13
5280 8840 11
5280 6685 16
4786 9148 13
4786 9525 18
4786 8672 16
4786 9680 13
2259 7970 13
2259 3782 16
2259 2518 11
2259 4070 13
2259 2719 14
2259 5738 14
4066 7135 10
4066 5626 10
4066 6381 10
4066 7743 5
4066 9692 9
5679 6798 14
5679 6902 10
5679 8998 10
5372 5976 10
5372 6868 3
5372 8424 11
5372 7551 13
5372 6066 15
1260 6637 17
1260 6786 16
1260 9862 6
1260 9681 14
1260 7556 6
1260 8974 14
1260 1877 6
1665 8814 21
1665 6836 4
1665 3872 16
4665 8379 17
4665 9478 5
4665 7972 10
4665 4811 10
8332 9307 9
8332 9049 17
4805 9182 7
4805 5244 12
4805 8055 18
4805 9037 19
4805 5519 12
3596 5294 11
3596 4162 14
3596 5286 5
3596 5288 18
3596 4047 17
3596 7370 16
3530 9319 13
3530 6144 14
3530 8783 3
7942 9194 9
7942 8731 11
3359 6183 13
3359 4133 17
3359 7361 9
3359 5663 14
3359 4784 11
6693 7931 12
6693 7920 10
4241 5814 19
4241 6662 25
4241 4405 11
4241 9879 16
