100 500
93 4403 488
8309 103 462
3047 7919 426
2871 3715 530
9505 6964 474
1561 1577 408
6058 4494 558
2117 394 690
7692 7659 270
1099 9622 549
7585 4318 242
3537 3909 421
8323 2804 718
2351 2421 369
3172 386 651
4968 3266 176
1141 3277 492
9721 4189 380
7548 2592 233
7904 7053 598
9556 9465 510
8630 1967 462
311 747 549
2361 8003 702
4758 9812 343
3978 8695 336
482 7515 203
2604 8805 908
6672 4956 429
7579 6196 271
1694 2547 435
9462 2836 381
5824 9184 625
7025 3372 162
1776 1281 390
6777 7685 511
746 5407 691
9652 7409 189
2506 8365 524
5413 7264 581
8177 5743 569
2311 5012 865
3258 1267 199
3817 6282 771
6223 1396 609
2479 4270 467
295 8293 738
7106 6119 818
7477 483 687
5843 5606 537
1764 2620 706
9643 8862 585
4379 9295 735
6271 6885 334
7660 8036 188
501 2189 206
3779 2812 442
7201 3390 335
4080 7371 690
9672 6655 793
8767 2151 532
7277 9063 485
445 735 203
1534 4274 362
7570 3730 837
6232 9334 439
2702 5875 252
4548 3434 588
1522 7172 302
319 5534 242
1560 7173 522
7724 1692 564
6337 1277 459
5082 417 231
8648 1106 583
3425 3768 752
3258 7054 680
9183 55 256
7790 7069 83
681 5360 388
7151 6914 732
1047 9854 96
9141 5595 381
9640 664 741
9119 6311 406
6198 680 252
3484 274 877
2372 9822 159
7904 3806 1008
6591 2904 126
4912 6368 254
6672 4522 494
3423 2207 209
929 1213 454
9277 1611 261
2925 2780 179
4877 3972 363
8986 4018 726
5920 8626 724
1034 5039 482
4938 3585 827
2071 8422 829
211 795 121
4596 8115 901
4601 1188 162
1020 5866 519
3908 4044 403
6740 7331 500
2604 7670 607
4896 1881 505
9281 7822 457
1013 510 474
8146 0 110
880 4066 295
8626 1915 315
5458 3564 267
1852 3881 452
8339 2063 71
4677 2935 387
6531 5630 316
475 3903 279
1496 4384 293
7947 8237 402
1715 6903 622
5907 2964 448
5136 1540 825
786 6150 566
2050 8932 157
6150 2930 538
9351 4776 328
1197 4809 285
4693 3049 429
8690 3032 325
1465 9719 545
5967 4348 752
5350 6443 676
8251 6846 673
7179 2550 418
1435 8894 662
9454 3694 195
1858 4590 478
5234 8996 421
740 3636 507
4281 6890 639
2919 3632 539
8019 4116 347
4793 2712 74
3518 9835 322
2096 1335 267
9555 8063 253
5683 4905 398
858 3934 610
8103 8037 375
6484 5891 534
3284 2290 160
9585 1494 612
6881 1172 480
491 3973 478
1160 1124 421
7216 4079 464
4756 5235 689
4548 5901 436
4299 8066 435
5736 6395 426
5753 5291 203
810 1436 374
6548 8021 457
5370 1004 580
2410 8206 432
3247 2046 351
497 2832 486
3541 3730 91
356 384 416
7703 1517 705
1508 1271 313
5596 2616 408
2858 6496 365
8517 7157 346
2601 6439 9
2601 6587 18
2601 5420 9
2601 5468 15
2601 4845 12
2601 6348 12
2601 8118 17
6579 8016 16
6579 9919 4
197 1859 16
197 337 14
197 7239 3
197 6697 7
197 7285 8
197 7428 13
197 646 7
197 4171 13
6177 8381 12
6177 6581 15
6177 8099 19
6177 6480 13
9468 9574 10
9468 9734 12
4729 7604 14
4729 8041 15
4729 6704 21
4729 8150 13
4729 7268 19
9026 9436 16
410 3847 7
410 2082 11
410 6052 12
410 5481 18
410 9335 15
410 2810 21
410 4654 16
410 2221 18
1547 3049 16
1547 3650 13
1547 4691 17
1547 2190 11
1547 5937 5
1547 5250 9
1547 5274 13
4745 7564 6
4745 6142 19
4745 6331 16
4745 8416 22
4745 7817 6
5917 9775 12
3379 3387 17
3379 7321 11
3379 8765 6
3379 7338 13
7458 8149 13
9352 9923 13
9352 9580 12
9352 9786 8
7330 7507 9
2198 4274 16
2198 4352 17
2198 9890 15
2198 2861 15
2198 8987 6
2198 4330 17
877 4313 6
877 9276 6
877 1635 13
877 7452 15
877 5206 24
877 8515 5
877 1404 8
439 4231 8
439 2110 12
439 2786 4
439 4418 17
439 6519 14
439 4338 17
439 9802 4
439 7670 13
922 4319 19
922 6231 12
922 5828 16
922 5391 19
922 1305 5
922 9030 8
591 6722 8
591 5217 12
591 2846 20
591 6075 16
591 3192 19
591 5734 4
591 7434 8
1346 8648 9
1346 7200 13
1346 7497 15
1346 6553 10
1346 4978 9
1346 8255 14
1346 8770 17
1346 8624 11
8796 9591 10
4315 5804 6
4315 4577 16
4315 7974 14
4315 4607 17
7919 9396 19
7919 9117 14
7919 8317 8
4522 6899 6
4522 5503 10
4522 8832 11
4522 5155 7
4522 4698 13
4522 6181 15
7349 9589 5
7349 9938 19
3556 4866 15
3556 8684 14
3556 3946 14
3556 9765 13
3556 4071 7
3556 8579 14
3926 5323 14
3926 8095 14
3926 9247 18
3926 4027 11
3926 7737 14
4069 8206 10
4069 4981 13
4069 7477 9
4069 6404 8
4069 4419 20
4069 9288 10
4069 7057 16
6262 6870 19
6262 9465 9
7320 8180 19
7320 7375 22
3617 7908 9
3617 5647 12
3617 9205 8
3617 9083 9
3617 4060 16
3617 6192 4
3617 5856 12
495 1655 11
495 6559 16
495 8814 7
495 1825 14
495 5895 8
495 7895 20
495 7032 20
3349 4932 14
3349 9533 10
3349 8907 17
3349 6852 16
3349 6164 19
3349 6269 20
6823 8531 10
2937 4734 14
2937 7922 8
2937 8872 9
2937 8538 13
2937 7454 16
9129 9696 7
9129 9652 13
8602 9232 4
1902 5094 18
1902 2196 22
1902 2286 12
1902 7658 19
1902 7580 22
1902 6995 14
1902 3833 15
7522 8639 15
2810 4654 16
2810 9335 12
2810 9608 13
2810 6080 14
2810 7190 11
2810 6735 14
2034 2668 5
2034 8202 5
2034 3041 15
2034 6683 12
2034 4418 21
2034 2786 5
2034 2110 8
5601 8422 15
5601 7725 9
5601 7571 12
5601 9753 10
2817 7000 14
2817 5289 12
2817 7025 12
2817 7241 19
2817 9467 7
2817 7642 11
2355 4507 18
2355 7077 14
2355 3409 23
2355 6731 15
2355 2775 4
8834 9963 12
8834 9309 14
8810 9579 8
2957 4433 13
2957 8766 10
2957 3779 11
2957 6262 16
2957 6870 14
2440 7192 8
2440 2776 14
2440 4937 9
2440 8177 11
2440 4835 16
2440 4776 19
2440 4598 11
1444 2141 17
1444 8319 24
1444 5598 10
1444 6980 13
1444 2616 15
1444 9815 18
1444 5947 8
1444 4993 13
6944 7609 9
2052 3243 10
2052 4205 12
2052 6730 12
2052 3402 11
4143 5239 16
4143 5711 15
4143 4759 18
4143 6868 22
9432 9988 12
9432 9884 14
1886 2135 6
1886 2023 9
1886 2653 17
1886 2058 17
1886 9234 5
1886 8084 15
3037 7578 7
3037 5851 16
3037 8385 13
3037 3104 11
3954 5923 15
3954 4930 17
3954 8868 17
3954 9842 15
3954 6082 15
8440 9474 5
8944 9900 8
8944 9171 12
8944 9498 15
8944 9901 8
2295 7486 15
2295 6612 17
2295 9488 15
2295 2940 9
2295 5585 3
3983 7652 12
3983 6663 19
3983 7721 4
3983 4795 11
3983 6569 13
3983 6106 14
3983 9990 12
2321 4968 6
2321 5685 11
2321 7699 5
2321 5003 16
2321 7034 11
2321 4466 15
2321 8077 13
711 3317 18
711 4271 26
711 6448 13
711 2796 16
711 6335 19
711 6125 18
711 4337 4
711 1438 19
2223 8074 12
2223 2649 17
2223 3748 5
2223 3993 11
2223 7219 8
2223 6081 7
2223 3099 11
1905 2452 13
1905 3588 5
1905 6261 9
1905 5149 7
1905 2264 8
1905 2934 13
1905 5855 17
2676 9939 15
2676 8851 18
2676 8943 7
2676 5698 11
2676 3175 8
2676 3895 14
2676 6617 22
1212 2713 17
1212 1402 24
1212 8614 9
1212 6322 15
1212 7509 7
1212 6209 20
5288 8720 7
5288 6050 10
7809 8054 17
7809 9105 10
4547 5410 7
4547 5178 13
4547 8332 8
4547 9513 19
4547 6803 11
239 5509 18
239 367 22
239 9464 16
239 5845 22
239 9522 15
239 6904 10
239 564 17
7128 8906 21
9291 9385 19
2786 6683 14
2786 4418 17
2786 6519 19
2786 4231 12
7184 9981 19
7184 7246 21
2468 7373 8
2468 7712 9
2468 8551 15
2468 8768 12
2468 4282 19
2468 4380 12
2468 5569 13
1719 3208 17
1719 1739 20
1719 7565 15
1719 1893 15
1719 7435 10
1719 2392 12
6232 6760 13
6232 7596 10
6232 7780 19
6199 7711 16
6199 7304 14
6199 9437 9
3169 3951 8
3169 8025 11
3169 8745 5
3169 6292 19
3169 5115 17
3169 3534 14
9369 9440 7
9369 9980 11
2234 6453 8
2234 4654 16
2234 2810 19
2234 6735 16
2234 8665 14
2234 8306 11
763 7441 7
763 1914 11
763 6138 7
763 2247 16
763 836 18
763 6112 23
763 9782 3
763 3378 9
6806 9795 13
6806 9731 4
6806 8501 9
7561 7863 5
7561 8347 17
7561 8660 3
7561 8153 7
5605 8713 14
5605 8671 14
5605 8651 17
5610 9100 14
5610 6113 18
5610 6387 5
5610 7217 13
5449 5772 12
5449 6119 19
5449 6210 20
5449 8634 18
7476 8547 16
8920 9303 18
8920 9284 18
7308 9183 18
7308 8531 11
8168 9966 8
1502 2346 11
1502 3899 13
1502 8875 13
1502 9061 8
1502 2534 9
1502 6805 7
1502 5625 11
5416 9287 7
5416 6991 18
5416 7719 17
6506 7093 19
6506 7759 18
6283 8365 10
6283 7310 15
6283 7029 15
6283 7331 5
3402 4205 16
3402 6730 4
3402 6332 15
3402 9079 24
4515 5993 12
4515 5777 18
943 1532 18
943 3103 18
943 8582 16
943 2254 12
943 6597 14
943 4300 14
943 5952 17
943 2707 20
3882 8976 25
3882 9687 12
3882 9443 12
3882 7262 17
7032 7397 10
4464 9501 17
4464 5245 13
4464 5336 19
4464 9668 9
4464 5672 15
4464 8455 19
5571 9430 15
5571 6774 13
5571 9115 3
113 5747 9
113 2274 14
113 5835 13
113 9014 15
113 2409 10
113 8229 11
113 9427 14
113 3862 18
7154 8909 14
7154 7617 13
7154 8762 15
7154 9678 12
3187 8957 6
3187 5146 14
3187 7782 8
3187 8577 3
3187 9295 15
4704 9894 9
3618 7952 11
3618 6443 13
3618 8090 8
671 1575 8
671 9081 14
671 3057 12
671 3024 15
671 3114 9
671 5221 14
79 4608 18
79 6522 19
79 4382 13
79 1424 15
79 3293 14
79 9883 15
79 3324 14
79 7513 18
9109 9722 12
5458 5624 12
5458 9164 15
5458 5641 14
5458 9991 8
5458 9611 16
8475 9392 19
4142 7823 15
4142 5842 7
4142 4173 10
4142 5189 6
4142 4795 11
4142 7721 9
4142 6663 16
5785 9648 9
5785 7170 18
5785 9269 11
5785 9743 14
5785 7730 7
3401 5153 11
3401 6887 16
3401 9645 13
3401 7694 19
3401 5683 23
3401 8022 17
3401 5158 17
2865 5867 5
2865 8623 7
2865 5615 16
2865 7344 19
2865 7916 15
8341 8981 10
9771 9793 7
6207 6808 5
6207 9087 15
6207 6628 19
6207 9022 20
4219 9630 10
4219 5169 14
4219 8707 7
4219 9252 5
4219 6239 10
4219 9429 14
6055 6604 17
6055 6548 13
6055 9148 14
4381 9730 13
4381 9091 19
4381 4567 15
4381 4627 19
4381 4443 24
4381 7125 15
1792 2499 11
1792 9945 12
1792 7401 10
1792 6716 5
1792 9597 8
1792 7214 15
2945 9780 15
2945 3302 12
2945 4529 16
2945 9721 8
2945 3319 17
2945 7297 5
2945 6238 10
8145 9906 6
5947 9815 14
5947 9297 16
5947 7633 5
7555 9056 18
7555 9989 10
6535 6873 9
6535 8599 13
1960 3589 17
1960 5258 20
1960 3152 16
1960 4210 16
1960 3418 14
1960 6093 11
1960 4871 14
4272 5589 16
4272 8390 13
4272 4509 12
2703 7035 10
2703 9415 10
2703 3885 5
2703 3414 12
2703 9418 5
2703 6702 8
2703 5372 17
5645 9035 13
5645 7218 14
5645 6337 9
4088 5688 17
4088 8784 16
4088 4739 3
7303 9714 14
7303 8169 10
7303 8896 17
8091 9792 15
2595 2650 15
2595 9827 10
2595 4202 13
2595 4220 7
2595 3872 15
2595 4409 17
386 8397 7
386 731 10
386 4391 5
386 8886 13
386 3704 11
386 9433 15
386 9838 10
4755 6712 7
4755 6307 11
4755 9550 16
4755 5805 17
4755 6076 14
8497 8765 10
4176 5221 17
4176 6954 19
4176 7500 13
4176 5048 13
7352 7741 14
7352 8126 19
7352 7932 10
7693 8419 15
1934 5765 6
1934 3829 9
1934 7859 14
1934 5027 13
1934 2372 8
1934 2781 7
1934 3638 9
1251 9672 18
1251 3603 18
1251 7069 15
1251 1654 15
1251 9620 12
1251 3702 19
1251 7968 14
1251 2350 18
7152 9082 15
346 2300 12
346 2086 5
346 2847 12
346 5161 10
346 2436 9
346 9865 12
346 7573 12
8377 8527 14
5524 8241 5
5524 6479 9
5524 8029 4
5524 6061 15
5524 8761 12
5524 6171 11
6489 9210 18
6489 7829 5
6489 9195 13
6489 9434 23
6489 8396 13
6665 6932 11
6665 9726 5
6292 8745 13
6292 9144 16
3472 8114 17
3472 5087 18
3472 9223 20
3472 5246 20
6103 9142 14
6103 7269 11
4962 8753 13
4962 5305 16
4962 7709 11
1643 3929 8
1643 2182 10
1643 4995 11
1643 7984 16
1643 3514 5
1643 5975 9
1122 9217 6
1122 9179 12
1122 8980 17
1122 5679 21
1122 9034 17
1122 5052 21
1122 3970 4
1122 8039 10
8504 8585 3
6214 7130 17
6214 7412 11
9246 9563 15
143 7040 12
143 7757 14
143 9159 12
143 2901 19
143 6741 16
143 3848 12
143 4334 15
143 3997 14
3130 6802 10
3130 7834 15
3130 4816 15
3130 9016 13
3130 5915 10
3130 3391 7
3130 9478 13
2870 6527 18
2870 4067 14
2870 8156 17
2870 3792 17
5851 8385 18
5851 6870 10
5851 6147 7
5851 6625 15
8480 9600 20
8480 8662 11
8480 9601 17
5130 7631 7
5130 7394 16
5130 7130 16
1619 8651 17
1619 8713 20
1619 5605 9
1619 8671 8
1619 6685 14
1619 4861 17
4345 8811 10
4345 6293 17
4345 7924 16
4345 6514 23
4345 9474 6
4345 7228 10
3564 9083 19
3564 6822 9
3564 8420 20
3564 5516 18
3564 5064 13
3182 3746 14
3182 4552 10
3182 9904 19
3182 3501 17
3182 4599 13
3182 7711 7
632 8564 16
632 5345 20
632 7315 12
632 4080 16
632 5381 13
632 8198 20
632 6384 7
632 2084 17
2764 8226 16
2764 9120 19
2764 8590 14
2764 3162 15
2764 7439 5
2764 9517 5
2764 7376 15
6925 9422 6
6925 7548 16
6925 8912 17
476 9400 13
476 9678 18
476 1622 4
476 8613 18
476 7976 15
476 2984 20
476 8567 4
476 5472 10
8530 9535 11
6334 7743 6
6334 9362 10
6334 7026 10
6334 7832 13
8982 9852 13
4505 5022 13
4505 9466 16
4505 9830 13
4505 5689 17
4505 7965 11
4505 9343 3
4505 7755 11
4020 7249 12
4020 7365 16
5335 9999 14
5335 9772 21
5335 9657 18
5335 6672 15
2881 9960 8
2881 3433 16
2881 3149 12
2881 4000 5
2881 4976 8
2881 3708 5
2881 8884 11
2526 5227 18
2526 3354 12
2526 6818 17
2526 3757 18
2526 7382 13
2526 7779 10
2526 9572 16
8080 8082 5
8080 9957 12
8080 9596 6
2178 3296 12
2178 6807 22
2178 3292 18
2178 5624 23
2178 9531 20
37 1301 8
37 8275 11
37 7841 16
37 6858 12
37 2930 9
7873 8401 11
7873 9092 14
7873 9922 15
2111 4528 9
2111 9589 13
2111 7349 9
2111 6267 16
2111 9938 12
2111 5784 9
2111 7507 10
2111 7330 15
1744 9590 11
1744 9313 18
1744 9644 8
1744 2778 11
1744 2266 18
1744 2504 13
2055 9531 12
2055 2178 14
2055 3292 21
2055 5624 17
2055 9611 14
2055 9254 9
108 247 13
108 5518 17
108 266 8
108 4122 22
108 9441 17
108 2348 17
108 4420 15
108 463 18
9072 9835 17
918 9228 15
918 5199 20
918 6994 10
918 4417 20
918 3446 19
918 964 19
918 3627 6
918 9373 13
7948 8213 14
7948 8229 19
7948 8042 23
3652 8833 18
3652 5806 20
3652 4827 19
3652 9853 12
3652 7426 4
3652 4322 17
8543 8671 14
8543 9069 17
1142 8523 13
1142 4408 8
1142 3332 16
1142 8197 17
1142 8675 12
1142 1950 10
9538 9801 7
7817 8416 18
3670 9524 11
3670 9787 9
3670 3936 18
3670 5425 9
3670 6776 13
4356 8790 15
4356 7063 3
4356 6425 14
4356 8412 20
6350 9646 3
6350 8441 12
6350 6394 16
3503 8541 17
3503 7378 21
3503 6701 15
3503 4268 20
3503 5318 21
388 9555 21
388 9744 3
388 5764 8
388 8914 9
388 5325 15
388 9688 11
388 6626 19
9582 9591 11
2760 5100 14
2760 5922 15
2760 4362 21
2760 7982 17
2760 5104 22
2760 7119 13
2760 4864 15
6272 7186 19
6272 6923 13
6272 7014 18
3356 8840 13
3356 3707 15
3356 8404 13
3356 3569 9
3356 5476 15
5579 9887 12
5579 7792 11
7989 8926 6
7557 8544 16
7557 9868 15
7905 8437 14
7788 8644 8
7788 9108 16
3416 4097 17
3416 7964 19
3416 9270 16
3416 7406 12
3416 6624 16
3416 3865 17
474 5782 10
474 2458 13
474 1885 11
474 503 14
474 3321 15
474 715 18
474 9496 5
474 937 10
405 1121 10
405 6681 14
405 5244 16
405 1522 11
405 633 16
405 2285 9
405 6876 10
2875 6491 12
2875 8500 16
2875 7875 24
2875 8757 17
2875 4899 16
4446 8997 13
4446 5423 15
4446 7421 13
4446 5845 3
4446 9464 14
5339 7769 14
5339 6285 17
5339 6153 17
5339 5663 11
581 5112 9
581 2306 13
581 1373 7
581 6023 15
581 4018 13
581 3505 22
581 4436 13
3492 4561 10
3492 3812 19
3492 6506 10
3492 3985 19
3492 7759 19
3492 9374 15
3002 9750 8
3002 9860 9
3002 9788 9
3002 4832 12
3002 8849 9
3002 8205 11
3002 5306 6
3002 5599 14
3982 6866 19
3982 9690 16
3982 6660 8
4302 6998 5
4302 8374 12
4302 8353 21
4302 8238 17
5305 7709 6
5305 5578 12
4246 7537 21
4246 9133 19
4246 9824 19
4246 9628 7
1856 8955 15
1856 5811 19
1856 3060 15
1856 7495 11
1856 5169 9
1856 4893 16
1856 2916 17
7382 7779 8
7465 9805 15
2871 4243 19
2871 5946 21
2871 5415 4
2871 7405 17
7793 7995 16
7793 9013 16
7682 8496 14
7682 9015 20
8221 9695 14
8221 8715 13
4542 8352 12
4542 8774 8
4542 8023 14
4542 7394 9
4542 7631 16
9214 9831 18
2990 3552 15
2990 6633 12
2990 7815 12
8779 9012 15
3044 8734 17
3044 3760 3
3044 9501 12
3044 8455 21
3044 8860 4
3044 7705 13
67 6539 18
67 9734 17
67 9397 13
67 6071 14
67 625 14
67 6301 13
67 7392 8
67 2878 21
6728 7311 10
6728 7307 12
6728 8227 9
1193 8780 10
1193 1550 15
1193 2276 10
1193 2405 16
1193 5319 9
1193 2385 21
1193 7672 14
1193 8113 14
2995 4260 15
2995 4801 15
2995 6344 8
2995 4837 15
2995 3738 11
2995 3775 15
1749 3896 5
1749 5533 9
1749 6269 13
1749 7758 7
1749 7747 8
3883 5778 15
3883 6603 5
3883 7393 11
3883 5212 8
3883 6985 12
3883 7610 6
4893 8955 9
4893 7495 15
4893 5169 5
4893 9630 17
4893 8134 10
8148 9892 16
5029 8679 19
5029 6226 19
5029 6922 8
5029 6740 16
5029 9205 17
5029 5647 7
792 3063 5
792 4703 6
792 3992 9
792 7809 13
792 9105 8
792 8991 16
792 4741 17
7329 9610 16
7329 8971 13
7329 7967 14
4680 5073 7
4680 4797 7
4680 4903 6
4680 6213 15
1365 1366 14
1365 8414 20
1365 9511 7
1365 5466 19
1365 7812 18
1365 6780 21
1365 6836 11
1365 4339 11
900 8632 15
900 5097 11
900 9230 7
900 7230 11
900 6137 6
900 7290 16
900 9263 12
1599 3067 9
1599 8493 18
1599 8152 15
1599 8334 15
1599 4249 19
1599 3716 10
7958 8715 9
633 2285 17
633 1522 13
633 8936 16
633 8581 5
633 7418 13
633 5255 15
4917 7078 9
4917 8847 16
4917 9455 16
6458 9174 10
6458 7808 13
1474 6401 18
1474 9478 21
1474 3391 4
1474 3095 13
1474 4945 12
1474 8348 16
1474 4432 21
8407 9158 14
8407 8668 14
8922 9604 10
6521 7175 10
6521 6964 9
6521 6604 19
5933 7429 16
5933 6629 15
6205 7662 17
6205 8066 11
6205 9883 16
6384 8564 17
6384 8198 17
6384 9653 14
4494 7659 15
4494 9178 16
4494 6307 6
4494 4755 9
4494 6712 16
6618 7457 7
6618 8393 10
3585 9030 9
3585 7451 16
7036 8841 4
7192 8109 15
1347 2886 9
1347 3635 21
1347 9238 10
4544 8235 15
4544 6291 15
4544 8317 11
4544 5290 3
4544 9117 8
2210 2947 17
2210 9444 22
2210 6622 7
2210 3643 14
2210 4666 10
2210 8949 13
7606 8984 5
6996 8795 4
6428 6507 12
1973 8771 18
1973 2698 18
1973 2795 15
1973 3542 16
1973 8446 8
1973 7665 7
1973 6844 14
2991 8387 18
2991 7991 8
2991 4462 5
2991 9233 16
2991 9509 11
2991 6358 18
2913 8939 20
2913 7539 3
2913 4034 9
2913 7807 5
2913 5487 10
2913 3735 14
1807 4400 15
1807 9004 15
1807 7614 17
1807 8445 9
1807 8045 8
1807 8073 8
1807 5479 17
3530 4396 7
3530 4604 15
3530 4624 9
3530 6824 18
3530 6991 7
3530 5416 13
6024 6555 14
6024 6062 6
6024 8747 19
6024 8960 14
5734 7434 17
5734 6075 18
5734 8148 19
5929 7743 22
5929 6334 15
5929 7832 18
5929 8759 21
5807 8024 15
5807 7214 20
5807 6444 13
5807 8822 5
82 9078 15
82 4672 19
82 218 7
82 1527 19
82 683 15
82 4132 17
82 9130 7
82 3125 10
876 3253 10
876 2376 13
876 5732 9
876 2609 16
876 2134 13
876 6027 12
876 9703 19
2941 7143 10
2941 3390 8
2941 7771 16
2941 5045 17
2941 9264 6
2941 7071 14
2941 7091 15
333 8686 15
333 5293 19
333 5099 9
333 3984 19
333 5809 11
333 9046 19
333 1823 15
333 3666 15
224 4435 13
224 9738 13
224 7173 12
224 6650 13
224 3644 5
224 8225 9
224 762 6
224 4121 14
299 7238 15
299 5529 19
299 2120 4
299 9548 13
299 3858 15
5289 7000 15
5289 7551 22
5289 5761 16
5289 7025 18
2019 7789 12
2019 6966 4
2019 8240 10
2019 8043 11
2019 3856 16
365 9486 7
365 4669 14
365 7358 9
365 3222 17
365 2738 16
365 3521 13
365 8693 4
365 7654 12
1074 7538 9
1074 6803 16
1074 7172 10
1074 8487 17
637 1189 15
637 7742 16
637 2389 17
637 7451 20
637 4131 7
637 5873 10
637 4287 8
637 777 16
9269 9947 7
9269 9743 13
2511 5880 19
2511 5604 20
2511 8504 13
2511 8585 17
2511 6532 11
2511 4675 16
2558 7981 24
2558 7529 17
2558 4066 15
2558 9119 13
2558 6959 15
2558 3809 17
1578 1900 18
1578 7211 17
1578 2273 17
1578 4394 6
1578 4091 13
1578 9805 11
1013 6287 6
1013 7078 12
1013 1779 8
1013 6278 16
1013 1918 13
1013 1448 16
