100 500
6426 1695 440
5858 5764 1021
1454 8042 405
1054 7590 485
1137 1830 908
5007 4583 134
8849 2613 862
9374 7139 446
3874 3595 258
6216 8066 460
5609 844 413
870 2195 271
4604 9228 233
1235 2724 501
6234 6218 455
8637 9013 681
4266 847 706
1129 5720 824
8889 8535 394
9662 6378 616
365 1021 210
961 5567 474
9987 6687 319
2706 3861 799
283 5274 431
1927 2244 221
6119 9150 866
4439 7075 211
8378 5674 319
9799 965 550
8245 4788 293
6330 2511 613
5635 7459 174
8231 876 520
5994 4246 27
7254 2712 778
5267 4567 332
8279 5254 175
7606 7337 695
5468 4241 274
2612 7395 458
6485 5083 360
2897 925 397
8510 1276 643
2951 8309 157
8593 1196 224
9449 4923 666
3707 1436 931
2382 8291 764
2312 4728 743
8889 5918 35
3792 4156 658
6837 2071 253
5763 4443 56
9409 1231 862
8685 8373 563
4978 5170 407
9808 4228 504
2447 8318 664
5504 1751 510
2979 4097 369
2947 2428 373
5372 3007 283
3864 4106 807
7650 2528 628
5186 6539 728
4798 8979 166
7047 1635 716
1050 9162 268
2430 6811 609
393 7467 272
1536 1724 36
8990 7696 273
5952 7789 397
6014 7808 187
9540 5345 222
8257 8840 608
7773 3629 364
1847 7989 681
4087 5849 470
6869 9273 648
8740 1667 341
8252 5787 124
9654 5655 799
4950 2085 656
8818 1695 312
5904 355 427
9771 4894 522
8051 2075 79
2684 418 112
9883 8576 220
5763 4492 279
7416 9889 442
8121 9263 204
4230 2208 358
1464 1100 657
7834 204 794
9119 6086 374
2344 8774 874
1741 3646 828
7211 560 395
5341 9467 462
7267 1465 192
4362 1670 276
3540 3398 144
2088 3424 206
1974 4204 186
7916 9391 275
4093 2390 597
5006 8323 715
950 2823 424
5775 5136 559
3027 1247 361
1223 5371 274
6373 9316 514
5369 9936 524
6228 711 377
9403 3495 511
8528 117 434
5166 2068 382
3515 3606 270
1844 1842 351
7810 6113 574
7585 1903 678
4855 2591 187
6579 2157 315
5414 8706 919
7294 4794 265
9953 8517 472
6517 6326 262
4185 1887 638
6262 414 278
8950 2018 518
3909 7478 911
2135 5427 629
5898 2003 520
9034 7743 234
3845 6844 896
208 1430 203
5100 5063 505
373 8031 214
7220 2140 265
6737 866 530
6934 3043 526
9383 3451 635
5721 3569 523
1690 8336 468
3983 640 554
354 4244 157
4470 2489 811
9672 369 269
4492 8706 614
4464 8337 330
1902 1024 809
6119 7002 423
6087 6493 535
5033 9659 191
8633 8123 707
526 1919 282
1166 6261 121
1722 6887 844
6182 3413 926
5223 6517 773
405 1929 214
762 1228 190
4419 6786 98
7949 5263 660
5492 2413 524
3601 3746 41
3437 6072 404
749 5876 404
2565 2134 412
1887 7550 482
257 8765 289
9469 7775 839
1379 1192 366
1015 7561 603
4605 2590 570
431 1362 673
4520 7545 344
2590 8939 828
4331 539 368
4202 6175 118
9304 4155 755
9921 2741 199
228 670 187
4969 9145 95
2805 6857 373
6696 9414 405
1974 6165 280
7190 3353 652
7357 8205 663
915 8314 451
7147 1346 326
9677 1667 315
8891 2267 322
6958 9574 59
9159 7513 403
5749 8463 474
1668 2022 660
7557 8248 281
2693 2526 380
7394 1850 488
5735 442 322
7616 7710 872
6607 4806 236
7415 317 341
9363 4682 360
4983 6511 513
6028 4660 488
4530 1271 669
3280 1489 416
7197 2439 345
9002 2946 527
7254 7022 308
4969 4811 613
5271 4014 355
3690 9017 318
2216 9425 930
9459 9832 677
3487 2418 481
991 7255 347
9087 6706 702
1937 4071 558
9569 4318 909
8731 4100 325
1941 8363 155
1941 9139 219
7154 943 366
8437 4409 330
7965 9758 399
9220 9588 507
124 2910 796
4957 2340 353
8688 4416 656
8525 8527 474
3187 5868 160
2134 2274 570
5786 7076 6
5786 8684 13
5786 7585 17
5786 5943 19
5786 8989 19
5786 6387 16
5786 8410 11
2077 8541 15
2077 5749 11
2077 9607 11
2077 6839 5
8956 9367 14
4896 6887 19
4896 6131 18
4896 8710 4
5670 7737 9
5670 9147 14
5670 9022 12
5670 8660 10
5670 7859 12
7376 9057 18
7376 9475 10
1689 7377 16
1689 9477 7
1689 6993 16
1689 7406 9
1689 9531 10
1689 8406 12
5488 7218 12
5488 8554 8
5488 6600 4
6440 7351 22
6440 7109 13
6440 6888 10
1528 9934 16
1528 4670 14
1528 2597 4
1528 9321 9
1528 6968 8
1528 9148 17
1528 3135 15
1528 3831 17
5626 6577 15
5626 5721 11
5626 6642 12
7202 9362 13
7202 7723 18
7202 9992 19
7202 7245 21
4851 6309 18
4851 8587 26
4851 7668 17
4851 8307 23
4851 7160 6
3690 8112 5
3690 6541 8
3690 7258 15
3690 5415 6
3690 9085 10
5825 7128 7
5825 7835 9
3229 7680 15
3229 4722 12
3229 6692 11
3229 7392 3
3229 8274 13
8079 8142 6
6063 9845 18
6063 8695 15
3185 3872 18
3185 7075 22
3185 4143 19
3185 9830 18
3185 4540 12
3185 8361 3
1758 9166 13
1758 5649 16
1758 5677 16
1758 7607 12
1758 2368 9
1758 8172 7
1758 9280 6
1758 7977 16
2 2878 13
2 8895 13
2 5126 10
2 3669 13
2 8584 9
2 8818 16
2 6109 4
2 108 13
6373 6497 6
6373 9839 10
4328 5718 22
4328 8652 15
4328 8648 15
4328 8188 12
4328 5448 18
7711 9296 15
9191 9849 18
7363 9273 14
7363 8955 12
4723 7533 23
4723 7558 8
4723 8119 19
4723 5491 17
4723 5240 14
2520 2904 10
2520 8386 17
2520 4583 10
2520 3003 20
2520 3040 18
2520 4640 22
2520 9789 10
2520 6249 16
7923 8629 12
7923 9276 22
7923 8663 14
3283 5085 9
3283 4166 8
3283 3650 6
3283 3853 11
3283 5818 5
3283 9021 11
6036 6252 12
6036 9030 10
6036 7803 6
6036 9019 15
3918 3997 11
3918 5886 5
3918 5100 10
3918 6575 20
5593 8672 15
5593 9977 16
5593 6086 14
5593 7879 12
5593 6570 17
8401 9288 4
8401 9183 7
6999 7537 16
6999 7878 15
8405 8509 12
1215 3183 10
1215 7712 13
1215 4987 6
1215 3486 8
1215 5732 3
1215 2350 13
8930 9558 18
8615 9100 16
180 7296 7
180 1169 15
180 3381 15
180 4570 17
180 673 19
180 6693 12
180 8173 15
1968 7485 16
1968 7474 13
1968 3253 18
1968 8790 14
1968 5603 5
1968 2221 14
8254 8564 10
5783 7854 10
5783 7592 18
5783 9205 17
5783 6834 16
5783 7888 9
5783 7016 12
6592 7899 12
6592 9238 18
6592 7471 10
6592 6838 17
8365 9834 13
8365 9095 16
4911 8283 16
4911 6341 21
4911 5441 17
4911 9039 22
4911 7120 19
4911 7034 3
4911 5237 15
7599 8935 4
7599 8658 15
7599 7746 11
6129 8853 10
6129 6770 18
6129 9764 14
6129 7294 20
4656 4992 14
4656 9687 14
4656 4902 5
4656 9051 8
4656 8925 11
676 3491 16
676 8146 15
676 9095 14
676 1933 18
676 2424 12
676 8212 20
676 774 9
676 9526 11
3895 5159 6
3895 8078 11
3895 8470 7
3895 5867 10
3895 6506 9
3895 7961 11
3895 6372 11
8925 9883 19
8925 9051 10
7682 7931 16
7682 8571 21
1868 3858 14
1868 4566 15
1868 6334 14
1868 5459 14
1868 6633 15
1868 4253 12
1868 7864 17
183 8909 18
183 7705 21
183 6759 12
183 3953 14
183 1084 10
183 9884 18
183 6649 13
183 1776 19
2173 2775 6
2173 8797 15
2173 2777 11
2173 8562 22
2173 3582 10
2173 7226 11
2437 7354 10
2437 7347 12
2437 4667 4
2437 6128 10
2437 8193 10
2437 7649 14
2437 8603 16
6394 9509 6
6394 8816 8
6394 7193 16
9188 9284 11
9188 9593 3
9188 9400 9
687 3259 7
687 7501 15
687 5711 9
687 4368 11
687 7370 14
687 6142 13
687 4252 13
687 6492 15
1966 9464 8
1966 3764 13
1966 6007 8
1966 3020 19
1966 8535 20
1966 2282 12
7822 8286 11
2662 9297 22
2662 4160 6
2662 5401 11
2662 9668 16
2662 9398 16
2662 7397 20
4084 4343 7
4084 8249 12
4084 7569 10
4084 6770 17
4084 9764 20
4084 6129 17
4084 8853 10
926 1260 8
926 933 14
926 1828 16
926 3461 25
926 3877 15
926 3388 13
6472 8860 9
6472 6618 17
6472 7056 16
6472 8337 12
3665 7067 20
3665 8492 7
3665 6426 15
3665 6448 11
3665 4141 10
6744 7999 10
6744 9126 20
6744 9430 12
6303 7849 20
6303 7341 10
7245 9992 4
7245 8997 6
5539 7871 5
5539 9243 16
5539 9690 9
5539 7592 7
6994 7446 7
6994 7293 5
6979 9755 20
6979 8710 14
4650 6714 16
4650 9320 20
4650 5467 11
2090 9268 18
2090 9607 17
2090 6844 17
2090 8219 16
2090 4685 11
2090 6001 21
2090 9358 5
2300 7303 7
2300 5758 12
2300 7140 12
2300 6146 8
2300 2742 13
2300 5008 15
2300 5750 14
1289 6179 12
1289 4693 19
1289 5053 7
1289 1298 15
1289 1592 17
1289 8862 10
1289 6363 16
5802 6463 18
5802 9946 21
5802 7759 12
5802 9661 12
5802 6483 4
5802 6569 17
5081 6267 6
5081 8490 11
5081 8451 3
5081 7310 16
3308 9149 16
3308 4956 13
3308 9653 13
5174 6043 14
5174 7236 4
5174 6203 9
41 7708 14
41 2253 19
41 4614 5
41 6318 16
41 1100 18
41 4128 24
41 6985 3
41 9291 17
1592 8862 10
1592 4969 9
1592 7488 17
1592 6895 7
1592 8588 11
5929 7463 19
5929 6243 10
5929 6329 17
1001 9495 13
1001 5272 17
1001 5871 17
1001 1541 18
1001 4433 21
1001 2434 4
1001 4890 14
9103 9911 14
9103 9885 12
7322 9807 18
7778 8514 10
7778 7922 3
7208 7290 12
7208 7557 15
7208 7535 12
2098 5645 11
2098 8384 18
2098 9612 11
2098 8511 16
2098 5516 19
5326 9999 8
5326 6488 12
5326 7809 14
5326 5629 9
3415 5519 12
3415 4655 19
3415 9507 15
3415 7424 14
3415 7598 11
3415 6378 17
3415 5434 19
3509 5959 12
3509 4959 7
3509 7407 11
3509 7943 18
3509 5724 17
4026 7827 16
4026 9265 15
4026 5733 9
4026 8626 14
4026 5443 5
3670 3698 11
3670 5708 12
3670 4504 15
3670 9380 12
3670 6385 14
3670 6038 15
7211 7850 13
5236 9590 13
5236 7590 6
5236 5779 7
932 2335 16
932 2993 14
932 6081 17
932 5728 23
932 9833 10
932 1853 15
3725 4635 12
3725 5451 5
3725 9284 12
3725 9158 13
3725 4357 14
3725 5528 15
7436 8431 12
7436 9991 7
7436 9844 11
5097 5607 17
5097 5773 23
5097 8613 12
5097 9710 12
5097 6101 21
1122 4038 15
1122 5347 11
1122 7156 16
1122 2025 12
1122 3437 14
6630 9841 10
6630 8572 11
1283 2446 19
1283 8934 24
1283 7249 17
1283 6239 16
1283 3442 16
1283 9456 14
1283 6080 6
1283 5851 19
7293 7446 11
7293 8983 14
5286 9702 5
9218 9380 8
9461 9489 17
1408 7144 16
1408 3559 15
1408 3471 8
1408 3741 14
1408 5573 11
1408 8087 17
1408 5637 16
1408 3967 17
3655 9694 7
3655 9415 10
3655 7380 4
3655 5941 8
3655 4878 6
3655 9410 11
3655 4492 3
8318 8421 15
2448 7944 5
2448 4289 8
2448 3462 15
2448 7745 7
2448 2893 11
2448 8720 15
2448 8235 8
5219 6582 17
5219 8423 12
409 5074 15
409 8555 17
409 5780 15
409 7527 16
409 3944 12
409 9443 15
409 2678 14
409 5962 20
4336 7669 5
4336 4530 11
4336 7593 11
4336 6843 15
1621 6593 18
1621 3759 8
1621 7902 10
1621 7766 12
1621 2620 16
1621 9815 4
1621 7573 19
714 1034 11
714 3448 17
714 2766 3
714 2654 15
714 3686 20
714 6524 5
714 3342 13
8530 9864 7
1348 4833 11
1348 8560 16
1348 2769 11
1348 1962 16
1348 9187 10
1348 3225 15
1348 4803 16
1348 4738 20
3813 9718 10
3813 5266 16
3813 5882 7
3813 3871 5
3813 7246 14
3550 6627 7
3550 6726 10
3550 9025 17
3550 7438 10
6621 9204 13
6621 7195 15
6621 7663 11
8620 9304 16
8620 9420 5
2525 7279 10
2525 4308 11
2525 7906 10
2525 3216 13
2525 3975 5
2525 9407 10
2525 3735 15
2525 8312 18
7190 9012 16
7190 8942 19
7190 9915 8
7190 7934 15
1820 8644 15
1820 2826 21
1820 7064 17
1820 1882 16
1820 4221 21
1820 9344 3
1820 7962 11
2379 5690 13
2379 5286 17
2379 8409 16
1147 5463 7
1147 5270 12
1147 8744 14
1147 1491 18
1147 2510 13
1147 2629 16
1147 9525 15
1147 5313 13
5052 6500 6
5052 6956 13
5052 9194 16
5052 6552 7
2619 6669 12
2619 4166 12
2619 5085 11
2619 9021 7
2619 8354 10
614 1570 7
614 8261 11
614 3883 10
614 1814 14
614 7827 14
614 2000 20
614 6532 7
614 6515 13
7594 9089 14
7594 8056 16
6725 7275 16
6725 7781 7
6725 8092 13
6725 7305 21
7011 9811 17
7011 8950 6
4312 4599 13
4312 6266 7
4312 7329 13
4312 7340 19
4312 5075 13
232 8861 15
232 6696 17
232 8703 4
232 8519 10
232 8718 8
232 3526 20
232 815 4
4055 5782 5
4055 9753 10
4055 4099 9
4055 9489 3
4055 6917 11
804 6243 11
804 9801 20
804 5604 4
804 3158 15
804 8485 16
804 8268 16
804 1236 17
804 5929 18
4615 9266 12
6434 7616 10
6434 9837 12
4264 4617 17
4264 7472 15
4264 8210 17
1105 8675 10
1105 9269 17
1105 3459 8
1105 6167 11
1105 6384 18
9345 9874 7
965 5453 13
965 9527 12
965 8852 14
965 6868 8
965 9144 12
965 9208 6
965 4542 12
1747 7761 13
1747 4906 15
1747 4393 13
1747 6526 18
1747 2329 3
1747 6572 12
7315 8335 6
7315 8896 9
9072 9508 13
1932 7051 11
1932 3362 12
1932 2833 17
1635 6009 14
1635 2066 16
1635 9671 16
1635 6798 9
1635 8618 4
1635 2718 13
2507 8010 15
2507 9356 22
2507 3581 15
2507 9343 20
2507 7278 7
2507 6701 13
2922 4946 12
2922 6800 12
2922 3326 11
2922 3376 16
2922 5367 4
6571 9426 21
6571 7157 12
6571 8234 21
94 3040 5
94 3003 9
94 9459 16
94 9910 16
94 6772 7
94 9792 17
94 4629 6
94 4640 13
241 4856 13
241 7756 15
241 982 13
241 5337 13
241 7335 7
241 4565 14
241 3105 6
6964 8595 14
6964 7375 16
6964 9379 11
3697 7133 12
3697 7061 14
3697 4159 10
3697 5623 12
3697 7939 14
6688 8419 17
5464 9387 10
5464 8251 15
5464 8180 20
5464 9544 16
1987 9453 15
1987 8213 19
1987 7337 13
1987 6967 19
1987 8404 21
1987 5197 7
1987 5256 18
4970 7211 15
4970 6886 16
4970 6456 8
4970 9740 11
4970 6403 7
5327 9583 17
7925 9858 18
7925 8746 18
5694 9577 11
5694 8602 16
8281 8333 14
8268 8485 6
2356 8985 14
2356 6637 15
2356 4801 10
2356 4052 10
2356 2873 14
7784 9274 26
7784 8461 17
7784 9278 16
7722 9918 16
7722 8315 10
5037 6091 14
5037 6396 12
5037 8479 14
5037 5184 12
5037 6530 13
5037 5196 16
2456 9487 18
2456 5589 6
2456 6941 17
2456 6339 15
2456 4850 19
2456 6579 12
2456 8850 21
1628 8291 13
1628 5714 18
1628 8517 4
1628 5407 11
1628 6199 15
1628 6292 11
1628 3154 14
727 4234 5
727 9860 12
727 9633 4
727 4127 17
727 1177 15
727 2705 12
5139 7328 16
5139 9298 18
1942 7424 8
1942 5137 10
1942 6234 11
1942 3028 14
1942 4000 12
1942 6276 14
1942 5101 11
1942 7598 9
4902 9687 10
4902 6305 15
4902 9051 11
1715 4148 9
1715 4156 12
1715 9864 4
1715 8530 12
1715 6911 12
1715 2052 17
1715 3713 4
1715 2942 10
6200 7711 9
6200 9296 16
6200 7989 14
6200 6861 18
6486 6837 10
6486 7302 15
6486 7058 9
6486 8083 14
8410 8989 15
3168 8913 16
3168 6851 5
3168 9899 17
3168 5713 16
3168 5477 17
3168 9980 17
419 3457 17
419 1545 20
419 3797 3
419 4541 14
419 1426 13
419 2518 15
419 9093 16
419 6165 20
5983 8465 12
5983 9880 17
6127 7830 15
2559 6509 10
2559 9165 11
2559 7926 15
2559 6848 18
2809 5378 13
2809 8995 17
2809 9665 16
2809 7938 12
2809 4840 16
2089 8031 9
2089 6150 10
2089 6833 9
2089 9993 9
2089 3237 11
2089 5371 7
612 1083 13
612 8170 17
612 2806 14
612 9654 13
612 7601 10
612 5975 16
612 9717 9
612 4445 14
3372 3374 7
3372 6959 11
3372 4352 6
3372 6879 10
3372 3433 7
3372 5683 12
1788 4801 12
1788 8435 3
1788 6141 16
1788 2229 13
1788 3192 7
1333 3770 13
1333 4571 19
1333 3146 15
1333 6511 17
1333 9735 15
1333 3054 14
887 1081 17
887 8124 7
887 1830 17
887 4904 9
887 2927 18
7411 8954 20
7411 7772 23
2423 2719 8
2423 3449 11
2423 3867 13
2423 4522 6
2423 2940 18
2423 9328 15
5623 8974 16
3295 6921 15
3295 8872 5
3295 3309 13
3295 9293 16
3295 8987 10
6692 7505 7
6956 9663 17
6956 9194 9
5253 6302 21
5253 5961 4
5253 6389 17
5241 8805 5
5241 9122 11
5241 5301 16
5241 7625 3
5241 7009 9
8035 8204 17
8035 8059 16
70 1901 12
70 6262 12
70 173 14
70 5070 15
70 936 16
1878 7069 18
1878 8302 9
1878 8222 12
1878 7137 7
1878 5221 15
1878 6902 3
1878 5338 19
4611 4677 17
4611 4943 13
4611 9362 7
4611 6972 19
3545 4684 10
3545 3997 17
3545 5886 12
3545 3918 7
3545 7538 14
5495 8421 18
5495 6194 17
5495 9413 12
5495 8020 8
5416 5568 6
5416 7130 9
1023 2184 9
1023 2801 16
1023 6673 13
1023 8319 10
1023 2144 16
1023 1768 18
7068 8303 6
7068 9658 5
7068 8036 11
5313 6865 12
5313 5463 9
5313 9525 13
5313 8927 13
4273 6141 13
4273 7208 15
4273 8510 3
4762 6117 18
4762 6681 12
4762 5795 7
4762 7435 11
4762 9960 14
6280 8904 18
6280 6930 12
6280 9020 17
6280 8504 15
1683 5611 17
1683 3268 11
1683 7284 12
1683 8074 19
1683 8648 12
1683 8652 14
1887 4159 15
1887 4675 4
1887 4528 6
1887 7767 15
1887 8974 17
1887 5623 19
1009 3468 11
1009 5673 7
1009 6971 16
1009 4637 12
1009 1135 19
1009 8008 9
1009 3266 14
5471 5851 6
5471 9282 17
5471 8830 14
7860 8166 17
7860 7887 10
7860 9821 19
6139 8841 10
6139 8541 11
4689 7369 5
4689 5013 14
4689 6901 17
4689 6564 17
4303 7489 14
4303 6996 18
4303 5039 18
4303 6374 19
4303 7054 11
4303 4836 16
4599 6369 8
4599 6308 11
4599 9657 14
4599 9614 18
4599 6266 15
4599 7993 12
1029 9728 7
1029 9006 14
1029 3103 18
1029 8949 19
1029 6677 10
4110 6335 17
4110 9303 14
4110 7059 5
4110 9962 14
7909 8135 9
7909 8195 15
2411 3526 19
2411 8718 20
2411 8982 9
2411 8981 7
2411 7448 6
2411 9894 18
2411 8841 7
2411 6139 15
175 9565 9
175 7578 16
175 214 5
175 9130 12
175 9312 18
175 5690 10
175 3010 14
175 4752 14
7767 8974 11
7767 9479 12
80 3629 6
80 2994 9
80 6658 8
80 7291 10
80 471 11
80 2256 23
80 5242 10
80 1103 10
2718 7577 10
2718 5932 12
2718 6009 8
2718 8618 11
2718 6864 19
2718 7360 4
4455 4471 15
4455 8583 18
4455 5202 15
4455 5633 4
4455 6906 14
3303 6825 9
3303 3869 16
3303 5374 12
3303 6821 8
3303 8433 12
7786 9595 8
7786 9914 8
7786 8796 15
7786 9195 8
4101 9455 17
4101 9480 15
4101 9831 9
4101 9157 19
4101 9370 19
2361 4126 19
2361 5872 18
2361 9942 12
2361 7472 10
3432 5218 6
3432 9444 14
3432 4228 8
3432 6643 12
3432 8772 12
3432 7170 15
385 3652 12
385 5324 11
385 5584 18
385 7141 15
385 5303 12
385 5252 15
385 938 13
8080 9516 16
8080 8489 3
2056 5026 10
2056 7247 18
2056 8885 10
2056 3261 18
2056 6802 14
2056 8800 6
2056 3772 14
2478 5774 16
2478 8011 16
2478 4096 13
2478 5341 16
2478 6425 13
2478 2644 22
2478 4780 13
2478 9375 12
3189 5023 19
3189 5927 23
3189 7691 12
3189 3859 13
2183 3307 8
2183 4179 12
2183 5785 17
2183 5335 14
2183 8717 7
2183 6521 9
2183 6122 8
2183 6414 12
2242 7197 8
2242 3007 14
2242 4201 17
2242 2827 17
2242 3524 12
2242 6511 5
2242 3146 11
9460 9759 17
5282 9486 7
5282 6015 11
5282 6880 18
5282 5999 10
6965 8357 13
6965 9259 15
6965 8258 5
6965 8695 13
6965 8781 9
9176 9871 15
9614 9657 19
1767 7400 15
1767 9947 11
1767 9467 16
1767 6082 8
1767 8539 18
2753 4231 13
2753 7661 17
2753 3374 13
2753 3372 16
2753 3433 12
2753 5683 6
2753 6904 11
7614 9197 17
7614 8754 11
400 958 12
400 9956 15
400 9546 8
400 3647 12
400 7295 6
400 3041 15
400 9091 10
400 7741 16
1983 6269 12
1983 2013 10
1983 7789 19
1983 8783 17
1983 8400 21
1983 4427 8
1472 1590 18
1472 6333 10
1472 8027 7
1472 6560 12
1472 5707 8
1472 6510 12
343 7606 10
343 9236 11
343 7885 7
343 9097 11
343 5838 13
343 4521 9
343 4025 11
5858 8926 13
1629 2470 14
1629 1991 15
1629 4633 17
3219 3230 14
3219 9960 12
3219 3555 15
6709 7494 9
6709 6933 10
5728 9833 19
5728 6081 6
5728 7072 9
5728 7534 14
5728 8113 15
2076 3873 17
2076 5086 18
2076 8673 13
2076 3408 10
2076 6237 18
8624 8868 16
8624 9300 18
4329 5721 8
4329 5176 14
4329 4531 13
4329 9803 17
359 5120 8
359 4033 11
359 1157 6
359 6033 9
359 7479 6
359 7657 12
359 3260 17
359 6039 17
137 8734 18
137 8701 14
137 1070 3
137 6110 5
137 3900 6
137 7646 17
137 2998 10
6816 9965 15
6816 9691 5
6816 9587 15
6436 8457 9
6436 8555 13
986 7882 6
986 4157 9
986 8615 4
986 8531 11
986 9100 14
986 1791 19
986 7004 12
7181 9432 16
7181 8411 15
7181 8427 7
7100 8609 14
7100 8242 8
7100 7391 8
8335 8896 14
6321 9641 16
4429 8045 12
4429 5736 12
4429 4535 15
4429 5333 12
4429 6687 19
4429 7357 16
4429 8725 22
7850 8467 11
7850 9529 12
8041 9743 14
8041 8698 9
8041 8714 9
8165 8269 17
8165 9998 6
8165 9318 15
296 5058 12
296 1812 15
296 3079 6
296 2277 14
296 3677 8
296 7103 8
296 7203 10
296 8196 14
5320 9133 8
5320 9625 11
5320 5739 19
5320 8346 3
5320 8753 11
6927 8514 9
6927 7778 9
6927 7490 16
6927 9788 12
6927 9165 6
6772 9459 12
6772 9910 12
6772 8160 21
6772 9792 17
5128 7314 13
5128 9841 10
5128 6630 15
5128 7922 15
5128 5826 12
154 8137 17
154 8441 20
154 6099 3
154 6589 14
154 5781 10
154 4843 17
154 9403 11
154 3810 14
4928 9834 8
4928 8365 13
4928 5896 11
4928 7081 15
1723 9746 18
1723 6806 6
1723 8644 13
1723 7962 13
1723 5505 17
1723 6299 7
1723 4321 15
6595 9433 9
6595 7857 13
6595 7747 19
8559 9114 8
789 842 7
789 9757 14
789 5667 10
789 1089 14
789 1916 7
789 1391 16
789 6337 4
789 7437 11
8026 9348 23
8026 9248 19
3227 8912 12
3227 7948 16
3227 7757 15
3227 3945 12
3227 4455 22
3227 4471 7
5314 5850 5
5314 5424 8
5314 9526 11
5314 6335 5
5314 9892 9
308 527 14
308 6539 19
308 2380 11
308 1490 16
308 572 16
308 1935 16
308 3264 13
308 8952 12
2357 5173 10
2357 3018 13
2357 2385 9
2357 7499 15
2357 3483 17
339 2642 12
339 8692 17
339 2928 8
339 7089 16
339 3907 11
339 6171 16
339 2146 16
339 1928 14
6600 7218 20
6600 9161 16
6600 6978 12
