100 500
2922 3678 390
0 7808 873
6435 858 277
8414 6679 337
8186 5216 496
9661 2249 238
7718 4681 399
6718 3319 400
4226 5994 449
3991 8899 518
1557 1658 423
3716 6186 273
1927 4117 227
389 1529 609
7977 8158 702
528 899 532
8188 528 277
5059 4623 376
7739 9826 533
7654 5925 525
1394 7315 578
8175 5464 268
1996 1245 326
5135 2575 234
3591 5479 531
1474 5148 103
7137 1543 600
1335 5416 622
2012 8076 157
6945 9990 339
6235 3826 525
7241 775 95
4354 8653 367
1751 2093 696
4831 9405 715
4371 2577 405
3073 8898 320
8041 1421 468
143 9529 184
3996 87 633
5008 1823 590
5235 2145 144
3366 6570 583
7561 1730 476
999 858 341
1720 7234 318
4684 5314 883
8009 5391 256
319 9760 412
3836 1502 240
5518 8207 583
4079 8591 605
3457 8472 615
6364 9953 299
8001 361 479
40 3009 463
2184 5275 418
1506 1902 572
8198 5419 554
3632 9197 862
6278 1705 98
2783 7314 643
3371 7144 630
9057 42 115
3257 2894 433
1544 5127 944
7453 1975 720
70 7263 471
447 6434 660
7216 4801 650
6795 3608 483
4162 5331 260
8883 5669 781
7233 3433 472
1088 7218 345
8982 3718 322
5275 8117 680
7385 8646 415
5262 6442 432
8688 4871 711
5688 6584 692
9998 9494 302
8559 68 365
6757 5358 524
6502 325 114
6511 9650 441
3933 674 703
4981 9168 248
6343 8567 272
2602 3783 584
2137 7936 493
3854 7412 691
6054 1239 212
2410 7668 726
4033 7450 113
2539 9722 622
4034 8889 304
5568 8945 1063
8957 8677 610
655 5459 851
9002 7167 784
5109 2935 202
7841 6443 451
2103 536 541
1362 1057 592
671 3499 310
5346 4525 585
911 7752 403
2116 3321 488
5420 2502 801
7123 4311 373
8576 1157 274
3200 4144 427
102 2157 499
2821 7109 334
3968 8175 387
4276 5430 214
1110 8469 396
8225 9565 213
5357 9587 871
6975 6029 497
3086 2321 336
6906 349 172
6425 5375 671
22 1845 361
7877 7145 417
2508 6453 558
4654 2060 725
6949 1108 770
569 9770 285
8217 4537 120
4297 8846 232
6319 5407 301
7315 4544 247
1324 2673 308
483 4651 386
5054 9921 372
3324 1960 566
270 9749 375
3687 6644 215
7946 1564 428
141 454 438
4369 4795 202
8866 1318 266
2255 9435 781
7440 473 322
325 1737 595
9319 6644 337
3496 6634 172
7541 1173 580
5659 4376 625
5824 713 183
4298 9149 280
9026 920 663
8898 2713 630
3917 3197 389
630 4058 445
3 4999 217
5206 8870 563
2670 7461 615
8305 6462 626
7934 8630 581
4552 3605 888
1627 4400 435
6592 5520 210
5573 2251 258
9896 7750 457
2965 4194 228
3251 8343 609
5115 8501 528
1056 9032 152
1698 1686 714
9442 1702 493
3038 4648 197
572 2060 381
2110 8877 123
8522 6396 344
3860 9426 257
2 5487 489
3827 2946 684
7359 5752 160
5197 7255 361
3502 4514 516
1450 6753 272
2857 2917 541
1607 266 204
8301 3305 504
1952 7743 106
5007 1342 449
8744 1931 687
3402 7206 460
809 1925 302
3602 1021 93
7703 9956 391
2860 1530 626
2902 219 127
7283 4452 686
7474 7137 55
8966 5276 569
243 8176 89
4545 1850 534
8442 9198 404
5155 6746 254
6942 6515 657
8089 2038 396
8446 1491 335
9244 5607 581
9768 9198 309
2980 7472 486
5507 5840 543
5354 8409 362
2411 8989 757
9213 9886 625
6127 8180 258
1514 2722 683
2708 6060 329
4572 1150 770
5258 6079 185
4248 8552 383
8946 2337 499
6942 3745 668
181 6186 260
9352 6301 682
1737 8685 753
125 7244 841
4525 5480 415
2005 6937 830
4469 1219 613
3175 6948 801
9399 1041 626
9670 8459 195
7101 594 568
9609 8712 441
3026 3857 395
3616 1972 626
2547 6911 446
5717 2728 573
3097 1422 546
5381 1186 276
107 5507 538
8430 984 610
987 436 728
7921 1808 679
1655 7448 511
8757 7406 365
8490 4779 580
5865 1943 633
1726 1826 444
7007 4752 504
2035 624 371
3076 934 483
7535 5146 801
14 6984 697
2920 5396 696
4523 3027 472
903 2953 271
363 1890 127
9741 4637 571
50 1396 581
2085 8807 85
5154 575 267
9939 7371 92
8871 1665 651
5549 5878 451
2769 7585 631
2854 2197 225
4871 6741 565
7343 4886 79
78 263 371
282 4601 536
9642 1185 416
7554 6 55
9427 7296 834
4643 9477 133
5044 3080 424
4637 6551 535
8 4576 383
3922 8879 404
2593 5824 770
4757 1714 648
9761 3964 428
3911 4632 507
705 7607 272
9518 783 475
4222 9800 372
5384 217 630
985 9291 460
223 6764 461
2939 1218 340
6242 4335 125
4298 879 614
886 4306 369
5455 1161 583
9537 4400 327
6985 647 604
6114 6746 802
4611 6377 304
1378 5316 720
3984 7249 420
2452 4559 635
7049 4188 303
4776 4387 107
3479 1351 88
1151 6418 531
2569 3745 514
754 3219 803
4624 7992 454
3878 6431 43
9153 3415 383
831 2490 354
4062 3297 434
9236 5025 378
6027 6967 422
6694 6363 751
4216 9146 321
922 1265 383
3334 5698 628
2004 6814 483
7049 9508 653
9584 5970 352
3253 6690 631
9190 7878 307
4683 9420 335
4309 3836 442
2835 1493 672
6327 3250 53
1142 1915 303
8275 7169 698
8882 4969 627
3533 9450 384
467 807 471
7068 3802 762
6506 9072 788
6968 9907 558
8580 2904 103
2230 8186 402
9595 7772 584
6064 4278 612
7192 6725 318
4466 6379 159
4570 7145 183
9629 5713 328
9061 4257 348
9234 4295 117
5578 2767 451
3746 6046 216
3575 814 647
6200 6433 420
9886 9520 399
2692 4819 148
8776 4922 475
3005 8371 848
3788 5446 15
3788 8792 19
3788 9563 9
3788 5567 17
3788 5874 17
6989 9282 15
6989 7916 4
2299 8585 6
2299 4610 6
2299 3428 18
2299 5883 11
2299 2728 14
6526 9737 12
6526 9133 21
6526 9343 15
6526 8197 20
4809 8273 13
4809 7949 13
4809 8293 13
5025 5352 3
5025 7211 15
5025 9666 16
4002 5896 8
4002 6756 12
4002 9136 11
4002 4243 12
2858 5148 18
2858 7544 17
2858 4423 11
2858 5761 20
2858 6270 6
2858 8956 12
10 6430 19
10 3122 21
10 1189 9
10 1232 18
10 5220 19
10 3479 20
10 7273 6
10 4594 14
640 7327 6
640 4415 13
640 6982 13
640 850 14
640 5077 10
640 9936 16
640 1715 11
640 9685 15
2021 4340 7
2021 9848 11
2021 3548 14
2021 7204 6
2021 8917 16
2021 3435 6
4763 4907 8
4763 8245 11
4763 6936 10
4763 9319 5
4763 9249 3
4763 6639 14
1047 5965 19
1047 1126 17
1047 3126 4
1047 3124 8
1047 8036 9
1047 9377 18
1047 5127 5
1047 3824 16
3506 5277 19
3506 7128 10
3506 6277 19
1556 9714 14
1556 3807 20
1556 3582 13
1556 8093 18
1556 1920 19
6112 7895 18
6112 8415 10
6112 7006 19
6112 8172 15
2696 9352 10
2696 3705 13
2696 3287 5
2696 4939 17
2696 4464 17
2696 4269 17
2696 5579 12
1060 5327 8
1060 4178 15
1060 3710 15
1060 9331 14
1060 7295 9
1060 3031 16
1060 5275 14
7495 9535 9
7495 7992 13
7495 9875 18
7495 8297 14
7495 8791 15
7495 9807 15
4539 9132 10
4539 7566 11
4539 6083 8
4539 5089 6
4006 5529 5
4006 5987 11
4006 6774 16
4006 8679 11
4006 7458 16
7557 7625 18
416 934 8
416 3799 12
416 7235 11
416 1976 10
416 4591 7
416 2458 18
416 4024 15
416 3461 14
8089 9105 12
8089 9978 8
8089 8406 22
8089 8864 5
5954 9472 25
5954 9250 13
1947 5507 16
1947 7195 14
1947 3367 13
1947 7664 19
1947 8133 16
470 4153 19
470 7024 22
470 8619 7
470 3499 17
470 4636 19
470 7322 19
470 1359 3
470 8100 12
6141 8767 19
6141 8737 8
2033 4757 8
2033 6858 14
2033 5007 3
2033 2822 10
2033 7582 12
2033 8211 12
4432 9045 14
4432 6034 4
4432 4696 12
4432 7311 15
525 2416 6
525 1112 8
525 1541 6
525 1759 10
7071 8153 11
461 5681 14
461 1282 18
461 3985 14
461 7217 17
461 8113 10
461 5111 20
461 941 13
461 9257 15
2620 5808 17
2620 9845 18
2620 6425 11
2620 2878 11
2620 3926 18
7988 8855 10
5865 9254 11
5865 8500 20
5861 7485 18
5861 8376 16
1751 3680 11
1751 8098 15
1751 6955 16
1751 3043 20
1751 5134 15
1751 3507 21
1751 8122 13
1751 7065 11
4379 7115 12
4379 6545 7
4379 8100 13
4379 8054 9
4379 5341 18
2540 4724 17
2540 7010 20
2540 7389 3
2540 3701 20
2540 3309 24
2540 4870 14
4888 4902 15
4888 9423 11
4888 5626 8
4888 7309 11
4895 8639 18
4895 9854 3
4895 9882 11
4895 5803 3
7257 8180 7
8377 9223 12
8377 8815 7
9225 9558 12
9225 9290 14
1599 1673 15
1599 6376 19
1599 9149 10
1599 8755 16
1599 4083 14
1599 3486 15
1599 5960 9
6168 8376 3
6168 8375 5
6168 7971 13
3479 7273 14
3479 5220 15
3479 8695 14
3479 9321 11
6685 9608 5
6685 7225 11
7153 8314 18
7153 7966 17
7153 8187 17
7779 8934 16
7779 9672 17
5259 6094 5
5259 7594 13
5259 8605 8
5259 7755 12
435 1847 11
435 1176 15
435 4277 7
435 6732 14
435 2258 13
435 7015 20
435 839 17
435 1991 16
4319 7533 12
4319 9525 18
4319 4715 18
4319 8124 9
4319 7550 4
7929 8412 17
9343 9737 18
2863 4445 13
2863 3868 15
2863 8402 13
2863 6850 9
2121 7290 18
2121 2859 12
2121 2228 8
2121 4376 14
494 6095 19
494 1358 18
494 2179 3
494 5393 12
494 9572 9
494 5391 14
494 1918 11
494 9023 19
4215 5607 15
4215 8261 12
4215 5572 13
4215 7017 10
4215 7432 14
3031 5275 10
3031 7295 13
3031 8796 17
8191 9759 15
97 3548 19
97 7207 17
97 592 11
97 6608 18
97 4295 12
97 9578 19
97 7204 8
97 2021 15
220 1618 15
220 468 18
220 2173 12
220 9991 17
220 9873 12
220 2488 16
220 8365 5
220 2756 15
2925 9122 7
2925 4630 12
2925 5826 8
2925 3894 16
2925 8662 17
1524 4240 19
1524 9522 24
1524 9962 14
1524 9527 18
1524 2626 18
1524 6591 15
1524 4171 22
4626 5540 16
4626 5154 21
4626 8859 17
4626 7398 17
4626 8332 19
4626 5303 18
2661 9645 3
2661 6000 17
2661 6340 14
2661 3374 19
2661 4371 14
1027 9675 7
1027 2374 10
1027 1815 17
1027 4200 15
1027 7412 13
1027 2923 15
1027 9419 6
1027 5560 10
3268 4132 16
3268 7600 11
3268 9981 15
3268 8106 16
3268 9935 8
3268 6920 19
9371 9585 16
9371 9923 11
7674 8206 5
7674 8920 10
7674 9385 17
6723 7444 11
6723 7359 13
6723 9049 18
3265 9560 13
3265 3307 19
3265 4390 9
3265 4838 12
3265 9761 12
1425 9672 19
1425 7779 24
1425 4960 17
1425 4069 19
1425 4005 12
1425 7478 3
1425 4431 15
3940 7351 10
3940 7300 16
3940 7872 15
4656 5768 22
4656 8686 17
4656 5523 16
4789 5328 6
4789 5724 14
4789 6801 11
4789 5832 14
4789 6439 5
3747 7756 7
3747 9828 11
3747 5316 8
3747 4719 8
3747 6868 10
7664 7913 14
7664 8133 13
786 2231 17
786 5370 16
786 5461 17
786 7823 11
786 1845 7
786 7232 8
786 4768 16
7999 8337 15
7999 9728 13
7059 8155 13
7059 8946 3
5682 7385 21
4156 9625 12
4156 5484 14
4156 4217 19
4156 9247 16
4156 4267 16
4156 9575 17
6641 7731 16
6641 7738 14
4511 9272 9
4511 6615 13
4511 5729 13
4511 6215 16
1474 6905 10
1474 9460 13
1474 9200 8
1474 3142 9
1474 6505 10
1474 6765 7
1533 8394 19
1533 9534 11
1533 6906 8
1533 7880 11
1533 7541 5
312 8855 13
312 2087 18
312 7839 10
312 3415 18
312 1701 15
312 6158 18
312 8708 7
312 1829 12
9826 9852 17
8864 9978 11
743 6475 17
743 9285 18
743 6184 11
743 3818 16
743 1849 11
743 6822 20
743 6821 5
743 8575 16
543 9348 11
543 9096 15
543 3897 17
543 5612 5
543 2997 16
543 6155 6
543 9988 14
701 5204 12
701 6542 18
701 5463 16
701 8780 18
701 9104 7
701 1970 11
701 9515 5
701 3475 8
3923 6335 10
3923 6081 13
3923 6116 9
3923 4685 8
3923 8682 14
1010 9000 8
1010 5802 12
1010 1558 13
1010 1543 13
1010 8190 6
1010 7318 12
1010 6444 7
1010 5891 13
8418 9396 10
8418 8536 12
367 1288 16
367 5459 19
367 6631 15
367 9904 21
367 3434 16
367 5357 15
367 9506 11
367 4090 14
3207 8269 21
3207 6144 16
3207 4732 18
3207 9325 16
3207 5317 21
3207 7133 9
2914 3493 12
2914 6418 15
2914 4815 16
2914 8326 13
2914 3593 9
2914 6543 13
5567 9563 12
5567 5741 5
7862 9967 8
7862 9186 13
7862 9298 17
2289 4534 8
2289 6885 9
2289 5689 12
2289 9950 14
2289 5100 17
2289 7436 11
2289 6919 12
4505 7530 6
4505 4693 15
4505 6427 19
4505 9580 17
4505 7577 9
4505 8754 12
8134 8152 16
6323 9343 17
6323 8538 4
6323 9755 17
6323 8854 20
6323 6526 17
8120 9181 8
8120 9113 13
3181 5482 16
3181 7570 17
3181 8943 10
5250 8103 3
2196 3101 9
2196 3064 6
2196 4901 14
2196 6440 12
2196 9401 4
2196 2373 11
8131 8861 18
8131 8951 16
8131 8696 6
3744 6750 6
3744 5848 11
3744 7252 12
3744 6510 19
4912 5876 13
4912 7559 12
4912 6374 13
4912 7070 22
4912 9710 16
4912 5863 18
5959 7852 17
6528 7369 17
9104 9536 6
9104 9515 9
982 3330 18
982 8618 24
982 1549 3
982 9041 14
982 7095 11
982 2193 22
982 2186 17
982 9283 21
7185 8631 17
7185 9508 10
8340 9337 17
5833 7409 13
5833 6299 14
5833 7557 13
5833 6747 12
5852 8483 12
5852 7197 8
1907 4977 6
1907 5662 9
1907 2647 5
1907 3289 12
1907 9816 5
1907 6399 10
1907 8995 14
1907 9335 13
388 1397 15
388 5052 20
388 6068 6
388 9452 11
388 974 16
388 8932 11
388 7810 3
388 3517 16
5040 7805 7
5040 8978 9
5040 8227 16
5040 8811 6
4312 6167 14
4312 6809 6
4312 5604 16
4312 6219 8
9631 9633 17
3972 6132 16
3972 5215 17
3972 4437 12
3972 7568 16
6782 8660 6
6782 7931 10
7777 9569 13
2528 9353 10
2528 8964 8
2528 8047 10
2528 9622 14
2528 4261 15
920 8676 19
920 9213 4
920 8026 18
8744 9128 14
1303 9042 6
1303 3964 14
1303 6047 7
1303 4855 16
1303 5774 13
1303 1409 15
1303 8196 11
1303 2297 8
1068 8911 16
1068 9227 21
1068 3967 13
1068 5773 15
1068 7112 20
1068 7729 21
3429 6196 5
3429 6892 10
3429 9665 11
3429 4557 8
3429 3764 16
3429 6649 4
3384 3958 14
3384 9326 17
3384 6699 13
3384 5820 10
3628 6501 16
3628 8240 11
3628 7671 13
3628 9284 10
3628 9469 3
6984 7280 14
6984 8118 12
7192 8207 7
8379 8712 17
8379 8896 3
8379 9215 18
8379 8760 19
8379 8766 9
3234 8823 17
3234 7633 17
3234 9073 17
2529 7577 18
2529 4505 19
2529 9580 7
2529 3752 12
2529 7940 8
2529 4546 14
2529 2743 7
2529 9860 16
5802 7241 16
5802 6298 15
5802 9000 9
5802 6017 15
8684 9918 15
2124 2560 15
2124 9975 18
2124 7592 13
2124 8744 7
2124 2235 12
2124 9128 15
2124 6854 15
4537 9514 14
4537 6947 20
4537 8420 3
4537 7415 12
8779 9708 12
8547 9839 17
8547 9414 18
8547 9296 6
5654 7895 19
5654 9218 12
5654 8415 14
5654 6112 10
3177 5833 15
3177 6299 17
3177 7557 4
3177 7625 16
3177 3238 13
3177 8367 15
3177 6747 10
3177 3860 12
5450 7243 16
4887 4921 6
1466 5949 17
1466 8031 17
1466 4953 9
1466 6283 13
1466 4014 7
1466 9535 12
1466 5945 15
1466 5493 18
3379 7508 9
3379 4378 12
3379 6755 12
3379 7306 13
3379 6381 13
1251 5565 10
1251 3195 15
1251 4808 10
1251 6674 9
1251 4925 10
2369 4279 6
2369 4302 10
2369 2376 9
2369 8078 9
2369 6983 8
2369 7334 10
2369 5216 13
6027 6932 18
6027 9822 15
6027 9731 12
1937 8418 18
1937 6832 14
1937 7421 10
1937 3641 13
1937 9396 12
1937 8536 13
5331 6538 7
5331 9015 15
5331 6154 14
5331 9442 13
18 7581 17
18 9789 23
18 5889 4
18 6611 14
18 8895 15
18 7464 18
18 8810 11
18 6663 18
4015 5380 9
4015 4516 9
4015 4446 18
4015 9904 17
4015 6631 5
4015 5459 11
7339 8746 9
7339 8418 21
7339 8536 17
4716 7719 14
4716 9567 15
4716 4774 14
4425 6093 21
4425 5984 15
4425 7904 17
7293 8396 7
7293 8288 4
7293 9063 9
7293 7864 13
8780 9066 20
8780 9536 12
8780 9104 14
6418 9788 19
2826 6190 11
2826 3568 16
2826 3579 16
2826 6316 13
2826 8915 15
2826 3562 5
2826 7286 14
9011 9938 18
1813 5310 7
1813 7913 11
1813 6010 12
1813 1965 16
1813 7166 13
1813 5074 17
1813 9118 10
1813 6471 11
4963 5925 8
4963 5042 15
4963 7986 13
2867 8289 11
2867 7483 13
2867 6656 11
2867 5934 17
2867 9502 14
2867 3108 13
3662 7416 10
3662 8427 13
3662 7896 13
3662 5069 17
3662 7548 8
3662 7964 17
1754 2816 11
1754 4525 13
1754 5176 10
1754 7430 9
1754 6061 12
5446 8109 22
5446 8792 3
5446 9563 16
5446 5874 18
2596 7739 5
2596 4858 12
2596 6895 3
2596 5049 13
2596 3344 11
2596 4906 7
2596 5589 12
4119 9520 24
4119 7964 10
4119 7548 13
4119 5697 22
4119 9252 15
2035 9763 13
2035 8281 16
2035 7555 10
2035 8309 11
2035 9349 11
2035 8339 12
2035 6863 7
2035 9511 12
5233 8574 16
5233 6049 22
5233 7506 20
7626 7854 9
7626 9897 11
1572 9177 19
1572 3283 5
1572 5036 15
1572 7579 16
1572 4664 6
1572 8577 11
5727 6192 15
5727 5759 20
5727 8847 19
5727 8441 6
4759 6619 13
4759 4976 17
4759 5811 14
4759 5060 13
4711 9182 5
4711 8693 15
4711 9091 3
4711 6380 11
3499 8619 12
3499 5435 11
3499 9154 10
3499 4133 13
3499 4636 11
6515 7517 4
6515 7940 13
504 3804 10
504 9251 16
504 3252 13
504 5422 19
504 8183 18
504 9700 19
504 4949 6
504 3995 15
3308 5790 6
3308 7057 5
3308 7470 15
5280 7916 5
5280 9780 8
5280 5350 10
5280 7027 11
2789 8392 14
2789 8588 22
2789 3432 13
2789 7488 14
2789 7967 18
2789 8060 17
2789 4562 15
7517 9984 21
7517 7821 17
7517 9539 23
4428 5417 6
4428 5268 19
4428 5859 22
4428 4449 13
2481 2836 22
2481 8475 13
2481 6281 20
2481 3153 14
2481 3415 24
8720 9770 13
5418 8045 24
5418 8572 16
5418 6939 17
7749 7765 13
4120 5954 13
4120 5618 12
4120 8735 11
8246 8537 12
8246 9704 11
3403 7716 5
3403 5135 8
3403 5002 19
214 3765 18
214 8464 16
214 6504 10
214 334 14
214 5718 5
214 1489 14
214 9501 13
214 3281 19
2044 4614 11
2044 7369 14
2044 6167 8
2044 4312 10
2044 2950 12
6374 7559 4
6374 9818 16
6374 7070 8
6374 9710 18
8674 9084 16
8674 9764 14
1931 3400 13
1931 9072 11
1931 6025 12
1931 5293 15
1931 5029 12
1931 4234 15
5466 7209 22
5466 8353 18
5466 6862 14
5466 7611 14
5466 6561 13
3928 6732 15
3928 8019 9
3928 4495 14
3928 7015 17
74 6681 11
74 2066 11
74 7284 14
74 9792 16
74 8781 9
74 2462 18
74 1450 11
74 5574 18
8052 9026 19
3387 8174 22
3387 8594 16
3387 7959 15
3387 4897 18
3387 4872 3
3387 6284 10
2399 7514 12
2399 9159 18
2399 6688 5
2399 7993 14
2399 4320 15
2399 8940 19
2399 7947 8
634 6993 18
634 5944 21
634 9812 16
634 5267 11
634 1573 20
634 3615 15
634 4268 14
7041 8528 21
7041 7539 15
7041 7193 12
4892 9926 9
4892 9195 6
336 8074 6
336 6637 12
336 5570 14
336 2670 20
336 4819 12
336 6379 16
336 4351 4
336 778 9
8142 8652 17
8142 8540 8
22 1222 15
22 6054 17
22 8560 6
22 9301 17
22 9236 14
22 9174 15
22 868 12
22 5582 14
9324 9822 10
9135 9471 3
1523 7471 14
1523 7755 19
1523 8605 14
1523 3063 19
1523 3806 13
1523 5227 18
1523 8767 8
1523 7178 16
4616 7077 15
4616 6425 21
4616 6252 4
4616 4807 14
4616 4654 18
4616 4954 17
4616 5109 23
8018 8758 13
8018 8741 9
1617 5332 20
1617 6210 9
1617 6993 13
1617 4268 9
1617 2579 17
1617 5404 11
1617 4791 14
2449 9657 12
2449 9800 18
2449 6217 12
2449 3097 15
2449 2701 16
2449 2657 17
2449 2698 18
7250 9453 17
7250 9017 22
7250 8783 3
7250 9599 13
7250 8570 19
1960 7923 12
1960 6238 16
1960 5080 10
1960 9467 16
1960 3668 16
1960 8160 16
1960 3049 19
4947 9066 19
4947 5530 7
4947 8780 14
4947 5463 18
6315 9310 13
6315 9774 4
6315 8182 13
6315 8514 14
3025 7201 17
3025 5599 10
3025 4255 14
7856 9111 6
7856 8556 15
6297 7630 6
6297 7844 12
6297 9539 7
6297 7821 16
5443 6826 13
5443 8714 15
5443 6344 10
5381 8390 14
5381 8481 4
5381 9461 4
5381 6249 11
3486 5960 7
3486 4083 7
3486 6452 17
3486 5709 13
3486 7941 8
3486 9766 13
2022 3941 18
2022 6335 4
2022 3923 5
2022 2582 5
2022 5320 15
2022 5899 3
248 8964 14
248 638 19
248 3927 8
248 4117 11
248 4629 14
248 2003 9
248 8519 11
248 8047 12
6040 7208 17
3391 5791 10
3391 9466 4
3391 5106 10
3391 7352 5
3874 6988 13
3874 9482 17
3874 9330 16
3874 8979 18
4422 7216 10
4422 5595 17
4422 6841 11
7251 9553 18
7251 9774 20
1769 5996 10
1769 5473 17
1769 5170 14
1769 6588 19
1769 5581 14
1769 6873 3
1769 6694 9
4056 8472 17
4056 6140 16
4056 4743 15
4056 7045 17
4056 7608 14
4056 6937 11
3459 9954 11
3459 7315 16
3459 7592 19
3459 9975 18
6596 6677 15
6596 9781 15
6596 9525 16
5754 9452 19
5754 6672 12
5754 9397 20
5754 8932 8
7042 7093 8
7042 9123 11
7042 7153 11
5319 5640 16
5319 7813 11
7756 7902 8
7756 8115 10
1356 7753 13
1356 8106 18
1356 8837 14
1356 7285 12
1356 8924 11
2340 2848 19
2340 6749 10
2340 6327 19
2340 6286 19
2340 5139 25
2340 9154 9
2305 6675 13
2305 5159 17
2305 5799 14
2305 2801 12
2305 4004 7
2305 4252 6
2305 3980 15
2065 2964 13
2065 4744 12
2065 4448 11
2065 3919 13
2065 5188 12
2065 9977 16
4765 7365 15
4765 8576 21
4765 5758 21
4765 4957 12
3596 4426 16
3596 5719 5
3596 4494 10
3596 5424 7
3596 5611 15
3596 8753 16
3596 6572 19
6845 8196 5
6845 7081 12
6332 6720 8
6332 9125 17
6688 9159 15
6688 7958 16
6688 9484 15
6688 7993 9
6688 7514 13
2375 4861 11
2375 7170 6
2375 4951 10
2375 7735 5
2375 9162 11
2375 6172 16
2375 4867 19
8756 8969 19
516 7275 10
516 3450 16
516 1792 3
516 4140 10
516 1607 8
516 3667 15
516 8149 16
516 5946 9
6329 7684 8
6329 7290 16
3918 9158 10
3918 4540 16
3918 7130 11
3918 6022 15
3918 7008 13
3918 4491 10
3918 6032 15
3735 7653 12
3735 8570 11
3735 8070 6
3735 5509 9
1494 8456 12
1494 1740 15
1494 5807 13
1494 3413 8
1494 7047 18
1494 4982 8
1494 7890 14
9543 9683 19
3451 7954 10
3451 7370 16
3451 6117 15
3451 8001 15
3451 4718 16
3451 4884 17
3451 5389 16
5216 8415 9
5216 7334 14
5216 8644 14
5216 7006 16
2261 6882 19
2261 9271 4
2261 9160 16
2261 2396 10
2261 4305 18
2261 6318 10
2261 9588 20
5555 9918 13
5555 8684 11
5555 7589 16
5555 5998 13
1982 5855 20
1982 5972 12
1982 5850 13
1982 8494 13
1982 9738 18
1982 9768 16
2814 5117 16
2814 8143 21
2814 4748 15
2814 6755 8
2814 3379 9
3671 6532 17
3671 7233 13
3671 8265 15
3671 8525 10
3671 4409 3
4111 5562 13
4111 8881 6
4111 9324 17
4111 6027 20
4111 6932 13
8769 9312 19
8769 8802 14
3350 8218 18
3350 4612 15
3350 5607 13
3350 8261 17
3350 4215 9
3350 7017 13
3350 7432 9
3350 8595 10
6105 9888 9
6105 6469 18
6105 7601 15
7699 8821 15
7699 9785 13
7699 7911 16
4191 8262 16
4191 7439 15
4191 5262 3
4191 5096 11
4191 6105 9
4191 7601 10
4191 5932 15
6574 8919 12
1461 5250 17
1461 4065 10
1461 8977 19
1461 2554 24
1461 5039 10
1461 8103 13
106 7164 19
106 7879 8
106 9070 21
106 1956 16
106 7085 20
3836 6214 9
3836 3903 18
3836 9277 16
3836 9498 16
3836 4913 13
3836 4751 15
200 8848 15
200 6594 23
200 8455 15
200 8342 21
200 1171 19
200 4672 22
200 645 10
200 8631 15
5647 7538 18
5647 9783 25
5647 6375 4
5647 5722 17
5647 8184 13
5647 6228 10
5647 8408 19
923 6598 18
923 2917 17
923 3477 10
923 2338 14
923 4631 11
923 6751 19
923 7523 7
923 6925 18
5866 7203 15
5866 7209 16
4672 6922 11
4672 7719 9
4672 4716 13
8596 9189 14
8596 9346 3
846 6774 16
846 6731 17
846 3730 10
846 7172 16
846 3307 12
846 9560 21
846 1236 3
846 4006 9
7785 8271 10
7785 8000 7
3131 3284 14
3131 8356 18
3131 9077 8
3131 9413 12
3131 3666 8
3274 9488 24
3274 9307 10
