100 500
4636 8687 358
4537 9012 405
1711 4392 804
754 4039 327
2176 1642 152
5014 2421 467
2131 1333 250
8898 9975 640
5535 2772 300
8398 447 259
9129 2416 515
7908 2918 359
9951 2402 852
3391 9483 157
3334 7588 630
6113 4322 760
2628 7002 461
3335 4339 626
1395 4089 47
4730 9923 139
5731 9744 561
2344 4214 523
7430 7594 769
4189 2965 425
367 8939 517
9765 5848 481
1355 7673 404
5119 1307 267
6427 4862 483
7142 9761 550
2450 9607 181
4084 5078 184
6609 7419 665
5769 4356 766
7860 500 99
4279 9943 379
244 2975 416
4157 7674 374
570 4698 291
6992 7289 825
3637 6757 228
9489 4993 613
4430 960 482
2652 7210 372
5822 6146 292
6971 8273 447
5753 7407 413
9703 8714 521
1178 5473 571
3071 9038 169
5973 7350 244
8981 2569 753
6678 3138 672
6596 3600 697
7836 3588 589
889 1474 685
6697 6730 364
2819 1127 93
7691 5471 587
4689 3513 277
7969 1661 466
8138 74 456
5420 7842 452
8788 6599 374
9667 1859 143
5637 5640 492
5562 4619 784
4561 2240 144
4109 7509 464
5840 1946 609
7449 3081 474
9772 4146 343
6163 8943 406
1626 3854 152
766 6315 273
3720 8735 553
4328 1858 476
8809 9749 261
6052 3949 1055
6348 2071 472
2161 8337 574
7711 7723 628
2956 8625 704
6315 3418 726
6134 8507 627
1716 3584 273
7940 7840 170
4082 4103 35
6783 5708 345
4310 7549 364
2024 8030 276
6284 6352 506
6240 1445 714
6101 8645 440
1746 8801 263
716 3907 87
7139 4780 267
8300 8688 16
8300 8644 16
1145 4454 6
1145 2547 9
1145 7640 9
1145 3932 10
1145 8927 17
1145 1562 12
1145 9042 14
6289 7909 15
6289 9412 14
6289 6554 23
4515 6965 15
4515 5229 17
4515 8340 5
4515 8181 15
4515 9667 10
4515 9082 13
4515 9059 19
6839 9144 15
6839 7431 4
2683 9813 14
2683 3338 21
2683 5396 6
2683 6560 19
2683 3702 19
2683 3526 9
2683 4298 14
7067 7939 15
7067 8877 11
7067 9769 5
3424 5771 13
3424 7277 14
3424 6179 6
3424 3430 19
3424 4128 11
5267 6588 5
5267 6156 5
5267 7614 15
4754 6123 17
4754 9086 15
4754 7974 12
4754 5661 17
2202 6400 11
2202 8850 4
2202 6326 13
2202 7525 12
735 2011 5
735 1158 12
735 6954 17
735 9619 18
735 8523 17
735 5051 17
735 7530 4
735 4731 9
8021 8498 11
8021 9271 10
8021 9877 15
4542 5714 13
4542 8883 16
4542 9197 13
4542 7033 8
4542 8722 15
1432 6403 6
1432 4128 10
1432 3430 14
1432 9545 16
1432 9258 17
8633 9499 17
8633 8706 15
5452 7567 12
5452 6618 12
5452 8494 15
5452 6889 12
5452 9045 11
5452 6633 19
7055 9706 16
7055 8625 19
4605 5828 14
4605 4654 18
4605 5639 16
4605 5197 15
4605 8109 9
4605 5194 16
2865 9903 12
2865 8545 20
2865 5237 6
2865 6763 11
2865 7649 13
2865 7864 16
2865 7763 20
1912 6981 14
1912 9606 12
1912 8676 16
1912 5065 19
1912 9574 7
1912 3893 12
5458 7365 13
5458 7232 17
6687 8025 16
6687 7723 15
3871 5311 8
3871 9541 6
3871 9030 15
3871 5075 8
3479 4850 10
3479 8407 11
3479 8616 17
3479 7104 17
3479 8260 13
7875 9372 18
6457 6524 9
6457 7992 6
4168 9394 18
4168 6380 20
4168 7022 15
4168 4468 6
2117 3116 11
2117 3417 19
2117 5899 7
2117 5156 22
2117 7769 18
2117 6729 17
1275 7471 11
1275 2839 17
1275 4574 5
1275 6150 18
1275 1945 25
1275 2084 15
8478 8945 17
4740 8005 18
4740 6999 17
4740 8951 15
2819 8374 7
2819 7432 7
2819 3554 13
2819 4905 5
2819 2858 10
2819 7949 8
7097 7890 8
7097 7546 3
7097 7831 7
7097 7984 16
2105 4643 8
2105 2780 13
2105 4618 16
2105 7908 15
2105 7212 14
2105 5757 5
1855 4804 10
1855 6610 12
1855 6913 4
1855 8783 12
1855 4278 8
1855 6174 7
1855 9470 11
1855 2517 16
8523 9619 13
8523 9805 11
857 4856 12
857 5543 18
857 8547 8
857 3267 12
857 4733 19
857 9582 22
857 9837 9
857 8799 15
111 3776 17
111 231 24
111 2782 9
111 2690 13
111 3953 15
111 7659 21
111 7256 14
111 1191 22
4148 9518 8
4148 5783 8
4148 8487 7
4148 9669 7
4148 9291 14
1479 1667 15
1479 3162 12
1479 7120 15
1479 5334 18
1479 1668 5
1479 2304 9
1479 4872 16
1479 3199 18
3275 8434 13
3275 9136 6
3275 8845 14
3275 3604 14
3275 7685 21
3275 9476 11
3275 9077 14
1389 1906 6
1389 3116 9
1389 2117 16
1389 7769 19
1389 6729 11
1389 3077 18
1389 6350 12
6682 8617 14
6682 8911 17
6682 8858 10
6682 8353 8
2459 7836 16
2459 8551 21
2459 4703 12
2459 5896 19
2459 9278 19
2459 7108 7
654 9174 11
654 1293 14
654 7866 10
654 7736 12
654 5727 7
654 760 11
654 3039 8
654 8737 15
6317 8254 11
6317 9537 14
6317 8427 5
520 5468 14
520 7880 21
520 4282 12
520 4811 15
520 2277 18
520 7396 23
520 2338 7
520 5317 15
5294 5943 24
5294 8564 9
5294 6513 6
5294 7885 19
8233 8876 10
8233 8388 8
4850 7770 18
4850 6627 5
4850 8828 17
2606 3943 20
2606 4127 8
2606 4494 12
2606 8636 17
2606 6843 23
2606 8570 6
2606 8150 15
7054 9652 12
7054 7384 14
6577 9192 18
5225 8903 21
5225 9093 7
5225 6701 12
5225 9798 14
5225 9415 17
8327 8833 17
8327 8416 15
2162 5795 14
2162 4297 18
2162 9317 18
2162 5331 15
2162 4769 11
2162 3276 17
2162 8334 17
6418 8110 15
6418 7102 11
6418 7725 15
2677 7830 5
2677 2816 4
2677 3971 17
2677 8781 24
2677 3815 15
8206 9843 19
7064 7309 19
7064 8847 17
1456 1556 16
1456 5871 17
1456 5723 13
1456 6659 16
1456 4624 14
1456 8856 3
1456 1502 16
814 1751 5
814 6848 12
814 5221 15
814 5339 15
6376 8325 5
6376 6565 17
6376 7439 11
585 9415 17
585 9798 20
585 614 17
585 9845 18
585 9450 13
585 3237 18
585 1934 10
585 7722 21
2687 6982 19
2687 6294 23
2687 3185 13
2687 3501 17
2687 6793 12
3785 6514 16
3785 6571 16
3785 4596 17
3785 8118 3
6998 7764 15
6998 7427 13
6998 7971 18
6998 8770 15
6998 7571 4
6998 9616 15
7664 9620 23
7664 8293 18
7664 9823 19
7664 8993 10
9311 9540 17
9311 9858 19
1266 4487 12
1266 6020 3
1266 8479 15
1266 2146 15
1266 6678 7
1266 5264 10
8171 9241 17
8171 8196 14
8171 9377 10
8171 9238 8
8171 8874 11
6783 9295 18
6783 8672 3
6783 8588 10
6783 7041 14
6783 6811 21
1230 9380 15
1230 7173 11
1230 4746 18
1230 5103 3
3245 3247 5
3245 6139 13
3245 6394 14
3245 6697 6
3245 5820 14
3245 4461 10
6582 7300 18
6582 8821 22
6199 9660 19
6199 6851 12
1746 8319 19
1746 3616 19
1746 2625 5
1746 5812 12
1746 2477 8
1746 2577 13
1746 5187 13
1746 9400 18
5136 5299 5
5136 6048 14
5136 7800 12
5136 7167 10
5374 7794 20
5374 9285 9
5374 8512 19
5374 8277 3
5374 8443 13
8802 9731 8
6081 9759 18
6081 6746 17
6081 6680 10
6081 6125 7
6081 7358 19
3509 9283 11
3509 8033 16
3509 9720 3
3509 4787 9
3509 5659 17
3509 9641 11
4799 6763 6
4799 8386 13
4799 7366 6
4799 7009 12
4799 7319 15
4799 7649 15
5763 9516 11
1240 9627 5
1240 5954 9
1240 2324 3
1240 1702 14
1240 6967 13
1240 2329 13
1240 2668 8
1240 4993 13
2715 4028 18
2715 4520 11
2715 3734 19
9033 9625 12
9033 9595 10
7301 8641 19
817 7216 8
817 3774 13
817 5696 12
817 6056 17
817 6857 14
817 6620 16
817 6770 9
817 6155 14
1654 3665 18
1654 8136 18
1654 3668 15
1654 1657 12
1654 7088 8
1654 8622 16
1654 7436 19
8218 9378 8
2207 7077 16
2207 4582 15
2207 2837 9
2207 9264 15
7907 8927 14
7907 9849 16
1592 6945 15
1592 9287 17
1592 9063 8
1592 7289 7
1592 5055 11
1592 9703 9
1592 5802 11
3096 4042 11
3096 3894 12
3096 9489 13
3096 8710 13
3096 6162 16
5639 8156 11
5639 8109 14
5639 5828 20
3169 7143 19
3169 7820 21
3169 8892 17
3169 8131 16
3169 9440 22
4873 8616 11
4873 6809 11
4873 6664 12
514 1623 17
514 5844 20
514 9007 8
514 1759 19
514 8581 19
514 7281 23
514 2875 9
514 1402 18
956 1177 16
956 4313 18
956 5179 5
956 8154 15
956 7091 15
956 7217 17
5054 5837 13
5054 8922 13
5054 9673 17
6181 7561 15
6181 6891 7
6181 9213 12
6181 6713 8
6181 9763 16
5064 5070 21
5064 8410 17
7974 9086 14
2061 2226 5
2061 3354 11
2061 8937 16
2061 9879 17
2061 8287 23
2061 6710 4
2061 8643 10
2189 4808 12
2189 8173 11
2189 8750 16
2189 6249 15
2189 9964 13
2189 2909 11
6146 6866 15
6146 9009 13
6146 9020 15
9488 9898 12
6832 6984 12
6832 8222 16
6832 7336 17
6357 8346 15
6357 7678 14
6357 6648 8
6357 8174 5
3 5721 13
3 3714 18
3 6289 5
3 9412 16
3 6554 19
3 3336 11
3 1780 9
3 6951 15
3987 8258 11
3987 9202 11
3987 8562 14
3987 4478 5
3987 7135 11
3987 6296 8
3901 9996 13
3901 6281 19
3901 6046 17
3901 9583 16
3901 4084 19
3901 7082 16
3616 6320 17
3616 8319 8
3616 6592 17
487 5569 14
487 1210 17
487 4755 11
487 5703 17
487 6000 11
487 4108 12
487 7147 15
487 7935 19
8005 9226 14
3947 9319 6
3947 7203 12
3947 8938 12
3947 5022 18
3947 6121 5
3947 9142 12
1319 5327 17
1319 9125 22
1319 7324 5
1319 2281 13
1319 7501 17
1319 4055 15
1319 5520 18
1212 3814 15
1212 1620 21
1212 8671 16
1212 4510 20
1212 3392 18
1212 9510 13
1212 6939 14
7456 8694 10
2292 9765 5
2292 6259 12
2292 6963 15
2292 3427 12
2292 4600 11
8090 9921 5
2873 3819 11
2873 3679 14
2873 8347 10
2873 8885 16
2873 8051 12
1766 3513 15
1766 7524 13
1766 7726 20
1766 6626 16
1766 6644 21
1766 3895 13
6262 8706 5
6262 6615 11
6262 7514 15
6262 7898 16
2780 6160 12
2780 8771 14
2780 8438 3
2780 3577 12
2780 4643 10
2780 5885 16
6119 8364 12
9122 9135 15
2591 5616 17
2591 6619 17
2591 4543 17
2591 3656 18
2591 3233 10
2591 8580 15
2591 3966 13
2591 7498 14
522 3384 19
522 7906 21
522 5711 10
522 1320 15
522 5000 12
522 4861 15
522 7909 16
2979 3562 5
2979 3053 6
2979 6946 7
2979 3091 12
3759 6546 6
3759 4050 12
3759 8867 5
3759 4892 18
3759 5473 15
2452 8677 19
2452 6788 17
2452 9220 12
2452 4893 7
2452 7968 14
2452 3210 4
2452 8997 13
1694 3356 15
1694 4271 14
1694 8940 15
1694 3349 12
1694 4500 5
1694 8659 13
1694 7865 10
1694 4443 20
6390 8754 17
6390 8385 19
6390 9473 10
6390 9641 16
6981 9606 6
6981 8676 16
4480 5459 18
4480 8632 19
4480 6419 16
4480 8804 15
4480 5928 16
4480 7751 18
7761 8749 17
7761 7902 12
7761 9692 13
7761 8128 19
4696 6077 10
4696 7973 15
4696 7109 15
2389 2897 17
2389 6556 13
2389 5900 12
2389 3123 6
2389 9541 9
2389 3871 9
2389 5311 15
2231 5230 22
2231 6983 12
2231 4567 13
2231 6794 14
2231 6609 10
2231 6055 10
2231 6311 10
8918 9332 5
2122 5501 19
2122 8576 17
2122 7810 5
2122 8795 8
2122 2129 5
2122 4698 11
2122 9031 5
2122 7263 15
2212 6765 19
2212 2222 21
2212 3120 7
2212 3326 15
2212 4331 8
2212 9289 17
2212 7242 9
2212 4505 18
5022 8938 5
5022 6292 15
5022 8773 14
5022 6121 15
9693 9702 15
1164 6829 21
1164 3135 6
1164 2222 12
1164 6765 17
1164 4505 23
1164 4110 6
1164 7255 15
6258 6903 15
6258 8715 21
4138 5678 6
4138 7576 10
4138 5701 3
4138 5161 10
4138 4968 16
4138 6525 12
4138 4614 12
6978 8405 14
6978 7034 15
4213 5866 15
4213 6568 11
4213 8574 19
4213 7986 14
2402 4897 14
2402 9265 8
2402 2558 10
2402 9827 9
2402 7058 7
7945 8388 11
7945 8233 14
7945 8135 7
3897 5833 20
3897 9857 16
3897 7419 18
3897 6674 7
3897 6670 16
2802 8592 5
2802 3048 7
2802 7253 16
2802 7442 9
9267 9569 8
9267 9419 14
7655 9499 16
7655 8633 13
3560 7386 5
3560 3880 4
3560 4036 11
3560 9411 10
3560 4638 16
3560 8660 14
3833 4777 10
3833 9312 17
3833 9253 16
3273 7174 12
3273 3518 6
4263 8623 9
4263 7333 14
4263 9150 15
4263 4283 13
4263 5050 8
602 8341 6
602 2507 11
602 7503 16
602 9000 14
602 6564 11
602 8050 18
602 1822 8
602 7533 13
8841 9730 14
3137 8422 5
3137 3141 7
3137 9029 17
3137 3575 15
3137 8689 9
3137 7656 11
7803 8580 14
7803 8032 5
4924 5280 10
4924 5319 7
4924 7796 11
4924 8899 21
4924 6702 16
5378 6033 14
5378 5906 12
5378 9716 12
2525 4139 17
2525 2922 23
2525 7161 7
2525 5329 14
2525 2811 10
2525 6756 9
2525 4602 11
2525 4617 13
7504 9395 10
2479 2901 12
2479 6149 19
2479 6905 15
2479 3513 22
2479 3895 22
2479 7157 5
2479 9343 17
7219 9431 19
7219 8875 5
7219 7963 15
705 5875 6
705 5044 12
705 8467 4
705 6039 10
6892 9687 4
6892 9282 8
8990 9056 16
5121 6091 14
5121 5627 21
5121 8271 17
5896 6762 16
5896 6101 8
5896 9278 4
2900 8656 17
2900 4119 18
2900 4784 12
2900 5357 19
2900 7283 24
2900 4004 3
2900 6014 19
565 7849 11
565 6864 12
565 8777 12
565 7635 17
565 6629 9
565 4145 13
565 1747 10
565 1658 12
1763 9800 13
1763 6043 13
1763 4188 13
1763 9024 11
1763 4329 18
439 6568 15
439 1629 21
439 4884 16
439 9851 13
439 7953 24
439 8574 7
439 4213 17
6361 8611 12
6361 9065 8
6361 9748 12
2674 5506 10
2674 9787 15
2674 7544 7
2674 4369 15
2674 8904 13
2674 6709 14
2674 2999 11
2674 6819 11
1350 5563 6
1350 7234 13
1350 6760 15
1350 8373 22
1350 9705 14
1350 7206 13
1350 2240 5
1350 8685 14
5218 9943 11
5218 9971 15
5218 6575 18
9914 9936 3
5315 7145 5
5315 6429 4
5315 5969 17
5315 9355 18
4770 9603 8
4770 7636 14
4770 5705 4
4770 8085 16
4770 6852 16
4770 9509 13
3287 8359 14
3287 4442 15
3287 3664 10
3287 7776 18
4848 8042 11
4848 7779 10
4848 8259 6
4848 6329 7
5904 8928 11
5904 7167 15
5904 6608 13
6785 8807 14
4589 9461 11
4589 5013 15
4589 8742 14
4589 7208 4
4589 8469 12
8415 9633 23
8415 9503 12
8415 8838 15
8415 8462 20
404 1323 11
404 8068 15
404 1690 15
404 4558 15
404 2151 12
404 2625 21
404 3616 15
404 6320 15
7947 9744 14
7947 9862 17
7947 8251 19
4207 5628 16
4207 8191 16
4207 5649 15
4207 7224 10
4207 4431 18
4207 8089 3
4207 5950 12
7687 8989 16
7687 8732 13
100 7061 16
100 7597 19
100 4342 13
100 7368 11
100 4482 12
100 4223 11
100 9697 11
100 2574 20
9188 9870 13
5270 6050 9
5270 9113 16
5270 9978 18
5270 6175 12
3532 5891 17
3532 7280 5
3532 3848 3
3532 9831 14
1344 1432 5
1344 4128 12
1344 3430 13
1344 9292 17
1344 9146 10
1344 3071 17
1344 9545 13
1344 9258 15
3242 5990 7
3242 9419 14
3242 7084 19
3419 7433 10
3419 7236 13
3419 8037 13
3419 4713 9
3419 5226 15
3419 3718 13
7475 7494 7
7475 8794 17
3636 4473 11
3636 8551 9
3636 7836 8
3636 5857 14
3636 9228 19
738 3174 10
738 9848 16
738 9952 4
738 9452 12
738 1722 15
738 5499 12
5038 6986 13
5038 8744 14
5038 5087 14
3588 8613 17
3588 7502 16
3588 7629 16
5175 9618 12
5175 8943 17
5175 7630 9
394 8863 12
394 7999 12
394 938 12
394 458 15
394 2839 10
394 7471 18
394 8548 16
394 8532 18
5264 6007 11
5264 6678 6
5264 7114 8
3877 6973 10
3877 7828 17
3877 5260 12
3877 6212 18
1760 8058 7
1760 3206 10
1760 7816 9
1760 4030 13
1760 7987 12
1760 2254 18
1760 8743 17
1760 5870 13
944 5270 10
944 9978 16
944 7380 19
944 5219 12
944 4499 14
944 4330 16
944 4549 16
640 4035 9
640 3065 9
640 1669 5
640 4380 14
640 929 9
640 3693 6
640 8489 3
640 7731 11
7718 9177 15
7718 9119 12
8014 9738 17
825 3292 13
825 2353 18
825 6849 17
825 4267 16
825 7878 7
825 6180 16
825 3470 5
825 9360 14
1637 4292 9
1637 4707 9
1637 4844 19
1637 7558 16
1637 9325 11
8890 9606 15
8890 9693 13
6163 9111 16
6163 6805 5
6163 8337 14
3964 4995 19
3964 8736 12
3964 4192 18
3964 5749 16
3964 8688 18
559 6407 13
559 1703 19
559 3101 12
559 3227 19
559 9855 16
559 6158 17
559 5556 5
559 9328 14
6339 6956 9
6339 8224 16
1414 4115 14
1414 6597 18
1414 5993 4
1414 8655 9
1414 2091 7
1414 4835 10
1414 4031 5
1414 4803 15
7597 8154 14
7597 8829 11
3107 8569 15
3107 8214 14
3107 9301 18
3107 4211 15
3815 8960 11
3815 7830 16
3815 4502 7
3815 5654 11
6042 8450 6
6042 8101 13
6042 9175 10
6042 8936 12
5105 5322 11
5105 5614 10
5105 8412 13
2267 3593 12
2267 8163 7
2267 2654 9
2267 4275 6
2267 7252 12
2267 3603 11
2267 4156 15
2766 7479 16
2766 9356 18
2766 6602 15
2766 6673 5
2766 5162 17
725 6310 19
725 1727 16
725 2164 13
725 9713 11
725 6782 8
725 2420 14
725 7352 5
725 5444 17
8489 8786 15
5582 7710 17
5582 9429 8
5582 7900 19
5582 8458 18
5582 5786 13
1674 2593 12
1674 4989 12
1674 7528 9
1674 2924 16
1674 8881 11
1674 3449 15
5821 6137 3
5821 8552 8
5821 8493 7
5821 9340 14
198 3266 17
198 3321 16
198 4532 10
198 7655 7
198 2392 7
198 4983 19
198 1370 8
198 4163 19
9291 9669 7
6528 8849 14
5081 8620 10
5081 7202 11
5081 8698 10
5081 7492 12
5081 9057 12
8413 9104 15
8413 9015 6
7877 9139 5
6446 8133 9
6446 8975 12
6446 8521 11
6446 9204 14
3862 5335 22
3862 7402 11
3862 5379 13
3862 5998 14
3862 7461 11
3862 8645 19
4080 6447 6
4080 4839 13
4080 5024 14
4080 8115 19
4080 8680 24
4080 6063 9
5894 7003 18
5894 6550 17
5894 6308 13
5894 7990 14
1991 6226 23
1991 4901 10
1991 8190 16
1991 3581 11
1991 8333 4
1826 5928 5
1826 4480 10
1826 8804 17
1826 9364 15
1826 2592 19
1826 9022 4
1826 7347 12
3203 8519 4
3203 3697 8
3203 8377 20
3203 9096 11
3203 6853 14
5919 8612 14
5919 6497 16
5919 9565 20
2000 9393 13
2000 5785 9
2000 3884 13
2000 3496 6
2000 2627 13
2000 8977 7
2000 2737 16
8254 9716 16
8254 9537 7
4277 6550 19
4277 5902 22
4277 5158 17
4277 5337 13
4277 4539 16
3210 8997 11
3210 4893 10
3210 7968 11
3210 8204 19
6779 7156 15
6779 7541 10
8517 8571 12
6110 7040 8
6110 7428 13
6110 9912 3
6110 6465 22
5061 5657 11
5061 8286 15
5061 7638 12
5061 9640 12
5061 7556 13
497 1353 11
497 2194 10
497 9186 15
497 9035 10
497 6916 13
497 3128 16
497 8228 18
1955 9710 13
1955 6640 19
1955 9989 4
1955 8569 12
1955 4211 18
1955 9367 16
3337 5778 13
3337 3921 14
3337 4978 10
3337 7808 15
3337 3371 13
3337 8285 11
3337 7355 14
3337 9418 19
6721 9016 13
6721 9708 13
6721 7092 11
6721 9124 9
4854 9539 8
4854 6409 8
1627 9872 8
1627 8760 12
1627 7740 8
1627 5383 16
1627 5835 18
1627 9464 6
1627 5239 6
9040 9114 16
2312 4211 15
2312 8569 17
2312 3107 6
2312 8214 13
2312 9301 9
2312 5446 17
2312 8003 12
79 6694 15
79 5232 20
79 8362 17
79 9302 15
79 9032 9
79 4252 14
79 7518 12
79 5129 19
1970 4073 9
1970 9946 13
1970 9366 6
1970 5568 19
1970 8617 15
1970 3409 14
1970 2835 18
4680 8982 11
4680 5916 15
4680 5247 12
4680 9329 13
4680 4772 14
4293 4965 12
4293 9730 16
4293 8456 4
4293 8624 9
4293 6759 14
4293 5619 8
4293 7995 11
1046 2489 15
1046 7068 15
1046 1796 16
1046 2378 13
1046 9584 8
1046 9873 13
1046 2368 16
1046 8491 21
2486 7367 12
2486 6372 18
2486 3016 8
2486 6281 16
2486 9996 15
2486 7082 18
2486 7993 15
2486 7329 13
914 9115 6
914 9589 4
914 9949 11
914 1476 5
914 4453 6
914 4362 7
914 4616 11
2638 9774 11
2638 9444 22
2638 5020 9
2638 3365 18
4385 9320 13
4385 8629 15
4385 6766 18
4385 6077 16
4385 4696 3
501 7517 6
501 4413 10
501 5370 17
501 2889 18
501 9846 18
501 5792 19
501 7933 7
501 5104 11
3890 7009 8
3890 8141 13
3890 7042 13
3890 5460 14
3890 6622 6
3890 9357 10
5632 6075 12
3988 9001 9
3988 7026 15
3988 6860 15
3988 8228 9
3988 8488 10
3362 9842 8
3362 4189 15
3362 8328 15
3362 4144 19
