100 500
5156 8502 778
5814 5423 590
9765 8213 313
7506 7649 139
6391 7907 613
7242 7804 435
731 8186 821
7026 132 505
3723 9234 255
8491 7754 684
7581 2287 166
4352 4297 593
2240 2448 138
9283 4106 340
2420 689 712
7672 7576 300
5543 3487 805
3000 1660 546
8052 6858 334
9309 4443 433
4766 6551 64
8599 5497 793
1089 5625 341
1981 4812 226
1211 473 801
2566 8792 363
9112 3271 530
9442 1352 225
5719 5077 24
5459 8139 490
5767 9483 458
2067 7662 283
9322 1419 531
9323 7374 450
8278 4984 836
8169 9396 531
7888 6768 370
4893 5329 467
2394 3227 592
142 9957 491
3700 9060 337
8750 2812 707
2331 4544 388
517 4402 328
9621 5976 229
8893 1740 779
1811 7313 612
9403 1134 527
8732 5078 804
8508 3362 709
6414 3030 279
2758 654 399
9798 4004 450
5984 8544 580
3583 6126 276
8502 7283 689
1538 3604 575
6447 222 252
8148 6964 543
976 4121 737
9292 6222 223
2214 1104 459
3535 7969 649
8590 8619 582
3047 3450 226
8334 5813 594
6480 7444 662
6468 6279 608
1448 8804 394
4823 5031 283
1282 9677 111
8666 2820 527
3281 1466 457
9394 7781 712
8430 371 591
8255 4075 600
6593 469 776
5179 128 499
8438 3769 783
5099 7837 769
7219 3433 225
3650 3700 637
878 6470 726
6331 8678 797
5274 7506 983
62 2908 515
7184 8728 167
5729 6817 352
194 5123 378
951 4977 453
1846 9206 257
9052 8439 529
9675 583 167
4919 4465 374
704 6371 252
2302 4275 697
9804 2304 102
4327 7034 64
5127 658 314
5713 6753 284
8165 5775 308
9662 1701 542
855 1743 855
8518 7402 720
3218 9469 116
2379 5065 445
8675 7783 520
9856 4702 780
4718 1128 469
5519 5422 400
7499 4173 660
6049 3655 948
2830 377 379
690 7957 101
7387 6403 638
1062 5552 161
8530 7076 686
7253 9385 722
8819 5772 504
3139 2038 1024
1593 1870 344
3455 269 292
9653 3311 38
1323 723 476
791 6843 146
2497 8290 166
1016 8547 614
1946 3846 738
8924 2636 156
8155 6311 471
5391 5570 676
8216 273 445
2646 1821 632
9658 1466 458
3945 9150 328
9856 5539 169
1020 9663 400
2160 7026 822
9326 3483 920
7749 118 702
6678 247 447
4760 4047 246
5146 6706 766
4245 4070 483
5694 8753 118
6733 7437 310
4323 1301 440
7710 6969 384
3123 3721 626
4787 7068 373
2871 995 118
2607 3891 698
7010 4767 649
7269 6337 52
4603 1371 160
6455 7633 280
7970 1215 222
1680 3116 560
4274 2278 615
3538 6320 306
1031 271 614
3758 5354 69
1573 1468 125
8675 1048 511
5189 9815 372
8116 8060 402
7162 7076 467
8304 4173 574
8195 5573 114
510 2798 227
6944 3317 245
6784 4914 222
884 4816 511
4382 5158 838
7094 7920 653
1479 8125 60
4544 1589 451
9831 2469 691
3057 4859 589
3517 4599 539
1026 7985 239
9011 8188 196
5061 7315 866
2361 3257 437
9241 9223 509
2407 2537 483
8892 9191 95
3804 9777 483
360 8186 80
1287 7454 534
2459 9118 310
1932 7003 361
707 8115 600
5824 117 251
2974 9341 297
4716 352 299
7326 3727 373
8541 8740 428
7395 7254 566
1997 6636 224
2830 756 509
5525 1722 218
6300 9329 141
1499 6660 191
3868 9139 489
4114 2679 541
8257 2398 719
6034 8965 189
514 1858 45
9082 9840 398
1199 150 547
193 4877 476
3877 5086 875
9969 1272 763
2340 1966 775
4260 1522 259
9075 9786 203
3245 5375 169
5467 1096 284
2035 5687 155
235 2501 267
8366 8493 347
4900 4400 461
3810 1766 512
2610 9244 484
1606 3809 873
9394 1799 366
5039 3271 302
6885 5008 692
896 5578 244
3327 5156 119
3452 2402 637
1294 6697 521
4129 6762 751
4146 2516 685
2449 4381 294
1369 7168 126
9226 2621 657
7920 9388 402
4387 531 381
8632 5994 416
692 8026 360
4145 2083 229
7650 7383 353
7092 4898 608
9313 6771 487
54 2765 441
5525 1349 381
5815 6006 834
4463 9961 197
8522 3264 577
694 9891 679
6784 6273 543
2513 4705 805
5661 3252 233
5236 4294 490
9246 2280 831
8672 9744 722
4364 2674 191
7127 7808 670
7572 6440 370
931 3979 352
9205 6456 755
1680 1372 240
2462 6143 677
1333 7336 597
5759 8380 695
3579 2544 200
4653 2444 256
3601 314 231
5697 8837 499
4608 4943 95
7469 9633 463
4687 1833 153
2307 8166 548
9641 6232 414
4606 572 441
211 164 299
3380 8243 854
1536 2194 711
738 9222 223
5882 6497 299
7602 9462 434
5393 2255 311
1906 8994 159
2569 7603 431
4183 3530 344
8899 1653 113
9515 9938 527
3486 1822 583
8105 9480 570
4406 9063 81
6404 969 265
9227 6137 429
9212 7116 659
4683 6302 451
6338 566 662
2800 292 114
28 8193 268
8899 8286 213
3540 1468 832
2242 7723 240
1350 1141 695
4854 8952 15
4854 9005 7
4854 7731 17
4854 5521 14
4854 8377 16
9330 9467 18
51 9013 5
51 4113 9
51 9748 8
51 360 17
51 494 16
51 8483 17
51 5535 16
51 2210 10
3246 3550 10
3246 4610 17
3246 7576 12
3246 7573 14
3246 5425 17
3246 7899 13
7950 8240 14
6347 9633 11
6347 6354 16
6347 8055 19
6347 8888 14
3337 7568 17
3337 5228 20
3337 4983 16
3337 6177 24
7553 9876 11
7553 9783 16
8208 9748 14
8208 8846 11
3458 8095 16
3458 6832 19
3458 8189 13
3458 8576 16
3458 8769 8
3458 8014 9
3458 3542 10
3458 4272 16
746 5167 6
746 3978 10
746 2688 13
746 4309 18
746 3750 17
746 5191 14
746 8086 11
3675 3841 18
3675 4260 18
3675 5937 17
3675 9653 14
3675 8774 16
4677 7243 14
4677 9782 16
4677 8237 14
4677 6663 16
4071 7640 16
4071 9092 21
4071 8787 13
4071 5845 11
3893 5174 16
3893 8159 7
3893 6816 19
3893 7228 18
3893 9422 11
3893 6449 16
88 6715 13
88 5157 12
88 8945 3
88 4320 11
88 7468 6
88 5636 10
88 3235 10
88 7045 18
8426 9844 10
8426 8948 14
6735 8478 16
6735 9810 16
6735 9734 15
8277 9389 5
8277 9262 11
8277 8599 19
8469 9549 5
8469 9686 10
8469 8713 16
4194 7928 14
4194 4218 20
4194 4704 15
4194 8220 13
4194 9694 11
7863 8610 17
7863 9440 12
3687 9485 13
3687 5799 23
3687 8010 12
3981 9828 12
3981 6323 12
3981 7803 11
3981 5265 16
4129 7572 16
4129 7126 9
4129 4226 13
4129 6857 18
4129 9807 3
5751 6129 12
5751 9266 13
5751 6560 13
7078 8211 8
2549 9059 18
2549 9911 16
2549 5639 4
2549 3149 7
2549 6116 10
2549 6238 15
3612 8424 8
3612 5540 12
3612 8397 14
3612 8152 4
3612 4515 12
8305 8727 14
6323 9828 7
6323 7265 9
6323 7803 14
2084 3233 16
2084 8257 17
2084 2792 15
2084 3785 15
2084 8357 14
2084 7065 13
1728 6394 8
1728 5551 19
1728 8857 20
1728 3457 17
1728 5120 18
4487 6113 14
4487 6479 5
4487 8855 10
8604 9798 9
8354 8603 13
8354 9850 15
8354 8884 8
607 2788 8
607 9809 13
607 2739 8
607 6482 15
607 6012 7
607 8397 13
607 5540 6
4315 9309 10
4315 8329 14
4315 6980 10
4315 9392 11
4315 5161 4
4315 5028 15
3560 6769 6
3560 4242 14
3560 8588 10
5295 8592 14
5295 5542 15
5295 6231 9
5295 9026 11
5295 9461 17
6158 9870 12
2807 7583 17
2807 6391 13
2807 4997 16
2807 3289 20
2807 4640 17
5758 5972 12
5758 7056 10
3367 7647 21
3367 6855 12
3367 5027 19
3367 3592 16
3367 7724 4
3852 7085 19
3852 7061 16
3852 5498 7
3852 6807 18
765 4909 12
765 1458 16
765 7680 12
765 7206 14
765 4716 9
765 9455 13
3743 6584 18
3743 5931 16
3743 9669 13
3743 8070 8
3743 7434 16
3743 5536 11
3743 7230 13
3689 8126 11
3689 9357 13
3689 8541 10
1401 2982 19
1401 8723 3
1401 6221 18
1401 7839 16
1401 6028 10
8622 8964 17
5808 9183 8
5808 8845 16
5808 9268 7
2149 9443 16
2149 6731 17
2149 2793 10
2149 3297 14
2149 8022 13
2149 5703 13
2149 7620 15
2149 9817 15
2524 2930 5
2524 6962 8
2524 8690 14
2524 3513 8
2524 9906 22
2524 8771 3
2524 5866 9
2034 9616 8
2034 6760 18
2034 3682 7
2034 3045 16
2034 2648 19
2034 2456 22
2034 9754 13
2034 6044 13
372 5764 15
372 4375 18
372 1599 7
372 9695 16
372 5333 13
372 5131 21
372 1786 9
372 704 16
7741 9533 13
7504 7849 15
7504 9888 8
2427 6989 8
2427 3527 16
2427 9105 7
2427 3518 14
2427 6321 10
2427 6227 10
2427 5019 10
17 4236 9
17 4392 16
17 1056 11
17 608 15
17 8501 13
17 9446 12
17 9587 3
17 5599 14
1655 9077 16
1655 6767 8
1655 9767 12
1655 8083 17
1655 8724 19
374 1759 16
374 7701 15
374 4678 3
374 6598 10
374 2317 12
374 6251 14
374 1353 3
374 770 11
4795 7504 14
4795 5881 23
7862 8097 12
7862 9471 8
7862 8565 14
4089 5178 18
4089 8398 16
4089 4715 7
4089 9842 18
4089 7736 5
5437 9070 12
3691 8927 8
3691 6891 15
3691 7044 21
3691 8991 21
3691 4357 9
3691 7598 12
2577 6211 15
2577 9384 19
2577 8247 9
2577 3634 14
2577 6969 14
2577 3432 17
2577 8840 15
2577 9881 13
5481 7614 13
5481 9068 4
5481 8962 6
7294 7531 15
6953 9494 10
4061 6237 15
4061 7963 5
4061 4360 17
4061 6156 4
3400 7634 16
3400 6078 14
3400 8132 16
3400 7297 15
3212 7758 14
3212 9978 19
3212 4750 14
3212 5280 15
3212 5308 14
8596 9861 19
8596 9813 16
8596 9411 17
8596 9652 11
3399 7169 7
3399 7693 13
3399 4605 17
3399 3895 16
3399 9761 20
3399 6575 12
3399 9907 15
4718 6097 14
4718 5672 12
4718 9562 7
4718 9941 17
2222 3263 13
2222 2332 14
2222 3415 11
2222 9163 16
2222 5277 6
2222 7260 7
2222 4304 4
2222 7165 14
384 6352 14
384 6369 17
384 707 13
384 5545 15
5755 9350 8
5755 6227 14
5755 6321 16
5755 9821 19
5755 8017 26
5755 9133 12
5606 9168 8
7502 9567 12
7895 8328 15
7895 9833 6
751 5495 5
751 3759 11
751 8099 14
751 1865 12
751 7757 6
751 8929 18
751 7789 3
751 6292 5
5794 6602 13
5794 5910 8
5794 7531 11
5794 5926 16
4583 8583 16
4583 7628 18
4583 5290 8
4583 5780 15
7570 8738 16
7570 9620 3
3800 4627 16
3800 9815 14
3800 7049 12
3800 8867 14
5754 7203 19
5754 9899 14
5928 8160 12
5928 6904 15
5928 9227 12
5928 8790 14
5928 8299 6
5928 9201 4
5314 7950 5
5314 8240 12
2628 9276 17
2628 9272 14
2628 5313 8
2628 5665 12
2628 9185 5
2628 8980 10
2628 2763 10
2628 3547 18
5123 8336 22
5123 5270 6
5123 8351 14
5123 5915 24
1894 2884 19
1894 8301 24
1894 9608 4
1894 4305 16
1894 3262 19
1894 7700 16
1894 5949 16
5570 8920 13
5570 6810 14
5570 7488 17
5570 8177 17
911 9085 17
911 2046 20
911 1838 10
911 3207 12
911 6161 17
911 9400 11
911 5578 20
800 1613 18
800 8540 22
800 2632 15
800 3218 24
800 6767 19
800 1655 24
800 9077 13
800 7522 14
4911 7708 14
4911 6393 17
4911 7348 12
4911 9729 11
4946 8721 9
4946 7199 8
4946 8621 11
446 2484 17
446 5679 3
446 3794 12
446 4086 12
446 3125 13
446 1756 17
446 3524 15
1582 4732 10
1582 6606 11
1582 8891 17
1582 1758 8
1582 3077 18
1582 3593 12
1582 5596 11
4598 7358 17
4598 5721 17
4598 7924 7
4598 7592 7
4598 6493 7
4598 8040 10
4598 7007 20
6267 9829 12
6267 6532 11
6267 9894 16
6267 9900 21
9181 9640 19
9181 9258 11
5169 6940 19
5169 5565 12
5169 9226 13
5169 8061 13
5169 7155 19
5169 6587 16
4058 5270 13
4058 5586 21
4058 6519 8
4058 6912 15
4058 8351 17
4058 5123 17
7827 7857 14
7827 8789 17
2379 8238 13
2379 9902 16
2379 4325 5
2379 9792 10
2379 7463 14
2379 7868 7
1253 7528 12
1253 4038 15
1253 2780 14
1253 5780 5
1253 6841 17
1253 6932 9
1062 6450 15
1062 4743 9
1062 2663 18
1062 1099 16
1062 6025 18
1062 2422 8
1062 8252 18
4838 7606 14
4838 6919 17
4838 7581 21
4838 6718 10
4838 7239 17
4838 7057 14
2800 5926 18
2800 4284 19
2800 4048 5
2800 5672 15
2800 6097 19
2800 3242 10
5487 7081 21
1021 4984 14
1021 5625 13
1021 2682 9
1021 7123 13
1021 2704 6
1021 3571 15
1021 2828 9
1021 9271 17
688 4558 5
688 8478 11
688 5868 8
688 1296 7
8027 9929 19
8027 9935 20
8027 8899 9
1343 5140 19
1343 8558 10
1343 2985 15
1343 8261 16
1343 4586 7
1343 8919 16
3159 9293 17
3159 4964 20
3159 3897 11
3159 6484 14
3159 6708 13
9018 9402 19
7422 7723 8
769 9943 11
769 3546 7
769 1177 20
769 2501 17
769 5218 23
769 1949 8
769 1001 12
5931 6584 16
5931 9669 12
5931 8070 10
3049 8086 24
3049 5191 7
2900 5652 5
2900 5876 9
2900 6408 15
2900 6506 14
1101 6244 9
1101 7977 13
1101 9055 11
1101 5638 21
1101 4729 18
1101 2875 18
1101 9554 13
1101 8978 17
1256 9829 9
1256 4052 14
1256 3786 13
1256 9484 16
1256 6532 19
1256 6267 3
1256 3279 11
5171 8291 4
5171 8591 9
5171 8013 19
5171 9170 10
5171 5614 15
6863 7134 18
6863 9507 19
6863 8079 12
2536 9115 18
2536 9539 16
2536 3285 16
2536 7019 18
2536 8494 22
2536 5597 17
670 9114 12
670 1039 16
670 7726 3
670 1494 14
670 8855 17
670 3731 27
670 8721 16
3694 4657 16
3694 8380 12
3694 6811 11
7980 9480 14
7980 8959 17
4658 5761 20
4658 5413 5
4658 5286 14
4508 7042 6
4508 4509 12
4508 8512 16
4508 5613 14
4508 7377 17
4664 5164 5
4664 7254 17
4664 8395 13
4664 5423 10
8446 8767 13
8446 9452 5
981 9254 14
981 2173 16
981 9039 15
981 1010 13
981 8315 10
981 4393 17
981 1043 7
981 6579 16
7477 9219 17
7477 9311 12
7477 9745 19
9749 9913 14
4480 6243 15
4480 6529 14
4480 4692 9
2345 9614 6
2345 9550 4
2345 3573 13
2345 7730 11
2345 3640 14
3051 7447 15
3051 3693 13
3051 5606 15
3051 4294 15
3051 3766 22
3051 5349 12
3051 8231 15
3749 4801 21
3749 5219 15
3749 9281 19
3749 9355 14
8787 9092 17
4803 7873 18
4210 6090 6
4210 7484 11
4210 7422 9
4210 7723 6
4210 8113 12
4210 8168 15
7628 8859 12
4517 8201 8
4517 9414 13
4517 9547 5
4517 7845 10
3267 8187 13
3267 3934 17
5599 9696 12
5599 9587 18
5599 8482 11
5599 7459 11
1259 2571 14
1259 9594 20
1259 7809 4
1259 2259 14
1259 6675 16
1259 8687 19
1259 4535 10
1259 5018 13
8075 9325 19
3845 7514 5
3845 9151 11
3845 4948 17
3845 4300 17
3845 9099 15
1771 6167 14
1771 5230 13
1771 3637 9
1771 3445 12
1771 4439 9
1771 4498 14
1771 2101 7
6733 9848 8
6733 8616 17
2287 2626 8
2287 7063 11
2287 9459 13
2287 4611 6
2287 9236 9
8424 8728 8
8020 9544 16
8020 8770 10
4607 4920 19
4607 7847 18
4607 5712 12
1414 3261 9
1414 2943 14
1414 5954 15
1414 8158 16
1414 2205 14
1414 9825 19
1414 1455 6
1414 4659 15
3155 9647 7
3155 6615 11
3155 4910 13
3155 4479 19
3155 9024 13
3155 5090 11
7620 9817 14
7620 9443 18
7620 8022 16
7620 8188 16
6743 9862 15
6743 9626 12
6939 8038 13
6939 9680 8
6939 9769 8
941 8303 18
941 7016 19
941 7643 6
941 5879 13
941 8563 14
941 1323 17
941 5806 15
941 2795 19
1717 9471 14
1717 4596 20
1717 4959 3
1717 9654 17
1717 2613 10
1717 5296 17
1717 7862 14
5304 5340 20
5304 9721 13
3156 7539 5
3156 8271 11
3156 9416 17
3156 5603 15
3156 4846 17
3156 3452 13
5224 5771 14
5224 6119 17
5224 7548 13
7387 8417 23
4518 7560 7
4518 7184 10
4518 8071 13
7336 9725 14
7336 9397 13
6289 9622 5
6289 7021 14
5325 7545 9
5325 8172 15
5325 6262 11
5325 8633 23
4040 5412 22
4040 8665 10
4040 7578 15
4040 8967 16
3610 4326 14
3610 4122 18
3610 3757 5
3610 9273 9
8271 9416 16
8599 9707 17
7393 9024 9
452 1380 8
452 815 11
452 5898 11
452 7288 10
452 3871 5
452 2211 7
452 4927 13
452 2269 14
964 2620 17
964 3474 19
964 6879 8
964 7508 13
964 4967 10
964 2312 14
964 9259 11
964 3621 12
2152 7364 6
2152 9106 15
2152 7960 9
2152 7679 21
2152 3928 12
3951 4520 7
3951 9010 10
3951 9900 10
3951 5015 11
3951 8635 10
7780 8597 15
7780 8118 13
7958 9592 18
7958 9509 14
1113 5066 8
1113 4045 11
1113 6325 15
1113 7969 14
1113 3921 22
1113 5633 17
1113 1507 17
9176 9521 13
448 8688 19
448 8843 19
448 471 6
448 6162 12
448 7115 6
448 8229 14
448 2762 8
448 6555 9
3424 8761 16
3424 3838 11
3424 4772 13
3424 6968 21
3424 9238 5
4808 5392 15
4808 6197 15
4808 9879 13
4808 8445 14
4808 6779 21
3841 4316 13
3841 6791 16
3841 4870 10
3841 4143 19
1773 5514 15
1773 6192 17
1773 2437 10
1773 4623 15
1773 3368 12
1773 3805 17
1773 6047 3
1773 6656 11
1975 9757 17
1975 4873 5
1975 3338 15
1975 8467 15
1975 8935 17
5947 8531 10
5947 8913 13
5947 9332 6
5947 9835 13
5947 8015 6
7579 9253 9
7579 9722 10
7579 8797 10
7579 9224 12
9007 9358 19
9007 9055 13
9343 9848 20
118 688 10
118 5868 11
118 1296 6
118 7931 13
118 8671 17
822 6813 13
822 3123 17
822 4231 14
822 4254 16
822 9776 8
822 7431 15
822 7812 5
822 2910 12
5916 9775 8
7841 8289 17
1810 7657 11
1810 8629 16
1810 9196 14
1810 5080 15
1810 3909 12
1810 7759 13
1840 5927 12
1840 4791 10
1840 9457 10
1840 7310 12
1840 3099 6
1840 9203 15
1840 7772 13
1840 4556 14
5287 8225 14
5287 6438 10
5287 6361 14
2409 3783 17
2409 8708 7
2409 4922 15
2409 6066 13
2409 5315 13
2409 6368 14
2409 2499 18
3733 7186 13
3733 5573 3
3733 9342 10
3733 7479 19
3733 7252 10
3733 8030 10
9319 9528 17
3944 4056 8
3944 5890 14
3944 7926 13
3944 5972 19
3944 5758 17
7138 7619 12
7138 8039 10
7138 8899 15
7138 8027 16
5583 9312 13
5583 8331 18
5583 8000 18
5583 9834 12
416 8150 13
416 4524 21
416 5404 17
416 9912 16
416 6311 15
416 3255 20
416 3118 14
416 1581 17
6825 8364 20
6825 7387 7
2552 6841 14
2552 5780 19
2552 5290 16
2552 7628 15
2552 5211 11
2552 7506 8
2552 2706 12
2614 3175 7
2614 5349 15
2614 3766 6
2614 5479 14
2614 8317 14
2614 5888 10
2614 8953 16
5110 5891 15
5110 6272 13
4258 5394 11
4258 8014 9
4258 4311 4
4258 6794 5
4258 8533 6
4258 8218 11
598 9610 10
598 3199 13
598 6875 3
598 5057 9
598 7943 8
598 9338 18
598 772 4
598 3178 13
6802 7220 10
6802 8799 7
6802 8281 17
6855 7647 7
6855 8796 12
1270 9713 15
1270 7677 13
1270 4494 6
1270 4990 11
1270 7053 10
1270 5590 14
1270 5682 12
1270 4826 17
7669 9945 11
7669 8103 9
9123 9414 17
9123 9609 20
5964 8067 6
5964 8648 10
5964 8122 11
7219 9879 21
7219 7747 15
4119 6550 8
4119 8178 12
4119 5173 5
4119 6442 11
4119 6250 8
4119 5581 15
4119 4473 12
4119 9788 15
634 7497 8
634 4378 10
634 7243 13
634 4677 21
634 6663 15
634 6225 20
634 3198 8
634 2761 16
2413 8512 19
2413 7445 24
2413 7649 14
2413 9308 16
2413 6265 18
2413 4434 13
2413 5613 21
7188 9830 16
7188 8244 15
7188 7816 10
2292 2436 10
2292 7158 17
2292 3014 21
2292 7764 19
2292 2919 17
2292 4996 9
2292 9460 18
6072 9727 15
6072 9186 7
6072 9706 22
6072 8209 4
6072 8696 8
8189 8576 18
8189 8769 14
5483 6293 7
5483 7838 12
5483 6886 16
5483 9711 16
5483 7883 11
5483 7585 11
231 8792 19
231 8981 21
231 6803 11
231 2266 15
231 7302 12
231 5782 20
231 2351 16
231 3499 21
6492 8058 16
6492 8566 15
6492 9061 17
6492 6694 5
9899 9969 7
1505 4896 5
1505 5987 10
1505 3835 16
1505 8480 23
1505 2832 13
1505 4278 10
1505 3406 12
6144 9376 17
6144 7602 7
6144 7446 5
6144 8915 10
4647 7023 7
4647 9926 11
4647 6559 12
3208 4967 6
3208 7508 13
3208 5185 12
3208 4960 17
3208 8454 10
972 2124 12
972 5791 20
972 2100 12
972 6489 12
972 9333 10
972 5676 3
972 6739 13
7350 9609 12
7350 8564 17
7350 8225 5
164 8728 7
164 1048 10
164 2788 11
164 607 9
164 5540 5
164 3612 10
164 8424 14
164 4424 13
2105 4181 8
2105 6040 13
2105 4227 11
2105 8611 10
2105 4385 11
2105 4649 16
5890 6225 12
5890 6663 14
5890 7400 10
5890 6344 13
4116 6313 18
4116 7109 17
4116 8492 24
4116 7649 4
4116 7445 16
4727 9118 11
4727 5670 9
4727 6442 9
3723 7827 19
3723 6337 9
3723 8009 11
3723 4828 17
3723 7857 3
3723 8789 12
8580 8965 15
8580 9036 14
2466 2591 12
2466 8672 18
2466 6770 12
2466 3869 14
2466 8529 18
2466 3605 17
2466 9620 13
3186 9117 11
3186 8107 19
3186 7114 20
3186 8484 16
3186 8365 13
6970 9048 18
6970 8954 19
6970 7512 14
202 8931 8
202 9492 16
202 5820 15
202 4844 19
202 9896 17
202 1858 12
202 9009 12
202 1940 14
6110 9415 12
6110 9918 9
6110 8402 6
6110 6853 12
7498 7835 11
4832 6171 18
4832 5754 12
4832 5259 12
4832 7561 14
2007 5889 6
2007 4021 10
2007 4847 12
2007 2289 15
2007 5447 7
2007 8463 12
2007 5105 12
117 2612 11
117 3043 14
117 9968 14
117 4543 9
117 6412 6
117 3022 10
117 8871 11
117 4546 18
1981 8719 14
1981 4974 19
1981 4411 11
1981 6584 18
1981 7230 16
1981 6151 9
1981 3033 13
7976 9886 14
1295 7811 8
1295 7618 15
1295 5985 12
1295 6787 9
1295 4327 15
1295 2336 10
1295 8459 11
4172 4625 10
4172 6379 13
4172 5023 6
4172 6698 10
4172 6631 16
6397 8453 17
6397 7967 15
6397 6725 19
1134 8651 16
1134 1851 21
1134 5817 5
1134 8273 14
1134 9974 19
1134 2362 24
1134 3714 4
1134 4078 15
3227 3258 13
3227 7198 18
3227 7795 16
3227 8620 10
4189 9798 10
4189 8853 6
4189 6639 9
8100 8923 18
7974 9654 18
7974 9467 6
6058 9597 15
6058 9789 15
6058 7705 20
6620 7039 10
6620 9383 14
6620 8194 6
6620 8754 15
6620 7601 15
2111 6366 8
2111 5716 13
2111 3011 7
2111 4937 6
2111 6158 9
2111 9870 5
2111 8763 12
1587 6920 9
1587 4555 15
1587 4660 12
1587 8971 17
1587 4587 18
1587 4436 24
1587 8957 12
1587 7454 18
4655 9631 9
4655 4687 18
4655 9164 5
4655 4841 17
2859 5291 7
2859 4230 10
2859 8650 6
2859 5383 17
647 6236 8
647 4736 12
647 6048 16
647 7629 20
647 9072 19
647 6673 17
647 9889 10
6502 9522 10
6502 9606 8
7035 9467 15
7035 7292 17
7035 9330 11
5924 9694 16
5924 8220 17
5924 8993 9
5999 8567 15
5999 8425 18
5999 7183 17
3321 4662 5
3321 3888 13
3321 4141 4
3321 3698 13
3321 9370 17
3321 9425 15
4539 8910 8
4539 8405 8
4539 7673 4
4539 8543 13
848 3471 7
848 5190 12
848 8129 8
848 1114 13
848 942 11
848 8973 12
848 8541 14
848 3689 14
5032 5640 14
5032 5248 22
5032 7617 6
5032 7565 6
5032 6513 13
4673 7891 6
4673 7640 19
7661 7911 10
4010 5504 19
4010 8937 15
4010 7715 17
5649 8985 5
5649 6314 17
5649 5934 10
2660 7707 13
2660 7538 4
2660 7146 8
2660 2752 13
7558 8164 11
7558 8775 7
4645 5013 12
4645 6965 17
4645 6922 14
4206 9216 11
4206 9279 14
4206 5459 14
4206 8219 17
4206 5060 13
4206 8712 19
7901 9322 11
7901 9867 19
33 5838 19
33 2297 22
33 967 17
33 1212 23
33 8093 17
33 260 23
33 5580 4
33 2545 13
7685 8145 14
1356 7571 18
1356 3418 19
1356 4167 5
1356 5572 11
1356 7464 9
1356 9600 16
3775 8277 12
3775 4679 12
3775 8053 13
3775 9707 10
3775 7714 18
3775 8599 10
3775 6178 16
6418 9410 18
6418 7285 7
6418 7995 17
6418 7332 15
5438 8108 14
5438 9765 13
