100 500
9744 1523 708
6743 6079 366
6952 5925 344
4353 8554 546
6622 6784 575
9436 3637 734
1037 1109 555
6882 871 585
910 9623 401
7392 7032 356
3114 1830 508
4523 2800 705
8513 3443 276
9113 2196 394
3250 1303 317
5607 2994 551
2826 8702 828
5425 9779 529
4627 9778 652
8333 1250 717
6563 7769 612
1239 7600 312
5231 8122 443
4823 2493 235
4097 2215 455
5877 7211 440
398 401 713
6364 8911 510
3844 1829 191
1107 7094 190
3132 3066 233
6440 5958 369
1768 1866 446
2089 2748 714
7996 423 314
350 4559 196
4544 1589 533
8511 6127 350
9711 9686 636
4973 161 853
1902 850 711
7372 8652 763
1251 88 98
3915 1447 245
1917 1374 641
4893 1401 131
792 1334 642
7360 2560 428
9552 9449 492
1660 7548 868
6224 2010 112
8460 7121 813
3600 3323 410
9600 9663 790
3010 4573 687
9824 1264 508
5424 3549 584
9916 3027 309
3637 183 278
827 1907 755
1557 5720 729
3308 2349 644
3406 7020 192
1261 9310 385
2822 2922 190
6859 9046 365
4932 5319 400
2519 4884 274
4994 2120 167
4548 8004 344
3045 724 784
9268 8469 903
4273 5536 215
7849 4263 511
2071 8676 389
2522 3628 213
748 2182 613
2329 507 284
9203 9943 456
9817 2025 128
9217 6676 334
7423 501 539
8347 9943 449
5386 3342 704
8415 6286 588
1346 1460 874
7010 6967 442
9930 7636 348
8855 4131 726
8251 927 584
2807 773 486
907 3555 648
2955 3237 875
414 8510 506
9532 232 166
535 8749 514
3260 7959 706
9250 1608 1016
4254 4636 456
1302 2669 472
922 9000 590
4129 4285 327
5967 411 81
1921 4823 283
4542 172 594
2102 7349 210
7297 3009 532
7257 6604 301
2598 7671 157
5115 2130 548
4255 2002 337
879 7516 251
6313 130 309
5476 567 489
4766 6778 726
9588 2041 771
5778 3718 365
6326 8098 684
481 4599 207
9273 5024 431
1123 1375 744
8725 8420 841
4384 2334 1055
1376 6983 480
6358 2843 641
9113 613 631
4846 6345 495
8129 7511 600
6475 9957 555
4431 7593 200
6735 4019 717
5986 8866 576
4089 2312 633
6964 4571 649
3263 6237 684
5947 4386 465
3964 4672 570
9158 8348 504
7007 535 122
1683 3365 297
3378 7149 395
330 4576 585
3494 4812 331
8440 6321 796
4769 2871 49
266 1505 385
3242 6253 598
371 3684 745
4917 3687 484
4607 8181 356
9924 554 533
8919 240 287
1578 8078 636
8588 8585 645
4965 6624 679
8302 4695 490
125 8633 690
5624 9971 731
3445 4064 321
2644 4566 576
3287 2910 295
6071 2881 655
5515 2794 379
6565 433 666
6481 1172 167
4966 2757 77
1726 237 419
2997 3305 357
8315 7938 954
8242 3280 98
914 2897 187
4328 1039 728
1530 9952 850
1010 1327 369
368 3654 556
5893 3655 551
2916 8317 422
6536 8432 838
7463 3102 474
5217 297 509
626 183 667
3054 2353 389
420 2404 749
2010 5088 490
6694 6604 174
4720 7608 201
9501 9048 383
4999 7383 423
5352 2361 427
8710 5720 581
2367 956 406
9375 5283 418
9273 2264 421
67 3088 686
1718 5284 224
3385 2344 370
1819 2792 832
1049 8592 623
5196 9411 765
3680 8242 528
6016 4752 494
5850 5517 783
153 7201 780
2901 5505 124
9562 7963 123
1226 1929 500
8919 6953 579
3564 4544 61
9217 3632 12
3985 7287 169
8916 7370 301
9632 7088 560
162 7033 554
5680 1710 937
6445 9360 710
9952 2461 145
464 2154 784
4330 617 361
9355 3583 320
6123 5269 170
1547 7349 673
3550 6818 487
654 7115 194
7715 6224 723
7099 1700 330
3511 2367 771
9070 9495 319
9455 5585 567
6529 5135 449
7295 2974 406
847 7248 123
5435 1312 706
5754 6117 473
1929 5110 362
9701 8052 980
6731 1248 140
1753 282 559
4418 8760 321
7397 2133 166
4984 848 387
185 4847 378
3215 5608 156
4343 2671 740
1193 872 697
4158 8488 411
3846 5006 442
2088 5633 623
6318 7843 75
1750 4599 297
9305 1451 753
9004 6036 364
9051 7109 644
6318 3470 577
5869 67 572
1955 7205 266
915 8493 471
2053 483 667
4101 6396 272
3154 5294 591
7268 7312 245
3782 1114 271
8670 2223 685
3099 1340 466
66 4849 169
5940 5723 673
2653 4944 318
8111 1704 682
8405 4430 483
1526 4275 95
849 9834 545
1480 8117 196
8327 9885 303
8600 2428 279
6281 8106 866
7722 3549 680
5418 7856 640
1015 4089 479
79 4114 665
5429 6497 284
8964 7721 346
8572 7969 508
9017 6684 127
9673 7423 884
7466 7552 467
8050 8315 477
7386 5882 854
2784 2065 730
5768 1384 367
4493 2049 670
5842 8567 417
1951 1261 547
6423 2966 476
1702 2855 318
3433 3483 743
5704 8749 206
7557 4277 603
6718 6574 500
961 2743 408
349 8427 599
295 4751 640
3094 4033 75
634 5879 477
6098 6402 157
3615 6943 314
4803 5810 359
5510 6754 930
3423 8286 290
6073 5125 274
7493 9506 356
4960 3197 492
8255 8869 84
3826 4973 53
5444 4787 619
7716 2145 607
9566 4364 140
6897 9013 540
8397 7531 774
1244 848 470
285 1211 584
7791 5088 109
7021 9654 372
8195 444 458
7940 4268 403
1921 1785 63
3774 6882 381
4982 8381 608
5751 5161 71
3354 7547 547
9948 7422 400
6045 5867 491
8138 2942 637
4880 6536 736
6825 6124 308
3736 3462 437
7335 1527 341
4902 709 496
7533 3097 395
1153 1825 123
3717 3075 557
3610 3843 691
6309 4945 500
2224 2060 598
106 1930 149
5960 54 258
5705 2005 675
2273 3843 401
1299 3505 193
6731 4476 347
9629 467 523
4290 3317 463
8347 9192 371
4026 5880 243
8642 1531 136
7706 2359 750
4606 1316 258
2555 915 329
6261 4779 799
9328 2719 452
3062 5288 700
9126 5119 669
3645 1399 693
8962 1296 209
4905 5694 118
7725 9909 15
7725 8363 17
7725 9226 19
822 9412 15
822 6060 18
822 9277 7
822 4791 14
822 4468 16
822 3371 8
822 7219 5
822 5108 16
6361 7669 14
6361 8189 16
7860 8980 13
7860 9983 12
6146 9929 13
6146 9606 19
6037 9892 12
6037 7824 12
4586 5843 18
4586 8615 16
4586 9055 15
8006 8890 7
1747 3256 17
1747 6419 22
1747 8703 18
1747 6910 18
1747 8684 23
1747 9509 8
1747 1806 17
6380 9955 15
6380 9856 17
6380 7334 18
6380 7195 14
6380 8725 15
6380 7470 12
6497 8939 11
6497 8203 15
6497 8553 19
6497 9459 14
6497 8914 11
4346 5215 9
4346 9542 13
4346 7406 4
4346 6530 16
2713 3141 10
2713 5254 13
2713 6231 19
2713 7844 12
2713 4613 10
2713 2850 10
1191 7996 16
1191 2528 16
1191 8996 11
1191 1465 14
1191 7557 13
1191 2544 22
1191 7019 6
7473 9547 12
7473 8309 23
7473 9681 18
6784 7298 10
6784 9575 11
6784 7787 15
6784 9253 16
6784 7924 14
5493 6889 16
5493 8643 18
5493 7595 19
5493 6822 12
1316 2472 7
1316 9258 14
1316 6754 7
1316 4112 9
1316 8213 9
1316 4640 14
1316 2938 11
1316 7438 14
675 1660 12
675 4039 7
675 5061 13
675 9122 4
675 5483 7
2074 5866 6
2074 2652 15
2074 9080 12
2074 9547 19
2074 4863 19
2074 6700 6
2074 9188 10
1982 4011 7
1982 9599 9
1982 9518 6
1982 4148 7
1982 6620 4
7815 8435 17
7815 7832 19
7815 8986 17
5444 6454 9
5444 9516 15
5444 7611 16
9470 9863 12
9470 9759 14
4883 6792 19
4883 8681 23
4883 8389 6
4883 6225 19
4883 6239 11
4883 9905 19
479 1921 6
479 5808 10
479 1900 8
479 9394 20
479 3291 10
4054 9290 13
4054 9822 3
4054 6252 10
8402 8741 13
8402 8787 14
2325 4958 16
2325 7056 17
2325 8832 9
2325 6602 6
2325 9357 11
2325 2490 9
2325 3884 13
451 9154 6
451 9462 8
451 7598 5
451 9393 7
451 2121 5
451 4848 15
451 9802 8
451 6074 11
2809 7768 9
2809 7446 12
2809 3299 19
2809 7349 22
2809 3143 21
8317 8732 15
4053 4139 8
4053 8899 15
4053 6751 15
4053 5827 18
4053 6043 20
4053 7487 10
4053 6932 14
4746 7426 4
4746 9783 16
4746 8206 5
4746 5648 13
1834 7239 16
1834 8499 13
1834 2667 11
1834 2183 13
1834 8048 15
1951 5217 19
1951 2733 9
1951 8752 11
1951 4121 6
1951 5676 18
1951 3080 4
1951 3675 12
8648 8747 10
8648 9070 11
5844 6768 18
5844 7031 18
5844 9392 14
1916 6392 8
1916 9047 15
1916 7012 6
1916 6441 8
1916 2519 6
1916 9299 12
1916 4157 13
1733 5916 12
1733 8509 8
1733 5440 16
1733 7327 12
1733 9564 16
2987 7635 9
2987 8055 16
2987 8683 14
2987 4908 13
2987 9892 5
2987 7369 11
2869 4694 11
2869 8338 19
2869 5887 14
2869 7507 16
2869 9747 15
2869 5785 17
8439 9287 5
8439 9231 15
5279 9003 15
5279 5396 13
5279 5824 16
5673 7809 14
5673 8930 9
5673 8797 5
985 994 8
985 3618 12
985 2422 5
985 2688 15
985 9354 15
985 9165 13
985 2665 8
985 9114 10
2556 8802 15
2556 6186 22
2556 8786 18
2556 7653 18
2556 5588 16
8826 9271 12
3414 6749 13
3414 9184 12
3414 4513 11
3414 4452 19
3414 3526 17
3414 4907 20
4487 8511 16
4487 7404 16
4487 8836 15
5519 9640 9
5519 5578 10
5519 7576 14
3372 6650 12
3372 4520 15
3372 3670 5
8154 9074 10
8154 9496 22
5038 9469 14
5038 9087 14
5038 6955 17
5038 6351 21
5038 9464 7
5038 7048 13
1607 7050 8
1607 5530 14
1607 9592 17
1607 2279 15
1607 9555 17
1607 9224 15
1607 6725 6
1607 6937 14
8687 8948 17
8687 8734 13
8687 8942 20
8094 8843 17
4202 9968 8
4202 8460 4
4202 9631 12
4202 7479 13
4202 9787 14
2182 4032 16
2182 9135 19
2182 8145 19
2182 9099 7
2182 6057 14
6792 7259 14
6792 8681 17
6792 8389 18
6792 9905 14
7493 8014 13
7493 9480 13
7493 9885 13
1913 7693 18
1913 6628 19
1913 6000 15
1913 7282 14
1913 6141 14
3106 6781 17
3106 5186 22
3106 4196 10
3106 4134 18
3106 8577 11
5858 8081 16
5858 9359 25
5858 9653 9
5858 8324 4
1279 6808 12
1279 7095 16
1279 1452 18
1279 1405 20
1279 3791 12
203 9973 14
203 3065 9
203 8589 4
203 222 12
203 6832 17
3054 4231 18
3054 8112 14
3054 4419 16
3054 6138 11
3054 9779 10
3054 7442 21
6904 9483 16
6531 7850 13
6531 9027 6
6531 9730 3
7837 7931 8
1546 2404 5
1546 3706 14
1546 9384 16
1546 8047 22
1546 4060 15
1546 5232 20
1546 8431 16
1546 3015 13
4554 5286 6
4554 5671 7
4554 9125 14
5936 5938 12
5936 9718 7
5936 8453 12
5936 8376 9
998 3048 19
998 4350 15
998 6249 11
998 3915 7
998 9607 19
998 4197 17
998 7634 23
4481 8914 7
4481 6497 14
4481 9459 14
8373 8847 14
2282 8892 5
2282 8875 9
2282 4141 7
2282 9092 9
2282 2651 10
2282 2836 13
2282 5636 10
4665 9583 13
4665 7982 9
4665 5214 12
681 1779 12
681 5297 13
681 3829 3
681 7694 9
681 9375 5
681 2491 15
681 3358 4
681 9606 10
3361 4701 6
3361 4812 10
3361 8121 6
1373 8609 9
1373 8242 15
1373 8085 17
1373 2783 19
1373 5037 11
1373 7061 18
1373 9078 4
1373 4326 12
9007 9086 8
9007 9038 15
9007 9266 7
5541 6032 9
5541 7530 18
5541 9710 9
5541 6218 13
5541 9374 10
9895 9984 9
3418 5407 13
3418 5313 19
3418 4284 4
3418 6170 17
3418 3986 16
3418 7189 6
5470 9382 10
5470 7913 14
5470 6665 6
5470 9639 4
5470 7655 14
1890 6253 6
1890 9553 11
1890 6594 10
1890 7285 10
1890 3240 16
4761 7908 7
4761 6537 11
4761 6959 18
4761 5953 20
4761 7083 8
4761 5181 13
5692 7766 13
5692 8642 17
5692 9798 14
5692 8758 5
5692 6767 15
4576 6683 8
4576 5795 12
4576 4626 18
4576 7633 3
4576 7284 8
5890 5946 17
5890 7791 7
5890 8195 6
7497 8188 13
6693 7528 13
6693 7577 14
3182 3410 13
3182 7348 4
3182 7700 12
3182 9200 12
3182 4696 18
4445 5901 16
4445 4703 3
6995 7719 17
6995 8364 19
6995 8035 16
6465 7869 12
6465 6630 16
6465 9727 10
6465 7318 9
6465 8128 3
3901 6456 17
3901 3977 13
3901 4548 8
3901 6660 12
3901 4800 4
3901 3947 16
7706 9476 15
7706 8608 15
2219 5047 13
2219 6974 13
2219 4393 15
2219 3674 7
2219 2993 15
502 3286 5
502 2091 12
502 5888 5
502 8935 13
502 1613 6
502 9837 9
502 3344 13
502 891 10
7407 9728 13
7407 8644 13
4117 9529 16
4117 4164 18
4117 9334 15
4117 5510 14
4951 7736 19
4951 7159 16
4951 9386 11
4951 5895 9
4951 5089 10
5457 7118 14
5457 6506 20
2645 9331 18
2645 5262 18
2645 7046 11
2645 3453 14
2645 3062 11
2645 5954 17
2645 4632 13
9221 9683 6
9221 9722 6
6711 9034 22
6711 8905 11
2185 9733 18
2185 3208 23
2185 3698 16
2185 4424 25
2185 9770 17
2185 3744 9
2185 3660 12
2338 7662 9
2338 9932 14
2338 6495 9
2338 3426 14
2338 8528 19
2338 4960 11
2338 6707 17
7689 9084 7
7689 8121 5
7689 9831 14
4622 7121 17
4622 8883 17
4622 7464 6
4622 8392 6
4622 6634 7
4622 5733 16
4349 7489 12
4349 6118 17
4349 4720 15
4349 4494 3
9866 9974 18
9152 9378 12
5586 7099 12
5586 8220 11
5586 6685 10
7656 8747 18
7656 9429 9
2472 4991 7
2472 5027 9
2472 9258 9
2472 6754 13
2472 2938 16
2472 7438 9
2472 8132 10
8012 9019 13
2604 6482 6
2604 5022 10
2604 3923 7
2604 3929 12
2604 5220 7
2604 8096 15
2604 7418 6
2604 8646 7
3439 3778 20
3439 5053 5
3439 6589 9
3439 3479 5
3439 9230 15
3439 3863 16
1886 4768 15
1886 7676 14
1886 6650 11
1886 3372 6
1886 3670 10
1886 3238 9
1886 5080 14
6868 7221 12
6868 8174 16
2789 6109 13
2789 8923 13
2789 8323 14
2789 7812 6
2789 3219 10
2789 6251 14
747 4183 12
747 7212 17
747 2432 4
747 9761 14
747 5435 12
747 789 9
747 2888 16
7787 9253 17
7787 8219 12
7787 9628 16
4438 9919 8
4438 5314 14
4438 6249 18
1110 3434 11
1110 3215 14
1110 8261 14
1110 2145 13
1110 6885 16
1110 4674 7
2115 4151 8
2115 4179 14
2115 6707 16
2115 4960 19
2115 6671 16
2115 7197 13
2115 3711 14
849 8261 19
849 4839 25
849 3133 11
849 6208 19
849 4510 16
849 6193 24
849 2145 15
849 1110 22
9136 9665 13
4246 6367 10
4246 9776 9
4246 6270 17
4246 6493 13
4246 9504 5
4246 4983 14
5528 9578 12
5528 7488 17
6300 7437 18
6300 7984 6
5132 9968 18
5132 7266 5
7577 7871 15
1932 3050 7
1932 4859 10
1932 5990 12
1932 3326 15
1932 2410 15
1932 2980 7
1121 3889 13
1121 9676 12
1121 2308 11
1121 9530 11
1121 8251 9
1121 4081 17
1121 5675 16
1095 6549 11
1095 3643 16
1095 3530 15
1095 8573 17
1095 1357 6
1095 9762 13
1095 5373 8
1095 7362 8
116 7846 14
116 4343 4
116 9181 16
116 8912 19
116 3116 25
116 2683 14
116 9635 11
2339 7896 18
2339 6556 10
2339 4241 18
2339 4683 13
2339 4291 12
8189 9003 9
8189 9588 16
6903 9397 18
6903 9052 16
7940 8587 13
7940 8526 18
7940 9329 15
3025 8277 8
3025 7276 16
3025 6641 17
3025 7249 9
3025 6064 3
3025 5388 7
524 1401 14
524 8872 13
524 2346 16
524 4685 12
524 3261 7
524 4792 13
524 5487 3
524 6332 15
4477 7812 17
4477 6827 7
4477 5854 12
4477 4797 19
4477 8958 16
2003 3935 13
2003 6999 18
2003 4012 13
2003 2125 13
2003 9118 9
2003 9196 12
2703 3068 15
2703 7354 17
2703 2856 6
2703 4557 5
2703 3301 15
2703 6371 10
2703 6674 20
7307 9936 19
1468 7835 12
1468 4886 9
1468 8993 18
1468 7910 19
1468 5871 16
1468 4752 17
1468 7450 13
4538 6554 12
4538 5786 8
4538 9823 15
4538 6297 6
7676 8830 20
5806 8968 17
5806 8393 14
5806 5929 19
1500 5271 23
1500 7371 9
1500 5145 13
1500 2475 19
1500 4704 11
1763 2324 10
1763 9440 14
1763 8673 11
1763 9673 12
1213 4163 13
1213 2371 7
1213 5085 10
1213 9211 3
1213 8384 13
7727 9067 7
7727 8818 6
7727 8400 16
7727 9617 19
4165 5180 12
4165 8942 7
4165 8734 12
4165 5807 5
4165 6002 14
7149 9687 11
7149 8186 6
7149 8243 19
6520 7701 18
5942 6401 10
5942 8236 9
5942 8246 15
320 664 9
320 4162 16
320 883 15
320 2547 19
320 5622 17
320 4269 21
320 8618 14
320 2595 15
5215 5859 16
5215 6317 12
5215 9542 17
1731 2444 7
1731 7030 13
1731 2731 6
1731 7374 9
1731 7983 13
1731 9417 17
1731 6014 17
1731 4641 15
1906 5765 15
1906 6094 15
1906 2402 17
1906 5834 13
1906 3565 9
1906 8118 8
5701 8646 4
5701 7418 8
5701 6752 9
1966 9727 11
1966 6630 17
1966 8723 13
1966 7167 15
1966 8405 11
1966 5559 4
1966 7318 10
5468 6962 24
5468 5870 10
5468 7829 15
3226 7324 10
3226 6739 14
3226 6936 13
2623 9172 6
2623 6326 7
2623 8369 14
2623 4928 15
2623 6715 18
6579 7544 17
6579 9964 9
6579 6659 12
1566 7900 8
1566 8617 15
1566 7017 8
1566 8099 16
1566 7344 9
1566 5946 10
7920 8399 18
7920 8669 17
7920 9105 16
7920 9774 4
7920 9177 16
3876 8844 7
3876 6940 6
3876 9018 16
3915 6249 6
3915 9321 18
3915 9607 4
3915 4197 13
4274 8475 16
4274 9359 17
7797 8076 13
243 4767 10
243 3304 15
243 2741 4
243 2839 7
243 454 5
243 1154 10
243 8774 10
5885 8668 16
5885 8991 7
4775 5743 16
4775 7767 13
4775 8067 15
4775 5902 5
4775 9728 12
4400 7713 17
4400 7810 12
4400 8339 18
4400 7574 8
4400 8974 8
5381 9575 17
5381 7921 17
5381 7943 16
5381 9858 8
5381 6446 15
5281 7064 18
5281 6222 15
5281 9872 21
5281 6844 6
5281 8387 14
3648 7945 14
3648 6885 16
3648 5625 17
3648 6296 20
3648 7989 12
3648 9344 7
232 6879 15
232 7677 19
232 2732 14
232 4312 20
232 2038 16
232 1421 19
232 593 9
232 5485 15
6703 7983 11
6703 7374 14
6703 9417 15
300 6698 19
300 1265 20
300 2278 12
300 878 15
300 7428 10
300 5078 19
300 9832 7
300 7069 18
2643 3277 17
2643 6037 6
2643 7824 15
2643 5325 8
46 5224 19
46 7091 20
46 8674 11
46 987 15
46 9959 9
46 8870 20
46 2171 13
46 8046 16
5183 9480 12
5183 7237 14
5183 9694 14
5183 8604 13
2315 4877 24
2315 6871 23
2315 7094 19
2315 6982 12
2315 3005 15
2315 5463 15
381 4410 17
381 8890 25
381 7723 3
381 6861 14
381 2033 17
381 2559 11
381 6105 6
381 7981 10
1234 8333 8
1234 1636 16
1234 7201 9
1234 5113 17
1234 3317 19
1234 1761 17
1234 5797 9
1234 4035 12
2485 2823 12
2485 2682 14
2485 7539 20
2107 9857 17
2107 2318 18
2107 4172 13
2107 4277 8
2107 7058 12
2107 4392 7
2107 3306 9
895 3559 11
895 7080 14
895 2044 11
895 8629 20
895 5982 17
895 5155 23
895 9630 13
895 6644 17
2305 6324 17
2305 5065 18
2305 4397 14
2305 6428 12
2305 4106 6
2305 3739 18
2737 2988 14
2737 5468 9
2737 7829 17
2737 3304 10
2737 4767 20
2737 5579 11
3607 9872 11
3607 6222 15
3607 3976 6
3607 6552 13
3607 8440 10
3607 9766 10
2662 3605 12
2662 5912 13
2662 5532 16
2662 8255 9
2662 3965 10
9008 9750 11
1923 4135 4
1923 9172 8
1923 6715 6
1923 5443 15
923 3060 17
923 9104 21
923 2256 13
923 6362 14
923 9691 10
923 9781 14
923 3687 6
7105 9542 14
7105 9853 14
7105 8149 13
7105 9100 6
6446 6784 5
6446 7298 11
6446 9575 3
6446 7787 16
6446 9253 18
64 8750 17
64 219 21
64 2664 11
64 5875 17
64 6378 19
64 3661 14
64 3032 16
64 287 19
3450 5589 7
3450 9006 5
3450 9408 4
1604 8923 6
1604 6866 8
1604 7250 3
1604 2728 16
1604 8323 15
1604 7812 12
1604 2789 10
1604 6109 12
7651 7978 20
7651 7655 15
7651 8486 14
7651 8126 13
4352 6140 7
4352 4696 14
4352 7664 10
6590 9029 7
6590 8638 3
3468 8991 13
3468 4038 16
3468 9051 9
3468 5962 16
5427 9263 18
5427 8316 16
5427 6463 23
5427 7171 14
4587 8294 10
4587 8547 14
4587 6267 13
4587 4975 12
4587 6112 10
4587 5310 13
4587 5088 17
3140 6428 15
3140 4716 11
3140 8541 12
3140 6264 8
3140 6214 11
3140 6757 5
3140 6194 10
3765 7550 15
3765 7365 15
3765 8690 15
3765 5583 15
3765 8104 12
9084 9831 19
4996 9011 19
4996 5205 16
4996 7654 12
545 6959 9
545 8277 10
545 7276 14
545 3025 5
545 6064 12
545 5388 14
545 5953 18
428 1819 14
428 3636 10
428 3295 13
428 7543 14
8423 8990 17
900 7295 5
900 2735 9
900 3149 8
900 3074 11
900 9703 9
900 1358 12
900 9079 14
900 9906 18
8238 8554 15
7770 9748 18
481 9149 18
481 653 23
481 1005 13
481 713 14
481 3082 19
481 4111 12
481 1497 14
481 2962 18
6307 6848 6
6307 9330 15
6307 8621 17
6307 7648 13
5231 8008 9
5231 7120 14
5231 6846 10
5231 5275 12
671 3319 15
671 6529 12
671 8783 12
671 7908 15
671 5181 8
671 5699 15
671 1434 12
671 4805 12
6831 7185 15
6831 9603 16
6831 8872 5
6831 7614 12
88 7260 18
88 7272 16
88 3499 13
88 4754 13
88 2258 5
88 4643 15
88 4484 3
88 1360 13
5900 9524 6
8713 9741 19
2389 6802 13
2389 5050 10
2389 7252 7
2389 5938 14
2389 9352 3
2389 9421 10
3821 5462 16
3821 7107 20
3821 8053 10
3821 6954 12
3821 5217 19
3821 9688 9
3821 8582 12
4801 7192 5
4801 6538 5
4801 6161 15
4801 8837 12
7780 9224 15
7780 9552 12
7780 8985 22
3193 5665 8
3193 8248 16
3193 6284 12
3193 4585 17
8961 8993 14
4192 5685 6
4192 8911 13
4192 7536 22
4192 4372 13
4192 5796 15
4192 7461 13
1584 8299 11
1584 3730 16
1584 6855 6
1584 2939 15
1584 8357 11
1584 8585 17
1584 5615 16
1584 1764 19
6150 7987 13
6150 7087 16
6150 9879 19
6150 9684 17
6150 6413 11
4521 5792 15
4521 8965 16
4521 5847 9
4521 6084 15
4868 9645 11
4868 8081 8
4868 7572 9
4868 6359 16
2526 3201 5
2526 4572 17
2526 6793 19
2526 7853 13
5252 9587 20
5252 5634 22
8106 8962 10
8106 8748 10
8106 8244 14
6663 8533 10
6663 6667 14
6663 7745 5
7229 7875 14
7229 7733 9
7229 9918 15
9606 9976 10
6817 9752 17
9428 9844 15
4583 5733 5
4583 7377 14
4583 5202 3
821 7327 9
821 1733 14
821 5440 16
821 9729 12
821 6686 6
821 8647 6
821 2086 3
821 7160 11
6280 7343 25
6280 7288 21
6280 9243 19
6280 8461 19
8400 8818 12
8400 8727 12
8400 9617 6
7746 7870 19
7746 8891 15
7225 9939 18
2429 2618 9
2429 7982 16
2429 4672 18
2429 9808 16
2429 4959 8
2429 4488 12
6808 8078 14
6808 8444 13
6808 7095 16
3814 5896 21
3814 9421 4
3814 9352 14
3814 6183 15
3814 8842 12
6710 9594 12
6710 7406 20
1884 7131 14
1884 7248 23
1884 6243 15
1884 5686 19
1884 2891 17
1884 7752 7
1884 4108 15
4669 8994 14
4669 7667 9
4669 9790 11
4669 8593 9
4669 7893 19
2005 5283 18
2005 7620 4
2005 2541 15
2005 9964 16
2005 6579 19
2005 7544 15
2005 4262 16
8734 8942 17
8734 8948 19
936 6481 8
936 2030 14
936 2109 12
936 5869 13
936 3041 5
936 7707 12
936 4101 5
936 5467 13
4965 7328 9
4965 7346 15
4965 9847 16
4965 5736 17
4965 6869 10
6467 6818 12
6467 7988 13
4582 9389 17
4582 9912 5
4582 6136 17
4582 7427 12
1294 9587 12
1294 2071 19
1294 5082 14
1294 4129 13
1294 4697 18
1294 5252 15
1294 3147 19
2686 5051 9
2686 6375 16
2686 8102 15
2686 8517 7
2686 8952 16
2686 8849 5
2686 8122 12
4010 6142 13
4010 8364 18
4010 4209 15
4010 6623 9
3928 8699 7
3928 8151 14
3928 5099 8
3928 7665 18
3928 6989 10
3928 4140 15
3928 7612 12
8802 8894 15
1848 4927 16
1848 2690 19
1848 5457 14
1848 3092 17
1848 6506 14
1848 6946 13
1848 8287 6
1848 9247 16
2745 9365 13
2745 5327 17
2745 8701 3
2745 5879 11
2745 5612 17
2745 5246 16
2745 7182 17
27 446 10
27 9769 17
27 9561 12
27 3980 13
27 8355 16
27 8871 14
27 195 17
27 5912 19
7376 7390 18
7376 8347 11
6239 9905 17
6239 6792 22
6239 8628 23
4601 5466 15
4601 4925 10
4601 8103 15
4361 6177 16
4361 8042 10
4361 5873 13
4361 6342 17
4361 9161 16
4552 8778 14
4552 8191 7
4552 4971 15
4552 4567 17
5363 7258 22
5363 9916 12
5363 6356 14
5363 8172 15
5363 5497 21
5363 6732 18
9506 9996 4
9506 9903 12
97 1539 13
97 3018 15
97 6295 15
97 9801 13
97 9908 8
97 5336 13
97 7524 14
97 4286 18
7157 9136 13
4687 5353 9
4687 4999 14
4687 9252 14
4687 8394 9
4687 7294 16
5510 6024 6
5510 9591 10
5510 8581 11
7001 8395 10
7001 7287 11
2952 4908 9
2952 9362 6
2952 3420 13
2952 6956 9
2952 7824 6
2952 6037 12
4435 6424 12
4435 9338 17
4435 6206 12
4435 5827 13
