100 500
4215 3793 348
6542 8497 694
3091 8884 384
2311 5966 577
6656 5025 102
6780 4964 950
9651 9638 707
4224 7991 203
245 5883 299
5401 5948 569
7874 8745 180
1333 1814 375
3891 4631 351
1307 1566 208
6454 4964 687
6712 7021 623
8757 9607 316
1870 8200 313
8491 533 513
4167 1499 492
5558 7299 315
2816 1561 49
6938 7040 582
9552 7183 192
9275 1305 306
9483 7149 416
50 7168 119
5316 3942 578
1799 6623 309
1860 4606 912
7939 4925 151
1627 3048 645
884 9850 458
7601 5727 625
383 1768 215
7226 2294 373
9067 6394 440
3855 2357 575
9786 3408 405
9541 9061 198
1065 5376 351
2563 1116 243
2545 7879 230
1410 696 288
854 9622 150
5302 5145 634
4547 3282 239
4545 5431 847
3132 2146 489
1158 9867 153
266 4737 354
2161 5686 551
7483 6017 115
8043 7270 887
5777 3936 63
2683 6842 144
9313 1598 424
4310 8210 159
5829 2072 640
8906 3035 307
1695 561 219
8180 6242 362
195 9078 167
8026 3327 601
1224 9184 170
9546 7843 564
273 1708 850
3529 7757 322
4077 1572 220
1379 9854 361
5509 4062 684
6696 1174 420
2013 7359 679
9384 7842 270
9431 8290 621
878 1126 650
5203 5410 440
7369 5398 750
4488 1747 779
5077 5713 531
931 4624 786
3556 7557 336
2684 3437 330
1666 6761 452
5009 3045 667
6615 6870 330
3459 9663 283
8044 5472 764
3719 8877 15
3719 5735 11
3719 4048 21
3719 5318 19
3719 5394 18
3719 8004 8
3719 8811 16
1317 7047 13
1317 2068 18
1317 8591 15
1317 6262 19
1317 5922 19
1317 6797 7
1317 3991 12
1683 9395 9
1683 9844 13
1683 1873 3
1683 7652 13
1683 2593 8
1683 3799 11
1683 9653 14
1683 6325 12
7182 8017 10
8626 8677 13
633 2155 11
633 1473 15
633 2174 10
633 3106 19
633 972 16
633 5162 24
633 9839 7
633 8431 16
9637 9850 4
728 4283 13
728 7962 14
728 5916 14
728 1861 9
728 3611 6
728 8126 8
728 6322 12
728 2824 14
1716 2105 6
1716 9988 11
1716 1846 12
1716 8745 10
1716 6429 11
1716 2461 12
1716 3267 10
3913 8823 15
3913 4242 19
3020 6749 16
3020 7525 10
3020 9432 15
3020 6638 15
3020 9484 17
3020 3160 9
1526 2066 8
1526 9899 10
1526 6385 17
1526 3356 17
1526 7173 8
1526 2562 10
1526 6342 4
1526 2598 13
2724 4339 13
2724 2893 3
2724 8152 15
2724 9036 16
373 4127 12
373 4998 13
373 9114 13
373 2218 14
373 2620 6
373 928 12
373 5516 17
373 8649 15
2971 8491 6
2971 5414 11
2971 9050 12
2971 7350 21
2971 9857 9
2971 9150 13
5826 6966 13
5826 7312 7
5826 5947 13
5826 7993 16
7987 8257 21
7987 9033 7
791 8705 12
791 3179 19
791 4574 12
791 8332 16
791 9760 10
791 6642 9
791 7212 10
791 6846 17
2146 7316 17
2146 6637 16
2146 7349 15
2146 6822 9
2146 7298 13
2146 9863 15
11 9938 10
11 9631 18
11 3932 12
11 8618 22
11 7710 16
11 2411 15
11 3577 9
11 2272 13
5915 9307 14
5915 8342 11
5915 6458 7
5915 7370 18
6442 6564 16
6442 8149 19
6442 8154 16
4021 9716 12
4021 8694 10
4021 5798 6
4021 7286 14
4021 9346 11
4737 9771 15
4737 8637 16
4737 6896 14
4737 9103 17
4737 8078 6
5118 9385 9
5118 7814 5
7105 9952 13
7105 9865 11
7105 9435 12
7105 9178 5
5693 6523 7
5693 6213 10
5693 8506 17
5693 9595 16
5693 6406 12
4632 9537 14
4632 5446 9
2546 8758 9
2546 6264 8
2546 7833 14
2546 4751 16
2546 9454 12
2186 7725 12
2186 7488 18
2186 2856 6
2186 6760 14
2186 6186 24
2186 5954 13
2186 4511 17
7311 7949 5
7311 8236 5
7311 8826 19
7311 7973 14
6367 9396 15
6367 7241 15
6367 9752 10
8347 8769 16
3905 8519 18
3905 4581 9
3905 9582 18
3905 5970 15
3905 5927 8
5073 5636 19
5073 5454 17
5073 9874 18
68 5702 9
68 4186 15
68 2216 15
68 4813 19
68 7582 17
68 660 23
68 6584 13
68 4125 15
3476 9308 11
3476 9943 4
3476 4608 9
3476 6470 14
3476 3795 7
3476 5942 15
8599 9828 6
6274 9754 25
6274 8122 17
6274 9677 15
6274 8989 16
908 9660 11
908 5475 17
908 6616 18
908 8284 19
908 7233 17
908 6817 4
908 2037 5
3649 8433 8
3649 5773 15
3649 7335 15
3649 8777 18
3649 4161 15
3649 6436 11
3649 5474 11
2746 4228 6
2746 7555 12
2746 9444 21
2746 3227 17
2746 5131 10
2746 8703 16
25 1828 7
25 9573 12
25 8845 13
25 1926 19
25 4748 15
25 5220 12
25 7390 12
25 5686 7
3150 9066 22
3150 8369 7
3150 7271 16
3150 7653 14
3150 4974 11
3150 6309 20
7860 9081 15
7860 9627 17
7860 9485 20
7860 9418 3
5404 9999 16
5404 5451 18
5404 7472 12
5404 8846 11
8935 9192 8
2585 3414 12
2585 3489 14
2585 4017 12
2585 4992 17
691 2762 5
691 7404 6
691 2751 8
691 2377 8
691 5409 6
691 9772 18
691 5080 10
771 7396 6
771 6860 10
771 5791 15
771 5633 16
771 2239 10
771 2670 11
771 4744 12
3979 8487 22
3979 8453 3
3979 5860 13
3979 4060 19
3979 6843 20
6140 7166 12
6140 9153 21
6140 7616 14
6412 7823 14
6412 9443 17
6412 9138 12
5505 7033 5
5505 7383 8
5505 6393 16
5848 7179 7
5848 8500 10
1697 2356 15
1697 9717 20
1697 7024 6
1697 9451 15
1697 8615 18
1697 3652 19
1697 9104 5
1697 5521 19
5647 6342 9
5647 6951 15
5647 8554 19
9360 9885 11
1069 9445 14
1069 3408 18
1069 2242 16
1069 7955 11
1069 3125 23
1069 3809 13
1069 8866 19
5437 5950 11
5437 8444 18
3109 7909 15
3109 4415 14
3109 9426 10
9104 9385 3
7617 9341 15
255 9050 16
255 2951 22
255 7145 11
255 9826 15
255 6599 14
255 757 6
255 7350 20
4855 7029 12
4855 6157 17
4855 6802 19
4855 9712 9
8411 8945 14
1535 2270 8
1535 9972 4
1535 4870 9
1535 5957 5
1535 7758 15
1535 5698 13
1535 9226 10
1309 1320 8
1309 8902 16
1309 4191 11
1309 8668 13
1309 2584 18
6511 7472 14
6511 6765 6
6511 9705 15
6755 9486 16
6755 7259 13
1855 5731 13
1855 3404 18
1855 8630 17
1855 8441 11
1855 4818 7
1855 4800 10
1855 6257 16
1855 4795 10
5603 5662 9
5603 8727 12
2217 4912 14
2217 5169 18
2217 7460 12
2217 3624 19
2217 6148 16
2217 6868 15
2217 4880 6
3133 4511 13
3133 5954 14
3133 3944 15
3133 4470 14
3133 4615 20
3159 7610 7
3159 7689 16
3159 7516 13
3159 3594 14
6775 7808 10
6775 8455 18
6775 8235 9
1031 9165 6
1031 8530 12
1031 4739 10
1031 9559 10
1031 6961 16
1031 8111 15
2386 7925 14
2386 9746 14
2386 4326 16
2386 4845 10
2386 5801 11
2386 6568 13
8612 9637 22
1775 4551 13
1775 5325 21
1775 4677 3
1775 1947 18
1775 8734 19
1775 9668 15
1775 7014 12
1775 4946 13
9210 9233 18
1940 3584 16
1940 6349 6
1940 7130 14
1940 6141 16
1940 5265 23
1940 4956 16
1940 7096 14
7330 8963 16
3612 6837 20
3612 4330 8
3612 8993 7
4483 9412 15
4483 5062 13
4483 9970 13
4483 5436 19
6129 7148 12
6129 8502 15
6129 6338 8
6129 9430 11
7529 8570 6
6984 7522 7
6984 9955 16
625 8344 10
625 4742 12
625 7811 4
625 8746 6
625 1530 5
625 6374 9
625 6110 15
625 7232 10
4976 5400 17
4976 8097 21
4976 7624 12
4976 7673 16
4976 7001 18
7842 9541 16
7842 9258 16
7842 9371 17
7842 8157 12
1722 6534 18
1722 2745 3
1722 6517 16
1722 5950 21
1722 3387 5
1722 6455 12
6653 9950 15
6653 8610 8
136 2335 5
136 9493 9
136 7209 9
136 9545 13
136 2324 5
136 7159 9
136 4840 7
136 9431 9
5878 8786 13
5878 8732 6
5878 9386 8
5878 8876 15
4525 7778 15
4525 6103 6
4525 6311 13
4525 7428 13
4525 4867 16
7777 8587 21
3238 4490 15
3238 9851 9
3238 6160 16
3238 9919 17
3238 9094 16
1205 2220 9
1205 9738 15
1205 1821 11
1205 3414 11
1205 5947 10
1205 7312 14
9532 9821 6
9532 9739 12
1105 5627 12
1105 7750 7
1105 3257 17
1105 1399 15
1105 1378 12
1105 7090 8
1105 9720 11
1876 7444 9
1876 7496 13
1876 4918 18
1876 2330 18
1876 3475 20
1876 5962 5
1876 9603 12
2989 7917 16
2989 7690 12
2989 7517 7
2989 4933 13
2989 6122 13
8697 8738 14
804 9055 16
804 5966 22
804 8481 12
804 7507 16
804 4856 13
804 6679 14
804 9466 20
3499 7530 14
3499 4514 7
3499 5694 13
3499 8940 11
3499 9685 13
3499 8209 17
3499 7749 16
1202 8378 16
1202 2400 12
1202 5421 13
1202 7777 15
1202 6433 24
1202 8587 13
1202 5123 12
6133 9397 9
6133 7270 20
6165 8174 10
6165 8231 12
1957 3174 8
1957 6868 12
1957 6288 10
1957 8682 5
1957 9858 9
1957 9700 5
1957 2908 8
4381 8368 12
4381 5635 10
4381 5825 8
4381 8144 7
2055 4604 7
2055 6678 10
2055 8452 4
2055 7253 15
2055 7888 12
2055 8415 7
2055 4237 8
2185 9444 9
2185 3839 16
2185 6145 3
2185 3060 10
2185 3185 16
2185 5385 12
2185 9591 11
2185 3227 14
1582 6953 10
1582 2372 15
1582 7997 6
1582 4728 19
1582 5104 18
1582 8527 16
8610 9950 16
8610 9949 11
8534 9164 19
6076 8504 10
6076 6208 3
6076 7840 16
6076 7307 15
2846 2953 19
2846 5060 22
2846 6591 14
2846 7421 15
2846 5669 14
2846 7219 12
2846 7506 17
2077 5932 19
2077 7189 20
2077 7930 17
2077 4790 14
2077 2531 17
2077 2923 8
2077 3522 21
5106 9269 16
5106 7608 6
2804 5639 18
2804 9909 20
2804 7379 11
2804 6472 12
2804 7422 20
2804 9077 15
2804 7075 19
4804 5031 16
4804 8911 15
8486 9992 20
3329 4517 4
3329 3636 17
3329 8935 3
3329 9192 9
1986 8415 18
1986 2055 19
1986 7888 8
1986 2532 10
1986 3339 12
1986 8824 13
1986 4816 19
5474 5984 18
5474 7186 25
5474 8433 3
5474 6436 17
5474 8174 15
5474 5538 4
8185 8945 11
8185 9751 13
272 2660 7
272 2967 12
272 7414 9
272 9624 13
272 5608 7
272 4918 20
272 1802 15
272 7496 18
5909 7948 8
7265 9296 9
7265 8737 11
7265 8899 15
7531 9120 10
7531 9702 10
7531 8082 11
7531 9934 8
7531 8627 14
7080 8337 6
7080 9462 14
253 4610 16
253 7810 21
253 7640 10
253 6243 15
253 1007 7
253 1476 14
253 4819 4
253 5017 14
5481 6043 15
6549 9285 14
6549 9657 18
4825 7260 16
4825 7193 16
4825 8395 14
4825 6084 10
3633 5393 16
3633 6532 9
3633 5257 9
3633 6113 7
3633 9175 11
3633 8966 5
3633 7961 11
2540 9749 15
2540 9707 5
2540 8752 10
2540 3033 6
2540 9774 10
2540 7967 14
8687 9895 11
4072 6237 15
4072 9315 16
4072 7576 9
4072 4689 12
4072 5747 17
7979 9045 8
5528 7141 6
5528 9278 15
5528 6883 15
5528 8270 17
5528 6136 14
4881 5646 21
4881 8321 14
4881 7834 14
1727 7881 11
1727 9477 18
1727 6234 9
1727 4664 10
1727 5190 5
1727 3276 8
7376 8160 15
7376 9959 15
2238 6689 14
2238 4153 18
2238 6806 15
2238 2894 16
2238 5025 13
2238 7144 9
7083 8827 16
7083 9235 18
7083 8208 16
8217 9506 13
8217 8252 5
8613 9305 12
8613 9518 12
8613 9260 6
4384 7529 17
4384 6285 7
4384 7990 15
4384 8023 10
4384 7214 15
4384 4587 9
3778 5000 17
3778 4375 19
3778 6752 18
3778 9642 23
3778 5218 8
3778 5223 12
5783 6485 20
5783 9182 6
5783 9043 16
5783 5838 20
5031 5288 4
5031 5360 14
5031 6621 16
3613 6544 13
3613 4183 16
3613 5626 14
3613 6402 12
3613 7200 14
3264 9895 7
3264 9555 11
3264 4478 18
3264 5185 14
3264 8687 12
9340 9352 13
9340 9540 8
2462 2642 18
2462 8297 17
2462 6534 16
2462 6455 10
2462 7568 14
161 6324 16
161 1952 15
161 1651 22
161 3821 16
161 646 21
161 5520 4
1222 5662 19
1222 5158 24
1222 9121 12
1222 7621 15
1222 7387 13
1222 9948 11
1222 8727 13
1222 5603 17
5960 7205 8
5960 6633 13
5960 7675 11
1051 5258 5
1051 3104 11
1051 2100 15
1051 7988 19
1051 1889 21
1051 3527 10
1051 5872 14
351 8221 9
351 9626 11
351 422 3
351 8527 10
351 6974 9
351 3260 10
351 5567 7
351 9040 13
4495 5094 16
4495 4535 13
4495 9295 11
7391 8422 15
7391 8843 22
8390 9239 19
4335 6589 12
4335 4499 17
4335 9885 14
4335 8030 16
4335 5716 17
1521 3331 17
1521 3388 14
1521 3604 16
1521 4905 17
1521 3365 11
1521 7617 16
1521 2579 7
1521 6668 16
6717 8293 16
6717 9299 10
619 6136 14
619 7141 16
619 5528 17
619 8270 16
619 4638 11
619 3779 13
619 3079 9
619 6776 13
2270 6753 19
2270 6119 21
2270 6519 3
2270 5217 13
2270 9972 16
7885 9577 6
7885 7979 15
2824 7123 9
2824 9905 15
2824 4283 5
2824 6322 14
2824 5667 24
2824 3570 9
9877 9964 18
179 527 12
179 8419 13
179 2847 16
179 4780 18
179 3208 15
179 7475 17
179 8366 16
179 6091 14
3566 7583 12
3566 6979 8
3566 8510 15
3566 4303 6
3566 5328 8
3566 5858 15
294 2723 9
294 9249 8
294 2541 7
294 8170 11
294 4965 8
294 3411 13
294 3291 9
294 5348 13
7562 7656 9
7562 7810 14
6050 9383 12
6050 8602 11
2297 4978 12
2297 3806 11
2297 2373 10
2297 9305 13
2297 8613 11
2297 7018 15
394 8375 5
394 3251 8
394 4570 6
394 4444 13
394 2074 8
394 5062 15
394 3947 13
5509 6820 16
5509 9197 14
5509 7857 8
5509 9526 17
5509 9049 14
5549 6208 13
5549 6076 11
8426 9740 14
6840 7864 19
6672 6986 15
6672 7074 17
1378 7090 7
1378 1399 12
1378 4767 12
1378 7425 7
1378 5620 19
1378 8472 6
1378 5607 9
8020 9514 17
7646 9872 18
7646 9254 7
1731 3561 8
1731 9557 17
1731 9119 17
1731 6929 16
1731 5290 18
1731 2959 11
1731 8507 13
8209 8940 10
8209 9685 7
1007 7640 10
1007 6243 17
1007 6787 17
1007 9586 14
1007 1038 14
1007 1476 10
1007 4819 10
9585 9763 7
2788 4867 12
2788 8205 8
2788 4799 20
2788 5855 15
2788 8133 14
5506 7869 20
5506 8102 4
5506 9060 15
5506 9918 12
5506 9075 11
5506 5684 16
566 4733 17
566 3724 20
566 9014 15
566 8660 11
566 6691 14
566 3360 14
566 4600 10
566 7632 19
2584 9482 10
2584 7170 18
2584 2727 22
2584 6551 5
2584 6771 10
227 6159 8
227 5039 14
227 1044 10
227 3986 15
227 7581 18
227 3093 18
227 5987 17
227 824 18
393 7967 15
393 9749 17
393 2540 11
393 3033 11
393 9774 8
393 8275 8
393 3628 20
1613 3230 19
1613 6099 16
1613 7225 5
1613 2575 12
1613 5365 8
1613 7196 13
1613 7156 11
5142 9536 16
5142 5237 6
5142 5973 14
5142 6641 16
4801 8442 12
4801 5836 10
4801 9374 14
8681 9800 15
4252 5402 5
4252 4427 9
4252 9983 14
4252 9156 11
6526 7732 14
6526 7940 14
6526 8381 17
6526 9216 13
2815 8025 7
2815 3328 10
2815 7179 6
2815 5848 9
2815 4105 7
2815 3120 15
2815 8370 8
2815 5724 8
4230 5388 17
4230 9149 20
4230 6596 17
4230 8957 17
4230 6177 11
4230 8892 16
763 9387 10
763 5405 16
763 4731 14
763 1343 14
763 5402 15
763 9156 13
763 9177 5
763 4568 16
6030 6090 11
6030 6255 10
6030 9829 10
8066 8153 8
8066 8398 18
4232 6045 17
4232 6012 7
4232 6555 16
4232 8526 10
4232 9950 11
882 6022 16
882 3139 19
882 3281 8
882 8246 12
882 9962 8
882 8782 14
882 6799 22
7201 9012 8
7732 8465 9
7732 7940 11
1383 2621 14
1383 7886 19
1383 5064 8
1383 9596 15
1383 7741 12
1383 3568 16
1383 4288 15
1383 8228 13
1121 6528 13
1121 5445 15
1121 4205 6
1121 3927 9
1121 6232 5
1121 8007 10
1121 9405 14
1121 9079 11
2919 6980 6
2919 7175 11
2919 5875 13
2919 9776 20
2919 5127 17
2919 4790 5
2919 7930 11
4978 7172 16
4978 9987 22
4978 8613 14
4978 7018 6
4978 7651 12
1047 8448 12
1047 6188 17
1047 1164 4
1047 3578 19
1047 9528 20
1047 7108 10
1047 2516 14
1815 8821 6
1815 4876 8
1815 8762 14
1815 5554 11
1815 9392 6
1815 6096 17
1815 2179 8
1815 4779 9
3671 8544 15
3671 6909 13
3671 8465 8
3671 7732 7
3671 5460 15
2975 5117 12
2975 5911 17
2975 6121 14
2975 8124 12
2975 3376 9
5089 6751 17
5089 9256 23
5089 8629 14
7418 7483 8
7418 7614 16
7418 7424 15
5419 7957 19
5419 5730 14
4507 8952 6
4507 8548 10
4507 7474 16
4507 7969 12
8655 9921 10
8166 8590 15
8166 9501 8
8166 8578 16
2773 7320 10
2773 7938 13
2773 7343 10
2773 9005 11
6309 9845 17
7655 8602 11
7655 9568 20
5698 9226 15
5698 5957 12
5698 7758 10
5698 9782 16
5698 6448 14
9056 9956 3
9056 9539 13
9205 9498 11
9205 9620 10
3103 4091 8
3103 4551 17
3103 4946 19
3103 3839 16
3103 5249 12
7149 9967 15
6846 9823 13
6846 8705 3
6846 7212 19
6846 9699 26
1495 5035 17
1495 7601 14
1495 7553 8
1495 2817 20
1495 1984 8
1495 5480 11
2142 3047 14
2142 2766 12
2142 7314 13
2142 5656 20
4457 8701 19
4457 9422 3
4457 8788 15
4457 5120 15
4457 6315 16
8304 9743 13
8304 9838 18
4101 6281 5
4101 4720 15
4101 7376 20
4101 6861 15
4101 7097 18
4136 7216 12
4136 6984 16
4136 9955 13
4136 6182 15
4136 9694 17
2690 7746 16
2690 9917 17
2690 8432 9
2690 4915 8
2690 3219 10
7426 7791 22
7426 9664 9
7426 9788 15
4290 8850 17
4290 5898 16
4290 6396 19
4290 6407 18
4290 8528 19
4290 5899 8
9634 9700 6
9634 9858 14
7742 9065 15
7742 7896 15
6995 8274 3
8611 9264 15
8611 9217 8
8611 8807 12
4451 9655 10
4451 5255 16
4451 7456 12
4451 5881 13
4451 9168 9
74 3875 17
74 4861 16
74 2658 4
74 2341 11
74 941 10
1566 9420 16
1566 4158 14
1566 5710 11
1566 8862 5
1566 8883 14
1566 9678 10
7621 9121 11
4933 7517 12
4933 5447 10
4933 6107 9
4933 9968 15
4933 7785 11
5152 8407 7
5152 7442 14
5152 9878 11
5152 6362 13
4580 8172 9
4580 9530 17
4580 7794 16
4580 6958 13
4580 7537 3
4580 9913 8
3588 6795 8
3588 4844 12
3588 4975 17
3588 6562 16
6742 9529 22
6742 8151 5
967 9523 19
967 8279 23
967 3642 17
967 1733 16
967 7116 10
967 8160 16
3744 6255 16
3744 7470 13
3744 6112 15
3744 5618 13
3438 4115 5
3438 7351 10
3438 7992 17
3438 3608 10
3438 6977 21
3438 8957 17
3438 6596 10
1026 4820 6
1026 5841 14
1026 6190 15
1026 8776 22
1026 3635 16
1026 1076 14
1026 2466 8
1026 7399 13
1085 5573 10
1085 2471 17
1085 3430 10
1085 2559 16
1085 3323 17
1085 5535 15
1085 3183 8
1085 9359 11
7039 7923 12
7039 9271 16
5832 8752 19
4010 7602 10
4010 7728 13
4010 4327 7
4010 4404 6
4010 8049 15
4010 9714 15
6621 9007 17
6621 8911 12
3169 6244 17
3169 9726 14
3169 6794 10
3169 5765 10
3169 9481 14
3169 5401 21
6355 8832 9
6355 9337 18
6355 7787 13
6355 6819 10
6955 7659 14
1743 3968 5
1743 6812 14
1743 9548 17
1743 3422 8
5519 7784 12
5519 9803 21
5519 5543 16
3186 4681 17
3186 7627 7
3186 4714 14
3186 4324 15
3108 7875 7
3108 3887 10
3108 9414 15
3108 6552 13
3108 4385 18
3108 7031 14
3108 3606 12
3041 7508 5
3041 8330 10
3041 9370 14
3041 4212 13
3041 4549 12
1808 5254 11
1808 9249 16
1808 2723 11
1808 5348 19
1808 6976 14
1808 2359 17
7299 7595 15
7299 9458 8
7299 8827 6
9452 9563 16
9127 9503 8
7005 9727 11
1980 9101 19
1980 7859 16
1980 8380 18
1980 5938 18
1980 6775 17
5446 6992 17
5987 6159 13
5987 7581 17
942 7837 12
942 4268 18
942 5870 7
942 6348 11
942 9115 16
942 7464 21
942 2412 10
942 4315 13
4519 7437 17
4519 8872 15
4519 4589 17
7940 8381 17
7940 9216 20
403 5760 5
403 3237 10
403 6858 5
403 1895 17
403 1357 19
403 1068 25
403 2360 14
403 5539 17
5996 7903 22
5996 6275 12
5996 7389 16
5996 8852 22
5996 6352 14
5233 7915 17
5233 7693 5
5233 5728 13
5233 8232 13
1444 4830 17
1444 2087 21
1444 6630 6
1444 9985 13
1444 4292 15
1444 4967 8
1444 5357 15
3849 6692 9
3849 9617 13
3849 5352 3
3849 9728 11
3849 3923 15
2891 6974 9
2891 8527 13
2891 7184 9
2891 4242 20
2891 3260 6
1421 9836 15
1421 3757 14
1421 5630 16
1421 7247 15
1421 2245 5
1421 2521 15
1421 3610 14
1421 3769 13
5312 9367 14
