100 500
8740 4752 547
5116 4069 390
2581 843 241
1978 3573 250
2001 3380 388
4036 3227 273
4252 3928 535
3609 7942 529
5213 6872 696
8655 580 396
1223 9864 339
691 3643 572
2995 6678 220
4850 7570 749
798 5781 620
2007 9538 260
6885 7123 590
3607 5818 831
4319 5585 475
9391 2672 886
5317 3427 667
2251 5921 232
3707 5860 360
3863 8921 497
9085 2519 172
5853 308 786
8735 6545 215
3951 1731 384
9575 5153 659
5653 373 309
934 7660 694
9911 7820 534
1136 9870 200
3638 1807 428
1807 9382 156
4479 7124 316
9161 3082 155
3046 2869 512
8943 6909 533
8142 4380 329
5780 3995 363
1040 868 540
6892 1344 167
8951 6467 554
6497 956 330
3192 7432 490
8616 9455 548
1604 6104 392
9325 1594 414
7911 1132 262
7328 8742 344
8257 6490 231
1825 7655 336
5711 7120 890
916 3853 599
1500 3049 182
7848 8892 824
3917 4741 249
236 9220 816
7560 6734 36
176 753 715
518 5144 517
6560 2122 508
1249 5886 697
68 5512 532
3370 7397 433
607 1627 166
239 8784 557
5634 5950 619
5904 6551 501
9803 3756 198
9600 4003 207
2648 9869 328
5096 9237 388
9089 9009 281
5971 9265 558
6114 6489 395
761 2674 640
4963 2010 198
8560 5031 108
3875 1931 385
8780 834 345
9910 9019 219
9618 1897 625
1321 1874 189
8448 7476 67
1982 4400 635
1480 982 264
4269 2928 540
219 9710 388
1937 6190 246
5327 4403 807
9031 6088 518
7078 3994 337
4451 1990 203
5378 8326 353
3921 4158 407
9160 184 771
9530 5130 381
2081 851 443
7004 6881 624
8328 8986 616
1281 6160 380
9968 1902 550
5440 188 561
1612 3730 309
2730 6939 507
8133 1762 648
9379 5211 504
2108 3830 428
7202 7486 141
2156 7475 464
7997 7668 401
4011 7527 520
2798 2444 373
8378 6154 293
9325 3058 406
5140 606 378
9218 1461 489
8860 4659 407
8001 472 168
8389 731 779
3763 2874 464
8845 3143 829
8086 7306 428
3325 1640 703
1144 5482 503
5467 9141 324
9502 5831 175
6668 8653 751
8275 1399 72
4807 7601 608
4457 6300 676
4559 3676 119
7761 3420 123
4687 2114 152
244 9428 639
9197 360 702
2302 4395 1039
9855 6740 317
1701 3180 356
4732 2845 600
5014 6552 640
1987 869 275
2383 5007 544
9522 658 852
6406 681 322
8259 864 79
6981 9171 313
892 1094 168
2591 1931 494
3208 9187 338
7711 2406 646
9547 13 148
6801 5754 500
3106 4854 287
8935 4190 1026
7699 301 335
742 6038 467
1170 3125 855
1046 7044 179
136 3804 467
7726 4747 557
4668 1059 424
3918 1912 562
2154 2861 155
3843 1714 743
2049 7906 863
4120 7948 96
4272 7273 201
3703 7378 184
2127 8990 400
1568 6179 72
5643 8663 399
8569 6814 444
8140 9615 846
3858 8276 146
3420 7936 206
3024 4440 572
8996 6942 334
2705 1150 583
9804 2900 507
2864 8205 643
807 3337 344
2505 5079 252
6962 6208 460
2457 5442 626
1550 377 483
1621 7194 753
5392 190 542
360 3533 685
6158 570 662
1809 5930 426
8507 4833 262
6722 3855 241
8128 9427 439
5005 4284 413
2328 4221 146
2489 3135 854
3910 4994 503
8214 873 438
7555 7023 303
2667 5457 88
3752 4288 355
9003 5497 640
830 5715 405
9030 3340 458
6286 839 379
5622 1145 183
2025 2345 543
5000 153 488
1772 6357 364
4437 452 376
6930 3278 403
3587 841 567
4624 8153 870
8066 8531 324
1528 733 899
3989 1633 192
1373 9344 479
7130 2203 602
5060 6160 717
1896 7698 555
3351 7518 158
8843 5376 846
9863 195 79
1881 7988 194
6552 2670 795
8440 3482 302
2300 8380 508
675 6925 344
6533 8741 476
1808 4414 423
9474 5797 278
2399 7199 192
1494 9529 253
9403 6554 278
2041 7651 602
4252 1744 761
5169 9447 664
3473 1385 783
9642 5354 559
9373 2546 503
4377 7813 233
2380 6677 550
6193 3056 445
9954 9079 710
8149 1763 748
9845 3976 365
3912 2244 383
1175 1758 37
8125 6930 217
8312 6518 439
4581 8916 221
8262 6103 577
8363 1735 336
7488 4357 357
3442 6861 348
3255 7819 884
1026 5636 556
848 3572 821
5044 7155 753
9003 9545 883
207 5704 18
207 9945 23
207 7060 4
207 9446 17
207 8895 18
207 8567 13
207 9196 9
207 5307 23
4482 7453 12
4482 5407 13
799 2516 6
799 3989 8
799 4017 5
799 3061 14
799 7328 12
799 5640 18
799 4282 8
2850 6930 5
2850 2858 10
2850 5458 15
2850 8096 12
2850 7311 5
2850 7099 11
2850 9452 15
562 2560 7
562 3921 16
562 7931 3
562 9491 11
562 9988 18
562 1488 16
562 7051 3
562 2024 10
368 2378 16
368 6014 9
368 4597 9
368 643 16
368 9500 21
7184 8672 15
7184 9896 3
110 1986 15
110 2667 17
110 3417 6
110 2730 17
110 1810 15
110 3949 9
110 5781 13
110 627 16
4662 4664 17
4662 6587 11
4662 5740 11
4662 7079 13
4662 4690 19
7178 8412 19
7178 9714 19
7178 9173 8
7178 9105 7
1740 3218 18
1740 1892 17
1740 8145 3
1740 9004 10
1740 5053 6
1740 3239 13
1740 3972 8
1740 2915 12
1180 6959 10
1180 7201 11
1180 3598 13
1180 3486 14
1180 2243 6
1180 6236 16
1180 7203 4
1180 6536 9
846 4211 12
846 9216 12
846 9073 15
846 6595 6
846 7987 15
846 3856 17
4920 9698 11
4920 6433 13
4920 9662 17
4920 5728 15
4642 6009 14
4642 7828 9
4642 7637 15
4642 7337 10
2494 5206 16
2494 2700 14
2494 8513 10
2494 7217 9
2494 3515 14
2412 5733 8
2412 9174 8
2412 6724 16
2412 5929 15
2412 5557 5
2412 6137 9
2412 4722 10
2412 4995 13
5539 5919 19
5539 8273 17
5539 8341 17
4419 5341 9
4419 5499 14
4419 5378 16
4419 9615 21
4419 7145 13
4419 8674 16
28 7987 13
28 6595 16
28 4964 5
28 1717 12
28 4203 13
28 6094 17
28 5935 16
28 5847 17
214 8993 19
214 941 20
214 6925 13
214 4239 11
214 9205 12
214 4965 8
214 9551 14
214 2259 16
3420 5039 6
3420 7723 18
3420 5949 8
6118 7740 14
6118 9862 18
2021 7049 15
2021 8529 15
2021 2529 11
2021 9946 6
2021 2151 12
2021 4685 16
2021 3941 14
6471 7476 14
6471 8606 12
8157 9941 18
1650 5542 5
1650 4742 8
1650 6066 5
1650 5452 9
1650 6409 7
1650 4707 16
1650 7825 13
1650 9938 11
5365 6176 7
5365 8611 12
5365 7845 6
5365 8696 13
1597 9217 6
1597 6727 12
1597 9775 12
1597 4071 13
7220 9947 14
7220 7590 19
7220 7729 13
7220 7911 5
2175 4954 15
2175 6673 19
2175 7767 4
2175 3943 8
2175 9102 10
2175 8917 8
2175 9834 13
2175 4469 20
4636 5552 17
4636 4856 12
4636 8082 16
4636 5281 4
4636 8130 6
6023 9348 6
6023 7536 6
6023 6392 7
6023 7104 9
1864 3874 7
1864 2784 5
1864 5524 13
1864 5181 9
1864 9252 10
1864 3190 17
1864 9365 18
5193 9796 9
5193 9564 15
5193 5473 17
1903 4904 16
1903 9445 21
1903 6892 11
1903 8371 15
1903 8185 13
1903 2679 9
1903 5928 16
4270 7433 14
4270 6355 9
4270 6675 12
4270 9392 8
4270 5349 18
4068 5013 6
4068 4198 11
4068 6319 12
4068 8733 11
4068 4729 6
4068 5422 6
7216 8989 13
7216 8030 12
6043 9636 11
6043 7083 11
6043 6678 7
6043 7269 17
6043 6891 13
1588 6750 16
1588 5700 9
1588 3877 11
1588 8996 5
1588 2694 12
1588 2266 19
5051 7344 8
5051 5616 11
5051 9009 5
5051 7195 9
5051 6764 3
5051 7190 10
6556 7076 23
6556 8621 6
6556 7055 17
6556 6577 14
309 5030 18
309 8171 16
309 4843 17
309 3901 17
309 6604 7
309 3974 21
309 8085 7
309 947 15
5796 6967 16
5796 6006 14
5796 8382 15
5796 9288 11
5796 9622 13
7410 7516 13
7410 9494 9
7410 8387 13
1969 5999 19
1969 3933 22
1969 5298 4
1969 2864 17
1969 6711 16
1969 4547 17
628 8331 19
628 6573 20
628 6075 9
628 7826 13
628 1334 11
628 2384 5
628 8861 9
258 8027 10
258 784 14
258 993 5
258 472 11
258 4263 19
258 1247 20
258 7734 4
258 803 14
7417 7852 14
7417 8189 5
6735 8421 11
6735 7744 7
6735 9673 11
6735 8940 8
6735 7757 15
1756 3343 13
1756 5311 7
1756 6621 12
1756 9880 5
1756 4305 17
1756 3081 7
9097 9421 6
6596 8955 16
6596 7877 5
6596 7687 12
5594 5741 19
5594 7421 12
5594 9550 11
5594 6588 16
6898 9542 16
6898 7455 13
6898 7303 9
6898 9391 15
4177 6072 17
4177 6781 20
4177 9187 3
4177 9226 16
4177 5565 19
4177 7196 10
4177 7471 17
6487 8123 15
6487 9426 4
6487 9952 8
6487 9506 14
3469 4326 13
3469 5622 3
3469 4275 17
3469 7205 17
3948 5978 17
3948 7171 18
3948 7065 9
3948 5514 15
3948 8292 15
7681 8071 22
7681 9954 12
4122 8375 6
4122 7871 12
4122 8048 5
4122 7902 9
4122 4742 15
4122 6387 15
2469 9761 13
2469 8314 3
2469 9292 10
2469 6291 16
2469 8039 12
2469 8374 13
927 1922 16
927 6966 16
927 1047 7
927 1329 12
927 2928 5
927 9444 18
927 8605 10
927 2586 14
5946 8054 14
5946 8040 3
5946 8392 10
4727 6104 7
4727 8552 14
4727 5343 5
4727 9830 11
4727 9041 14
1421 5021 9
1421 2223 12
1421 1911 14
1421 5839 22
1421 9787 14
2770 5544 18
2770 7868 23
2770 8997 15
2770 4885 18
2770 7459 12
2770 8675 14
2770 6888 15
4661 8260 18
4661 6059 19
4661 8546 13
4661 7559 16
6402 7300 8
6402 7397 9
6402 8239 16
5280 8629 14
5280 9730 15
5280 5613 20
9142 9502 17
9142 9583 4
1544 5484 11
1544 5759 17
1544 4637 14
1544 9436 11
1544 9336 12
1544 5402 14
1544 3981 9
1544 9699 17
500 5122 13
500 1007 17
500 6367 3
500 8442 9
500 6402 17
500 1789 3
500 5705 12
4522 5285 12
4522 5464 19
4522 5164 16
4430 7450 5
4430 7377 11
4430 6133 11
4430 9053 17
4430 7068 15
4430 9304 14
5127 6228 19
5127 9434 23
5127 7973 19
5127 8900 25
5127 7599 11
5127 6088 22
1778 5064 8
1778 6800 3
1778 8874 16
1778 2108 17
1778 6909 16
1778 4785 3
8909 9029 12
8909 9957 9
6218 9117 7
6218 9183 21
6218 6807 12
5099 5912 3
5099 7898 7
5099 8307 5
5099 5418 12
6108 7010 16
6108 6832 7
6108 6796 13
5568 7384 16
5568 9813 15
5568 8053 21
5568 7112 18
5568 7560 17
7171 8490 7
8869 9290 23
4817 5524 12
4817 8737 13
4817 9115 18
4817 8636 10
4817 5181 17
8743 9398 16
8743 9534 13
298 6059 11
298 4057 16
298 9839 9
298 9840 20
298 8546 15
298 3009 20
298 4661 3
298 8260 14
5973 7787 13
5973 6516 3
5973 6840 12
3388 3868 13
3388 9375 5
3388 3832 16
3388 4123 8
3388 5783 12
5722 9754 3
5722 9249 6
5722 8741 9
94 4449 9
94 2561 13
94 9393 14
94 7359 9
94 2006 5
94 4215 15
94 4405 16
94 478 13
2234 9825 13
2234 6789 4
2234 7526 11
2234 9654 10
2234 4308 15
2234 2912 12
2234 3078 13
5614 6373 11
5614 7896 14
5614 7007 19
5614 9456 19
5614 8235 11
5938 7427 4
5938 6866 18
5938 9309 13
5938 8478 8
2060 4240 8
2060 7129 12
2060 3587 3
2060 2332 11
2060 9717 10
2060 2843 16
2060 4713 11
2748 5770 11
2748 7519 18
2748 4199 16
2748 6612 13
6641 7148 15
6641 8461 14
8796 9362 14
6220 7874 8
6220 7235 12
6220 8554 13
6220 6633 11
6220 7671 13
6220 9771 10
7242 9989 14
7242 7580 11
6272 7115 13
6272 8494 18
6272 8448 17
6272 6607 14
8683 9795 7
8683 9545 16
2081 7577 9
2081 7671 6
2081 5500 15
2081 5046 16
2081 7184 17
2081 2980 13
2081 8379 14
6959 7201 8
6959 7203 11
8079 8254 13
6568 8091 8
6568 7039 13
6568 9030 9
3327 5342 19
3327 3408 8
3327 6280 17
3327 7490 19
4152 4564 17
4152 8299 13
4152 9241 3
4152 5331 7
4152 5488 5
4152 8669 15
1786 8046 9
1786 9478 16
1786 9153 15
1786 2836 20
1786 6955 8
1786 3461 13
7192 9020 15
7192 9403 18
7223 9548 12
7223 9593 17
3693 7148 21
3693 6641 11
3693 5920 16
3693 6616 16
3693 6545 17
833 9591 10
833 4568 19
833 2382 13
833 4583 17
833 2127 19
833 9628 14
833 5044 8
833 3927 12
4428 9848 14
4428 8725 6
4428 9059 11
782 4878 9
782 5846 15
782 4835 9
782 9474 16
782 6677 11
782 9206 14
782 9275 16
782 6885 18
8333 9280 19
8333 9497 3
3423 6571 19
3423 4427 12
3423 7191 13
3423 6680 16
3423 3723 15
3423 7609 11
6880 8947 8
6880 9814 12
1455 4827 13
1455 2744 16
1455 5005 14
1455 6431 17
1455 7759 17
1455 4161 9
1455 2133 14
1455 8713 13
9371 9806 10
2673 9726 10
2673 6578 15
2673 5304 18
2673 5784 6
1262 7879 12
1262 8194 20
1262 7378 15
1262 2807 20
1262 3853 19
1262 3504 18
1262 5453 10
1262 9974 12
1353 3432 16
1353 5379 16
1353 6594 16
1353 3939 11
1353 7283 10
1353 7535 13
2207 4949 12
2207 8728 18
2207 7610 13
2207 5191 17
2207 8757 19
2207 7595 4
2207 2822 12
1707 9918 12
1707 9108 5
1707 5088 16
1707 9577 17
1707 4436 15
1707 2364 14
3462 4731 16
3462 5523 8
3462 8098 19
2046 7425 17
2046 5768 18
2046 7290 16
2046 9130 5
2046 7936 12
2046 5743 17
4088 7111 11
4088 7460 20
4088 6281 8
4088 8768 13
4088 5249 13
4088 6369 3
7640 8353 13
1035 8097 19
1035 7996 22
1035 2735 3
1035 4342 13
1035 8042 14
1035 6054 7
1035 9687 14
4803 6182 18
4803 8032 22
4803 8407 8
4803 8366 11
4803 7282 14
4803 5530 16
2152 7747 10
2152 5763 17
2152 6082 17
2152 9157 23
2152 8698 13
2152 6795 12
4304 5639 11
4304 5286 19
4304 6070 17
4304 4471 16
4304 9346 18
5668 7820 16
5668 6025 16
5668 9259 11
5668 8853 21
2505 6576 10
2505 3773 4
2505 2891 12
2505 3954 9
2505 7401 8
2505 9638 12
7531 8201 7
7531 8451 15
4234 5359 3
4234 7249 17
8301 9191 16
8301 9296 20
6613 7576 14
2453 8547 7
2453 6959 19
2453 6536 13
2453 4897 19
2453 8499 10
2453 2459 13
398 7747 5
398 9176 8
398 9162 5
398 604 12
398 5763 10
398 6082 17
398 2152 15
398 661 12
7807 8268 18
7807 8973 18
7807 8851 12
7807 8077 15
4081 6216 6
4081 4432 12
4081 6484 18
4081 9101 13
4081 5192 6
6819 7556 14
6819 8679 13
5811 8409 13
5811 6259 8
5811 7014 14
924 8138 14
924 3533 17
924 3652 10
924 5592 13
924 6904 15
924 8183 7
924 9958 14
7179 9416 9
737 7738 11
737 4346 9
737 4709 15
737 5477 12
737 4603 11
737 1519 9
737 954 7
4412 5982 18
4412 6354 5
4412 4588 9
2602 7927 13
2602 8846 15
2602 9974 11
2602 7711 13
2602 8524 19
2602 8887 7
2602 5117 13
96 9375 6
96 580 12
96 9876 15
96 1178 10
96 8391 11
96 6213 17
96 3832 12
6654 7390 19
6654 9937 22
6654 8384 14
6654 8023 21
6654 9650 20
3206 5178 17
3206 9385 19
3206 9119 23
3206 4620 16
3206 4820 19
3206 6740 22
1497 4927 5
1497 3207 7
1497 5280 15
1497 1663 19
1497 5613 13
1497 9013 10
1497 5748 10
1497 1790 14
5847 7419 14
5847 7987 12
5847 5935 9
5847 9864 11
5847 6447 13
3486 3598 17
3486 6778 13
3486 4165 13
3486 4916 23
4292 8290 10
4292 5537 19
4292 8455 15
4292 9277 16
4292 8807 19
4292 7844 15
9246 9724 13
1634 8309 9
1634 7333 17
1634 8837 17
1634 3466 19
1634 8704 17
5047 9605 15
5047 5093 15
5047 5889 5
5047 9512 13
5047 9507 8
5047 6818 11
5432 6810 16
5432 8933 9
5432 8942 17
8499 8547 17
8499 8518 16
8499 8819 10
5146 8125 13
5146 5859 13
7347 9156 14
5000 6393 20
5000 6178 16
5000 9884 14
5000 9991 12
5000 6734 19
5000 7358 12
5000 8647 18
34 7597 10
34 1859 17
34 2059 15
34 2042 21
34 6792 12
34 8254 17
34 822 15
34 4220 16
973 4994 5
973 5766 9
973 2910 14
973 5797 15
973 1215 15
973 2823 23
973 9820 11
973 8139 13
8789 9984 17
8789 9935 16
2683 8740 16
2683 9123 13
2683 4496 19
2683 9839 17
2683 4057 9
156 4916 17
156 4165 23
156 1581 7
156 6967 12
156 5796 18
156 9288 14
156 9622 3
156 7436 10
5857 8255 19
5857 7194 10
5857 7999 19
5857 9854 17
5857 6343 12
5857 9933 18
5581 8043 18
5581 7347 3
5581 9156 14
7239 7623 20
5698 9552 11
5698 8396 11
3208 6321 7
3208 4052 9
3208 8572 16
3208 6420 12
3208 7059 13
431 9474 11
431 7424 13
431 3730 10
431 8511 8
431 5654 17
431 5572 12
431 6677 15
6652 8049 11
6652 7435 5
6652 8761 13
2093 3833 18
2093 5625 17
2093 3630 19
2093 4689 14
2093 2792 12
5170 6452 7
5170 6776 11
5170 5800 5
5170 8410 13
5170 5854 15
8487 9217 11
7302 8218 14
7302 8976 13
24 4623 6
24 3510 12
24 2443 4
24 7663 11
24 3236 14
24 3997 16
24 3569 17
24 9034 17
7825 9938 14
7443 9048 17
1481 9695 3
1481 2064 9
1481 8979 7
1481 6308 13
1481 3632 16
8392 8938 8
8261 8395 16
1280 6418 6
1280 6333 12
1280 4464 11
1280 3880 16
1280 7063 17
1280 4098 3
1280 1799 10
694 5303 10
694 1824 13
694 6873 16
694 6918 18
694 2273 16
694 5747 16
694 8223 14
694 5954 13
5128 7982 24
5128 9264 6
5128 7629 22
1199 3815 7
1199 4591 15
1199 4407 9
1199 9240 11
107 199 19
107 2951 15
107 3815 13
107 239 13
107 1199 6
107 9240 14
107 148 14
107 6168 16
7279 7843 9
7279 9981 15
7279 9356 8
2588 9303 8
2588 6032 19
2588 4076 18
2588 9554 25
8240 8533 17
8240 8649 5
9002 9913 12
6685 7862 18
6685 9059 14
6685 9540 14
9412 9525 5
9412 9706 5
7779 7949 18
4606 5510 17
4606 9264 16
3638 7655 24
3638 5691 15
3638 5709 9
3638 9732 14
3638 9015 17
6211 8029 7
6211 8510 4
2487 4874 12
2487 7989 16
2487 5833 14
2487 2548 16
2487 2949 15
2487 2616 5
2487 4126 15
6360 7109 11
6360 9950 14
6360 9086 7
5635 6644 8
5635 5932 17
6607 7115 6
6607 8131 16
3096 5736 16
3096 9405 20
3096 3688 3
3096 7174 16
3096 7354 20
3096 8216 11
3529 4913 7
3529 8551 16
3529 9136 13
1826 5256 5
1826 6822 7
1826 8992 12
1826 9385 10
1826 4148 14
7012 8440 11
7012 7658 21
7012 7650 17
2276 5860 8
2276 2320 8
2276 6822 12
2276 5256 17
2276 4148 14
2276 3130 7
2276 6694 10
8031 9521 7
8031 9891 21
1763 6640 18
1763 9135 15
1763 2852 13
1763 7444 10
1763 7511 7
1763 8009 13
6622 9342 17
6622 7570 5
6622 7497 8
442 7105 11
442 4394 12
442 6238 3
442 4370 14
442 3795 11
442 6190 8
442 3914 3
442 2812 13
7180 9031 6
7180 8633 8
7180 9346 19
7180 8778 8
6933 9591 13
6933 7986 13
8429 9297 15
5991 6855 9
5991 6711 8
5991 7157 16
2154 3279 6
2154 3088 10
2154 8015 7
2154 8056 5
2154 8252 13
4532 6604 10
4532 8373 14
3007 7052 11
3007 3624 10
3007 8913 9
3007 9567 12
3007 3952 17
3007 6886 19
8545 9747 11
6488 6614 13
6488 9256 6
6488 9815 9
5050 8061 8
5050 8936 10
3380 3402 10
3380 6459 16
3380 7587 21
3380 9169 15
3380 4194 11
7256 7512 16
7256 7886 8
7256 7316 13
5387 7961 14
5387 6567 3
5387 9191 21
1567 7451 12
1567 4988 17
1567 5901 10
1567 6027 9
1567 4132 6
1567 8995 11
2208 9417 9
2208 9533 17
2208 5006 5
2208 4237 11
2208 2247 9
2208 9570 14
5523 9796 11
1212 9841 19
1212 4998 25
1212 5668 20
1212 5272 19
1212 8469 19
1212 9315 15
1212 6374 20
977 5613 18
977 1663 20
977 8640 5
977 8695 16
977 3929 15
977 2870 17
977 9013 17
6452 6776 9
6452 8410 9
6452 9986 18
1382 6469 5
1382 7391 3
1382 3520 11
1382 4646 13
1382 1574 10
1382 4640 7
1382 5992 10
8984 9260 7
8984 9740 12
377 7094 11
377 5822 19
377 4361 4
377 2711 13
377 710 19
377 8327 9
377 5231 10
377 7967 16
4017 8248 14
4017 7328 17
302 1734 18
302 4277 22
302 5011 10
302 9817 13
302 2733 18
302 772 19
302 9388 8
302 6741 20
5775 9649 22
5775 8541 3
5775 7533 14
5775 9151 10
5775 7325 17
5775 6247 15
3047 6308 5
3047 8979 9
3047 8395 17
3047 7102 10
3047 5303 12
3047 5573 4
3047 7990 11
5289 7214 8
5289 5752 12
5289 9081 3
5289 6275 10
4288 9048 14
4288 5578 19
4204 9140 23
4204 8303 4
4204 6725 13
4204 6129 3
4204 9795 19
8306 9522 11
4097 6661 19
4097 9919 8
4097 7022 7
4097 8495 18
4097 8608 12
3774 6653 11
3774 9227 12
3774 4503 12
3774 5479 18
1873 2258 8
1873 7355 11
1873 7790 15
1873 4184 13
1873 3001 19
1873 3590 11
7492 7561 13
7492 8315 19
7492 8797 17
6256 9282 16
6256 7103 7
6256 7428 8
9206 9275 8
9206 9731 19
9206 9340 19
3210 5147 8
3210 4590 3
3210 7029 11
3210 3690 15
3210 4053 13
3210 3272 13
730 9442 9
730 6172 18
730 7889 3
730 5327 9
730 2180 19
730 2326 17
730 4175 16
730 8397 18
257 1763 14
257 7511 17
257 3502 15
257 8421 10
257 5113 16
257 7978 5
257 4859 13
9359 9986 8
9359 9461 16
3418 6857 14
3418 5864 17
3418 5383 5
3418 8550 18
3418 3617 14
4754 6318 9
4754 6258 19
6729 8060 14
6729 7159 18
6729 8275 15
4414 9774 19
4414 7530 19
4414 5559 7
4414 9343 11
4414 6440 11
4414 9597 9
9370 9928 3
148 6168 14
148 199 23
148 1199 16
148 9240 17
148 3277 20
148 9411 11
148 9709 14
9411 9709 10
7098 7205 10
7098 9566 7
7098 9852 6
4389 5830 14
4389 8883 12
4389 7101 6
7449 9248 18
363 7969 9
363 1972 17
363 6357 5
363 4955 12
363 7933 16
363 4271 25
363 7264 14
363 8687 11
6548 7455 10
6548 7190 18
465 9870 9
465 3841 14
465 1068 8
465 8470 7
465 5983 17
465 6900 6
465 6223 12
969 1058 18
969 9353 26
969 1036 8
969 6203 19
969 2137 19
969 6010 14
969 5435 8
969 4579 14
1300 5034 5
1300 9833 9
1300 2802 12
1300 7705 7
1300 4366 14
1300 3109 14
752 2911 9
752 8376 13
752 3293 7
752 5324 17
752 3394 19
752 3992 20
752 8351 12
752 7899 16
3233 6390 15
3233 7457 14
3233 6445 17
3233 3784 22
3233 4174 4
3233 5888 13
6728 9251 15
1100 9569 12
1100 8667 19
1100 4090 9
1100 2860 13
4303 8229 18
4303 4353 6
4303 9070 13
6336 8342 15
6336 9821 14
4933 5684 20
4933 6508 14
4933 8057 16
4933 7380 3
4933 8665 19
8742 8992 13
8742 9119 9
5992 6469 13
5992 6626 15
5992 9048 19
6096 9050 6
6096 6454 9
6096 9562 4
6096 6672 12
6096 9057 11
6096 9208 15
9719 9762 18
4448 7873 19
4448 9691 16
4448 8247 13
2511 9804 17
2511 3305 7
2511 4294 19
2511 8732 18
2511 9448 20
2511 9155 4
5512 8182 20
5512 7591 19
5512 6046 16
729 7887 15
729 7668 22
729 8458 14
729 6639 17
729 1802 19
729 3033 20
729 9339 18
4625 9507 17
4625 9512 17
4625 5470 18
4625 5924 8
4625 8954 5
5295 7618 5
5295 8787 4
5295 7375 13
7837 9880 19
2985 6996 12
2985 9195 8
2985 3743 14
2985 6335 10
2985 9211 17
2985 9073 11
2985 9216 9
8933 8942 20
565 8270 9
565 7620 7
565 3827 17
565 1888 15
565 5863 17
4852 7362 16
4852 5750 8
4852 8937 20
4852 8963 15
2703 4688 12
2703 3104 17
2703 7351 15
