100 500
4449 4877 551
8101 5348 771
263 8014 176
2354 6888 505
5806 8403 380
605 526 593
7495 4695 802
6316 3886 148
1564 136 311
924 9047 515
1592 6339 563
165 3490 604
3251 74 387
2131 8537 510
9292 4894 629
6785 3742 355
9772 1239 244
5442 6387 374
9253 7797 482
3275 5059 527
2552 233 456
1938 48 612
4928 8254 581
3934 6492 379
8390 1210 738
1891 9983 456
7549 2056 97
9825 800 387
2130 1956 231
5689 1423 529
3203 8826 557
1517 9327 292
65 6959 758
2066 9318 419
1108 1694 403
730 3661 265
1927 2668 83
61 6855 231
7274 347 320
9699 2017 419
1557 1590 393
8352 5458 450
9999 8177 454
2610 2129 305
6485 8299 172
9904 6040 679
7125 1421 419
1719 7191 271
4733 3786 466
2861 5841 363
5480 3591 713
5854 7407 413
2611 2267 565
614 9886 515
2614 313 659
1903 523 532
8255 6607 20
5981 8254 325
1136 8591 369
384 7621 476
3242 6640 351
14 6720 974
4414 1733 256
263 9147 302
1871 3124 253
1340 3703 147
6716 7195 485
1110 9327 315
9462 8076 329
5565 8429 720
8389 3820 697
8952 2997 387
427 1286 360
1251 1563 41
9877 7987 206
5537 9472 514
4628 5551 508
6192 5394 344
3636 6455 147
4541 1860 227
5931 5881 254
5563 8999 343
9428 3026 606
8327 5243 659
1102 244 294
3672 5844 279
4065 8976 889
8841 844 234
262 92 646
8760 6492 577
4432 4297 522
5964 5412 447
6200 8508 831
806 6188 403
4963 5347 376
8048 7246 607
7580 3612 667
6246 3361 667
6638 925 43
8604 7740 96
1169 8628 618
9936 1586 585
3956 8777 582
8783 4219 521
5222 7543 81
711 6006 222
1840 3027 773
1418 8040 114
1535 2224 122
4228 2850 320
3923 2277 856
96 7855 61
2241 2694 523
1216 5231 905
3619 6172 436
2971 4789 404
1152 2908 422
2727 5109 820
8037 1510 473
9328 3259 652
9053 6391 544
9265 893 301
5770 7035 563
5285 3657 59
5611 5866 716
6507 5886 235
4495 2955 684
3742 6736 464
5650 1310 464
1967 5621 558
3835 1290 829
6762 4987 400
550 9490 724
96 4940 174
7352 5776 144
4551 6406 770
8519 169 539
3651 4289 553
7204 5289 889
7946 2816 317
1155 805 409
5054 2002 285
113 8796 792
5090 2115 281
6459 3409 401
4088 294 239
4699 851 329
5281 1602 649
341 1730 802
2894 7693 410
3858 7445 397
451 2378 422
7614 455 497
3019 1171 566
5744 7318 608
339 3251 398
4475 5393 45
5253 940 429
542 343 428
9407 7001 456
3752 3496 497
3647 4803 561
4347 8928 900
2757 1040 721
7010 5651 505
5085 869 471
9449 5537 252
9599 7063 260
5992 8970 66
4586 8088 559
6288 4925 502
1339 7116 520
319 6592 658
8056 861 547
3287 7464 796
7862 7039 255
960 1509 290
8194 5307 346
6789 952 329
2699 152 260
2955 7784 320
7373 2404 397
3321 3324 777
5820 5665 794
2294 406 485
3753 8583 468
5332 5092 533
5699 5651 573
8036 107 58
6512 1323 79
7571 726 136
4714 4883 454
8587 2909 37
190 1728 636
3861 9241 632
1880 3168 284
7026 5605 502
5573 347 299
8929 1393 653
2365 1224 811
8151 6118 486
6159 3483 592
7563 8210 211
5486 1951 450
8317 8350 381
3275 2241 75
9076 7989 592
7124 4015 633
898 3667 653
5744 1111 463
2908 3976 227
4280 9934 906
5934 6205 368
6634 4863 435
3950 5351 465
2439 2101 735
1469 4950 573
5585 5384 529
3160 1071 196
7336 7830 247
5774 6963 485
6423 4850 556
4952 9899 642
5218 2203 406
3566 7314 369
3314 2827 167
1290 3946 599
2761 7224 717
151 5747 689
8440 453 599
1098 879 504
2555 8920 280
5830 4492 297
4304 5342 211
1915 7992 688
9524 7689 604
4955 2299 560
8892 6260 533
2199 4110 520
8463 5765 315
7776 1777 600
8592 5418 339
2076 7706 442
2643 8579 53
3453 7435 247
9033 904 287
4666 7940 220
9824 496 352
8784 480 395
2191 699 451
4825 8067 362
4741 9780 257
367 9985 318
6040 2566 262
447 4503 495
8331 8223 856
2633 3276 363
3641 1061 727
982 2636 658
9640 787 512
71 5025 352
8043 4738 469
9317 7867 499
1586 8101 788
4700 129 213
5153 9525 554
8197 9894 675
9305 4916 412
9879 1698 490
7482 326 381
2553 2165 543
4901 1538 344
5441 8542 441
2599 2775 468
1179 8592 672
9915 7602 489
9969 7958 817
8692 9287 653
2178 279 526
3740 6878 420
6760 8893 225
6403 4957 686
5139 2060 371
6225 1370 552
110 3707 330
8048 2664 162
5873 2949 717
554 7666 505
7844 3154 45
6794 9023 851
8098 3061 419
6625 4419 91
7371 5318 172
58 9549 118
1949 3799 186
2779 8709 190
9044 9182 423
19 536 415
7595 6244 824
8258 7705 474
6304 6307 315
6721 8529 548
5608 7276 141
2547 3452 486
6782 9341 628
8827 1232 432
8754 1805 607
5651 6126 391
3475 2062 665
2027 5424 892
5861 4807 626
485 1257 302
341 6856 317
8145 7936 602
9453 6404 237
1994 2109 126
9063 5067 355
638 1023 447
8695 3185 203
828 5477 146
8879 9655 503
3061 7633 591
1460 8713 490
3759 1287 679
775 5787 445
6711 2988 145
6946 3549 369
597 7287 265
6757 8743 137
1576 2562 333
1499 3570 688
4671 6914 900
4989 5309 474
7937 3685 644
8495 8765 86
9162 7374 681
4773 2224 212
1359 6233 548
7289 1471 226
7521 4416 296
3610 584 194
3756 556 189
485 4353 552
7843 3595 643
9448 5771 564
6157 7299 563
9341 829 114
4213 683 598
6138 2151 308
4368 985 189
7268 9882 328
4711 2041 517
2106 6071 485
4627 5747 773
7542 8500 749
5289 7706 16
5289 5695 12
5289 5370 17
5289 9822 17
4681 7895 9
4681 7921 18
4681 4732 11
4681 4776 16
5594 5810 18
5594 9692 21
5594 6838 14
5594 6257 14
9000 9719 18
2689 5302 17
2689 6025 8
2689 7548 11
2689 4053 6
2689 7235 9
2689 5360 18
5306 7821 12
5306 5408 5
5306 6971 4
5306 7856 13
5109 9207 13
5109 9087 11
5109 6216 11
5109 5254 8
9276 9725 11
9276 9972 19
4024 8324 10
4024 8591 11
4024 5028 15
4024 6589 12
4024 5404 12
4024 4498 3
4024 5312 8
3033 9029 22
3033 6011 5
3033 6802 19
3033 5186 18
3033 3213 17
3033 9442 9
6595 9287 16
7890 9694 15
1228 9089 16
1228 8133 17
1228 5571 17
1228 4829 14
1228 2583 8
1228 4283 11
1228 8640 13
2984 6362 16
2984 6139 7
2984 9559 17
2984 6951 18
2984 9564 12
2984 6302 12
7302 7442 14
7302 9834 10
7302 8395 16
2575 4091 18
2575 3731 14
2575 4100 21
2575 6774 10
2575 2941 16
6501 6575 3
6501 7244 9
6501 9286 15
5843 9412 10
5843 9450 15
5843 6469 3
5843 8462 15
5843 5982 14
2539 6342 14
2539 2869 13
2539 5070 9
2539 3540 17
2539 6855 3
2539 9794 13
6833 8821 12
3652 7448 15
3652 6055 9
3652 5311 12
3652 6783 13
6067 8227 5
6067 6292 12
6067 8335 13
6067 9395 14
8029 9169 10
8029 8831 8
8029 8039 17
8029 9164 15
2799 5025 16
2799 7875 19
2799 3736 14
2799 5885 21
2799 5078 17
50 532 12
50 7164 19
50 8916 13
50 1997 19
50 3814 13
50 5790 16
50 5315 17
50 6377 20
5974 9870 19
5974 8138 15
7507 9955 7
3720 4555 16
3720 4980 14
8104 8994 10
8104 9915 14
5318 8932 13
5318 7782 20
5318 5468 8
5318 7828 14
5318 8509 18
4371 7618 16
4371 9514 5
4371 5056 6
4371 8906 17
4371 9621 3
4371 9327 13
7049 7208 11
7049 7930 7
5119 7405 17
5119 6761 10
4950 9521 12
4950 6889 10
9090 9557 13
9090 9181 16
3902 4784 16
3902 9418 12
3902 5324 11
3902 4156 8
3902 9531 10
2029 3278 14
2029 6199 17
2029 4723 16
2029 8619 9
2029 4719 18
2029 7300 7
2029 9876 16
9432 9588 22
4137 7966 12
4137 5058 5
4137 7099 5
4137 6064 13
2577 7062 12
2577 4121 6
2577 9808 15
2577 5167 11
2577 2656 12
2787 8902 10
2787 5456 7
2787 3183 17
2787 6983 3
3488 6497 10
3488 8369 7
3488 5032 19
3488 9649 13
728 4587 5
728 3556 12
728 7154 16
728 4006 21
728 7378 15
728 1410 3
728 3353 7
552 5678 9
552 4387 16
552 8076 10
552 8428 18
552 8596 18
552 9635 10
552 3595 10
8055 8213 16
8725 9180 10
8525 9180 19
5403 9735 14
5403 6400 13
5403 9283 5
5403 7914 14
393 6033 9
393 657 14
393 6346 12
393 9006 11
393 5930 14
393 4846 15
393 7587 10
393 428 14
6688 8121 16
6688 7014 12
6688 8858 16
6688 9524 10
8085 9138 14
8085 9302 11
3014 4538 15
3014 5595 14
3014 3680 21
3014 7898 11
3014 6571 13
2456 6124 13
2456 7224 13
2456 9045 11
2456 6845 11
2456 5187 14
9668 9915 19
2034 9542 7
2034 9282 13
2034 5814 17
2034 9747 12
2034 7985 12
571 3735 14
571 6512 17
571 7429 12
571 1919 19
571 9113 16
571 5639 18
571 6525 6
571 7712 14
1866 3629 5
1866 8464 8
1866 6129 10
1866 8451 11
1866 4036 7
1866 9219 18
4462 8028 9
4462 5217 11
4462 5235 12
4462 8095 17
4462 7385 10
4462 8464 15
4462 6562 12
2887 5288 7
2887 3987 11
2887 3012 6
2887 7636 9
2887 7850 5
2887 4493 12
2712 4058 14
2712 9098 21
2712 3689 8
2712 7348 14
2712 9836 4
2712 9939 11
3149 8225 19
3149 3505 26
3149 6433 7
3149 8277 11
3149 6013 18
3149 9995 18
8450 8740 3
4896 5732 12
4896 7635 13
4896 6870 15
4896 8222 10
4896 5863 11
4896 8516 20
5064 7065 12
5064 8461 17
5064 8959 15
5064 9485 20
5064 5730 19
118 6604 8
118 573 14
118 4921 16
118 2901 24
118 6734 19
118 5047 19
118 9631 4
118 3597 11
4191 9313 18
4191 7411 23
4191 8080 17
4191 7743 15
4191 7059 16
4191 4500 20
4191 9886 14
437 6936 17
437 1153 15
437 5018 13
437 5668 8
437 9400 14
437 5740 6
437 6387 13
7000 7609 5
7000 7799 11
7000 7117 19
7000 9580 21
1497 9893 11
1497 4324 17
1497 4048 8
1497 9162 14
1497 7490 17
1497 7658 21
1497 1513 5
1497 8628 9
1658 8603 18
1658 5338 23
1658 8526 7
1658 6456 15
1658 7531 12
1658 4951 4
1658 2416 17
5728 7515 10
5728 7287 7
5237 5619 8
5237 8317 5
5237 5917 11
1753 5104 16
1753 4907 6
1753 3676 8
1753 5328 15
1753 9331 11
1753 8397 14
6162 7578 19
6162 9979 13
6162 8151 23
3523 7374 8
3523 6904 12
3523 9320 21
3523 4033 15
3523 6968 12
3523 7924 6
5946 7722 16
5946 6521 11
5946 9029 15
1966 2625 18
1966 4665 20
1966 6762 18
1966 9237 20
1966 7292 22
2986 3011 6
2986 8045 9
2986 8153 4
2986 3588 15
5438 6132 18
5438 8498 8
1863 2726 9
1863 2004 13
1863 9665 9
1863 7488 21
1863 4445 3
1863 5378 10
3350 5636 17
3350 5407 10
3360 8767 15
3360 8129 17
3360 5391 13
3360 8356 19
3360 6390 13
3360 4816 15
3360 7576 6
4364 5634 14
4364 5578 13
4364 8425 15
4364 6265 18
4364 9979 11
4364 6162 13
4364 7578 19
7136 9609 8
7136 8341 5
3088 7311 20
3088 6725 13
3088 5628 19
3088 7646 11
3088 9278 17
3087 7719 15
3087 6668 22
3087 6275 7
3087 6565 11
3087 3194 10
3087 4349 12
3087 4847 14
4314 9154 15
4314 8126 13
4314 7503 11
4314 6411 11
435 7726 5
435 7667 10
435 8666 16
435 1397 19
435 4935 10
435 9047 20
435 7096 17
435 7076 14
4692 9853 7
4692 9945 14
4692 4873 12
1788 6873 20
1788 5074 7
1788 8556 12
1788 7671 16
1788 9689 5
1788 5362 14
4438 4891 16
4438 7585 17
4438 4503 13
4438 4758 10
4438 8647 9
1766 2591 5
1766 9951 9
1766 6602 16
1766 6065 7
1766 8377 11
1766 9174 13
1766 7285 9
7140 7321 19
7140 8328 18
7140 7868 22
4570 7199 10
4570 8255 10
4570 9475 15
4570 8016 5
3708 6750 15
3708 6018 19
3708 9229 16
3708 7809 9
3708 8885 12
3708 4343 7
3708 3909 12
813 5730 23
813 5008 8
813 9485 15
813 3050 14
813 8747 19
813 5670 5
813 6918 14
4855 7945 12
4855 8469 17
4855 8592 7
4855 9095 8
4855 9215 22
4855 8606 14
4855 9628 19
1961 6682 12
1961 3490 16
1961 6334 6
1961 9804 10
1961 2398 7
1961 6308 16
1961 3426 16
1961 3848 19
7145 9563 15
7145 9194 4
7145 8565 7
7145 7425 16
7145 8534 13
252 8417 8
252 9328 12
252 7804 6
252 3335 13
252 9763 16
252 467 8
252 6640 10
3739 3812 17
3739 3766 17
3739 6905 11
3739 6509 10
3739 6500 15
4450 7721 17
4450 8706 18
4450 4530 7
7221 8754 12
1143 9198 9
1143 3107 11
1143 1520 13
1143 8704 12
1143 2565 5
1143 5308 14
1143 8868 13
1143 1733 19
1777 6507 9
1777 8616 6
1777 9328 9
1777 8417 7
1777 6640 14
1777 7993 10
1777 4072 12
1571 3976 15
1571 7082 20
1571 4141 15
1571 3594 12
1571 8202 10
1571 6185 13
1571 5771 6
1571 8986 13
8277 8283 16
5150 8855 11
5150 9231 13
5150 5779 4
7772 9670 17
7772 9015 8
7772 9477 18
2612 5021 6
2612 7878 11
2612 7838 10
2612 5323 18
2612 5490 15
4412 9146 14
4412 5431 14
4412 7836 18
4412 9353 15
1495 2596 16
1495 7171 18
1495 2976 11
1495 7104 16
1495 3712 12
1495 6909 16
1495 3062 20
3386 6351 14
3386 6207 20
3386 7909 10
3386 9965 13
3386 7325 13
3386 9457 17
1431 2322 6
1431 8589 14
1431 5903 6
1431 6420 17
1431 9848 19
1431 9618 19
1431 7613 8
1431 6246 10
5402 9420 15
5402 6203 14
5402 5537 10
5402 7956 14
5402 6862 15
1460 7863 6
1460 5015 12
1460 8185 11
1460 5062 15
1460 8693 18
1460 8853 18
1460 6756 13
1460 6608 11
3110 9336 9
3110 4983 15
3110 4090 17
3110 4828 15
665 7189 7
665 5434 11
665 9589 12
665 3734 15
665 3214 6
665 4987 12
665 1714 4
665 4941 8
3978 6658 18
3978 8242 16
3978 6988 11
3978 8201 14
1543 6824 12
1543 6975 15
1543 9070 17
1543 2716 12
1543 3330 5
1543 5990 15
1543 8171 10
1543 1999 16
2593 4781 5
2593 7595 14
2593 3209 17
2593 7905 18
2593 2603 19
5481 5486 19
5481 8275 6
5481 9241 21
3156 4099 17
3156 6579 16
3156 4347 8
3156 4605 17
3156 4749 13
3156 8037 16
3156 9166 21
7534 8051 18
7534 8879 13
1209 9171 19
1209 4406 8
1209 1925 12
1209 2049 13
1209 2038 15
1209 8244 14
6502 6610 23
8315 9180 20
8315 8725 12
5197 8238 19
5197 7950 22
5197 5818 17
5197 5854 14
5197 5660 10
3095 8842 15
3095 9410 18
3095 5320 10
3095 9669 14
3095 5947 15
3095 3914 16
3095 6687 13
6136 7802 6
6136 9889 13
6136 9149 17
6136 9956 15
7535 9840 14
7535 7979 10
7202 8948 4
7202 8100 14
6452 8657 6
6452 7793 12
6452 8740 6
6452 8450 15
5556 9474 17
5556 7499 3
5556 9653 6
5556 8754 18
4908 9393 14
4908 7097 4
2149 2904 18
2149 2420 19
2149 9062 13
2149 7315 12
2149 7133 19
2149 6265 9
2149 8425 17
4126 9366 16
4126 7587 16
4126 4846 3
4126 8122 9
4126 9991 8
4126 9623 13
4918 5952 14
4918 9719 13
4918 5705 21
5768 8289 12
5768 9990 25
8880 9925 3
548 9337 6
548 8332 12
548 6808 8
548 9122 11
548 2671 17
548 2058 22
548 1172 8
548 9285 14
2987 6558 22
2987 5120 15
2987 7309 19
2987 7299 23
2987 4750 11
2987 7483 17
5445 5583 10
5445 6138 16
5445 5496 5
5445 8457 19
5445 8803 12
5445 8491 11
858 2968 12
858 3141 16
858 1027 6
858 1429 14
858 3445 10
858 8255 15
858 4570 10
858 7199 11
2615 4447 5
2615 3467 9
2615 9732 9
2615 6685 18
9280 9879 17
6306 7183 14
6306 9835 20
6306 9339 15
6306 6573 8
6883 8273 4
6883 7367 10
6883 8883 11
7562 9365 13
4316 6330 16
4316 9197 13
4316 8102 10
4316 6779 13
4316 5924 9
955 7710 7
955 1318 15
955 2381 6
955 1952 17
955 9208 19
955 4138 18
955 8415 11
553 8944 15
553 8015 19
553 4672 13
553 8117 12
553 7377 9
553 8494 17
553 2647 14
553 6916 19
169 4157 16
169 6776 20
169 8951 7
169 8501 16
169 1411 19
169 5798 16
169 4763 16
169 3578 20
8681 8909 9
8681 9608 12
8681 9407 6
1687 5592 13
1687 2495 15
1687 7539 14
1687 6697 15
1687 5304 10
1687 4417 17
1687 3568 3
1687 3064 14
2598 4953 13
2598 8904 13
2598 3977 18
2598 2604 10
2598 3322 11
2598 8857 13
6619 7053 14
6619 9076 12
6473 7140 14
6473 8328 12
6473 9261 14
6473 9187 13
9413 9678 5
5950 6771 16
5950 9924 13
5950 9967 19
5950 6791 13
5950 9456 16
5950 7996 14
3557 5802 19
3557 9932 3
3557 5128 8
3557 4054 24
3557 7976 12
3557 4835 17
6145 8518 10
6145 6554 15
6320 8098 16
6320 7046 19
7674 9426 8
2492 7701 14
2492 5225 10
2492 6041 12
2492 3527 19
2492 9803 4
2492 3814 11
4253 4585 25
4253 8237 9
4253 7329 19
4253 8403 8
4253 4935 17
2704 6260 15
2704 8494 7
2704 3190 16
2704 5086 21
2704 3840 8
2704 3071 16
3086 8781 7
3086 9368 8
3086 3218 11
3086 4020 13
3086 8608 19
3085 8568 11
3085 9913 18
3085 3358 3
3085 6406 13
3085 3096 13
3085 5009 19
3085 5969 12
8912 8932 6
4792 8456 11
4792 6229 22
1464 7485 13
1464 4888 17
1464 1664 15
1464 6895 14
1464 4504 13
1464 3090 14
1464 3510 6
1464 8502 12
2616 4576 10
2616 2945 16
2616 6468 7
2616 6751 15
2616 4372 17
2616 9734 16
6066 9395 15
6066 8335 16
6066 9673 9
6066 7243 7
2152 4049 19
2152 9728 15
2152 3227 14
2152 9698 14
2152 5979 6
2152 7740 13
3389 7861 6
3389 5048 14
3389 8380 15
3389 4869 16
3389 5991 7
3389 4993 9
4536 5739 17
4536 6511 18
4536 8996 5
4536 7448 14
4536 5918 12
2690 5122 16
2690 8559 13
2690 7073 10
2690 4628 11
2690 4298 11
2777 6802 8
2777 6993 13
2777 7471 13
2777 8914 17
2777 5889 12
2777 5130 9
2777 9110 14
2777 5186 12
6770 8263 9
6770 9830 9
6770 9697 3
7448 8996 10
7448 7728 14
7448 9678 14
7448 9022 13
7457 8020 18
6702 9904 7
6702 7657 15
3243 5713 13
3243 7830 12
3243 4320 19
3243 7120 16
110 9066 6
110 6953 12
110 3236 14
110 3658 8
110 8847 9
110 5345 14
110 5245 8
110 4122 15
1382 4551 11
1382 9934 16
1382 9377 14
1382 2625 16
1382 7292 17
1382 5147 6
2474 5843 16
2474 6469 19
2474 3866 5
2474 2974 16
2474 8366 19
2474 8462 16
2474 5982 17
9249 9475 23
1140 4857 19
1140 5148 24
1140 1631 7
1140 3185 17
1140 4143 18
1140 2793 13
1140 4751 6
1140 1872 16
3272 6224 12
3272 8003 16
3272 5367 11
3272 5466 14
3272 9014 14
3272 9224 13
1515 4421 10
1515 4535 14
1515 1518 12
1515 5816 15
1515 2428 7
1515 6974 15
1298 8892 5
1298 3395 10
1298 3833 11
1298 6102 15
1298 4901 9
1298 5275 17
1298 7913 15
4677 6476 13
4677 9452 17
4677 9714 15
3082 6015 16
3082 9037 19
3082 7588 22
3021 6933 14
3021 9758 19
3021 5584 17
3021 8943 13
4386 4792 13
4386 8456 11
4386 5079 8
4386 9901 17
4386 6229 15
9101 9485 14
9101 9228 4
3548 6144 12
3548 3795 15
3548 8590 7
3548 8877 11
3548 8886 12
139 4880 17
139 6798 23
139 9614 10
139 4084 19
139 2131 14
139 2760 14
139 6655 17
139 4699 20
7716 9541 13
7716 8021 11
913 1188 15
913 3688 15
913 3720 4
913 2761 11
913 4980 7
913 4629 15
913 8884 12
913 9148 16
3067 5834 7
3067 6312 8
3067 8893 18
3067 8838 18
3067 5388 19
3067 3456 16
5420 5458 3
5420 5944 17
5420 9191 15
9132 9136 8
763 4169 11
763 791 17
763 2966 17
763 5099 13
763 990 18
763 2115 18
763 6591 5
9725 9972 17
1637 3743 10
1637 8144 11
1637 4965 14
1637 3916 16
1637 9954 9
1637 2288 10
1637 3240 9
1637 3547 16
4174 5153 8
4174 9852 10
4174 6478 8
4174 8947 7
4174 7650 11
3889 4862 12
6352 6880 15
7574 7934 16
7574 8468 15
897 3201 14
897 1876 20
897 4660 4
897 5644 20
897 3367 18
897 1579 23
897 7066 16
897 1870 20
5329 8900 17
5329 6160 17
5329 7055 6
5329 8855 3
5329 8061 18
440 8363 19
440 2127 19
440 9940 4
440 1923 7
440 1055 9
440 4252 16
440 3381 8
440 9498 19
4778 8654 9
4778 6201 19
4778 7933 17
2320 5923 6
2320 3018 3
2320 9109 14
2320 7021 16
2320 2563 15
2320 7350 15
2320 3460 11
3662 8147 21
3662 5850 12
3662 9958 18
3662 7992 17
3662 5138 13
3662 8106 8
1015 4945 8
1015 6726 13
1015 8508 8
1015 9675 12
1015 9759 7
1652 4311 21
1652 3016 17
1652 1655 15
1652 2045 15
1652 6675 17
1652 9758 6
1652 3021 22
7440 9303 10
7440 9422 17
1851 7308 9
1851 3854 16
1851 7304 11
1851 3025 15
1851 1947 15
1851 3007 16
1851 8186 17
5758 6172 16
5758 6434 16
5758 7429 14
5758 6512 8
7796 9584 5
7796 9674 17
7796 9299 12
2421 2744 15
2421 3647 15
2421 3432 6
2421 8338 13
25 4226 13
25 7544 16
25 8795 9
25 5886 17
25 9812 13
25 6459 18
25 3489 16
25 424 19
543 6758 13
543 1865 13
543 1873 7
543 2397 12
543 4300 10
543 9860 9
543 2172 18
3759 4683 12
3759 7435 9
3759 9298 12
3759 4317 14
3759 9305 12
4569 9566 10
4569 7665 15
4569 5791 19
4569 9272 16
5162 5374 17
5162 8147 20
197 1528 14
197 996 14
197 9439 4
197 9800 10
197 2620 7
197 2345 10
197 443 4
197 3591 15
8157 9268 17
8157 8400 7
8157 9085 5
6312 8813 14
6312 8893 12
6312 8838 21
4607 5453 18
4607 9693 22
4607 4962 4
4607 8143 13
4607 6488 12
4607 8826 14
4607 4905 11
5740 6387 7
5740 6936 14
5740 9400 8
5740 9650 10
3974 7316 15
3974 7089 15
3974 9626 18
3974 5162 20
2175 4265 20
2175 5291 11
2175 7663 19
2175 6813 17
2175 5013 13
2175 7346 12
4579 6151 12
4579 8802 14
4579 8252 11
3996 5223 13
3996 8708 15
3996 6997 7
3996 5250 13
3996 9420 6
3996 6862 11
3996 8558 18
7590 7699 8
7590 7622 13
7590 9661 6
6461 7022 17
6461 6500 6
6461 9986 17
6461 7289 5
7062 9401 12
6275 6668 19
6275 6353 22
6275 9508 16
6275 6565 14
6275 7719 16
3761 6956 20
3761 6646 17
3761 9840 6
3761 6304 12
3761 9095 10
7646 9278 19
7646 8125 9
1929 2214 15
1929 6908 17
1929 5229 15
1929 5769 13
1929 2680 10
1929 6715 12
1929 5440 16
4543 7270 23
4543 5221 14
1005 1581 19
1005 1060 3
1005 8979 8
1005 8786 11
1005 1211 13
1005 1224 17
1005 8675 13
3246 4128 12
3246 9625 18
3246 7386 13
3246 4650 12
1581 9126 10
1581 6366 18
1581 8675 5
1581 9413 9
9321 9724 15
9149 9956 10
9149 9889 12
2985 9714 6
2985 4136 13
2985 4677 10
2985 6476 15
2985 9452 12
2985 4268 16
2985 4207 17
1757 9409 11
1757 3711 7
1757 2490 14
1757 2585 10
1757 2658 3
1757 7253 10
8250 9448 13
8250 8712 16
5032 8369 21
5032 7256 11
5032 9250 20
5032 9649 17
4829 5571 7
4829 8013 7
4829 5443 8
1927 9606 16
1927 7353 19
1927 2175 13
1927 7346 8
1927 6187 19
1927 8543 13
1927 4011 19
9223 9604 13
5561 9458 15
5561 9265 9
5561 8887 10
4116 9544 14
4116 6401 4
4116 8253 15
4116 8750 15
4116 6646 24
4116 6956 15
4116 4267 18
7333 7600 14
3953 5438 15
3953 6132 10
3953 4904 18
3953 4190 15
3953 7457 11
3953 8020 14
5817 7767 14
5817 8181 14
5817 8957 14
4491 6051 11
4491 8354 15
8581 9696 13
9402 9564 15
7114 8793 13
5258 9190 5
5258 8504 13
5258 5313 11
5258 6381 15
3437 5693 12
3437 4146 18
3437 6273 7
3437 9700 19
3437 8352 17
3437 3598 18
3437 8002 12
4526 5070 17
4433 9461 4
4433 4611 14
4433 9494 20
3399 6551 11
3399 5551 11
3399 9309 10
3399 7748 11
6313 9189 12
6313 8969 13
6313 8077 16
2686 7850 16
2686 7636 17
2686 4753 14
2686 7936 17
2686 6393 11
6318 9669 14
6318 7053 17
6318 6619 21
2085 8002 13
2085 3598 8
2085 2211 7
2085 4862 7
2085 3889 5
7338 8578 13
7338 8392 6
7338 9346 12
6775 7364 15
6775 9046 16
6775 7173 13
6775 9551 12
7542 9318 17
7542 7581 16
2091 3040 11
2091 7820 12
2091 2230 8
2091 5458 6
2091 5420 10
2091 5944 11
2091 9191 9
2091 9777 15
3610 5649 14
3610 8186 17
3610 6414 15
3610 9980 11
7225 9726 16
7225 8702 16
7225 8005 17
186 1148 6
186 4288 8
186 9865 17
186 8668 11
186 5216 9
1467 7323 7
1467 2105 13
1467 3509 7
1467 9717 16
1467 2564 16
1467 9433 12
1467 6324 13
1467 2234 16
748 7110 15
748 6291 13
748 1555 9
748 2814 11
748 4271 5
748 2751 7
748 5307 7
748 5522 16
4385 5701 13
4385 7278 14
4385 5626 10
4385 9596 17
3209 7595 15
