100 500
8319 7487 328
1756 5759 604
2393 8372 603
4708 1429 290
9736 5928 365
63 6709 436
3098 901 195
5550 7891 516
9764 6873 669
2622 5416 527
4383 8759 385
1135 6741 785
5943 2548 388
3874 4078 576
8987 2542 379
4572 3658 405
6381 6328 365
5770 8774 914
4700 478 826
6555 789 103
2758 6618 123
7498 5856 352
3872 3049 484
99 3636 454
6274 9074 445
5404 7010 804
7833 6539 473
3751 128 397
5439 3977 271
558 778 603
6519 5130 115
4437 2900 310
7810 207 178
8026 2511 83
7037 4582 430
9652 9795 487
7552 7150 385
2004 1424 379
6551 8455 850
1413 2826 444
7529 6817 488
6188 1714 431
9709 9939 983
1843 1500 632
3916 2401 730
2279 6787 160
3884 6716 543
6039 1694 277
3275 4065 760
557 312 566
4999 209 535
6459 8904 460
7360 8463 374
328 263 492
3271 8093 752
3089 800 609
4911 5629 987
2515 972 378
5568 710 656
2472 5836 467
9463 4751 464
2623 3347 482
7819 8662 411
1394 1094 194
9080 1951 121
7758 431 399
8513 4218 560
5687 2225 636
9033 2368 775
2488 2304 434
461 1930 768
9457 1724 769
7559 1972 508
2696 9480 318
9034 5169 339
5316 8497 331
9920 7940 526
1845 7740 392
2954 9591 724
5186 8386 279
7894 2945 771
5170 6407 666
3515 857 756
4984 2548 352
9577 3825 308
1205 39 928
5755 662 933
1763 9666 582
8986 4460 193
9146 8020 355
5981 815 802
6517 5901 318
5107 4714 769
9993 4413 511
4305 1532 455
2800 8552 828
829 4322 440
1311 4344 486
1531 6296 496
3244 1109 625
121 801 50
7500 2228 542
1463 5615 121
1894 449 467
75 7393 379
4821 6056 637
8208 7691 558
8310 3315 230
2405 4655 569
7728 3063 511
2539 6880 294
7967 3368 48
7554 9278 570
4064 5438 388
5574 7309 481
2899 2047 418
8110 399 624
4275 5926 448
6014 2522 302
2727 2442 428
9915 7549 552
4850 4475 388
5240 9512 496
4142 3997 108
4168 8222 724
3412 6707 583
5103 1379 790
76 9009 624
7010 4140 108
4447 2584 747
7801 7346 177
984 2264 457
4097 5259 659
8190 112 428
4133 917 310
8906 4048 162
4818 3756 140
4875 6410 355
3269 9017 276
6760 7437 174
7240 6524 583
496 8695 620
4256 6924 534
4056 1266 579
7417 8504 496
202 1570 379
2202 1186 183
3834 6300 137
2798 8376 620
2764 6931 300
5646 1670 225
7332 464 321
5426 2207 528
3227 5047 25
7577 9987 383
8836 1169 930
6511 9333 217
6216 7119 79
2609 272 721
8385 26 308
5128 8588 177
7949 7331 686
9774 1783 324
9983 2572 414
160 9099 473
5856 5806 488
7121 3188 663
2622 2547 16
5395 2201 465
3947 9324 538
2188 2783 426
493 5052 740
8468 6709 383
2171 1078 629
6982 6909 768
7456 2110 707
5497 5405 150
5793 1623 561
3541 2128 424
548 3701 450
1227 6404 406
5859 8348 611
9592 4833 347
7248 4987 567
7035 1195 415
664 5575 554
330 1157 651
6979 8799 262
7867 5503 822
9877 1201 497
2412 7333 579
9663 7909 191
9091 5457 183
5884 2632 586
3937 6432 641
2685 5165 584
2836 4896 257
9865 2428 514
9729 3465 674
3768 3116 141
1012 4432 206
8692 1343 1030
5589 2023 525
142 9808 723
7526 19 625
1009 9938 566
3704 673 286
4199 2795 393
2482 84 263
1779 6419 803
6516 4464 471
7936 5705 787
9360 7802 824
8133 5442 725
7619 8253 867
8558 8632 620
2685 3602 262
9975 4627 437
5626 117 691
787 9504 964
6488 1797 412
9443 6544 478
8822 9994 385
9340 7656 379
78 7471 181
4075 2947 718
1936 8364 468
8652 7648 648
2518 3137 494
3090 137 599
1391 8001 814
8769 428 689
7955 8744 543
1407 9933 354
5213 2195 449
9438 1701 115
344 5233 708
8246 5518 213
5227 3938 268
3174 5306 792
7761 3601 609
4605 9697 203
1965 3257 250
3698 4483 748
2746 3140 498
4621 489 24
7493 9742 440
918 5449 425
4839 8677 128
1734 52 434
872 1172 395
8106 7568 953
6405 2704 411
3086 7985 403
2994 6260 378
3291 755 653
9862 4248 109
6805 8179 142
7505 503 538
2663 6603 440
9995 3636 361
7093 7489 71
9730 4363 471
9290 4569 489
3040 1024 793
974 265 163
8549 9080 686
7833 1306 221
8136 7272 334
9291 7482 395
3532 8934 604
8237 9746 217
3182 1394 402
7926 7039 218
8249 6941 397
3643 8245 376
6929 7088 539
5734 6659 304
1451 5024 219
7581 843 161
2400 8555 967
1108 7301 433
3987 5294 268
8608 2123 524
2566 4251 153
9605 2450 502
3186 4194 454
8549 2720 380
5589 2827 541
3934 4953 7
3934 9507 11
3934 9145 12
3934 8348 11
3934 6746 9
3934 5162 13
222 1066 15
222 3386 11
222 7381 13
222 4985 15
222 8552 7
222 7742 21
222 3750 11
222 5135 17
625 2927 13
625 1861 17
625 3248 14
625 784 16
625 6567 10
625 8708 10
625 3070 6
625 2798 12
7006 9820 24
4118 6313 21
4118 7395 6
4118 9681 19
4118 4763 12
4118 6455 18
1791 4551 8
1791 9965 11
1791 4977 10
1791 8088 16
1791 4136 18
1791 8720 22
1791 6306 7
2701 3312 13
2701 6589 7
2701 8333 7
2701 5660 9
2701 9596 13
2701 6637 16
5875 7655 14
5875 9786 13
5875 7947 11
5081 6807 16
5081 9494 9
5081 9543 19
5081 5816 13
7955 9394 15
6181 6926 13
6181 9833 10
6181 9775 5
6181 7026 13
825 1587 19
825 5850 18
825 8649 4
825 8136 12
825 7162 11
825 6970 17
825 2708 5
825 5226 18
1484 4305 18
1484 8479 8
1484 2895 12
1484 8869 5
1484 2498 16
1484 3159 12
6270 7692 17
6270 8673 9
8872 8891 11
8872 9518 10
4353 5793 20
4353 9027 14
4353 9872 13
4353 6594 14
4353 7727 8
8942 9968 12
5766 6973 13
5766 5836 14
6632 8365 5
6632 7822 10
6632 9631 19
6632 7809 10
4198 9261 5
4198 5616 11
4198 9246 5
4198 9500 5
4198 4846 17
986 8765 17
986 7668 17
986 5168 3
986 3603 10
986 6120 9
986 2000 12
986 9879 13
986 7513 14
3983 7530 11
3983 4989 8
3983 4181 13
3983 8355 5
3983 3998 8
3983 6411 15
8468 9046 18
8468 8845 17
291 9631 7
291 939 8
291 9957 7
291 7127 9
291 3158 5
291 4609 11
291 9661 3
291 4181 11
5687 6415 17
5687 8859 10
3928 5341 7
3928 4189 12
3928 8694 10
3928 9918 17
3928 6050 12
3928 6941 21
82 6425 16
82 9060 17
82 8011 17
82 3553 18
82 4416 7
82 2370 10
82 9084 10
82 105 11
5620 5841 6
5620 8101 6
5620 7415 14
4596 8987 12
4596 6602 15
4596 9656 19
4596 5348 12
4596 8580 14
9200 9930 26
9200 9370 23
5379 8083 14
5379 8173 12
5379 7283 4
975 6069 10
975 1252 17
975 1823 4
975 5150 16
975 9309 15
975 2723 15
975 6018 7
975 1454 8
7131 9373 17
7131 9318 6
6707 9552 13
6707 7479 6
582 4606 14
582 2675 18
582 8320 7
582 4102 18
582 2909 17
582 3411 20
582 4677 14
582 7586 18
557 6266 11
557 5903 16
557 7533 3
557 5395 15
557 5010 12
557 1618 13
557 8236 9
557 8973 10
3791 9296 19
3791 5960 13
3791 7651 15
3791 5127 16
841 1520 10
841 7952 17
841 8967 11
841 9944 20
841 1134 17
841 3426 11
841 9248 3
841 1758 12
8184 9532 14
8184 8559 14
5955 7099 6
5955 9154 11
5955 6539 15
5955 5968 5
8997 9285 14
7220 7783 10
4071 9706 13
4071 7294 16
4071 9675 11
4071 7757 16
4071 7262 14
4071 6843 17
5304 8857 11
5304 7507 14
5304 7620 20
5304 8265 15
2012 5442 15
2012 7587 9
2012 2901 16
2012 9739 17
2012 6798 7
2012 3704 12
3641 5640 5
3641 8112 6
3641 8456 12
3641 8759 7
3641 6897 10
6782 8431 6
6782 9307 20
6782 8925 8
6286 8386 17
6286 6972 4
6286 9088 8
6286 6758 5
6286 8147 9
4507 6873 7
4507 6436 16
4507 6169 5
4507 6214 12
1560 6258 7
1560 4171 8
1560 1631 11
1560 9909 8
1560 1696 9
7381 9510 20
7381 8552 14
5302 5958 14
5302 9603 17
5302 9149 15
7794 8236 10
2165 7754 15
2165 8159 3
2165 7358 12
2165 9473 9
2165 4815 15
2165 2502 14
2165 8458 16
9157 9319 5
9157 9351 5
6064 9815 18
6064 8583 7
6064 7365 4
6064 6462 14
2211 7396 12
2211 9262 14
2211 5880 7
2211 3897 16
2211 9763 10
2211 3253 16
519 2916 8
519 6991 11
519 8917 5
519 5090 8
519 2288 11
519 7634 10
519 8692 16
519 9166 11
1576 2748 18
1576 6267 3
1576 5153 16
1576 6934 13
1576 2693 15
1576 1978 12
1576 6308 18
5143 9226 16
5143 6499 12
5143 8140 7
1788 7372 13
1788 2865 9
1788 5687 11
1788 5536 13
3527 8135 16
3527 6145 8
3527 5714 13
3527 5295 12
3527 9921 15
3527 6856 12
3527 5576 15
8235 8537 9
3215 6526 19
3215 3949 17
3215 7385 22
1658 4093 19
1658 4777 19
1658 6039 17
1658 5586 11
1658 6747 9
1658 6365 13
1658 5893 6
1764 2707 18
1764 2686 22
1764 9365 9
1764 9194 20
1764 3387 17
1764 4754 11
1764 3572 14
1058 9582 7
1058 6445 15
1058 4001 9
1058 5517 13
1058 9870 11
1058 7460 15
1058 2003 13
1058 6185 15
797 5962 22
797 5555 15
797 1432 14
797 9466 12
797 6327 14
797 3017 13
5208 8341 14
5208 6152 17
5208 7458 14
5208 9239 13
2692 8204 6
2692 9420 13
2692 9191 13
2692 8926 16
2692 5930 12
2692 4012 18
2692 4914 11
6717 7087 18
6717 9023 15
5610 6350 20
5610 9588 6
5610 9584 9
5610 8467 18
5610 8038 22
1146 4801 11
1146 5579 5
1146 7212 13
1146 5327 10
1146 6489 13
1146 9742 14
1146 8952 17
6097 8052 10
5635 8538 11
5635 9758 17
5635 6294 17
5635 6495 20
5635 9445 6
2124 6928 18
2124 7792 20
2124 6724 12
2124 8966 12
2124 3137 12
2124 6604 20
8708 9002 13
1414 8290 10
1414 3556 15
1414 9182 10
1414 3839 14
1414 1435 17
1414 6131 20
1414 3978 9
1414 5891 14
5791 5833 8
5791 8974 10
5791 7574 15
4572 6863 12
4572 5565 11
4572 4835 13
4572 6128 10
9367 9472 16
9367 9564 12
2289 5814 13
2289 6235 13
2289 4597 9
2289 3662 10
2289 6280 5
2289 7631 15
2289 3528 9
6443 9201 20
6443 9531 15
425 5869 7
425 5574 14
425 5273 3
425 2331 15
425 5291 16
425 4954 11
425 5519 11
6189 7807 17
6189 8286 17
6083 6857 18
6083 8240 25
6083 6961 13
2572 6422 6
2572 9705 16
2572 5455 14
1763 4277 11
1763 8339 16
1763 7529 11
1763 2632 15
1763 2077 13
1763 8465 19
1763 6789 11
1763 2635 14
2213 7917 7
2213 8849 12
2213 5105 17
2213 5733 16
2213 6825 5
2213 5164 12
2213 6833 5
3433 7406 13
3433 7379 19
3433 5446 17
3433 4157 19
3433 6683 15
3519 5058 14
3519 6514 15
3519 5047 10
3519 9110 8
3519 4233 17
3519 8230 14
6124 8854 9
6124 7854 15
6124 8434 12
6124 6931 17
6124 6198 17
478 1631 13
478 823 18
478 2802 11
478 5907 19
478 1348 13
478 9909 17
478 1560 18
7472 7883 22
7472 8902 17
7472 8393 16
5404 7569 15
5404 6508 15
5404 9518 14
4293 7008 11
4293 6820 11
4293 4508 12
4293 7146 12
4592 7720 14
4592 8385 15
4592 7133 20
4592 4724 9
4592 6903 15
3839 9182 12
3839 9326 18
3839 7454 17
9692 9776 19
5664 6953 13
5664 8262 11
5664 8217 11
5664 7417 15
5664 9750 20
4898 7702 16
4898 5888 15
4898 5307 11
4898 8717 16
4898 7889 7
5751 8808 7
5751 8378 20
5751 7444 14
5751 8123 17
6014 7525 9
6014 7179 17
6014 6846 12
6014 6353 14
7293 7461 9
6883 7002 10
6883 7021 13
6883 8594 15
6883 7798 16
2874 9740 15
2874 6639 13
2874 6222 12
2874 4552 12
2874 9984 10
1725 7939 17
1725 6160 24
1725 2563 6
1725 7451 12
1725 2157 19
1725 3683 21
1725 3877 5
1725 6360 14
4834 7108 11
4834 8176 5
8452 9451 11
4396 6740 7
4396 9999 11
4396 7489 9
1274 5280 10
1274 2902 14
1274 9185 13
1274 9044 5
1274 7288 13
6853 7340 12
6853 7609 11
2284 9326 14
2284 7377 16
2284 2313 3
2284 7946 14
2284 3839 16
2284 9182 16
2421 7826 17
2421 5102 19
2421 7331 7
2421 6552 17
2421 4427 14
2421 8116 13
2421 6813 17
2421 2775 19
7353 9547 8
7353 9847 20
9006 9309 8
8000 8368 10
3660 3782 16
3660 8142 5
3660 6664 7
3660 7016 5
2618 7618 9
2618 9454 14
2618 3467 12
2618 6412 15
2618 6488 13
2618 8430 8
2618 7680 12
2100 9807 17
2100 5551 4
2100 8165 14
2100 5821 10
2100 7743 6
2100 6387 11
7582 9674 18
7582 8412 13
4008 5332 5
4008 5705 8
4008 8500 9
4008 8840 8
4008 7900 12
4008 7653 9
4008 4248 15
4932 8234 9
4932 7643 15
4932 8091 15
4932 6417 22
1131 6999 11
1131 2824 18
1131 8076 11
1131 4981 11
1131 6944 18
1131 9272 21
1131 6904 6
1131 7369 15
7642 9099 19
8012 8559 12
8012 8770 15
2798 2927 9
2798 3070 9
2798 4734 13
2798 3092 5
6420 8049 15
6420 7261 9
4855 9968 13
4855 8518 21
4855 5342 9
6544 6592 16
6544 7014 10
6544 6654 5
6544 9681 13
6544 7395 7
3893 6527 15
3893 7471 12
3893 3982 11
3893 5110 5
3893 9545 15
668 9874 5
668 3708 13
668 3655 16
668 8813 21
668 9877 13
668 9113 20
668 4349 10
668 9145 9
9733 9791 4
3076 4365 17
3076 6451 4
3076 6470 12
3076 5962 10
3076 8224 23
1657 5390 14
1657 4148 17
1657 1742 11
1657 7603 12
233 3205 19
233 9913 19
233 4027 13
233 5994 18
233 6055 10
233 7064 18
233 9332 5
233 6524 15
7016 8142 7
7016 7993 10
7016 9104 5
8548 9092 18
1472 8068 13
1472 2681 14
1472 4121 8
1472 4466 16
1472 9804 14
1472 8766 18
221 5553 19
221 2540 21
221 4614 10
221 8663 18
221 1384 15
221 5654 12
221 7209 11
221 7354 18
4613 5546 19
4613 8480 22
4613 5300 13
4613 9317 16
4613 9519 7
4613 6925 16
4795 7360 13
314 1371 6
314 7199 12
314 7624 8
314 7281 15
314 2821 10
314 8671 21
314 5324 11
314 8186 7
4231 7340 8
4231 5541 10
4231 5890 10
4231 6686 5
4231 6188 13
4231 4936 17
4231 7609 15
4313 4458 13
4313 5940 13
4313 5796 13
4313 5233 9
4313 6178 4
4313 8633 13
8190 8862 12
6644 8300 19
6644 8630 15
6644 8638 15
5226 6737 17
3813 4679 16
3813 4912 22
3813 7884 7
3813 9347 16
3813 4455 16
3813 5842 20
3623 4639 12
3623 9703 7
3623 7428 15
2962 4997 5
2962 6621 11
2962 7827 13
2962 6251 17
2962 4859 21
2962 4881 7
2962 9418 11
926 1573 18
926 1585 17
926 5870 13
926 8662 10
926 1397 8
926 1551 14
926 4957 5
6236 8253 4
6236 9328 16
6236 6546 19
6236 7245 6
6236 6776 14
5463 9513 17
8079 8104 20
8451 9940 5
8451 8751 5
2222 7239 5
2222 5510 5
2222 8801 9
2222 2927 6
2222 2798 7
2222 3042 13
2205 3563 6
2205 3348 13
2205 3623 14
2205 5736 13
2205 8616 12
2205 3448 12
3541 9814 10
3541 9251 15
3541 8909 11
3541 4684 18
3541 8246 17
5952 8507 11
5952 6132 13
5952 7308 13
5952 6964 18
5952 7041 15
2978 4714 4
2978 8507 15
2978 5190 19
2978 6642 8
2978 6297 16
4689 9275 6
4689 7450 10
4689 7007 17
4689 5928 15
5824 9035 9
5824 8715 21
5824 8275 4
5824 8775 15
8569 9393 10
5285 8296 16
5285 5873 10
5285 6266 13
5285 8973 11
5285 9453 6
5285 5300 15
4661 7751 10
4661 9886 12
4661 9640 19
4661 5196 8
4661 6081 13
7997 9061 20
4720 5539 20
4720 8279 14
4720 8221 10
4720 9665 17
4720 9089 15
4176 4423 13
4176 9283 17
4176 5301 7
8329 8550 18
3942 8073 16
3942 5905 15
3942 6381 4
1399 9475 15
1399 2260 11
1399 5980 14
1399 2995 11
1399 9380 23
1399 3373 11
1399 7349 19
7130 9833 7
7130 9973 12
4871 9679 15
4871 6545 15
4871 8134 5
4871 6710 15
4871 6359 16
6881 8426 15
2340 6971 11
2340 7266 13
2340 4304 14
2340 6633 3
2340 7627 12
7718 9438 24
7869 8439 5
7869 9569 5
7869 9169 5
7869 8231 11
2190 4042 14
2190 3838 15
2190 9983 16
2190 4424 15
2190 2780 17
2190 2971 13
2190 8529 19
6656 9384 9
6656 7065 8
192 6277 5
192 3804 10
192 4974 7
192 6681 16
192 7027 14
192 7158 16
192 6112 5
192 4477 10
1485 9170 6
1485 5561 8
1485 3773 18
1485 9028 12
1485 9855 19
1485 5714 10
1485 6145 10
419 6519 12
419 8086 16
419 8331 6
419 9622 10
419 2851 13
419 8696 15
833 2809 13
833 968 13
833 8303 9
833 4929 13
833 3694 8
833 9541 13
833 5757 3
833 2066 13
3974 7311 17
3974 6501 15
1959 3792 15
1959 3689 5
1959 2574 13
1959 9930 12
1959 7800 3
1959 5595 13
7586 9646 9
1615 4769 19
1615 1830 16
1615 2037 16
1615 7765 14
1615 3911 11
1615 9035 11
1615 5824 14
1615 5222 20
5389 9934 9
5389 8248 9
5389 9532 8
5389 8184 18
5389 7615 6
5389 7114 14
6807 8354 13
3113 3611 22
3113 6937 14
3113 8688 19
3113 6439 17
3113 5229 15
3113 7922 16
1662 9592 15
1662 6548 18
1662 8108 13
1662 4748 15
1662 2371 8
1662 2333 12
1662 3933 3
1662 6325 15
7274 8739 11
5564 7545 19
5564 6478 24
5564 6575 21
5564 6717 18
5564 9023 6
5976 6251 14
1502 6110 12
1502 1648 7
1502 7914 18
1502 9300 18
1502 8861 17
8225 8873 9
8225 8578 10
3631 6182 7
3631 3952 15
3631 4079 19
3631 7905 14
3631 4541 14
269 535 14
269 1189 17
269 1897 3
269 5785 13
269 972 13
269 641 10
269 6101 14
269 7233 15
6178 8633 10
6178 7179 14
2188 2266 17
2188 2373 3
2188 4076 11
2188 9396 6
2188 7810 13
2188 7421 8
2188 8190 18
3119 4420 16
3119 6737 8
3119 3802 9
3119 5788 5
3119 6779 13
7571 9677 9
7571 9458 11
7571 8445 16
7571 7954 13
1983 5598 5
1983 5653 17
1983 7725 21
1983 3788 22
1983 6158 9
1983 7748 13
3395 4074 7
3395 8924 17
3395 3569 16
3395 7221 13
3395 3711 14
3395 5923 9
3395 8950 13
8518 8942 18
5079 6711 16
5079 8841 17
5079 6463 4
5079 8600 13
5079 7296 8
5079 6677 15
5079 9849 17
5079 6670 16
8109 9080 6
8109 8321 14
8627 9392 4
8627 9132 12
8627 9891 11
7423 9809 6
8676 9464 13
8676 8903 6
8676 9588 21
4903 8278 11
4903 8335 14
4903 6761 13
4903 9412 16
4903 8888 15
3981 5835 13
3981 8958 14
3981 4537 16
553 7469 11
553 2403 15
553 3318 15
553 1482 17
553 3562 10
553 5334 18
553 8926 4
553 9191 10
4662 8368 11
4662 8000 14
4662 5596 14
4662 9738 16
4662 6465 12
3965 5181 10
3965 6343 10
3965 8548 17
3965 6780 11
8928 9698 15
7035 8350 10
7035 9281 15
1111 9764 19
1111 1227 6
1111 7912 19
1111 6340 18
1111 8677 18
1111 4532 5
1111 5841 15
7982 8586 8
202 7077 14
202 540 17
202 3777 6
202 1121 6
202 8806 8
202 7811 14
202 6229 11
3819 9789 8
3819 8502 12
3819 8450 8
3819 8113 11
3819 7921 16
3819 7023 16
3819 4557 17
4798 9817 12
4798 9694 20
4798 9270 16
5552 6390 20
5552 7359 14
8466 9108 17
8466 8878 11
7944 8654 16
7944 9570 16
7944 9410 19
7944 9773 19
2120 6628 5
2120 4465 8
2120 9125 15
2120 2974 3
7235 9288 9
7235 9029 11
7235 9041 11
6156 6752 17
6156 8442 14
6156 8783 11
8936 9976 11
9150 9455 10
659 5403 13
659 6790 9
659 8861 14
659 8891 18
659 7383 17
659 681 15
659 1953 11
5753 8852 13
5753 6893 19
5753 7089 5
5753 8266 13
5753 8834 3
5753 6832 11
5790 9590 10
5790 6705 14
5790 9492 12
1709 9615 12
1709 6163 14
1709 7815 17
1709 4034 8
4564 8910 9
4564 7927 12
4564 5065 12
4564 8780 10
4564 8239 19
8345 8477 11
8345 8695 14
8345 9487 14
8345 9795 12
995 5917 16
995 8904 11
995 2458 14
995 4425 11
995 6588 9
995 9361 15
995 4348 19
7020 9624 16
7020 8058 19
7020 9256 14
7020 8470 9
57 7831 11
57 3093 18
57 4500 7
57 3869 12
57 8193 15
57 4923 15
57 6731 16
57 8273 12
7147 7293 9
7147 7461 12
4743 5276 6
4743 8154 9
946 4145 12
946 8994 14
946 6697 13
946 3997 10
946 3425 12
946 4178 3
946 9741 13
8714 9733 11
8692 9166 15
8692 9504 15
1951 6891 5
1951 3488 8
1951 8078 15
1951 9297 5
4381 8005 13
4381 6382 12
4381 8018 16
4381 7536 12
5750 9805 16
5750 8767 14
5750 8324 6
5750 6035 15
7613 8314 7
7613 8548 15
7613 9092 8
8481 8969 9
8481 8811 12
8481 8547 9
8481 9649 13
714 5737 13
714 4543 17
714 5945 15
714 6884 21
714 6541 11
714 6111 3
714 8658 14
1539 3261 16
1539 7093 3
1539 3066 9
1539 7310 16
1539 3821 12
1539 4300 19
7518 8115 16
7518 8748 14
7518 7736 15
1538 9226 8
1538 3846 11
1538 7465 7
1538 6950 12
1538 3799 13
1538 5143 12
1036 8469 19
1036 3577 15
1036 7263 15
1036 3540 12
1036 3619 5
1036 2713 14
1036 4778 9
1036 3337 19
1529 8738 6
1529 7918 12
1529 5023 15
1529 3971 13
1529 9094 15
1529 7925 17
1529 1816 12
6347 8651 5
6347 7474 11
6347 9915 10
6347 8213 4
6347 9382 10
2039 5449 12
2039 4130 7
2039 4290 9
2039 7796 8
2039 2670 13
2039 6982 12
2039 8764 16
7680 7705 15
7680 8430 14
9079 9537 17
6 6274 14
6 6159 13
6 6925 17
6 9519 17
6 6919 6
6 2343 8
6 2864 11
6 6493 18
9230 9652 16
9230 9294 11
3825 5470 15
3825 7327 10
3825 6303 16
3825 3999 16
3825 4422 15
3825 4644 13
7157 7810 9
7157 9105 4
7157 8684 14
7157 7772 14
49 3592 15
49 8489 19
49 2123 13
49 5928 18
49 4156 10
49 8141 19
49 8521 14
49 1126 18
4890 5601 18
4890 9479 17
4890 6279 19
4890 7878 13
4890 6977 17
5903 9112 3
5903 7533 19
5903 6266 11
7210 8534 17
7210 9652 15
2107 9713 7
2107 2465 13
2107 9098 8
2107 6136 10
2107 8112 15
2107 3641 10
2107 5640 15
2107 9030 10
7167 8623 17
7167 7983 19
7167 8858 8
7167 7401 16
8313 9471 10
8313 9950 12
3638 4785 12
3638 9490 17
3638 6309 9
3638 5318 13
3638 5281 20
5056 7301 6
5056 8188 12
5056 9065 13
5056 6550 18
5056 8482 19
5250 8959 16
5250 9223 15
7093 9311 12
4028 7299 14
4028 9650 11
4028 5271 12
4028 5730 9
4028 6232 17
8642 9945 15
7178 9183 8
7178 8059 15
112 8191 15
112 4807 18
112 2740 12
112 3552 14
112 8927 8
112 4618 16
112 1492 14
112 1419 16
7501 9764 13
7501 9595 16
5263 6914 13
5263 7577 13
866 2793 15
866 7558 19
866 9128 8
866 2630 13
866 9951 14
866 2694 15
866 4255 14
866 5326 17
2517 5391 8
2517 9815 13
2517 6064 11
2517 7365 16
2517 6462 12
2517 7440 15
6051 9301 10
9332 9841 17
1482 3318 11
1482 5306 17
1482 8697 14
1482 4041 15
1482 6255 16
1482 7161 19
1482 3562 15
621 1221 10
621 7264 11
621 8330 14
621 8034 10
621 9427 9
621 5382 10
621 3366 10
621 8475 12
2681 7482 19
2681 9440 16
2681 6288 17
2681 4121 10
1208 7511 8
1208 7645 15
1208 4514 17
1208 2857 19
1208 3681 16
1208 5716 26
1208 5759 8
1208 5308 12
6806 8358 13
6806 8558 10
6806 8089 10
4294 8060 15
4294 7138 21
4294 6996 8
4294 4394 19
4294 8411 15
4294 4821 22
4294 6793 17
4294 8707 18
6331 9044 13
6331 9185 19
6331 9360 13
6331 7595 18
4369 4929 17
4369 6730 19
4369 9456 9
4369 6889 14
4369 9176 7
4369 7134 10
8407 9906 17
648 6551 14
648 2615 6
648 6097 10
648 3814 12
648 2787 11
648 3769 7
648 2303 12
8208 9561 14
8208 8304 15
8208 9273 8
8208 9657 14
2563 6160 15
2563 8984 13
2563 9567 8
2563 5802 13
2563 7451 9
2563 7939 18
4480 7255 13
