100 500
237 7354 16
237 1510 6
237 8637 14
3547 6173 14
3547 5359 20
3410 4072 21
3410 4616 15
3410 6825 16
3410 7162 14
4233 5227 5
4233 8050 9
4233 8931 4
4233 8812 11
4233 6485 10
4233 7230 10
4233 8906 14
7179 7594 16
5100 8199 11
5100 6301 8
5100 7593 9
5100 5744 19
5100 6656 3
5100 9089 8
2463 4367 16
2463 3927 5
2463 6135 19
2463 3366 19
2463 6458 4
2463 4049 8
1575 6613 7
1575 2076 9
1575 8448 12
1575 2881 5
1575 7330 14
1575 7549 6
1575 8899 8
9766 9873 8
8899 9415 15
2089 4416 17
2089 8732 21
2089 7909 11
2089 3882 10
2089 3492 13
2089 6685 4
2089 8326 13
1198 5468 19
1198 7658 3
1198 4131 7
1198 3619 12
1198 3856 19
1198 7939 3
1198 9314 18
7762 8318 12
2501 4667 11
2501 3502 14
2501 5072 8
2501 9564 14
2501 4330 15
2501 6345 18
619 8183 12
619 1621 15
619 7355 10
619 5888 11
619 1953 7
619 4812 17
619 1805 13
619 3182 14
5147 8606 16
5147 5358 6
5014 5999 11
5014 8159 6
5014 6971 18
3272 9522 13
3272 3958 11
5451 9492 12
5451 8149 16
5451 8632 18
5451 7897 15
5451 7671 12
5451 6140 13
5451 7186 15
8735 9652 7
8735 8748 15
8735 9216 13
4555 8347 9
4555 7608 8
4555 6329 9
4555 5509 15
2120 4992 12
2120 2623 13
2120 3842 6
2120 2456 9
2120 4694 7
2120 7980 11
2120 6408 16
2347 8958 15
2347 6250 13
2347 6364 16
2347 6512 6
2347 5942 8
7842 9865 16
1562 9779 15
1562 6992 14
1562 4057 10
1562 4911 10
1562 4722 14
1562 4902 13
1562 7538 15
5062 6233 15
5062 8398 21
5062 5411 5
5062 6030 14
5062 6340 12
6542 7920 5
6542 9524 14
6732 9730 14
6732 9255 16
6732 9109 13
5103 8627 10
5103 8784 12
5103 9331 5
5103 9978 13
5103 6110 5
5103 7740 9
5103 8114 6
1961 5476 5
1961 9393 13
1961 9401 16
1961 9411 17
1961 4895 17
1961 7199 9
1961 2293 15
7517 9998 4
7517 9024 14
7517 9841 14
3173 3668 13
3173 4996 11
3173 7583 11
8965 9058 10
2197 8209 13
2197 3433 19
2197 9087 18
2197 5438 12
2197 5501 16
2197 2754 17
3994 7322 19
3994 6475 9
3994 4496 18
778 4446 12
778 3165 17
778 4638 17
778 2987 16
778 4750 10
778 6272 8
778 4683 14
4818 5144 11
4818 4896 14
4818 8076 13
4818 6312 13
144 4847 16
144 549 21
144 7745 13
144 6945 9
144 4952 16
144 3180 15
144 2125 12
144 9615 11
1618 6038 7
1618 8881 15
1618 6347 13
1618 8640 16
1618 5763 8
1618 2543 8
760 3360 9
760 6157 17
760 3404 7
760 4663 20
760 6097 19
760 1885 12
760 7003 18
3698 9548 12
3698 3847 16
3698 7346 19
3698 4782 8
2813 9378 18
2813 6331 23
2813 8834 6
2813 7665 21
2813 8728 19
2813 5264 13
876 4731 10
876 6785 17
876 9580 15
876 1761 19
876 2568 13
876 3525 5
876 1661 10
6833 9365 12
6833 7796 8
6833 7362 18
6833 8704 16
3715 7539 9
3715 9114 14
3715 6558 13
3715 7358 14
3715 7483 3
3715 3912 11
8458 9044 14
5409 5632 14
5409 8382 23
5409 8253 19
5409 6197 7
1619 6391 6
1619 2527 9
1619 3134 16
1619 2385 19
1619 6418 21
1619 6553 16
1619 9877 11
7200 8143 15
6248 7108 7
6248 9271 11
6248 6760 8
6248 6909 13
5167 7347 15
5167 9652 20
5167 9216 14
5167 8999 4
13 7165 13
13 5605 13
13 9817 13
13 315 19
13 6974 14
13 6707 19
13 3600 17
13 564 21
8929 9210 14
509 4811 11
509 3974 14
509 3095 12
509 8797 14
509 4042 11
509 5847 13
509 3903 13
8206 8625 15
8206 9741 18
8206 9105 13
8206 8547 12
4061 8871 6
4061 6677 10
4061 9069 5
4061 5460 6
4061 9241 16
4061 7118 18
885 5191 5
885 2473 13
885 1995 17
885 1406 13
885 8032 16
885 3614 8
9690 9786 10
3268 5066 15
3268 6055 17
3268 3764 12
3268 5836 12
3268 9593 16
5804 8148 14
5804 8643 3
5804 7051 10
5804 8575 16
5804 9090 14
1676 7786 10
1676 9478 18
1676 3347 15
1676 5134 15
1676 6266 18
1676 2761 22
1676 4808 14
1676 2015 17
9335 9341 13
7941 9920 11
7941 8226 15
7941 8088 12
7941 9340 17
7941 8719 17
6704 8115 17
6704 8489 11
6610 8539 12
6610 9591 16
5541 8981 14
5541 6492 20
5541 8065 19
3319 5034 14
3319 3842 11
3319 7798 6
832 2696 8
832 7198 11
832 9104 4
832 4321 6
832 1794 5
832 4589 10
832 4115 12
832 6032 11
4843 4940 6
4843 8984 13
4843 6662 10
4843 5802 14
4843 5968 17
4843 8855 11
4843 5221 13
4843 7719 12
9456 9925 7
1155 6500 14
1155 5989 23
1155 1875 13
1155 9445 20
1155 4206 19
1155 7004 16
1155 2488 10
1155 6152 14
4343 9452 15
4343 4893 19
4343 7686 6
4343 5568 14
839 9349 18
839 9108 19
839 7337 13
839 1434 13
839 4354 7
839 9165 11
839 3754 4
839 9394 16
2230 4818 5
2230 5144 9
2230 4896 11
2230 7953 17
2230 8525 8
2230 6179 15
2230 8076 12
2230 4369 9
3551 6975 19
3551 7058 21
3551 8976 16
3551 7129 20
4476 8839 15
4476 5297 20
4476 8311 16
4476 5752 15
4476 5184 13
6002 6632 21
6002 8274 6
6002 6030 4
5487 9966 14
1213 7477 6
1213 8414 10
1213 1642 17
1213 7530 20
1213 5781 14
1213 6817 17
1213 5288 10
1213 4590 12
5288 7477 18
5288 5781 15
5288 6817 12
5288 7451 15
1128 6508 18
1128 7468 20
1128 9952 5
1128 1766 13
1128 7783 12
1128 2741 14
1128 6915 3
1128 8011 18
9000 9063 18
2922 6716 11
2922 8713 9
2922 4862 13
2922 9676 11
2922 7429 8
1399 4195 13
1399 6739 16
1399 4016 13
1399 1719 14
1399 4227 13
1399 2551 11
1399 3675 15
6090 7223 11
6090 7083 10
6090 6611 15
5371 7046 11
5371 9230 8
5371 6000 18
2979 4171 11
2979 4867 15
2979 8315 20
2979 9980 15
2979 6754 21
2979 4838 17
7132 9074 9
7132 9345 8
2234 3005 6
2234 4906 9
2234 6385 3
2234 4827 12
2234 2928 7
2234 2528 15
2234 7103 14
2722 3829 12
2722 3111 17
2722 7402 13
2722 3506 12
3505 4780 13
3505 7917 17
3505 4148 16
3505 9311 18
3505 9543 23
1564 5627 5
1564 9290 13
1564 2215 17
1564 4015 14
1564 8473 18
1564 9427 16
1564 4552 4
1564 2629 10
4595 4848 15
4595 7382 11
4595 5213 19
4595 7855 19
4595 4878 14
4595 5684 16
4477 9712 16
4477 7786 14
4477 5180 17
4477 6332 12
620 8585 11
620 8154 17
620 2027 7
620 7316 9
620 4084 8
620 4634 14
620 2685 6
6943 8880 11
6943 8185 15
4172 9477 11
4172 8521 9
4172 6852 16
4172 5367 17
6403 7430 13
6403 6966 18
6403 7239 12
6403 7824 17
3776 8396 15
3776 9458 18
3776 7576 15
3776 5065 18
3776 4958 9
3776 4857 17
6527 8040 20
6527 9178 12
6527 8128 13
6527 8416 15
6856 9625 9
6856 9208 14
6856 7475 17
2172 7001 14
2172 9789 15
2172 5088 3
2172 4921 8
2172 2618 10
2172 3802 16
2172 2325 18
1791 6430 12
1791 6165 6
1791 4959 11
1791 2628 9
1791 9112 7
1791 4703 18
2343 4722 5
2343 4911 10
2343 4370 9
2343 8404 9
2443 4833 21
2443 9598 5
2443 6763 13
2443 4364 12
2443 9995 3
5507 9648 19
5507 6436 10
5507 5644 17
5507 9833 7
1140 1316 18
1140 9303 17
1140 7666 3
1140 8970 10
1140 3567 7
1140 2365 15
1140 9788 8
1140 3989 15
6926 8380 10
3124 6934 12
3124 5306 10
3124 7630 10
3124 7490 9
3124 9404 14
1646 2149 10
1646 2673 13
1646 4781 3
1646 4527 9
1646 8806 11
1646 7384 14
1646 9087 7
1646 2197 14
3032 5831 12
3032 7217 16
3032 9221 8
3032 9778 19
3032 6066 16
3032 5977 16
6339 6488 19
6339 9379 9
2148 8483 16
8974 9357 20
2564 3310 5
2564 5669 10
2564 4773 7
2564 2589 13
2564 3239 17
2564 3341 10
2572 7260 11
2572 2599 10
2572 4687 10
3857 9763 23
3857 7845 21
3857 8492 4
3857 7120 11
1972 8700 10
1972 5608 15
1972 9504 19
1972 6834 17
1972 9921 16
1972 5471 17
409 7907 22
409 9947 9
409 7793 13
409 8033 15
409 2436 19
409 7085 15
409 700 14
1345 7735 17
1345 6380 4
1345 4628 20
1345 2743 19
1345 8601 16
1345 8751 17
5916 6428 18
5916 9603 18
5916 7098 15
5916 6491 19
5916 8170 11
5916 8330 15
5916 8800 13
5357 7390 13
5357 8587 20
5357 6795 7
8618 9310 11
8618 8665 3
3478 7631 8
3478 4225 17
3478 4882 10
3478 3981 17
3478 7886 18
3478 9359 11
7022 9392 15
7130 8938 4
7130 8574 12
7130 9203 14
7757 9299 14
7757 9384 3
4761 9889 6
4761 8105 12
4761 5603 7
4761 8537 14
6669 7584 8
6135 6863 17
1015 8742 9
1015 2669 14
1015 4879 10
1015 3918 10
1015 2793 14
7673 9419 18
7673 9605 15
2688 9655 11
2688 8204 13
2688 8321 17
2688 5447 5
2688 3087 16
4442 9849 8
4442 7619 14
4442 7455 6
4442 7364 14
6772 6783 13
6772 7184 6
6772 9941 7
5753 8977 8
5753 6021 10
5336 7292 13
5336 9006 16
5336 8688 10
5336 5967 15
5336 9316 15
5336 7068 12
5665 7776 17
5665 6260 15
5665 6077 3
2013 8268 19
2013 9568 17
2013 6894 5
2013 7048 9
2013 5665 17
2013 3141 6
2013 3862 18
4754 6481 8
4754 7063 14
4754 8026 19
4754 6335 9
4754 6133 14
2044 8179 18
2044 6234 19
2044 3418 17
2044 2076 16
2044 9537 8
2044 5296 17
802 3122 6
802 1939 12
802 6978 14
802 5515 18
802 1779 16
802 9366 12
802 9180 15
7966 8184 9
7966 9670 14
7966 9571 7
7966 9258 9
3119 4398 7
3119 4478 11
3119 3747 5
3119 4529 15
3119 3894 10
3119 3940 12
7015 7979 12
7015 8364 9
7015 7247 7
497 9191 17
497 4363 13
497 6490 12
497 889 14
497 8823 7
497 1865 6
497 4282 7
497 4090 17
5153 8580 16
5153 7424 18
5153 6045 3
9501 9527 11
4459 9289 19
4459 8257 14
4459 9320 19
277 8909 11
277 9977 14
277 6517 9
277 3818 11
277 9985 8
277 2882 19
277 8014 15
277 2306 14
4800 8750 6
4800 8171 14
4800 8645 13
4800 8949 21
3235 7179 16
3235 3810 20
3235 7594 5
3235 7378 22
3235 5687 17
7411 7904 16
1545 2534 8
1545 9693 15
1545 1740 10
6652 7905 14
6652 8117 9
6652 9076 7
6652 7406 9
6652 9519 18
6193 6912 8
6193 9166 21
6193 8582 18
6193 7645 3
6193 8000 13
79 2666 8
79 7229 15
79 3336 4
79 4481 12
79 9834 11
79 8573 18
79 8138 6
79 9184 9
5858 9615 13
5858 9370 9
7785 8410 5
7785 8270 14
7785 7982 13
7785 9809 14
1912 2044 15
1912 3418 20
1912 8724 15
1912 7830 14
1912 2076 17
1912 9537 15
2941 6658 15
2941 3015 22
2941 9805 16
2941 8147 18
2941 5598 22
2941 3522 13
7099 7442 8
7099 8365 7
754 5328 15
754 4669 20
754 5133 6
754 4738 13
754 6667 10
754 3805 20
754 1068 14
8982 9424 6
1062 7714 22
1062 7035 14
1062 1755 10
1062 2450 7
1062 9902 10
1062 2491 16
2432 6262 19
2432 8340 11
2432 5224 15
1065 8505 14
1065 6800 17
1065 7906 8
1065 2807 17
1065 2986 18
7480 9193 4
7287 7395 19
7287 9022 9
7287 8016 14
4403 6852 6
4403 8521 9
4403 7638 6
4403 4757 8
4403 6063 9
4403 9226 7
4010 7706 14
4010 8749 16
4010 7022 16
4010 9392 15
4010 7594 17
3537 6499 12
3537 6583 12
3537 4771 13
3537 5261 10
3537 6464 10
3537 9820 15
2826 4966 8
2826 7617 15
2826 3804 15
2826 3153 16
2826 4425 14
225 5945 17
225 1616 14
225 301 10
225 1938 13
225 6348 10
225 5888 16
225 7355 15
225 1621 21
4257 9151 12
4257 9744 9
4257 5574 6
4257 5421 16
8424 8994 15
7370 9338 7
4069 4459 11
4069 8257 11
4069 7772 17
4069 5859 15
4069 9566 22
2596 6519 19
2596 3578 19
2596 4259 17
2596 4517 15
2596 8355 5
2596 5975 11
2596 9925 5
2596 8225 14
4278 8291 12
4278 5233 4
4278 5606 17
4278 7254 21
4278 8449 14
4278 9213 16
4057 9545 17
4057 4950 5
4057 5923 17
4057 4911 3
4335 6066 11
4335 5526 12
4335 7459 16
4335 4803 15
4335 8811 23
4335 7978 9
8658 9862 16
3048 8325 7
3048 8961 10
3048 4511 15
3048 7612 9
3048 5618 14
3048 9576 17
3048 9096 8
9459 9511 8
9459 9758 8
9379 9784 10
5810 8482 7
5810 9705 13
5810 8349 12
5810 8360 11
6151 9020 6
6151 6406 12
6151 8459 22
6151 6484 15
6151 7585 7
6151 6599 8
4041 8873 14
4041 6630 19
4041 8046 5
4041 8067 9
4058 5418 16
4058 8921 20
4058 5461 8
4058 7392 5
4058 6259 11
4772 4830 17
4772 7938 9
4772 5553 11
4772 9326 6
4772 7242 17
1706 6639 18
1706 3861 17
1706 6883 4
1706 6670 11
1706 9334 5
1706 3961 4
1706 9057 14
1706 6298 17
8564 9468 8
7296 7890 17
7296 7626 20
7296 9195 17
7296 9551 19
7296 7745 20
6175 7601 17
6175 7565 6
6175 8237 16
9757 9796 18
3078 5512 11
3078 9915 14
3078 4884 12
3078 4510 15
3078 6133 12
3078 8324 12
3078 7323 12
3078 6495 15
3618 4380 17
3618 6797 19
3618 6972 9
3618 8501 11
3618 7641 11
6359 6853 9
6359 6858 12
3851 7256 3
3851 8327 14
3851 4248 13
3851 8186 15
1673 2321 11
1673 6090 14
1673 5785 10
1673 2976 6
1673 6048 8
1673 7357 16
1673 9897 12
3278 9814 20
3278 5517 7
3278 5043 12
3278 6686 4
1697 4756 9
1697 6960 12
1697 8157 11
1697 3115 14
1697 8318 8
1697 6091 7
163 1179 15
163 3205 18
163 7850 9
163 2087 16
163 8417 12
163 9420 22
163 823 4
163 6305 18
7261 8632 7
7261 9380 18
7261 8869 17
7261 9015 24
7261 7897 16
209 9687 12
209 2178 17
209 2689 3
209 4582 6
209 4269 10
209 7874 9
209 7610 9
8815 9981 14
7919 9110 12
2452 3671 5
2452 3348 9
2452 8583 12
2452 9419 14
2452 6573 12
2452 2594 5
2452 4207 9
3635 9356 16
3635 3837 12
3635 7159 15
3635 9584 14
3635 9473 17
7050 8068 16
7050 8452 19
7050 9271 13
1041 5556 14
1041 4603 8
1041 7015 11
1041 2910 9
1041 6746 19
1041 8857 16
1041 4288 20
2788 5900 8
2788 9508 13
2788 7752 14
2788 6264 14
2788 6084 16
2788 3834 8
2788 3383 9
7221 9093 5
7221 9084 15
4367 8432 13
4367 8901 13
4367 7093 5
4367 6863 9
4367 8445 13
1795 5217 12
1795 5057 15
1795 7042 15
1795 3001 20
1795 9185 11
6481 6892 15
6481 7063 19
1415 5130 17
1415 3656 22
1415 4075 11
1415 3552 14
1415 7343 13
1415 8290 10
5127 6798 5
5127 9168 10
5127 7310 11
6282 9204 14
6282 8459 5
3411 7084 15
3411 4460 19
3411 9368 14
1038 4485 14
1038 8405 3
1038 7403 13
1038 9428 19
1038 7952 19
1038 8073 5
1038 2068 16
7955 9710 12
7955 9606 4
8779 8843 7
665 9457 7
665 6369 9
665 7993 18
665 9339 10
665 9828 18
665 2476 7
665 1810 11
596 6172 7
596 3343 12
596 1788 9
596 8261 13
596 4341 14
596 3624 16
596 7567 5
596 2875 9
6156 6323 16
6156 9317 19
6156 9513 10
6156 9855 14
3041 6805 19
3041 6694 16
3041 7510 16
3041 8301 9
3041 8558 17
3041 7794 5
3041 5591 13
207 2289 18
207 1711 17
207 1981 3
207 6417 11
207 5969 8
207 2689 12
207 2178 15
207 6972 19
2235 4091 11
2235 7259 11
2235 9151 14
2235 4257 5
2235 5421 11
2235 9081 15
3893 8428 12
3893 5805 14
3893 4815 11
3893 8258 13
3893 6360 14
8795 8951 20
8795 9260 17
2584 7692 5
2584 5367 9
2584 6852 19
2584 8078 15
2584 6505 13
2584 8109 13
4734 8831 14
4734 7778 20
4734 8599 15
4734 6406 19
4734 9020 17
4734 6599 15
4734 8226 4
4734 9920 11
5285 7370 14
5285 6049 17
5285 7210 6
1058 3481 5
1058 6926 13
1058 6026 13
1058 9368 12
1058 7818 17
1058 1900 18
1058 8007 11
1058 6005 11
8283 9922 15
8283 9493 17
7553 9777 16
4094 7339 11
4094 9341 4
4094 5416 11
4094 8634 16
4094 5527 10
4094 7800 16
4093 5855 17
4093 9153 10
4093 8379 7
4093 8295 16
2442 6474 16
2442 7078 7
2442 8817 14
2442 9586 14
2442 3738 11
2442 2864 15
5987 6891 12
5987 7383 13
7264 7805 14
7264 7587 10
4938 9883 15
4938 9866 14
4938 5675 20
4938 5170 13
1381 9453 12
1381 9544 3
1381 7629 14
1381 8888 11
1381 9671 15
1381 9554 17
1381 3667 10
7068 9935 15
7068 7292 7
7068 9316 6
7068 7295 11
1935 5956 5
1935 5068 11
1935 6312 10
1935 3432 17
1935 3929 20
1935 6572 15
1935 8190 12
1175 9997 11
1175 9960 13
1175 3521 8
1175 4455 16
